date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2024-08-02,-57.11,3.0,1.35,-0.56,-37.24,-0.01,-4.5,-3.34,-0.051,47.11,196.69,0.08,16.72,21.92,3.47,-15.3,-2.71
2024-08-09,-37.6,2.25,1.03,-0.56,51.0,0.007,-4.5,-4.19,-0.109,42.06,203.86,0.1,17.07,25.37,3.49,-15.09,-2.66
2024-08-16,-55.02,3.31,1.5,-0.6,-71.25,0.02,-4.75,-1.81,-0.047,51.53,199.96,0.06,16.49,22.47,3.55,-15.24,-2.66
2024-08-23,-58.14,4.25,0.55,-0.61,-21.24,0.0,-5.99,-2.85,-0.06,43.66,210.56,0.06,17.52,22.99,3.71,-15.17,-3.13
2024-08-30,-54.98,4.75,1.13,-0.62,-59.01,-0.002,-5.69,-2.53,-0.025,45.34,216.62,0.11,16.5,21.86,3.55,-14.91,-3.2
2024-09-06,-78.0,6.13,2.07,-0.73,-48.26,-0.004,-5.36,-2.71,-0.073,50.73,212.74,0.07,16.53,22.02,3.57,-14.77,-3.35
2024-09-13,-51.3,7.5,2.19,-0.65,51.8,0.002,-4.93,-2.62,-0.046,52.04,216.36,0.1,18.29,23.69,3.53,-13.96,-2.83
2024-09-20,-104.95,4.75,1.01,-0.67,-149.75,-0.014,-4.73,-0.37,0.002,38.96,255.83,0.0,19.13,21.46,3.2,-14.63,-2.53
2024-09-27,-36.75,4.0,0.75,-0.63,-29.3,-0.014,-4.28,-2.62,-0.062,47.6,215.45,0.07,17.47,21.97,3.05,-13.56,-1.96
2024-10-04,-32.43,17.0,3.5,-0.56,-8.76,0.006,-3.8,1.15,0.019,50.72,219.13,0.09,19.23,23.36,3.03,-13.83,-2.29
2024-10-11,-33.15,7.0,3.31,-0.48,-14.5,0.011,-4.1,0.44,-0.001,55.64,220.12,0.09,18.87,23.39,2.98,-14.02,-2.05
2024-10-18,-37.0,7.18,1.91,-0.43,-26.48,0.002,-4.52,-0.48,-0.027,50.95,244.22,0.1,20.62,24.52,3.42,-13.91,-2.78
2024-10-25,-43.58,8.5,2.02,-0.41,-3.21,0.0,-4.58,-0.84,-0.008,40.54,233.18,0.13,22.0,24.71,3.57,-14.6,-3.58
2024-11-01,-42.25,6.0,0.87,-0.3,-29.5,0.01,-4.43,-0.6,-0.018,60.42,245.89,0.1,21.91,26.04,3.21,-13.73,-3.57
2024-11-08,-33.0,6.0,2.43,-0.26,-2.76,0.024,-3.9,-0.47,-0.012,25.5,238.24,0.09,21.46,24.81,2.95,-13.42,-2.68
2024-11-15,-4.99,4.5,1.89,-0.19,-66.81,0.004,-4.2,0.13,-0.002,36.38,250.98,0.07,21.71,24.6,2.88,-13.48,-2.8
2024-11-22,-9.95,6.5,3.07,-0.26,15.99,0.004,-4.1,-0.28,0.004,50.74,269.87,0.05,22.68,24.82,2.91,-13.7,-2.88
2024-11-29,-36.05,4.37,3.69,-0.22,4.5,0.017,-4.1,-3.18,-0.03,43.5,316.36,0.09,22.0,24.39,2.86,-12.93,-2.79
2024-12-06,-41.35,2.25,3.76,-0.24,-7.45,0.016,-3.83,-4.44,0.0,47.46,290.49,0.11,20.56,25.45,2.86,-13.18,-3.53
2024-12-13,-0.3,8.5,4.2,-0.31,-9.01,0.02,-3.45,0.54,0.0,44.31,263.57,0.13,21.74,48.28,2.96,-12.84,-4.04
2024-12-20,-13.95,8.0,4.18,-0.29,-28.5,0.067,-2.6,1.0,-0.016,84.02,298.17,0.12,21.59,26.15,2.99,-30.05,-3.76
2024-12-27,-27.85,7.06,6.6,-0.4,-31.8,0.17,-4.1,0.26,-0.028,48.72,268.39,0.13,26.62,27.24,4.46,-14.87,-4.46
2025-01-03,6.4,4.92,4.88,-0.35,-4.5,0.0,-3.95,0.55,0.027,77.71,247.83,0.08,20.13,26.94,2.8,-13.02,-3.41
2025-01-10,-25.73,7.33,7.5,-0.31,94.49,0.016,-3.55,2.21,0.002,77.67,234.43,0.08,22.1,27.29,2.79,-13.14,-3.89
2025-01-17,-34.89,11.5,6.19,-0.51,-33.5,0.014,-4.19,-0.8,0.011,79.11,257.94,0.01,22.78,27.05,2.76,-12.86,-3.37
2025-01-24,-35.06,-5.94,5.34,-0.37,-8.39,-0.005,-3.9,-2.52,-0.073,87.51,231.46,0.03,22.77,26.89,2.95,-12.95,-3.74
2025-01-31,-22.77,1.68,3.98,-0.39,-29.5,0.01,-4.07,-0.09,0.001,76.98,230.38,0.07,22.92,27.66,3.22,-14.23,-4.07
2025-02-07,-16.06,4.25,4.5,-0.41,-25.26,0.01,-4.18,-0.6,0.0,78.67,216.26,0.0,24.33,28.46,3.32,-12.03,-4.52
2025-02-14,-23.99,-9.26,7.09,-0.45,-20.5,0.019,-4.21,-1.88,-0.026,81.49,214.83,0.02,23.76,28.06,3.34,-11.89,-3.99
2025-02-21,-36.48,0.66,4.97,-0.55,-7.51,0.001,-4.3,-0.89,-0.021,44.18,209.97,0.04,24.33,28.2,3.38,-12.05,-4.11
2025-02-28,-33.65,5.25,5.68,-0.52,-5.2,0.02,-4.57,2.31,0.005,70.91,211.1,0.1,24.13,27.85,3.31,-11.8,-4.17
2025-03-07,-38.53,0.5,5.76,-0.57,63.5,0.025,-5.24,-4.25,-0.037,69.0,205.1,0.02,25.99,29.13,3.92,-11.62,-4.33
2025-03-14,-37.94,9.0,4.5,-0.5,-28.88,0.01,-4.59,-1.37,-0.015,85.39,201.25,0.19,25.93,28.91,3.98,-11.5,-4.64
2025-03-21,-39.33,15.0,15.87,-0.57,-24.88,0.003,-4.2,-0.6,-0.009,102.45,201.92,0.05,27.37,29.37,4.01,-12.59,-4.8
2025-03-28,-39.7,10.0,7.25,-0.53,3.75,0.0,-5.18,0.04,-0.02,69.46,190.0,0.02,26.41,29.4,3.97,-11.5,-4.96
2025-04-04,-28.99,7.5,6.48,-0.52,24.99,0.01,-4.43,-0.18,-0.032,95.29,195.75,0.01,26.47,30.04,4.03,-11.45,-4.84
2025-04-11,-47.78,10.0,5.04,-0.51,173.99,0.015,-5.07,-8.75,-0.12,33.29,202.0,0.01,27.53,31.56,4.27,-11.22,-5.15
2025-04-18,-33.71,-0.5,4.59,-0.63,3.75,0.009,-5.0,-1.0,-0.045,91.3,199.21,0.02,29.51,32.74,4.81,-12.57,-4.95
2025-04-25,-37.3,3.16,5.13,-0.75,-104.83,0.007,-4.94,-1.2,-0.03,66.35,189.98,0.04,29.79,32.31,4.99,-11.61,-4.82
2025-05-02,-34.3,2.0,4.07,-0.55,52.01,0.01,-5.22,-6.32,-0.16,106.42,194.74,0.1,27.46,31.82,4.79,-11.31,-4.66
2025-05-09,-36.08,7.12,4.02,-0.75,-62.49,0.02,-5.16,0.44,-0.155,100.86,190.51,0.04,26.4,31.58,4.74,-11.33,-5.47
2025-05-16,-41.71,1.0,3.88,-0.62,-45.75,0.01,-5.46,0.02,-0.04,99.38,188.03,0.03,24.88,31.75,4.66,-11.24,-4.67
2025-05-23,-34.63,-0.5,4.17,-0.83,5.25,0.003,-5.72,-3.5,-0.16,96.5,188.59,0.01,26.03,32.64,5.02,-11.29,-4.69
2025-05-30,-33.67,6.0,4.3,-0.54,-14.0,0.015,-5.44,0.32,-0.076,98.68,183.5,-0.01,24.67,31.82,4.68,-11.15,-4.72
2025-06-06,-42.95,5.0,2.1,-0.6,-28.0,0.01,-6.15,-0.94,-0.044,98.1,165.04,0.01,26.84,34.17,5.18,-11.1,-4.67
2025-06-13,-41.47,5.5,2.6,-0.61,-15.9,0.011,-6.13,-0.7,-0.127,64.7,157.0,0.0,27.75,34.28,5.38,-11.11,-4.65
2025-06-20,-42.9,3.0,2.95,-0.54,-20.0,0.019,-6.0,1.45,-0.051,94.29,160.5,0.02,27.35,31.59,5.41,-11.82,-4.7
2025-06-27,-40.89,2.0,3.52,-0.56,0.5,0.008,-6.38,-1.9,-0.19,94.65,136.0,0.01,27.1,33.6,5.43,-11.2,-4.93
2025-07-04,-40.6,6.0,2.7,-0.5,-22.5,0.009,-6.33,-2.15,0.008,102.42,136.99,-0.02,25.31,32.89,5.47,-11.2,-4.75
2025-07-11,-39.48,7.0,2.4,-0.51,-22.5,0.017,-6.45,-0.28,-0.041,98.9,146.0,0.03,25.39,33.62,5.42,-11.31,-4.59
2025-07-18,-41.3,6.0,3.15,-0.54,-20.0,0.008,-7.32,-0.6,0.002,99.64,153.25,0.01,24.82,33.65,5.39,-11.37,-4.62
2025-07-25,-39.6,3.0,3.85,-0.52,1.54,0.009,-6.5,-0.5,0.0,99.34,144.25,0.0,25.24,33.2,5.51,-11.55,-5.22
2025-08-01,-41.11,4.0,4.2,-0.47,-14.5,0.02,-6.9,-0.39,0.004,101.01,150.0,-0.02,24.67,33.5,5.34,-11.25,-4.72
2025-08-08,-44.08,1.0,2.95,-0.49,-7.0,0.012,-6.5,-1.25,0.019,96.7,136.0,-0.04,24.58,33.63,5.36,-11.4,-4.5
2025-08-15,-40.24,2.0,2.95,-0.48,-24.0,0.018,-6.9,-0.3,-0.002,95.7,140.0,-0.03,24.94,33.69,5.41,-11.26,-4.59
2025-08-22,-39.4,2.0,4.03,-0.51,-23.0,0.021,-7.0,-1.25,-0.009,95.15,140.0,-0.03,25.7,33.83,5.52,-11.57,-5.34
2025-08-29,-40.97,7.0,2.08,-0.48,-2.75,0.019,-7.75,-1.5,-0.03,96.36,139.0,-0.02,24.92,33.88,5.41,-11.31,-4.67
2025-09-05,-42.5,4.5,4.1,-0.71,-12.0,0.02,-7.3,-2.08,-0.03,96.25,153.89,-0.04,22.75,34.2,5.47,-11.42,-4.55
2025-09-12,-41.58,7.53,2.48,-0.51,2.0,0.018,-7.0,-2.3,-0.003,93.19,134.0,0.01,23.31,33.24,5.23,-10.95,-4.56
2025-09-19,-41.2,8.0,2.53,-0.31,2.0,0.012,-6.74,-0.95,0.025,85.22,135.0,-0.01,22.81,33.46,5.07,-11.69,-4.64
2025-09-26,-43.2,7.0,5.7,-0.59,-15.0,0.005,-6.86,-0.26,-0.009,73.7,137.0,-0.01,23.73,32.31,5.31,-11.53,-4.85
2025-10-03,-39.0,3.0,4.0,-0.42,-1.76,0.014,-7.18,0.4,0.03,95.52,133.25,0.0,22.27,32.63,5.04,-10.84,-5.24
2025-10-10,-33.22,4.0,3.7,-0.44,-0.95,0.009,-7.02,-1.33,-0.001,99.06,137.0,0.0,20.83,34.33,4.91,-11.14,-4.7
2025-10-17,-38.8,6.0,1.6,-0.51,-10.0,0.009,-7.0,-0.6,0.007,97.75,137.25,0.0,21.38,34.12,5.06,-11.36,-4.81
2025-10-24,-35.0,3.5,3.1,-0.49,-18.5,-0.005,-7.13,-1.1,0.005,98.8,136.55,-0.05,20.97,34.06,4.93,-11.42,-4.94
2025-10-31,-43.1,1.0,4.3,-0.47,-26.0,0.015,-8.16,-0.77,0.007,124.01,154.0,-0.04,21.42,38.1,5.19,-10.92,-5.0
2025-11-07,-33.5,4.5,3.61,-0.44,1.25,0.01,-7.32,-0.55,0.006,101.32,132.4,-0.01,18.67,33.6,4.44,-10.71,-4.95
2025-11-14,-33.1,2.0,3.05,-0.5,-19.38,0.011,-7.04,-0.9,-0.06,69.5,134.9,-0.2,19.05,33.01,4.53,-10.87,-5.03
2025-11-21,-34.6,3.0,3.5,-0.49,-8.5,0.004,-6.65,0.4,-0.029,101.47,133.45,-0.03,19.6,32.53,4.64,-11.38,-4.98
2025-11-28,-38.88,1.0,4.0,-0.54,-4.3,0.009,-7.05,-1.13,0.05,95.3,130.6,-0.17,18.54,32.5,4.44,-10.95,-5.2
2025-12-05,-37.0,3.16,5.8,-0.4,0.5,0.016,-6.87,-0.2,0.019,100.37,126.0,-0.09,16.59,32.5,4.14,-10.32,-4.76
2025-12-12,-33.3,3.5,5.8,-0.44,-30.0,0.035,-6.78,-0.35,0.038,103.78,124.0,-0.09,16.18,32.56,4.03,-10.2,-4.64
2025-12-19,-33.4,4.31,6.59,-0.38,-13.5,0.003,-6.22,-1.1,0.051,70.25,116.25,-0.64,15.56,32.3,3.91,-9.61,-4.62
2025-12-26,-28.0,3.25,21.4,-0.33,-14.75,0.01,-6.13,-0.75,0.015,39.8,86.5,-0.78,19.92,27.45,4.72,-13.27,-5.19
2026-01-02,-30.0,0.0,4.57,-0.22,-9.21,0.013,-6.45,0.7,0.047,92.75,112.0,-0.55,14.91,32.2,3.84,-9.66,-4.59
2026-01-09,-25.51,2.5,5.71,-0.18,-8.0,0.025,-6.53,-0.48,0.065,102.75,105.0,0.0,15.3,30.63,3.85,-9.27,-4.56
2026-01-16,-26.08,1.5,3.95,-0.28,-10.0,0.021,-6.44,-1.0,0.019,101.18,114.0,0.04,15.45,31.18,3.73,-9.28,-4.15
2026-01-23,-28.0,0.75,4.2,-0.43,-3.1,0.015,-6.16,-0.78,0.003,93.6,110.0,0.05,15.73,32.26,4.01,-9.47,-4.15
2026-01-30,-29.0,0.25,3.55,-0.35,-24.88,0.01,-6.18,0.14,0.04,98.75,107.0,0.08,15.23,31.44,3.88,-9.16,-4.03
2026-02-06,-57.73,0.5,2.0,-0.41,-15.0,0.01,-8.09,-1.8,0.006,63.6,99.5,0.06,15.56,32.03,3.88,-9.34,-4.56
2026-02-13,-31.49,3.5,2.2,-0.39,-22.5,0.005,-6.18,-0.74,-0.027,98.22,109.5,0.03,15.68,31.79,3.89,-9.03,-4.0
2026-02-20,-32.08,3.0,3.3,-0.76,-17.0,0.013,-5.99,-1.0,0.004,94.68,110.19,0.02,16.49,30.51,4.06,-9.39,-4.12
2026-02-27,-32.0,2.5,3.45,-0.28,-18.5,0.008,-6.25,-0.9,0.018,80.29,107.5,0.01,15.9,28.89,3.98,-9.23,-4.01
2026-03-06,-30.51,7.0,4.5,-0.15,-16.13,0.04,-6.5,0.54,0.071,96.23,92.16,0.0,15.46,31.06,3.92,-9.32,-4.28
2026-03-13,-32.0,9.4,3.75,-0.23,-9.5,0.012,-6.43,4.29,0.042,92.5,116.32,-0.04,15.51,31.24,3.87,-9.43,-4.27
2026-03-20,-32.98,6.0,19.2,-0.22,-11.0,0.02,-6.32,5.75,-0.021,83.37,117.63,-0.07,14.69,30.98,3.88,-9.56,-4.11
2026-03-27,-41.0,2.0,10.5,-0.2,-5.5,0.023,-6.14,-0.96,0.026,44.01,108.0,-0.17,15.26,27.35,4.0,-9.94,-4.42
2026-04-03,-35.49,-5.0,11.3,-0.31,-22.0,0.035,-6.36,-0.1,0.035,89.91,105.5,-0.08,14.93,30.17,3.86,-9.58,-4.22
2026-04-10,-33.5,1.0,13.5,-0.27,-17.5,0.022,-6.57,-0.95,0.036,83.84,108.0,-0.04,14.42,28.63,3.88,-9.45,-4.23
2026-04-17,-33.57,2.0,5.05,-0.28,-9.0,0.0,-6.45,0.33,0.016,90.15,105.5,-0.04,14.05,26.96,3.86,-9.32,-3.97
2026-04-24,-38.8,2.0,6.0,-0.31,-9.5,0.012,-6.25,0.52,0.027,69.97,106.0,-0.04,14.69,25.46,3.95,-12.23,-3.78
2026-05-01,-34.7,2.0,12.1,-0.25,-15.0,0.015,-6.18,1.71,0.02,92.88,104.5,0.03,14.21,26.52,3.84,-9.15,-3.95
2026-05-08,-33.0,0.0,4.0,-0.08,-11.83,0.025,-5.71,-2.13,0.011,92.58,99.82,-0.11,14.0,25.26,3.82,-9.16,-4.58
2026-05-15,-32.51,6.0,1.74,-0.31,-25.0,0.01,-6.07,-0.55,0.074,98.65,102.8,-0.02,14.25,22.63,3.81,-9.29,-4.1
2026-05-22,-33.9,15.0,3.89,-0.33,-14.0,0.015,-6.15,-2.08,-0.001,90.5,108.0,-0.24,14.96,27.44,3.84,-9.37,-4.08
2026-05-29,-36.02,7.75,8.0,-0.23,-2.5,0.01,-6.5,-2.47,0.029,65.03,104.2,-0.04,14.31,27.53,3.76,-9.33,-4.06
2026-06-05,-33.0,7.0,1.15,-0.19,8.03,0.011,-6.25,1.5,0.016,95.12,102.0,0.05,14.15,26.02,3.68,-9.34,-3.94
2026-06-12,-31.51,-1.0,5.3,-0.32,0.5,0.009,-6.09,-3.86,-0.04,93.89,102.5,-0.03,13.18,24.92,3.33,-9.01,-4.26
2026-06-19,-31.0,11.0,3.73,-0.2,6.06,0.015,-6.18,-1.11,0.035,95.91,102.0,-0.08,12.51,23.09,3.22,-8.85,-4.26
2026-06-26,-32.91,6.0,8.5,0.46,1.5,0.006,-5.85,-2.31,0.014,89.66,100.0,-0.1,13.72,18.28,3.47,-9.7,-4.26
2026-07-03,-31.97,10.5,6.3,-0.09,-1.17,0.016,-5.94,-3.08,0.028,93.22,100.93,-0.04,12.01,21.3,3.2,-8.72,-4.34
2026-07-10,-30.88,13.0,8.19,-0.15,-3.93,0.02,-6.19,-0.15,-0.061,92.5,102.5,0.0,12.98,23.85,3.14,-8.73,-4.07
2026-07-17,-30.81,12.0,9.52,-0.08,-10.1,0.005,-6.1,0.75,-0.022,91.83,102.2,-0.04,12.84,22.91,3.16,-8.82,-4.09
2026-07-24,-35.0,10.0,7.1,0.05,-0.3,0.035,-6.38,1.31,-0.022,88.5,102.43,-0.1,14.02,22.3,3.49,-9.58,-5.0
