date,KRW,THB,INR,PHP,CNH,IDR,MYR,SGD,TWD,BRL,HUF,MXN,EUR,JPY,CAD,CLP
2023-09-22,0.20000000000000018,1.8617,0.15000000000000036,-0.54,4.399500000000001,2.6099999999999994,-0.7352000000000001,-0.3069999999999995,1.6253000000000006,7.3966,-4.245499999999998,6.781900000000001,-1.3960000000000004,-3.6574,0.8582999999999998,3.37
2023-09-29,0.27,1.1284,0.5599999999999996,0.10000000000000053,4.0234000000000005,2.4799999999999995,-0.4085000000000001,-0.3263999999999996,0.5701,7.226999999999999,-4.289599999999998,6.7604,-1.366,-3.6371,0.8844000000000003,2.62
2023-10-06,0.020000000000000018,2.1432,1.5700000000000003,-0.7599999999999998,4.5505,4.01,-0.8721999999999999,-0.35299999999999976,0.5114999999999998,6.966399999999999,0.04300000000000104,7.020599999999999,-0.41759999999999975,-3.3689,1.1016000000000004,3.5699999999999994
2023-10-13,-0.1900000000000004,2.7542,2.0700000000000003,-1.0899999999999999,3.9254,3.6900000000000004,0.29669999999999996,-0.26839999999999975,0.9495999999999998,6.4532,-0.29579999999999984,7.107600000000001,-0.4512999999999998,-3.4325,1.1109,2.58
2023-10-20,-0.22999999999999998,3.4692000000000003,1.3100000000000005,-1.2999999999999998,4.1543,4.24,0.9565000000000001,-0.18139999999999956,0.9836999999999998,7.0935999999999995,-0.4173999999999989,7.1377999999999995,-0.4289999999999998,-3.3913,1.1282000000000005,3.3099999999999996
2023-10-27,-0.07000000000000028,2.2977000000000003,1.5100000000000007,0.29000000000000004,2.9338,3.71,0.5156000000000001,-0.32389999999999963,1.1801,6.4523,-0.7096999999999998,6.996899999999999,-0.43699999999999983,-3.422,1.0990000000000002,2.5199999999999996
2023-11-03,-0.4099999999999997,1.5783,1.1899999999999995,-0.4500000000000002,2.9650000000000003,2.4899999999999998,2.2297000000000002,-0.9884999999999997,-2.9829,6.6896,1.6243999999999996,6.797600000000001,0.9874,-3.6458,1.8333999999999997,3.2399999999999993
2023-11-10,-0.1599999999999997,4.26,1.17,-0.6500000000000004,3.2717,3.4099999999999997,-0.21650000000000014,-1.0703,0.18380000000000019,6.1812000000000005,1.2242999999999995,7.040100000000001,0.9885999999999999,-3.6353999999999997,1.8268999999999997,3.1800000000000006
2023-11-17,-0.5699999999999998,1.482,1.2299999999999995,-0.5900000000000007,2.9027000000000003,3.06,-0.8340000000000001,-0.992,-5.9122,5.5387,1.2254000000000005,7.0167,1.0014000000000003,-3.6067,1.8438000000000003,3.5300000000000002
2023-11-24,-0.3799999999999999,3.2091,1.46,-1.1000000000000005,2.6977,3.2099999999999995,0.16609999999999991,-0.9716,-2.4483,5.7341999999999995,1.0260999999999996,7.1585,0.9769000000000001,-3.5909999999999997,1.8436999999999997,3.6499999999999995
2023-12-01,-0.13999999999999968,3.0865,0.8300000000000001,1.3900000000000006,3.0279,3.8800000000000003,0.7783000000000002,0.08879999999999999,-2.671,6.248800000000001,1.3987999999999996,6.8751999999999995,1.2409,-3.4385,1.7127000000000003,3.2700000000000005
2023-12-08,0.3900000000000001,3.6378,0.8500000000000005,1.92,3.688,2.6,0.5318,0.3268,-3.0187,5.735200000000001,0.5078999999999994,6.997399999999999,1.3331,-3.4568,1.7720999999999996,3.2700000000000005
2023-12-15,0.18000000000000016,2.7111,0.7800000000000002,0.5900000000000007,3.4859,3.1700000000000004,0.09840000000000004,0.3092999999999999,-6.0496,5.167300000000001,-1.0898000000000003,6.9551,1.3225000000000002,-3.5278,1.7845999999999997,3.2600000000000007
2023-12-22,0.08000000000000007,1.6879,1.4300000000000006,-1.1099999999999994,2.5811,2.07,2.1623,0.1882999999999999,-5.2435,4.4719,1.6236999999999995,6.916499999999999,1.2941000000000003,-3.5354,1.7155,3.3099999999999996
2023-12-29,0.2200000000000002,2.6163,0.6000000000000005,0.8500000000000005,3.499,3.44,-3.0022,0.1256999999999997,-6.1334,5.173500000000001,2.392899999999999,6.819599999999999,1.5337,-3.1086,1.7898999999999998,2.79
2024-01-05,0.3299999999999996,3.189,1.0,1.6099999999999999,3.3062,3.1999999999999997,0.6985999999999999,0.02760000000000007,-2.5737,6.2861,4.4443,6.6906,0.9904999999999999,-2.9115,1.5181999999999998,3.81
2024-01-12,0.21999999999999975,4.0335,1.3499999999999996,1.7200000000000002,3.4825,3.8699999999999997,0.7928999999999999,0.11290000000000022,-3.6243000000000003,6.118799999999999,4.1874,6.645300000000001,0.9896000000000003,-2.8703000000000003,1.5154,3.6
2024-01-19,0.11999999999999966,4.6636,0.7999999999999998,1.98,3.5587,3.4599999999999995,2.335,0.04820000000000002,-3.9525,5.995399999999999,4.0478000000000005,6.7148,1.0,-2.8433,1.5518000000000005,3.9200000000000004
2024-01-26,0.27,4.2446,0.9199999999999999,2.3000000000000003,3.0126,3.93,1.7082000000000002,0.01750000000000007,-2.0276,6.1049,3.9017999999999997,6.7087,0.9894000000000003,-2.8233,1.5551,4.040000000000001
2024-02-02,0.7400000000000002,5.0663,1.2600000000000007,3.08,3.9006,3.4600000000000004,3.6524,0.6008,0.4402999999999999,5.787599999999999,5.605099999999999,6.433599999999999,1.0593000000000004,-2.4278000000000004,2.0306,4.11
2024-02-09,0.7400000000000002,5.7316,1.4300000000000006,3.6400000000000006,4.0859,4.07,3.4227,0.5960999999999999,0.8208999999999997,6.1768,5.394000000000001,6.341600000000001,1.08,-2.4479,2.0260000000000002,3.9000000000000004
2024-02-16,0.9000000000000004,5.9255,1.4100000000000001,3.1000000000000005,4.3376,5.140000000000001,4.2544,0.7044999999999999,1.8381999999999998,6.1204,5.2268,6.4883999999999995,1.0891000000000002,-2.4369,2.0216,3.5700000000000003
2024-02-23,0.73,5.1344,1.3100000000000005,2.1000000000000005,3.7502000000000004,3.97,3.5717,0.6665999999999999,1.7935,5.4618,5.015300000000001,6.354,1.072,-2.4398,2.0036,3.3
2024-03-01,0.3799999999999999,4.551,1.5300000000000002,2.2900000000000005,2.3720999999999997,4.19,2.4211,0.1484000000000001,0.7791000000000001,4.775,4.698300000000001,6.661899999999999,1.2357999999999998,-3.1589,2.0542,2.71
2024-03-08,0.5,3.4048,-0.2999999999999998,2.5000000000000004,1.8088,3.9800000000000004,3.8406000000000002,0.15379999999999994,-0.12880000000000003,4.6853,4.4218,6.5258,1.2626,-3.1018,2.0616000000000003,2.6599999999999993
2024-03-15,0.33999999999999986,4.497,0.8600000000000003,1.8199999999999998,2.0084999999999997,3.8099999999999996,1.2708000000000002,0.11870000000000003,1.5922999999999998,4.3485,4.342,6.6609,1.2671999999999999,-3.1144,2.0426,2.579999999999999
2024-03-22,0.33000000000000007,5.290800000000001,1.3600000000000003,2.07,2.8754,3.8,3.0558000000000005,0.22799999999999976,3.2684999999999995,4.502800000000001,4.2122,6.6831,1.2913000000000001,-2.9846999999999997,2.0678,2.4299999999999997
2024-03-29,0.31999999999999984,4.5948,1.3100000000000005,2.8699999999999997,3.5262000000000002,4.32,3.2094000000000005,0.08429999999999982,1.2468000000000004,4.863099999999999,4.1303,6.6076999999999995,1.2694999999999999,-2.9802,2.0777,2.0699999999999994
2024-04-05,0.43999999999999995,3.9265999999999996,1.6300000000000008,3.2199999999999998,3.6965,4.28,3.2992,0.6082999999999998,2.4836000000000005,5.3872,4.0753,6.634500000000001,1.4758,-2.8709000000000002,1.9457,2.66
2024-04-12,0.4099999999999997,4.1392999999999995,1.5600000000000005,2.2,4.638000000000001,4.29,3.4334,0.6463000000000001,2.8821999999999997,5.4009,3.9861999999999997,6.7378,1.451,-2.8942,1.9705,2.7
2024-04-19,0.19999999999999973,5.6099,1.7200000000000006,2.87,4.832800000000001,3.96,3.5122,0.6692,1.9246000000000003,5.455300000000001,3.9214999999999995,6.903499999999999,1.4735,-2.867,1.9658000000000002,2.7699999999999996
2024-04-26,0.4099999999999997,3.6830999999999996,1.71,2.66,3.3113,3.99,3.1155,0.6593,2.8922000000000003,5.4542,3.7582,6.6485,1.4628999999999999,-2.8741000000000003,1.9475000000000002,2.3199999999999994
2024-05-03,0.6800000000000002,2.5305,1.79,2.4400000000000004,3.0746,2.83,2.6587000000000005,1.1130999999999998,0.8921999999999999,5.479700000000001,3.5695999999999994,6.385299999999999,1.4842,-2.6275,2.1548999999999996,1.85
2024-05-10,0.4700000000000002,3.2882000000000002,1.8200000000000003,2.09,2.5275000000000003,3.92,1.8718000000000001,1.1244,2.1047,5.558300000000001,3.4909,6.447799999999999,1.4628,-2.6437,2.135,2.1699999999999995
2024-05-17,0.48,3.0254,1.7299999999999995,1.7199999999999998,2.1081000000000003,3.8600000000000003,2.1222000000000003,1.048,2.1115,5.480700000000001,3.2145,6.517199999999999,1.4183,-2.6231,2.1289,1.9599999999999995
2024-05-24,0.45999999999999996,3.7569,1.7299999999999995,2.2300000000000004,2.0294000000000003,3.75,2.4699999999999998,1.0467,1.9919000000000002,5.4032,3.1855,6.435699999999999,1.3679999999999999,-2.6072,2.0549,1.7899999999999996
2024-05-31,0.7399999999999998,2.4486,1.7300000000000004,3.2399999999999998,2.1425,3.75,2.0641,0.5463,3.682,5.007300000000001,2.6761999999999997,6.352899999999999,1.1364,-2.9581,1.7734999999999999,1.87
2024-06-07,0.7999999999999998,2.4699,1.79,2.1700000000000004,1.9551999999999998,3.7700000000000005,1.8761999999999999,0.6318999999999999,1.8553000000000002,5.104000000000001,2.5942,6.3997,1.0640999999999998,-2.9774,1.7285999999999997,1.9400000000000004
2024-06-14,0.69,1.7069999999999999,1.5300000000000002,2.2900000000000005,2.0766,4.99,1.7963,0.6492,1.7656999999999998,5.3323,2.6357,6.6321,1.0204,-3.0052999999999996,1.7035000000000005,1.6000000000000005
2024-06-21,0.5899999999999999,2.096,1.62,2.3699999999999997,2.0073000000000003,3.49,1.9804,0.6457999999999999,1.7174,5.206100000000001,2.7343,6.5943,1.0309999999999997,-2.9705,1.7304999999999997,1.67
2024-06-28,0.6699999999999999,2.2817,1.5700000000000003,1.9300000000000002,2.3292,3.26,2.5011,0.5613000000000001,2.3058,5.5581,2.6997,6.1839,1.037,-2.9509,1.6693000000000002,1.4500000000000002
2024-07-05,1.0,2.4282999999999997,1.4000000000000004,1.9100000000000001,2.4939,3.25,3.0148,1.2245,3.3448,5.329799999999999,3.0008999999999997,6.034099999999999,1.1514000000000002,-2.9084999999999996,1.8533,1.3899999999999997
2024-07-12,0.9100000000000001,2.4846999999999997,1.2999999999999998,1.83,2.7016999999999998,3.37,1.544,1.1423,0.8050000000000002,5.347999999999999,2.9443,5.947099999999999,1.1524999999999999,-2.8924999999999996,1.8266,1.4399999999999995
2024-07-19,0.8700000000000001,2.4737,1.3099999999999996,1.5300000000000002,2.714,3.91,1.766,1.161,1.7376000000000005,5.216199999999999,2.8713999999999995,6.038499999999999,1.1667,-2.8729,1.7737999999999996,1.5199999999999996
2024-07-26,0.8799999999999999,1.5328,1.4100000000000001,2.09,2.3228,4.16,1.8532000000000002,1.1248999999999998,0.7259000000000002,5.229099999999999,2.822,6.014899999999999,1.1655000000000002,-2.8598999999999997,1.6920000000000002,1.3999999999999995
2024-08-02,0.6400000000000001,1.3550999999999997,2.8299999999999996,1.7999999999999998,1.5192999999999999,5.07,2.7880000000000003,1.0709,-2.8303,5.0702,2.3738,5.336,1.0413999999999999,-2.8724999999999996,1.8685999999999998,1.0900000000000007
2024-08-09,0.6599999999999997,0.4961000000000001,2.85,1.2599999999999998,1.8563999999999998,4.3100000000000005,4.0016,1.0741999999999998,-6.84,4.859999999999999,2.4377000000000004,5.3268,1.0631999999999997,-2.8558,1.8274,1.0900000000000007
2024-08-16,0.6599999999999997,1.8195999999999999,2.8299999999999996,1.3199999999999994,1.0139,5.3100000000000005,0.6084,1.0896,-3.2678,4.9811,2.3878000000000004,5.3444,1.0467,-2.8371999999999997,1.7636000000000003,1.0200000000000005
2024-08-23,0.45999999999999996,1.1963,2.68,1.0699999999999994,0.9683999999999999,4.08,1.6612,0.7904,-4.2524999999999995,5.025,2.3506,5.3909,1.0011999999999999,-2.7781,1.6931000000000003,1.12
2024-08-30,0.3799999999999999,1.4478999999999997,2.81,1.0199999999999996,1.0174,4.48,0.5737999999999999,0.5499999999999998,-3.3724,4.9039,2.3336000000000006,5.2584,0.9521999999999999,-2.8364,1.6192000000000002,1.1900000000000004
2024-09-06,1.06,1.8628999999999998,2.94,1.63,0.5395,4.54,1.0513,0.9727999999999999,-4.3957,5.3169,2.9015999999999997,5.7044999999999995,1.2748999999999997,-3.1005,2.1258,0.8999999999999995
2024-09-13,0.8999999999999999,1.4861,2.69,1.5300000000000002,0.8274,4.51,2.8142,0.9068999999999998,-3.8648,5.2743,2.879,5.698,1.2128999999999999,-3.1207,2.1203000000000003,0.7999999999999998
2024-09-20,0.6099999999999999,2.8679,2.69,0.8300000000000001,0.6862,4.17,-3.9571,0.7885,-1.6061,4.7341,2.8445000000000005,5.6548,1.2151999999999998,-3.0999,2.1266999999999996,0.6200000000000001
2024-09-27,0.8300000000000001,1.8965999999999998,2.8800000000000003,0.79,1.3079,4.04,0.891,0.8131999999999997,-4.715,5.065099999999999,2.7701,5.4178999999999995,1.169,-3.0575,2.0385999999999997,0.3899999999999997
2024-10-04,1.12,3.7653000000000003,1.2400000000000002,3.36,1.8518,5.49,1.9142,1.3338,0.45369999999999977,5.3102,3.3006,6.036099999999999,1.5948,-2.5016,2.3966,1.0700000000000003
2024-10-11,1.2599999999999998,3.2524,1.2400000000000002,3.36,1.8659,4.6000000000000005,1.5193999999999999,1.2355,1.3347,5.3392,3.3657000000000004,6.0146,1.5463000000000002,-2.5327,2.2643,0.8899999999999997
2024-10-18,1.38,2.9923,0.8599999999999994,3.07,1.7490999999999999,4.57,1.0422,1.1809000000000003,-0.04320000000000013,5.146000000000001,3.3158000000000003,6.5092,1.4941000000000002,-2.4995,2.1170999999999998,0.9299999999999997
2024-10-25,1.4,3.0425,0.79,3.19,1.5468000000000002,4.69,1.9235999999999998,1.1357,0.5496000000000001,5.0388,3.3136,6.2707999999999995,1.4665000000000001,-2.5004,2.0086,0.8700000000000001
2024-11-01,1.9000000000000001,3.0328999999999997,-0.13999999999999968,2.75,1.9052999999999998,4.73,1.3514,1.8332,-0.23929999999999985,5.0844000000000005,3.2874,6.1876,1.1800000000000002,-2.2941,1.6093000000000002,0.33000000000000007
2024-11-08,2.2699999999999996,2.6945,0.020000000000000462,3.46,2.0352,4.7,2.5774000000000004,1.8712000000000002,0.7702,4.9345,3.2429999999999994,6.056700000000001,1.1723,-2.2721,1.6366,0.41999999999999993
2024-11-15,2.5300000000000002,3.1773,-0.03000000000000025,2.92,3.3440000000000003,4.83,0.7711999999999999,1.8499,1.5081000000000002,5.1888000000000005,3.1463,6.1539,1.1745999999999999,-2.2523,1.5398999999999998,0.29000000000000004
2024-11-22,2.1900000000000004,2.7529,0.17999999999999972,2.99,3.5407,4.63,2.0882,1.8528,1.7544,4.8529,3.1118999999999994,6.206100000000001,1.0703,-2.2060999999999997,1.4594999999999998,0.4800000000000004
2024-11-29,1.91,1.1369000000000002,0.5599999999999996,3.04,2.3622,4.34,2.1753000000000005,1.7446,0.16600000000000015,4.8809000000000005,2.6712,6.005000000000001,0.9312999999999998,-2.7013,1.1526,0.41999999999999993
2024-12-06,1.8199999999999998,0.796,1.0399999999999991,2.83,1.7826,4.17,2.1279000000000003,1.3801,0.5878999999999999,4.5943,2.3038999999999996,6.4424,0.6841999999999997,-3.2579,1.1123000000000003,0.8700000000000001
2024-12-13,1.6800000000000002,2.4974,1.5699999999999994,3.71,3.2678,4.84,1.6727,1.2923,0.7719,4.5285,2.1716999999999995,6.6522,0.6302999999999996,-3.2776,1.0203000000000002,0.7599999999999998
2024-12-20,1.4900000000000002,3.6261,1.6199999999999992,4.82,2.9852999999999996,5.09,1.0702999999999998,1.3483,0.5173999999999999,6.2716,2.3244,7.4929,0.5636999999999999,-3.318,1.1041000000000003,0.7000000000000002
2024-12-27,2.15,2.8061,2.6999999999999993,8.28,2.8226999999999998,5.3100000000000005,2.2786,1.2658,0.7755999999999998,6.8767000000000005,2.3894,6.694,0.5594999999999999,-2.8364,1.1248,0.6200000000000001
2025-01-03,1.2200000000000002,2.5295,2.5200000000000005,3.9200000000000004,3.9130999999999996,4.819999999999999,1.2868000000000002,1.4253999999999998,3.1983,6.2514,1.5620000000000003,6.4333,0.4900000000000002,-3.5486,1.2874,0.41999999999999993
2025-01-10,1.23,3.1887000000000003,5.6499999999999995,3.1700000000000004,3.1322,5.08,2.2736,1.4641000000000002,2.0893,6.7143999999999995,1.6756000000000002,6.2289,0.4262999999999999,-3.5241000000000002,1.2472999999999999,0.2999999999999998
2025-01-17,1.1,2.1349,2.6800000000000006,2.7900000000000005,3.0112,5.26,1.8084,1.3417,2.4412999999999996,6.454000000000001,1.6796000000000006,6.3989,0.3823000000000003,-3.4515000000000002,1.1891,-0.11000000000000032
2025-01-24,1.06,0.8988999999999998,2.2200000000000006,1.8800000000000003,1.8568,1.3499999999999999,1.9749999999999999,1.3561999999999999,-1.6142,6.9487000000000005,1.6919000000000004,6.0278,0.3237000000000001,-3.4202,1.1413,-0.03000000000000025
2025-01-31,0.7799999999999998,1.3688,3.3600000000000003,2.77,2.2659,4.94,1.2135,1.6331,0.9037000000000002,7.625900000000001,0.7432999999999996,6.463900000000001,0.17609999999999992,-3.8176,0.9638,-0.23000000000000043
2025-02-07,0.69,1.2556,3.58,2.48,2.0361,5.140000000000001,1.5663000000000002,1.6151000000000002,1.3509000000000002,7.5505,0.7601000000000004,6.230700000000001,0.16290000000000004,-3.7992,1.0024000000000002,-0.35000000000000053
2025-02-14,0.46999999999999975,1.0677,3.7700000000000005,2.47,1.8959000000000001,5.07,1.6857,1.5347000000000002,0.10650000000000004,7.317800000000001,0.7756999999999996,6.280200000000001,0.11500000000000021,-3.7627,0.9632000000000001,-0.4900000000000002
2025-02-21,0.27,1.2954999999999999,3.3200000000000003,2.0900000000000003,1.4374,4.67,1.2735,1.4972,-0.08630000000000004,7.636400000000001,0.7447999999999997,6.0615000000000006,0.05909999999999993,-3.7569,0.9464999999999999,-0.29000000000000004
2025-02-28,0.5099999999999998,3.2237,4.140000000000001,3.1199999999999997,2.9497999999999998,6.06,2.4762,1.7021000000000002,2.1372999999999998,7.356700000000001,0.6345000000000001,5.828800000000001,0.18930000000000025,-3.5048000000000004,0.1734,0.1999999999999993
2025-03-07,0.3500000000000001,0.5213999999999999,3.8399999999999994,2.8800000000000003,2.4467999999999996,5.56,3.1706000000000003,1.5027,-0.11040000000000005,7.4317,0.6492000000000004,5.604800000000001,0.14300000000000024,-3.5068,0.12139999999999995,-0.15000000000000036
2025-03-14,0.4700000000000002,0.7608999999999999,3.9599999999999995,2.94,2.4442,5.76,1.8715000000000002,1.6714000000000002,0.44910000000000005,7.8074,0.5620000000000003,5.5799,0.12440000000000007,-3.5292000000000003,0.07459999999999978,-0.1900000000000004
2025-03-21,0.41000000000000014,0.8648,5.129999999999999,2.73,2.6398,5.8999999999999995,1.2442000000000002,1.7803,0.7931999999999997,7.797300000000001,0.5853000000000002,5.5929,0.11270000000000024,-3.4844,0.025599999999999845,-0.09000000000000075
2025-03-28,0.4700000000000002,0.9830999999999999,4.220000000000001,2.9,2.5257,6.09,1.6284,1.4656000000000002,-0.00670000000000015,6.9647,0.5643000000000002,5.4391,0.06370000000000031,-3.4103000000000003,-0.024900000000000144,-0.2400000000000002
2025-04-04,0.29000000000000004,1.0611000000000002,4.2,3.1100000000000003,2.3467000000000002,5.239999999999999,1.0709,1.6783000000000001,-1.1308999999999998,7.4887,1.5107,5.539700000000001,0.08209999999999962,-3.4192,0.2171000000000003,-0.5099999999999998
2025-04-11,0.22999999999999998,0.8972000000000001,3.6899999999999995,3.3600000000000003,1.3143,5.79,4.5342,1.4140000000000001,-6.5954999999999995,7.479799999999999,1.6236999999999995,5.6368,0.02939999999999987,-3.43,0.17940000000000023,-0.5300000000000002
2025-04-18,0.009999999999999787,1.3509000000000002,3.5,3.33,1.0446,4.83,0.8339000000000003,1.4636,-4.3184,7.470599999999999,1.5666000000000002,5.6812,-0.044399999999999995,-3.3517,0.23770000000000024,-0.5099999999999998
2025-04-25,0.029999999999999805,1.1181999999999999,3.7,3.0,1.5369000000000002,4.64,2.7049,1.4052000000000002,-2.6904999999999997,7.8024000000000004,1.4679000000000002,5.554900000000001,-0.05940000000000012,-3.3327,0.2763,-0.41000000000000014
2025-05-02,0.08000000000000007,1.6838,4.290000000000001,3.6,2.2141,3.51,5.033099999999999,1.3672,-10.398,8.0973,1.9813,5.3523,-0.0535000000000001,-3.3388,0.8926999999999998,0.0600000000000005
2025-05-09,0.0,1.6334,3.89,4.1899999999999995,1.5927,3.92,0.33640000000000003,1.3254000000000001,-12.499699999999999,8.293099999999999,1.9817,5.2194,-0.07010000000000005,-3.3279,0.8440999999999999,0.07000000000000028
2025-05-16,-0.17000000000000015,2.9897,3.56,4.09,1.4707000000000001,3.51,0.2966000000000002,1.2514000000000003,-6.080500000000001,8.145599999999998,1.9627,5.175700000000001,-0.11940000000000017,-3.3098,0.8219000000000001,-0.08999999999999986
2025-05-23,-0.53,1.4626,3.2100000000000004,3.61,1.4361000000000002,3.3899999999999997,1.8927,1.1468000000000003,-11.273,8.021,2.021,5.1754,-0.2026000000000001,-3.3152,0.8528,-0.17999999999999972
2025-05-30,-0.15000000000000013,2.4373,3.2900000000000005,3.78,1.7371,3.8599999999999994,1.1516000000000002,1.181,-7.6241,8.040199999999999,1.9632999999999994,5.019400000000001,-0.20400000000000018,-3.3623000000000003,0.8424000000000003,-0.1999999999999993
2025-06-06,0.10000000000000009,2.407,2.8000000000000003,3.6800000000000006,1.5196,4.050000000000001,-0.5793999999999999,1.0467,-5.082,8.4137,1.7760999999999996,4.219099999999999,0.0244000000000002,-3.2353,0.8852,-0.25
2025-06-13,0.010000000000000009,2.9818,2.93,4.0200000000000005,1.5604,4.25,1.5203,1.0607,-11.336300000000001,8.1295,1.7512999999999996,4.0084,0.0034000000000000696,-3.262,0.8823999999999999,-0.28000000000000025
2025-06-20,0.25,4.429,3.0500000000000003,4.28,1.608,4.1,0.8833,1.1098,-7.2888,7.9762,1.7849999999999993,4.0489,0.018000000000000016,-3.2231,0.889,-0.1200000000000001
2025-06-27,0.27,2.7051,3.1700000000000004,3.6800000000000006,1.5869000000000002,3.86,1.2272,0.9676,-15.868400000000001,8.2533,1.8049,3.7819000000000003,0.029900000000000038,-3.2033,0.8640999999999999,-0.17000000000000082
2025-07-04,0.10999999999999988,2.1413,3.6800000000000006,3.8699999999999997,1.4,3.71,1.4712999999999998,0.9296,-4.5266,8.5253,1.6067,3.8401999999999994,-0.07650000000000001,-3.0073,0.6529000000000003,0.16999999999999993
2025-07-11,0.13999999999999968,2.9785,3.6400000000000006,4.029999999999999,1.4789999999999999,3.8099999999999996,1.9045999999999998,0.9214,-5.377800000000001,8.4739,1.6341,4.0333000000000006,-0.0665,-2.9785999999999997,0.6876000000000002,0.2699999999999996
2025-07-18,0.09999999999999964,2.39,3.8200000000000003,3.8300000000000005,1.4402,3.6899999999999995,1.2277,0.7334,-1.1798000000000002,8.438,1.6786000000000003,4.1272,-0.06000000000000005,-2.9682999999999997,0.6974,0.47999999999999954
2025-07-25,0.16999999999999993,2.1473,4.0600000000000005,3.77,1.3752,3.6499999999999995,1.2885999999999997,0.8253999999999999,-1.3764,8.5108,1.6608,3.9746000000000006,-0.04400000000000004,-2.9452,0.7339000000000002,0.2400000000000002
2025-08-01,0.44999999999999973,3.1314,4.58,4.369999999999999,1.5428,3.1799999999999997,1.6008000000000002,0.9688,-2.6648,8.8728,1.9946000000000002,4.742800000000001,-0.04499999999999993,-2.7667,0.9059000000000001,-0.009999999999999787
2025-08-08,0.3599999999999999,2.9093999999999998,4.51,4.56,1.4144,2.5999999999999996,-0.7028,1.0388000000000002,0.05800000000000005,8.6653,2.0248,4.6355,-0.02750000000000008,-2.7778,0.9709999999999999,-0.23000000000000043
2025-08-15,0.3599999999999999,3.0761000000000003,4.54,4.4799999999999995,1.6221,2.41,1.1062999999999998,0.9842000000000001,0.7184999999999999,8.6618,2.0089000000000006,4.697000000000001,-0.03420000000000001,-2.7387,0.9499000000000002,-0.2400000000000002
2025-08-22,0.2799999999999998,2.8728999999999996,4.59,4.819999999999999,1.5502,2.51,0.9648000000000001,0.8991000000000001,-1.8581,8.6054,2.0346,4.8012999999999995,-0.031199999999999894,-2.7317,0.9448999999999999,-0.07000000000000028
2025-08-29,0.2999999999999998,2.7943,4.5600000000000005,4.68,1.5227,3.4699999999999998,1.0399,0.7127,-1.19,8.5517,2.0331,4.6241,-0.04380000000000006,-2.8202000000000003,0.8745,-0.13999999999999968
2025-09-05,0.6799999999999999,2.1974,4.19,3.91,1.9249999999999998,3.1,1.4688,0.8452999999999999,-1.2523,8.6201,2.0491,4.459199999999999,-0.04600000000000004,-2.4059000000000004,0.6456,0.08999999999999986
2025-09-12,0.5999999999999999,2.4876,4.140000000000001,3.9400000000000004,1.8155000000000001,3.03,3.2552000000000003,0.8347,-0.07669999999999999,8.411100000000001,2.0369,4.4186,-0.062000000000000055,-2.4210000000000003,0.6143000000000001,0.08000000000000007
2025-09-19,0.7100000000000002,3.065,4.38,3.67,2.0241000000000002,3.7600000000000002,0.13209999999999988,0.9643999999999999,1.0825999999999998,8.194199999999999,1.9617000000000004,4.3741,-0.0593999999999999,-2.4089,0.5516000000000001,0.0699999999999994
2025-09-26,0.8699999999999999,3.5692,4.5600000000000005,3.88,1.9233000000000002,3.6599999999999997,-0.4698,0.8843000000000001,0.5594000000000001,8.0608,1.9893,4.4581,-0.07729999999999992,-2.3908,0.5543,0.009999999999999787
2025-10-03,0.33000000000000007,3.4772999999999996,4.96,3.67,1.7718,2.44,1.4275000000000002,0.6179000000000001,1.8729,8.546,2.0825000000000005,4.1685,-0.25980000000000025,-2.5322,0.029300000000000104,-0.29000000000000004
2025-10-10,0.31999999999999984,3.0763999999999996,4.66,3.45,1.909,2.8400000000000003,0.02190000000000003,0.6096000000000001,1.7724000000000002,8.3885,2.0909000000000004,4.157900000000001,-0.24150000000000027,-2.5463,-0.026899999999999924,-0.29000000000000004
2025-10-17,0.14000000000000012,3.6585,4.47,2.91,1.7317,3.0100000000000002,1.4874999999999998,0.6319000000000001,1.9297,8.5387,2.0905000000000005,4.226100000000001,-0.2632000000000001,-2.5968999999999998,-0.08069999999999977,-0.33000000000000007
2025-10-24,0.21999999999999975,3.1875999999999998,4.71,3.0599999999999996,1.8118,2.8800000000000003,1.9794999999999998,0.5478000000000001,1.6006999999999998,8.5582,2.1381000000000006,4.167,-0.2544000000000002,-2.5486999999999997,-0.16639999999999988,-0.4700000000000002
2025-10-31,0.07000000000000028,3.2755,6.14,3.13,1.2445,1.9700000000000002,2.0834,0.014000000000000012,2.3784,9.3773,2.0976,4.215999999999999,-0.14200000000000013,-2.6746,-0.0253000000000001,0.30000000000000027
2025-11-07,0.040000000000000036,3.2133000000000003,6.1,3.5199999999999996,1.3496000000000001,2.2600000000000002,2.3011,-0.04849999999999999,1.5635000000000001,9.3824,2.107,4.1503,-0.1311,-2.6574,-0.03500000000000014,0.4700000000000002
2025-11-14,-0.18999999999999995,3.1257,5.92,3.38,1.3944,2.22,1.3993,0.0008000000000001339,-5.6861999999999995,9.0878,2.0965,4.291399999999999,-0.14129999999999998,-2.6645,-0.03440000000000021,0.3599999999999999
2025-11-21,-0.17999999999999972,3.8677,6.04,2.9699999999999998,1.3241,2.23,1.2758,0.05400000000000005,-0.9763,9.2306,2.0537,4.211,-0.13290000000000002,-2.6365,0.0014999999999996128,0.27
