date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2003-12-19,,0.6131953970275452,-0.3792079351015413,1.0713464197617084,0.0,0.8291181931926737,0.371822718994585,1.1370756469756438,0.036942464160702994
2003-12-26,,0.7623026321687132,-0.45093686273187455,1.0643761915889078,0.0,0.930784781430341,0.22724651050813938,1.3414729935918173,0.03694246416070298
2004-01-02,,0.8339683606795597,-0.49544970331481875,1.07253275329004,0.0,1.0441681170812775,0.1727294489036979,1.273217010473785,0.009771874863270528
2004-01-09,,0.5489872116841443,-0.47564417288121724,0.9622435711904764,0.0,1.0391016048023993,0.33541647692091936,1.076331571204502,-0.08335167477368721
2004-01-16,,0.5575249694291129,-0.4173355659558019,0.989786512709409,0.0,1.0493197211938352,0.34212049058516236,1.104558558425263,0.06246023045504277
2004-01-23,,-0.7735931652928705,-0.4778965374891245,0.9102236184577729,0.0,1.1300515401287292,0.6167720144287524,1.155597731328729,0.07730427224292577
2004-01-30,,-0.7422413817375404,-0.4103227628163189,0.8641777284627474,0.0,0.6527446512645763,0.5638004349863482,1.1408179155602571,0.1489964106822051
2004-02-06,,-0.6343936139069531,-0.484329042266879,0.9319810780813887,0.0,0.706548105891978,0.5996754940887968,1.1665853213751156,0.15163525785650353
2004-02-13,,-0.6118851597276355,-0.565967032185399,0.9348059986123702,0.0,0.766943198391893,0.582297070689319,1.1528781779886945,0.19536808088356597
2004-02-20,,-0.5678296763342541,-0.6306129682640556,0.8241044918938473,0.0,0.7442814071779281,0.5148215276533523,0.9339652936497667,0.10408275746334979
2004-02-27,,-0.60494328901064,-0.6015066311865809,0.8496575306342049,0.0,0.8345072087621289,0.5570511839326728,0.7926810488769693,0.4782393487633455
2004-03-05,,-0.13973695007938441,-0.6160601920238112,0.8441254373513072,0.0,0.8460594105216296,0.5372387460589029,0.7465476030324554,0.389244299037097
2004-03-12,,-0.14772284840152675,-0.6509982081872974,0.7348659342285886,0.0,0.8467900177792742,0.4050570139251858,0.7008411230155915,0.3010503208153923
2004-03-19,,-0.1676500905024967,-0.6399564845859318,0.48499603931017793,0.0,0.8958837462882192,0.1933173542576163,0.7202833079737188,0.24337294468591691
2004-03-26,,-0.3208733283235033,-1.884924861707661,0.5332821937049053,0.0,0.7828975061072672,0.132069240477751,0.5906840465465274,0.28319944434754873
2004-04-02,,-0.31539982128005595,-2.0455790267317933,0.5388569985325276,0.0,0.7596084695835996,0.14223656727470246,0.7920286653535944,-0.18189917836580116
2004-04-09,,-0.29689539440412155,-1.9932337949828731,0.5333138460975221,0.0,0.7964116616527438,0.07407232000649534,1.0573683116376094,-0.18591792781285454
2004-04-16,,-0.288354257250608,-1.7573380331669128,0.10705918485271651,0.0,0.3606840554801281,-0.07688050215029063,-1.2349755351093834,-0.22812464911948357
2004-04-23,,-0.20874307519938784,-1.751953177449483,0.21192631175545815,0.0,-0.6113130940501174,0.22216290030960265,-1.2828895687296522,-0.21975378076148624
2004-04-30,,0.3077048302856404,-1.2995744944751146,0.12371064841148696,0.0,-0.6332367466052318,0.1451927145249857,-0.7617263977733533,0.010021089410322561
2004-05-07,,0.33294412789252,-1.3217406613565061,0.018021231269897586,0.0,-0.6626854636758109,0.13201205239458574,-0.794899615758459,0.09859930074318354
2004-05-14,,1.5183097591173282,0.16171881638321509,-0.11754318043142954,0.0,-0.5994043719980164,0.5259788214593716,0.09725688870226054,0.3513424666527587
2004-05-21,,1.5634555905022949,0.32549999940676533,-0.30531640317913367,0.0,-0.4440931993643833,0.5405548829353978,0.13221272102429427,0.42535863948359676
2004-05-28,,1.3079907604373204,0.28651910869941644,-0.15820765111753993,0.0,-0.3905676101486247,0.6402894253820866,0.2207577115896387,0.6008063952448595
2004-06-04,,1.0817578089565167,0.2854163730000421,-0.22881671016369723,0.0,-0.47735138592451387,0.473664924060667,0.15206137892899066,0.4536067729318105
2004-06-11,,1.04810657920487,0.2621179222643237,-0.2699289725850037,0.0,-0.4206902214314969,0.364187300784613,0.09058137511701654,0.3779835147999711
2004-06-18,,1.0495829438754039,0.1917392115589083,-0.18822879501400627,0.0,-0.03434183379340899,0.3415133747883738,-0.008047532476775966,0.3061411889014008
2004-06-25,,1.027902195830981,0.14472621353117726,-0.050942549612345255,0.0,0.05468142222405581,0.35391505759482034,0.0021646760744919464,0.3720929388152763
2004-07-02,,0.11734043591758307,0.18234141274902366,-0.08920008803439804,0.0,0.09075425453761503,0.27534735589416376,0.05103075031519084,0.30083764831057963
2004-07-09,,-0.12495000253255863,0.16987964091703697,-0.1758632196460376,0.0,0.09556866181780878,0.2716025913562504,0.7154816283821458,0.2499298334369905
2004-07-16,,-0.11074986837717835,0.0837124814040237,-0.16134530176138165,0.0,0.09549852118854439,0.3715484280717687,0.7198371814307287,0.10262025327018193
2004-07-23,,-0.15100602087429416,-0.03186127655960481,-0.15252474878896685,0.0,0.172059181619641,0.3201579890786099,0.6062696802450342,-0.057612605485644154
2004-07-30,,-0.16090619713791707,-0.08743644532713055,-0.23159321480671932,0.0,0.335925678679446,0.37811844391384636,0.5416661896606736,-0.16906435511532042
2004-08-06,,-0.24561617484513282,-0.07540937500550633,-0.19902401664387487,0.0,0.37782584063586655,0.3677384592189757,0.5461375441247537,-0.23782733937769954
2004-08-13,,-0.3379459915178964,-0.06313225321304605,-0.3415132123364798,0.0,0.4913597285620967,0.3432632450401613,0.4784700597218746,-0.3368402198327704
2004-08-20,,-0.2768653634749833,-0.04644344378968391,-0.19950896905163856,0.0,0.5858872794920268,0.5131777797115591,0.6477893472668701,-0.28898066683311824
2004-08-27,,-0.32768825993326106,-0.07624977603305795,-0.1272434251799956,0.0,0.5550450445063457,0.5936152708192388,0.652088136087825,-0.2696210898601684
2004-09-03,,-0.19453199988712971,-0.042913076510901677,-0.15386572847247842,0.0,0.5649860011017066,0.7068165527209217,0.6704127755676889,-0.16550536279132974
2004-09-10,,-0.11532766139203043,-0.043260738922173574,-0.0034967598101892025,0.0,0.5648816755110742,0.8232534907992154,0.7661430016372169,-0.1245637018533178
2004-09-17,,-0.27867749529626623,0.021746235570179764,0.5692759691182596,0.0,0.4801437175732233,1.0709511712153341,0.6415686296223693,-0.07713443256365214
2004-09-24,,-0.295482495549144,0.33265582096444846,0.4694534128638241,0.0,0.48483899966020677,1.0757129159996692,0.6718376752715318,-0.10699476981677224
2004-10-01,,-0.3623988418870244,1.090035219962467,0.6459572451942204,0.0,0.4598616770048073,1.1728206193385684,1.110111764470471,0.635060076566666
2004-10-08,,-0.3091903006490162,1.0889037329159696,0.663246195650491,0.0,0.4314961903934993,1.222617406393688,1.127111720178916,0.6682958241175921
2004-10-15,,-0.27451044332511826,1.2384523589808232,0.6861068784419604,0.0,0.6304090342499827,1.2407112098397712,1.193783749413671,0.68633814907923
2004-10-22,,-0.2686423107610599,1.3019329916486742,0.7147767687844498,0.0,0.638434769028076,1.4808697480269246,1.2538416480697927,0.8255657384058462
2004-10-29,,-0.202570099265648,1.4227546311063148,-0.3481319715049023,0.0,0.781528168908833,1.6041409311007668,1.4153069851556597,0.07466222093804482
2004-11-05,,-0.21972419802859977,1.5259917822001703,-0.1906047028728525,0.0,1.0737848667617118,1.645050385463872,1.4983433677464233,0.10014193371271674
2004-11-12,,-0.7611553504088655,0.5401278167419747,-0.1250007741711252,0.0,1.3029022543675075,1.6450984704153417,-0.7010869313696623,-0.5754917600423374
2004-11-19,,-0.6484564815279336,0.5218191861169331,-2.195045692938058,0.0,1.3128674374948912,1.7800061070188251,-0.7133220805475067,-0.8424020958497833
2004-11-26,,-1.099179682917,0.6765567315524196,-1.9569732101374038,0.0,1.3354694080609602,1.943561317747806,-0.795638244426605,-0.8148492903870008
2004-12-03,,-1.3476954903800378,-0.8807398895818279,-1.9430324062163258,0.0,1.3788017471674052,2.3392710570589847,-0.608272535253314,-0.6519616831291295
2004-12-10,,-1.0902634772975124,-0.37717393685224126,-0.9822707522108466,0.0,1.1460079335652618,2.1381591390155648,0.18391295018303025,0.018827578199341263
2004-12-17,,-1.1120279495132925,-0.7924262503846942,-0.9482104215240477,0.0,0.8849498426227823,2.2206110759060347,0.12661710295610973,0.14160758484435568
2004-12-24,,-1.0497687992380245,-0.7207469768838309,-0.8714682674539621,0.0,1.3388638876035581,2.2419803404512257,0.1591109156237738,0.17333512792346642
2004-12-31,,-1.0447949544802757,-0.5706905212691148,-0.7002703051615693,0.0,1.155114427008545,2.489512106849581,0.15150142256622504,-0.057833325399099175
2005-01-07,,-0.7651172709839115,-0.5725436514063379,-0.5054854462687077,0.0,1.2040608869762295,2.0747818200401467,0.1301916472783276,0.3225148454531884
2005-01-14,,-0.6468298356103662,-0.5129080139480716,-0.4417015505560054,0.0,-0.2808232111943009,2.0196994242933957,0.22263012698831075,0.48114346341653613
2005-01-21,,-0.7471478532817553,-0.6032677684785891,-0.4307200903289453,0.0,-0.18870418228931213,2.1845474089023216,0.3485138569307797,0.5840761445305478
2005-01-28,,-0.6814472506269729,-0.5569687981349304,-0.272346127327023,0.0,-0.4140890701578166,2.102370233382884,0.45784687300253873,0.6910215848918518
2005-02-04,,-0.6796970623289174,-0.45944203596137945,-0.36309155586644687,0.0,-0.487999718888298,2.0432636186109288,0.5423638240341252,0.8082186414981376
2005-02-11,,-0.6673329198489584,-0.38619321874996554,-0.3230255704518462,0.0,-0.5533079897445313,1.7142767308678708,0.5388221426678453,0.7528947144091
2005-02-18,,-0.6673899926286013,-0.39568963581314925,-0.2745937096433836,0.0,-0.5123805719198239,1.6250788197983648,0.5060683510465862,0.777060782548584
2005-02-25,,-0.6495181878411375,-0.33824100477074714,-0.13984755043945896,0.0,-1.100518859321392,1.8112096677551301,0.6191916930032152,0.8518481805169317
2005-03-04,,-0.7541131874712588,-0.35426261417233434,-0.1467761964017006,0.0,-0.9833676565072483,1.8411619803051347,0.5861872580074238,0.8778024838040958
2005-03-11,,-0.7539698356838871,-0.30432778901226365,-0.13684421385878515,0.0,-1.5205580881014478,1.8478241779352687,0.6564287738434412,0.9915818466795571
2005-03-18,,0.8279407208198759,-0.4491569471538581,-0.13927479552916322,0.0,-1.4453121737087116,1.54621828635919,0.48251144064848833,0.9125622857381838
2005-03-25,,0.8652884289946393,-0.47951631711985226,-0.13389482810140826,0.0,-1.3826075181599198,1.29813619049384,0.5323168307452194,0.8553476930429632
2005-04-01,,0.8486578157887599,-0.47045660564321934,-0.10172534646185408,0.0,-0.5403657721950229,1.0557971593272562,0.46897715413804353,0.8788194241532442
2005-04-08,,0.7865357725591919,-0.5070587427904448,-0.1279414480608456,0.0,-0.4175541650209349,1.0133160927137845,0.5265964424973594,0.7374986792498112
2005-04-15,,0.7142652860563881,-0.5344754616546469,-0.18798599521093656,0.0,-0.41349393927731526,1.0025508767658609,0.6112891771363935,0.7055233013601674
2005-04-22,,0.5958546768165565,-0.5093071650151988,-0.10556124478730475,0.0,-0.31058019100905415,1.0128590997221043,0.6309340767940503,0.750640386653219
2005-04-29,,0.34877745395435295,-0.573636195011753,-0.19435470644744293,0.0,-0.30005323786836746,0.9354783453065535,0.5507147056430857,0.7629433827988592
2005-05-06,,0.3213296010145651,-0.5794851253302133,-0.2978736789082096,0.0,-0.23559167380721174,0.7900777219229432,0.4929003877672123,0.7526258186680608
2005-05-13,,0.3099763915186232,-0.6602355248724056,-0.38581915604207795,0.0,-0.2792799229885469,0.6427211136585281,0.43895703513243844,0.5837181896923856
2005-05-20,,0.3497999000547549,-0.6661398906828137,0.1608848595846954,0.0,-0.28706728986392377,0.5309460497095956,0.2881679452901284,0.5749483298329396
2005-05-27,,0.35107118151851163,-0.7049687901041148,0.16421916837792846,0.0,-0.2680039236106005,0.5091871000403975,0.2133950054335617,0.4793891542976261
2005-06-03,,0.31800498320600185,-0.3511321595519398,0.0650805540536089,0.0,-0.3449009751447002,0.4046079376975351,0.07856624652875145,0.37934037758076444
2005-06-10,,-0.23855497699420256,-1.0864673132428408,-0.19109352211731914,0.0,-0.012049981686684032,0.4073902681373332,0.06063440319323456,0.4658312162447853
2005-06-17,,-0.17289002830437522,0.3951111950510454,-0.2641925299461137,0.0,-0.1209687138814973,0.3501020774454866,0.2841259384108716,0.3939156338761909
2005-06-24,,-0.2929768024104444,0.30179061212529035,-0.43177609086832625,0.0,-0.21802311289789664,0.257664311099002,0.2457934317721493,0.3103734250360922
2005-07-01,,-0.14176138002176902,0.7296821801544586,-0.24293642025572287,0.0,-0.2192163393452854,0.1533684615836607,0.0912861433303985,0.5383652750550989
2005-07-08,,-0.2244290830880899,0.52579404121091,-0.149919072132269,0.0,-0.30575340444686316,0.12982223563169001,0.2575241328421682,0.42878443568492014
2005-07-15,,-0.13038717010216438,0.5230276214006833,-0.17926542208360807,0.0,-0.31536444906047717,0.12146009867027914,0.5155091023090188,0.42095178442656506
2005-07-22,,-0.19473735665933803,0.6668875515301528,-0.12849080674772137,-5.099019513624433,-0.35346026533214114,-0.8091890276533674,0.31618855799749107,0.4112760360994181
2005-07-29,,-0.23404117961935741,0.5747619055110349,-0.2658593102773843,-3.6032560271127583,-0.5215843962239702,-0.8665464002605042,0.20472312612846985,0.25836520179944833
2005-08-05,,-0.11115927948225646,1.1212913417379118,-0.18788756758128036,-3.5972361111581064,-0.5337188523518402,-0.8031414265631444,0.0626297681121864,0.21761044528175966
2005-08-12,,-0.1056030938019706,-0.3334441507343292,-0.10869037809053912,-3.5949149713428925,-0.4120255018404396,-0.7599012338080913,0.14878470676953973,0.27521068077565747
2005-08-19,,0.16394139709952238,-0.2944319889658321,-0.2526913399302285,-2.2953776650974476,-0.5041859902581329,-0.7921917513561908,0.026604708386124713,0.11689246128125146
2005-08-26,,2.1558940130538145,-0.4600303318003102,-0.3135527422554356,-2.2799862727191402,-0.45103111474218005,-0.8648474630341952,0.029221919824338298,0.1730924144193218
2005-09-02,,1.6874701018209466,-0.40602135374356985,-0.3057239309673172,-2.1843798808037542,-0.4317393647478433,-1.0065948225660997,0.006975708223339483,0.04927898543596866
2005-09-09,,1.689526887113418,-0.44976786638974764,-0.4074141776965974,-1.9867654257808562,0.39229578063665455,-1.0682491252257946,0.006427283031348484,-0.07786984504537513
2005-09-16,,1.6763030181710767,-0.3737748685539308,-0.3556792821261696,-1.9807477583346156,0.4554472886973286,-1.0671031438783685,0.08285579865715847,-0.1455587676594411
2005-09-23,,1.6290312370674453,-0.3637959478448316,-0.3400945517519238,-1.9677959122507005,0.4029406637105506,-1.1136439351245746,0.17445329796147815,-0.16367486335310646
2005-09-30,,1.6209133032888385,-0.4776918462898076,-0.49293821099871227,-1.972669451722178,0.3673724421171202,-1.1572109142146174,0.24444742836501873,-0.17206568229471883
2005-10-07,,1.070635178492352,0.7646881515101924,-0.35037120576168906,-1.977577726713996,0.38559661109764304,-1.0733905653558256,0.2825604391486112,-0.09560144133992446
2005-10-14,,1.0384840734463918,1.323318346768506,-0.38499814100617136,-1.9803474715377087,0.3976831342926283,-1.1415744173484668,0.2499921388732795,-0.16132881873797272
2005-10-21,,1.2308703508452168,1.2433835007796972,-0.2671660576290637,-1.9825808488527983,0.5453594930533716,-1.3165945021742065,0.18788412510536462,-0.30525607799464993
2005-10-28,,1.2768965567389392,1.4768282718054337,-0.33928971709475786,-1.989689666700065,0.23509849592015786,-1.4841665665477999,0.24358286486249736,-0.20494357384216366
2005-11-04,,1.1477712991872497,1.4789225320813124,-0.3047418597608748,-2.0037987339467516,0.24415203341824407,-1.4828936641483057,0.16165125548296966,-0.27078729684517366
2005-11-11,,1.0765092776787446,1.3447187710844188,-0.20519187646156856,-2.0196187082724566,0.3717011984566176,-1.6785102540399326,0.13784589388788884,-0.1633033818669947
2005-11-18,,0.9474934958207292,1.3794693218375176,-0.08920362757804273,-2.0280958445676447,0.3949084177636338,-1.5801798106635665,0.21198077719816755,-0.24283592938686707
2005-11-25,,1.011810372082162,1.3758160022461443,-0.23210939865072652,-2.033757423486947,0.27439044072944496,-1.4886585821302567,0.30177986022104053,-0.19432613596877535
2005-12-02,,1.0713698217814378,1.1241263704732798,-0.11626084541346607,-2.0194870912585867,0.2850907798817693,-1.355772687739323,0.34767158132538056,-0.13535121291813654
2005-12-09,,-0.07595268249110675,1.1601321757242844,-0.06747161955160852,-1.8145828254361351,-0.6423526715160759,-1.212276365636069,0.3734282905302869,-0.1623405845459378
2005-12-16,,-0.1312976307895544,-1.8063925411589776,-0.10144959230962423,-1.8145828254361351,-0.6596760860567629,-1.0185434660633583,0.4867794839506017,-0.3281676654400057
2005-12-23,,-0.09073975888098383,-1.6270661911919564,-0.03115793494527356,-1.7099765360049302,-0.5602366880512922,-0.9759806470403646,0.5057890838200423,-0.31163775814367617
2005-12-30,,0.02952552025308094,-1.5854384655486118,-0.09653478451013198,-1.7099765360049302,-0.4987671868960965,-1.196377040912031,0.5751130783917958,-0.35600358223984235
2006-01-06,,0.023522010095095656,-1.33129307664327,-0.5553220829166003,-1.5275897923907233,-0.39488904912363165,-1.0443109757507245,-1.6523287209792548,-1.5416630882487776
2006-01-13,,0.08490393917754138,-1.1957254227873741,-0.7392106070082402,-1.331127281498725,-0.4353273477340456,-1.074676452155615,-1.594116118637598,-1.5842241614380075
2006-01-20,,0.05927324981080797,-1.2468610381859129,-0.832781766663764,-1.6202600020157152,-0.055554413611096726,-0.3794211318579714,-1.5738047850139771,-1.8346838837614623
2006-01-27,,0.11412686287504825,-1.1707544309935578,-0.6875095254570077,-1.5277779388496937,0.0697798508557365,-0.29264202532988154,-1.5701905013703559,-1.894444136452555
2006-02-03,,0.13146016331764185,-1.187555397875929,-0.8213734304011853,-1.432013165680406,0.08903635968930974,-0.3662887352499989,-1.1311811369733409,-1.9502649553620273
2006-02-10,,0.24014229337035703,-1.1357132993062893,-0.7258300023550363,-1.3212520732823698,0.128685917689063,-0.2936525962993992,-1.102303881935468,-1.963667140917186
2006-02-17,,0.2763444986261795,-1.186904621730724,-0.761475155114343,-1.7323545706186905,0.10696305749509373,-0.8762756547100649,-1.2427923431406047,-2.0192686511029194
2006-02-24,,-0.8798262007203232,-1.1336678138679057,-0.6363666649026082,-1.6441433235956127,0.06746473923150657,-0.7119112197020953,-1.3605657386741505,-2.007565524753716
2006-03-03,,-0.944961629214162,-1.0254883677375337,-0.6758372274738395,-1.5461466276546807,-0.06525212280085868,-0.6434961765629585,-1.1152957448916359,-1.9388904608182644
2006-03-10,,-0.9880508740679163,-1.0730390078892185,-0.6658565166762134,-1.436009940412437,-0.06879761301011404,-0.6551376584635885,-1.1279939723013899,-1.9408062699009154
2006-03-17,,-0.9400508241507007,-1.0392095775784154,-0.5280881716574085,-1.2243572157649418,-0.0071858969512840435,-0.5050690654270584,-1.0446306877947467,-1.9702627688361365
2006-03-24,,-0.935170335795673,-1.0802919624738174,-0.5001718330378844,-1.1094546345872829,-0.006841042538797843,-0.5042882876909343,-1.0313274058844344,-1.9015153737548192
2006-03-31,,-0.8533753226894734,-1.0207089650924155,-0.3652187610640086,-0.9112215195975325,-0.02644753320439808,-0.44656119707902986,-1.0071827169564143,-1.7378525318492188
2006-04-07,,-1.0043727994546772,-1.076795894328886,-0.314448883013148,-0.7194827421501222,-0.08391829228402033,-0.3794069766350599,-0.9094958979810103,-1.6377126197410488
2006-04-14,,-1.0055079278455756,-1.0042643388290222,-0.33790345858473386,-0.7204771510523377,-0.07168732836413524,-0.37788844909895086,-0.8937179883711772,-1.661589276562245
2006-04-21,,-0.9126177822422715,-0.935112000678081,-0.24898047862034933,-0.5553713545899014,-0.21397134790906985,-0.22289557869668408,-0.7838907869516186,-1.5624977399279083
2006-04-28,,-0.8660815472133903,-0.8381334224176655,-0.3551393540330053,-0.8305976821177239,-0.3779752809129796,-0.12169609941316262,-0.7206003982678323,-1.3332422885091024
2006-05-05,,-0.8763023911795503,-0.9495818795568869,-0.21566878758368538,-0.6408093116988941,-0.3314644641734211,0.020970200825151594,-0.7232244561422546,-1.143961687087042
2006-05-12,,-1.0063106836100075,-0.9495443409981794,-0.2922328699108308,-0.48461815535948116,-0.44302041562268296,0.08534014889602834,-0.7214475128719138,-1.2200072982731252
2006-05-19,,0.7202432744253826,-0.6445380073111078,-0.24183406363919557,0.665145963145068,0.042770052701256465,0.546654784378157,-0.6807371867165234,-0.8108893567119019
2006-05-26,,0.6294805303795088,-0.6577704727437331,-0.21727161552317908,0.6980513411451491,-0.10586206231490271,0.5039890001128959,-0.6916496466763609,-0.8489111937006543
2006-06-02,,0.651779509522844,-0.6695836337400561,-0.243193773971548,0.6895006624602668,-0.08631574061152436,0.5474265039207541,-0.5944083524402781,-0.8271495360896585
2006-06-09,,1.4201726707458433,-0.6830572936580105,-0.27598525213878994,0.5656853996396269,-0.1545295735660917,0.6923244163920834,-0.63172259102295,-0.5857471337922447
2006-06-16,,1.7136795590702678,0.41262047532943147,-0.4038560353270598,0.6205085148928354,-0.13683983581408418,0.6345148599485437,-0.7685036405881658,-0.7436648056702825
2006-06-23,,1.599216542293792,0.24622703980485888,-0.44127641087289976,0.797540076950193,-0.26179671478744887,0.5714934350972996,-0.760279320277025,-0.770794134111942
2006-06-30,,1.5709361400318256,0.23843193066404,-0.40157170874655707,0.8483031465721708,-0.25887921321613017,0.5900148490705317,-0.6484876244784497,-0.7644275305025711
2006-07-07,,1.657278319874685,0.7558452807884365,0.02601043381573776,0.8504805317722846,-0.4176951590328497,0.8885699242760648,-0.00993587060186939,-0.05831248149856905
2006-07-14,,1.424194135440085,0.9721036124779564,0.020307742732738568,0.6623660225585116,-0.46449466487116364,0.6947729379475057,-0.1622772160452328,-0.0926128163899341
2006-07-21,,1.5369850854147378,0.7763205815659463,0.015648255662467678,0.6416138499357378,-0.36937089816471186,0.7419089231609449,-0.26140963119970106,-0.07701505357022825
2006-07-28,,1.5180017706550275,0.7758368759007066,-0.1472053299252247,0.7433561536459083,-0.36978477162344336,0.7398316608472777,-0.25109166022511653,-0.14882311742927415
2006-08-04,,1.50153134426628,0.7637678250975753,-0.22320972286372637,0.6568663598396334,-0.4510332430408923,0.9362898452644989,-0.674681315693633,-0.04087231342479376
2006-08-11,,1.4678784918314984,0.7623012985549299,-0.3307626985165128,0.598011981145492,-0.4848132769778208,0.788769062000007,-0.6871763121472605,0.062487676215834315
2006-08-18,,1.5415652867544467,0.9306069674588255,-0.26542660729862,0.605826376186136,-0.37084283437092136,0.9504442690657454,-0.6410696850103405,0.16507393870642653
2006-08-25,,1.4602351826760243,0.8689874735012028,-0.42640257966462414,0.5083332779117005,-0.37071637626475407,0.7815550472273549,-0.6489804769342752,0.09310723459539971
2006-09-01,,1.465955402719332,0.8760723768874337,-0.3517443635284129,0.5216389130285348,-0.128736503656845,0.8082893324784398,-0.6998744258426292,0.02374344343553716
2006-09-08,,1.500718066282387,0.6214517604553745,-0.21924297063478823,0.6294297217245971,-0.0518829716136325,0.928360487471361,-0.6762158828268985,0.09622309100517924
2006-09-15,,1.4813457716683076,0.6244332852182688,-0.3316884642144939,0.5043549887350552,-0.01640352536571912,0.7418315502585344,-0.6496051216610574,0.031176780404123458
2006-09-22,,1.3485605408425967,0.7670502752797616,-0.2037593763137918,0.4294570650758075,-0.010310666490272973,0.7715999362603392,-0.6466831510988066,0.13096087556019922
2006-09-29,,1.2957405638834532,0.7225958903582153,-0.33028182716915677,0.29033430283913436,0.01727626148221845,0.7217379503563377,-0.7142620706720746,-0.016570019412346548
2006-10-06,,1.2735519292305282,0.6085811505011817,-0.17330455382038973,0.22869748527207806,0.06791740436700124,0.6209521109663328,-0.2664449303613899,-0.10601658647388613
2006-10-13,,1.2870965935264476,0.6849213765506167,-0.17473784756483868,0.2956026206640681,0.1569923170310371,0.6901314863672241,-0.256753892072477,-0.017657635198089508
2006-10-20,,1.3444789982802607,0.7087680032549986,-0.10803539019862494,0.26003363894128195,0.1642390532683905,0.6839470219127813,-0.2589334483047149,-0.10370756206653552
2006-10-27,,1.346739867987244,0.6443370739788101,-0.26817974020318747,0.3938195330845689,0.3226898676819488,0.6701497613850652,-0.5411539132044018,-0.004621659138073018
2006-11-03,,1.3023299188378106,0.6810322845548461,-0.24816196509512922,0.38162415307594966,0.2370161506641811,0.5550358475301055,-0.5115216975934579,-0.06421008108348274
2006-11-10,,1.2946282765873485,0.8022558252245929,-0.15122962602329326,0.4631044723053408,0.2463252860446823,0.5691224482557851,-0.4063912793820161,-0.039206063234902305
2006-11-17,,-0.5693699301687268,0.594846631637234,-0.3970464134050203,0.37276699604378044,-0.7606357909046246,0.5320555954301014,-0.45469819445378257,-0.19093979917274695
2006-11-24,,-0.49777054819776695,0.7574499989895705,-0.29636244868487177,0.4996541495852065,-0.6781650402578876,0.5543437607773617,-0.42096107811506084,-0.05595761523391811
2006-12-01,,-0.5166218399554294,0.7934537663804537,-0.36490583043266117,0.03630896356653122,-0.5885565295090264,0.5308019075651769,-0.9090992333781894,-0.16693055935904783
2006-12-08,,-0.5549624180597299,0.7943310048794018,-0.4032621355815626,-0.14646051052319967,-0.7304565948569265,-0.01883399098333738,-0.8326864273315469,-0.465591845046231
2006-12-15,,-0.6904830660795742,0.7540354303762009,-0.40734141177200345,-0.28268962260273683,-0.621512649198814,-0.016904187535410495,-0.7016667491542725,-0.49534700240441804
2006-12-22,,-0.6113800034650636,0.9295105219818784,-0.4015217331521725,-0.8461094482517266,-0.666988543932049,0.04709473890182663,1.672297347144234,-0.5006879391080844
2006-12-29,,-0.6065195864069429,0.8813936785257553,-0.5415493280214938,-0.8300800421768237,-0.6318427430907861,0.1969024218553909,1.6708582307786282,-0.26218166821039884
2007-01-05,,0.9484567547971566,0.7620091499804963,-0.6544588001295322,-0.8961826567171963,-0.1583066292669323,0.056421075070584414,1.6369053064599512,-0.2763241752249224
2007-01-12,,0.3349064653315952,0.5914504141695289,-0.7711588108886245,-1.1756735304830892,-0.1599970317056891,-0.22464770550328766,1.5922721352942415,-1.0480630800540145
2007-01-19,,0.36789965266700764,0.10061760020460273,-0.758722917364317,-1.083894785214382,-0.2596249781593314,-0.2503104935647874,1.3487688549055306,-1.0759515697326167
2007-01-26,,0.22106980386721364,0.005626689883157013,-0.7874871336808409,-1.1745444116763961,-0.28636258577409585,-0.28040835420593285,-1.1942655589867275,-1.076100118089359
2007-02-02,,0.20922253897412138,0.03848789452205213,-0.7106823743350055,-1.2104308879561296,-0.19140029019296195,-0.3627213836109288,0.06534187255272322,-1.1285525677905301
2007-02-09,,0.22005153607442562,0.05031162512064345,-0.6088819175121006,-1.1819241413329715,-0.20187231738530603,-0.2968478190030993,-0.08803637852942284,-1.3232195426248519
2007-02-16,,0.19802022326263002,-0.0034753933310663985,-0.723846921865684,-1.1995386399718546,-0.18232848767291301,-0.34156040788197667,-0.01263351413472996,-1.3286429611100283
2007-02-23,,0.1502781225577557,0.035134506623754565,-0.7262509669932777,-1.2590477207702424,-0.30037027326663107,-0.36440606524953606,0.0014489223593360076,-1.6543195198823992
2007-03-02,,0.08414468176909025,0.0048048024421047855,-0.6543520352853681,-1.217105556118995,0.8936081686810728,-0.38458696358424205,-0.06443343044864397,-1.3765600374519669
2007-03-09,,0.18638206331546717,0.09568454503248577,-0.7280310684975719,-1.233587694666545,0.8933491677920408,-0.38502577980632624,0.02636542287887611,-1.3260684392024535
2007-03-16,,0.0845535572669928,0.06271486335459336,-0.6769844004965371,-1.2726556333415457,0.7075218375022789,-0.7593004961442714,-0.027837353494399066,-1.3397949994309477
2007-03-23,,0.03180890650122775,-0.4452402318314929,-0.6737280193615296,-1.2836213481280792,0.30544755337782187,-0.5862050442644682,0.11517652290030686,-1.3200594983855647
2007-03-30,,0.022759961455023743,-0.28201145620024953,-0.7099615880338317,-1.3753121347642963,0.18973158739759713,-0.5812405234641856,0.10876958617239015,-1.3714012902653212
