date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2025-11-14,1.50637,0.431653,4.38011,10.8896,3.71389,3.23655,1.56256,4.31259,5.63112,4.02929,5.86091,8.73479,6.30685,4.98978,3.74136,6.48403,2.4598
2025-11-21,1.86621,0.94075,4.70387,11.1709,5.35905,3.142,3.0547,4.58682,10.1383,12.8445,7.2905,9.39944,8.26593,6.2174,4.84937,6.0487,3.4652
2025-11-28,2.67094,2.26624,4.51067,10.8409,5.06217,3.47156,5.30251,4.34805,9.90502,13.9164,7.17486,10.2337,8.64943,7.66695,5.64326,6.71828,6.54509
2025-12-05,2.87955,2.43082,5.21604,7.47328,4.07257,3.68338,6.44124,4.69709,10.5635,14.3783,8.35495,9.01753,9.93418,8.90835,6.86742,7.43074,7.38888
2025-12-12,2.08962,2.47643,4.34206,4.20865,0.809738,3.07982,3.8105,0.859946,2.03383,8.25364,1.4775,1.05752,3.05376,6.67503,2.09865,3.47209,3.09563
2025-12-19,0.933096,2.4954,7.72315,1.92599,0.661824,4.55882,1.23087,1.94394,4.36602,4.50426,2.31676,3.39047,1.84302,3.61281,3.68312,5.51386,2.50634
2025-12-26,0.964736,2.43807,7.03299,11.4463,0.89555,3.74912,2.76072,3.38703,4.49019,4.94929,1.78477,3.19979,2.04484,3.90155,3.88944,6.14351,3.41757
2026-01-02,0.860543,2.65894,6.02479,10.8211,2.48766,3.59717,3.36884,9.75854,4.62574,12.7795,2.4279,2.89204,1.13252,5.42319,3.37629,6.07564,5.16856
2026-01-09,2.3716,3.9993,0.915287,13.4083,4.13571,2.73856,3.46435,9.65871,4.96289,8.63077,4.38392,4.02683,4.79446,8.9339,5.46131,5.34565,7.82108
2026-01-16,2.18765,4.01854,1.12765,3.38561,3.33032,2.686,0.296461,5.57755,4.09221,9.11495,7.39944,3.92105,3.67042,8.3334,2.6719,2.93846,3.84881
2026-01-23,0.736499,5.20757,3.58318,7.03481,6.61954,4.78438,4.59819,6.32391,4.13601,9.29287,8.07346,6.18685,10.9481,13.7704,8.91508,3.10051,9.06541
2026-01-30,0.33324,3.73529,4.0851,8.89008,4.09756,2.92852,4.27476,9.10018,0.103583,8.6061,3.24219,6.73978,9.18145,9.25432,7.12705,10.5758,6.34201
2026-02-06,0.853724,3.46341,9.53383,9.9657,5.46177,1.50396,4.18292,8.86086,2.24439,5.91133,4.32058,6.96876,10.0903,7.84123,8.08659,15.0907,8.49829
2026-02-13,0.764772,2.28898,6.151,10.9086,5.03525,2.12809,3.28992,8.81203,3.89763,3.85258,2.15166,5.29142,7.39012,6.06383,6.49756,17.1073,7.68713
2026-02-20,0.951671,1.87403,6.60199,9.23759,3.62477,4.4888,3.28029,5.51958,4.7247,4.18081,2.30744,4.31188,5.0813,2.77777,3.43192,15.8401,2.57357
2026-02-27,1.5775,2.4627,1.08555,5.02318,3.29663,4.14768,2.94621,4.73974,4.9848,5.10014,3.7405,1.70896,4.45405,5.78424,2.96985,13.8668,2.16947
2026-03-06,3.928,5.62259,2.73106,13.9936,6.81857,10.973,4.90388,12.2063,8.15677,16.9051,14.2196,16.611,13.4451,28.7072,7.691,1.21216,2.20895
2026-03-13,3.91542,6.06063,2.33753,13.1209,7.106,10.3872,4.90116,11.5362,8.28362,15.2762,12.1765,16.5753,13.079,28.2975,7.62957,1.63953,4.2195
2026-03-20,1.9644,4.92954,2.66426,10.7088,6.87142,7.96694,4.48935,4.72252,6.4156,12.3168,13.862,16.0381,14.9821,28.3871,10.4225,5.42661,3.64885
2026-03-27,0.25893,1.58432,2.86015,2.18936,8.8621,2.07376,1.49362,7.52519,3.80296,4.9634,4.49124,4.14428,7.35794,7.58974,7.36992,5.11074,4.19058
2026-04-03,2.26864,0.086838,15.4339,1.62592,7.51867,3.48113,1.73682,7.69068,1.06874,4.82707,5.9114,6.88198,3.86652,2.27127,4.05291,3.55713,4.02136
2026-04-10,3.69392,1.43239,13.6951,8.64969,12.8931,5.82265,5.50015,6.67282,3.51326,6.7866,14.418,12.4844,10.9044,12.9452,7.88274,3.74547,6.98543
2026-04-17,2.66396,1.83992,9.98066,7.08543,7.65303,2.46071,3.89503,5.40868,4.13567,7.32618,10.3776,9.31809,8.70508,12.8465,6.45091,1.99228,6.25812
2026-04-24,4.43223,3.51214,9.48622,12.7673,7.15203,11.7257,6.5654,13.9983,4.86554,12.6247,16.529,21.0901,14.2205,27.2415,9.81934,6.90275,4.96029
2026-05-01,1.97441,3.54294,9.37504,10.9545,2.32556,9.96723,4.68785,9.98402,5.44474,7.74297,7.32824,14.4036,9.539,24.5961,6.43997,10.4366,4.96045
2026-05-08,2.70085,2.66186,8.56367,8.49089,6.21301,11.8674,4.57765,8.63608,4.79826,7.92199,8.78732,11.6084,7.19876,16.1741,5.26622,10.3988,6.079
2026-05-15,2.25696,4.71742,7.09761,13.0125,7.8007,10.9661,5.67234,6.3037,6.00587,19.6053,6.92289,8.09318,7.8571,19.6261,6.55139,11.0736,6.38102
2026-05-22,2.30429,4.45665,8.05607,10.1794,7.91549,10.8107,4.84554,6.29381,5.94685,18.4515,6.9334,8.49087,6.72993,18.2452,4.83287,4.7168,1.66116
2026-05-29,2.63241,3.65414,9.80372,12.3563,3.68642,8.15308,4.94538,6.81972,4.29235,15.8179,3.53623,10.0495,8.76427,17.9174,6.6416,4.54067,3.26143
2026-06-05,3.03347,5.08426,6.20435,15.1989,6.95012,2.46888,5.29787,5.70957,3.39386,7.43607,1.69975,12.264,8.11079,11.869,5.61003,2.25159,4.83583
2026-06-12,3.1042,13.4503,6.18392,21.4722,6.65173,6.89623,6.09342,5.89689,2.28562,7.9271,6.34096,13.1899,8.19282,12.5161,5.72156,2.75663,4.82544
2026-06-19,2.55437,13.1565,5.3193,20.8526,4.82052,7.0516,5.67554,4.31368,1.56769,8.90669,7.73433,10.8178,5.65711,9.80734,4.36703,2.70785,4.11237
2026-06-26,2.45961,8.51876,3.30993,12.9946,11.498,8.89623,4.08033,5.46931,2.59835,8.10745,8.70759,12.4334,5.81187,9.33516,3.87061,2.15722,5.21051
2026-07-03,2.31485,2.60587,6.06571,4.07924,11.8723,3.88802,3.16313,7.10474,2.51812,4.50261,3.20317,9.99337,7.25194,6.75398,5.05717,3.14988,5.97712
2026-07-10,1.91325,1.22753,3.0984,8.45739,4.5143,3.30956,1.21998,6.98875,1.87733,6.81975,3.20603,9.80862,7.28136,6.86312,3.84961,2.5384,1.80943
2026-07-17,0.901514,5.34214,2.96922,6.37791,3.73086,0.991942,0.781046,5.83537,2.54613,5.06842,0.684937,3.86326,6.26726,8.1745,2.10921,2.55835,3.52617
2026-07-24,0.250441,4.33119,3.2508,3.1959,2.99571,0.632597,0.276072,3.02998,3.9641,4.46668,1.47712,3.92907,4.64602,5.26498,2.80676,2.22253,5.67053
