date,BRL,CAD,CLP,CNH,EUR,HUF,IDR,INR,JPY,KRW,MXN,MYR,PHP,PLN,SGD,THB,TWD
2023-09-01,-2.9880999999999993,0.07840000000000025,-2.1799999999999997,-1.0444,-0.11260000000000003,-3.1896000000000004,-0.040000000000000036,0.3600000000000003,-0.024899999999999978,-0.29000000000000004,0.5838999999999999,1.6244999999999998,0.3799999999999999,-0.7542999999999997,-0.20269999999999966,-0.4870000000000001,-1.4896999999999998
2023-09-08,-1.8878000000000004,0.1413000000000002,-1.990000000000001,-1.2632000000000003,-0.10340000000000016,-3.210799999999999,-0.7299999999999995,-0.6199999999999992,-0.010499999999999954,-0.2200000000000002,0.7198000000000011,0.6183999999999998,-0.7999999999999998,-0.8734999999999999,-0.15440000000000031,-0.5340000000000003,-2.9251000000000005
2023-09-15,-2.2857000000000003,0.17379999999999995,-1.7700000000000005,-1.8203,-0.10930000000000017,-3.1064000000000007,-0.2400000000000002,0.8400000000000007,0.07890000000000003,-0.18000000000000016,0.5877000000000017,0.3549000000000002,0.07000000000000028,-0.6183000000000005,-0.14329999999999998,-1.4211000000000003,-2.3205
2023-09-22,-2.3663000000000007,0.29190000000000005,-1.54,-1.3955000000000002,-0.11260000000000003,-3.293100000000001,0.03000000000000025,0.45999999999999996,0.04379999999999995,-0.3200000000000003,0.5617999999999999,1.5551000000000001,1.2400000000000002,-0.3708,-0.10770000000000035,-0.2939999999999996,-1.8655000000000004
2023-09-29,-1.9314999999999998,0.2138,-0.75,-1.1213000000000002,-0.17580000000000018,-2.8248999999999995,0.10000000000000053,0.16000000000000014,-0.018699999999999994,-0.44999999999999973,0.6099000000000014,1.3121,0.4499999999999993,-0.24950000000000028,-0.08879999999999999,0.33720000000000017,-0.8028999999999997
2023-10-06,-2.2758000000000003,0.22839999999999971,-1.3999999999999995,-1.4102000000000006,-0.24800000000000022,-2.979000000000001,-0.22999999999999954,0.96,-0.0938,-0.4500000000000002,0.5919000000000008,1.8784,0.6799999999999997,-0.06480000000000086,-0.09709999999999974,-0.048900000000000166,-1.2570000000000001
2023-10-13,-1.7646999999999995,0.18420000000000059,-0.7600000000000007,-0.8839999999999999,-0.23660000000000014,-3.0465,0.0699999999999994,0.3100000000000005,-0.04749999999999999,-0.2899999999999996,0.3586999999999989,0.6668000000000003,0.8600000000000003,-0.20339999999999936,-0.20759999999999978,-0.8184999999999998,-1.6193
2023-10-20,-2.3695000000000004,0.054999999999999716,-1.12,-1.0658000000000003,-0.23939999999999984,-2.7020999999999997,-0.23000000000000043,1.0099999999999998,-0.054400000000000004,-0.22999999999999998,0.39559999999999995,0.041999999999999815,1.0,0.1543000000000001,-0.32779999999999987,-1.4194,-1.7694999999999999
2023-10-27,-1.7847000000000008,-0.016799999999999926,-0.5499999999999998,0.020399999999999974,-0.30779999999999985,-2.6997999999999998,0.17999999999999972,0.8099999999999996,-0.03860000000000002,-0.33000000000000007,0.5230000000000015,0.42120000000000024,-0.39999999999999947,0.16800000000000015,-0.18610000000000015,-0.37440000000000007,-2.0553
2023-11-03,-1.733600000000001,-0.1578999999999997,-1.1199999999999992,-0.10850000000000026,-0.3557000000000001,-2.8918999999999997,0.7700000000000005,1.04,-0.05880000000000002,-0.18999999999999995,0.702,-0.8393999999999999,1.0999999999999996,0.055800000000000516,-0.32109999999999994,0.798,1.2139
2023-11-10,-1.3457000000000008,-0.07010000000000005,-1.2300000000000004,-0.29469999999999974,-0.31789999999999985,-2.529399999999999,-0.040000000000000036,1.1100000000000003,-0.07580000000000003,-0.28000000000000025,0.47860000000000014,1.1747,1.13,0.2810000000000006,-0.10559999999999992,-1.6566,-1.7306000000000001
2023-11-17,-1.0063000000000013,-0.1775000000000002,-1.6600000000000001,-0.07230000000000025,-0.3650000000000002,-2.916400000000001,0.08999999999999986,0.9300000000000006,-0.0912,-0.04999999999999982,0.24719999999999942,1.7116,0.9400000000000004,0.3461999999999996,-0.3144999999999998,0.8670000000000002,3.3428999999999998
2023-11-24,-1.1283999999999992,-0.16500000000000004,-1.6899999999999995,0.0625,-0.30299999999999994,-2.820499999999999,-0.08000000000000007,0.7800000000000002,-0.0922,-0.21999999999999975,0.20800000000000018,0.7669000000000001,1.4500000000000002,0.5164999999999997,-0.23509999999999964,-0.7429999999999999,-0.01870000000000005
2023-12-01,-1.7240000000000002,-0.26610000000000067,-1.4700000000000006,-0.10179999999999989,-0.3541999999999996,-1.6702000000000004,-1.0200000000000005,0.45999999999999996,0.26819999999999994,-0.11000000000000032,0.15649999999999942,0.34789999999999965,-0.45999999999999996,-0.6728000000000005,-0.3118000000000003,-0.6779000000000002,0.1479
2023-12-08,-1.0675000000000008,-0.2707999999999995,-1.3000000000000007,-0.4865000000000004,-0.4203999999999999,-0.9849999999999994,0.16000000000000014,0.5899999999999999,0.33510000000000006,-0.3799999999999999,0.07260000000000133,0.5632999999999999,-0.5999999999999996,-0.5549999999999997,-0.37360000000000015,-0.8247999999999998,0.626
2023-12-15,-0.7888000000000002,-0.3799000000000001,-1.6700000000000008,-0.30279999999999996,-0.47619999999999996,-0.0871000000000004,-0.4800000000000004,0.5599999999999996,0.4128,-0.18000000000000016,-0.07230000000000025,0.865,0.4299999999999997,-0.4610000000000003,-0.4112,-0.00550000000000006,3.2996
2023-12-22,-0.28229999999999933,-0.3251999999999997,-2.0199999999999996,0.2599999999999998,-0.5427,-2.8590999999999998,0.33000000000000007,-0.20000000000000018,0.37540000000000007,-0.46999999999999975,-0.034699999999999065,-1.2135000000000002,1.8499999999999996,-0.8190999999999997,-0.4897,0.8761999999999999,2.6653000000000002
2023-12-29,-1.0732,-0.4584999999999999,-1.6499999999999995,-0.5522,-0.8153000000000001,-3.5241,-0.8600000000000003,0.5499999999999998,-0.09100000000000003,-0.4700000000000002,-0.04529999999999923,3.4848999999999997,-0.009999999999999787,-0.0766,-0.46499999999999986,0.11189999999999989,3.3103000000000002
2024-01-05,-1.8925,-0.39139999999999997,-1.7000000000000002,-0.6086,-0.7058,-3.1932,-0.3899999999999997,0.1299999999999999,-0.10599999999999998,-0.5699999999999998,-0.08329999999999949,0.2650000000000001,-0.33000000000000007,-0.027000000000000135,-0.48229999999999995,-0.0524,-0.04819999999999999
2024-01-12,-1.8049,-0.5395000000000003,-1.9800000000000004,-0.9283999999999999,-0.7745000000000002,-3.6047000000000002,-1.1099999999999994,-0.25,-0.139,-0.6000000000000001,-0.36129999999999995,0.0411999999999999,-0.6600000000000001,-0.0052000000000003155,-0.6537000000000002,-1.1004,0.7451
2024-01-19,-1.6342999999999996,-0.3247,-2.1500000000000004,-0.7645,-0.6233999999999997,-3.5468,-0.3199999999999994,0.41000000000000014,-0.11810000000000001,-0.3599999999999999,-0.21630000000000038,-0.8592,-0.7000000000000002,0.03029999999999955,-0.4267999999999996,-1.4829000000000003,1.2
2024-01-26,-1.8407999999999998,-0.38429999999999964,-2.3400000000000007,-0.2692000000000001,-0.7173000000000003,-3.4335999999999993,-0.7300000000000004,0.23999999999999932,-0.10930000000000001,-0.5500000000000003,-0.2942,-0.3610000000000002,-1.1000000000000005,-0.022400000000000198,-0.42680000000000007,-1.1449000000000003,-0.5347
2024-02-02,-1.3523999999999994,-0.2948000000000004,-2.3100000000000005,-0.6189,-0.6623000000000001,-3.303699999999999,-0.04999999999999982,0.47999999999999954,-0.10359999999999997,-0.6000000000000001,-0.13589999999999947,-2.0213,-0.6499999999999995,-0.02010000000000023,-0.32030000000000003,-1.5762,-1.7195
2024-02-09,-1.7071000000000005,-0.25,-2.05,-0.7894999999999999,-0.6019999999999999,-2.991900000000001,-0.6999999999999993,0.3700000000000001,-0.06279999999999997,-0.3900000000000001,-0.20920000000000094,-1.6481999999999997,-1.0100000000000007,0.15710000000000068,-0.27590000000000003,-2.2565,-2.0031999999999996
2024-02-16,-1.6052,-0.19740000000000002,-1.8500000000000005,-0.9729999999999999,-0.5712000000000002,-2.8216,-1.4299999999999997,0.45999999999999996,-0.06509999999999999,-0.6800000000000002,-0.25039999999999907,-2.2573000000000003,-0.3600000000000003,0.1012000000000004,-0.3115000000000001,-2.4588,-2.6515
2024-02-23,-1.0169999999999995,-0.27949999999999964,-1.79,-0.47680000000000033,-0.5301999999999998,-2.929900000000001,-0.3099999999999996,0.54,-0.02479999999999999,-0.48999999999999977,-0.2583000000000002,-1.6229,0.45999999999999996,0.04559999999999942,-0.2513000000000001,-1.6804999999999999,-2.5564
2024-03-01,-0.6001000000000012,-0.30769999999999964,-1.8900000000000006,-0.6126,-0.4649000000000001,-2.378700000000001,-0.7700000000000005,0.17999999999999972,0.09389999999999998,-0.3500000000000001,-0.1789000000000005,-0.7635000000000001,-0.2600000000000007,0.0907,-0.30630000000000024,-1.5209000000000001,-2.8276000000000003
2024-03-08,-0.5798000000000005,-0.3365999999999998,-1.87,-0.09669999999999979,-0.5615000000000001,-2.1299,-0.6500000000000004,1.83,0.06610000000000002,-0.5,-0.07730000000000103,-2.0643000000000002,-0.5100000000000007,0.14339999999999975,-0.3593000000000002,-0.5126999999999997,-2.0221
2024-03-15,-0.1971999999999987,-0.20009999999999994,-1.5899999999999999,-0.26049999999999995,-0.47529999999999983,-1.6467,-0.34999999999999964,0.8499999999999996,0.06940000000000002,-0.3700000000000001,-0.07120000000000104,0.2077,0.08999999999999986,0.17930000000000046,-0.25890000000000013,-1.3308999999999997,-3.126
2024-03-22,-0.4046000000000003,-0.3647999999999998,-1.5,-0.9551000000000003,-0.5769000000000002,-1.4041000000000006,-0.41000000000000014,0.2999999999999998,0.0335,-0.38000000000000034,-0.21589999999999954,-1.5358000000000005,-0.20000000000000018,0.2916999999999996,-0.40449999999999964,-2.1287000000000003,-4.6151
2024-03-29,-0.7458999999999989,-0.31540000000000035,-1.0,-1.4855000000000005,-0.5604,-1.1902,-0.8600000000000003,0.45999999999999996,0.001700000000000007,-0.31999999999999984,-0.08230000000000004,-1.6936000000000004,-0.8099999999999996,0.22309999999999963,-0.2113999999999998,-1.3601,-2.4550000000000005
2024-04-05,-0.662799999999999,-0.33619999999999983,-0.7700000000000005,-1.0682,-0.5480999999999998,-1.2233,-1.0300000000000002,0.4399999999999995,-0.0039000000000000146,-0.43999999999999995,0.057099999999998374,-1.8605999999999998,-1.2800000000000002,0.1814,-0.14159999999999995,-0.9702999999999999,-2.8203000000000005
2024-04-12,-0.5981000000000005,-0.3235999999999999,-0.7400000000000002,-1.8145000000000002,-0.5489000000000002,-0.9184999999999999,-0.79,0.54,0.03810000000000002,-0.36999999999999966,0.0929000000000002,-1.8672999999999997,-0.25,0.23930000000000007,-0.1836000000000002,-1.0743999999999998,-2.8814999999999995
2024-04-19,-0.3586000000000009,-0.31599999999999984,-0.5999999999999996,-1.8419000000000003,-0.5179,-0.7300999999999993,-0.3899999999999997,0.6099999999999994,0.016600000000000004,-0.2799999999999998,-0.05599999999999916,-1.6326999999999998,-0.6699999999999999,0.09670000000000023,-0.21810000000000018,-2.3552,-2.1333
2024-04-26,-0.39530000000000065,-0.28300000000000036,-0.34999999999999964,-0.4721000000000002,-0.47979999999999956,-0.5991999999999997,-0.34999999999999964,0.5600000000000005,0.030700000000000005,-0.33999999999999986,0.2945999999999991,-1.5288,-0.5,0.11939999999999973,-0.18369999999999997,-0.5196999999999998,-2.9917000000000002
2024-05-03,-0.26480000000000103,-0.3833000000000002,-0.5200000000000005,-0.6695000000000002,-0.5489999999999999,-0.8102999999999998,0.3799999999999999,0.41000000000000014,-0.005599999999999994,-0.43999999999999995,0.09180000000000099,-1.3328000000000002,-0.5899999999999999,0.05940000000000012,-0.3386999999999998,-0.2603,-1.1854999999999998
2024-05-10,-0.20800000000000018,-0.29380000000000006,-0.7299999999999995,-0.17710000000000026,-0.5083000000000002,-0.7969999999999997,-0.3899999999999997,0.39999999999999947,0.02629999999999999,-0.20999999999999996,0.14540000000000042,-0.37870000000000026,-0.15999999999999925,0.0810000000000004,-0.28900000000000015,-0.9219000000000004,-2.1675999999999997
2024-05-17,-0.034000000000000696,-0.3174999999999999,-0.6299999999999999,0.07919999999999972,-0.4558,-0.6081000000000003,-0.39000000000000057,0.47000000000000064,0.0379,-0.22999999999999998,0.02400000000000091,-0.6664000000000003,-0.09999999999999964,0.15510000000000002,-0.24250000000000016,-0.7858999999999998,-2.1216
2024-05-24,0.1651000000000007,-0.26339999999999986,-0.3899999999999997,0.08099999999999996,-0.3422999999999998,-0.46799999999999997,-0.2400000000000002,0.45999999999999996,0.0397,-0.23999999999999977,0.09140000000000015,-0.8704999999999994,-0.39000000000000057,0.2400000000000002,-0.17220000000000013,-1.4114,-1.6783000000000001
2024-05-31,0.2347999999999999,-0.24249999999999972,-0.6600000000000001,0.0907,-0.3229000000000002,-0.41299999999999937,-0.16000000000000014,0.45999999999999996,0.1215,-0.29000000000000004,0.11570000000000036,-0.6176999999999997,-1.4799999999999995,0.16800000000000015,-0.22809999999999997,-1.4148999999999998,-3.3834999999999997
2024-06-07,0.532,-0.3273999999999999,-0.6699999999999999,0.24380000000000024,-0.2574000000000001,-0.4424000000000001,-0.1900000000000004,0.33000000000000007,0.1123,-0.3900000000000001,0.1399999999999988,-0.4592999999999998,-0.47000000000000064,0.1737000000000002,-0.3043999999999998,-1.3855,-1.9551000000000003
2024-06-14,0.2713000000000001,-0.4491000000000005,-0.46000000000000085,0.0788000000000002,-0.3772000000000002,-0.48989999999999956,-1.29,0.4900000000000002,0.06420000000000001,-0.41000000000000014,0.11019999999999897,-0.5973000000000002,-0.7400000000000002,0.08789999999999942,-0.3658000000000001,-0.7162999999999999,-1.7466999999999997
2024-06-21,0.36329999999999885,-0.41439999999999966,-0.2599999999999998,0.10499999999999998,-0.4049999999999998,-0.44950000000000045,0.11000000000000032,0.3799999999999999,0.030800000000000022,-0.31000000000000005,0.011699999999999378,-0.6694,-0.7999999999999998,0.08460000000000001,-0.34330000000000016,-1.1288,-1.6520000000000001
2024-06-28,0.32980000000000054,-0.3056000000000001,-0.15000000000000036,-0.24630000000000019,-0.41849999999999987,-0.49209999999999976,0.2600000000000007,0.4399999999999995,0.026900000000000007,-0.3700000000000001,0.1808999999999994,-1.153,-0.3600000000000003,0.10360000000000014,-0.24680000000000035,-1.1427,-2.1966
2024-07-05,-0.049599999999999866,-0.3626000000000005,-0.3899999999999997,-0.2692000000000001,-0.40920000000000023,-0.5498000000000003,0.41000000000000014,0.25,0.0015000000000000013,-0.56,-0.024299999999998434,-1.7776,-0.29000000000000004,0.17349999999999977,-0.3599000000000001,-0.5209999999999999,-3.0744000000000002
2024-07-12,0.0029000000000003467,-0.44870000000000054,-0.33000000000000007,-0.4849999999999999,-0.4497,-0.6928000000000001,0.20999999999999996,0.28000000000000025,0.007999999999999993,-0.4700000000000002,-0.10549999999999926,-0.5175999999999998,-0.41000000000000014,0.15689999999999937,-0.34909999999999997,-0.6459999999999999,-0.9424000000000001
2024-07-19,0.363900000000001,-0.4148999999999994,-0.3200000000000003,-0.5186999999999999,-0.4854000000000003,-0.6341000000000001,-0.1299999999999999,0.3100000000000005,0.01680000000000001,-0.41000000000000014,-0.08520000000000039,-0.7724000000000002,-0.0600000000000005,0.20400000000000063,-0.38549999999999995,-0.6192000000000002,-1.9966000000000004
2024-07-26,0.5866000000000007,-0.48370000000000024,-0.2999999999999998,-0.2573000000000003,-0.5900000000000003,-0.6496000000000004,-0.2999999999999998,0.22999999999999954,0.0381,-0.5399999999999996,-0.1573999999999991,-0.9918,-0.6699999999999999,0.11859999999999982,-0.5011999999999999,0.07899999999999974,-1.3878000000000001
2024-08-02,0.0235000000000003,-0.8039999999999998,-0.6900000000000004,-0.47829999999999995,-0.8220999999999998,-1.0911999999999997,-0.9400000000000004,-0.08000000000000007,0.022599999999999995,-0.8600000000000003,-0.7035999999999998,-2.6963000000000004,-1.5600000000000005,-0.11280000000000001,-0.9436,-0.3626999999999998,0.6362
2024-08-09,0.5409000000000006,-0.7039999999999997,-0.5700000000000003,-0.5062999999999998,-0.8100999999999998,-0.8672000000000004,-0.16000000000000014,0.17999999999999972,-0.012899999999999995,-0.7799999999999998,-0.7288000000000014,-3.5703,-0.8200000000000003,-0.11929999999999996,-0.7864,0.6319999999999999,3.8590999999999998
2024-08-16,0.6070000000000011,-0.6698000000000004,-0.6600000000000001,0.19340000000000002,-0.8012999999999999,-0.7656000000000001,-1.0900000000000007,0.20000000000000018,-0.009400000000000006,-0.7599999999999998,-0.6408000000000005,-0.16710000000000003,-0.9799999999999995,-0.07469999999999999,-0.8373999999999997,-0.6292999999999997,0.8239
2024-08-23,0.49739999999999895,-0.6813000000000002,-0.8199999999999994,0.1160000000000001,-0.8176000000000001,-0.8822999999999999,-0.08999999999999986,0.21999999999999975,-0.0441,-0.6000000000000001,-0.7464000000000013,-1.0988000000000002,-0.9699999999999998,-0.13279999999999959,-0.6444999999999999,-0.07050000000000001,1.3617
2024-08-30,0.7316000000000003,-0.5916000000000001,-0.79,0.0593999999999999,-0.7515000000000001,-0.8573000000000004,-0.33000000000000007,0.1200000000000001,0.016100000000000003,-0.41999999999999993,-0.6791999999999998,-0.1982999999999997,-0.8899999999999997,-0.1153000000000004,-0.46499999999999986,-0.15839999999999987,0.6158
2024-09-06,0.5095999999999989,-0.8115000000000001,-1.0599999999999996,0.2521,-0.7999999999999998,-0.9067999999999996,-0.6299999999999999,-0.25,0.05550000000000001,-0.6699999999999999,-0.8280999999999992,-0.8595999999999999,-0.6999999999999993,-0.24690000000000012,-0.7416,-0.2576999999999998,1.6853
2024-09-13,0.6600999999999999,-0.9224000000000001,-1.0200000000000005,0.01639999999999997,-0.7743000000000002,-0.8578000000000001,-0.6799999999999997,0.009999999999999787,0.1171,-0.48999999999999977,-0.8946000000000005,-2.4699999999999998,-0.6399999999999997,-0.20559999999999956,-0.7219000000000002,0.1622999999999999,1.1267999999999998
2024-09-20,1.4575999999999993,-1.0191999999999997,-0.96,0.13470000000000004,-0.7982,-0.7620000000000005,-0.5499999999999998,0.009999999999999787,0.089,-0.21999999999999975,-1.0524000000000004,3.8578,-0.09999999999999964,-0.2131999999999996,-0.6401000000000003,-1.1801000000000004,-1.0762
2024-09-27,1.3754000000000008,-0.9977999999999998,-0.7599999999999998,-0.3245,-0.9361000000000002,-0.9239999999999995,-0.4400000000000004,-0.22000000000000064,0.0373,-0.4900000000000002,-0.9154,-0.6499999999999999,-0.1299999999999999,-0.1341000000000001,-0.6532,-0.10089999999999977,1.3507000000000002
2024-10-04,1.0176999999999996,-0.6997,-0.5300000000000002,-0.3599999999999999,-0.7925999999999997,-0.5891000000000002,-1.0300000000000002,-0.07000000000000028,-0.0253,-0.18000000000000016,-0.7553999999999998,-0.7938000000000001,-0.8300000000000001,-0.10650000000000048,-0.6213000000000002,-1.7901000000000002,-2.4082
2024-10-11,1.1195000000000004,-0.7396000000000003,-0.35999999999999943,-0.34089999999999976,-0.7561,-0.6553000000000004,-0.40000000000000036,-0.1900000000000004,0.014499999999999999,-0.3999999999999999,-0.7651000000000003,-0.7113999999999998,-0.8399999999999999,-0.08819999999999961,-0.5482999999999998,-1.4541,-3.1085000000000003
2024-10-18,1.2805999999999997,-0.718,-0.4399999999999995,-0.27449999999999974,-0.8425000000000002,-0.48019999999999996,-0.3600000000000003,0.1800000000000006,0.034999999999999996,-0.5699999999999998,-1.0570000000000004,-0.0043000000000001926,-0.5699999999999994,-0.10110000000000063,-0.5289000000000001,-1.3893,-1.6601
2024-10-25,1.3744999999999994,-0.6042999999999998,-0.3200000000000003,-0.10030000000000006,-0.8644000000000003,-0.2786999999999997,-0.35000000000000053,0.35999999999999943,0.0166,-0.56,-0.5754000000000001,-0.7225999999999999,-0.5999999999999996,-0.1452,-0.4596999999999998,-1.3765999999999998,-2.1212
2024-11-01,1.2393999999999998,-0.6195000000000004,-0.33000000000000007,-0.2869999999999999,-0.8101000000000003,-0.14400000000000013,-0.1800000000000006,0.5999999999999996,0.032799999999999996,-0.6900000000000004,-0.7445000000000004,-0.2929999999999997,-0.5699999999999994,-0.13459999999999983,-0.4209999999999998,-1.4895999999999998,-1.1798000000000002
2024-11-08,1.1562999999999999,-0.6396000000000002,-0.3899999999999997,-0.2591000000000001,-0.9135,-0.3205,-0.0600000000000005,0.4399999999999995,0.0902,-1.02,-0.7396000000000011,-1.3017000000000003,-0.9699999999999998,-0.20230000000000015,-0.40470000000000006,-1.0887000000000002,-2.1010999999999997
2024-11-15,1.3505000000000003,-0.5271999999999997,-0.14999999999999947,-1.3292000000000002,-0.9693999999999998,-0.34690000000000065,-0.16000000000000014,0.4800000000000004,0.08400000000000002,-1.31,-0.8488000000000007,0.37170000000000014,-0.3799999999999999,-0.3269000000000002,-0.39460000000000006,-1.6473,-2.5552
2024-11-22,1.7530000000000001,-0.3407,-0.2999999999999998,-1.2995,-0.9668000000000001,-0.2637999999999998,0.11000000000000032,0.34000000000000075,0.05739999999999999,-0.9200000000000004,-0.9616000000000007,-0.7658,-0.3200000000000003,-0.35550000000000015,-0.31979999999999986,-1.1683,-2.6864999999999997
2024-11-29,2.068999999999999,-0.2526999999999999,-0.3199999999999994,-0.3552999999999997,-0.8527999999999998,0.2088000000000001,0.20000000000000018,-0.10999999999999943,0.5923,-0.8900000000000001,-0.9256000000000011,-1.0198000000000005,-0.47999999999999954,-1.0229,-0.3479000000000001,0.1258999999999999,-1.3641
2024-12-06,2.7162000000000006,-0.24730000000000008,-0.34999999999999964,0.1845000000000001,-0.7565999999999997,0.09660000000000046,0.40000000000000036,-0.02999999999999936,0.5093,-1.1099999999999999,-1.1662999999999997,-0.9905000000000004,-0.5999999999999996,-0.7476000000000003,-0.4973000000000001,0.3374999999999999,-1.9998
2024-12-13,3.3413000000000004,-0.09739999999999993,-0.019999999999999574,-1.1425999999999998,-0.6678999999999999,0.16849999999999987,-0.019999999999999574,-0.41000000000000014,0.5303,-0.8300000000000001,-1.2613000000000003,-0.40149999999999997,-1.2299999999999995,-0.31010000000000026,-0.3359000000000001,-1.0019,-1.6852
2024-12-20,1.6388999999999996,-0.15380000000000038,0.019999999999999574,-0.9330999999999996,-0.6322999999999999,0.09450000000000003,-0.05999999999999961,-0.33000000000000007,0.5720999999999999,-0.6400000000000001,-1.9166999999999987,0.2904,-1.96,0.019400000000000084,-0.3165,-1.9308,-0.978
2024-12-27,1.6379000000000001,-0.2246999999999999,0.05999999999999961,-0.8647,-0.6440000000000001,0.06879999999999953,-0.20000000000000018,-1.3499999999999996,0.11439999999999999,-1.21,-1.1122999999999994,-0.9964,-4.989999999999999,0.02069999999999972,-0.2502,-1.1469999999999998,-1.2133999999999998
2025-01-03,1.9946000000000002,-0.35340000000000016,-0.0600000000000005,-1.7152999999999996,-0.7067000000000001,-0.016199999999999548,0.23000000000000043,-0.71,0.12739999999999999,-0.7800000000000002,-0.5869,0.23809999999999976,-1.3000000000000007,0.02770000000000028,-0.25329999999999986,-1.1966,-3.3686000000000003
2025-01-10,1.4271000000000011,-0.18839999999999968,0.17999999999999972,-0.9212000000000002,-0.5587999999999997,0.01440000000000019,0.04999999999999982,-3.499999999999999,0.1295,-0.79,-0.44069999999999965,-0.5235999999999996,-0.5600000000000005,-0.10860000000000003,-0.1673,-1.9168000000000003,-2.5178000000000003
2025-01-17,1.6382999999999992,-0.23320000000000007,0.4400000000000004,-0.8901000000000003,-0.5955000000000004,-0.06730000000000036,-0.1900000000000004,-0.9400000000000004,0.0902,-0.7000000000000002,-0.5229999999999997,-0.40749999999999975,-0.25,-0.08779999999999966,-0.09640000000000004,-1.0280999999999998,-2.9539
2025-01-24,1.6682999999999986,-0.23850000000000016,0.33999999999999986,0.03399999999999981,-0.48130000000000006,-0.11319999999999997,3.38,-0.6400000000000006,0.07260000000000003,-0.7000000000000002,-0.4841999999999995,-0.5230999999999999,0.2599999999999998,-0.01499999999999968,-0.18379999999999974,0.0466000000000002,0.47619999999999996
2025-01-31,1.3598999999999997,-0.3687,0.2400000000000002,-0.6391999999999998,-0.5672999999999999,-0.08659999999999979,0.5699999999999994,-0.7000000000000002,0.09710000000000002,-0.7000000000000002,-0.5286000000000008,-0.07580000000000009,-0.5499999999999998,-0.05289999999999928,-0.1612,-0.4208000000000003,-2.0897
2025-02-07,1.5205000000000002,-0.3580000000000001,0.5,-0.3256999999999999,-0.6139000000000001,-0.1305000000000005,0.39999999999999947,-0.8399999999999999,0.11879999999999999,-0.5100000000000002,-0.5500000000000007,-0.18050000000000033,-0.20000000000000018,-0.0790999999999995,-0.15600000000000014,-0.20340000000000025,-2.4752
2025-02-14,1.4280999999999988,-0.28480000000000016,0.5,-0.2987000000000002,-0.5041000000000002,-0.06659999999999933,0.2599999999999998,-1.04,0.09389999999999998,-0.3500000000000001,-0.7230000000000008,-0.1412,-0.27000000000000046,-0.03289999999999971,-0.1644000000000001,-0.1131000000000002,-1.3465
2025-02-21,0.9353999999999996,-0.24259999999999993,0.23999999999999932,0.014999999999999902,-0.48930000000000007,-0.0636000000000001,0.54,-0.7400000000000002,0.10169999999999998,-0.2400000000000002,-0.7420000000000009,0.23030000000000017,0.019999999999999574,-0.08520000000000039,-0.1764000000000001,-0.35619999999999985,-1.1597
2025-02-28,1.1646999999999998,-0.31919999999999993,-0.09999999999999964,-0.27469999999999994,-0.47639999999999993,-0.15329999999999977,0.1200000000000001,-0.96,0.12549999999999997,-0.31999999999999984,-0.7652999999999999,-0.8624999999999998,-0.1899999999999995,-0.2237,-0.2110000000000003,-2.0788,-2.1199
2025-03-07,0.884500000000001,-0.28400000000000025,0.20000000000000018,0.1473,-0.2932000000000001,-0.03570000000000029,0.41999999999999993,-0.79,0.15079999999999996,-0.16999999999999993,-0.5559000000000012,-1.5893000000000002,-0.15000000000000036,-0.1324999999999994,-0.16959999999999997,0.4729000000000001,-0.4554
2025-03-14,0.6324000000000005,-0.25439999999999996,0.25,-0.013800000000000034,-0.3342999999999998,0.16859999999999964,0.33999999999999986,-0.96,0.14479999999999998,-0.25,-0.5137,-0.37939999999999996,-0.23000000000000043,-0.19500000000000028,-0.2197,-0.0815999999999999,-0.9237000000000002
2025-03-21,0.8062000000000005,-0.2549999999999999,0.10000000000000053,-0.19090000000000007,-0.3582000000000001,0.08680000000000021,0.27000000000000046,-2.04,0.14599999999999996,-0.2400000000000002,-0.5821000000000005,0.09529999999999994,-0.20999999999999996,-0.3456999999999999,-0.35539999999999994,-0.3129000000000002,-1.0963999999999998
2025-03-28,1.8515000000000015,-0.22160000000000002,0.1899999999999995,-0.17020000000000013,-0.39780000000000015,0.1374000000000004,0.08999999999999986,-1.1600000000000001,0.07139999999999996,-0.3500000000000001,-0.5548000000000002,-0.2575000000000003,-0.28000000000000025,-0.3552999999999997,-0.17430000000000012,-0.5,-0.5123
2025-04-04,0.2225999999999999,-0.3206000000000002,-0.010000000000000675,-0.7269000000000001,-0.4446999999999999,-0.006800000000000139,-0.39999999999999947,-1.37,-0.010499999999999982,-0.38000000000000034,-0.8640000000000008,0.10159999999999991,-0.4400000000000004,-0.9859999999999998,-0.4942000000000002,-0.5666,-0.5121000000000001
2025-04-11,0.29100000000000037,-0.06720000000000015,0.1299999999999999,0.1645000000000001,-0.41559999999999997,-0.13619999999999965,-0.5200000000000005,-0.7299999999999995,-0.041100000000000025,-0.3900000000000001,-0.8842999999999996,-2.5806999999999998,-0.10000000000000053,-1.1509,-0.2885,-0.24160000000000004,3.9074999999999998
2025-04-18,0.21720000000000006,-0.23110000000000008,-0.010000000000000675,0.3054,-0.4579000000000002,-0.27580000000000027,0.23999999999999932,-0.7400000000000002,-0.040199999999999986,-0.2599999999999998,-0.9036999999999988,0.5663999999999998,-0.46999999999999975,-1.0677000000000003,-0.4131,-0.7165000000000001,1.9408999999999998
