date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,HUF,EUR,JPY,CAD
2016-03-04,1.4212000000000002,1.0974000000000004,1.9074,1.2073999999999998,-5.4794,2.1774,2.678,2.1969,-3.2112000000000003,1.7775000000000016,1.3011999999999997,2.9574,1.404,0.19040000000000012,-0.2610999999999999,-0.2045999999999999
2016-03-11,1.0577,1.8434000000000008,2.8334,1.3834,-2.6784,2.2534,2.5295,1.6393,-4.6961,2.3543000000000003,1.2258,-0.3066,1.4020000000000001,0.2309000000000001,-0.23259999999999992,-0.21189999999999987
2016-03-18,-0.1759999999999997,-0.5676000000000001,2.0724,1.2724,-2.2793,1.8424,2.3962000000000003,1.8946,-3.2236000000000002,0.7294,1.4765000000000001,-0.28759999999999986,1.5905,0.25280000000000014,-0.23419999999999996,-0.21249999999999997
2016-03-25,0.2531000000000001,0.49090000000000034,4.370899999999999,1.0209,-4.5945,8.4309,2.4144,2.5189,-2.6247000000000003,0.3609000000000009,1.564,-0.3591000000000002,1.4304999999999999,0.25040000000000007,-0.2219,-0.21999999999999997
2016-04-01,0.5857000000000003,-1.9356000000000002,0.5943999999999998,1.3744,-1.3476000000000001,1.9644,2.4932,1.5919,-1.9750999999999999,3.3313000000000006,1.8439999999999999,-0.18560000000000043,2.1078,0.05799999999999994,0.025799999999999934,-0.2212
2016-04-08,0.7359000000000004,-0.35309999999999997,2.436899999999999,1.3569,-1.1642000000000001,1.8369,2.4737,2.3087,-2.1875,4.5837,2.0138,0.006899999999999462,1.7866,0.10219999999999996,0.09189999999999998,-0.1864
2016-04-15,0.4950000000000001,1.3259000000000003,1.8859,1.4759000000000002,-0.15790000000000015,1.6359000000000001,2.5838,2.4641,-0.6844999999999999,5.101100000000001,2.0577,-0.16410000000000036,1.9708999999999999,0.09789999999999999,0.22350000000000003,-0.19610000000000005
2016-04-22,0.49960000000000004,-0.45610000000000017,2.6238999999999995,1.0039,-1.2401000000000002,3.0439,2.9506,1.9453,-0.6836999999999999,3.6967,2.3169999999999993,0.04389999999999983,1.8719000000000001,0.09140000000000004,0.23250000000000004,-0.13890000000000002
2016-04-29,0.2179000000000002,1.6033999999999993,3.4034,0.8533999999999998,0.9730999999999996,4.4834,3.0039999999999996,2.5484999999999998,-0.34219999999999984,4.909500000000001,2.1032,0.04339999999999966,1.7977,0.10009999999999997,0.27559999999999996,-0.1568
2016-05-06,0.3640000000000001,3.1634,2.2834000000000003,0.5334000000000001,0.5739999999999998,4.5134,2.6321000000000003,1.5645,0.2803000000000002,5.002500000000001,2.4716,-0.4366000000000003,1.4914,0.5645000000000001,0.8070000000000002,-0.3371999999999999
2016-05-13,1.0155000000000003,3.5938999999999997,1.9139000000000008,1.1539000000000001,1.1302000000000003,3.0039,2.4619,2.5186,0.7144000000000004,5.036899999999999,2.3898,-0.46609999999999996,1.4731,0.5822,0.7387000000000001,-0.34329999999999994
2016-05-20,0.7259000000000004,8.294400000000001,3.724400000000001,1.2344000000000002,1.7039999999999997,2.2444,2.8586,2.4648000000000003,-0.17539999999999978,4.264800000000001,2.9137999999999997,1.3043999999999998,1.6212000000000002,0.5983000000000002,0.8335000000000001,-0.3244999999999999
2016-05-27,0.756,1.9288999999999996,1.2089000000000008,1.0889,0.21439999999999992,2.1589,2.5619,2.4200999999999997,-0.2496999999999998,4.0234000000000005,2.7540999999999998,2.1088999999999998,1.6415000000000002,0.49540000000000006,0.6905000000000001,-0.32329999999999987
2016-06-03,0.3685999999999998,1.9059,1.5958999999999994,1.2358999999999998,0.1160000000000001,1.9459,3.3194,1.7324000000000002,0.04710000000000003,3.7127,2.4778999999999995,0.9658999999999995,1.8277999999999999,0.06660000000000021,0.33909999999999996,-0.20310000000000006
2016-06-10,0.2970999999999999,2.3674,0.9474,1.1773999999999998,0.25459999999999994,2.4174,3.3236,1.1802,-1.2403,3.200100000000001,2.3095999999999997,1.1873999999999993,1.5504,0.008000000000000007,0.09719999999999995,-0.24320000000000003
2016-06-17,0.6960999999999999,3.2569,1.7569,1.0069,-0.05810000000000004,1.9569,3.1336,1.2113,-1.3062,2.494399999999999,2.4601,0.7469000000000001,1.4792,-0.1429999999999998,0.03770000000000007,-0.2814
2016-06-24,0.39149999999999996,6.852399999999999,3.8124000000000002,1.2624,2.8835,2.4924,3.1548,1.6271,-0.3822,3.3125999999999998,1.6189,0.032399999999999984,1.3520999999999999,-0.4196,-0.14619999999999989,-0.40900000000000003
2016-07-01,0.6355,1.2973999999999997,2.3074000000000003,1.0474,-0.04390000000000005,1.7373999999999998,2.213,0.8914,-1.8916,4.771000000000001,2.3869,1.7173999999999996,1.5731,-0.15980000000000005,0.5281,-0.393
2016-07-08,0.825,1.7858999999999998,1.0359000000000007,1.1059,0.1867000000000001,2.3559,2.1265,1.0145,-0.3777,5.001100000000001,2.1814,1.3659,1.4987,-0.2196999999999999,0.33089999999999997,-0.22659999999999997
2016-07-15,0.8254999999999999,0.8068999999999997,0.5769000000000011,1.1369,-0.623,1.1468999999999998,2.0625,1.0208,-3.5198,5.3726,2.264,0.9668999999999999,1.2103,-0.2572,0.21109999999999984,-0.27729999999999994
2016-07-22,1.2997,2.4663999999999993,0.9664000000000001,0.9564000000000001,0.6106,1.1563999999999999,2.3883,1.2273999999999998,-1.5899999999999999,5.1766000000000005,2.2249,1.0964,1.4462,-0.24349999999999994,0.35729999999999995,-0.31379999999999997
2016-07-29,0.6511,3.4954,1.0054000000000007,0.9354000000000001,1.037,2.1154,2.34,1.2336,-1.2431999999999999,5.688000000000001,2.5493000000000006,0.14539999999999953,1.43,-0.1533000000000001,0.5113999999999999,-0.42699999999999994
2016-08-05,0.5023,2.1898999999999997,-0.17010000000000058,1.1099,-0.11870000000000008,1.8298999999999999,1.8028,1.3059000000000003,-6.103899999999999,4.931,1.8219999999999998,-0.9201000000000001,1.0572000000000001,-0.45999999999999996,0.2511000000000001,-0.35769999999999996
2016-08-12,0.41290000000000004,0.6698999999999997,0.13989999999999903,1.0599000000000003,0.8495999999999999,1.3598999999999999,1.789,1.35,-3.7596000000000003,5.7299,1.7151000000000003,-0.12010000000000032,0.8494000000000002,-0.37019999999999986,0.2887000000000002,-0.23289999999999994
2016-08-19,0.5947000000000002,1.9958999999999998,0.34589999999999943,0.8759000000000001,0.9487000000000001,0.7059,1.7398,1.1589,-0.8005,5.5287999999999995,1.8465,0.11589999999999989,0.9102000000000001,-0.3272999999999999,0.3872000000000002,-0.20339999999999997
2016-08-26,0.7245999999999997,2.7874,0.5573999999999995,0.9674,0.7310999999999999,0.11740000000000006,1.8580999999999999,1.3277,-2.1041,5.4332,1.8292999999999997,-1.0126,1.2596,-0.41670000000000007,0.39490000000000014,-0.21740000000000004
2016-09-02,1.6377,3.8154,1.7054000000000005,1.2554000000000003,3.1801,1.8954000000000002,1.8379,1.6665999999999999,-2.5481999999999996,4.561999999999998,1.8805,2.1054,1.3860000000000001,-0.29369999999999985,0.19169999999999998,0.22839999999999994
