date,CNH,INR,KRW,TWD,SGD,THB,MYR,IDR,PHP,JPY,CAD,EUR
2019-11-29,0.013177384719279317,0.09389593331628632,0.10415977452592173,0.08957243811915028,0.03763135171226395,-0.03517505632445328,-0.009535812587033732,-0.036730058255811215,-0.01962446515038785,0.11004524879609967,0.030710044678260218,0.07328469857313102
2019-12-06,-0.03082080816088606,0.07774107401430541,0.06595915715861977,0.08558354246065036,0.01560046784654645,-0.048754537341588744,-0.026992899681883564,-0.048240065459868475,-0.02482320710316621,0.0942110545637238,0.030075954521329606,0.0579121818415782
2019-12-13,-0.017776225344078966,0.09657424455862262,0.038485720199144424,0.06368773439275444,-0.005238687014337273,-0.06395945306806095,-0.020703079419944537,-0.023636049250267632,-0.024136858378032144,0.06027536427012414,0.018679622536502904,0.03928181448530843
2019-12-20,0.00824157896216171,0.07357191590852175,0.015807448404911995,0.06974197550996841,0.017061067484400283,-0.03881351089841267,-0.016569367608812335,-0.00549612363385954,0.0008280027954619129,0.08438486065035988,0.0061021661901783375,0.04374018003453273
2019-12-27,0.04183636572956573,0.06958874508007185,0.03695129392044372,0.08738300191070714,0.02737934552014032,-0.04405253602548154,0.016304300664318205,0.014018524677625877,-0.005913177153184179,0.08486137410148764,0.025090698293196212,0.06302717624003584
2020-01-03,0.05296929105435488,0.06387923189697986,0.07254991142149692,0.09920030946356206,0.04701026870962366,-0.017424078924584308,0.03342187422548282,0.04327547805320897,0.014260679590687886,0.10740175605249291,0.042773455120293846,0.092904205619595
2020-01-10,0.05791340697397196,0.09152625217419441,0.08693013081346557,0.10425393068537225,0.0393106264833154,-0.019268083843127393,0.03443282886609822,0.03502833644554393,-0.0012938401637168084,0.08178485761314569,0.03888991352583382,0.0554253147973256
2020-01-17,0.07318491783870762,0.07836846703663625,0.06249264145028288,0.10622580093582812,0.04452463880454438,-0.03163342908616684,0.01284399860120633,0.01331450576393678,-0.013850304408935088,0.05861819347516217,0.051027369792141286,0.05704137963556022
2020-01-24,0.06412318927398708,0.049758054589934986,0.06831681760278396,0.07281256400936442,0.02953871728706403,0.0045087997830526305,0.016305824961622584,0.0062678766635659855,-0.02555830748640453,0.0530193183467631,0.06801270014665484,0.04940638336122838
2020-01-31,0.012948426888936382,0.06050344776367389,0.07502953082588171,0.06794334718102313,0.0032738515511283595,-0.014528713183194597,-0.012968613448880006,0.005930000591868989,-0.04535366790615036,0.04184213107592427,0.05688223958027194,0.04199512103660474
2020-02-07,0.00774489229714348,0.02963489763973648,0.06717615702823299,0.061178412852553876,-0.03445946534667499,-0.0785367851284926,-0.050106157090003656,-0.03927511423830232,-0.11343719925814533,-0.00801299648439624,0.025798083001498995,-0.016004570177377886
2020-02-14,0.005858347002220654,-0.02090020921845337,-0.00856159957859326,-0.00731889008251585,-0.017874918709967602,-0.04270968826870991,-0.02556946658058301,-0.021230762726339947,-0.05516367204152495,0.022264680726014063,0.03616013399013873,0.023137874590430485
2020-02-21,0.03515159580458338,0.01691310560718229,0.02275750743068805,0.0075381508898839655,-0.0017438040436807967,-0.04573110702871741,-0.03335234166936285,-0.038994387091072724,-0.07186578913411346,0.024561244410003624,0.05135828846526991,0.04082503195204623
2020-02-28,0.08046795072583102,0.016568652924334515,0.06520701874165269,0.02129023000833996,-0.004043958797007363,-0.06191861088582851,-0.019748842581014614,-0.021789002917895317,-0.04887945663909399,0.003977242063633923,0.046065719111849646,0.025801142306704605
2020-03-06,0.009604227634040896,0.002054945641496886,0.03523466015002974,0.01698182673815296,-0.05919749849404177,-0.1509805772982622,-0.05625721230194447,-0.1263173488398568,-0.13920113361440656,-0.09947841363191934,-0.04413942947121008,-0.1034412642980147
2020-03-13,0.04201818824073733,-0.062273476551034435,-0.04662592521817377,-0.027726222293065206,-0.08201152951090407,-0.1427236085058361,-0.057679708279745334,-0.11963401536220886,-0.15146988187649768,-0.14648166903047155,-0.049929367893458476,-0.14357225694894993
2020-03-20,-0.03082432356712239,-0.09516995284738528,-0.0617847231110531,-0.052134987405066724,-0.19851160506886778,-0.33168119912348004,-0.18013785181809983,-0.24728680188894714,-0.2938590844303981,-0.31213097748707064,-0.22156915126264032,-0.3786935281000794
2020-03-27,-0.09617777982551523,-0.2092089195088569,-0.21856278249958105,-0.1661010603003117,-0.2914735020384027,-0.33652546255645,-0.21172882545051674,-0.4113118668507223,-0.4918971340501024,-0.36471211585608465,-0.37057881933997017,-0.3948194076886242
2020-04-03,-0.11084508936444593,-0.33664945593629625,-0.3417487896363163,-0.2696080990011893,-0.2474800019223622,-0.3717629531014639,-0.18211802527316934,-0.3301141232526561,-0.3978232577232266,-0.1989149189760422,-0.2964590387350885,-0.324161519980005
2020-04-10,-0.1143797806086404,-0.3448744050606116,-0.23669605198786936,-0.22205252567499834,-0.3094878410776847,-0.3278133012451967,-0.1789842892497555,-0.30542744499734376,-0.37461103956138864,-0.29147603225668206,-0.2867207037197286,-0.35278981033575096
2020-04-17,-0.09741885540209871,-0.41621882601168814,-0.24587560535522712,-0.21858935550345748,-0.24373801176371135,-0.26489232486076286,-0.1617366714958859,-0.3025553345761871,-0.33743325806734425,-0.20943398140505565,-0.21467857896995568,-0.2749509575579161
2020-04-24,-0.041929340836842854,-0.3042650768276154,-0.1902307564547332,-0.17417947284746127,-0.2144683804790697,-0.23629066558265066,-0.11116243063981468,-0.29804088018895314,-0.27509666593470605,-0.1802449120706946,-0.201489435166458,-0.26883366896229255
2020-05-01,-0.053065505872119445,-0.27895034484902226,-0.15973657361784888,-0.13417582249415005,-0.22505740319880552,-0.18470462308310065,-0.11125906118490914,-0.2785148667844659,-0.2758302802557182,-0.18624128647331517,-0.18313362001453015,-0.25938018269192487
2020-05-08,0.0032537836948751675,-0.24208819240810442,-0.11489611617059303,-0.1051894429007465,-0.19255897764841468,-0.16504634763752435,-0.0991335220317966,-0.24064753428429242,-0.2752718315500786,-0.19434419628873378,-0.18863307330732404,-0.2603079306300744
2020-05-15,-0.006064397590575865,-0.20459305309268316,-0.12729717240898708,-0.05492832722046259,-0.21700719516107636,-0.18696838455342935,-0.11091832191053186,-0.24383660371811722,-0.2587287496844439,-0.16030436255165803,-0.1760932481480939,-0.27822155322637343
2020-05-22,-0.05872709346545335,-0.2695307049742208,-0.1423937794645953,-0.08053609962474972,-0.23153840336644382,-0.1547327539678216,-0.08712537607776039,-0.26617377776558726,-0.28504143062305864,-0.15456517433896622,-0.19795860843509416,-0.31600106587738175
2020-05-29,-0.02988072814201992,-0.279305867154898,-0.11531249044141845,-0.07749483180765182,-0.1860760888306876,-0.02764414128377357,-0.031433703972302496,-0.18187446578236433,-0.20329480790899623,-0.03635264936125182,-0.08661943296827879,-0.13622397187556512
2020-06-05,-0.06785163509509573,-0.2144938097347282,-0.008531465849269004,-0.04353155621247318,-0.16493878133049122,-0.016045139635650685,-0.006663647029894193,-0.14557785232809906,-0.1480250683606119,0.05294233939171278,-0.06264447082673819,-0.057915636600204934
2020-06-12,0.026833546929333707,-0.13722681493476685,-0.005218915875792263,-0.0341077358962707,0.043642614196587104,0.24039996972485067,0.14612236336093165,0.008160280638936257,0.10961057654365547,0.2712987134791014,0.14483915589092078,0.26902412119988384
2020-06-19,0.09145509434921983,0.01860497952452711,0.20838953211977884,0.1251643625306862,0.10760916154504141,0.20416468597784032,0.17079972291638423,0.15133879212821277,0.3039589964184817,0.2982753040036741,0.2525296314161949,0.2130840993417653
2020-06-26,0.09962424106090495,0.13133784917372715,0.3085808309279594,0.21333415782311604,0.041089599768054264,0.220317126751282,0.11532050352162138,0.08367239920433356,0.18155004989388246,0.14784412572777583,0.19853859430753218,0.18070773627461545
2020-07-03,0.10855237200220991,0.16798762430418535,0.22041880958346205,0.17465877657784823,0.08624830702493735,0.15542434816375383,0.11185947335402524,0.05893250542211881,0.1467022508322149,0.23371996986283783,0.1603782600500061,0.18500353481381016
2020-07-10,0.15919172308626273,0.2503077943135974,0.21282060839400074,0.18785228664234843,0.03124907326609172,0.1110550435514348,0.13431837568977834,0.0675137936979322,0.14530171780918977,0.13453967968061598,0.09617336019413614,0.12999655201341476
2020-07-17,0.2134638031252063,0.1519659055107514,0.14563538358745998,0.15908467365518497,0.014448018185591494,0.08597660576135713,0.1231891820206874,0.08207207566025687,0.06799951186919095,0.11359245209475866,0.09010237289510137,0.13210826364055528
2020-07-24,0.179758338606252,0.15015069148560478,0.11611195274931241,0.13045315995415763,0.03906552065011226,0.07703283058828791,0.1530059997770028,0.12202721797443772,0.1080823441691443,0.16407295966017088,0.11163549780174442,0.18075278558224195
2020-07-31,0.1411218451372669,0.17468410235547083,0.15294524090498207,0.16319191818699785,-0.017188061264269194,0.02971557257608559,0.12147470759892443,0.07485343505674535,0.05171192652239043,0.1481195879950139,0.08999124549050919,0.12292134671240351
2020-08-07,0.16935101312305356,0.12691529383983813,0.1220800333496097,0.11274719179874992,-0.02423532715866994,0.04819494643649502,0.14858862416608964,0.11342683315389834,0.053085995975072464,0.07312606413413647,0.07729043738360097,0.08759005053707902
2020-08-14,0.1849899793191323,0.17976465074369763,0.14496669495397452,0.14993343579805618,0.008664382501180512,0.033505874959216975,0.11732057274811858,0.13204377175817505,0.05341466343948831,0.1083243581384643,0.1223695379151497,0.1603700528562957
2020-08-21,0.20723444475749275,0.20485176928912985,0.19901603161272519,0.17077143768004888,0.032078166441520395,0.01754497651052045,0.08523323030385832,0.14355081313347284,0.09264806242115853,0.13304226371311678,0.1019692132315555,0.1288564345477612
2020-08-28,0.19907882210127603,0.21240713842353998,0.2004851805747414,0.16851241153750962,0.007060547777381743,-0.03299934943264393,0.06812955419910605,0.1036586771545629,0.028126917497319326,0.04654644296304511,0.08361800830924437,0.0664433430814988
2020-09-04,0.1911897508941749,0.17141011232573433,0.1270640571376367,0.14169562458965324,-0.08012781638937128,-0.08151636151778607,-0.02019838003519059,0.07753248449970407,-0.09415572659129978,0.0008271693226333809,0.05232911622596248,-0.020523629172366498
2020-09-11,0.17532836060799184,0.1384001429596271,0.07584873619387711,0.10331694598664498,-0.0674035992957629,-0.052422273071347725,-0.019700952021307394,0.0710742800811488,-0.11285617704135831,0.03955391482328885,0.061112123171612964,0.0333191104587911
2020-09-18,0.12129693240989248,0.12792240884787276,0.10495007642345566,0.10046796357212529,-0.056499809381308275,-0.0685802734890748,-0.0016002075052155007,0.014948987524874724,-0.05653367999381409,0.04044113638242308,0.04722193461215696,0.014187220013308632
2020-09-25,0.13497122640666248,0.11251972824808121,0.11266615745463948,0.0930331816767005,-0.041870245614493484,-0.03204117178124655,0.012348350590118962,0.03114377118800782,-0.0467726072772372,0.036985946317326324,0.0643774950574798,0.024514703582555697
2020-10-02,0.03346838700726806,0.10260752422001929,0.12231940377905293,0.09911396005215245,-0.07052765720388354,-0.09737896696112802,-0.028423196360215286,-0.005646017326085939,-0.08751564638119014,0.039474177563310064,0.02960221960512044,-0.048931930785089506
2020-10-09,-0.035489933626502435,0.04090589508587961,0.05705645574102558,0.026822008976349565,-0.060825620282288995,-0.08734935607988614,-0.05922549174808189,-0.020993360854330234,-0.03246715786579912,0.032618885757699445,0.0304243649360334,-0.03246394703398714
2020-10-16,0.029579951159730555,0.058515676971016006,0.07937816344427606,0.035948788413161736,-0.033205417404240656,-0.07041343605054173,-0.04221077715845922,-0.005116238454693445,-0.026147129135495106,0.039873483413458644,0.026883225879556605,-0.027862594835857735
2020-10-23,0.0615622325412879,0.08881222566206581,0.08311499032394831,0.056310461839476744,-0.01818719165122129,-0.08335437298032122,-0.05546686623661845,0.004009859683581141,-0.017609659761273377,0.028554280593255044,0.027236397318356254,-0.019956857541217232
2020-10-30,0.004980070928642277,0.04952093369031729,0.06214722149225338,0.035632627057921695,0.0029878397112277355,-0.0904736788565037,-0.07045926177826445,-0.007296792256365592,0.08958406133393915,0.07993314563597842,0.008306566750146516,0.007701060155627104
2020-11-06,-0.002679923248125604,0.0745352222000033,0.048354603480865066,0.01830934253808003,-0.04897796342593708,-0.1028551831870228,-0.07310242499584785,-0.003050590374968465,0.07859083152136215,0.028570994531053273,-0.060022789108966634,-0.09488569302812078
2020-11-13,0.037769534403082616,0.0374861502131143,-0.03660217799345222,-0.02226911034575174,-0.0010232559032372635,-0.05178322260402446,-0.02915034413707218,0.016600056576494993,0.09547307827862284,0.04351747940657802,-0.014134265277332858,-0.03103596720477242
2020-11-20,0.02882707294444309,0.09264810335291962,0.0037355013078812505,0.013820707326841486,0.0698193574560646,0.03569148141124945,0.007938629734850267,0.03507911659890439,0.14893894351057924,0.10216973925396111,0.00950735753000842,0.051513072366667245
2020-11-27,0.020234538232363874,0.11678199151512025,0.07893293435847237,0.05143791615815374,0.10223668329666591,0.04869264060220946,0.04395762442764273,0.041220436900001545,0.19760897177399706,0.10937222840422933,0.01858087686046872,0.044842205713022665
2020-12-04,0.04319207212827969,0.09894769340264808,0.08143392364413682,0.07472404270571076,0.12921970071874522,0.09158567729079081,0.05875322844985931,0.09868744309499533,0.16038202254712353,0.13820432883582434,0.07015013240459389,0.07876345196489254
2020-12-11,0.09056653743716936,0.13476421585457032,0.10614348784744365,0.09281421495803066,0.13144646462689913,0.1246174807366307,0.0748742475355364,0.14688896090782677,0.17854542072651292,0.13356749307135019,0.0770017474735063,0.06521855350912276
2020-12-18,0.03169361287457484,0.145391684275328,0.13074398496391026,0.1087663666660319,0.12196522810650912,0.14045113959902888,0.11164090597739662,0.16021486647128924,0.20401198449426516,0.131845704897545,0.0800447495866532,0.059741258109506035
2020-12-25,0.0899143311519488,0.16093770792663165,0.13824687801978275,0.10224132055780899,0.14182023369465657,0.17456156827853597,0.09074328913266161,0.21046046068342505,0.21964004336832055,0.14268351207296703,0.08751300389081429,0.1224608273311425
2021-01-01,0.09449139732572753,0.21935275049439085,0.19598941394445735,0.15262423880415632,0.12978858412229233,0.18317100009623122,0.08974431400017124,0.19853362294390742,0.18302971016790615,0.14624377821548507,0.08428985570956726,0.1047404414735773
2021-01-08,0.10728575587503819,0.1858851839199538,0.18710414293048228,0.13547766453689647,0.11575612305231253,0.13435278759255187,0.06137042440621343,0.16815221233853528,0.18537648227701098,0.15007307302945527,0.05122579148589779,0.0819473306212899
2021-01-15,0.13703575713108584,0.16264691982943447,0.18340724514093676,0.13382417930455937,0.16692744154830486,0.2194664794701957,0.08251332060587213,0.20392455110902574,0.21179408973173253,0.1839673878705419,0.09306490038881954,0.11610990490701667
2021-01-22,0.14560824640296133,0.19864603210469234,0.29728971510490787,0.192951217793496,0.16909831214551296,0.22453841360629578,0.0848585993300679,0.2205074693633673,0.11006161921211444,0.1928707138534218,0.09388967167893014,0.11801434131533917
2021-01-29,0.17078715812204237,0.19048017669136286,0.2678385685190614,0.19118516942861596,0.2104319027836281,0.22594643157329575,0.08481953732773473,0.20692066842432766,0.10808403311640724,0.22000639059158544,0.13574523241388903,0.19701871024506534
2021-02-05,0.09114618435323685,0.2106213046362484,0.32589988066128317,0.24434840091532273,0.1183016850773777,0.15203065479140143,0.03030652809270773,0.09416285189954898,-0.010989476915288066,0.12859579505944296,0.06273349801440276,0.08303036672359276
2021-02-12,0.12133709058300646,0.1059792314632535,0.2083304666944148,0.1543174891079886,0.06969804203335972,0.1057161974177383,-0.0069816463773344495,0.11909063663882158,0.00704839411672431,0.12545983649825843,0.08394442742025277,0.06314316364039385
2021-02-19,0.16115696556551917,0.155086396186352,0.22419918371554992,0.1744050683938294,0.03920348535959839,0.08218752391055428,0.003551333602128892,0.1104828133492326,-0.025251327540324553,0.14531916111583776,0.08128136217683135,0.06368291671899762
2021-02-26,0.1486184729431681,0.16483019101806562,0.1941242236593137,0.14156671382209218,0.008653474401294048,0.04270479299086727,-0.01419592080458365,0.07470589117485815,0.019675700908001303,0.11920390481655119,0.055222922157016185,0.0512924439964344
2021-03-05,0.0520829673536376,0.1442747546969656,0.16556238628719555,0.1641821342107992,0.037714374632493275,0.031869825870018964,-0.027567691512914827,0.0716042615431558,-0.04878413718662955,0.07954224620310946,0.030315495069020315,0.027084689903825065
2021-03-12,0.07354656850715457,0.09151434886960352,0.09808706152896018,0.12122418134429225,0.06587879101905347,0.040603176109118344,-0.05143764814073304,0.05255254421841293,-0.051653913348420843,0.0797225250523983,0.046322936692325456,0.05135726544396668
2021-03-19,0.028861642479281358,0.10019991078109136,0.08845855306985584,0.10592249306194645,0.08289795051716808,0.0562731837938788,-0.022521131274493733,0.040749361399615935,-0.07778169457689899,0.10471229352806333,0.07240515525378655,0.07799482028783089
2021-03-26,-0.006949904082214076,0.08830560605029092,0.09694588573415874,0.13165752751722337,0.09796032868517912,0.050924528081613296,-0.009169546643437165,0.0562145046022664,-0.11276640778520353,0.1112044295198924,0.067470822785344,0.0796431718246442
2021-04-02,-0.0338202328712196,0.06985194319714516,0.07963647737813684,0.11451478455576591,0.10477838050689403,0.08305119937310312,-0.015976156168861166,0.03556769006387661,-0.08702729321983504,0.06121668629926802,0.07294573091209777,0.08470526863452044
2021-04-09,-0.06267797836751754,0.03427408514648711,0.05666933840032318,0.10146780491724705,0.06106965086413574,0.038201605614361256,-0.02972995435439696,-0.040167296546522735,-0.12347884627264527,0.05916125362354663,0.05122312259355688,0.07932218791394163
2021-04-16,-0.08061602836288806,0.03560924721702108,-0.012571634275891697,0.06915956790890476,0.058073545771875956,0.030603885096442518,-0.009113255591162606,-0.04874192586558124,-0.10068110353940618,0.042859163249897136,0.07106405533656357,0.10018148187907094
2021-04-23,-0.11470462294702699,0.027413392293510697,0.01479011420936871,0.07627294689803321,0.06791569639961104,0.033532962912397934,0.0072634105271403016,-0.03564682088301652,-0.08143255604070276,0.03608119232499618,0.08098628388505702,0.11290497041586
2021-04-30,-0.041295375530443934,0.01696847343066743,0.018296050052718726,0.06873435384216009,0.09570724801821928,0.057362516068230285,0.026478555149522798,0.026015305105705266,-0.03611440071278871,0.04789707800677512,0.09696564073582437,0.1421778110396783
2021-05-07,-0.0678913227434812,0.05053629339951016,0.06814691931739247,0.1334934913744501,0.10168448753777959,0.05620134962521384,0.014476965580234591,-0.02570464502346681,-0.09691036413200216,0.0011612761589407938,0.05223096633687341,0.08365259583350948
2021-05-14,-0.15054046677433774,-0.019838006584263823,0.008687952370555863,0.10584096014084032,0.08977348672050933,0.049586996448427456,-0.007512108301021669,-0.048436117961880853,-0.11065094435028477,-0.005511420694775282,0.05339793385184066,0.08767478210797819
2021-05-21,-0.12288811306820335,-0.022687886736500573,0.030686236004850542,0.08967724614193351,0.05877364756459791,0.03211434045162154,-0.001521729129149385,-0.04825491167770046,-0.09966736538622278,-0.06657778214021803,0.05205917232568069,0.07868082729730652
2021-05-28,-0.03870442824996445,-0.02049664550031416,0.01459870614878156,-0.03197751236996638,0.05567679732712705,0.0365117526857901,-0.00992390115965236,-0.07805529919947851,-0.09173812701408934,-0.02263143201500384,0.07809954214194015,0.10171349982070588
2021-06-04,0.01101496507553179,0.04351212989251074,0.046518808722785465,0.021594434826246456,0.053191056178976126,0.02422953445231535,-0.0035560490242962928,-0.06777527282825346,-0.030521966676802847,0.009828442161186501,0.0769984785315092,0.10371426851593135
2021-06-11,0.026064267797966778,0.03276477290130231,0.05229518471970529,0.06208845897618609,0.017873571076021832,0.027261950239474864,-0.023318757140890156,-0.04718482174256344,0.010024564738719377,-0.026469960094658518,0.060607771551570266,0.0646516661232095
2021-06-18,0.042542471913062485,0.0416526016060903,0.05901812083887492,0.053435514588656474,0.007446983248586392,0.045375411549878564,-0.03188300104802089,-0.041874119565862955,0.070726993675164,-0.028715245078609897,0.06590033405461071,0.07278203244338854
2021-06-25,0.012717543199931569,0.06913257957865149,0.0667428454782577,0.06872600725951195,-0.004376319045217514,0.023917020372300257,-0.007754382259920867,-0.030887796925325617,0.045805225777540315,-0.007314003968824423,0.06438043039345587,0.05452637016002093
2021-07-02,0.0150769137420248,0.07794766904714479,0.07196705985790963,0.06025182500982851,-0.019063668289856395,-0.008556363424768954,-0.01632453112667953,0.0018187028207226064,0.07580679947229996,-0.026743535223657133,0.06325012764035343,0.0433210740048704
2021-07-09,0.009050658531361222,0.06465475063189174,0.05926006173576859,0.054700646984287005,-0.017610366579082992,0.007727006199316655,-0.05017583457526609,-0.007806233807182039,0.06750558104049986,-0.03364134363078186,0.050605233754469126,0.026162483868256814
2021-07-16,0.020579424948598657,0.05809458385030375,0.04675249490544964,0.04954397090779139,-0.022220469715829694,0.0020186717807870735,-0.05613562022311758,-0.007655259153583671,0.051041369222158295,-0.06051257040017077,0.04578667489745669,0.00866556549099684
2021-07-23,-0.007952950066623998,0.07076743500720895,0.006025044057830442,0.028874252538034995,-0.013154228064429674,0.013286810385282344,-0.05491796371699653,0.00920583530417396,0.04832066283476699,-0.03569245226084661,0.04519869492218298,0.005573301410825238
2021-07-30,-0.0067093053598057395,0.1046427524532838,0.02810330688068774,0.033813206184829525,-0.01920590082474405,-0.024315266904884503,-0.050063412204318425,0.017537246494157444,0.023251828464594837,-0.04488389499482359,0.05498530240134336,0.033244689264734006
2021-08-06,-0.037707302437585355,0.08040173078759949,0.03329121549412761,0.00035629339145337724,-0.010466234502212401,-0.04063063895474617,-0.06027034271165377,0.023626017950581613,0.0018389429985994354,-0.07327352775095619,0.04100418135222483,0.013553395423445025
2021-08-13,-0.037689304015342984,0.0614784457348545,0.0016001203504121264,-0.0021770860966334737,0.03920787165924189,-0.0180781167202122,-0.060376630426941524,0.04367104067933347,0.04224912783676871,-0.009460130213941653,0.05567056234095524,0.03835928873472838
2021-08-20,-0.03733917358755434,0.10103034295672941,0.036444204535703406,0.10197843994977873,0.015151370950203358,-0.01565879383373847,-0.03720989509164507,0.0615293402975734,0.019320954006090574,-0.012103536016869754,0.04949247481485308,0.04941238764151201
2021-08-27,-0.10948491622890266,0.08545335778204333,0.004699971197430486,0.04086895680741165,-0.02412057236683296,-0.018372784889817417,-0.049109135785074365,0.03066997702095442,-0.006205435862851161,-0.07610718608323275,0.024227383754785947,0.01872516095529697
2021-09-03,-0.09012437932879713,0.0636761027358741,-0.041041149660427934,-0.03185306389157283,-0.022552991336610262,-0.0002047953140067449,0.007391287227412668,-0.003931766861050789,-0.0014312052246587825,-0.04597199966232601,0.030265012030739058,0.02454122747894516
2021-09-10,-0.07585062757513228,0.06395603790739024,-0.03331978553733883,0.0036394010134479515,-0.023750599719068788,0.008378790016784876,0.008867598044764335,0.005142038054822606,-0.0015443772392398358,0.0061773529835083,0.0333567873660634,0.018077786673069696
2021-09-17,-0.01758647301076266,0.09210093378383633,-0.014963738726093467,0.01747214940874464,-0.014531824081709388,0.013773448908217745,-0.008265397669035224,0.014502493602361,0.017238300989456334,0.04778861992331862,0.03118287041797352,0.02107733726811567
2021-09-24,-0.07611307529329459,0.10210176136593141,-0.04447930331966887,0.008969077267092729,-0.016267558061173304,0.026794441575976435,-0.007187493741933615,0.018238451792921495,-0.005433039701346232,0.04815302396889365,0.012775028345817674,0.0024674314160666455
2021-10-01,-0.04667053746135785,0.10323251182767912,-0.05039749731040999,-0.013007741247132998,-0.021841489867737707,0.0328165936602316,-0.0008416492907317163,0.02002183448531447,-0.007271174857534035,0.049662181861366506,0.008690940497077193,0.018004033640711015
2021-10-08,-0.04088002365204524,0.12710903754856773,-0.048874877884358625,-0.025735227844018382,-0.025974730057805928,0.033627260205661536,0.0025615272818679813,0.030812738554871544,0.012891099925019134,0.029295982463096948,-0.005299845461545161,-0.008092953434880812
2021-10-15,-0.03288770576423161,0.11101981478929623,-0.0637592395096096,-0.06373845535095235,-0.01260648990669111,0.04048122875453952,0.026842117233397467,0.06522143827425708,0.03132891401963889,0.0016363374676906517,0.0213250791529358,0.009253912969301226
2021-10-22,-0.03135965372655214,0.11674279500869744,-0.10296241876118017,-0.07270003809785841,0.005326219043519487,0.05859490092449793,0.04795711535037839,0.0835423645911213,0.1009608587991444,0.05372964815481396,0.035983085517607094,0.017803150143228308
2021-10-29,0.030411005989229523,0.14545427058044247,-0.07639434190062921,-0.04610046448019567,0.01198994916301821,0.07680674069241533,0.06066712687572462,0.09030972680569427,0.1506370100594463,0.05425835318408012,0.044742963952144166,0.024042877786389028
2021-11-05,-0.002602152159075999,0.13906621042034573,-0.06321203032628198,-0.02101485959522975,0.0065847603165885005,0.06469992085540976,0.04752361247450132,0.06065505043472186,0.07577065746081146,0.037831997638114956,0.027060977267741038,0.01804656637012414
2021-11-12,-0.021174985335811414,0.08459516942771828,-0.09610918775554378,-0.031228987319893875,0.023987429411041816,0.06208921042429427,0.01753183034647776,0.06956398256425267,0.14969447075845643,0.056777057756267624,0.04468997594412549,0.03103799354582648
2021-11-19,0.024667706898940267,0.08061635628274644,-0.06582231381743053,0.018366857692805993,0.03971333086866835,0.050689833906684356,0.0086513616582371,0.09790030927076998,0.10706803094566908,0.09178364257054739,0.06792414031545668,0.05233277804807379
2021-11-26,0.01297112998560479,0.09570798854644558,-0.030423737979360155,0.06950153521728275,0.04802676740503742,0.020797614734142655,-0.041486194358205,0.10649714535694876,0.07025612908419276,0.07338505620333002,0.043153478436792625,0.0387274996027962
2021-12-03,0.0035184341664269425,0.06149892311747962,-0.05337290712212894,0.03474003747131782,0.02637542254849201,-0.024362278688861316,-0.04964568264594682,0.06853497283149146,0.05381117048549555,-0.013009573819079634,0.014517031100107047,-0.02711356747798277
2021-12-10,-0.02269491648404731,-0.017301716451786575,-0.08628404167047599,-0.00845780935022944,0.001009558637722563,-0.02926184569543988,-0.048246519893504036,0.07026077304094969,0.0120751233692733,-0.08058503714287824,1.0177789011578398e-05,-0.021866212696114218
2021-12-17,0.04019889323064696,-0.009983896481184473,-0.05167794851177998,0.012656363366817303,0.02074559968410128,-0.00457477646573512,-0.03926901881914446,0.08133201994173511,0.039610935786777546,-0.07001013178469329,0.019345722757845962,0.01640372916411259
2021-12-24,0.02148755841608363,-0.0042084090553107245,-0.042368719311893344,0.03130866880838745,0.016290709500927036,0.006465276364219896,-0.019809023932958247,0.07175369668108189,0.04859196958918233,-0.057951233692216775,0.016359862565751726,0.0006827038220116322
2021-12-31,0.011232548908322926,-0.04984038722818518,-0.03500618711648684,0.0315028169417495,0.018564059700143076,0.01977001156392255,-0.005281291357849938,0.052241656087693045,0.03662253686640149,0.0004003220700070642,0.052152738952385036,0.053016463798330804
2022-01-07,0.002113409585339454,-0.0305967265148972,-0.002238209306598904,0.08059083121344734,0.0034859387275449905,0.011046417636507044,0.002318430637743063,0.015266481005431487,0.03076191863222455,0.02613665689037603,0.03874386901798843,0.05379416015593996
2022-01-14,-0.02250137991672929,-0.030706611914487425,0.007195912377834013,0.09062094709892499,0.009828944012577168,0.011699304548570488,-0.03512819048336979,0.010195778440218461,-0.02845269149760199,-0.020508062369533064,0.007443048412996589,0.028962741797212033
2022-01-21,-0.048117672271459355,-0.029093715507515938,-0.020158305355757022,0.07950005745151323,0.023688080692412683,0.01761780161916704,-0.020837997624254534,0.00744735876842384,-0.0038856618391562847,-0.023910515544622868,0.006643091243056176,0.019709892275153962
2022-01-28,-0.026727216639544693,0.007745294853247486,-0.028422582348017755,0.085884498819496,0.02978490720987992,0.017887271206535438,-0.02282117703913933,0.020278491697762746,0.033292221340715855,-0.048593490160568464,-0.01995723301887864,-0.004952770226687164
2022-02-04,-0.05925110374447762,-0.003088801168111388,-0.04699941794004303,0.05228912448681022,0.001229836161463993,0.008139113378289764,-0.007674322911034537,0.009635603989188724,-0.01217058566227358,-0.10285237052061902,-0.03384735998712962,-0.05321992975533263
2022-02-11,-0.06871192391601078,-0.046546328077608834,-0.1087351571213464,0.021589970258974134,0.031393491901212656,0.024353109119144456,-0.005540325503185173,0.012006470429220428,0.009907629906718896,-0.07610969051562932,-0.023080746458116863,-0.06713008669327003
