date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2022-01-28,1.8509556202853754,9.575025151362727,4.31812790882365,7.097887916367852,1.432581395071204,3.935651637557855,0.3044285639303926,3.5092293258751406,3.3266175033064203
2022-02-04,1.8511205480120634,9.575781777955028,4.312884198431251,7.09026848407705,1.43011984065992,3.9376225237283586,0.29721152266791034,3.497945920471418,3.326114575537799
2022-02-11,1.849713862488611,9.56866495451266,4.322488921957685,7.085382501275675,1.4327484654917748,3.937271561014544,0.2952409321545933,3.4859979833546206,3.3265815882813654
2022-02-18,1.8442333164887577,9.571978976543793,4.311825444177744,7.086361609528611,1.4316978445737405,3.941455586111852,0.296579869387392,3.4705679595868264,3.327586721725647
2022-02-25,1.8428564943560544,9.570110520822217,4.319532688634098,7.090834881719985,1.4356319944483498,3.9367839083696055,0.3026938300722188,3.4808553999676084,3.3322402238231783
2022-03-04,1.845039538670339,9.574267951853114,4.337205769902301,7.106286414490127,1.4297847921944191,3.952310457105829,0.30899091777302873,3.487757267856264,3.337831506040336
2022-03-11,1.8486516439258047,9.568336442842298,4.337663220472943,7.1185428080867625,1.4340125223279871,3.958123842310809,0.307852279241164,3.505031733323935,3.3462835057847005
2022-03-18,1.8518584627300496,9.570543086010256,4.330910956090658,7.100299406796265,1.4338933399191696,3.9581524902703604,0.30457606199474785,3.506082784471745,3.3445917561830343
2022-03-25,1.8536147060761259,9.571832693695196,4.334214117451896,7.110475690522113,1.4373438757955816,3.955015442832225,0.3061971064494954,3.5145260669691587,3.356444058474974
2022-04-01,1.851293300270051,9.572508202354511,4.330121310929305,7.106253616582631,1.4380562956784801,3.9438607622768975,0.30523953419011446,3.510425408846471,3.3558861589521523
2022-04-08,1.8517564431343512,9.573357163819509,4.329522080691732,7.1144604575442845,1.4400720668003617,3.9437251401586595,0.30987155482403395,3.5136328109919437,3.365293827315801
2022-04-15,1.8533326606179301,9.572779670056741,4.334980885627298,7.113207253164946,1.4435013848894687,3.954593869783661,0.3055342694831149,3.5155671914775692,3.3720431642318043
2022-04-22,1.875334392813959,9.577424947214077,4.336996579924353,7.127509091618231,1.4644121403838426,3.9597459336371554,0.3146647437816677,3.525404185116342,3.378167552547464
2022-04-29,1.893315256076016,9.583557732534226,4.337192696810646,7.13932721149226,1.4710490269846987,3.9575793750871804,0.3226268297991598,3.534124425037787,3.382150468741921
2022-05-06,1.9025999424536646,9.580792966691579,4.343019398732719,7.14610266403862,1.4739617728716505,3.961108364118626,0.3248333380825736,3.536529235815966,3.3888211105940997
2022-05-13,1.9172534398055088,9.59082949401417,4.349864947865486,7.155560222887184,1.4813090427234676,3.958419831657354,0.33253592808540666,3.5488987378095067,3.39474326525569
2022-05-20,1.9021224516586723,9.593157608918002,4.353511412712966,7.146953265417789,1.479146978134507,3.954469280090901,0.32255440276936065,3.5384198704687257,3.3905071104539646
2022-05-27,1.9048277039540833,9.583695426166113,4.351174308691108,7.131050818745518,1.4768660593042775,3.955226162728794,0.31477424282366057,3.5296638860344567,3.376768067738981
2022-06-03,1.8941731472216152,9.57697455761947,4.352578513806928,7.130994825688641,1.4790558412012016,3.9675901538766016,0.318381001201051,3.536893097116055,3.3793947557013104
2022-06-10,1.9060995476664577,9.589748937764565,4.358156496258878,7.155154274171667,1.4820589831042699,3.9709709282524726,0.3270349884043485,3.5485392195600833,3.389158538050399
2022-06-17,1.9057129593039002,9.605910014392725,4.3579068267495895,7.167169041149322,1.4823315493168328,3.9850782808338803,0.32973530868278045,3.5631744977388777,3.3945083935113587
2022-06-24,1.8994846867732407,9.6045625141383,4.360279367791194,7.163435717908118,1.4821725613882242,4.005995927865902,0.32721523678710734,3.5688282230461064,3.391450030207275
2022-07-01,1.9035244325588754,9.616425287963752,4.368802074376975,7.171019138692464,1.4833076352898882,4.010464640740178,0.3355789806439979,3.5745903077118086,3.3949780818482385
2022-07-08,1.900075612711514,9.613108513203088,4.373748717057756,7.166188751074794,1.4875414281361745,4.022902264767735,0.33532872591913404,3.580040674079785,3.3932996095350147
2022-07-15,1.9121243542263477,9.615185287804868,4.37866473983298,7.185591540118392,1.4927467804338894,4.031449134910684,0.3365436626417425,3.599843301375965,3.3987610829618053
2022-07-22,1.910053485422755,9.61400385813772,4.3803314486576195,7.176942368797674,1.4934208165877452,4.027412066702068,0.32642190076771144,3.600457992513033,3.3969215867993667
2022-07-29,1.9099942546819835,9.606751280918544,4.373805433014805,7.1751070849606675,1.4930838553014083,4.014263659374693,0.32418274348847564,3.594568774642695,3.4035279970004377
2022-08-05,1.91142221859664,9.612105309555572,4.3743409251290934,7.17174130460689,1.4930164494168492,4.017490515361881,0.32309747767273544,3.577319204202894,3.4011640477732543
2022-08-12,1.9081341061489816,9.593921087417497,4.377309275410332,7.174486915657545,1.4915548717773834,4.020940188638688,0.3164881642934505,3.5651569396229172,3.4000967762181222
2022-08-19,1.922875447085592,9.609311103867903,4.38106367117332,7.199050815003753,1.4991095217385153,4.0260746436274335,0.3307415619122278,3.5775288111905605,3.4051229996646275
2022-08-26,1.9283351815387546,9.603219946799847,4.379843002283077,7.19821349438067,1.4965603253669855,4.026805989872193,0.3305260214436706,3.585738695194423,3.4091986195476407
2022-09-02,1.9319198829276074,9.60639467033016,4.377855447355066,7.213149560032488,1.5010728877559754,4.039685962418302,0.3355074856843621,3.5994332972701804,3.4205096926945284
2022-09-09,1.9365161634134442,9.603921814877467,4.376988966906543,7.228424735385585,1.5035883883422478,4.039633152025204,0.33600784309294274,3.594362709456679,3.42816382989197
2022-09-16,1.947273504977416,9.613101828510032,4.377359510573701,7.23225614382213,1.5118691840279568,4.048431505207694,0.34131762161769036,3.608482517041907,3.442755105467233
2022-09-23,1.9665247715241372,9.622860534558024,4.396625796413809,7.257679487897331,1.5211529975665286,4.0729336423164195,0.3568349311400976,3.6264719939853194,3.4603464055152884
2022-09-30,1.9641639585044994,9.633213084739381,4.398785418488837,7.270549462128891,1.5341754279335535,4.073171996989299,0.36099061800633486,3.6315151367243654,3.458994480388372
2022-10-07,1.9624652117988337,9.63351441386512,4.4135798060618185,7.256664144849814,1.5369102294270172,4.077452694551883,0.35812888645187035,3.626072765821124,3.4551172236515857
2022-10-14,1.9753441168756847,9.646218286492543,4.410255669671589,7.270048411303505,1.548583264163609,4.077096668812548,0.35385597437493416,3.643882088183201,3.4642347766734596
2022-10-21,1.9800838065639874,9.653390240411618,4.415763589470907,7.269526216262239,1.555762836487018,4.073001749448966,0.35378577430470526,3.6432281086948475,3.4705368597407684
2022-10-28,1.9849454054521138,9.652683708170782,4.410486532370062,7.261358510037628,1.552867560945706,4.0598221281836775,0.3448300695708091,3.636730530622288,3.4694166206392993
2022-11-04,1.9728371972320482,9.658762793188314,4.40745068701404,7.2511392884596,1.5577234767474217,4.069556528412603,0.34163744536199886,3.6216707044204863,3.46726598163186
2022-11-11,1.957711664983273,9.646735510048089,4.388132953105642,7.1823673093381695,1.530827511852189,4.046798623682829,0.3174714306375328,3.583032709154689,3.4336323028053175
2022-11-18,1.9627602426387207,9.657663737498698,4.4009771833679,7.199962099305335,1.5164889427777173,4.045731882301408,0.3171437826013999,3.5772493254425144,3.4377221563445275
2022-11-25,1.9736017445183103,9.661358664852504,4.4030234016425736,7.196319462259741,1.5004709011821622,4.038197401599099,0.319253411289099,3.5777383742523456,3.430853266569666
2022-12-02,1.952211681202345,9.642765439000438,4.399627084053275,7.173889351861322,1.478941908353099,4.023591213432523,0.3038383540198661,3.5496892232805854,3.4214574206695154
2022-12-09,1.941342590767544,9.653948689862387,4.412331517751191,7.17247062364719,1.4825132188604335,4.014940539434832,0.3016219591854665,3.546811730467127,3.423056716015049
2022-12-16,1.943700566868414,9.655948844387197,4.415866309435226,7.176017500869377,1.4871572777252677,4.015030755502375,0.3064915596887681,3.552630085422365,3.425987550469374
2022-12-23,1.9462243853921894,9.654596613802106,4.417333448506026,7.156129834513298,1.4871120738558088,4.01232072674351,0.3005489381586045,3.547819795068622,3.426182634356064
2022-12-30,1.9342206638924895,9.648453357349673,4.416192526408651,7.137421511285541,1.4825132188604335,4.017427520118001,0.2935647356099364,3.542696943935855,3.4250441081364356
2023-01-06,1.923284684156489,9.655199255184623,4.4119433825539796,7.137747325725181,1.4823315493168328,4.0131887352610915,0.2923337366668334,3.518313528330835,3.422600035422561
2023-01-13,1.904001254549403,9.62407122450138,4.397266170808403,7.121567427867459,1.466675473066703,4.005495133413343,0.27774536650579335,3.494232247629345,3.410751594466967
2023-01-20,1.9130769919600732,9.61905353277881,4.394177512842866,7.117789274342628,1.4551205520497432,3.996400917891974,0.2778589835030184,3.4885212098338303,3.412565848399316
2023-01-27,1.9122351726947282,9.61479830638849,4.401345076143569,7.115777070625906,1.4455062207517366,4.000180392164351,0.2723145953206591,3.4917995263444364,3.4082722953341174
2023-02-03,1.9148027197381892,9.616765019579047,4.409307358627469,7.123874215359383,1.4489639493899245,3.988317157576571,0.27744232472158853,3.5076572927632825,3.3970554824948205
2023-02-10,1.9204165014363168,9.628537417229058,4.412864957785178,7.145629794896341,1.4665370487960934,3.9994476303524182,0.2850285549862176,3.5184617643228053,3.407046906451047
2023-02-17,1.9283497204375786,9.627918487168147,4.416035472260891,7.167423604978719,1.4895276157615427,4.012917563526371,0.29072743063774104,3.5405969395434043,3.414870148582798
2023-02-24,1.9428268290773847,9.633625751654263,4.41871409376994,7.182693998724051,1.4895952572167617,4.012592060349841,0.2993635772256188,3.554633520551545,3.421881972854988
2023-03-03,1.9340110634696301,9.636633725045726,4.4043078054888705,7.172401553068543,1.4990201861717334,4.005167204825963,0.29847363352997963,3.54558628428746,3.4220452141749935
2023-03-10,1.9329841094548923,9.64443180887267,4.405676020365421,7.178728533370655,1.5085119938441398,4.005913996842674,0.29865910379035504,3.545442015369948,3.423056716015049
2023-03-17,1.9302597464731601,9.640289940931346,4.414487774454261,7.175589173100305,1.5009614360980166,4.002338916426076,0.2943845605114534,3.528490607319531,3.4211307193696054
2023-03-24,1.926909343071633,9.628030449706916,4.411045242492999,7.168972732266834,1.48828671086995,3.9952422011788893,0.28671910895121916,3.5321525419814623,3.4125328913259008
2023-03-31,1.9267200484120894,9.612607037181519,4.4081937693781,7.173214748356931,1.4850531331431545,3.994947710002293,0.28484053911712437,3.5288574048147487,3.4187098067467865
2023-04-07,1.9280370875206028,9.61177737816391,4.404582820387244,7.183134480527123,1.481945391918824,3.997154282804265,0.28596810444744497,3.5312017282327415,3.415478256154398
2023-04-14,1.9269675803740978,9.60199049105062,4.404760012142792,7.173299098686906,1.4818772310136206,4.013785054363684,0.28529171782914303,3.5360924274223,3.4174643541260274
