date,BRL,MXN,CLP,HUF,JPY,EUR,CAD,CNH,KRW,INR,IDR,PHP,THB,TWD,SGD,MYR
2017-04-28,2.1700000000000004,2.9499999999999997,0.3500000000000001,0.30000000000000027,-2.1999999999999997,-0.8999999999999999,-0.7999999999999998,-1.5,-0.10000000000000009,1.4900000000000002,1.21,0.7000000000000002,-1.64,-2.2199999999999998,-1.7,2.5000000000000004
2017-05-05,1.88,3.62,0.44999999999999973,0.0,-1.8000000000000003,-0.30000000000000027,-0.6000000000000001,-1.0000000000000002,-0.20000000000000018,0.79,1.9699999999999998,1.0,-1.8200000000000003,-2.1100000000000003,-1.8000000000000003,2.0999999999999996
2017-05-12,1.88,3.62,0.44999999999999973,0.0,-1.8000000000000003,-0.30000000000000027,-0.6000000000000001,-1.0000000000000002,-0.20000000000000018,0.79,1.9699999999999998,1.0,-1.8200000000000003,-2.1100000000000003,-1.8000000000000003,2.0999999999999996
2017-05-19,1.88,3.62,0.44999999999999973,0.0,-1.8000000000000003,-0.30000000000000027,-0.6000000000000001,-1.0000000000000002,-0.20000000000000018,0.79,1.9699999999999998,1.0,-1.8200000000000003,-2.1100000000000003,-1.8000000000000003,2.0999999999999996
2017-05-26,1.88,3.62,0.44999999999999973,0.0,-1.8000000000000003,-0.30000000000000027,-0.6000000000000001,-1.0000000000000002,-0.20000000000000018,0.79,1.9699999999999998,1.0,-1.8200000000000003,-2.1100000000000003,-1.8000000000000003,2.0999999999999996
2017-06-02,1.7000000000000002,4.26,0.6400000000000001,0.20000000000000018,-1.5,-0.5,-0.5999999999999999,-0.3999999999999999,0.10000000000000009,0.28000000000000025,2.43,1.0,-1.94,-1.2999999999999998,-0.5,1.9
2017-06-09,1.7000000000000002,4.26,0.6400000000000001,0.20000000000000018,-1.5,-0.5,-0.5999999999999999,-0.3999999999999999,0.10000000000000009,0.28000000000000025,2.43,1.0,-1.94,-1.2999999999999998,-0.5,1.9
2017-06-16,1.7000000000000002,4.26,0.6400000000000001,0.20000000000000018,-1.5,-0.5,-0.5999999999999999,-0.3999999999999999,0.10000000000000009,0.28000000000000025,2.43,1.0,-1.94,-1.2999999999999998,-0.5,1.9
2017-06-23,1.7000000000000002,4.26,0.6400000000000001,0.20000000000000018,-1.5,-0.5,-0.5999999999999999,-0.3999999999999999,0.10000000000000009,0.28000000000000025,2.43,1.0,-1.94,-1.2999999999999998,-0.5,1.9
2017-06-30,1.4,4.709999999999999,0.09999999999999987,0.2999999999999998,-1.2000000000000002,-0.30000000000000004,-0.6000000000000001,-0.10000000000000009,0.19999999999999996,-0.14000000000000012,2.77,0.8999999999999999,-1.6500000000000001,-0.6000000000000001,-1.1,1.7999999999999998
2017-07-07,1.4,4.709999999999999,0.09999999999999987,0.2999999999999998,-1.2000000000000002,-0.30000000000000004,-0.6000000000000001,-0.10000000000000009,0.19999999999999996,-0.14000000000000012,2.77,0.8999999999999999,-1.6500000000000001,-0.6000000000000001,-1.1,1.7999999999999998
2017-07-14,1.4,4.709999999999999,0.09999999999999987,0.2999999999999998,-1.2000000000000002,-0.30000000000000004,-0.6000000000000001,-0.10000000000000009,0.19999999999999996,-0.14000000000000012,2.77,0.8999999999999999,-1.6500000000000001,-0.6000000000000001,-1.1,1.7999999999999998
2017-07-21,1.4,4.709999999999999,0.09999999999999987,0.2999999999999998,-1.2000000000000002,-0.30000000000000004,-0.6000000000000001,-0.10000000000000009,0.19999999999999996,-0.14000000000000012,2.77,0.8999999999999999,-1.6500000000000001,-0.6000000000000001,-1.1,1.7999999999999998
2017-07-28,1.4,4.709999999999999,0.09999999999999987,0.2999999999999998,-1.2000000000000002,-0.30000000000000004,-0.6000000000000001,-0.10000000000000009,0.19999999999999996,-0.14000000000000012,2.77,0.8999999999999999,-1.6500000000000001,-0.6000000000000001,-1.1,1.7999999999999998
2017-08-04,1.01,4.74,-0.010000000000000009,0.40000000000000013,-1.2999999999999998,-0.3999999999999999,-0.5,-0.30000000000000004,0.5000000000000002,0.6599999999999999,2.1799999999999997,0.7,-1.54,-0.9299999999999999,-1.1,1.4000000000000001
2017-08-11,1.01,4.74,-0.010000000000000009,0.40000000000000013,-1.2999999999999998,-0.3999999999999999,-0.5,-0.30000000000000004,0.5000000000000002,0.6599999999999999,2.1799999999999997,0.7,-1.54,-0.9299999999999999,-1.1,1.4000000000000001
2017-08-18,1.01,4.74,-0.010000000000000009,0.40000000000000013,-1.2999999999999998,-0.3999999999999999,-0.5,-0.30000000000000004,0.5000000000000002,0.6599999999999999,2.1799999999999997,0.7,-1.54,-0.9299999999999999,-1.1,1.4000000000000001
2017-08-25,1.01,4.74,-0.010000000000000009,0.40000000000000013,-1.2999999999999998,-0.3999999999999999,-0.5,-0.30000000000000004,0.5000000000000002,0.6599999999999999,2.1799999999999997,0.7,-1.54,-0.9299999999999999,-1.1,1.4000000000000001
2017-09-01,0.56,4.76,-0.05999999999999983,0.7000000000000002,-1.2,-0.3999999999999999,-0.5,-0.09999999999999987,0.6000000000000001,1.38,1.92,0.7000000000000002,-1.5799999999999998,-0.94,-1.5,1.7000000000000002
2017-09-08,0.56,4.76,-0.05999999999999983,0.7000000000000002,-1.2,-0.3999999999999999,-0.5,-0.09999999999999987,0.6000000000000001,1.38,1.92,0.7000000000000002,-1.5799999999999998,-0.94,-1.5,1.7000000000000002
2017-09-15,0.56,4.76,-0.05999999999999983,0.7000000000000002,-1.2,-0.3999999999999999,-0.5,-0.09999999999999987,0.6000000000000001,1.38,1.92,0.7000000000000002,-1.5799999999999998,-0.94,-1.5,1.7000000000000002
2017-09-22,0.56,4.76,-0.05999999999999983,0.7000000000000002,-1.2,-0.3999999999999999,-0.5,-0.09999999999999987,0.6000000000000001,1.38,1.92,0.7000000000000002,-1.5799999999999998,-0.94,-1.5,1.7000000000000002
2017-09-29,0.56,4.76,-0.05999999999999983,0.7000000000000002,-1.2,-0.3999999999999999,-0.5,-0.09999999999999987,0.6000000000000001,1.38,1.92,0.7000000000000002,-1.5799999999999998,-0.94,-1.5,1.7000000000000002
2017-10-06,0.33999999999999986,4.1499999999999995,-0.7500000000000002,0.2999999999999998,-1.5000000000000002,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.20000000000000018,1.0799999999999996,1.52,0.7999999999999998,-1.3400000000000003,-1.7100000000000002,-1.8000000000000003,2.0
2017-10-13,0.33999999999999986,4.1499999999999995,-0.7500000000000002,0.2999999999999998,-1.5000000000000002,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.20000000000000018,1.0799999999999996,1.52,0.7999999999999998,-1.3400000000000003,-1.7100000000000002,-1.8000000000000003,2.0
2017-10-20,0.33999999999999986,4.1499999999999995,-0.7500000000000002,0.2999999999999998,-1.5000000000000002,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.20000000000000018,1.0799999999999996,1.52,0.7999999999999998,-1.3400000000000003,-1.7100000000000002,-1.8000000000000003,2.0
2017-10-27,0.33999999999999986,4.1499999999999995,-0.7500000000000002,0.2999999999999998,-1.5000000000000002,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.20000000000000018,1.0799999999999996,1.52,0.7999999999999998,-1.3400000000000003,-1.7100000000000002,-1.8000000000000003,2.0
2017-11-03,0.7000000000000002,4.37,-0.1200000000000001,0.20000000000000018,-1.8,-0.6000000000000001,-0.6000000000000001,-0.10000000000000009,-0.19999999999999996,1.58,1.58,1.1,-1.1400000000000001,-2.33,-1.6,1.7000000000000002
2017-11-10,0.7000000000000002,4.37,-0.1200000000000001,0.20000000000000018,-1.8,-0.6000000000000001,-0.6000000000000001,-0.10000000000000009,-0.19999999999999996,1.58,1.58,1.1,-1.1400000000000001,-2.33,-1.6,1.7000000000000002
2017-11-17,0.7000000000000002,4.37,-0.1200000000000001,0.20000000000000018,-1.8,-0.6000000000000001,-0.6000000000000001,-0.10000000000000009,-0.19999999999999996,1.58,1.58,1.1,-1.1400000000000001,-2.33,-1.6,1.7000000000000002
2017-11-24,0.7000000000000002,4.37,-0.1200000000000001,0.20000000000000018,-1.8,-0.6000000000000001,-0.6000000000000001,-0.10000000000000009,-0.19999999999999996,1.58,1.58,1.1,-1.1400000000000001,-2.33,-1.6,1.7000000000000002
2017-12-01,0.5999999999999996,4.43,-0.28000000000000025,0.2999999999999998,-1.6,-0.7000000000000002,-0.10000000000000009,-0.5000000000000002,-1.0000000000000002,2.6799999999999997,1.0999999999999996,0.7999999999999998,-1.2200000000000002,-1.86,-1.6,1.1999999999999997
2017-12-08,0.5999999999999996,4.43,-0.28000000000000025,0.2999999999999998,-1.6,-0.7000000000000002,-0.10000000000000009,-0.5000000000000002,-1.0000000000000002,2.6799999999999997,1.0999999999999996,0.7999999999999998,-1.2200000000000002,-1.86,-1.6,1.1999999999999997
2017-12-15,0.5999999999999996,4.43,-0.28000000000000025,0.2999999999999998,-1.6,-0.7000000000000002,-0.10000000000000009,-0.5000000000000002,-1.0000000000000002,2.6799999999999997,1.0999999999999996,0.7999999999999998,-1.2200000000000002,-1.86,-1.6,1.1999999999999997
2017-12-22,0.5999999999999996,4.43,-0.28000000000000025,0.2999999999999998,-1.6,-0.7000000000000002,-0.10000000000000009,-0.5000000000000002,-1.0000000000000002,2.6799999999999997,1.0999999999999996,0.7999999999999998,-1.2200000000000002,-1.86,-1.6,1.1999999999999997
2017-12-29,0.5999999999999996,4.43,-0.28000000000000025,0.2999999999999998,-1.6,-0.7000000000000002,-0.10000000000000009,-0.5000000000000002,-1.0000000000000002,2.6799999999999997,1.0999999999999996,0.7999999999999998,-1.2200000000000002,-1.86,-1.6,1.1999999999999997
2018-01-05,0.8500000000000001,4.67,0.16999999999999993,0.0,-1.1,-0.8,-0.20000000000000018,-0.30000000000000004,-0.7000000000000002,3.11,1.5099999999999998,0.7999999999999998,-1.32,-0.8800000000000001,-1.7000000000000002,1.4
2018-01-12,0.8500000000000001,4.67,0.16999999999999993,0.0,-1.1,-0.8,-0.20000000000000018,-0.30000000000000004,-0.7000000000000002,3.11,1.5099999999999998,0.7999999999999998,-1.32,-0.8800000000000001,-1.7000000000000002,1.4
2018-01-19,0.8500000000000001,4.67,0.16999999999999993,0.0,-1.1,-0.8,-0.20000000000000018,-0.30000000000000004,-0.7000000000000002,3.11,1.5099999999999998,0.7999999999999998,-1.32,-0.8800000000000001,-1.7000000000000002,1.4
2018-01-26,0.8500000000000001,4.67,0.16999999999999993,0.0,-1.1,-0.8,-0.20000000000000018,-0.30000000000000004,-0.7000000000000002,3.11,1.5099999999999998,0.7999999999999998,-1.32,-0.8800000000000001,-1.7000000000000002,1.4
2018-02-02,0.7599999999999998,3.4499999999999997,0.08999999999999986,0.0,-0.7000000000000002,-0.8,-0.40000000000000013,-0.6000000000000001,-1.3,2.97,1.15,1.2999999999999998,-1.42,-1.21,-2.1,0.6000000000000001
2018-02-09,0.7599999999999998,3.4499999999999997,0.08999999999999986,0.0,-0.7000000000000002,-0.8,-0.40000000000000013,-0.6000000000000001,-1.3,2.97,1.15,1.2999999999999998,-1.42,-1.21,-2.1,0.6000000000000001
2018-02-16,0.7599999999999998,3.4499999999999997,0.08999999999999986,0.0,-0.7000000000000002,-0.8,-0.40000000000000013,-0.6000000000000001,-1.3,2.97,1.15,1.2999999999999998,-1.42,-1.21,-2.1,0.6000000000000001
2018-02-23,0.7599999999999998,3.4499999999999997,0.08999999999999986,0.0,-0.7000000000000002,-0.8,-0.40000000000000013,-0.6000000000000001,-1.3,2.97,1.15,1.2999999999999998,-1.42,-1.21,-2.1,0.6000000000000001
2018-03-02,0.6399999999999997,3.1399999999999997,-0.2100000000000002,-0.30000000000000027,-0.7000000000000002,-1.1,0.0,0.6999999999999997,-0.9000000000000001,2.24,0.98,1.5,-1.7800000000000002,0.0,-1.7000000000000002,-0.8000000000000003
2018-03-09,0.6399999999999997,3.1399999999999997,-0.2100000000000002,-0.30000000000000027,-0.7000000000000002,-1.1,0.0,0.6999999999999997,-0.9000000000000001,2.24,0.98,1.5,-1.7800000000000002,0.0,-1.7000000000000002,-0.8000000000000003
2018-03-16,0.6399999999999997,3.1399999999999997,-0.2100000000000002,-0.30000000000000027,-0.7000000000000002,-1.1,0.0,0.6999999999999997,-0.9000000000000001,2.24,0.98,1.5,-1.7800000000000002,0.0,-1.7000000000000002,-0.8000000000000003
2018-03-23,0.6399999999999997,3.1399999999999997,-0.2100000000000002,-0.30000000000000027,-0.7000000000000002,-1.1,0.0,0.6999999999999997,-0.9000000000000001,2.24,0.98,1.5,-1.7800000000000002,0.0,-1.7000000000000002,-0.8000000000000003
2018-03-30,0.6399999999999997,3.1399999999999997,-0.2100000000000002,-0.30000000000000027,-0.7000000000000002,-1.1,0.0,0.6999999999999997,-0.9000000000000001,2.24,0.98,1.5,-1.7800000000000002,0.0,-1.7000000000000002,-0.8000000000000003
2018-04-06,0.28000000000000025,2.64,-0.5999999999999999,-0.3999999999999999,-1.2999999999999998,-1.0,-0.10000000000000009,-0.2999999999999998,-1.2,1.8800000000000003,1.0,1.9,-1.6099999999999999,-0.8099999999999998,-2.1999999999999997,-1.0999999999999999
2018-04-13,0.28000000000000025,2.64,-0.5999999999999999,-0.3999999999999999,-1.2999999999999998,-1.0,-0.10000000000000009,-0.2999999999999998,-1.2,1.8800000000000003,1.0,1.9,-1.6099999999999999,-0.8099999999999998,-2.1999999999999997,-1.0999999999999999
2018-04-20,0.28000000000000025,2.64,-0.5999999999999999,-0.3999999999999999,-1.2999999999999998,-1.0,-0.10000000000000009,-0.2999999999999998,-1.2,1.8800000000000003,1.0,1.9,-1.6099999999999999,-0.8099999999999998,-2.1999999999999997,-1.0999999999999999
2018-04-27,0.28000000000000025,2.64,-0.5999999999999999,-0.3999999999999999,-1.2999999999999998,-1.0,-0.10000000000000009,-0.2999999999999998,-1.2,1.8800000000000003,1.0,1.9,-1.6099999999999999,-0.8099999999999998,-2.1999999999999997,-1.0999999999999999
2018-05-04,0.2599999999999998,2.05,-0.6000000000000001,-0.20000000000000018,-1.9,-1.3,-0.2999999999999998,-0.7,-1.0,2.08,0.9100000000000001,1.7999999999999998,-1.43,-0.4900000000000002,-2.4,-1.1
2018-05-11,0.2599999999999998,2.05,-0.6000000000000001,-0.20000000000000018,-1.9,-1.3,-0.2999999999999998,-0.7,-1.0,2.08,0.9100000000000001,1.7999999999999998,-1.43,-0.4900000000000002,-2.4,-1.1
2018-05-18,0.2599999999999998,2.05,-0.6000000000000001,-0.20000000000000018,-1.9,-1.3,-0.2999999999999998,-0.7,-1.0,2.08,0.9100000000000001,1.7999999999999998,-1.43,-0.4900000000000002,-2.4,-1.1
2018-05-25,0.2599999999999998,2.05,-0.6000000000000001,-0.20000000000000018,-1.9,-1.3,-0.2999999999999998,-0.7,-1.0,2.08,0.9100000000000001,1.7999999999999998,-1.43,-0.4900000000000002,-2.4,-1.1
2018-06-01,0.06000000000000005,1.71,-0.7599999999999998,0.0,-2.0999999999999996,-0.7999999999999998,-0.5999999999999996,-0.9999999999999998,-1.2999999999999998,2.0700000000000003,0.43000000000000016,1.7999999999999998,-1.3099999999999998,-1.0499999999999998,-2.4,-0.9999999999999998
2018-06-08,0.06000000000000005,1.71,-0.7599999999999998,0.0,-2.0999999999999996,-0.7999999999999998,-0.5999999999999996,-0.9999999999999998,-1.2999999999999998,2.0700000000000003,0.43000000000000016,1.7999999999999998,-1.3099999999999998,-1.0499999999999998,-2.4,-0.9999999999999998
2018-06-15,0.06000000000000005,1.71,-0.7599999999999998,0.0,-2.0999999999999996,-0.7999999999999998,-0.5999999999999996,-0.9999999999999998,-1.2999999999999998,2.0700000000000003,0.43000000000000016,1.7999999999999998,-1.3099999999999998,-1.0499999999999998,-2.4,-0.9999999999999998
2018-06-22,0.06000000000000005,1.71,-0.7599999999999998,0.0,-2.0999999999999996,-0.7999999999999998,-0.5999999999999996,-0.9999999999999998,-1.2999999999999998,2.0700000000000003,0.43000000000000016,1.7999999999999998,-1.3099999999999998,-1.0499999999999998,-2.4,-0.9999999999999998
2018-06-29,0.06000000000000005,1.71,-0.7599999999999998,0.0,-2.0999999999999996,-0.7999999999999998,-0.5999999999999996,-0.9999999999999998,-1.2999999999999998,2.0700000000000003,0.43000000000000016,1.7999999999999998,-1.3099999999999998,-1.0499999999999998,-2.4,-0.9999999999999998
2018-07-06,1.4899999999999998,1.7500000000000004,-0.3599999999999999,0.20000000000000018,-2.2,-0.8999999999999999,-0.3999999999999999,-1.0999999999999999,-1.4,2.02,0.2200000000000002,2.1,-1.51,-1.5,-2.3,-2.0999999999999996
2018-07-13,1.4899999999999998,1.7500000000000004,-0.3599999999999999,0.20000000000000018,-2.2,-0.8999999999999999,-0.3999999999999999,-1.0999999999999999,-1.4,2.02,0.2200000000000002,2.1,-1.51,-1.5,-2.3,-2.0999999999999996
2018-07-20,1.4899999999999998,1.7500000000000004,-0.3599999999999999,0.20000000000000018,-2.2,-0.8999999999999999,-0.3999999999999999,-1.0999999999999999,-1.4,2.02,0.2200000000000002,2.1,-1.51,-1.5,-2.3,-2.0999999999999996
2018-07-27,1.4899999999999998,1.7500000000000004,-0.3599999999999999,0.20000000000000018,-2.2,-0.8999999999999999,-0.3999999999999999,-1.0999999999999999,-1.4,2.02,0.2200000000000002,2.1,-1.51,-1.5,-2.3,-2.0999999999999996
2018-08-03,1.5800000000000005,1.9099999999999997,-0.22999999999999998,0.5,-2.0,-0.6999999999999997,0.10000000000000009,-0.7999999999999998,-1.7999999999999998,1.27,0.28000000000000025,2.9,-1.43,-1.15,-2.3,-2.0
2018-08-10,1.5800000000000005,1.9099999999999997,-0.22999999999999998,0.5,-2.0,-0.6999999999999997,0.10000000000000009,-0.7999999999999998,-1.7999999999999998,1.27,0.28000000000000025,2.9,-1.43,-1.15,-2.3,-2.0
2018-08-17,1.5800000000000005,1.9099999999999997,-0.22999999999999998,0.5,-2.0,-0.6999999999999997,0.10000000000000009,-0.7999999999999998,-1.7999999999999998,1.27,0.28000000000000025,2.9,-1.43,-1.15,-2.3,-2.0
2018-08-24,1.5800000000000005,1.9099999999999997,-0.22999999999999998,0.5,-2.0,-0.6999999999999997,0.10000000000000009,-0.7999999999999998,-1.7999999999999998,1.27,0.28000000000000025,2.9,-1.43,-1.15,-2.3,-2.0
2018-08-31,1.4900000000000002,2.2,-0.06000000000000005,0.6999999999999997,-1.4000000000000001,-0.6000000000000001,0.09999999999999964,-0.40000000000000036,-1.3000000000000003,0.9899999999999998,0.5,3.8999999999999995,-1.08,-1.1600000000000001,-2.0,-2.5
2018-09-07,1.4900000000000002,2.2,-0.06000000000000005,0.6999999999999997,-1.4000000000000001,-0.6000000000000001,0.09999999999999964,-0.40000000000000036,-1.3000000000000003,0.9899999999999998,0.5,3.8999999999999995,-1.08,-1.1600000000000001,-2.0,-2.5
2018-09-14,1.4900000000000002,2.2,-0.06000000000000005,0.6999999999999997,-1.4000000000000001,-0.6000000000000001,0.09999999999999964,-0.40000000000000036,-1.3000000000000003,0.9899999999999998,0.5,3.8999999999999995,-1.08,-1.1600000000000001,-2.0,-2.5
2018-09-21,1.4900000000000002,2.2,-0.06000000000000005,0.6999999999999997,-1.4000000000000001,-0.6000000000000001,0.09999999999999964,-0.40000000000000036,-1.3000000000000003,0.9899999999999998,0.5,3.8999999999999995,-1.08,-1.1600000000000001,-2.0,-2.5
2018-09-28,1.4900000000000002,2.2,-0.06000000000000005,0.6999999999999997,-1.4000000000000001,-0.6000000000000001,0.09999999999999964,-0.40000000000000036,-1.3000000000000003,0.9899999999999998,0.5,3.8999999999999995,-1.08,-1.1600000000000001,-2.0,-2.5
2018-10-05,2.2300000000000004,2.7199999999999998,0.8400000000000003,1.3000000000000003,-1.0999999999999999,-0.19999999999999973,-0.09999999999999964,0.20000000000000018,-0.19999999999999973,1.4000000000000004,0.5800000000000001,4.6000000000000005,-0.9699999999999998,-0.5799999999999998,-1.5999999999999999,-1.9999999999999998
2018-10-12,2.2300000000000004,2.7199999999999998,0.8400000000000003,1.3000000000000003,-1.0999999999999999,-0.19999999999999973,-0.09999999999999964,0.20000000000000018,-0.19999999999999973,1.4000000000000004,0.5800000000000001,4.6000000000000005,-0.9699999999999998,-0.5799999999999998,-1.5999999999999999,-1.9999999999999998
2018-10-19,2.2300000000000004,2.7199999999999998,0.8400000000000003,1.3000000000000003,-1.0999999999999999,-0.19999999999999973,-0.09999999999999964,0.20000000000000018,-0.19999999999999973,1.4000000000000004,0.5800000000000001,4.6000000000000005,-0.9699999999999998,-0.5799999999999998,-1.5999999999999999,-1.9999999999999998
2018-10-26,2.2300000000000004,2.7199999999999998,0.8400000000000003,1.3000000000000003,-1.0999999999999999,-0.19999999999999973,-0.09999999999999964,0.20000000000000018,-0.19999999999999973,1.4000000000000004,0.5800000000000001,4.6000000000000005,-0.9699999999999998,-0.5799999999999998,-1.5999999999999999,-1.9999999999999998
2018-11-02,2.0599999999999996,2.4000000000000004,0.41000000000000014,1.2999999999999998,-1.1,-0.20000000000000018,-0.10000000000000009,0.0,-0.5,0.8799999999999999,0.6600000000000001,4.4,-1.26,-1.34,-1.8,-1.9
2018-11-09,2.0599999999999996,2.4000000000000004,0.41000000000000014,1.2999999999999998,-1.1,-0.20000000000000018,-0.10000000000000009,0.0,-0.5,0.8799999999999999,0.6600000000000001,4.4,-1.26,-1.34,-1.8,-1.9
2018-11-16,2.0599999999999996,2.4000000000000004,0.41000000000000014,1.2999999999999998,-1.1,-0.20000000000000018,-0.10000000000000009,0.0,-0.5,0.8799999999999999,0.6600000000000001,4.4,-1.26,-1.34,-1.8,-1.9
2018-11-23,2.0599999999999996,2.4000000000000004,0.41000000000000014,1.2999999999999998,-1.1,-0.20000000000000018,-0.10000000000000009,0.0,-0.5,0.8799999999999999,0.6600000000000001,4.4,-1.26,-1.34,-1.8,-1.9
2018-11-30,1.8499999999999996,2.5199999999999996,0.6199999999999997,0.8999999999999999,-1.4000000000000001,-0.30000000000000027,-0.5000000000000002,0.0,-0.20000000000000018,0.1299999999999999,1.0299999999999998,3.8999999999999995,-1.2600000000000002,-1.9100000000000001,-1.9000000000000001,-2.0
2018-12-07,1.8499999999999996,2.5199999999999996,0.6199999999999997,0.8999999999999999,-1.4000000000000001,-0.30000000000000027,-0.5000000000000002,0.0,-0.20000000000000018,0.1299999999999999,1.0299999999999998,3.8999999999999995,-1.2600000000000002,-1.9100000000000001,-1.9000000000000001,-2.0
2018-12-14,1.8499999999999996,2.5199999999999996,0.6199999999999997,0.8999999999999999,-1.4000000000000001,-0.30000000000000027,-0.5000000000000002,0.0,-0.20000000000000018,0.1299999999999999,1.0299999999999998,3.8999999999999995,-1.2600000000000002,-1.9100000000000001,-1.9000000000000001,-2.0
2018-12-21,1.8499999999999996,2.5199999999999996,0.6199999999999997,0.8999999999999999,-1.4000000000000001,-0.30000000000000027,-0.5000000000000002,0.0,-0.20000000000000018,0.1299999999999999,1.0299999999999998,3.8999999999999995,-1.2600000000000002,-1.9100000000000001,-1.9000000000000001,-2.0
2018-12-28,1.8499999999999996,2.5199999999999996,0.6199999999999997,0.8999999999999999,-1.4000000000000001,-0.30000000000000027,-0.5000000000000002,0.0,-0.20000000000000018,0.1299999999999999,1.0299999999999998,3.8999999999999995,-1.2600000000000002,-1.9100000000000001,-1.9000000000000001,-2.0
2019-01-04,1.85,2.93,0.6699999999999999,0.8000000000000003,-1.5999999999999999,-0.3999999999999999,0.10000000000000009,0.0,-0.5999999999999999,0.20999999999999996,1.23,3.3000000000000003,-1.5499999999999998,-1.96,-1.4,-1.7
2019-01-11,1.85,2.93,0.6699999999999999,0.8000000000000003,-1.5999999999999999,-0.3999999999999999,0.10000000000000009,0.0,-0.5999999999999999,0.20999999999999996,1.23,3.3000000000000003,-1.5499999999999998,-1.96,-1.4,-1.7
2019-01-18,1.85,2.93,0.6699999999999999,0.8000000000000003,-1.5999999999999999,-0.3999999999999999,0.10000000000000009,0.0,-0.5999999999999999,0.20999999999999996,1.23,3.3000000000000003,-1.5499999999999998,-1.96,-1.4,-1.7
2019-01-25,1.85,2.93,0.6699999999999999,0.8000000000000003,-1.5999999999999999,-0.3999999999999999,0.10000000000000009,0.0,-0.5999999999999999,0.20999999999999996,1.23,3.3000000000000003,-1.5499999999999998,-1.96,-1.4,-1.7
2019-02-01,2.1799999999999997,2.77,0.6099999999999999,1.1,-1.4000000000000001,-0.20000000000000018,-0.20000000000000018,0.09999999999999987,-0.8,0.3699999999999999,1.2199999999999998,2.8000000000000003,-1.34,-1.4200000000000002,-1.2000000000000002,-2.3
2019-02-08,2.1799999999999997,2.77,0.6099999999999999,1.1,-1.4000000000000001,-0.20000000000000018,-0.20000000000000018,0.09999999999999987,-0.8,0.3699999999999999,1.2199999999999998,2.8000000000000003,-1.34,-1.4200000000000002,-1.2000000000000002,-2.3
2019-02-15,2.1799999999999997,2.77,0.6099999999999999,1.1,-1.4000000000000001,-0.20000000000000018,-0.20000000000000018,0.09999999999999987,-0.8,0.3699999999999999,1.2199999999999998,2.8000000000000003,-1.34,-1.4200000000000002,-1.2000000000000002,-2.3
2019-02-22,2.1799999999999997,2.77,0.6099999999999999,1.1,-1.4000000000000001,-0.20000000000000018,-0.20000000000000018,0.09999999999999987,-0.8,0.3699999999999999,1.2199999999999998,2.8000000000000003,-1.34,-1.4200000000000002,-1.2000000000000002,-2.3
2019-03-01,2.39,2.44,0.71,1.6,-1.3,0.0,0.0,0.0,-1.0,1.0699999999999998,1.0699999999999998,2.3,-0.77,-1.29,-1.0,-1.9
2019-03-08,2.39,2.44,0.71,1.6,-1.3,0.0,0.0,0.0,-1.0,1.0699999999999998,1.0699999999999998,2.3,-0.77,-1.29,-1.0,-1.9
2019-03-15,2.39,2.44,0.71,1.6,-1.3,0.0,0.0,0.0,-1.0,1.0699999999999998,1.0699999999999998,2.3,-0.77,-1.29,-1.0,-1.9
2019-03-22,2.39,2.44,0.71,1.6,-1.3,0.0,0.0,0.0,-1.0,1.0699999999999998,1.0699999999999998,2.3,-0.77,-1.29,-1.0,-1.9
2019-03-29,2.39,2.44,0.71,1.6,-1.3,0.0,0.0,0.0,-1.0,1.0699999999999998,1.0699999999999998,2.3,-0.77,-1.29,-1.0,-1.9
2019-04-05,2.68,2.1,0.5800000000000001,1.8000000000000003,-1.4,-0.5,0.0,0.3999999999999999,-1.5,0.96,0.5800000000000001,1.5,-0.6599999999999999,-1.3399999999999999,-1.2,-1.7
2019-04-12,2.68,2.1,0.5800000000000001,1.8000000000000003,-1.4,-0.5,0.0,0.3999999999999999,-1.5,0.96,0.5800000000000001,1.5,-0.6599999999999999,-1.3399999999999999,-1.2,-1.7
2019-04-19,2.68,2.1,0.5800000000000001,1.8000000000000003,-1.4,-0.5,0.0,0.3999999999999999,-1.5,0.96,0.5800000000000001,1.5,-0.6599999999999999,-1.3399999999999999,-1.2,-1.7
2019-04-26,2.68,2.1,0.5800000000000001,1.8000000000000003,-1.4,-0.5,0.0,0.3999999999999999,-1.5,0.96,0.5800000000000001,1.5,-0.6599999999999999,-1.3399999999999999,-1.2,-1.7
2019-05-03,2.9400000000000004,2.41,0.41999999999999993,1.9,-1.1,-0.30000000000000004,0.0,0.5,-1.4,0.9900000000000002,0.8300000000000001,1.2000000000000002,-0.77,-1.3399999999999999,-1.1,-1.8
2019-05-10,2.9400000000000004,2.41,0.41999999999999993,1.9,-1.1,-0.30000000000000004,0.0,0.5,-1.4,0.9900000000000002,0.8300000000000001,1.2000000000000002,-0.77,-1.3399999999999999,-1.1,-1.8
2019-05-17,2.9400000000000004,2.41,0.41999999999999993,1.9,-1.1,-0.30000000000000004,0.0,0.5,-1.4,0.9900000000000002,0.8300000000000001,1.2000000000000002,-0.77,-1.3399999999999999,-1.1,-1.8
