date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2009-12-11,,9505.0,46.43,1145.0,3.3985,46.325,1.3935,33.1425,31.978
2009-12-18,,9570.0,46.66,1157.2,3.4375,46.675,1.40345,33.2315,32.08
2009-12-25,,9460.0,46.68,1156.0,3.429,46.475,1.4075,33.345,32.0
2010-01-01,,9425.0,46.41,1164.65,3.424,46.25,1.40445,33.36,31.99
2010-01-08,,9185.0,45.44,1111.5,3.376,45.625,1.3961,33.15,31.58
2010-01-15,,9190.0,45.575,1119.0,3.3395,45.87,1.39145,32.87,31.528
2010-01-22,,9400.0,46.29,1147.0,3.3965,46.325,1.40365,33.0425,31.68
2010-01-29,,9330.0,46.13,1157.8,3.4098,46.605,1.40395,33.17,31.69
2010-02-05,,9470.0,46.635,1165.9,3.444,46.625,1.4214,33.19,31.887
2010-02-12,,9340.0,46.41,1147.3,3.4176,46.425,1.4139,33.1975,31.8
2010-02-19,,9320.0,46.215,1156.4,3.4135,46.205,1.4157,33.1775,31.8
2010-02-26,,9320.0,46.04,1156.0,3.4028,46.025,1.4058,33.0375,31.785
2010-03-05,,9210.0,45.495,1136.1,3.364,45.975,1.39895,32.6475,31.72
2010-03-12,,9130.0,45.385,1124.3,3.307,45.635,1.39445,32.59,31.54
2010-03-19,,9100.0,45.275,1128.7,3.3035,45.525,1.398,32.3075,31.499
2010-03-26,,9135.0,45.12,1134.7,3.307,45.525,1.4046,32.41,31.58
2010-04-02,,9070.0,44.7,1122.0,3.248,44.925,1.3986,32.35,31.459
2010-04-09,,9015.0,44.18,1114.2,3.1898,45.645,1.39,32.215,31.315
2010-04-16,,8985.0,44.22,1106.3,3.1905,44.405,1.3726,32.23,31.09
2010-04-23,,8995.0,44.405,1104.7,3.1916,44.275,1.37115,32.2075,31.16
2010-04-30,,9000.0,44.225,1104.4,3.1838,44.425,1.36985,32.345,31.118
2010-05-07,,9275.0,45.38,1151.4,3.2735,45.85,1.39725,32.285,31.55
2010-05-14,,9105.0,45.1675,1126.5,3.1925,44.925,1.3861,32.32,31.529
2010-05-21,,9370.0,46.88,1190.1,3.3205,46.625,1.4095,32.385,31.529
2010-05-28,,9190.0,46.26,1190.9,3.293,46.125,1.4034,32.55,31.529
2010-06-04,,9255.0,46.805,1197.8,3.275,46.645,1.41055,32.62,31.529
2010-06-11,,9200.0,46.73,1242.1,3.2845,46.475,1.4025,32.4675,31.529
2010-06-18,,9095.0,46.095,1198.6,3.251,45.875,1.384,32.4025,31.529
2010-06-25,,9075.0,46.455,1211.4,3.253,46.325,1.39155,32.39,31.529
2010-07-02,,9080.0,46.53,1224.5,3.2245,46.525,1.39175,32.4,32.225
2010-07-09,,9025.0,46.61,1195.9,3.1985,46.075,1.38135,32.355,32.04
2010-07-16,,9065.0,46.7425,1184.5,3.208,46.475,1.37675,32.2415,32.04
2010-07-23,,9040.0,46.87,1179.8,3.2,46.325,1.37185,32.235,32.09
2010-07-30,,8925.0,46.33,1181.25,3.182,45.615,1.36035,32.26,31.96
2010-08-06,,8940.0,45.995,1142.8,3.1483,44.925,1.34755,32.0175,31.715
2010-08-13,,8965.0,46.6,1164.8,3.1675,44.975,1.36285,31.9,31.91
2010-08-20,,8965.0,46.705,1164.0,3.1375,44.975,1.35895,31.53,31.965
2010-08-27,,8965.0,46.83,1177.6,3.145,44.975,1.3555,31.335,32.03
2010-09-03,,8965.0,46.5325,1156.1,3.1205,44.975,1.345,31.1705,32.03
2010-09-10,,8965.0,46.2705,1163.75,3.1055,44.975,1.3403,30.7925,31.81
2010-09-17,,8971.0,45.945,1161.5,3.1013,44.3,1.33645,30.755,31.73
2010-09-24,,8947.5,45.2475,1149.67,3.0911,43.815,1.32265,30.67,31.3825
2010-10-01,,8891.5,44.46,1126.21,3.0869,43.745,1.31215,30.1825,30.92
2010-10-08,,8943.5,44.2,1116.65,3.1138,43.365,1.3058,30.0,30.855
2010-10-15,,8900.0,44.165,1111.25,3.0821,43.295,1.2971,29.82,30.66
2010-10-22,,8943.5,44.55,1128.65,3.1138,43.195,1.2993,29.925,30.8425
2010-10-29,,8933.0,44.44,1122.1,3.1115,42.965,1.29475,29.948,30.595
2010-11-05,,8905.0,44.13,1109.2,3.085,42.675,1.28585,29.6325,30.2
2010-11-12,,8935.0,44.695,1122.7,3.117,43.735,1.29495,29.81,30.205
2010-11-19,,8981.0,45.43,1135.15,3.121,43.7,1.29805,29.9675,30.4025
2010-11-26,,9047.5,45.825,1163.45,3.163,44.275,1.3193,30.26,30.5525
2010-12-03,,8991.0,44.9775,1131.0,3.144,43.77,1.3023,30.0225,30.2575
2010-12-10,,9020.5,45.0825,1140.45,3.135,43.61,1.30875,30.0825,30.07
2010-12-17,,9047.5,45.5125,1163.3,3.1285,44.36,1.31675,30.1575,29.8975
2010-12-24,,9041.0,45.045,1150.05,3.093,44.075,1.29925,30.19,29.635
2010-12-31,,8967.5,45.175,1120.0,3.0835,43.755,1.2821,30.035,29.115
2011-01-07,,9030.0,45.21,1119.25,3.0696,44.13,1.29375,30.3375,29.27
2011-01-14,,9065.0,45.405,1116.4,3.0591,44.36,1.2885,30.4575,29.005
2011-01-21,,9070.0,45.575,1119.45,3.0595,44.49,1.2826,30.6975,29.07
2011-01-28,,9065.0,45.875,1116.7,3.0555,44.21,1.2828,31.0,29.035
2011-02-04,,8965.0,45.615,1103.15,3.0435,43.705,1.2752,30.8,28.955
2011-02-11,,8920.0,45.59,1123.15,3.0545,43.77,1.2816,30.77,29.22
2011-02-18,,8825.0,45.175,1111.35,3.0335,43.285,1.2748,30.57,29.305
2011-02-25,,8815.0,45.33,1125.4,3.05,43.71,1.2735,30.6355,29.76
2011-03-04,,8777.5,44.965,1115.15,3.0295,43.23,1.2665,30.465,29.37
2011-03-11,,8785.0,45.185,1124.65,3.043,43.61,1.26925,30.4,29.61
2011-03-18,,8745.0,45.035,1126.4,3.0525,43.645,1.2742,30.293,29.545
2011-03-25,,8685.0,44.575,1109.9,3.0265,43.22,1.2607,30.253,29.39
2011-04-01,,8690.0,44.53,1088.0,3.0255,43.4,1.26185,30.295,29.24
2011-04-08,,8642.5,44.055,1082.5,3.0222,42.92,1.25705,30.035,28.875
2011-04-15,,8667.5,44.37,1087.55,3.0229,43.255,1.2439,30.135,29.05
2011-04-22,,8627.5,44.385,1080.95,3.0055,43.125,1.2346,29.9305,28.9
2011-04-29,,8565.5,44.255,1067.7,2.961,42.715,1.2235,29.87,28.555
2011-05-06,,8575.0,44.59,1076.6,3.0073,42.96,1.2318,30.175,28.615
2011-05-13,,8567.5,44.915,1090.7,3.0023,43.25,1.24415,30.22,28.71
2011-05-20,,8552.5,45.075,1089.65,3.012,43.235,1.2393,30.3145,28.855
2011-05-27,,8582.5,45.195,1082.45,3.0316,43.375,1.2367,30.3395,28.81
2011-06-03,,8527.5,44.815,1078.25,3.0095,43.21,1.23135,30.2925,28.685
2011-06-10,,8527.5,44.845,1085.5,3.0193,43.355,1.2355,30.4425,28.835
2011-06-17,,8602.5,44.8,1081.25,3.0446,43.59,1.23415,30.543,28.88
2011-06-24,,8610.0,44.985,1083.95,3.04,43.505,1.23775,30.702,28.9
2011-07-01,,8530.0,44.52,1066.75,3.0093,43.14,1.2278,30.805,28.72
2011-07-08,,8527.5,44.39,1058.55,2.9922,42.82,1.22195,30.2325,28.79
2011-07-15,,8539.5,44.545,1059.25,3.0062,42.95,1.2184,30.075,28.915
2011-07-22,,8514.5,44.415,1051.8,2.9757,42.41,1.20815,29.7835,28.83
2011-07-29,,8497.5,44.165,1053.5,2.968,42.14,1.20355,29.775,28.84
2011-08-05,,8565.5,44.73,1070.45,3.0108,42.61,1.2188,29.85,28.965
2011-08-12,,8557.5,45.38,1077.7,3.0042,42.54,1.21325,29.9825,28.905
2011-08-19,,8550.0,45.825,1081.2,2.9805,42.58,1.20665,29.8225,28.97
2011-08-26,,8555.0,46.16,1083.65,2.988,42.43,1.20545,30.0025,29.02
2011-09-02,,8520.0,45.82,1063.85,2.9638,42.21,1.20515,29.905,29.005
2011-09-09,,8607.5,46.645,1085.65,3.0005,42.735,1.22605,30.0725,29.345
2011-09-16,,8800.0,47.295,1108.45,3.0907,43.36,1.24005,30.3595,29.52
2011-09-23,,9075.0,49.375,1177.4,3.1662,43.62,1.29755,30.915,30.365
2011-09-30,,9035.0,49.34,1190.0,3.189,43.88,1.3023,31.1775,30.645
2011-10-07,,8980.0,48.96,1169.45,3.1585,43.455,1.2893,30.9225,30.385
2011-10-14,,8830.0,48.96,1152.05,3.129,43.27,1.26595,30.7775,30.19
2011-10-21,,8835.0,49.835,1143.7,3.1495,43.335,1.2704,30.94,30.19
2011-10-28,,8805.0,48.695,1102.5,3.07,42.6,1.24095,30.495,29.875
2011-11-04,,8920.0,49.18,1116.4,3.115,43.005,1.2691,30.685,30.09
2011-11-11,,8945.0,50.055,1120.35,3.143,43.135,1.28515,30.7725,30.09
2011-11-18,,9065.0,51.43,1133.85,3.1655,43.48,1.29585,31.0025,30.26
2011-11-25,,9200.0,52.16,1161.15,3.1971,43.985,1.31085,31.3725,30.435
2011-12-02,,9015.0,51.18,1128.4,3.1275,43.165,1.28305,30.8075,30.125
2011-12-09,,9065.0,52.195,1143.58,3.149,43.6,1.29545,30.925,30.21
2011-12-16,,9070.0,52.56,1155.47,3.178,43.825,1.30275,31.325,30.325
2011-12-23,,9130.0,52.795,1150.6,3.1575,43.505,1.29375,31.3125,30.29
2011-12-30,,9210.0,53.38,1160.47,3.1682,43.865,1.2965,31.545,30.325
2012-01-06,,9195.0,52.735,1157.65,3.1517,44.25,1.2937,31.715,30.18
2012-01-13,,9220.0,51.71,1154.48,3.134,43.945,1.2938,31.85,29.995
2012-01-20,,8940.0,50.3,1134.15,3.107,43.275,1.2736,31.52,29.97
2012-01-27,,8972.5,49.405,1121.68,3.043,42.75,1.2546,31.065,29.76
2012-02-03,,8955.0,48.575,1114.68,3.0115,42.505,1.2425,30.913,29.475
2012-02-10,,9057.5,49.65,1128.58,3.0317,42.51,1.2598,30.87,29.58
2012-02-17,,9035.0,49.29,1126.7,3.0435,42.58,1.25795,30.7875,29.54
2012-02-24,,9160.0,49.075,1126.92,3.0125,42.83,1.25595,30.33,29.56
2012-03-02,,9115.0,49.585,1116.82,3.0035,42.825,1.25065,30.5875,29.445
2012-03-09,,9120.0,49.745,1117.38,3.0075,42.615,1.25295,30.565,29.43
2012-03-16,,9185.0,50.215,1122.2,3.0563,42.93,1.25785,30.7225,29.525
2012-03-23,,9195.0,51.095,1136.8,3.077,42.95,1.26245,30.71,29.57
2012-03-30,,9170.0,50.955,1131.98,3.0635,42.9,1.258,30.845,29.51
2012-04-06,,9162.5,51.185,1133.35,3.0645,42.88,1.26065,30.9945,29.525
2012-04-13,,9177.5,51.48,1134.05,3.0575,42.65,1.2471,30.757,29.4855
2012-04-20,,9185.0,52.105,1137.92,3.0646,42.595,1.24835,30.891,29.47
2012-04-27,,9195.0,52.455,1130.94,3.0465,42.275,1.2386,30.7455,29.205
2012-05-04,,9237.5,53.405,1134.52,3.042,42.365,1.24325,30.94,29.245
2012-05-11,,9252.5,53.455,1146.02,3.0705,42.495,1.2503,31.1725,29.375
2012-05-18,,9367.5,54.525,1167.98,3.136,43.18,1.27295,31.3105,29.55
2012-05-25,,9497.5,55.42,1181.78,3.153,43.79,1.2794,31.6605,29.64
2012-06-01,,9490.0,55.435,1181.44,3.195,43.45,1.29425,31.68,29.965
2012-06-08,,9460.0,55.43,1173.48,3.1895,43.28,1.2856,31.66,29.96
2012-06-15,,9387.5,55.56,1164.62,3.1655,42.34,1.27235,31.455,29.895
2012-06-22,,9579.0,57.135,1157.95,3.1915,42.485,1.2768,31.8,29.935
2012-06-29,,9385.0,55.5119,1141.22,3.179,41.93,1.2667,31.555,29.805
2012-07-06,,9425.0,55.761,1144.58,3.1745,41.89,1.27175,31.6895,29.95
2012-07-13,,9465.0,54.9912,1148.42,3.1845,41.895,1.2653,31.5935,29.96
2012-07-20,6.37325,9485.0,55.355,1143.28,3.1505,41.98,1.2566,31.7075,29.9925
2012-07-27,6.383,9480.0,55.405,1137.18,3.1615,41.875,1.2484,31.535,30.06
2012-08-03,6.3768,9452.5,55.5252,1127.62,3.1295,41.74,1.24305,31.525,29.905
2012-08-10,6.37,9485.0,55.14,1129.4,3.1165,41.75,1.24475,31.4325,29.935
2012-08-17,6.36575,9515.0,55.675,1135.95,3.1322,42.46,1.254,31.5275,30.0185
2012-08-24,6.36175,9515.0,55.3568,1135.76,3.0995,42.195,1.2499,31.1925,29.975
2012-08-31,6.357,9560.0,55.539,1133.38,3.1245,42.08,1.24855,31.309,29.88
2012-09-07,6.342,9565.0,55.1296,1126.48,3.1115,41.52,1.23685,31.0525,29.675
2012-09-14,6.3175,9475.0,54.0465,1115.08,3.042,41.33,1.21975,30.7425,29.3
2012-09-21,6.312,9557.5,53.3113,1118.32,3.0508,41.645,1.2232,30.785,29.295
2012-09-28,6.308,9585.0,52.8687,1114.12,3.0585,41.795,1.2268,30.825,29.33
2012-10-05,6.29365,9572.5,51.7204,1106.78,3.055,41.325,1.2271,30.5425,29.185
2012-10-12,6.27325,9642.0,52.8189,1111.28,3.0585,41.48,1.22175,30.6775,29.205
2012-10-19,6.2565,9628.5,53.8784,1105.03,3.0505,41.36,1.2207,30.7075,29.24
2012-10-26,6.2445,9610.0,53.8937,1096.8,3.0385,41.315,1.221,30.7075,29.29
2012-11-02,6.2425,9629.0,53.903,1091.75,3.0535,41.17,1.22335,30.765,29.217
2012-11-09,6.2342,9636.5,54.6872,1089.82,3.0635,41.17,1.2242,30.64,29.015
2012-11-16,6.2425,9631.5,55.2802,1092.02,3.07,41.35,1.2292,30.7665,29.186
2012-11-23,6.2255,9639.5,55.425,1084.84,3.059,40.965,1.2221,30.67,29.095
2012-11-30,6.214,9607.5,54.4104,1082.5,3.0396,40.795,1.2204,30.6975,29.08
2012-12-07,6.208,9692.5,54.3402,1081.92,3.0555,40.92,1.22065,30.6425,29.0655
2012-12-14,6.22375,9689.5,54.5156,1074.72,3.0565,41.125,1.2207,30.6125,29.0655
2012-12-21,6.224,9790.0,55.1714,1076.08,3.06,41.165,1.2207,30.6075,29.0705
2012-12-28,6.2235,9793.5,54.8624,1068.35,3.0615,41.04,1.2231,30.585,29.0505
2013-01-04,6.212,9780.0,54.9252,1062.9,3.047,40.88,1.2292,30.4725,29.0355
2013-01-11,6.18375,9890.7,54.7968,1056.58,3.0211,40.565,1.2247,30.28,28.943
2013-01-18,6.19125,9838.45,53.9186,1059.38,3.0116,40.6775,1.22785,29.731,28.9665
2013-01-25,6.2205,9787.5,53.8994,1084.5,3.045,40.7775,1.23445,29.946,29.287
2013-02-01,6.21275,9665.0,53.0615,1091.96,3.1065,40.575,1.24,29.78,29.625
2013-02-08,6.2215,9645.0,53.539,1091.22,3.0985,40.72,1.23725,29.79,29.7255
2013-02-15,6.2195,9665.0,54.3694,1082.68,3.0938,40.595,1.23765,29.9,29.5955
2013-02-22,6.2345,9705.5,54.3434,1085.86,3.1017,40.75,1.2376,29.8435,29.6555
2013-03-01,6.2215,9712.0,55.048,1090.1,3.0965,40.74,1.23955,29.7985,29.6705
2013-03-08,6.206,9682.0,54.371,1093.62,3.106,40.675,1.24815,29.7425,29.673
2013-03-15,6.20445,9713.0,54.0566,1112.46,3.1235,40.575,1.2484,29.5275,29.7345
2013-03-22,6.20325,9762.0,54.3482,1117.12,3.1119,40.875,1.2488,29.29,29.873
2013-03-29,6.206,9733.0,54.5576,1112.76,3.0938,40.855,1.2403,29.265,29.8405
2013-04-05,6.199,9748.5,54.8174,1137.54,3.0582,41.185,1.23985,29.265,29.948
2013-04-12,6.18635,9702.0,54.6747,1132.8,3.039,41.26,1.2367,29.06,29.948
2013-04-19,6.17455,9700.0,54.0002,1119.76,3.0355,41.15,1.2364,28.615,29.783
2013-04-26,6.1675,9707.5,54.353,1110.56,3.0353,41.2,1.2365,29.2475,29.558
2013-05-03,6.154,9747.5,53.8279,1097.32,3.0335,40.785,1.2338,29.68,29.535
2013-05-10,6.15425,9750.0,54.9469,1115.8,2.9908,41.185,1.2391,29.81,29.7605
2013-05-17,6.1465,9775.0,55.0793,1120.18,3.022,41.265,1.25685,29.8625,29.9805
2013-05-24,6.12385,9830.0,55.7702,1128.02,3.0487,41.69,1.2644,29.94,29.9255
2013-05-31,6.15,9942.0,56.6978,1132.76,3.0955,42.342,1.265,30.428,29.99
2013-06-07,6.1445,9974.4,57.1813,1121.6,3.0947,42.2605,1.2456,30.6455,29.732
2013-06-14,6.1333,9922.7,57.504,1126.82,3.1145,42.844,1.2502,30.5655,29.855
2013-06-21,6.1335,10039.6,59.5834,1156.0,3.1995,43.9895,1.2765,31.1725,30.19
2013-06-28,6.1368,9980.0,59.4435,1145.64,3.1605,43.095,1.2683,31.114,30.01
2013-07-05,6.1378,10015.0,61.018,1151.0,3.1885,43.636,1.2754,31.2625,30.1575
2013-07-12,6.1415,9975.0,59.8932,1123.42,3.1775,43.35,1.263,31.1575,29.895
2013-07-19,6.1354,10145.0,59.3922,1120.66,3.1923,43.275,1.2649,31.0225,29.8925
2013-07-26,6.13525,10283.0,59.1925,1113.42,3.208,43.238,1.2648,31.1465,29.899
2013-08-02,6.12775,10265.0,60.895,1117.98,3.2575,43.531,1.2708,31.273,29.965
2013-08-09,6.11825,10250.0,60.439,1111.82,3.2545,43.5475,1.2576,31.22,29.905
2013-08-16,6.10845,10500.0,62.0793,1112.82,3.277,43.7245,1.2696,31.275,29.883
2013-08-23,6.1129,10974.1,63.8682,1114.04,3.3005,44.11,1.2782,31.8725,29.88
2013-08-30,6.1179,11275.0,66.985,1111.3,3.2847,44.535,1.27645,32.1625,29.93
2013-09-06,6.11235,11530.0,64.8369,1087.82,3.3285,44.2,1.2735,32.2305,29.715
2013-09-13,6.11425,11180.0,63.2347,1085.76,3.29,43.795,1.2691,31.8635,29.6825
2013-09-20,6.1113,11090.0,62.7955,1077.64,3.165,43.225,1.25125,31.0675,29.575
2013-09-27,6.1165,11295.0,62.9065,1073.8,3.2275,43.343,1.2552,31.2825,29.557
2013-10-04,6.1068,11185.0,61.4288,1070.72,3.1827,43.115,1.24585,31.305,29.345
2013-10-11,6.10665,10970.0,61.1979,1071.78,3.1785,43.11,1.24685,31.325,29.36
2013-10-18,6.09055,10845.0,61.2714,1060.38,3.1565,43.065,1.23725,31.0725,29.375
2013-10-25,6.0763,10695.0,61.4133,1062.82,3.157,43.05,1.2365,31.07,29.395
2013-11-01,6.08875,11140.0,62.3955,1063.23,3.1725,43.435,1.2434,31.24,29.435
2013-11-08,6.08135,11385.0,63.543,1067.89,3.1795,43.345,1.2471,31.5,29.525
2013-11-15,6.07545,11360.0,62.8808,1061.08,3.2023,43.575,1.2465,31.58,29.565
2013-11-22,6.07455,11510.0,62.7238,1062.32,3.2155,43.855,1.2506,31.8325,29.5725
2013-11-29,6.08525,11755.0,62.3671,1057.68,3.223,43.675,1.254,32.0675,29.595
2013-12-06,6.06825,11785.0,61.1783,1053.62,3.2335,43.8625,1.2499,32.235,29.5415
2013-12-13,6.0754,11990.0,62.1727,1054.42,3.2355,44.2,1.25565,32.0425,29.625
2013-12-20,6.06935,12110.0,62.041,1061.88,3.2874,44.52,1.2666,32.585,29.875
2013-12-27,6.0726,12145.0,61.9634,1054.16,3.2878,44.3225,1.2666,32.8635,29.997
2014-01-03,6.0496,12102.5,62.28,1054.61,3.2865,44.69,1.2661,33.0,29.97
2014-01-10,6.03365,11860.0,61.4638,1058.55,3.269,44.555,1.2668,33.005,29.997
2014-01-17,6.02335,11880.0,61.603,1062.22,3.2969,45.1105,1.2745,32.835,30.114
2014-01-24,6.0419,12135.0,62.6667,1086.53,3.3325,45.4195,1.2799,32.8525,30.234
2014-01-31,6.03785,12180.0,62.7999,1085.88,3.347,45.341,1.2782,33.035,30.3365
2014-02-07,6.0278,11975.0,62.1534,1074.34,3.33,44.84,1.2677,32.8075,30.3075
2014-02-14,6.0341,11580.0,61.9026,1059.42,3.3068,44.487,1.2605,32.315,30.245
2014-02-21,6.0958,11685.0,61.9895,1074.05,3.295,44.585,1.2676,32.535,30.3175
2014-02-28,6.1166,11560.0,61.7886,1069.06,3.277,44.6695,1.2667,32.603,30.2985
2014-03-07,6.1112,11435.0,61.2369,1065.56,3.258,44.43,1.268,32.365,30.2465
2014-03-14,6.15735,11310.0,61.2589,1071.96,3.2795,44.6445,1.2651,32.265,30.3425
2014-03-21,6.1954,11395.0,60.8578,1078.15,3.3085,45.2275,1.2745,32.39,30.576
2014-03-28,6.2048,11335.0,59.8342,1067.58,3.2736,44.7325,1.2594,32.465,30.46
2014-04-04,6.21355,11265.0,59.8057,1049.83,3.2795,44.77,1.2599,32.483,30.205
2014-04-11,6.2098,11460.0,60.3747,1038.71,3.237,44.424,1.2479,32.28,30.0625
2014-04-18,6.22475,11392.5,60.2577,1038.01,3.2405,44.3165,1.25265,32.1875,30.1725
2014-04-25,6.25975,11565.0,60.5898,1039.99,3.2703,44.562,1.2559,32.2475,30.292
2014-05-02,6.25615,11507.5,60.0185,1029.6,3.266,44.52,1.2534,32.35,30.1725
2014-05-09,6.23315,11454.5,59.8846,1025.39,3.229,43.56,1.249,32.62,30.1275
2014-05-16,6.23435,11335.0,58.6567,1024.31,3.234,43.7095,1.2508,32.5,30.1335
2014-05-23,6.2338,11602.5,58.322,1024.43,3.212,43.6145,1.252,32.5675,30.106
2014-05-30,6.2477,11712.5,59.1963,1021.4,3.213,43.87,1.2537,32.85,29.9985
2014-06-06,6.24445,11752.5,58.9723,1017.72,3.2122,43.5125,1.2517,32.483,29.987
2014-06-13,6.2103,11792.5,59.6538,1020.56,3.2185,43.861,1.2501,32.378,30.0125
2014-06-20,6.2279,11970.0,60.2548,1021.76,3.2235,43.8525,1.2509,32.455,29.986
2014-06-27,6.2166,12031.5,60.0286,1014.48,3.2132,43.7375,1.2495,32.46,29.8675
2014-07-04,6.2066,11812.0,59.7906,1009.39,3.186,43.501,1.2453,32.385,29.885
2014-07-11,6.20385,11615.3,60.0835,1019.86,3.186,43.46,1.2409,32.143,29.9375
2014-07-18,6.2067,11614.3,60.3897,1029.94,3.183,43.5,1.2413,32.1375,29.9965
2014-07-25,6.18985,11555.0,60.0208,1025.66,3.175,43.2965,1.2409,31.83,29.9575
2014-08-01,6.17525,11779.5,60.8291,1031.93,3.2127,43.675,1.2463,32.15,30.007
2014-08-08,6.15535,11736.0,61.1831,1030.28,3.2075,43.955,1.2509,32.148,29.995
2014-08-15,6.14725,11703.4,60.9242,1020.18,3.1545,43.7245,1.2461,31.9125,29.958
2014-08-22,6.1598,11700.9,60.4777,1020.04,3.161,43.8965,1.24905,31.955,29.9675
2014-08-29,6.1489,11720.4,60.5487,1014.77,3.152,43.678,1.2479,31.945,29.875
2014-09-05,6.1423,11730.0,60.2591,1021.63,3.1825,43.564,1.2535,32.065,29.887
2014-09-12,6.13945,11847.5,60.8483,1036.45,3.1972,44.0065,1.2632,32.24,30.044
2014-09-19,6.1444,11986.3,60.8412,1040.83,3.234,44.568,1.2663,32.1975,30.2215
2014-09-26,6.14535,12134.0,61.3863,1048.35,3.2595,44.991,1.273,32.335,30.3365
2014-10-03,6.1678,12253.3,61.7985,1074.48,3.2585,45.0405,1.275,32.6275,30.512
2014-10-10,6.14315,12224.8,61.3033,1071.9,3.2573,44.807,1.2739,32.445,30.424
2014-10-17,6.1394,12077.5,61.3237,1063.26,3.274,44.877,1.2753,32.3925,30.3895
2014-10-24,6.1241,12041.5,61.172,1056.54,3.279,44.764,1.2761,32.415,30.3985
2014-10-31,6.1262,12100.9,61.441,1073.93,3.2895,44.974,1.2855,32.608,30.4625
2014-11-07,6.1377,12161.5,61.3902,1088.36,3.3463,44.9235,1.2926,32.825,30.5825
2014-11-14,6.1301,12185.0,61.6903,1102.4,3.347,45.0045,1.2988,32.825,30.7295
2014-11-21,6.13405,12092.5,61.5706,1109.62,3.3555,44.925,1.2977,32.7525,30.8955
2014-11-28,6.16075,12280.0,62.2108,1112.56,3.3828,44.9945,1.3035,32.858,31.0175
2014-12-05,6.1563,12404.8,61.8694,1118.79,3.471,44.659,1.3224,33.0125,31.2325
2014-12-12,6.1936,12532.3,62.5727,1103.45,3.495,44.548,1.31225,32.8125,31.3065
2014-12-19,6.22145,12514.6,63.2977,1098.83,3.4767,44.72,1.3163,32.87,31.518
2014-12-26,6.21515,12402.0,63.6543,1099.8,3.4908,44.725,1.3216,32.928,31.693
2015-01-02,6.22745,12497.6,63.2364,1105.85,3.5165,44.841,1.3298,32.965,31.732
2015-01-09,6.20665,12567.2,62.1211,1087.44,3.5625,44.863,1.3338,32.858,31.894
2015-01-16,6.2343,12611.6,61.6744,1077.91,3.5595,44.628,1.3274,32.573,31.494
2015-01-23,6.2514,12445.7,61.4107,1076.54,3.603,44.021,1.3444,32.6,31.258
2015-01-30,6.284,12767.5,61.9975,1104.5,3.6293,44.195,1.3529,32.775,31.731
2015-02-06,6.252,12686.0,61.9525,1095.86,3.5473,44.336,1.3515,32.63,31.555
2015-02-13,6.2445,12750.0,62.175,1097.7,3.5795,44.263,1.3544,32.583,31.3245
2015-02-20,6.2793,12857.6,62.2552,1110.4,3.6205,44.234,1.359,32.5525,31.756
2015-02-27,6.2866,12981.2,61.7148,1101.05,3.6042,44.092,1.36,32.328,31.441
2015-03-06,6.2824,13036.2,62.7655,1112.26,3.653,44.249,1.3797,32.5375,31.589
2015-03-13,6.28395,13273.5,63.1137,1138.21,3.6855,44.405,1.3912,32.945,31.717
2015-03-20,6.20535,13180.0,62.2668,1114.53,3.7263,44.901,1.38255,32.6225,31.4085
2015-03-27,6.21275,13063.9,62.5749,1104.64,3.6842,44.809,1.3684,32.56,31.216
2015-04-03,6.19545,12962.5,62.049,1086.65,3.67,44.315,1.3564,32.4725,30.887
2015-04-10,6.21715,12922.8,62.2506,1093.19,3.667,44.581,1.36495,32.523,31.2125
2015-04-17,6.1965,12855.9,62.4617,1082.27,3.625,44.279,1.3462,32.353,31.0155
2015-04-24,6.19675,12960.0,63.5685,1075.74,3.581,44.238,1.3329,32.568,30.6705
2015-05-01,6.2144,12999.8,63.7222,1081.95,3.5615,44.655,1.3284,33.19,30.68
2015-05-08,6.20905,13103.8,63.8734,1090.32,3.5968,44.617,1.33015,33.5525,30.723
2015-05-15,6.20215,13106.7,63.3751,1087.96,3.564,44.3575,1.3195,33.4925,30.424
2015-05-22,6.1988,13129.3,63.4662,1094.43,3.5852,44.596,1.33645,33.49,30.45
2015-05-29,6.2024,13217.2,63.7471,1113.1,3.6675,44.542,1.3487,33.655,30.8015
2015-06-05,6.2119,13377.5,64.0768,1122.25,3.718,45.271,1.3576,33.935,31.0575
2015-06-12,6.21325,13300.5,64.0694,1112.75,3.759,45.26,1.34385,33.6825,30.9275
2015-06-19,6.20695,13330.5,63.4966,1103.71,3.7445,45.025,1.3353,33.655,30.7355
2015-06-26,6.209,13327.3,63.5653,1122.49,3.7675,45.152,1.3499,33.8,31.024
2015-07-03,6.20555,13351.1,63.4536,1122.38,3.7775,45.093,1.3474,33.773,30.8825
2015-07-10,6.2156,13285.9,63.3695,1127.59,3.7938,45.079,1.3501,33.935,31.0235
2015-07-17,6.2127,13355.8,63.4795,1149.31,3.8082,45.231,1.3662,34.218,31.11
2015-07-24,6.228,13474.5,64.1235,1172.61,3.8087,45.527,1.3728,34.933,31.509
2015-07-31,6.21825,13522.2,63.8992,1162.29,3.825,45.637,1.3684,34.933,31.545
2015-08-07,6.21645,13524.8,63.7899,1165.29,3.9235,45.795,1.3853,35.163,31.687
2015-08-14,6.4518,13800.5,65.0646,1176.92,4.0795,46.13,1.40555,35.2575,32.138
