date,KRW,THB,INR,PHP,CNY,IDR,MYR,SGD,TWD
2002-07-19,,,,,,,,4.6,
2002-07-26,,,,,,,,4.875,
2002-08-02,,,,,,,,5.0,
2002-08-09,,,,,,,,5.625,
2002-08-16,,,,,,,,5.875,
2002-08-23,,,,,,,,5.125,
2002-08-30,,,,,,,,5.625,
2002-09-06,,5.375,,,,,,5.125,
2002-09-13,,5.375,,,,,,4.875,
2002-09-20,,7.75,,,,,,6.125,
2002-09-27,,7.75,,,,,,5.85,
2002-10-04,,7.125,,,,,,5.5,
2002-10-11,,7.125,,,,,,5.75,
2002-10-18,,7.125,,,,,,6.0,
2002-10-25,,7.125,,,,,,6.0,
2002-11-01,,6.25,,,,,,5.5,
2002-11-08,,5.9,,,,,,6.0,
2002-11-15,,5.9,,,,,,5.25,
2002-11-22,,5.9,,,,,,4.5,
2002-11-29,,4.75,,,,,,3.875,
2002-12-06,,4.75,,,,,,3.875,
2002-12-13,,4.75,,,,,,4.125,
2002-12-20,,4.75,,,,,,4.5,
2002-12-27,,4.75,,,,,,4.5,
2003-01-03,,4.75,,,,,,4.75,3.85
2003-01-10,,4.75,,,,,,4.75,3.85
2003-01-17,,4.75,,,,,,4.75,3.85
2003-01-24,,4.75,,,,,,4.0,3.85
2003-01-31,,4.75,,,,,,4.0,3.85
2003-02-07,,4.75,,,,,,4.25,3.85
2003-02-14,,4.75,,,,,,4.5,3.85
2003-02-21,,4.75,,,,,,4.25,3.85
2003-02-28,,4.75,,,,,,4.4,3.85
2003-03-07,,4.75,,,,,,4.0,3.85
2003-03-14,,4.75,,,,,,4.75,3.85
2003-03-21,,5.35,,,,,,5.25,3.85
2003-03-28,,5.6,,,,,,4.9,3.85
2003-04-04,,5.6,,,,,,4.8,3.85
2003-04-11,,4.6,,,,,,4.5,2.85
2003-04-18,,4.6,,,,,,4.25,2.5
2003-04-25,,4.6,,,,,,5.0,3.25
2003-05-02,,4.6,,,,,,4.7,2.875
2003-05-09,,4.6,,,,,,4.5,2.675
2003-05-16,,5.6,,,,,,5.75,3.0
2003-05-23,,5.6,,,,,,5.5,3.15
2003-05-30,,5.85,,,,,,5.25,3.0
2003-06-06,,5.85,,,,,,5.25,3.0
2003-06-13,,5.85,,,,,,4.75,2.5
2003-06-20,,5.25,,,,,,4.75,3.0
2003-06-27,,5.0,,,,,,4.8,2.75
2003-07-04,,5.0,,,,,,4.8,4.0
2003-07-11,,5.0,,,,,,5.25,4.0
2003-07-18,,4.5,,,,,,4.5,3.4
2003-07-25,,5.25,,,,,,4.25,3.4
2003-08-01,,4.7,,,,,,4.25,2.85
2003-08-08,,4.7,,,,,,4.25,2.85
2003-08-15,,4.25,2.375,,,,,4.0,2.85
2003-08-22,,4.25,2.375,,,,,4.25,2.85
2003-08-29,,5.0,2.875,,,,,4.25,2.7
2003-09-05,,6.0,2.875,,,,,4.25,3.0
2003-09-12,,7.25,2.875,,,,,4.25,3.15
2003-09-19,,6.5,2.875,,,,,4.25,3.95
2003-09-26,,6.25,2.875,,,,,4.875,5.0
2003-10-03,,7.0,3.875,,,,,5.375,5.25
2003-10-10,,6.75,3.875,,,,,5.375,5.25
2003-10-17,,7.25,3.875,,,,,5.975,5.25
2003-10-24,,7.25,3.875,,,,,5.425,3.8
2003-10-31,,5.75,3.875,,,,,5.125,3.6
2003-11-07,,4.0,3.375,,,,,4.125,3.1
2003-11-14,,3.5,3.375,,,,,4.125,3.1
2003-11-21,,3.5,3.375,,,,,4.625,2.8
2003-11-28,,3.5,3.375,,,,,4.375,2.8
2003-12-05,8.25,3.5,3.375,,,,,4.375,2.9
2003-12-12,8.25,3.5,3.375,,,,,4.475,2.9
2003-12-19,7.25,3.5,3.375,,,,,3.675,2.9
2003-12-26,7.25,3.5,3.375,,,,,3.675,2.9
2004-01-02,7.25,3.5,3.375,,,,,3.675,2.9
2004-01-09,7.25,4.5,3.375,,,,,3.75,2.9
2004-01-16,6.25,4.5,3.375,,,,,3.75,2.9
2004-01-23,6.25,4.5,3.375,,,,,3.75,2.9
2004-01-30,8.25,4.5,3.375,,,,,3.75,2.9
2004-02-06,9.25,5.25,3.375,,,,,4.0,2.9
2004-02-13,7.25,5.25,3.125,,,,,4.25,3.5
2004-02-20,7.25,4.0,3.125,,,,,4.25,3.0
2004-02-27,8.25,4.0,3.125,,,,,4.25,3.0
2004-03-05,7.5,4.0,3.125,,,,,4.75,3.0
2004-03-12,7.625,4.5,3.125,,,,,4.25,2.5
2004-03-19,7.625,4.5,3.125,,,,,4.25,3.0
2004-03-26,7.625,4.5,3.125,,,,,4.25,3.25
2004-04-02,8.375,4.75,6.25,,,,,5.0,3.75
2004-04-09,8.625,4.75,5.5,,,,,5.0,2.8
2004-04-16,8.375,4.75,5.5,,,,,5.0,2.8
2004-04-23,8.375,5.0,5.5,,,,,5.0,2.25
2004-04-30,8.875,5.0,5.5,,,,,4.25,3.0
2004-05-07,8.875,5.0,5.5,,,,,4.25,2.5
2004-05-14,8.875,5.75,6.5,,,,,4.75,4.25
2004-05-21,8.0,5.75,8.0,,,,,4.6,3.75
2004-05-28,7.6,5.75,6.5,,,,,4.5,3.075
2004-06-04,7.6,5.75,6.5,,,,,4.5,3.175
2004-06-11,7.25,4.75,6.5,,,,,4.5,2.875
2004-06-18,7.25,4.75,6.25,,,,,4.35,2.875
2004-06-25,7.25,5.0,7.25,,,,,4.35,3.175
2004-07-02,7.0,5.0,6.5,,,,,4.45,2.775
2004-07-09,5.85,4.1,5.75,,,,,4.35,2.575
2004-07-16,7.0,4.1,7.25,,,,,4.25,2.675
2004-07-23,6.5,4.1,7.25,,,,,4.25,3.175
2004-07-30,6.8,4.1,7.4,,,,,4.625,3.125
2004-08-06,6.25,5.0,6.0,,,,,4.525,2.625
2004-08-13,5.5,5.0,6.0,,,,,4.125,2.125
2004-08-20,5.5,4.1,4.65,,,,,3.625,1.975
2004-08-27,5.3,4.5,4.65,,,,,2.875,1.875
2004-09-03,5.5,4.5,4.65,,,,,3.325,2.475
2004-09-10,4.0,2.5,3.25,,,,,3.425,2.125
2004-09-17,3.5,4.0,4.75,4.5,,,,3.625,2.325
2004-09-24,3.5,3.7,4.25,4.5,,,,3.475,2.325
2004-10-01,5.25,4.25,4.25,4.5,,,,3.475,2.325
2004-10-08,4.5,4.2,4.25,4.25,,,,5.125,2.625
2004-10-15,3.7,3.6,4.25,4.25,,,,3.625,2.275
2004-10-22,4.0,3.5,3.25,4.25,,,,3.875,2.625
2004-10-29,6.25,5.0,5.0,4.25,,,,4.325,3.625
2004-11-05,6.25,5.0,5.5,4.25,,,,4.425,4.5
2004-11-12,5.9,5.0,5.5,4.25,,,,4.425,5.5
2004-11-19,9.5,6.0,6.0,4.25,,,,5.375,7.25
2004-11-26,10.5,7.0,5.75,4.25,,,,5.975,8.7
2004-12-03,9.0,7.0,6.25,4.25,,,,6.075,7.5
2004-12-10,9.0,7.0,6.25,4.25,,,,6.075,7.5
2004-12-17,10.0,8.0,9.0,4.25,,,,5.575,6.0
2004-12-24,8.25,8.0,8.0,4.25,,,,5.575,5.9
2004-12-31,9.5,8.1,8.25,4.25,,,,6.225,7.2
2005-01-07,9.25,7.5,8.25,4.25,,,,5.875,6.4
2005-01-14,9.0,7.0,7.0,4.25,,,,5.875,6.0
2005-01-21,8.5,6.5,6.0,4.25,,,,5.625,6.0
2005-01-28,8.5,6.5,6.0,4.25,,,,5.625,6.0
2005-02-04,8.0,6.0,6.75,4.25,,,,5.275,6.0
2005-02-11,7.25,6.0,6.25,4.25,,,,4.775,5.75
2005-02-18,5.25,4.5,5.0,4.25,,,,4.175,4.4
2005-02-25,7.25,4.5,5.0,4.25,,,,4.275,4.35
2005-03-04,7.0,5.25,4.75,4.25,,5.0,,4.275,4.5
2005-03-11,6.9,4.75,4.75,6.25,,5.0,,4.275,4.5
2005-03-18,6.75,4.75,4.5,6.25,,4.5,,4.275,4.5
2005-03-25,6.75,4.75,4.5,6.25,,4.5,,4.275,4.5
2005-04-01,7.0,5.5,4.7,6.25,,5.5,,4.275,6.4
2005-04-08,6.65,5.5,4.0,6.0,,5.0,,4.9,5.6
2005-04-15,6.5,5.25,3.25,6.75,,5.0,,4.75,4.8
2005-04-22,6.75,5.25,3.25,7.25,,5.0,,4.75,5.5
2005-04-29,7.65,5.7,4.5,7.25,,5.0,,6.0,6.5
2005-05-06,7.5,6.4,4.5,7.25,,5.0,,5.5,7.0
2005-05-13,6.35,5.5,4.5,7.25,5.25,5.0,,4.75,5.75
2005-05-20,6.75,6.0,4.25,7.25,3.5,5.0,,4.8,5.75
2005-05-27,6.5,6.0,4.0,5.75,3.5,5.0,,4.5,5.5
2005-06-03,6.0,6.0,3.75,5.75,3.0,5.0,,4.25,5.0
2005-06-10,5.0,5.5,3.7,7.25,2.5,4.75,,4.0,4.0
2005-06-17,5.75,5.5,3.7,7.25,2.5,4.75,,4.1,4.0
2005-06-24,5.75,5.5,3.25,7.25,2.5,5.0,,4.1,4.25
2005-07-01,7.25,5.5,3.25,7.75,2.5,5.0,,4.8,5.475
2005-07-08,8.5,6.65,3.25,7.75,2.5,5.85,,4.8,5.625
2005-07-15,8.0,6.05,3.05,7.75,3.0,5.9,,4.5,5.625
2005-07-22,8.5,6.05,3.75,7.75,3.875,6.1,,5.25,5.75
2005-07-29,7.0,6.0,2.75,7.25,2.0,4.85,,4.4,5.25
2005-08-05,6.0,5.75,2.75,6.5,1.8,4.85,,4.4,5.0
2005-08-12,5.5,5.75,2.5,6.5,1.8,4.85,,4.3,4.4
2005-08-19,6.0,5.75,2.5,5.75,1.8,5.9,,4.3,4.7
2005-08-26,6.5,6.0,3.0,5.75,1.8,14.0,,4.3,4.9
2005-09-02,7.2,6.25,4.875,6.75,1.8,27.5,,4.75,5.5
2005-09-09,6.5,6.0,3.875,5.75,1.8,17.5,,4.125,5.25
2005-09-16,5.5,5.5,3.625,5.25,1.8,15.5,,4.025,5.0
2005-09-23,5.5,5.25,3.625,5.5,1.25,18.5,,3.625,4.65
2005-09-30,5.9,5.25,3.875,5.5,1.25,18.5,,3.375,4.3
2005-10-07,5.5,5.0,3.875,5.5,1.25,17.5,,3.625,4.0
2005-10-14,6.25,5.0,4.625,5.25,1.25,15.5,,3.625,3.9
2005-10-21,6.75,4.5,5.375,5.25,1.25,13.5,,3.375,4.25
2005-10-28,6.5,4.25,5.125,5.25,1.25,13.0,,3.375,4.25
2005-11-04,6.35,4.25,5.325,5.25,2.0,13.0,,3.375,4.25
2005-11-11,5.9,4.7,5.925,5.25,3.0,13.0,,3.275,4.25
2005-11-18,5.6,4.45,5.625,5.25,3.0,13.0,,3.175,4.25
2005-11-25,5.25,4.45,4.625,5.25,2.5,13.0,,3.175,4.0
2005-12-02,5.2,4.2,4.875,5.25,2.5,12.0,,3.175,4.0
2005-12-09,4.85,4.1,4.875,5.25,2.5,11.0,,2.975,4.0
2005-12-16,5.5,4.1,4.875,5.25,2.5,10.875,,2.975,4.6
2005-12-23,4.5,3.9,5.375,5.25,3.0,10.875,,3.225,4.6
2005-12-30,3.5,3.7,5.375,5.25,3.0,10.5,,3.225,4.75
2006-01-06,6.5,5.4,5.75,5.25,3.0,10.5,,3.975,6.3
2006-01-13,7.75,7.375,6.5,5.25,3.0,10.5,,4.725,6.75
2006-01-20,6.75,6.925,5.5,5.25,2.5,10.5,,4.725,6.2
2006-01-27,7.75,6.925,5.25,5.25,2.5,10.5,,4.725,6.0
2006-02-03,8.0,7.875,4.75,6.25,2.5,10.5,,5.125,6.0
2006-02-10,7.75,7.125,4.25,7.25,2.5,10.5,,4.125,6.0
2006-02-17,7.75,6.6,4.5,6.85,2.5,10.0,,4.575,5.3
2006-02-24,8.25,6.8,4.75,6.85,3.5,10.0,,4.575,5.3
2006-03-03,7.25,7.1,4.25,7.75,2.0,10.0,,4.675,6.0
2006-03-10,7.0,7.5,4.5,7.15,2.0,10.0,,4.625,5.25
2006-03-17,6.35,6.9,4.25,7.15,2.0,9.5,,4.2,4.75
2006-03-24,6.25,7.0,4.0,7.15,2.0,9.0,,4.3,4.0
2006-03-31,6.025,6.75,4.4,5.625,2.0,9.0,,4.3,4.0
2006-04-07,7.775,7.3,4.4,5.625,2.0,9.0,,4.8,5.4
2006-04-14,6.375,6.8,5.15,4.875,2.0,9.0,,4.7,3.8
2006-04-21,7.125,6.8,5.15,4.875,2.0,8.25,,4.8,5.25
2006-04-28,6.525,6.8,5.15,4.875,2.0,7.75,,4.7,5.75
2006-05-05,6.375,6.8,5.15,4.875,2.25,7.75,,4.7,5.75
2006-05-12,7.375,7.05,5.0,4.875,2.75,7.75,,5.55,6.35
2006-05-19,7.625,8.1,5.75,11.75,2.75,16.5,,6.4,6.4
2006-05-26,7.125,8.1,6.0,11.75,2.75,18.0,,6.5,6.65
2006-06-02,6.875,7.8,6.75,9.5,2.75,14.0,,6.0,6.15
2006-06-09,6.375,7.2,5.75,9.5,2.75,12.5,,5.5,5.65
2006-06-16,5.875,7.2,5.0,9.5,2.75,13.0,,5.5,5.65
2006-06-23,5.875,6.7,5.0,6.25,2.75,12.0,,5.25,5.5
2006-06-30,6.475,6.55,5.85,7.0,2.75,11.0,,5.25,6.15
2006-07-07,6.375,6.55,5.5,7.0,2.55,11.0,,5.5,6.15
2006-07-14,6.125,6.6,5.5,7.0,2.35,11.0,,5.25,5.85
2006-07-21,6.125,6.15,5.85,6.45516,2.25,11.0,,5.0,5.85
2006-07-28,5.625,5.8,5.75,7.0,2.0,11.0,,5.0,5.35
2006-08-04,6.375,5.5,5.25,7.0,2.0,10.5,,5.0,5.35
2006-08-11,5.525,5.5,5.0,7.0,2.0,10.5,,4.75,4.75
2006-08-18,5.375,5.15,4.65,7.0,2.0,9.0,,4.55,4.65
2006-08-25,5.125,5.1,4.65,6.0,2.0,9.0,,4.5,4.65
2006-09-01,4.875,4.95,4.5,6.0,2.0,8.25,4.0,4.25,4.65
2006-09-08,4.875,4.65,4.5,6.0,2.0,6.75,4.0,4.25,4.65
2006-09-15,4.625,4.2,4.5,6.0,2.0,6.75,4.0,4.1,4.4
2006-09-22,4.875,6.65,4.5,6.0,1.85,6.75,4.0,4.1,3.85
2006-09-29,4.125,5.3,4.0,6.0,2.0,6.75,4.0,3.4,3.85
2006-10-06,3.875,4.45,4.0,6.0,2.0,6.5,3.25,3.2,3.85
2006-10-13,4.875,4.45,4.0,6.0,1.75,6.0,3.0,3.4,3.85
2006-10-20,4.375,4.45,4.0,5.0,1.75,6.0,3.0,3.2,3.85
2006-10-27,3.975,4.15,3.85,4.5,1.5,6.0,3.0,3.0,3.35
2006-11-03,4.875,4.6,4.25,4.5,1.5,6.0,3.0,3.65,5.35
2006-11-10,4.975,4.55,4.25,4.5,1.5,5.5,3.0,3.0,4.65
2006-11-17,5.125,4.85,5.0,4.5,1.5,4.75,3.0,3.05,4.65
2006-11-24,4.975,4.05,4.75,3.5,1.5,4.75,3.0,2.9,3.45
2006-12-01,5.125,5.0,4.75,4.25,1.5,4.75,3.0,4.1,5.1
2006-12-08,6.625,5.1,4.4,4.25,2.0,4.5,3.75,4.35,4.95
2006-12-15,5.375,5.1,4.5,4.25,2.5,4.5,3.75,3.8,4.15
2006-12-22,5.125,7.25,4.75,5.75,2.25,4.9,4.35,4.0,4.15
2006-12-29,5.375,7.25,5.0,6.0,2.25,4.9,4.35,4.0,4.15
2007-01-05,5.125,9.0,5.35,6.0,2.25,4.9,4.35,4.0,4.45
2007-01-12,4.875,7.0,5.0,6.0,2.25,4.9,4.35,3.85,3.9
2007-01-19,3.875,6.6,4.5,4.75,1.8,4.9,4.35,3.7,3.65
2007-01-26,3.875,22.0,4.5,4.75,1.7,4.65,4.35,3.4,3.65
