date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2016-02-05,9.0503,10.96,6.9058,11.474,13.4,6.3436,7.4031,5.4325,8.5075,19.369,14.983,12.555,12.074,10.426,9.1085,9.737,10.76
2016-02-12,10.196,11.3525,8.1356,12.537,13.945,6.6435,8.5349,6.8825,9.54,20.003,16.771,13.162,12.975,11.751,11.836,14.061,11.789
2016-02-19,7.9939,11.465,7.2246,12.078,13.71,5.9668,7.4123,5.6025,8.46,20.273,16.019,13.051,12.39,11.205,11.828,13.876,11.552
2016-02-26,7.5296,10.9425,7.0869,11.553,13.29,5.3849,7.2076,5.1975,7.5075,18.819,13.16,12.557,11.927,10.843,11.458,13.043,10.982
2016-03-04,6.0078,10.15,6.539,11.625,13.0675,4.8223,7.3903,4.7875,7.47,21.258,13.331,12.616,11.907,10.424,11.313,11.184,9.9477
2016-03-11,6.072,10.98,6.5561,11.388,13.215,4.7373,8.6768,4.7475,7.645,22.045,13.202,12.344,11.51,10.601,9.8346,11.258,10.007
2016-03-18,5.5554,10.77,6.2157,10.471,12.9825,5.0526,7.8688,4.735,6.6475,22.858,11.776,12.121,10.22,9.699,8.3256,9.3425,10.159
2016-03-25,6.0864,10.9175,6.3581,10.869,12.9025,5.1892,8.067,4.6575,6.635,22.037,12.432,12.108,10.007,9.3834,8.8618,9.4276,10.573
2016-04-01,5.2671,10.39,6.0671,11.074,13.295,4.8965,7.6354,4.61,6.2275,22.787,13.574,12.28,9.3298,8.9387,8.7129,10.005,10.214
2016-04-08,4.8489,10.215,5.9843,10.877,13.285,5.0135,7.0903,4.5775,6.0375,27.144,12.702,12.323,9.9342,9.1318,8.9495,11.749,10.521
2016-04-15,4.5044,9.735,5.8088,10.269,12.715,4.9595,6.4745,4.645,5.455,25.285,13.826,12.139,9.6448,8.3623,8.4604,11.458,11.246
2016-04-22,4.0285,9.5125,5.833,10.158,12.715,5.478,6.695,4.56,5.47,19.753,12.129,11.891,9.5758,8.7565,7.6478,11.474,10.066
2016-04-29,4.3638,9.26,5.781,9.8597,12.275,5.1912,6.4115,4.51,5.17,17.763,11.808,11.923,9.8618,8.8834,7.7235,11.295,9.7622
2016-05-06,4.6562,10.0925,5.8668,11.271,12.835,5.9413,7.177,4.7975,5.53,17.9,14.039,11.846,10.687,9.5729,8.8189,10.559,10.841
2016-05-13,4.7694,9.7625,5.6775,10.553,13.055,5.5758,6.7389,4.8675,5.4325,17.537,13.576,12.02,10.023,9.6814,8.1183,10.078,10.117
2016-05-20,4.8027,10.69,6.214,11.198,13.245,5.7013,7.2434,5.14,5.615,17.894,13.01,12.379,10.914,10.031,8.966,11.246,10.745
2016-05-27,4.208,10.4325,5.956,10.659,12.86,5.3915,7.0687,5.4875,5.375,18.752,12.857,11.911,10.969,10.143,8.9866,10.738,9.6763
2016-06-03,4.382,10.125,5.8956,10.381,12.04,4.9722,6.8657,5.495,5.2175,17.42,12.147,11.393,11.305,10.795,8.8901,12.032,9.5654
2016-06-10,4.4903,9.69,6.0897,10.853,11.715,4.8612,7.1785,5.5375,4.945,19.968,14.64,11.74,12.645,11.898,11.563,12.848,10.162
2016-06-17,5.6165,10.165,6.7352,11.555,12.3875,5.3722,7.7615,5.5925,5.9025,19.464,14.672,11.734,13.866,13.487,11.693,13.39,10.6
2016-06-24,5.6637,12.1475,7.7719,12.39,13.9975,6.3694,7.4397,5.3575,5.485,18.511,19.42,12.639,15.864,14.854,12.784,15.42,10.674
2016-07-01,4.8302,10.2875,5.7288,10.371,12.215,5.1484,6.5233,5.08,5.67,18.061,14.101,12.081,11.578,10.046,9.3495,13.366,9.0463
2016-07-08,4.6222,10.225,5.7782,10.496,11.635,5.0243,6.6462,5.1525,5.72,17.635,13.37,11.588,11.132,9.7292,9.0046,14.075,9.5101
2016-07-15,4.4052,9.585,5.5252,10.061,11.595,4.9435,6.0132,5.0925,5.435,17.135,12.787,11.455,9.5859,8.4176,8.1578,15.144,8.6052
2016-07-22,4.8353,9.3625,5.495,10.175,11.575,4.962,6.1908,5.0925,5.59,16.08,12.399,10.959,9.3564,9.1804,7.8662,15.842,9.2722
2016-07-29,4.1083,9.2575,5.07,9.7644,11.415,4.7871,5.679,5.255,5.1425,14.446,11.692,10.816,8.5673,8.4251,7.0171,11.298,7.7973
2016-08-05,4.2929,8.925,4.8694,9.8184,11.045,4.6111,5.42,4.9625,5.28,14.986,11.199,10.695,8.8231,8.243,6.9306,9.9343,8.1478
2016-08-12,4.21,8.7575,5.097,9.587,11.0925,4.653,5.1257,4.8,6.5725,15.434,12.529,10.626,8.2369,8.1591,6.7492,9.7624,8.0176
2016-08-19,4.2538,8.1475,5.1838,10.342,10.615,4.8341,5.64,4.6525,6.62,15.553,12.708,10.616,8.4266,8.1733,7.1683,11.005,8.0338
2016-08-26,4.7147,8.6275,5.0684,10.853,11.525,4.9553,6.1018,4.885,6.6975,15.707,12.824,10.884,8.7062,8.4979,7.4968,13.663,8.0859
2016-09-02,4.4626,8.5175,4.8663,10.626,11.0925,4.798,5.7647,4.6125,6.075,15.645,12.752,10.718,8.5356,8.369,7.3711,12.966,7.857
2016-09-09,4.2846,7.965,5.132,10.724,9.7625,5.7428,5.9639,4.6575,6.11,16.768,14.159,11.666,8.9907,8.1222,7.2513,13.027,7.8051
2016-09-16,4.9478,8.9125,5.684,11.643,10.8275,6.8253,6.7558,4.865,7.07,17.985,18.125,12.022,8.5254,8.0487,6.9116,12.08,8.5791
2016-09-23,3.9999,7.93,4.9869,10.214,10.185,6.8108,5.9084,5.045,6.865,15.335,18.159,11.471,7.9343,7.9359,6.4288,9.7498,8.5058
2016-09-30,4.6502,8.4225,5.3926,10.784,9.815,6.9482,5.8289,5.23,7.2275,16.664,16.291,10.684,8.6024,8.3519,7.0065,11.027,8.7242
2016-10-07,4.9943,9.2675,5.4093,11.658,11.095,6.7557,6.3522,5.5325,7.37,17.523,20.751,11.263,9.5119,9.3531,7.9682,11.748,9.8821
2016-10-14,4.3915,8.065,5.2609,11.879,10.3575,6.6917,5.9751,6.535,6.9575,16.769,20.064,11.035,9.1619,8.9353,7.4693,11.156,9.0702
2016-10-21,4.0966,7.62,4.8941,10.946,9.4675,6.1823,5.6611,6.4125,6.6575,14.552,15.886,10.723,9.2452,9.2143,7.3341,9.3619,8.6991
2016-10-28,3.7894,7.2675,4.4324,10.935,8.5625,6.0264,5.2477,5.9225,6.685,15.919,18.255,10.528,8.773,8.0316,6.7827,9.7733,8.8032
2016-11-04,4.0491,7.23,4.5445,11.697,8.655,6.024,5.5255,5.8625,6.79,17.92,27.231,10.911,11.029,10.748,9.7611,12.571,10.276
2016-11-11,4.8234,12.44,6.1762,12.133,12.4825,7.7904,6.2877,5.7625,6.955,21.525,21.644,12.124,10.986,11.079,8.9922,11.643,9.3339
2016-11-18,5.42,13.1175,6.7444,12.064,14.8525,8.0786,7.4403,6.5,7.8225,17.111,16.484,12.027,13.861,12.94,11.289,13.453,9.4689
2016-11-25,5.5204,13.1275,6.704,11.453,15.145,7.4197,7.1621,7.2325,8.015,16.545,15.599,11.676,12.781,11.841,10.064,13.007,9.043
2016-12-02,5.0135,10.7775,5.669,10.838,14.7925,7.1058,6.4787,6.6125,7.215,16.656,13.994,11.299,12.997,12.143,10.663,12.832,7.6709
2016-12-09,6.2081,10.545,5.7565,11.022,13.275,6.6071,6.6027,6.44,7.41,16.417,13.927,10.927,11.454,11.045,9.4209,12.063,6.9862
2016-12-16,5.9162,9.1625,5.1874,10.856,12.9825,6.4172,6.8696,5.48,7.1775,16.294,12.774,10.404,12.276,11.477,10.026,11.863,7.5735
2016-12-23,6.1158,9.155,5.0468,11.003,12.5825,6.2365,6.732,5.1525,7.4175,15.466,12.981,10.339,12.488,11.616,10.23,11.343,8.0844
2016-12-30,6.4239,9.5175,5.1336,11.132,13.0925,6.3485,7.4855,5.275,8.0025,16.065,13.401,10.388,12.643,11.915,10.418,13.51,9.0095
2017-01-06,7.4109,9.325,5.7359,10.937,10.785,6.0446,6.9972,5.6825,7.67,14.968,16.201,9.9189,12.049,10.986,9.6408,12.677,8.2737
2017-01-13,6.2986,8.3925,5.6733,11.318,10.645,5.8971,6.8562,5.23,7.6375,14.975,16.694,9.7417,11.855,10.708,9.3024,12.915,8.6019
2017-01-20,6.1016,8.2925,5.3517,11.254,9.4125,5.8797,6.8032,5.5475,7.3925,14.682,17.01,9.63,11.355,10.427,8.7909,12.55,8.8903
2017-01-27,5.9094,7.945,5.0147,10.856,8.4175,5.0193,6.3722,4.9175,7.245,13.744,18.077,9.1907,9.7076,9.8122,8.1349,11.955,8.1002
2017-02-03,6.009,7.5025,4.7475,11.755,8.36,4.7932,6.398,5.3225,7.2875,13.216,15.613,9.2987,9.1354,9.2453,7.7399,11.83,8.285
2017-02-10,5.1901,7.4125,4.8962,11.054,8.35,4.8701,6.1822,4.515,6.955,12.282,14.189,9.5238,9.7458,9.5418,8.3355,12.068,8.1473
2017-02-17,4.4341,6.3225,4.846,11.002,8.5375,5.0102,6.0704,4.6225,6.8975,13.008,13.822,9.8297,9.6336,9.6931,8.4528,11.253,7.7945
2017-02-24,3.9463,6.0725,4.5418,10.235,8.69,5.0976,5.7181,4.2975,6.545,12.471,12.911,9.7632,9.6723,9.6699,8.2847,10.265,7.6685
2017-03-03,3.8909,5.12,4.5895,11.152,5.8475,5.0252,6.1203,4.6125,6.73,13.066,13.658,9.8857,8.8957,8.844,7.5056,10.307,7.4029
2017-03-10,4.1437,5.0075,4.5981,10.43,6.0025,4.8861,5.4805,4.8875,6.7925,12.727,12.354,9.4917,8.5577,8.2893,7.0122,9.3504,6.5995
2017-03-17,3.7012,4.95,4.9342,8.9817,5.8375,4.4684,4.9292,4.7825,5.6275,11.996,11.821,9.3935,8.351,8.1207,6.612,8.1507,6.531
2017-03-24,3.7935,5.295,5.0372,9.6047,5.6525,4.6552,5.0274,4.4825,5.6825,13.324,13.112,9.4767,10.3,10.149,8.2037,9.5466,6.6118
2017-03-31,3.7748,5.305,5.0013,9.2413,5.3,4.5348,4.884,4.775,6.0775,12.401,12.202,9.1865,10.544,10.316,8.4713,8.9656,6.1582
2017-04-07,4.3618,5.7,6.3625,11.388,5.915,5.908,5.7451,4.9625,6.8925,13.564,12.919,9.5285,15.105,15.293,12.286,10.745,6.5984
2017-04-14,3.8588,5.815,6.1777,12.475,5.9475,5.9725,5.5412,5.255,6.945,13.631,12.863,9.5333,14.48,14.288,12.999,11.903,6.6358
2017-04-21,3.5346,5.785,5.8766,11.468,5.74,5.5286,4.9364,5.385,6.6,13.849,13.309,9.435,13.064,12.795,12.862,10.607,6.6519
2017-04-28,2.7942,5.425,5.4092,10.573,5.74,5.2657,4.2127,4.9325,5.8225,14.169,12.977,9.3754,8.9641,8.4791,7.8134,8.3616,7.2309
2017-05-05,2.8487,5.2625,4.854,9.9282,5.5525,5.0639,4.334,4.915,5.6775,13.584,12.93,9.1164,8.9221,8.3282,7.5173,8.1025,6.8475
2017-05-12,2.3131,5.145,4.6142,8.635,5.4,4.4546,3.8844,4.5175,5.4175,12.531,12.243,9.1917,8.2469,7.1963,6.7087,7.8858,6.7193
2017-05-19,2.7014,5.9425,6.2454,9.4411,5.7,4.8918,4.463,4.82,6.14,20.032,13.203,9.5237,9.5617,8.1446,7.8786,9.1796,6.8803
2017-05-26,3.5167,5.4,5.2756,9.0951,5.6875,4.7823,4.4836,4.575,5.79,14.535,12.849,9.1964,9.225,7.6359,7.2518,8.5214,6.2446
2017-06-02,3.4953,5.33,4.7804,8.4843,5.785,4.7763,4.045,4.6,5.2325,14.27,13.001,8.9828,8.6153,7.5265,6.7087,8.1456,6.0356
2017-06-09,3.6972,5.145,4.7323,7.9585,5.6675,4.7233,4.0465,4.6575,4.695,13.828,10.539,8.5003,8.2159,7.313,6.2093,7.6961,5.3645
2017-06-16,3.7083,4.6725,5.183,8.2732,5.78,4.9562,4.1298,4.495,5.225,12.825,10.032,8.0592,8.328,7.1963,5.8312,7.8899,6.0859
2017-06-23,2.999,4.6325,4.5203,7.7229,5.7575,5.0012,3.9072,4.495,4.9,11.844,10.116,7.6235,8.5415,6.9479,5.683,7.2594,6.4862
2017-06-30,3.8526,4.5775,5.2565,8.3791,5.7625,5.6966,4.1738,4.46,5.215,13.108,11.453,7.6755,9.4157,7.8926,6.7639,7.9985,7.3304
2017-07-07,3.2538,5.625,4.8742,8.7753,5.765,5.531,3.9575,4.475,5.545,12.882,12.15,7.1329,9.3157,7.9836,6.7474,8.1938,7.3306
2017-07-14,3.3137,5.035,4.3933,7.6492,5.77,5.4584,4.131,4.38,4.935,12.279,11.195,6.8842,8.7523,7.208,6.2012,7.7584,6.4869
2017-07-21,3.4534,4.21,3.9886,7.4147,5.775,5.271,4.0323,3.89,4.83,11.889,10.683,6.9202,9.0875,7.6191,6.7094,7.8787,7.1372
2017-07-28,3.4365,4.0175,4.2358,8.1517,5.745,5.276,4.4099,4.045,5.04,12.179,10.753,7.3485,9.3506,8.2119,7.464,8.3513,7.6968
2017-08-04,3.2499,4.23,4.5532,8.5475,5.615,5.2735,4.5559,4.3125,4.975,11.382,9.6935,7.2092,9.2707,8.2826,7.7293,8.2499,7.8336
2017-08-11,4.0428,4.845,5.3545,10.775,5.605,5.681,4.5819,4.3925,5.625,13.027,10.288,6.9497,10.108,9.0763,8.2409,9.4628,7.9081
2017-08-18,3.5369,4.65,4.5014,9.0147,5.63,6.1206,4.0294,4.1275,4.9475,11.096,9.4499,6.8936,9.697,8.6868,7.8169,9.0088,7.0615
2017-08-25,3.564,4.2475,4.136,8.1635,5.59,5.4706,3.9609,4.29,4.64,11.262,9.7285,7.0925,9.5445,8.7684,7.8994,8.0637,6.8402
2017-09-01,4.3818,3.885,4.2012,8.5196,5.585,5.5921,4.0798,4.25,4.615,10.601,9.8913,8.0915,9.7277,9.055,7.9857,8.2368,7.6951
2017-09-08,6.0062,4.64,4.9476,10.605,5.605,5.6298,4.7169,4.1925,5.165,10.641,9.4913,8.2424,9.7967,9.4126,8.2073,9.7892,8.7826
2017-09-15,4.5586,5.2625,4.3827,9.492,5.6125,5.6582,4.6188,4.14,4.79,10.394,9.2881,8.6422,9.5845,8.9709,7.6704,9.2505,7.8649
2017-09-22,4.7515,4.83,5.3485,8.461,5.635,5.7587,4.4629,3.6975,4.6275,10.236,9.3168,8.5254,9.7436,9.26,7.6016,9.6821,7.5864
2017-09-29,4.8206,6.77,5.8207,8.9197,5.62,5.5019,4.6941,4.2725,4.95,10.835,9.508,8.4714,9.4001,9.0579,7.5967,9.886,7.3271
2017-10-06,5.5083,6.0575,5.5014,8.3468,5.585,5.3894,4.7957,4.045,4.835,10.781,10.318,8.7607,8.7698,8.3747,6.9987,8.8889,7.4538
2017-10-13,5.2829,5.8725,5.0653,7.8914,5.635,5.7372,4.4332,4.075,4.63,11.001,11.874,8.5673,8.6618,8.0833,7.1748,8.4465,6.8723
2017-10-20,5.538,5.375,4.8306,7.6164,5.625,5.512,4.4572,3.8525,4.3375,10.646,11.398,8.5981,8.7052,8.3166,6.9703,8.5786,6.8377
2017-10-27,5.0364,5.84,5.2827,7.3896,5.6325,5.6616,4.4888,3.915,4.1225,12.274,12.068,8.6139,8.4012,8.2093,6.5028,7.9925,7.1012
2017-11-03,4.9132,5.4275,4.5508,7.3166,5.6375,5.16,3.9892,3.8825,3.8725,11.84,11.316,8.5221,7.854,7.4711,5.6597,7.1263,6.035
2017-11-10,4.4087,5.1425,5.059,7.2903,5.5925,5.1857,3.7672,3.8625,3.525,12.396,10.756,8.8945,7.6377,7.5993,5.6515,7.545,6.5795
2017-11-17,4.2513,5.2375,5.233,7.4633,5.61,5.1943,3.8428,3.875,3.48,12.466,11.723,9.3635,8.1882,8.2963,6.7336,8.2332,6.6653
2017-11-24,4.4713,4.5075,4.8827,7.1094,5.665,4.8769,3.7768,3.865,3.685,11.224,10.52,10.279,8.2328,8.4252,7.0865,7.8124,6.6317
2017-12-01,4.0701,4.44,4.8429,7.3045,5.58,4.7631,3.5136,3.7425,3.6675,11.456,9.9399,11.171,8.107,8.2447,6.5448,7.8333,6.074
2017-12-08,3.875,4.4475,4.686,7.6098,5.62,4.8028,3.6637,3.925,3.7075,11.99,10.74,11.871,7.5073,7.6517,5.974,7.5277,5.9372
2017-12-15,3.4815,3.8775,4.6539,6.9395,5.58,4.539,3.3732,3.8425,3.51,11.036,10.412,12.501,6.9859,7.0824,5.224,6.4339,5.7035
2017-12-22,4.0638,4.1425,4.5523,7.2589,5.5025,4.8085,3.6081,3.8925,3.675,11.616,12.374,8.3896,7.1851,7.5049,5.661,6.1603,6.3385
2017-12-29,4.3624,4.195,4.4867,7.4584,5.49,4.9297,3.9503,4.215,4.39,12.093,13.141,8.6009,7.8002,8.2212,6.3964,6.5515,6.9069
2018-01-05,4.1877,4.5725,4.537,7.0907,5.49,4.7008,3.9874,4.4875,4.4775,11.92,12.317,8.5264,7.5041,7.14,5.881,6.1712,7.048
2018-01-12,4.3842,4.605,4.6847,6.7636,5.6925,4.7659,4.0596,4.655,4.32,11.118,12.129,8.4202,7.9244,7.684,7.01,6.8035,7.2543
2018-01-19,5.0095,4.8475,4.7527,6.6176,5.6675,4.8639,4.3741,4.65,4.81,12.158,12.483,8.0603,8.8169,8.3241,7.559,7.3642,7.0661
2018-01-26,5.538,5.185,4.6865,7.3468,5.6825,5.157,5.0179,4.935,5.1625,11.009,12.514,8.2405,9.0532,8.5809,7.603,8.2357,7.5707
2018-02-02,6.0675,5.48,5.7031,8.4566,5.7875,5.6135,5.0609,4.89,5.185,11.817,11.762,8.3795,8.753,8.5551,7.3347,7.7656,7.2613
2018-02-09,6.8056,6.7125,5.7927,10.162,5.7025,6.0716,6.0618,5.7725,5.9375,12.868,12.929,8.9695,10.868,9.8689,9.3986,9.9402,8.137
2018-02-16,6.1454,6.205,5.2796,9.498,5.7525,6.2077,5.5317,5.85,5.575,11.366,11.534,8.576,10.345,9.4237,8.814,9.9354,7.3029
2018-02-23,5.9134,6.505,6.0181,9.2297,5.7375,6.2704,5.6874,5.64,5.3225,11.029,11.481,8.8928,10.278,8.9121,8.4337,8.9118,7.5543
2018-03-02,5.6587,6.235,5.6639,9.0552,5.76,5.9016,5.089,5.4825,4.91,10.84,11.087,8.1828,9.4559,8.7237,7.9173,9.4388,7.7801
2018-03-09,4.9236,5.905,5.159,8.4866,5.7675,5.3417,4.4175,5.3825,4.67,10.422,10.856,8.3868,8.3333,7.791,6.7641,7.6767,7.3555
2018-03-16,4.8781,5.67,4.8787,7.9963,5.7225,5.2083,4.7516,5.285,5.045,10.355,10.97,8.2834,8.2439,7.7583,6.6299,8.0133,7.6916
2018-03-23,4.4593,5.515,4.6853,8.0138,5.73,4.9381,4.6632,5.265,4.67,10.701,10.76,7.8207,8.4526,7.9452,6.3397,8.1035,7.6762
2018-03-30,5.1139,5.1325,4.6256,7.9806,5.765,4.8538,4.5801,4.89,4.51,10.213,10.85,7.6865,7.8092,7.6941,6.5323,7.4001,7.449
2018-04-06,5.0173,4.7575,4.511,8.1904,5.71,4.4176,4.4536,4.7,4.3,10.781,10.56,7.7634,7.634,7.5062,6.2592,7.2838,7.4189
2018-04-13,4.42497,4.3425,4.67762,7.54132,5.7125,4.30188,3.886,4.665,4.29,11.6758,10.6325,7.59867,7.49353,7.10005,5.96584,7.00782,6.95603
2018-04-20,4.31466,5.075,5.20749,7.49703,5.7,4.43229,3.88614,4.31,4.03,11.6473,12.6004,7.55397,7.30829,6.85997,6.23624,6.64798,6.45295
2018-04-27,4.78305,5.375,5.4101,7.47823,5.66,4.48698,4.25121,4.515,4.71,12.138,12.3224,7.615,8.65127,7.96318,6.55512,6.53494,6.27014
2018-05-04,5.11526,5.56,5.37866,7.2936,5.6625,4.80909,4.51101,4.53,4.6725,12.5945,12.7778,8.29423,9.5485,8.31278,6.66205,6.7647,6.60615
2018-05-11,4.47152,7.7625,5.5041,7.23672,5.9125,5.17832,4.4672,5.19,4.8625,12.4757,12.7806,8.67544,8.95254,8.23599,6.31866,6.4746,6.8522
2018-05-18,4.5075,7.9525,5.81092,8.03262,5.7375,5.17025,4.64397,5.31,4.9825,14.7288,14.0994,9.75433,10.6593,10.0378,7.35887,6.74292,7.19074
2018-05-25,4.3527,7.9475,5.61811,7.65684,5.655,5.66041,4.52644,5.425,4.7725,13.676,13.9981,10.1379,10.4034,9.87007,7.36779,7.13997,7.20718
2018-06-01,4.42488,7.1825,5.85509,7.59498,5.6425,4.87984,4.59299,5.335,4.7575,15.1356,17.6718,10.0907,10.54,9.63386,7.14272,7.19718,7.27579
2018-06-08,4.3254,6.42,5.98901,7.93093,5.5975,5.2131,4.43428,5.185,4.695,17.3014,18.0878,10.2006,10.8778,9.69888,7.74123,7.41284,7.52894
2018-06-15,4.13331,5.8,5.82983,7.90794,5.5275,5.35138,4.47475,5.29,4.5125,18.8283,17.6006,9.54952,10.4934,10.656,7.28898,6.49129,7.3985
2018-06-22,4.91287,6.555,5.82366,8.36243,5.505,5.21081,4.80942,5.735,5.2275,16.1623,16.1125,9.8503,10.6848,10.5569,7.3297,6.75195,7.34663
2018-06-29,5.96726,8.145,6.45791,8.42506,5.4875,5.28412,4.95645,5.815,5.655,16.129,15.9407,10.0303,10.7512,10.7834,7.09064,6.86171,7.41646
2018-07-06,5.87443,8.2275,6.23223,8.46847,5.4925,5.13397,4.64708,5.86,5.535,14.8781,13.4946,10.1783,9.7845,10.2975,6.43885,6.40518,6.98426
2018-07-13,6.63833,7.38,5.9912,8.5215,5.6425,5.06327,4.79278,5.665,5.5325,15.2357,13.5365,9.91788,10.1093,10.3723,6.71081,6.83511,6.48464
2018-07-20,7.13505,7.115,5.96352,8.41689,5.55,4.68876,4.98291,5.62,5.76,14.5872,13.7049,10.7141,9.70943,9.81301,6.60458,7.37552,6.60366
2018-07-27,7.00051,6.9125,5.67116,8.00645,5.3475,4.27966,4.67046,5.61,5.3125,13.9136,12.7164,10.578,9.51237,9.55776,6.23063,7.27755,6.44447
2018-08-03,7.28282,6.4175,5.36062,7.65464,5.455,4.4523,4.51943,5.235,4.8175,13.8396,11.5566,9.95019,9.73656,9.71441,6.51495,6.41641,6.6753
2018-08-10,6.44165,6.07,5.36491,7.55477,5.475,4.69115,4.70676,5.285,4.605,17.3955,14.4541,10.0052,11.2643,10.8525,7.44234,7.12057,7.33569
2018-08-17,6.87624,8.3875,7.13939,8.0504,5.3475,4.90118,5.02911,5.535,4.975,19.8848,14.44,11.191,11.3693,11.0087,7.40763,7.38782,6.90928
2018-08-24,6.65179,7.5225,6.62543,7.44438,5.4725,4.55287,4.77495,5.39,4.815,22.0017,14.0538,11.2588,10.6002,10.2839,7.15018,6.55883,6.9252
2018-08-31,6.69744,10.6125,7.45502,7.80845,5.365,4.77211,5.05448,5.445,4.84,21.2875,13.7841,12.3429,10.3872,10.4171,7.19116,6.74404,7.27966
2018-09-07,6.56449,11.74,7.85964,8.13798,5.505,5.83602,4.97634,5.485,5.0125,28.9677,14.2345,12.3833,10.6378,10.4325,7.07585,6.56704,7.19046
2018-09-14,5.73426,10.085,7.81487,7.68664,5.285,6.0328,5.0267,5.345,4.6675,29.3823,12.8822,12.0911,9.59401,9.55575,6.39969,6.41159,6.76189
2018-09-21,5.32789,8.495,8.01327,7.35425,5.28,5.5082,4.85112,4.9925,4.22,23.3007,11.7415,12.4239,9.55341,9.45602,6.63811,6.37054,6.92468
2018-09-28,4.76161,8.1125,7.28121,7.01944,5.395,5.07377,4.59239,4.565,4.19,29.316,11.0326,11.7933,9.28455,9.06468,6.98884,6.19819,6.85658
2018-10-05,6.17704,9.685,8.58135,7.9155,5.44,5.12124,5.00789,5.395,4.895,28.1702,12.0595,12.5452,10.1915,9.45425,7.17314,6.89731,6.71302
2018-10-12,5.89944,9.63,8.14394,8.12341,5.4975,4.68756,4.56406,5.72,5.415,22.5571,12.2723,12.3597,9.67409,9.22782,7.15245,7.02754,6.63608
2018-10-19,5.51866,9.195,7.60404,7.96072,5.76,4.71895,4.47164,5.475,5.285,17.0454,12.1213,12.2637,9.41666,9.20468,6.90391,6.52033,6.49104
2018-10-26,5.82361,7.5175,7.32777,8.54114,5.8375,4.49719,4.66193,5.81,5.465,16.9392,13.8916,12.4333,9.75412,9.34057,7.30952,7.78956,6.65143
2018-11-02,6.60395,7.41,7.66882,8.37521,6.075,4.87941,4.57769,5.995,5.555,14.6119,15.3149,12.8646,9.94275,9.14642,6.90528,6.63695,6.29779
2018-11-09,5.61275,8.81,7.68707,8.06324,6.1025,5.44942,4.2795,5.755,5.1975,14.318,15.489,12.6842,9.52028,9.00769,6.89052,6.30926,6.55555
2018-11-16,6.0618,9.2825,8.27625,8.58425,6.16,5.69308,4.49154,5.65,5.315,14.2841,15.716,12.4737,10.2953,9.40733,7.53608,6.89958,6.49214
2018-11-23,6.40358,8.9725,8.13337,8.3757,6.275,5.40406,4.4846,5.75,5.3725,14.7585,15.7615,12.5261,10.2873,9.45916,7.63548,6.66887,7.0299
2018-11-30,6.94514,8.6,7.97064,8.37409,6.335,5.20527,4.59447,5.595,5.45,14.4304,14.6308,11.8078,8.97421,8.85512,6.98436,6.32095,6.63399
2018-12-07,5.86886,9.08,7.85335,8.05335,6.02,5.12347,4.26572,5.415,5.1125,14.4292,15.1275,11.597,8.91412,8.8444,6.83747,6.06407,6.18743
2018-12-14,5.5364,8.99,7.62263,8.06893,6.095,5.10531,3.97782,5.185,4.8,14.6541,14.8144,11.3094,8.73523,8.71123,6.58689,5.6454,6.44792
2018-12-21,4.85754,8.0025,8.21533,7.9546,5.98,5.08588,4.09125,5.01,4.5075,13.4123,12.8401,11.0741,8.83123,8.71326,6.64371,7.61289,6.46176
2018-12-28,5.40996,8.3725,8.20047,8.15998,5.97,5.17727,4.0624,5.2175,4.925,14.7971,13.3308,11.757,9.71904,9.64811,7.28427,8.38844,7.4638
2019-01-04,4.76214,8.48,8.13001,8.06584,6.185,5.01214,4.09862,5.6175,5.1625,13.8032,12.9623,11.8543,9.6854,9.5044,7.07568,8.90902,7.2102
2019-01-11,5.87417,8.465,7.99912,7.59123,6.21,5.06627,4.11072,5.575,4.855,13.9434,11.3155,11.2732,8.60077,8.80485,6.58037,7.91357,6.51328
2019-01-18,5.34529,8.505,7.46642,7.22931,6.295,5.08174,3.96351,5.53,4.49,13.3735,11.8329,10.6486,8.16093,8.97854,6.35621,7.02613,6.29498
2019-01-25,5.5857,8.07,6.9205,7.04092,6.12,5.0777,3.82388,5.465,4.085,13.5819,11.0215,10.1486,7.86408,8.75852,6.09049,6.47447,6.14465
2019-02-01,5.46449,7.9225,7.0724,6.92392,6.21,4.93843,3.95738,5.575,4.34,13.1472,11.132,10.1354,7.7594,8.80051,5.70707,6.39569,6.22409
2019-02-08,5.53028,7.72,6.77585,6.83207,6.2425,4.95159,3.93394,5.5,4.09,13.0566,11.1017,9.80307,8.1609,8.80165,6.04007,6.13273,6.50308
2019-02-15,4.85417,7.3225,6.54297,6.4176,6.015,4.82434,3.72378,5.2575,3.635,13.4463,11.2443,9.36254,8.62311,9.08758,6.36379,6.1915,5.91569
2019-02-22,5.08542,7.345,6.46342,6.04062,6.1725,4.73349,3.7035,5.53,3.4625,13.5092,10.926,9.34981,8.35496,8.54035,5.94099,5.44102,6.0899
2019-03-01,4.7353,7.06,6.21126,5.76309,6.05,4.7689,3.54944,5.77,3.4375,12.6853,10.0593,8.73675,7.73201,8.05781,5.55942,5.61189,6.12828
2019-03-08,4.73573,7.24,6.14942,5.94606,6.11,4.84194,3.28373,5.595,3.155,13.0043,9.43846,9.17482,7.90477,7.84063,5.84108,5.7218,5.77715
