date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2019-06-30,4.0,51.12,28.143,-0.98,49.849,0.03345,-7.785,-2.841,-0.05539,107.5,970.553,-0.32,-32.148,-58.599,29.37,-25.77,-9.503
2019-07-01,-5.0,47.903,29.008,-0.979,-24.149,0.0511,-7.64,-3.75,-0.04471,104.012,1032.68,-0.28,-37.17,-59.822,30.8925,-27.121,-9.502
2019-07-02,-12.849,45.0,25.5,-0.9,13.643,0.05,-6.925,-2.75,-0.043,93.91,974.755,0.08,-35.293,-58.6175,29.072,-25.607,-10.3043
2019-07-03,-12.0,48.891,24.316,-0.796,5.229,0.04125,-6.857,-3.01,-0.029264,110.642,971.447,0.08,-34.75,-57.37,28.826,-25.433,-9.217
2019-07-04,-13.0,51.8,24.465,-0.8,4.223,0.04389,-7.295,-2.524,-0.032719,97.477,972.683,0.07917,-33.772,-57.37,28.483,-25.108,-9.27
2019-07-05,-11.0,66.146,23.159,-0.738,6.193,0.05874,-8.199,-1.735,-0.032546,94.75,972.815,0.15,-34.094,-58.826,28.9095,-25.851,-9.336
2019-07-06,-11.0,59.296,23.281,-0.85,50.266,0.05847,-8.199,-1.726,-0.032373,100.028,971.084,0.15,-33.964,-58.942,28.8975,-25.841,-9.351
2019-07-07,-11.0,64.969,26.788,-0.949,51.515,0.05874,-8.199,-1.728,-0.036094,97.313,971.084,0.15,-33.962,-58.961,28.8925,-25.841,-9.351
2019-07-08,-18.0,78.375,25.758,-0.964,-6.174,0.06703,-8.834,-1.982,-0.025781,93.624,1017.65,0.15,-37.86,-64.112,30.894,-28.353,-9.161
2019-07-09,-12.5,72.258,24.234,-0.975,-7.158,0.06194,-9.0,-1.0,-0.034065,88.181,980.975,0.13,-35.08,-60.249,29.559,-27.301,-9.388
2019-07-10,-16.5,78.479,23.452,-0.928,4.242,0.08153,-9.25,-2.0,-0.053955,76.563,988.663,-0.01,-33.927,-55.4105,28.495,-26.563,-8.756
2019-07-11,-15.439,51.82,23.484,-0.945,29.818,0.06951,-9.35,-1.75,-0.05526,98.055,973.42,-0.08,-35.0,-54.1475,28.405,-25.518,-8.534
2019-07-12,-6.279,49.09,21.781,-0.885,1.468,0.07848,-8.05,-2.614,-0.044251,105.286,975.669,0.05,-34.293,-53.927,28.276,-27.129,-8.344
2019-07-13,-6.282,49.09,21.266,-0.887,51.481,0.07847,-8.0,-2.077,-0.047161,105.435,981.013,0.04,-33.264,-53.505,28.367,-26.991,-8.342
2019-07-14,-6.282,49.09,21.266,-0.887,51.481,0.07847,-8.0,-2.077,-0.047161,105.435,981.013,0.04,-35.594,-60.554,28.367,-26.991,-8.342
2019-07-15,-1.198,53.625,23.203,-0.975,4.308,0.0825,-7.05,-1.875,-0.056719,101.528,1038.85,0.1,-35.14,-59.882,30.06,-27.18,-8.313
2019-07-16,-4.34,58.839,23.432,-0.981,5.589,0.07742,-7.354,-0.643,-0.056774,96.92,1015.8,0.05,-34.284,-58.181,29.217,-25.944,-8.223
2019-07-17,-4.0,65.698,24.157,-0.968,-1.539,0.07996,-6.78,-0.66,-0.045704,84.417,981.826,0.06,-33.01,-56.662,28.382,-24.962,-8.086
2019-07-18,0.0,60.08,25.996,-0.999,13.054,0.07749,-6.55,-1.039,-0.065605,97.892,975.865,0.06,-32.75,-50.726,27.844,-24.637,-7.764
2019-07-19,4.875,52.921,24.343,-1.03,31.619,0.07718,-5.366,-0.731,-0.07457,96.648,979.471,-0.02,-31.86,-51.637,27.741,-24.225,-7.32
2019-07-20,4.785,48.896,24.011,-1.05,72.121,0.06685,-5.367,-0.733,-0.077799,94.95,984.636,-0.02,-31.56,-54.862,28.105,-24.545,-7.5895
2019-07-21,4.785,52.921,25.374,-1.038,51.367,0.07718,-5.367,-0.733,-0.072778,94.95,990.048,-0.02,-33.993,-54.682,28.105,-24.545,-7.5895
2019-07-22,9.745,64.969,25.678,-1.083,10.76,0.08242,-5.74,-0.236,-0.092812,92.829,1049.46,-0.05,-33.729,-56.3,29.65,-25.788,-7.515
2019-07-23,9.855,65.032,25.29,-1.135,-1.601,0.07219,-6.474,0.647,-0.07329,83.324,1026.24,-0.05,-33.608,-56.286,28.513,-24.856,-8.167
2019-07-24,13.0,54.288,22.481,-1.158,-4.388,0.07667,-6.5,0.755,-0.071706,74.172,981.458,-0.07,-32.361,-55.417,27.5,-23.952,-7.933
2019-07-25,10.375,47.67,21.373,-1.224,21.219,0.08008,-6.841,-0.258,-0.076936,93.156,982.415,-0.2,-31.86,-56.04,27.144,-24.092,-7.991
2019-07-26,8.25,49.6,22.475,-1.219,0.059,0.08267,-6.931,0.153,-0.072333,97.208,984.733,-0.25,-31.234,-56.0,27.063,-23.863,-7.748
2019-07-27,7.0,49.6,22.217,-1.188,51.184,0.08267,-6.926,0.02,-0.067167,97.735,984.31,-0.05,-31.733,-55.8775,27.08,-23.956,-7.676
2019-07-28,7.0,49.6,22.217,-1.188,51.184,0.08267,-6.926,0.02,-0.067167,97.735,984.31,-0.05,-30.075,-53.8355,27.08,-23.956,-7.676
2019-07-29,1.0,49.868,19.927,-1.029,2.801,0.06159,-5.106,0.268,-0.062035,91.986,956.043,0.0,-30.198,-54.295,26.465,-23.551,-8.163
2019-07-30,0.904,49.5,22.069,-1.098,0.019,0.05156,-5.181,0.24,-0.067031,79.101,1055.12,0.08,-33.039,-58.37,29.123,-26.054,-7.9
2019-07-31,6.41,53.076,21.653,-0.989,6.42,0.03904,-6.25,-0.073,-0.048063,80.495,1018.48,-0.1,-30.033,-55.37,28.041,-24.807,-8.21
2019-08-01,7.0,72.987,23.933,-0.997,8.52,0.05945,-6.496,0.015,-0.039545,93.734,993.441,-0.1,-28.99,-53.9375,26.863,-24.18,-7.946
2019-08-02,39.293,105.825,27.636,-0.879,18.733,0.09327,-6.0,-0.539,0.003387,96.695,1005.18,-0.05,-27.305,-53.0,26.882,-24.125,-7.664
2019-08-03,51.771,105.831,27.636,-0.922,50.854,0.09418,-6.0,-0.528,-0.009069,103.735,1004.03,-0.05,-27.781,-54.27,26.897,-24.085,-7.605
2019-08-04,51.771,105.831,27.636,-0.922,50.854,0.09418,-6.0,-0.528,-0.009069,103.735,1004.03,-0.05,-28.99,-56.796,26.897,-24.085,-7.605
2019-08-05,85.845,144.375,36.094,-0.887,75.56,0.13406,-4.723,-0.363,0.04125,98.882,1096.73,-0.05,-29.321,-55.1625,28.578,-25.141,-7.491
2019-08-06,24.693,113.548,33.548,-0.826,53.128,0.15484,-4.879,-0.577,-0.043355,91.108,1067.87,-0.1,-28.603,-55.5,27.474,-24.103,-7.588
2019-08-07,34.6,95.561,32.129,-0.696,51.142,0.15064,-4.425,-0.512,-0.031338,86.054,1043.36,-0.15,-26.538,-53.1625,26.244,-22.98,-6.862
2019-08-08,18.333,79.132,29.075,-0.947,41.858,0.1256,-4.861,-0.517,-0.048075,108.26,1047.0,-0.2,-26.864,-52.685,26.378,-23.644,-6.806
2019-08-09,43.47,70.074,29.806,-0.912,68.64,0.08008,-5.376,-0.58,-0.061818,112.605,1020.78,-0.25,-26.051,-50.0,26.508,-26.149,-7.143
2019-08-10,52.923,69.954,30.339,-0.886,51.515,0.08008,-5.371,-0.558,-0.063879,113.033,1017.57,-0.1,-26.561,-52.908,26.479,-26.132,-6.999
2019-08-11,52.923,69.954,30.339,-0.886,51.515,0.08008,-5.371,-0.558,-0.063879,113.033,1017.57,-0.1,-26.561,-53.653,26.479,-26.132,-6.999
2019-08-12,55.0,103.125,32.734,-0.931,38.553,0.09797,-5.003,-0.211,-0.030938,108.985,1137.61,-0.05,-26.313,-54.0625,28.474,-26.152,-7.264
2019-08-13,32.767,76.781,29.062,-0.967,44.503,0.13935,-4.75,0.496,-0.051154,100.744,1087.7,-0.03,-27.8,-52.0,27.804,-25.493,-7.867
2019-08-14,72.544,87.772,31.016,-0.866,36.89,0.11426,-4.959,0.392,-0.070346,88.83,1071.87,-0.1,-27.213,-50.815,26.782,-24.717,-7.526
2019-08-15,70.955,85.034,33.08,-0.888,32.887,0.14654,-5.129,2.124,-0.070884,116.31,1056.61,-0.08,-26.945,-55.0,26.51,-23.918,-7.312
2019-08-16,57.0,72.755,31.467,-0.825,15.56,0.12305,-4.905,4.436,-0.087761,107.881,1023.91,-0.05,-26.908,-57.0,26.365,-23.584,-6.886
2019-08-17,57.0,80.437,34.031,-0.949,51.562,0.12289,-4.889,4.437,-0.088687,98.232,1090.16,-0.04828,-27.93,-57.05,26.446,-23.541,-6.773
2019-08-18,57.0,80.437,34.031,-0.949,51.562,0.12291,-4.889,4.437,-0.088687,98.232,1090.16,-0.04828,-27.93,-57.051,26.446,-23.541,-6.773
2019-08-19,57.0,70.125,34.856,-0.928,20.043,0.09806,-5.98,7.215,-0.084563,102.338,1113.78,-0.04,-27.468,-56.685,27.662,-25.144,-6.9265
2019-08-20,69.0,74.839,34.581,-0.929,13.212,0.07742,-6.123,7.435,-0.084645,94.801,1078.98,0.0,-24.927,-53.055,26.373,-24.009,-6.921
2019-08-21,83.404,67.876,31.448,-0.81,6.191,0.0592,-5.843,2.625,-0.089648,85.543,1053.77,-0.02,-23.526,-49.815,25.605,-23.39,-6.503
2019-08-22,82.639,69.994,33.742,-0.892,13.175,0.06404,-5.394,1.25,-0.070654,101.727,1067.83,-0.15,-22.427,-50.0,25.893,-22.487,-6.461
2019-08-23,85.073,62.256,34.204,-0.915,25.101,0.07438,-5.768,1.213,-0.061723,99.046,1077.63,-0.25,-22.562,-52.76,26.042,-22.49,-6.522
2019-08-24,121.781,62.256,34.207,-0.912,51.17,0.07438,-5.765,1.203,-0.070244,86.659,1053.72,-0.27,-22.587,-52.055,26.127,-22.347,-6.684
2019-08-25,121.781,62.256,34.207,-0.912,51.17,0.07438,-5.765,1.203,-0.070244,86.659,1053.72,-0.27,-23.591,-55.153,26.127,-22.347,-6.684
2019-08-26,102.992,89.719,36.609,-0.949,34.359,0.09281,-5.35,0.71,-0.072188,82.274,1157.3,-0.28,-23.053,-56.625,27.8465,-23.922,-6.594
2019-08-27,90.798,77.419,35.097,-1.012,23.322,0.09806,-5.957,-0.361,-0.089806,76.867,1148.67,-0.17,-22.172,-55.236,26.6325,-22.934,-6.582
2019-08-28,68.619,80.885,32.034,-0.895,22.072,0.09944,-5.055,0.322,-0.070695,89.459,1144.52,-0.12,-22.79,-54.834,25.812,-22.199,-6.497
2019-08-29,74.993,73.0,32.571,-0.93,35.01,0.09,-5.24,1.039,-0.086,87.585,1040.38,-0.12,-22.267,-53.681,26.042,-23.841,-6.145
2019-08-30,77.579,56.667,28.553,-0.971,38.901,0.07985,-4.821,2.436,-0.095304,82.906,1036.81,-0.18,-21.551,-55.169,26.042,-23.663,-6.457
2019-08-31,77.122,56.647,28.522,-0.951,49.416,0.07985,-4.858,2.42,-0.096316,84.741,1033.9,-0.17158,-22.62,-54.675,26.1045,-23.923,-6.468
2019-09-01,77.122,51.799,28.522,-0.846,49.406,0.07985,-4.858,2.42,-0.092264,90.698,1033.9,-0.16755,-21.486,-54.977,26.1045,-23.923,-6.468
2019-09-02,77.18,60.138,29.017,-0.843,47.946,0.07925,-4.75,2.901,-0.08185,83.529,1042.76,-0.17065,-21.5,-55.061,26.1175,-23.877,-6.436
2019-09-03,52.375,83.613,36.903,-0.981,-18.917,0.12387,-4.75,1.901,-0.084645,82.696,1092.61,-0.13614,-24.782,-58.869,27.915,-25.463,-6.427
2019-09-04,38.357,69.309,35.378,-0.928,17.338,0.08745,-4.395,1.8,-0.095,81.017,1024.78,-0.29389,-23.945,-58.265,27.101,-25.254,-6.706
2019-09-05,43.111,65.02,33.745,-1.002,19.589,0.08781,-4.539,1.085,-0.088756,88.773,977.779,-0.1365,-23.0,-56.126,25.9855,-24.438,-6.43
2019-09-06,39.0,52.128,32.038,-0.999,26.151,0.0798,-3.874,0.5,-0.113235,87.773,969.312,-0.19483,-23.0,-56.001,26.069,-24.379,-6.081
2019-09-09,43.719,50.261,33.516,-1.08,19.586,0.06135,-3.857,0.875,-0.10097,85.828,973.577,-0.24399,-22.945,-56.092,26.373,-24.771,-6.102
2019-09-10,46.788,59.813,34.547,-1.001,19.157,0.09797,-4.594,0.125,-0.105199,90.742,1061.38,-0.2145,-25.14,-61.491,28.77,-26.884,-5.965
2019-09-11,51.512,63.849,33.648,-0.999,30.593,0.10723,-4.623,-0.25,-0.106139,82.597,1024.98,-0.2753,-24.902,-59.433,27.389,-25.516,-6.188
2019-09-12,55.0,49.621,30.014,-0.969,13.238,0.08012,-4.988,-5.25,-0.162605,82.579,941.778,-0.31987,-23.78,-55.131,25.397,-24.289,-5.978
2019-09-13,48.234,47.678,30.527,-0.968,26.258,0.07999,-4.454,-3.625,-0.162655,79.095,909.254,-0.39509,-22.0,-50.825,24.994,-23.779,-5.697
2019-09-14,46.88,44.994,29.757,-1.598,52.625,0.07727,-4.475,-3.625,-0.164121,79.311,908.346,-0.43262,-22.0,-50.825,25.109,-23.715,-5.781
2019-09-15,46.88,47.658,30.775,-1.0,48.879,0.07978,-4.475,-3.625,-0.17817,79.311,908.346,-0.44389,-21.746,-50.858,25.109,-23.715,-5.781
2019-09-16,40.372,62.689,35.946,-1.028,31.628,0.08953,-4.55,-1.0,-0.131723,76.824,912.0,-0.47652,-23.643,-51.344,25.84,-24.495,-6.445
2019-09-17,50.0,67.097,36.129,-1.239,28.23,0.09806,-5.841,0.3,-0.139355,67.839,954.667,-0.49166,-26.3,-56.8125,27.679,-26.345,-7.353
2019-09-18,43.0,54.04,33.364,-1.191,10.247,0.08229,-6.217,0.5,-0.148906,63.034,955.191,-0.44249,-24.346,-53.375,26.64,-26.271,-7.23
2019-09-19,53.185,50.113,32.06,-1.111,22.564,0.07518,-7.152,0.4,-0.137036,78.057,957.421,-0.44245,-24.316,-53.6705,26.365,-27.366,-7.441
2019-09-20,60.684,49.576,30.003,-1.111,35.694,0.06458,-6.625,-0.25,-0.162537,78.378,957.608,-0.3933,-23.832,-51.7385,25.512,-24.718,-7.907
2019-09-21,72.791,49.552,30.517,-1.12,50.943,0.06425,-6.625,-0.25,-0.157354,83.514,973.624,-0.3933,-23.501,-50.3905,24.583,-23.085,-5.983
2019-09-22,72.791,49.552,30.517,-1.12,50.943,0.06425,-6.625,-0.25,-0.157354,83.514,973.624,-0.3933,-23.501,-50.3905,24.583,-23.085,-5.983
2019-09-23,59.0,52.319,28.047,-1.06,41.167,0.05374,-5.397,-0.65,-0.135746,85.794,991.875,-0.39336,-21.976,-49.784,24.9185,-23.669,-6.309
2019-09-24,41.0,54.194,30.422,-1.058,27.927,0.0671,-5.0,-1.375,-0.123871,78.972,1074.6,-0.39332,-23.968,-56.664,27.6585,-26.318,-7.095
2019-09-25,48.745,70.186,30.979,-1.023,35.597,0.07173,-4.905,-0.375,-0.087499,63.306,1019.09,-0.39526,-23.386,-57.246,27.554,-25.879,-8.448
2019-09-26,31.002,61.816,27.975,-0.932,30.228,0.06102,-5.26,0.0,-0.086419,74.799,1004.02,-0.375,-21.007,-52.3075,26.2325,-24.159,-6.762
2019-09-27,47.455,46.298,27.594,-0.894,23.123,0.06182,-5.228,0.2,-0.076828,87.168,998.556,-0.44234,-18.437,-55.577,24.991,-21.982,-6.752
2019-09-28,60.568,45.147,26.497,-0.91,48.871,0.06182,-5.236,0.2,-0.075025,97.315,1019.47,-0.49067,-18.462,-55.61,24.979,-22.068,-6.742
2019-09-29,60.568,45.147,26.497,-0.91,48.871,0.06182,-5.236,0.2,-0.075025,97.315,1019.47,-0.49067,-18.462,-55.61,24.979,-22.068,-6.742
2019-09-30,65.0,48.469,28.387,-0.937,21.498,0.05672,-5.046,0.05,-0.077344,93.0,1085.81,-0.39326,-18.09,-56.5285,26.951,-23.9595,-6.573
2019-10-01,65.0,55.742,26.613,-0.722,25.164,0.05781,-4.952,0.0,-0.074323,90.0,1059.29,-0.14737,-18.53,-54.099,25.9695,-23.47,-6.937
2019-10-02,62.648,58.577,26.624,-0.819,38.25,0.06152,-4.88,0.575,-0.044036,87.0,1025.99,-0.17774,-17.78,-51.82,24.818,-22.392,-5.607
2019-10-03,55.425,47.664,23.653,-0.84,35.549,0.04529,-4.337,0.075,-0.095502,96.566,1014.76,-0.28068,-15.0,-50.607,24.973,-21.491,-5.173
2019-10-04,45.0,40.483,31.397,-0.644,30.625,0.04543,-4.619,-0.125,-0.107611,101.332,977.999,-0.34395,-15.5,-51.114,24.9435,-21.931,-4.646
2019-10-05,45.0,40.465,31.397,-0.633,48.1,0.04781,-4.606,-0.125,-0.110822,97.18,978.032,-0.34397,-14.886,-51.155,24.2545,-21.481,-4.011
2019-10-06,45.0,47.909,31.424,-0.722,51.515,0.04722,-4.606,-0.125,-0.131691,96.605,978.032,-0.34392,-16.584,-51.163,24.2545,-21.481,-4.011
2019-10-07,49.162,58.727,29.879,-0.66,31.959,0.06439,-5.143,-0.5,-0.105105,94.639,1087.42,-0.29483,-15.61,-55.897,26.211,-22.964,-3.741
2019-10-08,38.659,54.656,29.621,-0.686,34.427,0.0593,-5.882,-0.55,-0.09,89.51,1063.55,-0.19624,-15.42,-54.495,25.51,-22.61,-4.391
2019-10-09,41.421,56.79,28.419,-0.685,32.012,0.05821,-5.488,-1.2,-0.097612,83.089,1037.06,-0.21735,-14.873,-52.834,24.869,-22.324,-3.767
2019-10-10,43.868,50.0,26.0,-0.66,50.332,0.0525,-5.683,-0.375,-0.136178,86.639,996.802,-0.20361,-12.97,-50.315,24.293,-21.662,-3.435
2019-10-11,51.122,43.931,23.889,-0.673,36.862,0.0452,-5.735,-0.493,-0.14956,86.288,1092.38,-0.09579,-13.56,-49.822,24.2125,-23.301,-3.335
2019-10-12,51.264,42.735,25.181,-0.75,48.159,0.05038,-5.742,-0.455,-0.141265,81.698,1094.52,-0.09741,-12.63,-49.3705,23.644,-22.648,-2.769
2019-10-13,51.264,42.735,,,48.159,,-5.742,,-0.141265,,1094.52,,-12.63,-49.3705,,-22.648,
2019-10-14,48.016,50.016,28.359,-0.794,40.006,0.05156,-5.459,0.25,-0.128906,81.298,1090.92,-0.04552,-13.97,-52.0,24.866,-22.376,-2.583
2019-10-15,45.672,56.258,27.097,-0.805,33.178,0.05006,-5.553,1.3,-0.125935,80.198,1055.48,0.001,-14.0,-48.6688,24.4975,-21.421,-2.993
2019-10-16,46.0,51.515,26.884,-0.792,26.828,0.04528,-4.8044,1.5,-0.132117,79.621,1011.41,-0.0486,-14.28,-47.5,23.8445,-20.815,-3.279
2019-10-17,45.141,44.663,25.157,-0.791,18.929,0.03696,-5.1926,1.15,-0.15187,94.248,972.083,-0.06086,-13.46,-47.185,23.415,-20.791,-3.294
2019-10-18,52.0,44.969,26.555,-0.78,14.914,0.02609,-4.8,0.25,-0.140475,92.01,985.665,-0.04785,-13.21,-46.304,23.4375,-22.144,-3.235
2019-10-19,57.87,43.964,26.813,-0.803,48.921,0.0258,-4.9912,0.52,-0.135049,92.436,983.169,-0.09715,-12.8,-46.7045,23.436,-22.078,-3.221
2019-10-20,57.87,49.5,26.812,-0.877,51.562,0.02584,-4.9912,0.52,-0.144375,92.436,983.169,-0.09682,-12.8,-46.7045,23.436,-22.078,-3.221
2019-10-21,53.0,44.859,26.292,-0.804,29.512,0.0232,-4.939,0.2,-0.165,85.857,1045.95,-0.39199,-14.0,-47.732,25.031,-21.485,-3.365
2019-10-22,47.0,39.226,26.839,-0.846,15.916,0.03097,-4.766,-0.525,-0.142452,78.83,1002.23,-0.39165,-12.75,-48.2605,23.991,-21.419,-3.21
2019-10-23,42.276,35.276,21.581,-0.841,17.278,0.03183,-4.353,-0.15,-0.129765,64.886,977.453,-0.54224,-11.97,-46.98,23.0115,-19.943,-2.737
2019-10-24,48.0,38.71,20.925,-0.826,15.084,0.04387,-4.529,0.0,-0.123871,83.893,997.555,-0.32176,-10.47,-47.13,23.5755,-20.43,-2.344
2019-10-25,45.31,33.067,19.397,-0.847,23.211,0.05167,-4.215,-0.08,-0.103333,78.918,963.08,-0.44041,-10.28,-44.667,22.9605,-19.881,-2.338
2019-10-26,129.235,34.1,19.918,-0.85,72.414,0.04392,-4.278,-0.365,-0.1,78.233,961.02,-0.53895,-10.0,-44.667,22.9505,-19.905,-2.361
2019-10-27,42.69,32.033,18.362,-0.859,7.798,0.05167,-4.236,-0.215,-0.103448,78.233,961.02,-0.54328,-9.848,-43.189,22.9555,-19.905,-2.361
2019-10-28,45.768,28.966,17.586,-0.848,20.162,0.06207,-4.148,-0.35,-0.12931,74.354,931.731,-0.49377,-8.78,-44.644,22.176,-19.396,-2.12925
2019-10-29,49.5,29.673,16.815,-0.762,17.404,0.04634,-3.9986,-0.175,-0.120877,75.771,891.511,-0.535,-8.905,-43.2465,21.2205,-18.753,-1.782
2019-10-30,49.346,33.268,21.164,-0.677,6.32,0.04455,-3.55,-0.6,-0.162894,73.055,944.748,-0.59003,-7.965,-42.783,22.364,-19.61,-1.16
2019-10-31,56.719,39.828,20.095,-0.638,-3.296,0.04984,-3.991,-0.375,-0.137737,78.529,913.995,-0.54086,-6.25,-42.145,21.607,-18.463,-0.779
2019-11-01,56.205,34.672,17.258,-0.63,3.447,0.04725,-4.762,-0.6,-0.127132,80.11,905.373,-0.54086,-6.0,-41.5,21.51,-18.298,-0.063
2019-11-02,56.376,31.629,18.004,-0.7,71.24,0.04721,-4.729,-0.6,-0.1425,77.06,903.243,-0.54086,-6.0,-41.5,21.535,-18.269,-0.288
2019-11-03,56.376,33.67,18.547,-0.658,48.647,0.04468,-4.729,-0.6,-0.137435,77.044,903.243,-0.54084,-6.0,-41.5,21.535,-18.269,-0.288
2019-11-04,47.0,30.797,15.597,-0.565,-21.393,0.03299,-5.089,-0.25,-0.083154,78.096,897.721,-0.44255,-6.25,-43.2315,21.2805,-18.298,-0.041
2019-11-05,42.095,33.032,15.742,-0.568,-29.392,0.03871,-4.75,0.0,-0.103226,82.987,977.075,-0.44267,-5.64,-44.874,22.3555,-19.089,0.114
2019-11-06,49.905,42.183,17.505,-0.475,-31.013,0.06125,-4.422,0.0,-0.084757,74.574,958.524,-0.44525,-6.17,-43.5,21.7335,-18.404,-0.511
2019-11-07,47.0,41.0,17.496,-0.56,-20.38,0.0475,-4.55,0.0,-0.105,81.29,956.437,-0.32832,-5.65,-41.922,20.977,-17.864,-0.786
2019-11-08,57.353,43.936,16.868,-0.597,-15.419,0.05799,-4.326,0.25,-0.086931,78.712,913.985,-0.24297,-2.27,-41.949,20.7385,-17.888,-0.763
2019-11-09,57.416,50.154,18.133,-0.6,50.86,0.06005,-4.354,0.25,-0.091065,83.119,917.182,-0.38751,-2.5,-41.938,20.777,-17.879,-0.728
2019-11-10,,50.154,,,50.86,,-4.354,,-0.091065,83.119,917.182,-0.38751,-2.5,-41.928,,-17.879,
2019-11-11,74.053,42.599,19.097,-0.533,-22.124,0.05043,-4.303,0.75,-0.058367,86.057,906.664,-0.33544,-2.14,-40.555,20.707,-17.681,-0.855
2019-11-12,67.274,45.419,19.871,-0.568,-17.35,0.05162,-4.239,0.6,-0.082594,78.988,960.536,-0.98364,-3.295,-44.63,22.0315,-18.826,-0.727
2019-11-13,86.988,58.118,21.886,-0.538,6.179,0.04815,-4.104,0.375,-0.057291,89.03,953.955,-0.79063,-4.42,-40.335,21.275,-17.94,-0.655
2019-11-14,81.0,45.878,20.589,-0.559,-12.481,0.04978,-3.7,0.6,-0.069432,87.587,937.505,-0.65694,-3.56,-38.325,20.4655,-17.445,-0.527
2019-11-15,73.696,52.1,22.895,-0.517,-22.376,0.04713,-3.859,0.55,-0.081605,83.017,969.729,-1.18,-3.28,-38.14,20.38,-17.37,-0.367
2019-11-16,74.217,52.041,22.888,-0.541,51.395,0.04707,-3.855,0.415,-0.08464,83.017,972.745,-0.88501,-3.118,-37.9795,20.474,-17.385,-0.429
2019-11-17,74.217,52.041,22.888,-0.541,51.395,0.04707,-3.855,0.415,-0.08464,87.653,972.745,-0.88501,-3.444,-37.8235,20.474,-17.385,-0.429
2019-11-18,61.779,45.532,22.037,-0.527,-20.613,0.03798,-3.358,0.425,-0.082884,88.517,959.0,-1.3767,-2.41,-38.5,20.3075,-17.263,-0.533
2019-11-19,57.218,46.452,22.194,-0.568,-23.572,0.04903,-3.364,0.6,-0.087742,85.098,1018.0,-1.72121,-1.97,-43.479,21.577,-18.278,-0.586
2019-11-20,55.321,45.41,21.652,-0.518,-15.751,0.04835,-2.888,0.75,-0.061581,79.374,999.188,-1.13652,-1.955,-41.835,20.7714,-17.702,-0.803
2019-11-21,52.479,43.4,20.924,-0.579,-15.452,0.0465,-2.918,0.239,-0.072333,85.522,992.775,-0.8921,-1.57,-49.672,21.455,-17.542,-0.489
2019-11-22,58.549,40.708,18.546,-0.636,-11.48,0.0471,-3.313,-0.006,-0.051067,79.659,964.615,-0.88461,-0.834,-47.0365,20.848,-16.958,-0.595
2019-11-23,58.543,42.257,19.064,-0.602,51.494,0.04455,-3.304,-0.007,-0.058324,77.807,961.995,-0.88451,-1.745,-47.6275,20.81,-16.882,-0.667
2019-11-24,58.543,42.257,19.064,-0.602,51.494,0.04455,-3.304,-0.007,-0.058324,77.807,959.332,-0.88451,-1.039,-45.7065,20.81,-16.882,-0.667
2019-11-25,69.479,38.089,17.178,-0.552,-14.677,0.05625,-2.753,-0.377,-0.048093,76.874,957.002,-0.93737,-0.429,-45.797,20.2299,-17.027,-0.548
2019-11-26,67.0,42.0,17.75,-0.59,-2.7,0.0325,-2.5,-0.4,-0.043,70.579,966.308,-1.07966,2.792,-44.019,21.631,-17.649,-0.605
2019-11-27,59.868,41.933,19.815,-0.865,12.303,0.02232,-2.574,-0.233,-0.041215,75.637,864.527,-1.28755,2.174,-43.654,21.746,-17.546,-0.809
2019-11-28,66.671,42.784,19.805,-0.8,8.703,0.0139,-3.208,0.218,-0.043952,86.605,849.626,-1.46153,5.012,-62.0,27.216,-31.532,-0.822
2019-11-29,60.632,43.441,17.203,-0.885,7.533,0.03635,-3.682,0.453,-0.059013,60.5,795.71,-1.47592,6.386,-55.177,27.66,-31.235,-4.891
2019-11-30,62.365,45.501,17.414,-0.956,51.055,0.01577,-3.696,0.457,-0.069288,66.0,806.757,-1.47588,5.308,-61.74,27.592,-31.032,-4.871
2019-12-01,62.365,45.501,17.414,-0.956,51.055,0.03668,-3.696,0.457,-0.069288,66.0,865.134,-1.47588,6.807,-57.895,27.592,-31.032,-4.871
2019-12-02,72.745,49.5,19.336,-1.011,32.992,0.04898,-3.29,0.52,-0.056719,57.887,866.552,-0.93498,6.44,-62.922,29.277,-30.433,-5.019
2019-12-03,69.579,52.645,18.839,-0.981,27.439,0.04645,-3.712,0.584,-0.043355,50.35,803.183,-0.78679,1.672,-63.547,27.871,-28.97,-4.946
2019-12-04,69.747,39.394,16.99,-0.879,17.686,0.04637,-3.839,0.1,-0.047586,43.361,798.012,-0.3954,-2.121,-60.334,26.061,-26.615,-3.655
2019-12-05,65.848,29.58,16.84,-0.842,15.988,0.04194,-3.853,0.1,-0.049236,54.35,756.635,-0.18855,-8.644,-59.4375,25.951,-27.45,-3.666
2019-12-06,65.277,24.573,14.903,-0.771,25.754,0.04549,-3.569,0.4,-0.039106,56.168,735.189,-0.49205,-10.354,-60.449,26.369,-27.853,-3.732
2019-12-07,63.311,26.409,15.901,-0.8,71.347,0.05056,-3.56,0.425,-0.0525,57.189,735.983,-0.39365,-10.194,-60.43,26.346,-27.91,-3.759
2019-12-08,63.311,26.409,15.901,-0.8,71.347,0.05056,-3.56,0.425,-0.0525,57.189,735.983,-0.39365,-10.762,-60.43,26.346,-27.91,-3.759
