date,KRW,THB,INR,PHP,CNH,IDR,MYR,SGD,TWD,CLP,BRL,HUF,MXN,EUR,JPY,CAD
2024-08-30,-0.040000000000000036,1.2894999999999999,2.93,0.1299999999999999,1.0768,4.15,0.37550000000000017,0.08499999999999996,-2.7565999999999997,0.40000000000000036,5.6355,1.4763000000000002,4.5792,0.20069999999999988,-2.8203,1.0276
2024-09-06,0.3900000000000001,1.6052,2.69,0.9300000000000006,0.7916,3.91,0.19169999999999998,0.23119999999999985,-2.7104,-0.16000000000000014,5.826499999999999,1.9948000000000001,4.8764,0.4748999999999999,-3.045,1.3142999999999998
2024-09-13,0.41000000000000014,1.6484,2.6999999999999997,0.8900000000000006,0.8438,3.83,0.3442000000000003,0.1849999999999996,-2.738,-0.22000000000000064,5.9344,2.0212,4.8034,0.43859999999999966,-3.0036,1.1979000000000002
2024-09-20,0.3900000000000001,1.6877999999999997,2.6999999999999997,0.7300000000000004,0.8209000000000001,3.62,-0.09929999999999994,0.14839999999999964,-2.6823,-0.33999999999999986,6.191699999999999,2.0825,4.602399999999999,0.4169999999999998,-3.0109,1.1075
2024-09-27,0.33999999999999986,1.7957,2.6599999999999997,0.6600000000000001,0.9833999999999999,3.5999999999999996,0.2410000000000001,0.1599999999999997,-3.3643,-0.3700000000000001,6.4405,1.8461000000000003,4.5024999999999995,0.23289999999999988,-3.0202,1.0408
2024-10-04,0.94,1.9752,1.17,2.53,1.4918,4.46,1.1203999999999998,0.7124999999999999,-1.9545000000000001,0.54,6.3279,2.7115,5.2806999999999995,0.8022000000000002,-2.5269,1.6968999999999999
2024-10-11,0.8599999999999999,1.7983000000000002,1.0499999999999998,2.52,1.525,4.2,0.808,0.6872000000000003,-1.7738,0.5300000000000002,6.4587,2.7104,5.249499999999999,0.7902000000000002,-2.5182,1.5246999999999997
2024-10-18,0.81,1.6030000000000002,1.04,2.5000000000000004,1.4746000000000001,4.21,1.0378999999999998,0.6520000000000001,-1.7033,0.4900000000000002,6.4266000000000005,2.8356000000000003,5.4521999999999995,0.6516,-2.4645,1.3990999999999998
2024-10-25,0.8399999999999999,1.6659000000000002,1.1499999999999995,2.5900000000000003,1.4465,4.34,1.2009999999999998,0.6760000000000002,-1.5716,0.5499999999999998,6.4133,3.0349000000000004,5.695399999999999,0.6020999999999999,-2.4838,1.4043
2024-11-01,1.2099999999999997,1.5433,0.45999999999999996,2.1800000000000006,1.6182999999999998,4.55,1.0584000000000002,1.4122000000000001,-1.4191,0.0,6.3238,3.1433999999999997,5.443099999999999,0.3698999999999999,-2.2613,0.9897999999999998
2024-11-08,1.2499999999999998,1.6058,0.45999999999999996,2.49,1.7760999999999998,4.64,1.2757,1.4665000000000001,-1.3309,0.03000000000000025,6.0908,2.9224999999999994,5.3171,0.2587999999999999,-2.1818999999999997,0.9969999999999999
2024-11-15,1.22,1.5299999999999998,0.4500000000000002,2.54,2.0148,4.67,1.1429,1.4553,-1.0471,0.14000000000000057,6.539300000000001,2.7993999999999994,5.3050999999999995,0.20520000000000005,-2.1683,1.0127000000000002
2024-11-22,1.2699999999999998,1.5846,0.5200000000000005,2.67,2.2412,4.74,1.3224,1.5330000000000001,-0.9320999999999999,0.1800000000000006,6.6059,2.8480999999999996,5.2445,0.10349999999999993,-2.1487,1.1187999999999998
2024-11-29,1.0199999999999998,1.2628,0.4500000000000002,2.5600000000000005,2.0069000000000004,4.54,1.1555,1.3966999999999998,-1.1981,0.10000000000000053,6.9498999999999995,2.88,5.0794,0.07850000000000001,-2.109,0.8999000000000001
2024-12-06,0.71,1.1335,1.0099999999999998,2.2300000000000004,1.9671,4.57,1.1373999999999997,0.8828,-1.4119000000000002,0.5200000000000005,7.3105,2.4005,5.2761000000000005,-0.07240000000000002,-2.7485999999999997,0.8650000000000002
2024-12-13,0.8500000000000001,1.4955,1.1599999999999993,2.4800000000000004,2.1252,4.82,1.2712,0.9563999999999999,-0.9133,0.7400000000000002,7.869800000000001,2.3401999999999994,5.390899999999999,-0.0376000000000003,-2.7473,0.9229000000000003
2024-12-20,0.8500000000000001,1.6953000000000003,1.2899999999999991,2.8600000000000003,2.0522,5.03,1.3606999999999998,1.0318,-0.4606000000000001,0.7199999999999998,7.9105,2.4189,5.576200000000001,-0.0686,-2.7459,0.9502999999999999
2024-12-27,0.94,1.6591000000000002,1.3499999999999996,3.29,1.958,5.11,1.2821999999999998,1.0156,-0.43779999999999997,0.6799999999999997,8.514600000000002,2.4581999999999997,5.5817000000000005,-0.08450000000000024,-2.722,0.9001000000000001
2025-01-03,0.43999999999999995,1.3329,1.8100000000000005,2.6199999999999997,2.1978,5.05,1.5249,1.1721,-0.17030000000000012,0.35999999999999943,8.246,1.5458000000000007,5.8464,-0.2166999999999999,-3.4212000000000002,0.9339999999999999
2025-01-10,0.43999999999999995,1.2719,2.1500000000000004,2.61,2.211,5.13,1.7500000000000002,1.2968000000000002,-0.4285000000000001,0.47999999999999954,8.1415,1.6900000000000004,5.788200000000001,-0.13249999999999984,-3.3946,1.0589000000000002
2025-01-17,0.3999999999999999,1.1068000000000002,1.7400000000000002,2.5400000000000005,2.1210999999999998,5.069999999999999,1.4009000000000003,1.2452999999999999,-0.5126000000000002,0.33000000000000007,8.0923,1.6123000000000003,5.875900000000001,-0.21320000000000006,-3.3613,0.9559
2025-01-24,0.3599999999999999,0.9455,1.58,2.14,1.8907999999999998,4.7299999999999995,1.4519,1.1724,-1.1380000000000001,0.3099999999999996,8.616999999999999,1.5787000000000004,5.5436000000000005,-0.15759999999999996,-3.3476,0.9027999999999998
2025-01-31,0.07999999999999963,0.9479999999999997,2.66,2.22,1.6267,5.51,1.1377,1.4719,-1.186,0.009999999999999787,8.985800000000001,0.6566999999999998,5.9353,-0.3912,-3.7205,0.5951
2025-02-07,0.17999999999999972,1.0521999999999998,2.74,2.28,1.7104,5.54,1.3858,1.4591,-1.1242999999999999,0.14999999999999947,9.071000000000002,0.6295999999999999,5.6807,-0.45100000000000007,-3.6804,0.6444000000000001
2025-02-14,0.11999999999999966,0.9545999999999999,2.7300000000000004,2.1999999999999997,1.5972,5.33,1.5445,1.3703,-1.24,0.009999999999999787,8.745899999999999,0.7091000000000003,5.5572,-0.3891,-3.6688,0.6783999999999999
2025-02-21,0.029999999999999805,0.9393,2.58,2.11,1.4524,5.21,1.5038000000000002,1.3208,-1.246,-0.05000000000000071,8.5718,0.6811999999999996,5.3195,-0.43020000000000014,-3.6552,0.7039
2025-02-28,0.18999999999999995,1.1448999999999998,3.18,2.93,2.6751,6.18,1.6137000000000001,1.4910999999999999,0.01739999999999986,0.09999999999999964,8.5214,0.4812000000000003,5.063500000000001,-0.2870999999999997,-3.3793,-0.14579999999999993
2025-03-07,0.18000000000000016,0.9943,3.0499999999999994,2.73,2.5941,5.9799999999999995,1.5813000000000001,1.3331,-0.5658000000000001,0.04999999999999982,8.316200000000002,0.6135000000000002,5.0489,-0.1501999999999999,-3.3560000000000003,-0.1626000000000003
2025-03-14,0.2200000000000002,0.6793,2.9999999999999996,2.7099999999999995,2.4303999999999997,6.1,1.4921000000000002,1.4517000000000002,-0.47460000000000013,0.05999999999999961,8.439800000000002,0.7305999999999999,5.0662,-0.20989999999999975,-3.3844000000000003,-0.17980000000000018
2025-03-21,0.16999999999999993,0.5518999999999998,3.0899999999999994,2.52,2.4489,6.17,1.3395000000000001,1.4249,-0.30320000000000014,0.009999999999999787,8.6035,0.6721000000000004,5.0108,-0.24549999999999983,-3.3384,-0.22940000000000005
2025-03-28,0.1200000000000001,0.48309999999999986,3.06,2.6199999999999997,2.3555,6.18,1.3708999999999998,1.2913000000000001,-0.5190000000000001,-0.05000000000000071,8.816200000000002,0.7017000000000007,4.8843,-0.33409999999999984,-3.3389,-0.24650000000000016
2025-04-04,-0.0900000000000003,0.49450000000000005,2.83,2.67,1.6198000000000001,4.84,1.1724999999999999,1.1841,-1.6429999999999998,-0.5200000000000005,7.7113,1.5038999999999998,4.6757,-0.36260000000000026,-3.4297,-0.10349999999999993
2025-04-11,-0.16000000000000014,0.6556000000000001,2.96,3.26,1.4788000000000001,5.27,1.9535,1.1255000000000002,-2.6879999999999997,-0.40000000000000036,7.7707999999999995,1.4874999999999998,4.7525,-0.3862000000000001,-3.4711000000000003,0.11220000000000008
2025-04-18,-0.25,0.6344,2.76,2.8600000000000003,1.35,5.069999999999999,1.4003,1.0505,-2.3775,-0.5200000000000005,7.687799999999999,1.2908,4.777500000000001,-0.5023000000000002,-3.3919,0.006600000000000161
2025-04-25,-0.3400000000000001,0.6111000000000001,2.83,2.8100000000000005,1.5075,4.87,1.3536000000000001,0.9782000000000001,-2.4334,-0.5200000000000005,7.652099999999999,1.2222999999999997,4.8199,-0.5137000000000003,-3.3297,0.037000000000000366
2025-05-02,-0.29000000000000004,1.6539,3.11,3.3699999999999997,1.5455,3.8499999999999996,1.5936,1.0116999999999998,-3.2721999999999998,-0.10999999999999943,7.7305,1.7686000000000002,4.6165,-0.4931000000000001,-3.3963,0.615
2025-05-09,-0.33000000000000007,1.7127,3.3300000000000005,3.5000000000000004,1.4885000000000002,4.02,1.2986,0.9725,-4.4786,-0.10999999999999943,7.906,1.6189,4.5336,-0.5022000000000002,-3.384,0.5862
2025-05-16,-0.32000000000000006,1.8771,3.14,3.5800000000000005,1.496,3.91,1.2603,1.0070000000000001,-3.8463,-0.1299999999999999,7.8656,1.7572999999999999,4.4933,-0.4456000000000002,-3.3404000000000003,0.5894000000000001
2025-05-23,-0.41000000000000014,1.771,3.0500000000000003,3.52,1.4355,3.83,1.3896000000000002,0.8526999999999999,-4.8726,-0.20999999999999996,7.798799999999999,1.7394999999999996,4.547600000000001,-0.5327000000000002,-3.3683,0.7095
2025-05-30,-0.43000000000000016,1.7831,2.9600000000000004,3.43,1.4867000000000001,3.79,1.2978,0.8837,-4.840999999999999,-0.3299999999999992,7.9110000000000005,1.6380999999999997,4.457600000000001,-0.5168000000000001,-3.331,0.6595000000000002
2025-06-06,-0.08999999999999986,2.1947,3.0900000000000003,3.59,1.5253,4.109999999999999,1.3943999999999999,0.9149,-3.8321,-0.14000000000000057,8.2905,1.5714999999999995,3.9940999999999995,-0.16599999999999993,-3.2082,0.7596
2025-06-13,-0.08999999999999986,2.1351999999999998,3.1200000000000006,3.6000000000000005,1.5189000000000001,4.140000000000001,1.7276,0.8549,-4.4436,-0.3100000000000005,8.119,1.5745999999999993,3.8697999999999997,-0.17759999999999998,-3.2346,0.7617
2025-06-20,-0.06999999999999984,2.3124,3.1700000000000004,3.66,1.5137,4.119999999999999,1.5047,0.8299999999999998,-4.2032,-0.28000000000000025,8.225,1.5593999999999992,3.853999999999999,-0.16279999999999983,-3.2292,0.7129000000000001
2025-06-27,-0.020000000000000018,2.1289,3.1,3.3900000000000006,1.4681000000000002,3.94,1.3053000000000001,0.7837000000000001,-5.4294,-0.23000000000000043,8.2882,1.6109,3.8123000000000005,-0.15369999999999995,-3.1961,0.6490000000000002
2025-07-04,-0.26000000000000023,1.9044,3.9000000000000004,3.39,1.3277999999999999,3.7299999999999995,1.5770999999999997,0.7162,-4.2948,0.0,8.121500000000001,1.3694000000000006,3.8971999999999998,-0.30410000000000004,-3.0336999999999996,0.4913000000000003
2025-07-11,-0.26000000000000023,1.9255,3.9000000000000004,3.4,1.3658,3.7299999999999995,1.6202999999999999,0.7511999999999999,-4.4272,0.05999999999999961,8.139000000000001,1.4358000000000004,3.9312000000000005,-0.23619999999999997,-2.9880999999999998,0.5655000000000001
2025-07-18,-0.27000000000000024,1.7968,3.91,3.4200000000000004,1.3877,3.5999999999999996,1.6164999999999998,0.6109,-3.3697,0.1299999999999999,8.1706,1.4220000000000006,4.0291999999999994,-0.27960000000000007,-2.9827999999999997,0.6295000000000002
2025-07-25,-0.26000000000000023,1.8216,3.9699999999999998,3.39,1.397,3.5,1.6383,0.6657,-3.2079000000000004,0.040000000000000036,8.0931,1.4505000000000008,3.9955999999999996,-0.20510000000000006,-2.9097999999999997,0.6419000000000001
2025-08-01,-0.26,2.1157,4.35,3.7900000000000005,1.4255,2.83,1.3575000000000002,0.7007,-3.0244,-0.27,8.168199999999999,1.7214,4.5466,-0.22609999999999997,-2.7873,0.7712000000000001
2025-08-08,-0.14000000000000012,2.0846999999999998,4.47,3.8000000000000003,1.4671,2.63,1.1941,0.7948000000000001,-2.8857999999999997,-0.33000000000000007,8.0665,1.7321,4.4454,-0.18209999999999993,-2.7508,0.7472999999999999
2025-08-15,-0.1100000000000001,2.1029,4.5200000000000005,3.82,1.5506,2.6100000000000003,1.3466000000000002,0.7323000000000001,-2.4843,-0.2599999999999998,7.913599999999999,1.7534999999999998,4.3712,-0.17389999999999994,-2.6945,0.7668000000000001
2025-08-22,-0.19000000000000017,2.0681000000000003,4.47,3.82,1.5708,2.5300000000000002,1.3278999999999999,0.6713000000000001,-2.2227,-0.2999999999999998,7.8947,1.7678000000000003,4.3895,-0.1782999999999999,-2.6793,0.7392000000000001
2025-08-29,-0.17000000000000015,1.9909999999999999,4.5,3.81,1.5656,2.66,1.2380000000000002,0.5955,-2.1882,-0.29000000000000004,7.8192,1.7456000000000005,4.3403,-0.1943999999999999,-2.684,0.6916
2025-09-05,0.27,2.0046,4.12,3.0999999999999996,1.8818000000000001,2.4899999999999998,1.0687,0.5797000000000001,-2.3707000000000003,-0.07000000000000028,7.8068,1.7289000000000003,4.184699999999999,-0.19540000000000002,-2.3314000000000004,0.4034
2025-09-12,0.32000000000000006,1.9941,4.24,3.12,1.899,2.5799999999999996,1.3177999999999999,0.6505000000000001,-2.4471,-0.020000000000000462,7.8862,1.7828,4.2308,-0.1403000000000001,-2.2727000000000004,0.3824000000000001
2025-09-19,0.27,2.1027,4.23,3.0700000000000003,1.9643000000000002,2.65,1.0885,0.7134,-2.0307,-0.020000000000000462,7.8366999999999996,1.7861000000000002,4.143700000000001,-0.13329999999999997,-2.2169000000000003,0.32840000000000025
2025-09-26,0.30000000000000004,2.2427,4.25,3.1900000000000004,1.9407999999999999,2.7600000000000002,1.0932000000000002,0.7557,-1.4503000000000001,0.02999999999999936,7.829899999999999,1.8337000000000003,4.1698,-0.13139999999999996,-2.2084,0.3522000000000003
2025-10-03,-0.06000000000000005,2.1004,4.78,2.9699999999999998,1.828,2.1700000000000004,1.0323000000000002,0.5211000000000001,-0.7231,-0.41000000000000014,7.8264,1.8638000000000003,3.8903,-0.32650000000000023,-2.3965,-0.19099999999999984
2025-10-10,-0.0900000000000003,2.0671,4.61,2.8999999999999995,1.8177,2.2100000000000004,0.8944000000000001,0.43020000000000014,-0.7721,-0.5200000000000005,7.5793,1.795,3.8235,-0.36670000000000025,-2.4436,-0.18500000000000005
2025-10-17,0.009999999999999787,2.1401,4.55,2.74,1.8109,2.28,0.8849999999999998,0.4850000000000001,-0.6151,-0.5800000000000005,7.613099999999999,1.8867000000000003,3.8575,-0.38690000000000024,-2.4333,-0.2698999999999998
2025-10-24,0.020000000000000018,2.1587,4.6499999999999995,2.7699999999999996,1.8029,2.32,0.8921999999999999,0.48760000000000003,-0.382,-0.5400000000000005,7.5234000000000005,1.8782000000000005,3.8483,-0.3428000000000002,-2.4082,-0.3075000000000001
2025-10-31,-0.17999999999999972,2.2729999999999997,6.03,2.8999999999999995,1.3193000000000001,2.0400000000000005,1.3623,0.0052000000000000934,-0.3292999999999999,0.52,8.0047,1.8967,4.0573999999999995,-0.2459,-2.493,-0.09450000000000003
2025-11-07,-0.1599999999999997,2.2443,5.97,2.8999999999999995,1.3485,2.0100000000000002,1.2426000000000001,-0.03980000000000006,-0.48449999999999993,0.3900000000000001,7.959200000000001,1.9078,4.0557,-0.238,-2.492,-0.06680000000000019
2025-11-14,-0.1200000000000001,2.3428,6.01,2.95,1.4136,2.02,1.212,-0.03529999999999989,-1.4744,0.41999999999999993,7.7582,1.8906,4.1355,-0.21810000000000018,-2.5182,-0.05140000000000011
2025-11-21,-0.29000000000000004,2.3131,5.99,2.8,1.3434000000000001,2.02,1.3120999999999998,0.014000000000000012,-1.1175,0.18999999999999995,7.7408,1.8921000000000001,4.1014,-0.2398,-2.5321,-0.09270000000000023
2025-11-28,-0.17999999999999972,2.3853,5.99,2.8,1.3627,2.11,1.1581,0.09850000000000003,-0.4806,0.14000000000000012,7.6815,1.8902,4.0725999999999996,-0.22130000000000005,-2.4674,-0.08910000000000018
2025-12-05,-0.10000000000000009,2.1562,5.84,3.1100000000000003,0.9086000000000001,2.1699999999999995,1.251,0.08530000000000015,0.4234,0.18999999999999995,8.0885,2.3100000000000005,3.91,-0.1805000000000001,-2.3281,0.04109999999999969
2025-12-12,-0.14000000000000012,2.2702999999999998,5.9399999999999995,3.24,0.8861000000000001,2.23,1.0620000000000003,0.12670000000000003,1.366,0.1299999999999999,8.021999999999998,2.2615,3.9647000000000006,-0.14860000000000007,-2.32,0.03849999999999998
2025-12-19,-0.17999999999999972,2.3350999999999997,6.16,3.2300000000000004,0.8295000000000001,2.14,1.0312000000000001,0.14349999999999996,1.6056,-0.06999999999999984,8.118200000000002,2.0406000000000004,3.7228000000000003,-0.13550000000000018,-2.2851999999999997,0.04469999999999974
2025-12-26,-0.20999999999999996,2.2658,6.07,3.21,0.8219000000000001,2.15,1.0527000000000002,0.14380000000000015,1.7294999999999998,0.06000000000000005,8.0506,2.0353000000000003,3.6826,-0.14680000000000004,-2.2843999999999998,0.034499999999999975
2026-01-02,-0.09999999999999964,2.0481,5.0600000000000005,2.92,0.7472999999999999,1.88,0.8300999999999998,0.11030000000000006,2.0015,0.009999999999999787,8.2001,2.5293,3.8047,-0.05049999999999999,-1.4563000000000001,-0.15079999999999982
2026-01-09,0.07000000000000028,1.9368,5.32,3.1400000000000006,0.839,2.01,0.7094,0.14810000000000012,2.2709,0.25,8.3185,2.4457000000000004,3.6875000000000004,-0.04740000000000011,-1.4407,-0.17609999999999992
2026-01-16,0.14000000000000012,1.9152,5.49,3.1800000000000006,0.8573,2.0999999999999996,0.9647999999999999,0.11480000000000001,1.5147000000000002,0.29000000000000004,8.297600000000001,2.5323,3.6938999999999997,-0.04610000000000003,-1.3832,-0.18310000000000004
2026-01-23,0.10000000000000009,1.8516000000000001,5.29,3.1900000000000004,0.7945,2.0700000000000003,1.0240999999999998,0.0524,1.1401999999999999,0.4099999999999997,8.1959,2.49,3.6618,-0.04610000000000003,-1.3335000000000001,-0.2004999999999999
2026-01-30,0.07000000000000028,1.8592,5.21,3.1000000000000005,0.7808999999999999,2.0700000000000003,0.7176,0.04859999999999998,1.4526999999999999,0.25,7.885400000000001,2.4181,3.5032,-0.07739999999999991,-1.3372000000000002,-0.2044999999999999
2026-02-06,0.4500000000000002,2.1191,3.48,2.75,1.3138,1.33,0.7749999999999999,-0.16469999999999985,1.8654000000000002,0.9500000000000002,7.553299999999999,3.6496,3.3406000000000002,0.2330000000000001,-0.688,-0.10270000000000001
2026-02-13,0.3999999999999999,2.0347,3.4499999999999997,2.6799999999999997,1.2905,1.2199999999999998,0.7387999999999999,-0.2616999999999998,1.516,0.9300000000000002,7.4972,3.5517999999999996,3.2706,0.21310000000000007,-0.6845,-0.14629999999999965
2026-02-20,0.45999999999999996,2.1152,3.52,2.8099999999999996,1.3247,1.3200000000000003,0.8761999999999999,-0.1894,1.6823000000000001,0.9300000000000002,7.4523,3.5547999999999997,3.3286,0.21989999999999998,-0.6997,-0.1572
2026-02-27,0.41999999999999993,2.0364,3.6300000000000003,2.71,1.2323,1.25,0.8580000000000001,-0.2617999999999998,1.7176,0.8600000000000003,7.502999999999999,3.3999,3.107,0.1955,-0.7145,-0.16699999999999982
2026-03-06,0.5099999999999998,2.4328,3.34,2.64,0.09319999999999995,0.2999999999999998,1.3435000000000001,-0.05400000000000005,1.4243999999999999,1.2399999999999998,8.5079,4.557600000000001,3.0212000000000003,0.2049000000000003,-0.5496000000000001,0.4719
2026-03-13,0.5800000000000001,2.7428,3.6799999999999997,2.86,0.07450000000000001,0.4900000000000002,1.4172000000000002,0.000700000000000145,1.7957,1.4099999999999997,9.0773,4.8923000000000005,3.3742,0.3259000000000003,-0.5586000000000001,0.5828
2026-03-20,0.77,3.0328,3.91,3.19,0.10819999999999985,0.7400000000000002,1.5819,0.09960000000000013,1.9949,1.5699999999999998,9.2752,5.3309999999999995,3.6495000000000006,0.5634000000000001,-0.5582,0.8682999999999998
2026-03-27,0.7599999999999998,2.7557,3.96,3.2100000000000004,-0.030100000000000016,0.5600000000000005,1.4769999999999999,0.12860000000000005,2.4142,1.46,9.203999999999999,5.336600000000001,3.3832000000000004,0.5238,-0.5102000000000001,0.7626000000000002
2026-04-03,0.5099999999999998,1.8947,6.459999999999999,1.67,0.3292999999999999,1.7899999999999996,1.248,-0.4970000000000001,3.0554999999999994,1.08,8.5837,4.7557,2.606,-0.18550000000000022,-0.6808,0.03520000000000012
2026-04-10,0.45999999999999996,1.907,4.699999999999999,1.2800000000000002,0.28669999999999995,1.7399999999999998,1.2108999999999999,-0.5891,2.7606,1.0299999999999998,8.5,4.3683000000000005,2.5461,-0.22330000000000005,-0.6503,-0.0027999999999996916
2026-04-17,0.43999999999999995,1.891,4.140000000000001,1.0600000000000005,0.2793000000000001,1.7600000000000002,1.1294000000000002,-0.6311,2.4596999999999998,0.9499999999999997,8.278500000000001,3.8895,2.4872000000000005,-0.3687,-0.6446,-0.02839999999999998
2026-04-24,0.5,2.0742,4.18,1.2000000000000002,0.23350000000000004,1.8199999999999998,1.1748,-0.623,2.7523999999999997,1.02,8.5837,3.9791,2.5359,-0.2554000000000003,-0.6849,0.009700000000000042
2026-05-01,0.19999999999999973,-0.7578,4.529999999999999,-1.5600000000000005,0.039200000000000124,3.42,1.0339,-0.571,2.4048000000000003,0.010000000000000231,8.4086,3.7815,2.6327999999999996,-0.5408,-0.5509,-0.28379999999999983
2026-05-08,0.2599999999999998,-0.9807000000000001,4.210000000000001,-1.6500000000000004,0.09750000000000014,3.13,1.0878999999999999,-0.5153000000000001,2.3387,-0.14000000000000012,8.2758,3.3337999999999997,2.6714,-0.5937000000000001,-0.5384999999999999,-0.33509999999999973
2026-05-15,0.3500000000000001,-0.7480000000000002,4.380000000000001,-1.4900000000000002,0.09580000000000011,3.34,1.1518000000000002,-0.4961,2.7021,0.020000000000000018,8.671,2.8627,2.8327,-0.49860000000000015,-0.4916999999999999,-0.22849999999999993
2026-05-22,0.3799999999999999,-0.6954000000000002,4.559999999999999,-1.38,0.11410000000000009,4.0,1.1739000000000002,-0.47120000000000006,2.7693999999999996,-0.040000000000000036,8.482099999999999,3.0368999999999997,2.8298999999999994,-0.5608,-0.47909999999999986,-0.3083
2026-05-29,0.4099999999999997,-0.9295000000000002,4.48,-1.6000000000000005,0.048699999999999966,4.1,1.2452,-0.5802,3.1266000000000003,-0.1299999999999999,8.4194,2.6611999999999996,2.627,-0.6204000000000001,-0.5117999999999999,-0.40879999999999983
2026-06-05,0.18999999999999995,-0.5988000000000002,3.5400000000000005,-0.7699999999999996,0.10919999999999996,3.66,1.2261000000000002,-0.4696,3.0563000000000002,0.0,8.5808,3.1831000000000005,3.2569000000000004,-0.71,-0.5734,-0.7485000000000004
2026-06-12,0.029999999999999805,-0.8246,3.27,-1.0999999999999996,0.08689999999999998,3.54,1.3605,-0.5050000000000001,1.9733,-0.1200000000000001,8.584800000000001,3.0522,3.1228000000000002,-0.7661000000000002,-0.5674,-0.8409
2026-06-19,0.04999999999999982,-0.5767000000000002,3.47,-1.0699999999999994,0.16020000000000012,3.8099999999999996,1.3508,-0.4347000000000001,2.5859999999999994,-0.07000000000000028,8.6861,3.0636,3.2533999999999996,-0.7325000000000004,-0.538,-0.8379000000000003
2026-06-26,0.14000000000000012,-0.6916000000000002,3.18,-1.46,0.10699999999999998,3.62,1.2494,-0.5186999999999999,2.7843999999999998,-0.20000000000000018,8.113700000000001,2.7869,3.1300000000000003,-0.8312000000000004,-0.5439,-0.847
2026-07-03,,,,,,,,,,,,,,,,
2026-07-10,,,,,,,,,,,,,,,,
2026-07-17,,,,,,,,,,,,,,,,
2026-07-24,,,,,,,,,,,,,,,,
