date,KRW,THB,INR,PHP,CNH,IDR,MYR,SGD,TWD
2015-09-11,36.800000000000004,7.1,-14.099999999999994,-3.7,234.8,5.300000000000001,-3.5,12.100000000000001,13.200000000000003
2015-09-18,36.800000000000004,7.1,-14.099999999999994,-3.7,234.8,5.300000000000001,-3.5,12.100000000000001,13.200000000000003
2015-09-25,36.800000000000004,7.1,-14.099999999999994,-3.7,234.8,5.300000000000001,-3.5,12.100000000000001,13.200000000000003
2015-10-02,42.800000000000004,13.8,-1.3999999999999773,-5.799999999999999,246.7,6.0,-4.300000000000001,11.299999999999997,13.399999999999999
2015-10-09,42.800000000000004,13.8,-1.3999999999999773,-5.799999999999999,246.7,6.0,-4.300000000000001,11.299999999999997,13.399999999999999
2015-10-16,42.800000000000004,13.8,-1.3999999999999773,-5.799999999999999,246.7,6.0,-4.300000000000001,11.299999999999997,13.399999999999999
2015-10-23,42.800000000000004,13.8,-1.3999999999999773,-5.799999999999999,246.7,6.0,-4.300000000000001,11.299999999999997,13.399999999999999
2015-10-30,42.800000000000004,13.8,-1.3999999999999773,-5.799999999999999,246.7,6.0,-4.300000000000001,11.299999999999997,13.399999999999999
2015-11-06,39.10000000000001,14.0,5.399999999999977,-6.699999999999999,247.60000000000002,7.1000000000000005,0.3999999999999986,12.900000000000006,14.399999999999999
2015-11-13,39.10000000000001,14.0,5.399999999999977,-6.699999999999999,247.60000000000002,7.1000000000000005,0.3999999999999986,12.900000000000006,14.399999999999999
2015-11-20,39.10000000000001,14.0,5.399999999999977,-6.699999999999999,247.60000000000002,7.1000000000000005,0.3999999999999986,12.900000000000006,14.399999999999999
2015-11-27,39.10000000000001,14.0,5.399999999999977,-6.699999999999999,247.60000000000002,7.1000000000000005,0.3999999999999986,12.900000000000006,14.399999999999999
2015-12-04,43.7,13.899999999999999,18.0,-8.200000000000001,225.80000000000007,8.5,-0.9000000000000021,11.0,12.5
2015-12-11,43.7,13.899999999999999,18.0,-8.200000000000001,225.80000000000007,8.5,-0.9000000000000021,11.0,12.5
2015-12-18,43.7,13.899999999999999,18.0,-8.200000000000001,225.80000000000007,8.5,-0.9000000000000021,11.0,12.5
2015-12-25,43.7,13.899999999999999,18.0,-8.200000000000001,225.80000000000007,8.5,-0.9000000000000021,11.0,12.5
2016-01-01,43.099999999999994,12.0,14.600000000000009,-8.899999999999999,210.79999999999995,9.9,-1.3000000000000007,12.299999999999997,9.800000000000004
2016-01-08,43.099999999999994,12.0,14.600000000000009,-8.899999999999999,210.79999999999995,9.9,-1.3000000000000007,12.299999999999997,9.800000000000004
2016-01-15,43.099999999999994,12.0,14.600000000000009,-8.899999999999999,210.79999999999995,9.9,-1.3000000000000007,12.299999999999997,9.800000000000004
2016-01-22,43.099999999999994,12.0,14.600000000000009,-8.899999999999999,210.79999999999995,9.9,-1.3000000000000007,12.299999999999997,9.800000000000004
2016-01-29,43.099999999999994,12.0,14.600000000000009,-8.899999999999999,210.79999999999995,9.9,-1.3000000000000007,12.299999999999997,9.800000000000004
2016-02-05,37.2,10.4,13.300000000000011,-10.5,181.0,8.3,-3.1999999999999993,8.399999999999999,7.400000000000006
2016-02-12,37.2,10.4,13.300000000000011,-10.5,181.0,8.3,-3.1999999999999993,8.399999999999999,7.400000000000006
2016-02-19,37.2,10.4,13.300000000000011,-10.5,181.0,8.3,-3.1999999999999993,8.399999999999999,7.400000000000006
2016-02-26,37.2,10.4,13.300000000000011,-10.5,181.0,8.3,-3.1999999999999993,8.399999999999999,7.400000000000006
2016-03-04,29.900000000000006,16.4,11.900000000000006,-9.6,65.70000000000005,8.9,-0.8000000000000007,5.0,4.0
2016-03-11,29.900000000000006,16.4,11.900000000000006,-9.6,65.70000000000005,8.9,-0.8000000000000007,5.0,4.0
2016-03-18,29.900000000000006,16.4,11.900000000000006,-9.6,65.70000000000005,8.9,-0.8000000000000007,5.0,4.0
2016-03-25,29.900000000000006,16.4,11.900000000000006,-9.6,65.70000000000005,8.9,-0.8000000000000007,5.0,4.0
2016-04-01,26.4,17.7,19.299999999999983,-11.3,93.60000000000002,8.0,0.6000000000000014,-0.8999999999999986,2.8999999999999986
2016-04-08,26.4,17.7,19.299999999999983,-11.3,93.60000000000002,8.0,0.6000000000000014,-0.8999999999999986,2.8999999999999986
2016-04-15,26.4,17.7,19.299999999999983,-11.3,93.60000000000002,8.0,0.6000000000000014,-0.8999999999999986,2.8999999999999986
2016-04-22,26.4,17.7,19.299999999999983,-11.3,93.60000000000002,8.0,0.6000000000000014,-0.8999999999999986,2.8999999999999986
2016-04-29,26.4,17.7,19.299999999999983,-11.3,93.60000000000002,8.0,0.6000000000000014,-0.8999999999999986,2.8999999999999986
2016-05-06,22.700000000000003,18.0,27.500000000000014,-13.399999999999999,85.70000000000005,6.0,1.8000000000000007,-0.8999999999999986,1.0
2016-05-13,22.700000000000003,18.0,27.500000000000014,-13.399999999999999,85.70000000000005,6.0,1.8000000000000007,-0.8999999999999986,1.0
2016-05-20,22.700000000000003,18.0,27.500000000000014,-13.399999999999999,85.70000000000005,6.0,1.8000000000000007,-0.8999999999999986,1.0
2016-05-27,22.700000000000003,18.0,27.500000000000014,-13.399999999999999,85.70000000000005,6.0,1.8000000000000007,-0.8999999999999986,1.0
2016-06-03,21.799999999999997,14.099999999999998,30.89999999999999,-14.9,52.5,4.199999999999999,1.3000000000000007,-3.799999999999997,-0.8000000000000043
2016-06-10,21.799999999999997,14.099999999999998,30.89999999999999,-14.9,52.5,4.199999999999999,1.3000000000000007,-3.799999999999997,-0.8000000000000043
2016-06-17,21.799999999999997,14.099999999999998,30.89999999999999,-14.9,52.5,4.199999999999999,1.3000000000000007,-3.799999999999997,-0.8000000000000043
2016-06-24,21.799999999999997,14.099999999999998,30.89999999999999,-14.9,52.5,4.199999999999999,1.3000000000000007,-3.799999999999997,-0.8000000000000043
2016-07-01,18.599999999999994,17.6,32.0,-15.5,39.299999999999955,3.9,-0.3000000000000007,-2.700000000000003,0.6000000000000014
2016-07-08,18.599999999999994,17.6,32.0,-15.5,39.299999999999955,3.9,-0.3000000000000007,-2.700000000000003,0.6000000000000014
2016-07-15,18.599999999999994,17.6,32.0,-15.5,39.299999999999955,3.9,-0.3000000000000007,-2.700000000000003,0.6000000000000014
2016-07-22,18.599999999999994,17.6,32.0,-15.5,39.299999999999955,3.9,-0.3000000000000007,-2.700000000000003,0.6000000000000014
2016-07-29,18.599999999999994,17.6,32.0,-15.5,39.299999999999955,3.9,-0.3000000000000007,-2.700000000000003,0.6000000000000014
2016-08-05,14.399999999999991,15.9,36.10000000000001,-15.0,51.299999999999955,1.8999999999999995,0.10000000000000142,-3.6999999999999957,0.0
2016-08-12,14.399999999999991,15.9,36.10000000000001,-15.0,51.299999999999955,1.8999999999999995,0.10000000000000142,-3.6999999999999957,0.0
2016-08-19,14.399999999999991,15.9,36.10000000000001,-15.0,51.299999999999955,1.8999999999999995,0.10000000000000142,-3.6999999999999957,0.0
2016-08-26,14.399999999999991,15.9,36.10000000000001,-15.0,51.299999999999955,1.8999999999999995,0.10000000000000142,-3.6999999999999957,0.0
2016-09-02,14.0,17.7,42.5,-15.5,31.899999999999977,1.1999999999999993,-1.6000000000000014,0.6000000000000014,1.1999999999999957
2016-09-09,14.0,17.7,42.5,-15.5,31.899999999999977,1.1999999999999993,-1.6000000000000014,0.6000000000000014,1.1999999999999957
2016-09-16,14.0,17.7,42.5,-15.5,31.899999999999977,1.1999999999999993,-1.6000000000000014,0.6000000000000014,1.1999999999999957
2016-09-23,14.0,17.7,42.5,-15.5,31.899999999999977,1.1999999999999993,-1.6000000000000014,0.6000000000000014,1.1999999999999957
2016-09-30,6.299999999999997,12.899999999999999,39.29999999999998,-14.8,-15.699999999999932,0.09999999999999964,-1.3999999999999986,1.8999999999999986,-0.7000000000000028
2016-10-07,6.299999999999997,12.899999999999999,39.29999999999998,-14.8,-15.699999999999932,0.09999999999999964,-1.3999999999999986,1.8999999999999986,-0.7000000000000028
2016-10-14,6.299999999999997,12.899999999999999,39.29999999999998,-14.8,-15.699999999999932,0.09999999999999964,-1.3999999999999986,1.8999999999999986,-0.7000000000000028
2016-10-21,6.299999999999997,12.899999999999999,39.29999999999998,-14.8,-15.699999999999932,0.09999999999999964,-1.3999999999999986,1.8999999999999986,-0.7000000000000028
2016-10-28,6.299999999999997,12.899999999999999,39.29999999999998,-14.8,-15.699999999999932,0.09999999999999964,-1.3999999999999986,1.8999999999999986,-0.7000000000000028
2016-11-04,7.699999999999989,9.0,33.900000000000006,-13.600000000000001,-44.39999999999998,-0.7000000000000002,-4.399999999999999,-1.5,-3.3999999999999986
2016-11-11,7.699999999999989,9.0,33.900000000000006,-13.600000000000001,-44.39999999999998,-0.7000000000000002,-4.399999999999999,-1.5,-3.3999999999999986
2016-11-18,7.699999999999989,9.0,33.900000000000006,-13.600000000000001,-44.39999999999998,-0.7000000000000002,-4.399999999999999,-1.5,-3.3999999999999986
2016-11-25,7.699999999999989,9.0,33.900000000000006,-13.600000000000001,-44.39999999999998,-0.7000000000000002,-4.399999999999999,-1.5,-3.3999999999999986
2016-12-02,0.5,10.0,25.0,-14.5,-54.5,0.5000000000000009,-3.6999999999999993,-1.7000000000000028,0.8000000000000043
2016-12-09,0.5,10.0,25.0,-14.5,-54.5,0.5000000000000009,-3.6999999999999993,-1.7000000000000028,0.8000000000000043
2016-12-16,0.5,10.0,25.0,-14.5,-54.5,0.5000000000000009,-3.6999999999999993,-1.7000000000000028,0.8000000000000043
2016-12-23,0.5,10.0,25.0,-14.5,-54.5,0.5000000000000009,-3.6999999999999993,-1.7000000000000028,0.8000000000000043
2016-12-30,0.5,10.0,25.0,-14.5,-54.5,0.5000000000000009,-3.6999999999999993,-1.7000000000000028,0.8000000000000043
2017-01-06,-1.0999999999999943,9.5,28.299999999999997,-14.5,-84.19999999999999,1.7999999999999998,-2.8999999999999986,-3.5999999999999943,1.8999999999999986
2017-01-13,-1.0999999999999943,9.5,28.299999999999997,-14.5,-84.19999999999999,1.7999999999999998,-2.8999999999999986,-3.5999999999999943,1.8999999999999986
2017-01-20,-1.0999999999999943,9.5,28.299999999999997,-14.5,-84.19999999999999,1.7999999999999998,-2.8999999999999986,-3.5999999999999943,1.8999999999999986
2017-01-27,-1.0999999999999943,9.5,28.299999999999997,-14.5,-84.19999999999999,1.7999999999999998,-2.8999999999999986,-3.5999999999999943,1.8999999999999986
2017-02-03,-2.5,9.5,25.799999999999997,-13.0,-89.89999999999998,3.6000000000000005,-1.8000000000000007,-3.799999999999997,2.8999999999999986
2017-02-10,-2.5,9.5,25.799999999999997,-13.0,-89.89999999999998,3.6000000000000005,-1.8000000000000007,-3.799999999999997,2.8999999999999986
2017-02-17,-2.5,9.5,25.799999999999997,-13.0,-89.89999999999998,3.6000000000000005,-1.8000000000000007,-3.799999999999997,2.8999999999999986
2017-02-24,-2.5,9.5,25.799999999999997,-13.0,-89.89999999999998,3.6000000000000005,-1.8000000000000007,-3.799999999999997,2.8999999999999986
2017-03-03,-1.6000000000000085,1.6000000000000014,22.700000000000003,-13.200000000000001,-96.70000000000005,3.3000000000000007,-2.099999999999998,2.299999999999997,2.5
2017-03-10,-1.6000000000000085,1.6000000000000014,22.700000000000003,-13.200000000000001,-96.70000000000005,3.3000000000000007,-2.099999999999998,2.299999999999997,2.5
2017-03-17,-1.6000000000000085,1.6000000000000014,22.700000000000003,-13.200000000000001,-96.70000000000005,3.3000000000000007,-2.099999999999998,2.299999999999997,2.5
2017-03-24,-1.6000000000000085,1.6000000000000014,22.700000000000003,-13.200000000000001,-96.70000000000005,3.3000000000000007,-2.099999999999998,2.299999999999997,2.5
2017-03-31,-6.5,-1.0999999999999979,9.5,-11.7,-121.30000000000001,4.700000000000001,-4.300000000000001,4.600000000000001,1.0
2017-04-07,-6.5,-1.0999999999999979,9.5,-11.7,-121.30000000000001,4.700000000000001,-4.300000000000001,4.600000000000001,1.0
2017-04-14,-6.5,-1.0999999999999979,9.5,-11.7,-121.30000000000001,4.700000000000001,-4.300000000000001,4.600000000000001,1.0
2017-04-21,-6.5,-1.0999999999999979,9.5,-11.7,-121.30000000000001,4.700000000000001,-4.300000000000001,4.600000000000001,1.0
2017-04-28,-6.5,-1.0999999999999979,9.5,-11.7,-121.30000000000001,4.700000000000001,-4.300000000000001,4.600000000000001,1.0
2017-05-05,-2.5999999999999943,-3.0,-5.5,-8.8,-131.30000000000007,4.800000000000001,-5.0,2.8999999999999986,-1.2000000000000028
2017-05-12,-2.5999999999999943,-3.0,-5.5,-8.8,-131.30000000000007,4.800000000000001,-5.0,2.8999999999999986,-1.2000000000000028
2017-05-19,-2.5999999999999943,-3.0,-5.5,-8.8,-131.30000000000007,4.800000000000001,-5.0,2.8999999999999986,-1.2000000000000028
2017-05-26,-2.5999999999999943,-3.0,-5.5,-8.8,-131.30000000000007,4.800000000000001,-5.0,2.8999999999999986,-1.2000000000000028
2017-06-02,-4.1000000000000085,-2.6999999999999993,-17.200000000000003,-6.699999999999999,-123.89999999999998,5.7,-3.8999999999999986,1.8999999999999986,0.4000000000000057
2017-06-09,-4.1000000000000085,-2.6999999999999993,-17.200000000000003,-6.699999999999999,-123.89999999999998,5.7,-3.8999999999999986,1.8999999999999986,0.4000000000000057
2017-06-16,-4.1000000000000085,-2.6999999999999993,-17.200000000000003,-6.699999999999999,-123.89999999999998,5.7,-3.8999999999999986,1.8999999999999986,0.4000000000000057
2017-06-23,-4.1000000000000085,-2.6999999999999993,-17.200000000000003,-6.699999999999999,-123.89999999999998,5.7,-3.8999999999999986,1.8999999999999986,0.4000000000000057
2017-06-30,-6.099999999999994,-4.699999999999999,-24.69999999999999,-4.199999999999999,-128.2,5.7,-2.099999999999998,2.0,1.1000000000000014
