date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2014-08-08,-0.009332455470719703,0.027978066609636087,0.015648915983731193,0.006357807273364102,-0.005060786683336316,0.0026365579553604412,-0.002164069293246612,-0.014513146509239405,-0.004007688141909771
2014-08-15,-0.012752701139450595,0.03476575688118899,0.042169202018630614,0.005811394781162882,-0.008227943647260538,0.005600913523315043,7.994563700941537e-05,-0.010889848985219608,-0.004606808583120348
2014-08-22,-0.013981271356740654,0.008658805745611176,0.04365108786120864,-0.004157278034487177,-0.018063791255788164,0.0025189218599295238,-0.004723598711221966,-0.02031707602197974,-0.004928086691784905
2014-08-29,-0.014169086533814435,-0.0009908856423344048,0.021415662110870315,-0.0013323930178676946,-0.016316646900240706,0.00060387507318449,-0.0037159167720414166,-0.027623081828374474,-0.0010339193129960123
2014-09-05,-0.015419865210614114,-0.0027350706568540772,0.026380157774358537,-0.0029028453488253447,-0.018918888651026977,0.0037962897050229927,-0.0030404888201691904,-0.01670120150584964,-0.003741944161125943
2014-09-12,-0.011009939106732869,-0.005314073510895412,0.010095746849804854,0.0010478947579928288,-0.011248361061108936,-0.0067944213339914405,0.0027160905018306647,-0.009714087218487766,-0.004190358304790642
2014-09-19,-0.014304035724296726,-0.010286644710275183,0.009801644244692653,0.014274781919103141,-0.00819229899881102,0.003505620544591359,0.009784891720736849,-0.006646596847004638,0.0019323677510540982
2014-09-26,-0.011682035610770525,-0.0037638795694494576,0.013446075743156705,0.025642305837800805,0.006452435837394521,0.01881025502470779,0.013355791181555637,-0.0081197523017571,0.01178265890617336
2014-10-03,-0.009917543713038768,0.026895465638428817,0.02633822525533347,0.037871311609531055,0.022807597894600296,0.033678543431498564,0.021999854830303617,-0.001545117736323931,0.014994925728076591
2014-10-10,-0.0058278567585088314,0.05347209390883023,0.028143830906213196,0.05217146064477962,0.022500755302441222,0.03572111018487245,0.027109255811952615,0.014960793475871093,0.01900817368692964
2014-10-17,-0.010291713815205439,0.05122957779891557,0.015015114500824822,0.039932226597715115,0.02307448305537907,0.02960343912054153,0.025923843593839008,0.00952277548112379,0.014151062436554618
2014-10-24,-0.00818383625516339,0.04422597372008141,0.021475222573689834,0.0360033524200043,0.030704846604288294,0.035853613727799605,0.027344522252280373,0.0175176732268274,0.014317443438299104
2014-10-31,-0.008317560665750179,0.02199828433735007,0.005621275593965969,0.02356858291711994,0.020426792769709268,0.02462838893566044,0.023629389907599524,0.008208827943330554,0.012962577312050971
2014-11-07,-0.004746966748997661,0.030618789161236393,0.004206357155916329,0.0414942070951394,0.025243760036260943,0.02291816171149952,0.027284455485248688,0.014207416689842045,0.01546571784626849
2014-11-14,-0.0015547481957551845,0.03839582631474059,0.007619744767271008,0.0646928937418858,0.0590252530114308,0.02705245739705253,0.03663701987997317,0.028192637621257788,0.02063154919240695
2014-11-21,-0.004833246457115026,0.040539925154963186,0.01985200418689992,0.07764777906371823,0.05717598899570886,0.024927894519346072,0.039057498878752844,0.02686175708661498,0.02510964416570527
2014-11-28,-0.002417987085389761,0.03125451245570687,0.016736483972320748,0.08935562853873691,0.06256361862052406,0.02814988982704225,0.03913132822937623,0.02496362099138194,0.03358853197883027
2014-12-05,0.0029992585303089125,0.045822260053611785,0.03187501980293561,0.08526427518232804,0.06103671747650563,0.032309138864913045,0.03911331577520838,0.024430153883318706,0.03712795809230851
2014-12-12,0.002740786133089923,0.04596661962295023,0.01664183025060062,0.07644633169432336,0.08216731010992251,0.014718504479229289,0.04580008356538201,0.02367835998482315,0.03879624550008165
2014-12-19,0.007975402948393162,0.04454498059680034,0.02806188968693757,0.05842316352972432,0.07761361453085858,-0.00044885318766052507,0.035643958675846354,0.018920730567154376,0.03527215210236312
2014-12-26,0.012307300282618616,0.03088453320682305,0.030662310356163403,0.0470284777689951,0.06450975864386099,-0.006041640920809055,0.03344845087395559,0.01641015277757152,0.03820720319558557
2015-01-02,0.007647649514522348,0.012062461460216056,0.029587787349210082,0.023291521472894594,0.06886396951672125,-0.007029455618372982,0.03589694517418726,0.009167868592093509,0.037975787451529186
2015-01-09,0.013629299297447162,0.022069950564985064,0.031046409626310556,0.03118149531725667,0.07656754541060118,0.0007585222566075522,0.04294549385261345,0.01590004449213156,0.04209386481379784
2015-01-16,0.010894280378118903,0.03974602775716818,0.012919314398843973,0.022486649811684245,0.08445006664582566,-0.0003120124830302551,0.04485056616535177,0.014268331963315894,0.0483207503129468
2015-01-23,0.01783449652392055,0.046258008515406956,0.00817936546714293,0.02002456284225751,0.08208158769927976,-0.0030427802248476077,0.03941358997189384,0.004862445722421338,0.035403786408666704
2015-01-30,0.02023078305541537,0.028095351724759965,-0.0004932776773030056,0.002427377532860042,0.09103125422204084,-0.02141775222750919,0.04480006914500634,-0.0002453686676524569,0.025778924468677022
2015-02-06,0.0235566412456214,0.04862765534611668,0.009843848357784957,0.014720767820835867,0.081184534375502,-0.016349382617650843,0.045594742780519504,-0.0015243905390964763,0.03686617107509127
2015-02-13,0.01969034953046611,0.04029333613453545,0.004241256151482631,-0.0059501781368052065,0.058122328502790754,-0.014965496650030552,0.0397743254878114,-0.005958309583630861,0.026508949771379964
2015-02-20,0.017845859374261197,0.052945845889434295,0.009768505808147587,-0.01080053265824965,0.0646223352379458,-0.014845319051403738,0.04276508507574073,-0.005188615079679604,0.013789996732298526
2015-02-27,0.019059985918416622,0.0459631534794287,0.0007134478794741383,-0.0019433554178149848,0.0679083689208082,-0.01704653593182348,0.04169618077758719,-0.009341075863398274,0.023530122527977593
2015-03-06,0.020944436294412228,0.04541866244311521,-0.0025019392551115516,-0.015983474187642344,0.037657095222384473,-0.012777494658549493,0.028036432223283336,-0.02095254984707795,0.006653554347114898
2015-03-13,0.014235572237281113,0.0394207914668101,0.0030764787122601334,0.007952346136010924,0.04421537212737192,-0.006734487202329831,0.05012286308157865,-0.008416270031158746,0.008983215007955625
2015-03-20,0.009995765092108089,0.05887360366644856,-0.002911131906540021,0.03521087557232949,0.05832263362088841,-0.007068753136376227,0.05534191360871121,0.002279116689655414,0.006294003540434634
2015-03-27,-0.0015780366384063882,0.060842779146673465,-0.022038501221666174,0.01330444629033245,0.0652848479291015,0.003927436820336805,0.045086496341069204,-0.009321125297374167,-0.009017279391248856
2015-04-03,-0.0023633071561381946,0.04431607514157854,-0.010515845490460585,-0.001094779999776918,0.04658722897004397,-0.0007138873699727988,0.028613619135095025,-0.012361851430923831,-0.01639485155900111
2015-04-10,-0.0018061462243790238,0.030970328352053045,-0.0011613103009997516,-0.0007267408752813509,0.02972911647170995,-0.012290181387041965,0.016802120053277636,-0.011801669184842822,-0.03208252092030284
2015-04-17,-0.002754700993868875,0.02437616778703955,0.009299239899563716,0.014076046512068174,0.02975380352739787,-0.0010537054411248192,0.027895656199709462,-0.0015361930021158265,-0.008978395892326407
2015-04-24,-0.008820822141264006,0.032427668209084715,0.016969481832366462,0.005308492601005632,0.006087456540681879,0.005843731239122629,0.0013379917256621798,-0.007605536022195825,-0.007788263893204306
2015-05-01,-0.013981759328185461,0.014964811384466259,0.02502400298259122,-0.02638394702478042,-0.013397701199364453,0.0009724877226569006,-0.014893416999342102,-0.006335818449086261,-0.033992840444943884
2015-05-08,-0.006032232884416233,0.024434949516102478,0.0281650481113056,-0.012774474504797517,0.003995053704290985,0.007169295015227117,-0.01723987621391071,0.017016515126653697,-0.028121078537147515
2015-05-15,-0.005693171144128817,0.02737099287454292,0.02695000959699101,-0.006745850574013446,0.004821435423077558,0.007965838701807115,-0.018066834007645527,0.029320696323815287,-0.019388979201393486
2015-05-22,-0.012362503166953198,0.019188473644192072,0.017828973826791383,-0.020415927718373084,-0.015728628238175446,0.002788079669068022,-0.029496258207765025,0.028467362548257213,-0.04284991323690868
2015-05-29,-0.014064659096060472,0.011344216944232599,0.027983708233537463,-0.0060305901789234895,-0.005285571600964323,0.01136580880425564,-0.017467854999460852,0.0353131590299407,-0.03202677951505617
2015-06-05,-0.012815759155915485,0.013788908701004132,0.015518133346091645,0.0007549340689996242,0.0039614832218541896,0.0065997919501339375,-0.02272491869117582,0.03376836314199272,-0.025245568633373683
2015-06-12,-0.011531956364464024,0.007804624809946148,0.015144502264805126,-0.014121254270531125,0.008779687652045842,0.01931457517754387,-0.024448249120056775,0.0296074257899388,-0.021012489634619325
2015-06-19,0.0012722852923279238,0.009101099431674697,0.028538492397821358,-0.001598362468082648,0.008737180345920192,0.007963573990271477,-0.028390991396085807,0.03197618029360072,-0.015432801163494325
2015-06-26,-0.0009340000840016849,0.020201941849029126,0.014622121923806297,-0.0008422578440718809,0.01623469097130492,0.0048088789602052096,-0.024486188413531396,0.033077092328337,-0.015512445555847076
2015-07-03,0.002184700714568999,0.0277539894811607,0.024143328484036886,0.03244986273904704,0.026219989452034742,0.018711355480042435,-0.004803615636702174,0.040067225189670985,0.004425715094818372
2015-07-10,-0.0018675494653308533,0.03260558531485813,0.019140756286949667,0.026351403115051575,0.029688526075568822,0.01141926452939046,-0.012940988384974539,0.03771413534969481,-0.01062897517705963
2015-07-17,0.0030776444076501264,0.03290047255910622,0.014429104231755474,0.04102192463776966,0.0455138670038473,0.017905982113121333,0.0028928551865877172,0.04774017780525597,0.0002579022887001514
2015-07-24,0.002570622998322891,0.030083056501883476,-0.0014010455034059177,0.06615296544987181,0.06151454554204672,0.02219854422932288,0.02467614368777654,0.04942161020177949,0.014228030340464048
2015-07-31,0.0021860742969379565,0.03586503762742588,0.006277900907162959,0.08046706493326816,0.0671061191287845,0.01933927341839059,0.0328772392311063,0.051183315456691414,0.02666224280969276
2015-08-07,0.0014806115054266655,0.031430514791559006,0.0004038424568442167,0.06392096586266138,0.06151390600131901,0.022603838699220447,0.02835045629216959,0.040320564898750355,0.026403538061362752
2015-08-14,0.0023029981351136986,0.03140148734991044,0.00652383078943064,0.06866560002706557,0.0961006029768281,0.03189311103935344,0.04866384572045468,0.04867286024014916,0.04067473150825007
2015-08-21,0.040003436711355755,0.049858449520954196,0.024873141790422437,0.07266717676320944,0.1291601713856485,0.0338193286644044,0.050411840511828676,0.05143138577814499,0.053953136463655404
2015-08-28,0.038701858770851416,0.059336699868520526,0.03725059975652911,0.07032758961371233,0.13144673999108036,0.0482961262981183,0.04057580124542709,0.056815827225130455,0.05812831454623657
2015-09-04,0.03920120945431127,0.04512593176409396,0.032539184885698624,0.047131829491699584,0.12189863599007045,0.03182669774653579,0.03513703839308774,0.053850064319236335,0.040619124390253614
2015-09-11,0.0391464274566482,0.061347464676014596,0.040110637669242166,0.07223183515945486,0.1247640210169576,0.03495417172922366,0.056947554587717775,0.06426014794867907,0.05340245807725008
2015-09-18,0.032415822421759444,0.07308187081419604,0.04569364580511337,0.06944397520406831,0.1423884343314119,0.03855846854720024,0.05864469820584489,0.07137699298958422,0.05659068607366091
2015-09-25,0.028014281968020693,0.07463200058327146,0.03330361494604972,0.0370772300502793,0.10969615955908774,0.024977787391493145,0.033473033077653425,0.05040902779941936,0.04061568133611093
2015-10-02,0.030392893677839483,0.09232948052624401,0.04146780129826233,0.05892195625679797,0.14924122924454175,0.03619417806821135,0.054520233025086295,0.06843013360428474,0.06792265330761982
2015-10-09,0.02342984536068915,0.10017771802972675,0.031053228543305167,0.04418528733284699,0.151684977832669,0.03547754023627103,0.059033059809638855,0.07334466758710656,0.05598836515751282
2015-10-16,0.020551287244100935,0.004668699491279682,0.0207552370068953,-0.005111754182870243,0.08172591415469999,0.01033748703393833,0.019928917827714887,0.03749892707701674,0.034964952634643165
2015-10-23,0.021531143758572346,-0.000638446369920942,0.00946175124673232,-0.03768719349057914,0.09273620041616004,0.011465636257177891,0.0063174156297733375,0.008905920346057972,0.021367093107180324
2015-10-30,0.02748046594363851,0.0029758520301417235,0.015593168884199038,-0.026803822755163687,0.09839513716313841,0.021182134177092138,0.019538938401686523,0.01695954136003497,0.02757631127940252
2015-11-06,0.01689197022070399,0.012812399775963712,0.025459356425718838,-0.021301574732638606,0.09132853882313885,0.02117395730520233,0.01091259303632991,0.013347938595396514,0.02465643490868752
2015-11-13,-0.009859662593157958,-0.002989864272713305,0.016093675240267835,-0.020464233459311032,0.05507947478112474,0.02208257809944092,0.004861699811765818,0.016386315522471495,0.017519416690637613
2015-11-20,-0.005966126774693548,-0.02072639182689784,0.0002901349601245329,-0.01988318656175725,0.04460663285169253,0.009453315161520148,0.014174105776014467,0.008887332646515755,0.0065644079705249325
2015-11-27,-0.006623800702447946,-0.02829215211995617,-0.001480033801469105,-0.021011269617610573,0.019919333837713715,0.0059946206758021425,0.004647293604514435,-0.002712226246011973,0.003641529761672757
2015-12-04,-0.0018201750069148925,-0.02465442918699523,0.003336682089694065,-0.034342737694645464,0.00016436361965688207,0.00667704013830539,-0.0069126324497192915,-0.0007102025768328524,0.0019904160415080696
2015-12-11,0.004831209144851467,-0.03631082942257713,0.00361939427163005,-0.01840893416448619,-0.021420611844831683,0.005647023689996367,-0.014332956312711975,-0.010918429687307274,0.00570238837503334
2015-12-18,0.023104653525264585,-0.015735976976682053,0.02130736660167809,0.02100726643748807,0.020528511098536262,0.0246009355485044,0.012211554992092588,0.016737959631751842,0.02138832422070891
2015-12-25,0.024078383333882014,-0.05340005632285383,0.0021506878708015265,-0.008130400363516088,-0.02138773881063738,0.01203296971292378,-0.006062333525191643,-0.0018681894380070396,-0.005278177636280468
2016-01-01,0.027322727536744473,-0.07675242598321219,0.009643082478071108,-0.008008016692200748,-0.023767261732912548,0.007423083935103936,-0.018711894334897006,-0.012940214052939769,-0.0006707521822262308
2016-01-08,0.035450671535934175,0.03393757148658061,0.02126862794074391,0.027924273083560713,0.038219700417360114,0.025022913190930307,0.016756293078949158,0.01396239340611194,0.02216310251740561
2016-01-15,0.04926485384857093,0.03468792085589101,0.032743926119120914,0.06697413962356347,0.048097084451202754,0.026675675727876325,0.04241030902791526,0.030581201433392824,0.03580718908888603
2016-01-22,0.03456731868652008,0.0308482930714149,0.04289345234194908,0.07275935428242875,0.04153729366184056,0.027652896506642044,0.031566162306606305,0.022802721430918993,0.03568345631975367
2016-01-29,0.04394790166155094,0.006620757994783233,0.032618842653611146,0.04774893530010793,0.0001860854602844242,0.020064589816080503,0.01906031994686569,0.010523768406097478,0.02790313854638704
