date,KRW,THB,INR,PHP,CNY,IDR,MYR,SGD,TWD
2019-09-13,-1.194659685890649,-1.7537840861815102,0.01381926384984345,-1.0330976072647589,-0.4323610214250053,-0.6242074653722044,,-0.2778601909978791,-0.6726563516168026
2019-09-20,-0.43449517805316434,-1.6034992775587353,0.4430977635809329,-1.0318903164939874,0.6071824734219391,-0.616255183271404,,-0.08215511566335934,-0.5055489093244983
2019-09-27,-0.3099103518501599,-1.1544371479197488,0.36259111915965814,-0.7020831877369288,0.6567033009652128,-0.14579470690132623,,0.2454113490219838,-0.16539845900363775
2019-10-04,-0.589904012127123,-1.484084770010893,0.6149875721279977,-0.6567310530144983,0.728332972541663,0.27364162131334063,,0.041107549647468426,0.06558806022054493
2019-10-11,-0.6545220374913479,-0.8534406797592813,0.4745433556565095,-0.6608081333716045,0.37019790565317073,-0.25343247044798894,,0.26420467450453283,-0.6630541527569886
2019-10-18,-0.6891468368456457,-1.0866437637879969,0.41540503390528194,-1.5568811370038536,0.3343472162833376,-0.8146147443474768,,-0.31625719126708335,-1.1342217976518174
2019-10-25,-1.103388486764159,-1.5443637566680097,-0.5926810147405331,-1.593905499420185,0.1387709475593228,-1.4639093329135695,,-1.0081514636118825,-1.188566317724776
2019-11-01,-1.0476778339563653,-1.5603648004080841,-0.5702123221619201,-1.2094589598927867,0.16014519036969807,-1.6996778525540859,,-1.1106135120264944,-1.459421058174531
2019-11-08,-1.176881010923553,-0.9653936441381207,-0.3466290946445972,-0.8263703171626882,-0.06648400775806722,-1.6683762498989723,,-1.0892819219054934,-1.3483398589949673
2019-11-15,-1.0497961252357788,-1.0062550693531938,-0.30015250339169125,0.05704898880638902,0.3846875858557822,-1.6851667945026565,,-0.7390981382504774,-0.7672582864772086
2019-11-22,-0.40737656251664306,-0.8242288478516071,-0.19868805325318756,0.7943514306946973,0.7856491851233834,-1.586494685619607,,-0.6074579609458074,-0.23504484163180886
2019-11-29,-0.5008184051182404,-1.0467012301556071,-0.4843827649127359,0.5116873729378754,0.4710227739354834,-2.1989584610750303,,-0.6835636441391337,-1.131964700265704
2019-12-06,0.358102695518077,-0.432460109156909,-0.6633687208716801,1.4687477747304274,0.5786110296762542,-1.4849200544902905,,-0.6837199850638621,-0.4082911648366628
2019-12-13,-1.0318448250573828,-1.1471385884303054,-1.2074084925931412,-1.3532868808047072,0.37300220778707843,-2.0940297638532717,,-1.0238500379227211,-1.0541010265703963
2019-12-20,-0.986482343625482,-1.2812109957972995,-0.9861503276332653,-2.2525747901980613,0.291401080807068,-1.7264286385527905,,-1.3882911315627142,-1.0226842758126653
2019-12-27,-0.46494863615369153,-1.0644978416199946,-0.9116170121938311,-1.447594105355145,0.08893080364870311,-1.782859310433354,,-1.331947988868975,-1.2621821012527592
2020-01-03,0.26311294720834577,-0.45880924910285675,-0.22645487599329006,0.23698269315900503,-0.04547183712422768,-0.6726420996605622,,-0.7445968992049632,0.27279709710594774
2020-01-10,0.4184174423205675,-0.8156199334195029,-0.7907235692763729,-0.2509757913614503,0.16405634678439582,-1.9276576575223774,,-1.0728001997594772,-0.9416734068483699
2020-01-17,-0.729807517630321,-1.560869376373722,-0.34029752552380865,-0.06963363230550046,-0.22914871079594892,-1.9896634008210807,,-1.2273627228990356,-0.9453274274745015
2020-01-24,0.10474213912405801,1.1299216928755844,-0.5943331726884067,-1.2696507117902642,0.28299701470341987,-1.358471445388552,,-0.5619009541484709,-0.9557705392027507
2020-01-31,2.1587230776708823,5.49034727310158,0.41885358713479576,3.330008648819976,1.7722857975470592,0.6968546416483,,2.343819374235983,2.482914897510491
2020-02-07,0.9328803447805047,1.021009166122607,0.7310917989765164,0.9316946518152459,0.9237426293949381,0.5981943082530392,,2.5669536744508172,1.5199589193387333
2020-02-14,1.122440069387904,1.151935504591703,0.1982872698773135,-0.7070121342357982,0.507963643561537,-0.8885340898705878,,1.769542659285827,-0.0653086229484857
2020-02-21,2.0122080828449236,2.7039097424641207,1.3067800731447912,3.067065032771141,0.8512443831384027,0.8481596131227681,,1.9139384462101505,1.8342052964045286
2020-02-28,2.8473667636445303,3.2891215659960635,3.5959095366609404,3.7360986563620195,0.2350367269281152,4.132437269329422,,1.7261882375210995,2.015502143594489
2020-03-06,2.8923088921898166,0.9638036374819723,3.1270410524777112,0.29808084474076757,0.05687136147331537,3.9756599381755637,,1.66563524045794,0.9543158654401813
2020-03-13,5.82568891626234,4.248508040793452,4.805846675007385,5.273859553562673,3.163903257979082,5.839678072996517,,4.826302972684437,4.705431427421922
2020-03-20,5.404148129644087,4.169349982286547,4.179189574171857,4.011872925328245,4.381773966958095,5.692360454964767,,4.314717697770283,3.7577047111155917
2020-03-27,3.8815514472265056,4.1408945818541225,4.587784257806491,5.04099659836301,2.4780107930338726,3.5336591615646165,,3.502241777944641,3.0557529638027665
2020-04-03,3.2165681319781556,3.4957414275266263,3.6420193886707306,3.166292910319392,2.196839965748992,4.261576130729501,,2.5868319133220137,2.2192092723193126
2020-04-10,1.8863182513313637,2.1469624230745983,2.6577980257932476,1.9201879190594877,0.99074012799666,2.7042860596315923,,1.6520631732579039,1.6084103486136012
2020-04-17,1.5264504739422688,1.2590846669526172,1.8004234772027712,1.4149719111042534,0.6975343514812861,1.6636529894313954,,0.9246189174027934,0.7183427599548353
2020-04-24,1.575102433632062,1.7671778637117486,1.5745867483544003,2.1944366281057426,0.4671229556166996,1.7368935817846483,,0.697448575179671,0.6236836275709313
2020-05-01,1.7074339661654574,1.5387750785877405,1.728827283281585,1.4834380724786171,0.9910873329431261,1.5947434328777759,,1.0183370655349966,0.5393786831272916
2020-05-08,1.0743940312062787,1.3047275504253326,1.4465897375374668,1.2037183020607465,1.309631964054872,1.1186206911303065,,0.664493385178856,-0.28191985299126476
2020-05-15,0.8213753985873775,1.0081502517978662,0.5629599387820554,1.2323717377865617,1.3366385994273766,0.8683537089501222,,0.8298529477891581,-0.7241849213112135
2020-05-22,0.7470189209191118,0.6064469000397804,0.5155445770960245,1.0063642219339717,1.1464338503270943,0.9697699082851563,,0.571061950452132,0.06411096002797052
2020-05-29,0.5091269400459273,0.4401215068081334,-0.03381490532583263,0.7985316825600167,1.5683385135394072,0.7761601558016581,,0.19013429461908632,0.22405554614130585
2020-06-05,-0.3572714954079218,0.15661300782972362,-0.34966292376215313,0.22002979024953534,-0.42296823078293194,0.37806462722935924,,-0.455595113534681,-0.3704692939942352
2020-06-12,-0.05470604562284689,0.02879834385720334,-0.1958407630364562,0.3360672951702238,-0.5376069399193999,0.7517600977118891,,-0.029087095157238452,-0.5567634547989485
2020-06-19,0.09879781144848444,-0.10080572080208779,0.017483565402744768,0.09792485937009415,-0.5763207654343117,0.6520775197312616,,-0.17932332544304014,-0.7219114684938929
2020-06-26,-0.14939955960911067,-0.16480493915725608,-0.06919777011222158,0.07542268416074978,-0.4981336627891309,0.3856422063943871,,-0.36983974081642895,-0.7113819029482508
2020-07-03,-0.2609778069110725,-0.48559645792464323,-0.47019492492617615,-0.0013115757974726152,-0.7711075118611411,0.314377825712409,,-0.48912605540230636,-1.0399074508106505
2020-07-10,-0.21659190542726867,-0.46917555441782083,-0.27567451810334426,-0.054740012916237375,-1.1913705552828384,0.08357016303230047,,-0.34413300734848923,-0.5226592184639267
2020-07-17,-0.3792863002241727,-0.4501680337460363,-0.42348861066624915,-0.4618470876059028,-1.0501523802743247,0.022186811015277166,,-0.42346286089289886,-0.35712996810913183
2020-07-24,-0.34411915839588153,-0.39535507052819185,-0.5427550505391637,-0.47661232884711086,-0.5207419651518364,-0.10059295278579733,,-0.30886879927076405,-0.29396564857450097
2020-07-31,-0.6334835161711881,-0.9602046978891301,-0.590990491670351,-0.68684122703712,-0.8722668597032437,-0.14138537496727438,,-0.43192842853488045,-0.47125385268188535
2020-08-07,-0.6721683416788026,-1.2188905090036524,-0.6696139425103684,-0.7880517395779033,-0.9125102174456343,-0.19051666849079887,,-0.5231421345263448,-0.45865357074391894
2020-08-14,-0.5846355595917209,-1.1827069437902293,-0.7358802520391112,-0.7676976495307142,-0.7507518281223315,-0.20439483625220384,,-0.5111755733392229,-0.4817685456359509
2020-08-21,-0.5188843892220576,-1.1523006339591617,-0.6563483444432656,-0.725094208345307,-0.5089980478956962,-0.1156312055478279,,-0.5245855939823612,-0.3747025915426856
2020-08-28,-0.5492184170586415,-1.1334091505515551,-0.933147933240562,-0.7392180198790484,-0.3995171555736176,-0.2391436898708085,,-0.5151711929308371,-0.3610719220286905
2020-09-04,-0.5196274515420668,-0.5392970731888592,-0.8094908735795555,-0.7464472469613798,-0.5266279595255624,-0.20677312481065663,,-0.4707969977537833,-0.3683818789319102
2020-09-11,-0.49764247076161183,-0.5857087592530255,-0.5485397759873937,-0.7764338634084709,-0.39066540303757186,-0.03893749766509431,,-0.37936392299274235,-0.5481817220276847
2020-09-18,-0.8201171904468996,-0.5795141206256792,-0.6649661241636688,-1.010406318484478,-0.2231053649030343,-0.33049038091542415,,-0.46851929150785193,-0.9666362972374524
2020-09-25,-0.5164227168989108,0.08579096047428451,-0.3979384343843286,-0.5415613126915867,-0.1383803842799994,0.013581951601845573,,-0.10337814189975952,-0.47694695445522195
2020-10-02,-0.5634560127906965,0.16361250208047623,-0.3960182058335241,-0.4729238916169016,0.14890245044878547,-0.04228038293276262,,0.09160552075338659,-0.5553685897999563
2020-10-09,-0.6534397626703723,-0.3215884789982704,-0.4119285690870298,-0.5047950170796639,-0.0008078401389767499,-0.35947162307088404,,-0.11943182471203644,-1.3179129921565071
2020-10-16,-0.36021229221947204,-0.3499044887614973,-0.5184436996000751,-0.4976139586724154,0.18262451494118428,-0.267718630944235,,-0.1565890669190804,-0.8896646475404011
2020-10-23,-0.42984874834992565,-0.36125719597937045,-0.23551234356414738,-0.4528162644661798,0.5613704072209179,-0.2993518869617056,,0.22510305455732002,-0.6911719896880211
2020-10-30,-0.22711121281344018,-0.3606345315800243,-0.008413358553762724,-0.4711877484560247,0.9174898776669129,-0.15621943496543664,,0.24833826521608307,-0.9012566380433172
2020-11-06,-0.5320509534154435,-0.24955510846970666,-0.38231170753622346,-0.5467044401383101,0.5892774385952222,-0.41690921589635777,,-0.1979192852761003,-0.8992100895196286
2020-11-13,-0.5608109838530466,-0.9545987257192357,-0.490166097305444,-0.7936962181925219,0.37584827424359346,-0.509824336273226,,-0.31984974788377474,-0.8884881825259411
2020-11-20,-0.403139263903081,-0.9416053935946357,-0.6156383460165251,-0.7837034299619493,0.3550803894619863,-0.5640132358675946,,-0.5941864046511643,-1.1737658995171092
2020-11-27,-0.666665378942277,-0.9582958453295277,-0.6363292570350386,-0.8068243960602973,0.320538198670438,-0.668153758673835,,-0.6892430050733964,-1.15411241326409
2020-12-04,-0.8161852861174436,-1.1895130989229554,-0.7884401404523462,-0.9655970840307865,-0.3140274250668186,-0.7213758587966996,,-1.1723019657692788,-2.4230887577217635
2020-12-11,-0.8208035703384742,-1.1810361650726948,-0.9277198470216577,-0.9770759920049379,-0.7195180348907971,-0.8551667754514829,,-0.9374035059269809,-2.2957121290365685
2020-12-18,-0.6836043716246155,-1.1642512067512611,-0.8864324569520533,-0.7198506544942439,-0.7499320208067766,-0.9566926920373565,,-0.9853653599367088,-2.2550614160306814
2020-12-25,-0.4716350136976423,-0.8782874103254471,-0.8299257431162241,-0.6018891401228829,-0.9364400383961731,-0.6620779228705216,,-0.6691304541179683,-1.8140990101954533
2021-01-01,-0.42374064574355386,-0.7002967040154701,-0.8146795565236818,-0.7039950310592068,-1.009833376396185,-0.9173138137402446,,-0.8519532272606529,-2.025197594657755
2021-01-08,-0.2542116042773034,-0.5496329851390763,-0.5541025044752819,-0.38891876111683343,-0.5056406797171273,-0.656869714032194,,-0.24849670701132243,-1.2881335416060986
2021-01-15,-0.4600235531265186,-0.6170083675983447,-0.6108937123121715,-0.40842512050632146,-0.7438030251708494,-0.5539690743539327,,-0.06481612275591968,-1.1595113279863676
2021-01-22,-0.4521744631030548,-0.8923081269222216,-0.7017864648738755,-0.4008515766250487,-0.7145169764485777,-0.6095638885837049,,-0.32306179479029745,-0.9396081689489312
2021-01-29,-0.12995632007285465,-0.4387666751012366,-0.6214059214187713,-0.3994098080130196,-0.7246285848302952,-0.6754959892998834,,0.20697018507890788,-0.6388939878634384
2021-02-05,-0.2948430781755018,-0.6430294272486374,-0.6548350503063997,-0.6809688713021061,-0.9515676410722848,-0.8230484960564648,,-0.02641386246023613,-0.39605472893063287
2021-02-12,-0.5084829782913498,-0.6691018430551106,-0.6034741953465059,-0.5679022949327074,-1.0176071741589183,-0.8449275479816268,,-0.315669724144503,-0.5471701264256867
2021-02-19,-0.4011528136975253,-0.4331019850485307,-0.6339380990853605,-0.28150943111189786,-0.6617629805282639,-0.6258130157074684,,-0.3023445263702043,-0.8201154317946424
2021-02-26,0.07725050306423097,0.31812084635318927,0.4632195058015096,0.6789329503668381,-0.5592201316636788,-0.32787578229415254,,0.469065787114141,-0.31697837028352965
2021-03-05,-0.19826734240884683,-0.10348225711463162,-0.014060214256969869,0.498495780123235,-0.6418564745994154,-0.4948066614271366,,0.19719096050047738,-1.0206553711240665
2021-03-12,-0.10720808900622918,0.2856968678754519,-0.07744062785307405,0.494023248568512,-0.5632956488441093,-0.5109206658955435,,0.2156513932880831,-0.17450503582687282
2021-03-19,-0.028027249183110073,0.2818211831069591,-0.09964333469683691,0.5891886839591549,-0.44028345679185976,-0.5900497426071278,,0.3721853240878994,0.6440042482488577
2021-03-26,-0.10677327196117262,0.5141817831243108,0.22810524350549582,0.6734943456550997,-0.21904342878130809,-0.5039662697237978,,0.4821786353134632,1.207549440302943
2021-04-02,-0.2996555441154321,0.6152126866873935,0.3991055946171989,0.648475696919245,-0.4023019129481017,-0.46567549898619526,,0.17344072505748448,1.082291452498831
2021-04-09,-0.45852971830085176,1.0710996880878387,1.011331290783092,0.6177525694686873,-0.6417053098175515,-0.41171753519760323,,0.4549457347789541,0.6895165665182771
2021-04-16,-0.6327998438828885,0.6864773937105764,-0.02992379488905,0.46415870144584725,-0.9415638554556733,-0.660998528760542,,-0.16902885074516832,0.5504975324434487
2021-04-23,-0.6073407018749869,0.5094460376078728,0.24162262318454014,0.653504234203036,-1.1389352856907697,-0.6973135373006532,,-0.0033394603802332492,0.3609315284989438
2021-04-30,-0.5801001129747602,0.4736135443921671,-0.08638315294253573,0.2640320068090784,-1.2333919121413026,-0.7539848324030753,,-0.3001852885527782,-0.062131330295316416
2021-05-07,-0.3180412649470924,0.03709833903116715,0.5361755678957533,-0.29152851792023676,-1.403534167921782,-1.0771232223238847,,-0.3666110147076766,0.03959982111190158
2021-05-14,-0.35238592217016085,0.5403779288645376,0.3031752176370814,-0.3225582989068616,-1.5041981009639904,-0.8813852375617872,,0.14786212358825973,0.29754754342250433
2021-05-21,-0.8545293595168343,0.5327178117437692,0.05888503439689065,0.06717191794069977,-1.4713376037370054,-0.9152235189951186,,-0.3646748703943621,0.4047959176824095
2021-05-28,-1.5294512370941644,0.3259774403962469,-0.496732043807223,-0.05569694157697087,-1.6423940539347293,-1.1587232369426184,,-1.0168406285604132,-0.16822394830974433
2021-06-04,-0.5626745438081769,0.5446818562299482,-0.04883251723025277,0.6824573388673211,-1.3707872326253339,-0.9883130254359976,,-0.48000715458271176,-0.32953391961359224
2021-06-11,-1.1790754119865754,0.482940062321625,-0.2005259420776454,0.6389832253628186,-1.4054882133829387,-1.363124808566683,,-1.1222250584165905,-0.3864131454383396
2021-06-18,-0.28683953232617243,0.593932647622087,0.4933765565397626,1.3851261473063112,-0.722164709874665,-0.41355607374475517,,-0.28828795166609605,0.43581453034867107
2021-06-25,-1.263131172780254,0.8624092237719214,0.007145794855642862,0.34601365909228066,-0.8936953857411021,-0.5644388787018509,,0.03934054405371058,0.3922741184558407
2021-07-02,-0.7391234570028615,1.4062628371305599,0.1748270066098631,1.5506004199902914,-0.8618194231499011,-0.8048025926305267,,-0.11384841476527377,0.3982613883001606
2021-07-09,-0.3906508104722904,1.4545601786634275,0.07803446606035011,1.9618848175685875,-0.9087046407586823,-0.5243961520645681,,-0.16002562898761194,0.7538481502630652
2021-07-16,-1.222898713012846,0.6738931627146567,-0.33654622049674704,0.6030229743972967,-1.1849722300378644,-0.8861408879392739,,-0.5405112506491536,0.20426476184527978
2021-07-23,-1.0974963918949883,0.2487702304242593,-0.1182772211731202,0.5846113042237504,-0.9962743289443575,-0.5799231735655341,,-0.69482444285796,0.2929863221628443
2021-07-30,-0.615209890075662,1.0715564284154986,-0.21634478931108164,0.6328520795905055,-0.2662517815692794,-0.6942028584819747,,-0.40970069574065643,0.3845871845482923
2021-08-06,-0.4123931269526479,1.606704249560798,-0.5710596611502574,1.0907543069123544,-0.4823116655935887,-0.6911326317529983,,-0.6659499001920913,0.09555066996875902
2021-08-13,0.18964559299701017,0.37208486065945817,-0.5862529801709482,0.6593370600237684,-0.3022497305039808,-0.7905586610869839,,-0.22261456305393887,0.11404685941671901
2021-08-20,0.052179554170490326,0.32483929695171443,-0.40782073753070525,0.6901015565426539,0.09515672350253308,-0.12277407202932257,,-0.07054522855206577,1.6316210551902264
2021-08-27,-0.07670464676275077,-0.9306644607938669,-1.9534787991024172,-0.17369277923181356,-0.32862435575075877,-0.7047630973129808,,-0.5262091021143611,0.6159399257697398
2021-09-03,-0.11685374202442597,-0.4962653217465933,-1.4168243321958398,-0.7984290489697207,-0.3537430038180902,-1.377966300039038,,-0.9210062711701474,-0.2314582811984963
2021-09-10,-0.09663781898756457,0.03404251432836016,-0.8127810922402765,0.06850029195010873,-1.044804602229729,-1.0544823282286968,,-0.6164022473676143,0.13563375011342535
2021-09-17,0.499121068705697,0.6932908575738936,-0.6521340598373959,0.060431118399944674,-0.7148861812039878,-0.9290633264770353,,-0.14062045156280223,0.4218604062596667
2021-09-24,0.12612304729026166,1.311465361104445,-0.6687035023370842,0.8523947251244871,-0.29627814816921594,-0.6581142389039801,,0.3023030794696611,0.5120903602087398
2021-10-01,0.014872673256992501,0.42385874863656037,-0.5542650098657285,0.9119260110854973,-0.8236328704271699,-0.6736216739463454,,-0.017811906970417627,0.6026506869495484
2021-10-08,0.7451842137930095,1.0357397241475685,-0.23095537229480093,1.464204362949475,-0.5072539756688674,-0.904877175043793,,0.34749939770070937,1.789458819252893
2021-10-15,-0.3670377216024619,1.0704448139762535,-0.2300538611315492,0.8874071885719571,-0.7924234643690679,-1.1876971099017009,,-0.9610034938690979,1.312107071491334
2021-10-22,0.04893446829673071,0.7939669286416432,-0.6333494013500283,0.8861084675863359,-1.0857648436253373,-1.057787334544301,,-0.38700761284038254,0.9161939667842249
2021-10-29,-0.39012146404489956,0.16528179633128415,-0.4659265463402422,0.3310773957422313,-1.1060409056102325,-1.799920126579993,,-0.3491406329070806,0.7710157252674239
2021-11-05,-0.964711578645179,0.042764832007674114,-0.4776028769464285,0.14135231369528442,-1.2399094671070894,-1.5137699783706828,,-0.5350778702181329,0.9533149010519443
2021-11-12,-0.7259124097731976,-0.18493807694039194,-0.9432123773093537,0.628212157268602,-1.71652491782635,-1.9533914158810308,,-0.3517245910541493,0.7528159374234265
2021-11-19,-0.08202667465100674,-0.26631186868427176,-0.5483227272415477,0.8464916645168673,-1.0668531773455279,-1.1755906156423426,,0.272923550384262,1.2146596413467803
2021-11-26,1.1770747919635574,0.002138977614620759,0.2009531317945545,1.1489147307759817,-0.39239651297217015,-0.12400191727878564,,1.2789187050729536,1.2926982082203133
2021-12-03,0.7118480805512448,-0.41179818794638573,0.0250111393264721,-0.2175029920918806,-0.7543337230654392,1.0653665190756447,,0.706271551254364,0.8779526507370173
2021-12-10,0.20641351956536486,-0.4595675403221178,-0.14020530309528603,-0.3632021744154627,-0.5316557301726279,0.7117906818406377,,0.5101382287345955,0.7322881581012759
2021-12-17,0.07560340596880019,-1.100617075181381,0.13519528829246102,-0.7974432024764527,-0.22331369202743578,-0.951203441737082,,-0.13681763759000873,0.9227853659210421
2021-12-24,0.39255013821311197,-2.107552278788063,-0.6722525490520163,-1.2975736471898416,-0.012050997457581484,-1.4759794324469515,,-0.32837627955938375,0.6490259965778613
2021-12-31,0.10412273087362321,-2.7391717883315723,-0.6682575347186457,1.508417647887269,-1.049331366189955,-1.6200685648474207,,0.3333679430884345,0.6002010197849089
2022-01-07,1.3778457666767805,0.20481650644090382,-0.4846042439008064,1.6955923557888137,-0.20036101264264375,-0.7718400940801438,,-0.29696867237408886,0.6463794523745199
2022-01-14,-0.6725140237652351,-0.02751089980805714,-0.8939485652830952,1.023500115262795,-1.6406112802705408,-1.5658264571868916,,-1.3625039839937012,-0.6359158846764231
2022-01-21,-0.3213388086540829,-2.089469745676562,-0.627850816440179,0.913120965185374,-1.8214956149597765,-1.3953885478714017,,-1.5518280759683116,-0.6896470458200971
2022-01-28,1.0721038828389202,-1.7566368953898204,-0.28960876801099555,0.7908962096142188,-0.8655573459047297,-0.899179693309515,,-1.1698396726584657,0.12755404818509478
2022-02-04,-0.8865325655351936,-2.0038012487912873,-0.8656268893663858,-0.0056675266159659805,-0.9066811863357939,-1.4670521205514646,,-1.8412340271994432,-0.19623907633461515
2022-02-11,-1.178900493821677,-1.9484534385837438,-0.7662938012406629,-0.26117623725495265,-0.49491669901300067,-1.5134155114996954,,-1.5053720953948926,-0.5299959756349037
2022-02-18,-0.8287903240416452,-1.8779369603358267,-0.412085553179435,-0.6159259519596604,-1.2311252261911005,-0.8971683190671148,,-0.7475298661687831,0.20037998786019873
2022-02-25,1.5964466192810802,-0.12695824093928174,1.571539259454055,0.11082643158281824,0.44244045650363467,-0.33815302060710156,,0.538197462753981,3.8009155383391544
2022-03-04,4.3218662328961175,1.376934697269329,3.462825080119664,2.2708208020283323,1.592445658452947,1.4120725668119591,,2.90804836773258,4.911234381726897
2022-03-11,3.946610660853128,2.0307579017476334,3.7940568181686185,3.3637050336609433,1.163013030114675,1.793714237140762,,2.3182125417009405,4.014360276846717
2022-03-18,2.3626093413930374,1.291539578234576,2.2211855552181494,2.564727258747481,2.9100655248094816,-0.08349541351441692,,1.1228290169312778,2.4993750763451006
2022-03-25,2.3966934188016147,1.4862153649867311,1.6681675058829353,1.9299257078746526,2.36167553809597,-0.11736435279633106,,-0.8737210391131722,2.404978726476155
2022-04-01,1.245990343777169,0.6173106266732342,0.7092250216247143,0.9334615837593073,2.0027643860991367,-1.1220768847949012,,-2.1591718868331995,2.742874267821118
2022-04-08,0.7700522665253159,0.6800437693457239,1.1164321038915022,1.7928859229168395,2.294857355355029,-0.8340478388420974,,-2.0249301455462128,2.2315916237845514
2022-04-15,0.14176555840295574,0.7792997311150286,0.8694730215026999,1.851577832972518,2.845110039202419,-0.8792898301042624,,-1.7757767651813927,2.117451130932702
2022-04-22,0.5660598505227843,1.2809750242089253,1.110093700387971,1.5382817776285407,3.6135927164033914,0.14090442073410378,,0.4204464233405922,2.273447458365966
2022-04-29,2.1802161923648624,2.7829318723676577,1.6066770242762773,2.268966290942239,3.960532553437945,2.680038042806893,,2.912572717409857,2.504242783101111
2022-05-06,3.1498016295181444,2.678882911497777,2.171279016833663,2.577288818479079,4.261144969478021,2.822029268782375,,2.939274838500277,2.4673030791404176
2022-05-13,2.173005681635252,1.8588489147646772,1.867968165753211,1.8567932807008274,2.4702146079770677,2.4308701933810966,,3.5456122631397315,1.872661032862306
2022-05-20,1.103720464522798,1.0324033637243268,1.2934966954703075,1.2683528482197026,1.3392552146068162,2.0113694104547584,,2.0745555188773506,1.0492601883010269
2022-05-27,0.574679565930373,1.3073826207648649,0.6590421330129392,0.8479466782033656,0.9661379202800143,1.404884071716572,,0.7465976730286837,0.4306228718995551
2022-06-03,0.3278940322516718,1.1620799188550184,0.785180962628904,2.0358323945471586,0.40199082176741724,-0.2292543192927174,,0.713847705517029,0.18314527608085143
2022-06-10,0.5657186721530176,0.5318698615130529,0.9094207291799115,1.6927808296978657,1.02761328355892,1.9795692756336833,,0.7509661298028334,0.2707046980628884
2022-06-17,1.5692155389585178,1.0742832069535313,1.0016189725120106,2.1292252634462163,1.014574399687942,2.717159920424285,,1.3909748960468533,0.5744633921478104
2022-06-24,0.7772471901713517,1.3857446026078493,0.04198175456865671,1.5384056668895747,0.529757398796906,2.360185571552894,,1.22224294914781,0.44451612327927
2022-07-01,0.5300216297683507,1.5573612462517157,0.22206589851681083,0.41339879499099885,-0.06166457611332071,2.491533615270667,,0.0579255257314975,-0.005977901107892965
2022-07-08,0.5099091612390434,1.6293116767119311,0.19928469545166969,0.9632858203630634,0.023287225374923098,2.291803398643633,,0.3790667611770132,0.025240271988928576
2022-07-15,1.1955262931671689,1.7824600109782387,0.6076746858799157,1.271247904918409,2.1863166845870876,3.2351319905190326,,1.1871249566728834,0.4137010491698464
2022-07-22,0.7917560554579249,1.6720225997650693,-0.02395384699328916,1.0404446402634386,1.6810973223359822,1.9116883331160504,,0.899463269576845,0.16774849337803743
2022-07-29,-0.3063199863726293,1.446298175455547,-0.9983737152135365,0.5388358827747547,0.6425072583481981,1.1053791836592242,,0.5328940367586287,0.623156948092679
2022-08-05,0.023460700042296136,0.39282428452516327,-0.7796009958533344,0.21117066821332195,1.6353762498571163,0.8491495546076684,,1.1155654013187488,1.0302232518581758
2022-08-12,-0.04384133824529807,0.22094605640942555,-0.9776028428428728,0.12651379690351386,1.297106793509238,0.446294507351915,,0.6305429025766995,0.6680590950684328
2022-08-19,0.34371397409257876,0.2548976770289801,-1.016284798605233,0.09451528048883628,2.066806232704552,0.5343665769665099,,0.5320319896720828,0.8584217220552368
2022-08-26,0.2148041832425649,0.7937533565481711,-0.5415703269144448,-0.37200817072166203,0.8854107468392408,0.6910746976056314,,0.7248346503314688,0.8862781059435175
2022-09-02,0.5898132658984042,0.9279233168591814,-0.40245436440376037,-0.32795666604256185,0.5602251596414065,0.4444907469510893,,0.6682636457324521,0.7642733439711703
2022-09-09,0.46530064185914094,1.6270710281399396,-0.2817141545713919,0.3289540576209748,0.5553161624299587,0.3294696686054223,,0.6252260917233903,1.022747107177768
2022-09-16,0.39782647521448583,1.5674026960145868,-0.2290873026586501,0.16171810409704648,1.4346120769899928,0.33744586735919824,,1.3498569115278325,1.0440155140068013
2022-09-23,0.25748853320115145,1.6207231349003899,0.5141221523337935,0.4351158368174185,0.7260165190446822,0.29213124610018426,,1.6876500266742087,1.056888761551283
2022-09-30,1.7352295428887559,2.044455500097005,1.4179133630320564,1.9662863267131354,1.4342477311367672,2.946756154748214,,3.272461966821711,1.4494947596760204
2022-10-07,1.6932253900495773,1.3736179393277888,1.2030765513876311,1.5383238099724739,1.766226154453127,2.1176754245534095,,2.633879669703174,0.9939962614556149
2022-10-14,1.4764483316733934,1.2610805804410308,1.2961759817431158,1.3738903882873381,1.2973868572967253,2.552451596598315,,1.8544016681426057,1.1542057583602794
2022-10-21,1.589749861622534,1.1900655567689662,1.6565169699704352,2.07638428128377,0.8856742469558997,2.080315355172734,,1.905098830975438,0.6555873696430796
2022-10-28,1.3681315427882927,1.0482791430479872,1.294312131655856,1.6006093162056703,0.796317172054389,1.875527681851741,,1.84335326664653,0.6346688147014702
2022-11-04,0.2610561197397188,-0.7616503797983321,0.5010243893281267,-0.3836519607039925,0.3619178672357346,0.719230387570642,,1.333128568452552,0.31337403138840925
2022-11-11,-0.25072087880734373,-0.7484678284056433,0.2507442404682562,-1.0647349997410473,-0.6487235415259031,0.9355884627176891,,1.1915786339573868,-0.51949123393919
2022-11-18,-1.1752165474169864,-0.09399855518318996,-0.608986539050191,0.227492197045349,0.16442521986911957,0.9421991056833979,,1.0068852680596272,-0.6255853039395706
2022-11-25,-1.0359856977450506,-0.22518917606078054,-0.889227191889341,-0.11910697047381645,0.07297677378344034,0.06796475196425461,,0.8507321654318973,-0.8069553918090007
