date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2020-10-26,34.994,8.335,5.0,0.09,95.725,0.0,0.01,0.391,-0.045,11.0,166.31,0.03362,-0.677,2.693,1.839,-0.81,-0.554
2020-10-27,35.503,8.075,4.2,0.18,15.351,-0.005,0.023,0.592,-0.085,9.905,164.433,0.03481,-0.794,1.93,1.81,-0.838,-0.631
2020-10-28,38.998,10.157,5.0,0.053,9.139,-0.01,0.028,0.545,-0.048,17.952,165.556,0.03634,-0.849,1.885,1.73,-0.748,-0.677
2020-10-29,33.0,11.416,4.625,0.036,3.087,0.0025,0.004,0.27,-0.080291,19.338,166.99,0.04396,-0.884,2.46025,1.738,-0.827,-0.501
2020-10-30,33.0,11.156,5.0,0.018,9.94,0.0,0.037,0.25,-0.105,19.974,186.218,0.0349,-0.841,2.489,1.8,-0.963,-0.412
2020-11-01,33.0,6.002,5.0,0.06,7.724,0.0,0.038,0.25,-0.09495,19.396,183.732,0.03488,-1.11,2.896,1.801,-0.963,-0.411
2020-11-02,29.503,4.571,5.5,0.032,8.805,0.0,0.007,0.071,-0.085537,17.123,185.962,0.03597,-1.211,2.51475,2.258,-0.986,-0.483
2020-11-03,23.501,-3.0,5.0,0.06,81.388,0.0,0.014,-0.51,-0.053,15.427,158.782,0.01017,-1.957,2.26,2.031,-0.973,-0.465
2020-11-04,22.0,-8.001,5.0,0.14,12.326,0.0,0.024,-1.647,-0.061995,15.196,158.578,0.01055,-1.71,2.182,1.763,-0.827,-0.31
2020-11-05,25.497,-3.001,4.5,0.07,8.601,0.0025,-0.022,-1.797,-0.031,13.994,170.802,2e-05,-1.482,2.258,1.737,-0.743,-0.231
2020-11-06,37.001,-7.0,5.25,0.16,12.332,0.005,-0.021,-1.637,-0.028,14.585,145.295,0.04666,-1.384,2.2195,1.779,-0.77,-0.277
2020-11-08,37.5,-5.0,5.25,0.15,86.612,0.005,-0.021,-1.637,-0.042,14.452,145.076,0.12069,-1.395,2.4425,1.774,-0.77,-0.292
2020-11-09,34.498,-5.0,3.6,0.17,85.414,0.0,-0.055,-0.513,-0.02,13.743,140.072,0.02499,-1.465,1.9365,1.849,-0.802,-0.375
2020-11-10,32.999,11.998,3.792,0.105,87.628,0.015,-0.09,-1.265,0.010998,14.916,151.977,0.03874,-1.509,1.8445,1.825,-0.782,-0.346
2020-11-11,38.0,22.0,5.023,0.052,11.733,0.0225,-0.155,-3.013,0.015,16.384,151.312,0.02316,-1.579,1.913,1.824,-0.783,-0.312
2020-11-12,35.0,13.0,5.241,0.058,9.188,0.045,-0.1,-0.5,0.015,16.93,151.61,0.03319,-1.561,1.843,1.786,-0.897,-0.348
2020-11-13,35.996,7.0,5.089,0.061,6.584,0.07004,-0.055,-0.472,0.001,15.807,158.595,0.03493,-1.685,1.833,1.849,-0.78,-0.311
2020-11-15,36.994,7.0,5.013,0.09,6.405,0.1,-0.055,-0.438,0.005,16.286,157.711,0.035,-1.602,1.918,1.828,-0.78,-0.3
2020-11-16,34.501,3.0,5.165,0.052,5.787,0.035,-0.03,-0.137,-0.01,14.078,157.943,0.023,-1.702,1.72,1.804,-0.797,-0.2655
2020-11-17,40.0,6.0,5.75,0.046,72.375,0.02,-0.025,-0.164,-0.008001,19.367,180.426,-0.036,-1.256,2.031,1.959,-0.788,-0.247
2020-11-18,31.0,2.0,3.6,0.052,13.807,0.01,-0.025,0.385,-0.003,13.53,157.079,-0.052,-1.05,2.252,1.649,-0.634,-0.1985
2020-11-19,30.002,10.0,5.0,0.048,6.381,0.03,-0.03,0.359,0.004999,12.856,156.395,-0.044,-1.192,2.502,1.665,-0.753,-0.061
2020-11-20,29.0,5.0,4.2,0.042,6.291,0.03003,-0.046,-0.244,0.01,11.112,166.588,-0.093,-1.161,2.279,1.797,-0.831,-0.072
2020-11-22,29.0,5.0,4.2,0.06,88.677,0.03,-0.021,-0.236,0.004,11.102,166.788,-0.081,-1.169,2.257,1.796,-0.819,-0.07
2020-11-23,36.499,7.0,3.75,0.112,100.861,0.0225,-0.03,0.394,0.0,14.0,169.429,-0.079,-1.286,2.234,1.862,-0.845,-0.074
2020-11-24,39.996,9.0,4.25,0.09,83.004,0.025,-0.001,0.45,-0.016,9.33,168.394,-0.08,-0.818,1.65325,1.802,-0.772,-0.057
2020-11-25,42.998,2.0,3.499,0.034,12.336,0.02,0.037,0.471,-0.01,7.959,167.773,-0.069,-0.992,1.718,1.809,-0.756,-0.028
2020-11-26,38.502,3.0,3.966,0.048,7.42,0.02,0.055,0.025,-0.021,5.253,166.557,-0.068,-1.231,1.273,1.847,-0.79,-0.026
2020-11-27,33.5,7.0,4.666,0.128,67.463,0.025,0.013,-0.229,0.0,5.214,161.972,-0.094,-1.282,1.319,1.84,-0.804,-0.16
2020-11-29,32.503,4.0,4.666,0.11,85.789,0.025,0.013,-0.229,0.005,1.346,161.758,-0.093,-1.259,1.399,1.813,-0.783,-0.29
2020-11-30,29.5,10.4,5.425,0.082,86.348,0.0225,0.05,-0.5,0.004,5.668,164.873,-0.126,-1.107,0.955,1.834,-0.794,-0.168
2020-12-01,30.5,11.0,5.133,0.082,88.954,0.041,0.055,-0.427,0.002,6.795,171.991,-0.152,-0.861,1.28475,1.704,-0.75,-0.1095
2020-12-02,27.503,24.0,4.953,0.074,13.08,0.015,0.1,-0.578,-0.024977,3.417,170.029,-0.117,-0.952,1.91775,1.628,-0.65,-0.003
2020-12-03,25.504,8.0,4.959,0.064,5.841,0.015,0.041,-0.622,-0.09,4.443,160.824,-0.077,-1.083,2.5,1.646,-0.601,0.016
2020-12-04,23.006,4.0,4.959,0.063,5.37,0.006,-0.023,-0.521,-0.071317,2.582,147.683,-0.128,-1.0,2.39375,1.644,-0.623,-0.146
2020-12-06,23.006,5.0,4.666,0.05,4.728,0.0,-0.023,-0.521,-0.065,2.419,149.799,-0.13,-0.984,2.34575,1.639,-0.615,-0.133
2020-12-07,23.005,9.0,4.841,0.093,82.694,0.0275,-0.086,-0.609,-0.041488,2.791,149.138,-0.112,-0.907,2.25,1.667,-0.627,-0.262
2020-12-08,20.003,7.5,4.666,0.0,94.789,0.0225,-0.023,-0.498,-0.044461,2.081,148.205,-0.112,-0.872,2.125,1.6615,-0.611,-0.275
2020-12-09,15.502,4.0,4.784,0.054,9.427,0.045,-0.012,-1.221,-0.054,3.698,148.492,-0.079,-0.882,2.125,1.634,-0.557,-0.278
2020-12-10,18.998,7.0,4.882,0.051,7.336,0.06999,-0.016,-1.343,-0.006,6.043,155.881,-0.045,-1.043,2.0,1.689,-0.643,-0.339
2020-12-11,24.496,9.0,5.024,0.033,7.083,0.05992,0.013,-1.032,-0.043,5.207,152.48,-0.03,-1.28,1.5,1.7965,-0.67,-0.536
2020-12-13,24.495,9.0,5.367,0.0,87.424,0.05796,0.013,-1.037,-0.04505,4.474,151.1,-0.03,-1.206,1.583,1.788,-0.67,-0.445
2020-12-14,23.0,11.999,4.667,-0.257,95.697,0.05,-0.018,-0.712,-0.050384,5.475,153.398,-0.039,-1.546,1.65,1.77,-0.653,-0.455
2020-12-15,23.497,21.449,5.25,-0.117,98.381,0.045,-0.058,-0.687,-0.059,4.636,163.383,-0.03,-1.306,2.0,1.781,-0.635,-0.48
2020-12-16,34.0,13.159,7.033,-0.044,15.231,0.045,-0.127,-1.141,-0.08,-4.07,232.973,-0.044,-2.092,1.75,2.864,-0.979,-0.459
2020-12-17,26.0,4.806,5.233,-0.106,5.225,0.01,-0.119,-1.43713,-0.052,-10.001,163.234,-0.018,-1.556,0.75,2.076,-0.829,-0.955
2020-12-18,26.004,7.865,5.009,-0.153,2.346,0.02501,-0.07,-1.25,-0.05,-4.505,162.79,-0.03,-1.474,0.75,2.081,-0.861,-0.684
2020-12-20,27.0,7.865,6.183,-0.25,89.672,0.02002,-0.07,-1.25,-0.044,-4.507,162.44,0.0,-1.651,0.864,2.155,-0.86,-0.768
2020-12-21,30.003,26.0,5.541,-0.32,85.408,0.06499,-0.057625,0.2101,-0.005,-5.059,164.492,0.0,-1.741,0.45,2.125,-0.932,-0.883
2020-12-22,25.996,17.0,9.96,-0.55,15.02,0.065,-0.025,1.4652,0.003,-2.251,164.377,0.0,-2.042,-19.6673,2.218,-8.255,-1.771
2020-12-23,32.0,10.0,6.849,-1.021,97.683,0.03,-0.056375,1.09,0.0,-7.4,115.716,0.009,-22.525,-18.692,9.521,-6.988,-1.157
2020-12-24,30.497,8.0,5.242,-1.47,84.013,0.01,-0.02,1.354,-0.003,-9.5,123.875,-0.001,-20.882,-17.102,7.935,-5.933,-3.703
2020-12-25,31.0,8.001,5.241,-1.47,93.737,0.01,0.025,1.341,-0.001,-10.8,123.869,-0.001,-20.941,-17.096,8.313,-5.883,-3.751
2020-12-27,31.0,10.0,5.893,-1.47,95.385,0.015,0.025,1.338,-0.005,-7.064,123.869,-0.001,-21.124,-16.926,8.303,-5.885,-3.744
2020-12-28,38.003,1.0,5.376,-1.25,93.374,0.0075,-0.065,0.171,-0.065,-9.482,132.988,0.017,-17.018,-11.715,6.321,-3.622,-2.448
2020-12-29,38.503,1.0,5.45,-0.064,14.051,0.0075,0.1,-1.717,-0.02,-8.522,137.671,0.022,-15.284,-11.777,6.23,-1.061,-2.926
2020-12-30,35.498,1.0,3.5,0.0,9.779,0.005,0.0,-2.363,-0.125,10.258,164.99,0.02,-2.21,-1.16,2.354,-0.975,-2.39
2020-12-31,30.997,-1.0,1.25,-0.1,1.209,0.02,-0.005,-4.028,-0.055,4.25,163.237,0.019,-4.057,-0.94,2.408,-1.013,-0.591
2021-01-01,31.014,0.5,1.75,-0.1,1.027,0.02,-0.005,-3.537,-0.040003,4.038,163.052,0.019,-4.044,-0.932,2.53,-0.99,-0.608
2021-01-03,31.014,-3.001,1.5,-0.1,2.665,0.025,-0.005,-3.537,-0.040003,4.477,163.052,0.019,-2.802,-0.741,2.53,-0.99,-0.608
2021-01-04,21.003,1.0,6.124,-0.21,117.176,0.005,-0.045,-0.564,-0.045,11.432,158.991,0.011,-7.221,0.702,1.883,-0.782,-0.431
2021-01-05,14.001,5.0,5.25,-0.07,103.861,0.01,-0.076,1.223,-0.044,12.698,159.372,0.011,-8.29,1.466,1.778,-0.68,-0.477
2021-01-06,14.0,4.5,6.823,-0.2,4.479,0.01,0.004,0.22,-0.033,12.294,146.945,-0.026,-8.464,0.971,1.783,-0.641,-0.37
2021-01-07,9.996,10.0,7.199,-0.103,0.99,0.045,0.037,-0.773,-0.012,15.213,162.238,-0.049,-6.47,1.313,2.03,-0.673,-0.348
2021-01-08,12.002,19.0,6.358,-0.07,84.959,0.02299,0.005,0.468,-0.016,13.312,132.752,-0.039,-4.208,1.4,1.813,-0.698,-0.416
2021-01-10,12.503,19.0,6.358,-0.07,95.13,0.022,0.005,0.679,-0.016,13.451,133.292,-0.051,-4.204,1.423,1.8,-0.704,-0.417
2021-01-11,15.499,21.0,6.708,0.07,81.954,0.015,0.07,1.688,-0.005,12.449,132.713,-0.041,-4.964,1.25,1.879,-0.733,-0.375
2021-01-12,22.502,12.0,7.291,-0.023,86.623,0.025,0.113,1.721,0.003,11.122,144.064,-0.048,-3.669,1.375,1.861,-0.737,-0.422
2021-01-13,22.499,13.0,7.0,-0.018,14.561,0.01,0.062,0.834,0.009,11.405,152.386,-0.113,-2.862,1.63625,1.787,-0.671,-0.262
2021-01-14,22.498,9.497,7.5,0.01,60.476,0.01,0.045,0.6,-0.014,10.238,160.324,-0.1,-2.684,1.5,1.76,-0.678,-0.137
2021-01-15,24.0,10.5,8.685,-0.027,8.015,0.005,0.122,-0.133,0.02,8.13,160.253,-0.33,-2.75,1.85625,1.789,-0.653,-0.138
2021-01-17,23.941,7.002,7.199,-0.027,86.229,0.005,0.121,-0.082,0.02,10.842,159.645,-0.254,-2.755,1.77725,1.788,-0.674,-0.156
2021-01-18,24.995,13.0,8.166,-0.035,80.586,0.01,0.15,0.25,0.015,14.067,158.568,-0.2,-2.738,2.35625,1.792,-0.62,-0.204
2021-01-19,25.498,5.001,5.716,-0.023,77.674,0.0015,0.175,0.901,0.007,11.832,159.385,-0.064,-2.806,2.25,1.818,-0.605,-0.238
2021-01-20,25.501,4.001,5.773,-0.001,15.671,-0.0025,0.156,1.555,0.01,12.972,159.471,-0.05,-3.0,2.0,1.831,-0.651,-0.416
2021-01-21,20.0,5.0,6.299,0.002,16.23,-0.001,0.185,1.203,0.002,9.484,180.995,-0.022,-3.3,1.45,1.878,-0.713,-0.195
2021-01-22,25.0,10.0,8.1,0.052,55.517,0.015,0.156,1.423,0.004,17.0,157.811,-0.02,-3.225,1.375,1.945,-0.737,-0.332
2021-01-24,24.979,11.0,6.998,0.035,102.143,0.015,0.159,1.423,-0.002,15.0,159.519,-0.012,-3.22,1.412,1.931,-0.732,-0.36
2021-01-25,29.0,11.0,6.133,0.023,43.971,0.005,0.208,1.542,0.0,14.992,159.717,0.0,-3.645,1.125,1.943,-0.735,-0.404
2021-01-26,33.499,10.0,5.316,0.035,17.155,-0.0025,0.184,0.75,-0.006,14.821,159.786,-0.009,-4.134,1.125,1.878,-0.718,-0.313
2021-01-27,36.498,12.0,6.647,0.02,-2.97,0.0025,0.035,0.768,0.01,11.776,163.875,-0.021,-5.435,1.125,1.856,-0.672,-0.3
2021-01-28,49.0,10.0,6.766,0.023,9.422,0.0125,0.117,1.37,0.008,6.427,160.122,-0.066,-2.959,1.125,1.783,-0.701,-0.376
2021-01-29,39.998,5.0,6.649,-0.001,6.687,0.005,0.183,0.623,-0.001,1.46,156.307,-0.062,-2.544,1.85,1.762,-0.627,-0.251
2021-01-31,39.159,3.0,5.833,-0.001,8.528,0.002,0.19,0.598,0.0,5.507,155.498,-0.029,-2.57,1.945,1.766,-0.621,-0.195
2021-02-01,35.999,6.0,5.891,-0.001,7.018,0.005,0.120875,0.4,-0.008,9.28,158.319,-0.034,-2.272,2.225,1.707,-0.568,-0.223
2021-02-02,67.0,2.0,5.366,-0.025,11.459,-0.0425,0.03775,0.294,-0.023,11.274,154.905,-0.034,-2.048,2.625,1.694,-0.655,-0.164
2021-02-03,66.003,3.5,4.372,-0.015,22.192,0.01,0.109,1.138,-0.012,11.05,156.365,-0.042,-2.287,2.375,1.695,-0.569,-0.134
2021-02-04,48.501,7.5,6.114,-0.001,12.257,0.0015,0.012,1.916,0.006,9.813,187.138,-0.045,-2.06,2.75,1.913,-0.644,-0.068
2021-02-05,53.998,6.0,5.775,0.005,3.546,0.015,0.11,2.056,0.013,8.266,159.788,-0.027,-1.949,2.345,1.659,-0.54,-0.085
2021-02-07,53.988,6.0,5.775,0.005,7.432,0.01801,0.11,1.921,0.013,8.647,159.012,-0.022,-1.951,2.355,1.677,-0.537,-0.095
2021-02-08,59.496,6.0,5.716,0.008,15.845,0.01,0.066,1.343,-0.018,4.567,158.786,-0.039,-1.568,2.345,1.671,-0.542,-0.187
2021-02-09,34.504,21.0,6.358,0.01,23.552,0.005,0.434,0.69,-0.029,4.839,156.152,-0.067,-1.561,2.875,1.635,-0.523,-0.113
2021-02-10,37.007,18.5,9.825,0.0,76.857,0.003,0.182,0.803,-0.026,6.819,153.412,-0.066,-1.335,3.0,1.608,-0.61,-0.017
2021-02-11,37.0,9.749,7.65,0.0,9.128,0.006,0.2,0.715,-0.026,12.88,152.348,-0.086,-1.221,3.125,1.637,-0.62,-0.056
2021-02-12,36.998,9.798,7.115,0.0,5.347,0.008,0.182,0.616,-0.023,15.511,149.513,-0.1,-1.335,3.125,1.669,-0.616,-0.08
2021-02-14,37.068,11.0,7.815,0.006,6.208,0.015,0.181,0.62,-0.023,15.515,148.933,-0.1,-1.187,3.1,1.658,-0.611,-0.065
2021-02-15,37.499,-1.5,7.464,0.0,10.083,-0.01,0.16,1.121,-0.023,13.764,149.151,-0.1,-1.351,3.5,1.694,-0.567,-0.08
2021-02-16,40.0,18.5,6.532,0.0,8.533,0.005,0.233,1.338,-0.005,13.764,150.919,-0.055,-1.765,3.5,1.675,-0.567,-0.172
2021-02-17,42.505,30.0,7.363,0.003,12.71,0.015,0.292,1.726,0.01,17.044,154.657,-0.073,-1.591,3.05,1.698,-0.569,-0.099
2021-02-18,35.0,24.0,7.12,0.016,7.417,0.033,0.226,1.636,0.017,15.781,152.82,-0.06,-3.383,2.625,1.725,-0.606,-0.061
2021-02-19,33.5,13.001,5.982,0.014,7.398,0.02498,0.337,1.1,-0.013,14.5,151.196,-0.078,-3.617,2.375,1.714,-0.607,-0.094
2021-02-21,33.0,13.0,7.663,0.07,6.055,0.02,0.337,1.1,-0.01,17.5,149.154,-0.089,-3.599,2.416,1.721,-0.592,-0.191
2021-02-22,32.5,22.001,8.069,0.02,9.023,0.055,0.647,0.958,-0.014,15.874,153.61,-0.078,-3.713,2.25,1.725,-0.625,-0.328
2021-02-23,31.0,15.0,4.158,0.013,6.926,0.027,0.387,0.9,-0.028,11.379,156.149,-0.078,-4.334,1.7,1.769,-0.63,-0.364
2021-02-24,39.0,17.0,2.875,0.01,12.021,0.025,0.38,0.854,-0.052,10.847,154.609,-0.074,-2.686,1.5,1.836,-0.699,-0.267
2021-02-25,32.001,14.0,8.399,0.025,7.343,0.025,0.393,1.6,-0.024,4.533,153.672,-0.044,-1.456,2.75,1.746,-0.626,-0.243
2021-02-26,29.002,40.0,17.497,0.058,9.049,0.12979,0.398,1.745,-0.007,13.846,160.057,-0.068,-2.167,3.35,1.826,-0.663,-0.207
2021-02-28,29.661,39.994,17.497,0.012,88.76,0.16962,0.399,2.55,-0.005,14.958,159.658,-0.079,-2.15,3.104,1.812,-0.635,-0.187
2021-03-01,22.498,17.5,13.944,0.093,79.276,0.123,0.181,2.945,-0.008,17.216,156.558,-0.101,-2.281,3.5,1.75,-0.626,-0.134
2021-03-02,29.501,7.0,12.727,0.023,84.0,0.05,0.295,2.264,-0.004,17.676,157.491,-0.105,-1.819,3.875,1.674,-0.574,-0.052
2021-03-03,27.5,1.0,8.223,0.007,11.216,0.032,0.015,0.485,0.0,21.603,159.709,-0.082,-1.677,3.15,1.605,-0.521,-0.026
2021-03-04,29.5,13.0,8.033,0.013,5.567,0.02799,0.199,0.837,0.0035,19.75,181.941,-0.058,-1.506,3.1,1.597,-0.547,-0.088
2021-03-05,31.997,22.001,9.679,0.01,9.251,0.04814,0.342,0.833,0.019,17.539,160.844,-0.08,-1.147,2.85,1.589,-0.556,-0.042
2021-03-06,,,9.679,0.01,9.251,0.04814,0.342,0.833,,,160.844,-0.08,,,1.597,-0.556,-0.042
2021-03-07,32.604,22.0,8.749,0.058,88.905,0.045,0.29,0.75,0.019,16.949,163.29,-0.07,-1.247,2.933,1.611,-0.557,-0.056
2021-03-08,34.497,36.0,11.198,0.035,73.783,0.0825,0.366,1.715,0.004,18.298,165.383,-0.06,-1.248,3.375,1.605,-0.538,-0.109
2021-03-09,35.999,17.0,6.868,0.03,79.288,0.112,0.38775,0.889,-0.008,20.728,164.781,-0.072,-1.172,3.375,1.606,-0.502,-0.186
2021-03-10,38.497,14.0,8.399,-0.005,14.231,0.07,0.288,0.329,-0.005,19.039,161.947,-0.1,-1.257,3.3,1.602,-0.481,-0.034
2021-03-11,35.501,10.0,7.557,0.007,5.912,0.04,0.367,0.343,-0.005,20.4,155.72,-0.081,-1.25,3.3,1.598,-0.498,-0.111
2021-03-12,31.5,8.0,7.232,-0.041,9.825,0.06009,0.433,0.531,0.006,18.879,153.199,-0.1,-1.174,3.249,1.564,-0.518,-0.169
2021-03-14,32.997,11.0,7.466,0.047,92.407,0.035,0.45,0.531,0.008,18.873,152.913,-0.1,-1.195,3.268,1.563,-0.509,-0.177
2021-03-15,32.499,15.5,7.89,0.06,57.891,0.056,0.498,1.25,0.003,19.511,152.997,-0.089,-1.21,3.324,1.59,-0.48,-0.212
2021-03-16,34.499,20.0,7.893,0.016,81.088,0.097,0.472,1.791,0.002,20.181,151.903,-0.086,-1.278,3.27,1.595,-0.527,-0.238
2021-03-17,34.998,15.5,8.486,0.03,14.271,0.1,0.51,1.572,-0.004,20.142,158.694,-0.054,-1.392,3.267,1.596,-0.531,-0.153
2021-03-18,33.999,14.0,8.857,-0.025,6.344,0.08,0.697,1.347,0.013,19.76,155.845,-0.029,-1.131,3.5,1.566,-0.516,-0.153
2021-03-19,27.499,12.0,7.9,-0.018,8.646,0.0,0.541,1.706,0.001,16.367,155.213,-0.054,-1.025,3.5,1.6,-0.517,-0.199
2021-03-21,27.0,7.0,8.516,0.14,75.838,0.0,0.552,1.375,0.001,16.822,153.152,-0.04,-1.024,3.552,1.598,-0.517,-0.176
2021-03-22,28.0,3.0,7.7,0.111,78.405,0.0175,0.474,1.364,-0.029,18.834,156.864,-0.04,-1.261,3.375,1.644,-0.558,-0.269
2021-03-23,32.0,1.0,26.707,-0.074,111.783,0.03,0.616,0.421,-0.02,23.275,240.346,-0.025,-6.217,2.414,2.34,-1.198,-0.156
2021-03-24,61.999,-4.0,39.391,-0.029,10.742,0.022,1.075,2.603,-0.033,15.5,218.79,-0.023,-5.879,3.582,3.302,-1.116,-0.558
2021-03-25,58.998,-2.0,24.259,-0.024,68.42,0.0075,0.938,2.5,-0.029,13.0,154.583,-0.012,-5.923,1.644,2.315,-1.142,-0.467
2021-03-26,47.002,1.0,18.183,0.052,89.766,0.005,0.861,1.357,-0.044,12.513,153.514,-0.01,-6.012,1.283,2.104,-1.164,-0.389
2021-03-28,47.003,1.0,15.737,-0.022,8.656,0.01,0.857,1.372,-0.044,16.714,153.618,-0.01,-6.044,1.203,2.076,-1.164,-0.435
2021-03-29,47.497,4.998,25.517,0.128,9.421,0.008,0.7045,0.603,0.004,10.394,153.342,-0.021,-1.644,3.057,2.141,-1.254,-0.527
2021-03-30,35.5,27.0,14.346,0.14,107.412,0.03251,0.686,1.036,-0.005,24.416,157.369,-0.011,-1.218,3.021,1.914,-0.962,-0.443
2021-03-31,34.999,12.0,12.093,0.245,14.143,0.025,0.426,1.154,-0.016,23.145,156.555,-0.035,-1.156,2.25,1.691,-0.846,-0.267
2021-04-01,37.497,6.0,11.249,0.117,14.263,0.026,0.488,0.482,-0.015,22.91,156.564,-0.041,-1.181,2.061,1.685,-0.77,-0.201
2021-04-02,37.0,7.0,11.249,0.128,7.081,0.03998,0.455,1.113,-0.012,24.081,156.495,-0.041,-1.166,2.08,1.749,-0.968,-0.232
2021-04-04,37.0,13.495,11.249,0.105,8.654,0.055,0.455,1.113,-0.012,25.443,156.749,-0.041,-1.164,2.088,1.749,-0.968,-0.237
2021-04-05,37.0,3.001,8.457,0.163,8.774,0.04499,0.436,1.435,-0.017,26.187,156.488,-0.022,-1.138,2.093,1.686,-0.661,-0.217
2021-04-06,36.503,8.5,7.05,0.105,81.089,0.05,0.324,0.795,-0.015455,25.355,154.396,-0.016,-1.237,2.495,1.627,-0.621,-0.244
2021-04-07,34.0,38.0,10.541,0.087,17.733,0.13,0.151,0.75,-0.007053,25.99,155.092,-0.006,-1.409,2.851,1.615,-0.571,-0.203
2021-04-08,26.501,14.0,8.573,0.082,7.558,0.09,-0.015,2.066,0.000231,25.726,152.194,0.014,-1.302,3.54,1.596,-0.557,-0.242
2021-04-09,31.498,18.0,7.699,0.105,86.993,0.10003,0.088,3.21,0.016909,27.432,152.267,0.011,-1.301,2.947,1.637,-0.571,-0.212
2021-04-11,31.498,17.0,7.874,0.082,86.055,0.12,0.088,3.171,0.028769,27.926,151.946,0.011,-1.251,2.988,1.635,-0.57,-0.233
2021-04-12,36.748,11.0,7.873,0.114,75.785,0.1,0.191,3.314,0.005661,25.383,150.953,0.011,-1.315,2.967,1.625,-0.542,-0.254
2021-04-13,33.495,22.0,10.147,0.082,66.45,0.085,0.198,4.005,0.009193,19.995,151.498,0.001,-1.327,2.937,1.633,-0.529,-0.177
2021-04-14,35.998,14.0,9.622,0.096,16.274,0.03,0.139,3.452,-0.004799,19.863,153.754,0.007,-1.405,3.372,1.616,-0.535,-0.089
2021-04-15,36.003,5.0,9.573,0.058,13.622,0.025,0.016,2.888,-0.026423,20.599,153.13,0.013,-1.583,3.404,1.599,-0.525,-0.156
2021-04-16,34.997,2.5,6.466,0.058,11.063,0.01501,0.131,2.321,-0.017364,19.211,155.452,0.026,-1.4,3.422,1.6,-0.537,-0.126
2021-04-18,34.997,4.0,7.279,0.047,6.984,0.015,0.131,2.315,-0.017367,18.737,155.803,0.022,-1.357,3.318,1.602,-0.537,-0.13
2021-04-19,35.003,6.0,8.012,0.02,14.835,0.005,0.233,2.644,-0.029208,22.918,153.827,0.032,-1.437,3.112,1.587,-0.501,-0.128
2021-04-20,33.5,6.5,6.706,0.0,81.074,0.005,0.309,0.914,-0.02,25.53,153.477,0.027,-1.475,3.14,1.598,-0.482,-0.068
2021-04-21,26.5,8.0,6.006,0.02,13.831,0.02,0.226,2.865,-0.033,30.628,153.939,0.034,-1.422,3.136,1.582,-0.426,-0.057
2021-04-22,40.498,9.0,7.001,0.002,57.34,0.01,0.258,3.0,-0.022213,23.651,154.409,0.039,-2.425,2.888,1.634,-0.922,-0.063
2021-04-23,40.995,5.5,7.594,-0.082,5.902,0.01501,0.251,2.886,-0.012952,23.0,154.217,0.05,-2.274,3.042,1.635,-0.9,-0.105
2021-04-25,40.0,5.2,7.593,-0.082,88.263,0.015,0.253,2.902,-0.013916,25.0,153.453,0.042,-2.111,2.981,1.638,-0.875,-0.127
2021-04-26,33.002,0.75,8.788,-0.141,39.926,0.02,0.242,1.59,-0.077303,30.948,153.876,0.048,-2.001,3.13,1.635,-0.813,-0.185
2021-04-27,25.505,6.0,7.53,-0.061,5.287,0.025,0.26,0.842,-0.023926,26.555,153.461,0.041,-1.582,3.082,1.628,-0.673,-0.146
2021-04-28,30.5,10.0,8.255,0.011,6.252,0.035,0.389,-1.06,-0.020455,17.722,153.554,0.031,-1.028,3.073,1.634,-0.549,-0.128
2021-04-29,27.501,0.0,8.131,0.034,6.528,0.03,0.36,-0.39,-0.028026,31.512,153.928,0.022,-0.853,3.21,1.565,-0.546,-0.038
2021-04-30,32.497,10.0,10.155,0.009,6.059,0.05603,0.45,0.025,-0.015688,26.192,155.37,0.036,-1.077,3.0,1.571,-0.519,-0.078
2021-05-02,31.995,11.0,10.254,0.002,92.591,0.057,0.436,0.026,-0.015123,27.554,153.925,0.03,-1.078,3.012,1.569,-0.514,-0.098
2021-05-03,31.5,9.0,26.371,0.016,95.41,0.04,0.355,0.265,-0.015447,33.588,154.852,0.036,-1.073,2.8,1.583,-0.513,-0.108
2021-05-04,31.5,11.0,22.784,0.019,87.449,0.04,0.366,1.577,-0.007818,18.5,157.389,0.032,-1.181,3.037,1.54,-0.454,-0.058
2021-05-05,32.0,5.55,12.869,0.047,15.774,0.015,0.363,-1.5,-0.010398,30.387,158.839,0.093,-1.096,2.896,1.502,-0.433,-0.043
2021-05-06,29.999,-2.563,9.389,0.018,4.271,0.025,0.29,-2.675,-0.017041,29.072,158.119,0.091,-1.05,3.12,1.493,-0.396,-0.017
2021-05-07,29.498,-3.0,7.737,0.001,11.742,0.03808,0.309,-0.633,-0.033823,29.17,158.07,0.112,-0.69,3.219,1.555,-0.493,-0.02
2021-05-09,29.498,-3.0,7.738,0.0,9.059,0.04013,0.315,-0.363,-0.045429,29.981,158.145,0.104,-0.695,3.276,1.576,-0.503,-0.025
2021-05-10,27.001,-1.5,9.266,0.004,17.919,0.03,0.316,-0.742,-0.038229,29.176,157.982,0.102,-0.507,3.035,1.608,-0.531,-0.029
2021-05-11,25.5,2.072,9.172,0.005,13.411,0.025,0.302,-0.157,-0.039169,31.712,158.526,0.045,-0.723,3.071,1.579,-0.527,0.033
