date,G10,APAC,EM,USD,CAD,JPY,EUR,INR,IDR,MYR,CNH,TWD,KRW,THB,SGD,PHP,CLP,BRL,PLN,MXN,HUF
2023-03-17,-1.1000000000000014,25.0,17.0,21.700000000000003,-62.800000000000004,-17.799999999999997,-31.000000000000007,12.799999999999997,11.7,-15.200000000000003,63.2,-20.499999999999986,-12.999999999999996,83.4,3.5,-113.8,28.299999999999997,-8.900000000000002,-52.7,1.4000000000000057,-39.599999999999994
2023-03-24,3.700000000000003,24.6,17.7,23.700000000000003,-39.5,-25.300000000000004,-16.1,5.0,9.899999999999999,41.1,54.7,40.0,-23.0,63.599999999999994,-8.5,-106.5,-27.1,-10.0,-68.7,30.4,-41.599999999999994
2023-03-31,3.8000000000000043,34.1,17.1,18.1,-25.9,-17.400000000000006,-14.400000000000006,14.600000000000001,7.399999999999999,35.2,35.900000000000006,35.7,-24.799999999999997,54.10000000000001,0.20000000000000284,-96.1,-79.8,-22.800000000000004,-71.80000000000001,33.4,-67.4
2023-04-07,-9.0,24.2,10.6,-13.300000000000004,-29.400000000000002,-19.299999999999997,-2.8999999999999986,-24.599999999999998,3.099999999999998,19.900000000000002,7.700000000000003,46.69999999999999,12.0,52.70000000000002,23.1,-75.8,-99.0,-14.899999999999999,-65.0,19.5,-64.9
2023-04-14,-14.099999999999998,25.1,7.0,-19.700000000000003,-23.299999999999997,-37.0,0.0,-57.199999999999996,-3.8999999999999986,34.300000000000004,20.099999999999994,45.499999999999986,12.5,53.30000000000001,-4.0,-8.700000000000003,-101.4,-8.199999999999996,-44.2,17.799999999999997,-53.39999999999999
2023-04-21,-21.1,32.5,11.600000000000001,-29.1,-28.400000000000002,-21.0,-19.800000000000004,-49.2,9.700000000000003,16.7,27.39999999999999,41.60000000000001,18.0,50.80000000000001,62.5,-2.299999999999997,-53.9,-7.400000000000002,8.0,-10.899999999999999,-47.0
2023-04-28,-29.400000000000002,16.9,9.100000000000001,-35.0,-38.800000000000004,-27.099999999999998,-34.8,-37.0,6.300000000000004,19.6,15.5,-60.10000000000001,52.5,89.19999999999999,63.2,19.599999999999994,-47.6,30.3,-10.5,27.299999999999997,-30.0
2023-05-05,-26.9,16.0,11.2,-11.7,-31.5,-13.300000000000004,-71.1,-17.8,11.800000000000004,25.9,1.0999999999999943,-55.599999999999994,29.500000000000004,99.3,47.2,19.299999999999997,-57.2,26.9,-22.30000000000001,44.900000000000006,69.7
2023-05-12,-31.0,-3.6000000000000014,3.5,-25.0,-41.1,-7.6,-69.5,-36.0,3.8999999999999986,75.0,-53.3,-32.60000000000001,28.4,107.19999999999999,64.8,86.4,-51.4,27.999999999999996,-1.0999999999999943,22.799999999999997,64.79999999999998
2023-05-19,-34.300000000000004,-43.9,-14.5,-26.6,41.7,-47.2,-60.3,-34.5,-70.30000000000001,10.0,-131.0,-39.900000000000006,25.7,155.7,28.7,78.1,-21.6,65.9,94.9,25.699999999999996,76.3
2023-05-26,-22.5,-47.599999999999994,-23.0,0.0,62.800000000000004,-42.5,-61.900000000000006,-30.300000000000004,-65.5,12.6,-131.9,-3.5,9.3,93.80000000000001,29.7,58.2,-9.399999999999999,51.900000000000006,124.3,-24.89999999999999,77.60000000000001
2023-06-02,-14.7,-43.0,-16.5,19.2,68.3,-47.9,-57.9,50.0,-69.6,6.5,-118.3,-6.599999999999994,35.8,-24.2,18.900000000000002,63.699999999999996,-27.400000000000006,104.80000000000001,148.8,-50.900000000000006,57.099999999999994
2023-06-09,-15.8,-45.800000000000004,-21.1,14.8,50.1,-5.699999999999999,-70.80000000000001,92.1,-60.5,-127.1,-113.10000000000001,-29.599999999999994,31.7,-42.2,26.9,-16.799999999999997,-18.799999999999997,98.0,134.5,-44.8,11.600000000000009
2023-06-16,-7.499999999999999,-16.4,-11.700000000000001,16.8,-19.5,38.9,-63.900000000000006,156.3,48.5,-79.1,-63.5,-36.60000000000001,30.8,-105.1,-6.199999999999999,2.0,-20.199999999999996,54.0,17.5,-46.89999999999999,-1.8000000000000043
2023-06-23,-20.900000000000002,-16.0,-9.399999999999999,0.5,-12.5,32.2,-85.2,147.2,47.5,-27.5,-60.699999999999996,31.5,23.599999999999998,-103.5,-3.6999999999999957,-1.8000000000000007,-2.3999999999999986,57.9,3.4000000000000004,-37.2,-5.600000000000001
2023-06-30,-11.8,-24.8,-17.7,15.5,-44.199999999999996,28.9,-72.4,59.8,46.2,-27.2,-61.7,83.6,8.5,36.3,-28.1,-7.500000000000002,85.9,-2.299999999999997,-10.599999999999998,-31.6,-13.2
2023-07-07,11.8,-27.8,-14.6,51.2,1.2999999999999972,16.6,-44.19999999999999,56.7,44.3,42.4,-57.9,50.2,-19.0,34.6,-53.0,29.599999999999998,69.39999999999999,-0.7000000000000028,-34.300000000000004,-14.8,47.699999999999996
2023-07-14,9.1,-20.2,-7.199999999999999,52.8,13.200000000000003,-13.2,-43.0,-11.799999999999997,-7.599999999999998,108.7,-32.50000000000001,63.900000000000006,-19.3,31.8,-28.5,89.5,48.8,-12.799999999999997,-18.4,14.799999999999997,42.2
2023-07-21,18.400000000000002,-23.7,-13.100000000000001,40.6,-17.900000000000002,-15.3,13.600000000000009,-10.799999999999997,-26.799999999999997,49.9,-44.3,71.70000000000002,-16.599999999999998,24.199999999999996,-42.900000000000006,80.3,35.599999999999994,-34.5,-10.9,5.0000000000000036,30.4
2023-07-28,13.3,-9.4,-8.7,25.199999999999996,2.1000000000000014,-6.699999999999999,17.80000000000001,-8.5,-25.0,49.3,-21.599999999999994,82.89999999999999,-15.0,-44.099999999999994,-21.2,72.80000000000001,1.6999999999999993,-53.10000000000001,-8.0,4.0,10.899999999999999
2023-08-04,10.5,2.1999999999999993,1.0000000000000004,5.700000000000003,-38.699999999999996,-12.0,41.89999999999999,-1.7000000000000028,-23.5,46.3,5.5,105.0,-1.5000000000000009,-39.9,-17.0,55.5,-4.800000000000001,-49.5,-7.700000000000001,48.599999999999994,-9.299999999999997
2023-08-11,15.0,3.8999999999999986,4.2,-1.3999999999999915,-52.5,14.799999999999999,51.10000000000001,-21.10000000000001,37.599999999999994,-34.5,17.800000000000004,130.4,-4.8999999999999995,-36.599999999999994,-25.8,-69.1,-7.300000000000001,-39.4,-36.9,40.5,-6.700000000000003
2023-08-18,26.3,12.099999999999998,14.2,14.499999999999993,-10.7,23.5,55.4,-31.900000000000006,69.5,-38.2,34.89999999999999,127.5,-6.6000000000000005,-20.799999999999997,-38.0,-59.099999999999994,10.0,-35.2,-89.3,73.7,-42.599999999999994
2023-08-25,11.7,1.1999999999999993,7.6,-19.999999999999993,-35.3,23.3,60.19999999999999,-53.8,64.9,-33.599999999999994,25.299999999999997,78.4,-19.700000000000003,-44.7,-24.9,-50.900000000000006,13.5,-29.8,-107.3,82.69999999999999,-33.099999999999994
2023-09-01,0.2999999999999998,7.199999999999999,9.5,-25.6,-6.500000000000001,8.4,32.1,-88.3,59.6,-20.199999999999996,28.5,77.2,-4.3,-22.4,-18.6,-32.900000000000006,66.8,-17.3,-97.8,21.900000000000006,-15.800000000000004
2023-09-08,-3.9000000000000004,0.6999999999999993,3.6999999999999997,-12.300000000000004,17.0,4.300000000000001,9.200000000000003,-90.19999999999999,-6.600000000000001,22.099999999999998,18.4,34.0,-0.8999999999999999,-23.0,-7.700000000000003,10.5,66.5,-27.700000000000003,-63.400000000000006,24.799999999999997,28.0
2023-09-15,-11.900000000000002,13.700000000000001,10.899999999999999,-12.799999999999997,-9.400000000000002,-2.0,-6.000000000000007,-78.0,-28.299999999999997,21.799999999999997,47.900000000000006,11.0,7.3,-32.1,25.300000000000004,5.199999999999999,45.4,-7.6000000000000005,-2.700000000000003,9.199999999999989,66.1
2023-09-22,1.700000000000001,12.500000000000002,10.0,-4.700000000000003,49.599999999999994,6.399999999999999,13.900000000000006,-54.8,-25.200000000000003,-11.0,45.3,-37.6,9.0,16.799999999999997,5.600000000000001,-2.0,32.699999999999996,4.1,31.200000000000003,-2.8999999999999915,63.599999999999994
2023-09-29,-0.09999999999999964,10.500000000000002,5.800000000000001,-7.0,42.400000000000006,16.799999999999997,8.100000000000001,-21.8,-20.299999999999997,-22.6,30.299999999999997,-15.799999999999997,7.4,11.199999999999996,-24.4,-15.3,15.700000000000003,-16.099999999999998,48.89999999999999,6.599999999999994,43.800000000000004
2023-10-06,12.899999999999999,21.700000000000003,9.2,-1.6999999999999957,42.4,43.4,30.799999999999997,0.6999999999999993,-10.599999999999994,-54.5,20.700000000000003,-4.400000000000006,114.5,15.299999999999997,-17.099999999999994,-31.5,-8.900000000000006,4.6,48.300000000000004,-17.299999999999997,-40.3
2023-10-13,2.5,16.5,4.199999999999999,-13.599999999999994,44.9,2.0,26.400000000000006,30.6,2.3999999999999986,-41.8,-1.9000000000000004,21.4,104.4,21.700000000000003,-19.6,-15.8,-7.399999999999999,8.899999999999999,36.10000000000001,-27.799999999999997,-38.6
2023-10-20,4.799999999999999,28.299999999999997,11.4,-2.0,-0.19999999999999574,-1.1999999999999993,20.6,31.6,-11.5,6.6,21.4,36.49999999999999,99.69999999999999,34.6,-5.100000000000001,-9.100000000000001,-4.0,10.8,28.199999999999996,-34.60000000000001,-36.1
2023-10-27,10.3,36.5,14.499999999999998,18.6,3.6000000000000014,-3.099999999999998,9.899999999999999,33.3,-16.700000000000003,15.1,25.2,7.899999999999999,142.7,49.400000000000006,37.0,0.8000000000000007,-24.1,12.1,32.7,-47.0,-31.3
2023-11-03,-14.2,24.299999999999997,8.8,-8.5,-21.900000000000002,-55.1,-4.600000000000001,37.8,-30.900000000000002,34.0,22.8,0.0,69.29999999999998,37.3,31.099999999999998,23.3,43.7,-2.9,32.4,-37.4,23.5
2023-11-10,-8.899999999999999,14.299999999999999,1.6000000000000014,-6.100000000000001,-39.400000000000006,-29.0,-2.0,-10.4,-56.2,31.2,19.9,-45.199999999999996,67.5,41.199999999999996,29.7,59.199999999999996,37.89999999999999,-11.3,45.099999999999994,-44.4,33.0
2023-11-17,-14.299999999999999,9.5,-0.6000000000000014,-15.5,-26.900000000000002,-37.0,-6.600000000000001,-12.600000000000001,-9.9,31.499999999999996,2.0,-36.3,69.30000000000001,56.2,38.4,56.900000000000006,25.800000000000004,-25.1,44.5,-36.099999999999994,47.0
2023-11-24,-10.9,3.1000000000000014,-3.3999999999999986,-30.6,-12.200000000000003,-35.6,21.3,-15.799999999999999,-4.799999999999999,30.0,-4.399999999999999,18.999999999999993,17.900000000000006,4.799999999999999,71.4,54.0,46.9,-25.5,31.0,-17.699999999999996,0.3999999999999986
2023-12-01,-3.6,6.899999999999999,1.5,-25.6,8.400000000000002,-17.7,24.2,33.300000000000004,8.7,21.3,3.000000000000001,13.0,-39.5,-25.900000000000002,70.4,50.5,47.099999999999994,-24.900000000000002,64.5,-23.6,-15.999999999999998
2023-12-08,1.7999999999999998,9.099999999999998,5.199999999999999,-24.8,8.0,32.2,23.5,47.5,29.6,13.9,5.0,32.6,-44.70000000000002,-35.699999999999996,63.400000000000006,7.200000000000003,50.30000000000001,-26.8,51.400000000000006,-11.0,-42.5
2023-12-15,-5.8999999999999995,-6.5,-2.299999999999997,-23.599999999999998,-3.1999999999999993,55.400000000000006,-2.799999999999997,73.8,0.3000000000000007,-0.6999999999999957,-27.6,31.0,-57.900000000000006,-60.4,51.5,-34.400000000000006,58.89999999999999,-30.2,62.00000000000001,11.399999999999999,-55.1
2023-12-22,-12.100000000000001,-12.3,-4.699999999999999,-14.900000000000002,-17.5,40.3,-20.099999999999998,71.9,1.0,-5.800000000000001,-24.4,-26.89999999999999,-65.7,-50.4,12.900000000000006,-37.0,29.5,-28.099999999999998,35.8,19.6,-9.3
2023-12-29,-13.1,-17.199999999999996,-10.9,-17.400000000000002,-26.3,35.8,-17.3,14.399999999999991,2.0999999999999996,-7.300000000000001,-19.3,-40.39999999999999,-49.999999999999986,-25.300000000000004,10.299999999999997,-42.0,-16.099999999999994,-16.2,-9.600000000000001,16.0,-1.2000000000000028
2024-01-05,-11.8,-17.4,-10.7,-14.200000000000001,-25.5,9.899999999999999,-10.3,11.799999999999997,4.299999999999999,-9.3,-23.799999999999997,-39.0,-57.69999999999999,-22.60000000000001,37.99999999999999,-55.1,-7.0,-0.8000000000000007,-21.900000000000002,11.399999999999999,28.900000000000002
2024-01-12,3.6999999999999997,-13.399999999999999,-10.200000000000001,-6.300000000000001,-9.2,-13.400000000000002,26.999999999999996,-53.1,5.6,-29.700000000000003,1.200000000000001,-21.5,-55.5,-18.900000000000006,23.699999999999996,-24.7,-9.5,37.1,-59.300000000000004,-24.0,0.4000000000000057
2024-01-19,6.3,-19.7,-13.8,-4.699999999999999,-13.7,-6.5,30.5,-50.4,21.0,-97.7,-9.000000000000002,-12.200000000000003,-53.699999999999996,-12.5,-4.800000000000004,-23.1,-12.599999999999994,40.699999999999996,-38.099999999999994,-38.400000000000006,-3.799999999999997
2024-01-26,17.8,-19.900000000000002,-13.9,19.1,-12.3,2.8000000000000007,30.9,-46.39999999999999,19.4,-92.89999999999999,-5.699999999999999,-64.4,-56.0,-5.799999999999997,-22.799999999999997,-37.900000000000006,-23.700000000000003,45.7,-46.0,-42.4,-13.299999999999997
2024-02-02,25.2,-17.4,-17.9,33.4,12.1,-2.5,38.3,-37.9,19.000000000000004,-84.8,-1.8000000000000007,-13.600000000000001,-32.7,-39.099999999999994,-55.199999999999996,-21.099999999999998,-119.9,56.400000000000006,-45.7,-82.0,-30.599999999999998
2024-02-09,26.799999999999997,-1.5,-10.4,36.6,8.2,10.599999999999998,35.7,8.899999999999999,19.0,-76.10000000000001,20.0,-33.4,-19.9,-31.89999999999999,-45.3,-21.200000000000003,-120.1,1.9,-29.5,-69.9,12.199999999999996
2024-02-16,27.0,9.6,-6.6,26.9,7.2,19.999999999999996,47.1,34.9,-34.4,-28.099999999999994,28.900000000000002,-39.2,-4.399999999999999,-13.799999999999997,1.0,-14.0,-126.1,2.0999999999999996,-47.6,-64.9,-5.0
2024-02-23,23.0,11.5,-5.3,16.499999999999996,-48.2,22.7,52.1,22.000000000000004,-33.8,3.0999999999999943,24.299999999999997,14.2,7.699999999999996,-19.299999999999997,1.5,7.5000000000000036,-125.19999999999999,5.8999999999999995,-58.800000000000004,-66.7,10.600000000000001
2024-03-01,9.7,30.5,16.099999999999998,-5.399999999999999,-77.8,7.800000000000001,44.3,104.69999999999999,-35.2,3.0999999999999943,21.3,18.9,34.900000000000006,53.7,-5.799999999999997,3.3000000000000007,66.4,-15.900000000000002,-49.300000000000004,-25.199999999999996,29.299999999999997
2024-03-08,0.20000000000000284,23.400000000000002,14.8,-16.3,-58.3,-10.599999999999998,30.5,87.7,-40.1,12.900000000000006,2.0,23.4,65.6,47.49999999999999,-24.9,25.1,72.1,29.4,-48.6,-31.5,11.400000000000002
2024-03-15,-3.3000000000000007,23.699999999999996,22.700000000000003,-15.799999999999997,-52.1,-22.199999999999996,16.4,45.599999999999994,-21.5,70.7,9.599999999999998,34.2,65.5,33.3,-48.9,35.4,85.6,81.5,-28.4,-25.9,30.099999999999998
2024-03-22,-2.5,22.599999999999998,22.5,-12.199999999999996,-11.299999999999997,-17.0,4.700000000000003,57.2,-21.2,25.4,12.200000000000001,29.0,55.9,50.3,-53.300000000000004,32.4,112.9,68.5,-2.0,-24.1,18.499999999999996
2024-03-29,1.1000000000000014,-1.6000000000000014,7.400000000000002,-0.6000000000000014,28.9,-5.399999999999999,-8.5,-28.0,-20.8,27.4,8.299999999999999,-28.8,9.899999999999991,25.099999999999998,-33.7,27.9,38.00000000000001,66.5,8.0,-9.000000000000007,4.1
2024-04-05,4.099999999999998,-1.4000000000000021,12.5,13.400000000000002,0.09999999999999432,14.599999999999998,-14.799999999999997,-17.799999999999997,-20.7,33.699999999999996,13.899999999999999,-31.999999999999996,-27.400000000000006,26.200000000000003,-4.6000000000000005,18.0,75.70000000000002,31.5,18.700000000000003,2.299999999999997,32.5
2024-04-12,3.3999999999999986,-3.3999999999999986,8.399999999999999,14.899999999999999,9.800000000000004,11.799999999999997,-16.5,-2.5999999999999943,-5.399999999999999,29.8,0.0,6.799999999999997,-32.2,27.4,-12.3,28.6,76.39999999999999,-9.800000000000011,26.799999999999997,11.600000000000001,37.7
2024-04-19,-3.6999999999999993,-1.8999999999999986,11.0,1.5,14.200000000000003,5.600000000000001,-14.300000000000004,-6.800000000000011,-6.399999999999999,70.2,3.0,39.3,-30.799999999999997,29.700000000000003,-41.9,30.599999999999998,64.6,-9.799999999999997,28.60000000000001,31.800000000000004,35.3
2024-04-26,-13.4,12.700000000000003,17.199999999999996,-18.4,-15.699999999999996,4.199999999999996,-14.099999999999998,-12.899999999999991,30.9,66.0,1.9000000000000021,15.7,99.6,27.2,-79.30000000000001,32.8,45.69999999999999,-16.299999999999997,-5.3999999999999915,55.400000000000006,35.2
2024-05-03,-25.299999999999997,-0.1999999999999993,5.199999999999999,-48.5,-12.899999999999999,-13.699999999999996,-9.400000000000002,-22.900000000000006,31.3,58.9,-9.3,29.2,42.60000000000001,-40.300000000000004,-104.39999999999999,26.4,-25.900000000000006,16.200000000000003,-30.0,11.600000000000001,-2.4000000000000004
2024-05-10,-24.4,-10.5,-2.5,-58.0,20.999999999999996,-8.899999999999999,-10.400000000000002,-47.3,46.3,36.9,-14.399999999999999,-32.5,39.0,-40.9,-98.7,-31.900000000000002,-35.5,8.400000000000006,-27.099999999999994,0.3999999999999986,10.700000000000003
2024-05-17,-25.6,-12.799999999999997,-6.099999999999998,-56.3,43.199999999999996,-31.0,-12.599999999999998,-57.199999999999996,42.5,24.6,-19.8,-49.099999999999994,37.099999999999994,-37.2,-57.3,-37.299899999999994,-50.8,5.1000000000000085,-19.0,-4.800000000000004,17.0
2024-05-24,-14.1,-26.3,-18.499999999999996,-26.0,42.9,-62.199999999999996,-2.6999999999999993,-70.30000000000001,5.800000000000001,-11.799999999999997,-18.700000000000003,13.5,-91.99999999999999,22.7,-16.799999999999997,-40.599999999999994,-97.39999999999999,-1.1000000000000085,16.499999999999993,-43.4,13.400000000000002
2024-05-31,-3.0000000000000004,-17.6,-16.7,-0.2999999999999998,53.3,-72.9,0.3000000000000007,-50.099999999999994,7.1,-15.699999999999996,-21.299999999999997,-7.5,-34.5,134.7,7.599999999999994,-36.3,-121.2,-11.200000000000003,36.0,8.0,16.9
2024-06-07,-0.09999999999999964,-12.599999999999998,-18.2,13.0,7.600000000000001,-63.5,1.9000000000000021,-22.900000000000006,-2.200000000000003,-31.299999999999997,-1.9,-6.200000000000001,-84.8,130.2,10.099999999999994,-7.7,-120.6,-31.700000000000003,6.099999999999994,6.5,-38.1
2024-06-14,0.5,-6.500000000000002,-16.900000000000002,3.3000000000000007,4.8,-35.1,5.599999999999998,6.5,8.200000000000001,-54.900000000000006,-3.5,2.3000000000000007,-80.19999999999999,118.8,30.39999999999999,51.4999,-115.6,-50.7,-3.8000000000000043,13.400000000000006,-45.0
2024-06-21,-13.8,-2.8000000000000007,-9.9,-14.700000000000001,43.0,-0.8000000000000007,-35.8,26.0,22.700000000000003,10.0,-5.800000000000001,-18.599999999999998,-71.0,72.89999999999999,26.200000000000003,51.5,-86.9,-43.0,-16.6,40.9,-44.2
2024-06-28,-14.6,1.0999999999999996,-4.200000000000001,-20.9,72.3,19.799999999999997,-41.7,14.8,19.799999999999997,10.2,-0.6000000000000001,60.599999999999994,-62.60000000000001,-20.5,23.799999999999997,49.7,-78.5,-54.1,-26.799999999999997,41.1,-39.8
2024-07-05,-24.0,3.0,-0.20000000000000107,-41.3,64.7,32.3,-47.7,13.300000000000004,14.900000000000002,10.799999999999999,-14.0,71.5,-4.5000000000000036,-18.60000000000001,34.2,46.8,-116.5,-21.299999999999997,0.9000000000000057,40.8,-49.0
2024-07-12,-20.9,5.9,4.6000000000000005,-27.6,51.0,29.1,-51.3,26.199999999999996,4.699999999999999,-0.7,-9.2,91.2,-8.7,-15.599999999999994,55.900000000000006,-29.0,-101.3,29.500000000000004,4.0,29.299999999999997,-47.1
2024-07-19,-7.300000000000001,-6.9,-5.2,-9.399999999999999,-19.700000000000003,15.5,-16.2,24.699999999999996,-42.4,21.0,-25.900000000000002,86.4,-24.099999999999998,-38.699999999999996,40.4,-26.000000000000004,-82.2,31.400000000000002,12.700000000000003,5.199999999999999,-44.7
2024-07-26,-14.5,-20.5,-16.4,-5.5,-50.8,14.4,-38.7,23.0,-45.8,22.499999999999996,-21.9,-31.499999999999993,-85.1,7.899999999999999,33.5,-21.500000000000004,-15.799999999999997,47.4,14.699999999999996,7.2,-40.7
2024-08-02,-7.699999999999999,-19.700000000000003,-13.1,6.199999999999996,-35.7,10.299999999999999,-28.1,20.699999999999996,-43.7,27.0,-22.1,-13.599999999999994,-101.4,8.400000000000006,39.2,-11.7,-0.9000000000000057,44.5,45.39999999999999,1.5,-30.099999999999994
2024-08-09,-8.100000000000001,-26.0,-17.9,13.200000000000003,-62.7,-9.6,-25.0,-7.599999999999994,-24.5,54.199999999999996,-24.8,-41.800000000000004,-90.60000000000001,-5.399999999999999,-4.300000000000001,-45.0,-1.3000000000000114,13.799999999999997,37.8,-3.0999999999999996,-38.699999999999996
2024-08-16,-12.099999999999998,-18.9,-15.899999999999999,-1.6000000000000014,-24.6,10.899999999999999,-32.9,-41.8,26.400000000000002,10.199999999999996,-14.2,-58.7,-63.300000000000004,-34.8,75.80000000000001,-50.9,-0.19999999999998863,8.5,74.9,-9.8,-35.3
2024-08-23,-5.0000000000000036,-8.2,-8.3,-4.600000000000001,-7.1,10.0,-7.0,-49.1,31.1,31.299999999999997,-14.200000000000003,-21.9,0.0,-61.199999999999996,74.30000000000001,-55.4,-7.800000000000011,2.3000000000000043,56.699999999999996,-31.499999999999996,-30.700000000000003
2024-08-30,4.399999999999999,-6.5,-6.4,16.400000000000002,-25.3,-1.9,-1.1999999999999957,-73.5,31.0,30.300000000000004,-5.5,-31.700000000000003,0.20000000000000284,-5.0,66.3,-65.2,61.60000000000001,-19.799999999999997,19.4,-28.599999999999998,12.199999999999989
2024-09-06,4.699999999999999,-5.300000000000001,-1.700000000000001,4.199999999999996,-3.6000000000000014,7.3999999999999995,7.299999999999997,-75.3,15.0,20.10000000000001,-6.299999999999997,-24.6,5.200000000000003,6.100000000000001,79.6,-26.0,110.0,2.299999999999997,28.4,-33.4,18.099999999999994
2024-09-13,12.5,1.1000000000000014,6.799999999999999,14.8,0.1999999999999993,8.200000000000001,21.6,-38.3,-7.100000000000001,7.6000000000000085,7.799999999999997,7.5,0.5,29.1,4.599999999999994,-20.400000000000002,106.89999999999999,21.5,2.1000000000000014,-7.199999999999999,17.900000000000006
2024-09-20,17.000000000000004,-2.5999999999999996,6.1,30.1,-60.7,-17.099999999999998,33.099999999999994,-29.7,5.900000000000002,-22.599999999999994,1.0,-4.100000000000001,-1.9000000000000057,48.9,-16.1,-14.900000000000002,109.30000000000001,17.999999999999993,19.9,3.6999999999999957,16.80000000000001
2024-09-27,0.20000000000000284,1.3000000000000007,6.2,18.1,-41.4,-18.9,-7.200000000000003,-4.499999999999999,7.399999999999999,-22.6,2.6000000000000014,12.700000000000003,12.0,-5.700000000000003,25.10000000000001,-6.600000000000001,99.69999999999999,14.700000000000003,14.700000000000001,18.699999999999996,17.500000000000007
2024-10-04,18.200000000000003,2.6000000000000014,5.4,44.2,-22.299999999999997,-17.5,14.100000000000001,-4.5,10.100000000000001,-23.10000000000001,-0.6000000000000014,2.200000000000003,39.2,-5.400000000000006,23.200000000000003,11.899999999999999,74.0,-18.0,19.799999999999997,42.0,35.300000000000004
2024-10-11,14.299999999999999,-1.6000000000000014,-3.0,32.1,0.09999999999999964,-13.8,10.599999999999998,-42.1,18.700000000000003,-39.400000000000006,3.8000000000000043,-44.8,39.5,-3.8000000000000043,27.299999999999997,48.0,68.2,-49.7,8.8,15.600000000000001,48.099999999999994
2024-10-18,13.399999999999999,10.6,4.7,23.3,43.8,-3.5,8.900000000000002,-38.900000000000006,-1.7000000000000028,-96.0,28.900000000000002,-6.800000000000001,48.6,2.3999999999999986,42.2,49.300000000000004,59.300000000000004,-46.89999999999999,7.100000000000001,21.1,47.099999999999994
2024-10-25,28.4,4.799999999999999,0.2999999999999998,29.200000000000003,9.100000000000001,1.8999999999999986,53.6,-34.400000000000006,-5.0,-83.5,27.799999999999997,-17.5,-4.799999999999997,3.8999999999999986,18.89999999999999,52.5,38.2,-43.400000000000006,-32.6,9.8,44.0
2024-11-01,16.5,-0.3000000000000007,-0.6999999999999997,17.6,-1.5,0.5999999999999979,34.2,-26.7,-12.200000000000001,-83.0,39.0,12.299999999999997,-69.5,-44.599999999999994,24.5,63.2,10.600000000000001,-31.199999999999996,-59.099999999999994,23.8,-22.9
2024-11-08,21.799999999999997,3.4000000000000004,3.7,26.900000000000002,-22.700000000000003,-1.0999999999999996,43.4,21.200000000000003,-34.900000000000006,-83.2,41.7,36.900000000000006,-73.0,-49.199999999999996,12.400000000000006,-22.7,-33.6,-21.5,-61.400000000000006,25.2,-72.8
2024-11-15,14.600000000000001,1.3999999999999995,3.9,28.499999999999996,-20.499999999999996,-22.500000000000004,32.2,39.800000000000004,5.700000000000003,-22.799999999999997,30.7,22.099999999999998,-83.10000000000001,-58.5,-10.300000000000004,-26.099999999999998,-41.900000000000006,-23.000000000000004,-74.9,46.0,-74.6
2024-11-22,-1.4,3.3000000000000007,6.300000000000001,15.899999999999999,30.4,-11.0,-15.5,37.900000000000006,7.5,-38.199999999999996,27.9,18.9,-23.400000000000006,-50.8,-46.5,-33.2,-51.400000000000006,-16.7,-26.7,56.7,-77.89999999999999
2024-11-29,-13.8,8.2,6.1,-3.8999999999999986,15.399999999999999,-18.299999999999997,-28.599999999999998,-26.200000000000003,12.1,-33.39999999999999,19.9,-3.3999999999999986,64.4,41.599999999999994,-59.2,-49.900000000000006,-72.60000000000001,-17.200000000000003,17.7,26.900000000000002,-20.60000000000001
2024-12-06,-23.799999999999997,4.2,2.8000000000000003,-11.900000000000002,29.400000000000002,-44.2,-43.3,-36.4,27.599999999999998,-8.0,9.599999999999998,-12.399999999999999,50.6,46.9,-50.9,-5.800000000000001,-43.4,-31.6,14.000000000000002,33.3,57.3
2024-12-13,-18.8,0.20000000000000018,-2.3,-23.999999999999996,31.999999999999996,9.300000000000004,-37.3,-59.6,-9.400000000000002,-5.6000000000000085,5.199999999999999,-12.799999999999997,51.800000000000004,56.4,-22.1,-21.6,-37.7,-6.999999999999999,24.8,-16.6,55.89999999999999
2024-12-20,-4.9,-1.9000000000000004,-3.8,-28.8,-5.799999999999999,12.900000000000002,14.1,-58.0,3.200000000000003,15.299999999999997,-6.800000000000001,-25.7,46.1,46.1,1.1000000000000014,-22.3,-35.9,-7.000000000000001,42.6,-35.7,53.9
2024-12-27,-0.10000000000000009,-4.500000000000001,-6.5,-24.6,14.9,25.099999999999998,18.5,5.300000000000004,4.399999999999999,18.099999999999994,-5.199999999999999,-23.5,-16.9,-36.8,-15.099999999999998,-21.599999999999998,-21.4,-0.7000000000000002,9.6,-35.7,47.7
2025-01-03,1.5999999999999996,0.40000000000000036,-0.6,-19.6,0.0,39.0,14.200000000000001,10.299999999999997,6.5,23.200000000000003,-5.999999999999998,-7.300000000000004,17.400000000000002,-36.4,0.0,-21.199999999999996,10.4,22.8,4.5,-42.3,7.200000000000003
2025-01-10,3.1,2.5,3.9000000000000004,-4.800000000000001,26.0,19.099999999999998,4.600000000000001,54.2,12.500000000000004,57.400000000000006,-19.5,10.399999999999999,24.5,-36.1,-1.5999999999999943,-45.599999999999994,13.399999999999999,17.0,17.700000000000003,-6.0,11.400000000000002
