date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2021-02-05,139.0,37.95,24.19,0.1,106.1,0.05,0.18,4.11,-0.062,45.52,627.0,-0.21,15.49,31.77,6.92,-2.38,-0.63
2021-02-12,129.75,42.0,19.91,0.01,22.28,0.038,0.27,2.41,-0.109,54.8,593.75,-0.44,16.88,34.47,6.7,-2.35,-0.33
2021-02-19,132.92,52.5,26.25,0.12,2.0,0.07498,1.19,3.75,-0.074,57.06,609.5,-0.45,14.48,31.02,6.76,-2.31,-0.17
2021-02-26,159.66,106.0,74.47,0.02,65.5,0.28982,1.25,5.5,-0.125,61.23,756.0,-0.44,22.44,44.07,9.96,-3.95,-1.07
2021-03-05,145.0,76.0,45.8,0.04,42.0,0.15316,1.34,3.9,-0.046,76.21,712.0,-0.36,21.28,39.32,8.53,-3.92,-1.0
2021-03-12,146.25,68.05,34.05,-0.09,6.8,0.19009,1.65,2.14,-0.065,81.81,708.0,-0.47,18.85,42.59,8.41,-3.73,-1.41
2021-03-19,148.42,60.0,46.3,-0.04,109.78,0.15,2.19,3.48,-0.032,67.92,678.0,-0.2,19.97,42.48,8.31,-3.24,-1.55
2021-03-26,160.5,46.28,44.53,0.01,54.23,0.076,3.07,3.78,-0.135,83.88,684.0,-0.05,18.02,37.31,7.97,-3.41,-0.87
2021-04-02,164.46,56.47,36.13,0.28,86.75,0.16,1.9,3.1,-0.085,109.06,677.5,-0.15,22.78,36.0,7.29,-3.65,-0.74
2021-04-09,141.0,71.57,34.3,0.16,10.5,0.26503,0.85,5.75,-0.023,113.33,645.0,0.04,20.24,37.05,7.21,-3.02,-0.79
2021-04-16,150.0,47.0,34.13,0.14,36.77,0.14001,0.79,5.37,-0.087,112.4,657.0,0.14,19.67,37.04,7.27,-2.88,-0.82
2021-04-23,132.86,54.0,35.55,-0.09,86.25,0.125,0.77,7.52,-0.078,115.0,660.0,0.25,19.02,37.08,7.3,-2.75,-0.63
2021-04-30,138.0,58.0,39.95,0.05,111.0,0.21401,1.44,2.7,-0.088,150.63,693.62,0.14,23.35,38.11,7.27,-2.49,-0.61
2021-05-07,136.0,36.0,35.88,0.04,46.01,0.1611,1.4,-0.45,-0.102,132.8,698.75,0.15,21.79,37.59,7.11,-2.28,-0.43
2021-05-14,129.5,39.0,37.55,0.05,22.51,0.11703,1.61,3.29,-0.142,138.8,707.0,0.31,21.01,37.03,7.0,-2.38,0.09
2021-05-21,121.5,44.5,38.7,-0.22,63.0,0.09488,1.45,3.92,-0.081,147.4,715.07,0.34,19.79,39.26,7.09,-2.34,0.22
2021-05-28,125.0,38.83,34.82,-0.07,61.5,0.14999,1.06,4.72,-0.089,139.43,695.5,0.24,18.02,35.58,7.05,-2.59,0.43
2021-06-04,111.0,42.0,23.25,-0.01,30.5,0.10782,1.29,-0.05,-0.087,150.6,665.0,0.08,19.89,36.92,7.15,-2.6,0.29
2021-06-11,117.0,29.0,24.52,-0.15,115.0,0.06931,0.8,-0.2,-0.088,167.79,658.41,0.16,19.78,33.74,7.11,-2.72,0.05
2021-06-18,145.24,54.5,28.1,-0.02,27.0,0.1108,1.43,3.39,-0.08,145.98,760.0,0.39,20.8,27.8,7.12,-3.43,-0.07
2021-06-25,138.07,46.28,26.2,0.24,33.5,0.06111,1.24,3.03,-0.078,158.7,753.76,0.44,20.44,30.97,7.48,-3.1,-0.03
2021-07-02,147.0,64.0,26.8,0.3,95.5,0.19753,0.89,6.59,-0.001,128.07,783.5,0.76,21.21,30.08,7.26,-2.74,0.15
2021-07-09,158.5,56.78,26.98,0.38,73.5,0.27117,0.9,4.62,-0.032,170.98,780.25,0.71,21.77,36.16,7.31,-2.99,0.06
2021-07-16,150.53,59.93,28.05,0.32,140.0,0.17887,0.44,3.88,-0.027,166.66,774.42,0.72,22.03,33.5,7.14,-2.58,0.2
2021-07-23,161.79,52.25,23.5,0.53,100.0,0.188,0.6,3.0,-0.038,208.1,852.0,0.8,22.02,34.99,7.15,-2.7,0.25
2021-07-30,157.07,34.88,23.05,0.61,135.0,0.106,0.58,1.53,-0.014,193.42,815.26,0.73,22.36,41.69,7.04,-2.49,0.39
2021-08-06,150.69,47.43,25.9,0.63,117.5,0.22,0.67,6.06,-0.023,190.48,798.9,0.77,22.81,42.07,6.92,-2.52,0.55
2021-08-13,172.4,46.78,25.05,0.57,60.0,0.27,0.67,3.12,-0.01,186.57,814.71,0.7,22.62,46.5,6.87,-2.38,0.52
2021-08-20,147.13,65.85,22.3,0.51,95.0,0.16,0.72,1.96,-0.003,197.07,852.0,0.94,23.53,52.15,6.86,-2.52,0.64
2021-08-27,155.0,53.63,21.83,0.55,71.26,0.105,0.81,0.06,-0.007,221.3,806.25,1.12,22.72,39.06,6.62,-2.4,0.69
2021-09-03,186.0,33.67,20.02,0.56,125.0,0.125,0.87,1.7,-0.038,258.7,793.5,1.39,23.61,34.89,6.98,-2.76,0.6
2021-09-10,179.5,38.75,21.25,0.65,130.0,0.117,0.91,0.6,-0.07,250.0,772.0,1.37,22.29,20.72,6.99,-2.62,0.5
2021-09-17,191.76,28.85,22.85,0.57,40.0,0.083,0.96,3.38,-0.044,225.43,788.75,1.45,23.85,51.07,7.06,-2.75,0.55
2021-09-24,181.0,41.58,23.6,0.53,77.51,0.156,1.15,2.4,-0.05,251.3,839.29,2.11,24.99,60.56,6.78,-2.42,0.5
2021-10-01,162.39,44.33,26.3,0.78,87.5,0.167,0.8,3.52,-0.045,251.24,957.5,2.59,31.72,60.87,6.86,-2.43,0.54
2021-10-08,173.36,38.03,24.2,0.95,65.0,0.141,0.8,2.87,0.005,292.7,1092.5,3.47,43.93,67.56,6.8,-2.52,0.44
2021-10-15,167.22,13.7,26.45,0.83,78.51,0.145,1.33,2.22,-0.034,288.7,983.0,3.77,39.21,70.62,6.81,-2.4,0.43
2021-10-22,154.75,34.0,26.0,0.87,81.51,0.143,2.1,4.59,-0.05,323.54,1004.64,2.74,39.64,70.07,6.86,-2.32,0.59
2021-10-29,147.0,41.5,28.45,1.04,103.0,0.083,1.78,1.6,-0.053,305.05,966.0,3.01,57.91,72.48,6.74,-2.31,0.23
2021-11-05,135.5,40.58,26.55,1.21,80.0,0.135,1.58,0.69,-0.014,342.36,1018.66,2.8,63.35,68.75,6.39,-1.8,0.45
2021-11-12,128.18,38.43,21.55,1.25,65.0,0.086,1.72,-1.84,-0.031,363.07,1003.75,2.27,74.49,80.04,6.33,-1.83,0.49
2021-11-19,134.5,41.2,23.0,0.88,45.0,0.12,2.06,-1.0,-0.019,374.56,1120.0,2.77,80.44,93.38,6.27,-2.16,0.32
2021-11-26,145.28,52.43,25.55,1.07,45.0,0.102,1.9,5.0,0.0,406.1,1387.5,3.0,106.98,104.44,7.02,-2.04,0.31
2021-12-03,157.29,64.88,25.0,0.63,71.5,0.098,2.2,2.7,-0.061,392.37,1128.0,3.2,170.3,85.04,12.95,-6.4,-4.69
2021-12-10,127.5,43.48,24.55,0.15,100.0,0.125,2.47,0.46,-0.043,405.04,1118.77,3.11,120.62,109.36,12.98,-6.81,-4.24
2021-12-17,145.84,20.07,26.0,-0.19,75.0,0.035,2.09,-1.48,-0.054,404.63,1207.5,3.64,130.66,115.35,12.09,-7.2,-2.98
2021-12-24,115.01,10.12,28.05,0.56,38.1,0.05,2.72,-0.44,-0.07,398.17,1152.98,3.55,130.83,124.9,9.48,-4.51,-0.86
2021-12-31,133.09,17.95,25.7,0.93,32.01,0.325,2.7,-2.99,-0.042,409.05,1073.0,3.5,124.42,129.05,7.01,-2.78,0.37
2022-01-07,91.47,38.25,24.25,0.82,-7.15,0.415,1.51,-2.05,-0.047,445.34,1032.46,3.06,106.93,119.0,7.03,-2.83,0.55
2022-01-14,125.0,17.23,24.2,1.08,31.5,0.238,1.65,-0.88,-0.066,481.1,1149.86,2.8,101.81,109.32,6.99,-2.65,0.86
2022-01-21,123.77,12.97,24.62,0.94,-2.42,0.181,1.85,-1.28,-0.06,457.9,1082.58,3.05,107.67,115.1,7.05,-2.74,1.69
2022-01-28,138.5,16.28,25.8,1.2,38.25,0.15,1.79,0.3,-0.045,373.94,980.0,3.6,111.26,123.23,6.24,-2.46,0.25
2022-02-04,133.05,20.42,22.75,1.11,-4.0,0.16,1.96,-1.73,-0.045,372.38,950.04,3.75,116.49,119.36,6.48,-2.41,0.41
2022-02-11,136.35,9.25,22.05,1.04,3.0,0.114,1.0,-1.58,-0.025,365.13,982.5,3.15,102.7,121.03,6.85,-3.19,0.62
2022-02-18,149.48,15.0,22.15,1.07,23.9,0.14,2.05,-1.34,-0.016,366.63,968.0,3.1,108.26,122.37,7.39,-3.21,1.23
2022-02-25,152.96,21.25,34.5,0.88,-3.52,0.116,2.55,-0.84,-0.045,460.02,1097.0,3.25,143.96,144.26,10.6,-6.24,0.38
2022-03-04,143.04,33.43,37.0,1.21,-4.97,0.353,-0.23,0.26,0.002,472.35,1115.0,4.23,186.77,193.51,12.75,-8.88,-1.54
2022-03-11,152.0,8.33,44.45,0.77,23.88,0.328,-0.2,1.33,-0.037,473.39,1261.02,4.2,198.89,212.95,12.91,-7.45,-1.74
2022-03-18,142.8,14.75,34.5,0.57,71.5,0.206,0.64,0.75,-0.106,437.06,1204.14,4.6,167.93,182.66,10.91,-6.95,-0.15
2022-03-25,132.01,12.48,38.3,0.59,79.53,0.155,2.9,1.04,-0.037,413.21,1102.5,4.2,176.73,197.18,10.89,-7.46,1.11
2022-04-01,141.48,11.52,26.3,0.75,39.5,0.126,1.6,-0.76,-0.03,390.63,1045.92,4.25,179.42,184.39,9.69,-6.64,2.25
2022-04-08,127.84,15.42,27.9,0.55,58.5,0.15,1.76,0.42,-0.05,398.19,1065.0,4.58,196.89,202.47,10.77,-8.43,2.61
2022-04-15,134.05,13.38,26.5,0.48,68.45,0.197,0.25,0.45,-0.045,421.04,1049.0,4.21,205.12,201.2,11.73,-8.98,2.66
2022-04-22,175.0,58.28,26.45,0.05,53.9,0.185,0.5,1.37,-0.041,454.4,1196.31,5.25,211.1,197.13,12.39,-10.13,1.69
2022-04-29,147.9,54.23,28.25,0.08,108.73,0.304,0.98,0.56,-0.082,501.17,1219.74,5.35,263.52,215.03,13.78,-12.77,0.41
2022-05-06,134.86,47.03,27.45,0.38,20.03,0.328,1.45,0.11,-0.05,514.65,1154.28,5.65,237.04,219.99,13.59,-12.65,1.11
2022-05-13,108.37,30.47,25.55,0.23,2.5,0.208,2.7,0.14,-0.039,487.72,1226.0,5.6,244.29,213.44,13.58,-12.67,2.39
2022-05-20,94.0,-4.95,26.5,0.26,58.25,0.125,3.1,-7.11,-0.077,448.15,1201.7,4.95,249.19,220.0,14.62,-13.35,2.25
2022-05-27,66.0,5.0,24.75,0.36,25.3,0.1,2.83,-1.84,-0.113,417.15,1137.61,5.14,248.91,218.64,15.36,-14.32,2.56
2022-06-03,65.09,-0.97,24.75,-0.14,-7.0,0.21,1.44,-1.51,-0.09,432.67,1079.17,4.7,256.91,225.28,16.8,-16.23,1.56
2022-06-10,64.34,24.08,24.95,-0.28,-32.77,0.257,0.89,-1.67,-0.064,447.26,1081.97,4.9,256.31,220.19,17.92,-17.9,0.74
2022-06-17,63.08,24.78,23.85,-0.65,0.0,0.18,-1.72,0.15,-0.116,464.8,1207.87,5.69,273.19,252.72,19.92,-22.54,-0.72
2022-06-24,44.25,12.75,20.75,-0.46,20.0,0.113,0.0,-2.2,-0.129,465.02,1165.5,5.6,281.34,244.55,20.08,-22.11,0.36
2022-07-01,29.92,19.93,23.15,-0.45,18.21,0.18,0.0,-1.48,-0.014,503.35,1211.53,6.4,303.58,277.35,21.1,-24.79,0.54
2022-07-08,-5.22,13.82,23.05,-0.25,-17.55,0.133,0.47,-5.16,-0.032,502.1,1152.0,6.0,314.4,370.27,21.3,-26.11,0.53
2022-07-15,-13.0,71.57,23.75,-0.33,30.47,0.212,0.68,-3.37,-0.025,502.84,1198.2,4.75,319.85,390.46,22.48,-31.22,1.73
2022-07-22,-10.0,41.78,24.25,-0.54,116.03,0.152,0.63,-4.5,-0.061,495.15,1177.0,5.58,317.54,340.4,22.16,-30.31,0.64
2022-07-29,-38.5,8.03,24.5,-0.5,-15.72,0.093,-0.9,-6.51,-0.03,485.45,1150.0,5.15,374.66,386.12,21.85,-29.67,0.48
2022-08-05,-52.5,19.08,24.05,-0.55,-1.97,0.102,-3.1,-12.16,-0.02,461.1,1195.51,6.25,306.54,346.0,21.48,-29.69,0.71
2022-08-12,-45.54,6.13,23.75,-0.47,-9.99,0.093,-2.16,-9.22,-0.056,446.58,1296.89,5.89,337.32,352.03,21.47,-29.64,1.85
2022-08-19,2.05,18.78,22.05,-0.47,21.43,0.115,-2.05,-2.72,-0.026,454.32,1262.17,6.75,322.24,366.92,19.92,-33.93,3.74
2022-08-26,-29.35,10.73,25.0,-0.5,36.8,0.096,-2.13,-5.15,-0.057,436.7,1198.56,5.68,329.88,372.27,19.38,-31.96,4.14
2022-09-02,-15.04,10.63,23.75,-0.55,-99.54,0.185,-1.45,-2.75,-0.024,458.3,1127.1,5.62,318.16,360.58,19.49,-33.95,3.86
2022-09-09,-22.28,8.48,21.75,-0.71,-0.27,0.12,-0.92,-8.65,-0.051,397.91,1075.76,5.5,296.44,349.43,19.9,-37.79,3.68
2022-09-16,-11.76,19.97,21.45,-1.09,117.02,0.151,-3.25,-2.66,0.008,384.02,1108.0,5.81,286.55,372.52,21.54,-41.08,0.79
2022-09-23,-32.0,35.42,25.75,-0.85,112.71,0.17,-4.5,-3.6,-0.021,379.0,1114.57,6.2,291.09,367.94,21.22,-40.17,0.63
2022-09-30,-32.13,16.75,31.5,-0.75,110.78,0.15,-3.98,-4.54,-0.001,403.38,1153.75,4.6,347.89,478.25,20.92,-41.56,1.3
2022-10-07,-55.0,25.27,37.25,-0.62,64.75,0.215,-2.4,-2.04,-0.044,367.69,1232.5,5.6,354.17,491.58,23.17,-47.1,1.19
2022-10-14,-118.07,35.18,28.95,-0.28,95.01,0.189,0.3,-2.84,0.007,352.82,1142.5,5.5,315.34,519.75,21.4,-47.15,0.22
2022-10-21,-89.5,31.43,32.2,-0.28,39.63,0.135,-0.14,-5.27,-0.008,337.0,1181.54,5.4,297.03,527.88,21.74,-49.1,0.88
2022-10-28,-129.9,14.88,26.25,-0.11,25.28,0.1,-2.31,-9.09,-0.034,336.01,1078.75,5.3,267.64,497.09,20.97,-48.8,-1.85
2022-11-04,-143.49,17.0,23.25,-0.13,-5.72,0.106,-4.3,-29.87,-0.075,314.42,1034.84,5.1,259.29,454.1,20.65,-49.11,-2.51
2022-11-11,-147.72,-6.5,17.55,-0.14,0.0,-0.032,-4.5,-19.35,-0.375,369.72,1035.56,3.56,239.63,422.65,21.51,-46.88,-1.65
2022-11-18,-154.97,12.0,17.0,-0.28,-173.3,0.03,-3.25,-11.94,-0.132,370.04,1050.53,4.4,220.84,480.56,22.26,-48.25,-2.12
2022-11-25,-179.9,14.05,17.05,-0.41,-35.0,0.024,-2.48,-15.04,-0.253,363.61,1071.52,4.89,222.58,481.24,22.17,-49.14,-2.95
2022-12-02,-179.96,-6.2,12.85,-0.38,-125.5,0.064,-1.05,-16.8,-0.275,361.4,998.96,4.43,522.54,494.51,29.33,-57.76,-8.6
2022-12-09,-169.0,-2.0,13.75,-0.73,-55.52,0.045,-3.78,-18.06,-0.199,361.3,1128.36,3.5,360.67,508.77,27.72,-58.36,-5.74
2022-12-16,-157.93,2.0,19.05,-0.85,-23.5,0.023,-8.55,-15.44,-0.169,346.01,1087.21,3.7,279.7,502.6,27.22,-58.04,-5.48
2022-12-23,-162.0,0.68,19.5,-0.64,-119.75,0.04,-6.0,-16.41,-0.153,293.5,1142.05,3.48,327.73,491.45,28.65,-56.4,-2.4
2022-12-30,-171.68,-3.78,15.78,-0.58,-31.05,0.07,-7.75,-22.44,-0.102,331.98,1191.27,2.6,233.57,469.69,23.36,-54.88,-2.0
2023-01-06,-161.06,-7.0,12.75,-0.97,-55.74,0.058,-7.75,-20.22,-0.119,375.44,1056.25,4.35,208.67,456.45,23.44,-56.91,-2.02
2023-01-13,-122.0,-20.0,11.25,-1.05,-24.22,0.025,-6.8,-12.05,-0.167,315.47,1163.33,3.05,210.02,481.26,23.29,-51.6,-2.14
2023-01-20,-102.5,-15.0,13.75,-1.1,-125.72,-0.045,-7.7,-10.27,-0.105,297.9,1092.5,3.35,205.49,490.03,22.67,-53.15,-2.5
2023-01-27,-94.09,-5.0,13.8,-1.12,-97.5,0.02,-7.89,-4.86,-0.126,252.1,930.0,3.7,187.36,452.73,19.98,-48.7,-2.2
2023-02-03,-130.77,5.0,13.55,-1.2,-77.5,0.025,-8.0,-2.83,-0.129,255.84,935.0,3.64,174.27,439.62,18.62,-49.19,-2.05
2023-02-10,-126.53,3.4,12.6,-0.96,-92.5,0.043,-9.55,-7.28,-0.088,268.71,991.51,3.95,181.88,441.85,18.3,-49.75,-1.98
2023-02-17,-118.0,7.95,12.5,-1.5,-67.5,0.046,-8.2,-6.37,-0.072,314.71,987.5,3.65,186.35,440.79,18.21,-51.96,-1.95
2023-02-24,-138.5,10.0,12.5,-1.44,-36.72,0.033,-8.64,-7.05,-0.071,360.75,1097.93,3.7,192.46,468.29,19.39,-57.92,-2.42
2023-03-03,-167.8,8.0,22.5,-1.49,-66.15,0.058,-13.4,-9.5,-0.062,350.51,1148.75,3.37,207.14,516.98,21.75,-59.21,-3.89
2023-03-10,-146.77,10.0,22.3,-2.3,-36.03,0.049,-13.55,-9.56,-0.051,320.28,1066.0,3.6,180.73,451.84,21.1,-63.06,-5.42
2023-03-17,-155.0,19.04,22.1,-2.43,-265.57,0.032,-10.25,-13.24,-0.097,297.1,1260.0,3.0,177.64,468.58,19.45,-64.78,-6.39
2023-03-24,-173.0,2.6,20.8,-2.97,-137.0,-0.01,-10.39,-14.38,-0.167,299.5,1146.0,2.65,173.19,442.55,19.69,-60.46,-6.78
2023-03-31,-161.5,2.0,16.5,-2.28,-164.0,0.015,-12.67,-11.6,-0.093,259.49,1054.9,2.75,165.38,444.02,18.23,-64.97,-5.94
2023-04-07,-174.89,7.9,13.85,-2.33,-96.24,0.039,-14.24,-8.76,-0.107,274.72,1105.94,3.65,167.91,445.1,19.08,-57.74,-5.89
2023-04-14,-173.0,12.0,12.6,-2.2,-126.2,0.049,-15.66,-9.8,-0.101,253.1,1133.75,3.3,163.11,431.48,18.69,-58.54,-6.41
2023-04-21,-154.79,19.1,12.2,-2.26,-129.25,0.041,-13.8,-9.19,-0.094,283.61,1182.5,3.65,155.92,434.02,18.47,-59.66,-7.45
2023-04-28,-169.55,2.0,13.5,-2.4,-127.65,0.05,-15.52,-14.04,-0.078,318.8,1240.0,3.57,168.51,465.92,20.85,-63.19,-8.02
2023-05-05,-171.9,13.0,11.27,-2.15,-96.0,0.048,-15.39,-14.31,-0.083,292.19,1105.0,3.9,159.61,428.24,19.73,-63.35,-8.79
2023-05-12,-168.22,18.0,10.9,-2.09,-133.5,0.07,-15.39,-10.84,-0.064,291.8,1115.0,3.6,151.83,417.78,18.9,-63.18,-8.89
2023-05-19,-167.85,16.5,10.6,-1.81,-106.0,0.063,-14.42,-7.69,-0.093,292.9,1198.75,3.95,156.27,419.95,18.88,-64.01,-8.86
2023-05-26,-157.0,7.3,11.1,-1.9,-77.5,0.071,-13.78,-10.94,-0.088,276.18,1131.63,3.9,160.55,396.14,19.43,-67.25,-9.92
2023-06-02,-187.24,6.0,9.55,-1.91,-79.5,0.052,-14.36,-10.97,-0.062,281.99,1073.0,3.55,150.7,378.22,18.67,-64.87,-9.66
2023-06-09,-174.0,3.5,7.05,-1.98,-72.49,0.065,-13.76,-10.14,-0.053,285.42,1044.03,4.1,141.88,353.13,18.21,-64.88,-7.3
2023-06-16,-156.5,7.0,7.85,-2.2,-102.25,0.055,-14.3,-10.63,-0.077,271.61,1020.81,4.06,146.92,353.13,16.74,-64.19,-5.78
2023-06-23,-155.58,10.95,7.3,-1.85,-20.05,0.029,-14.67,-7.39,0.023,253.8,1032.5,3.63,138.38,355.0,16.22,-65.2,-5.51
2023-06-30,-183.23,12.6,9.1,-1.87,-67.6,0.029,-15.65,-8.87,0.003,279.56,1080.0,3.7,147.58,393.53,17.63,-71.7,-6.52
2023-07-07,-191.25,24.5,8.55,-1.67,-58.55,0.046,-15.3,-8.89,0.007,309.8,997.5,3.3,140.61,382.66,16.76,-73.22,-5.68
2023-07-14,-197.86,9.8,9.2,-2.0,-137.7,0.005,-15.24,-9.85,-0.102,302.2,978.16,3.7,138.84,362.55,17.19,-69.95,-4.5
2023-07-21,-191.0,9.9,7.5,-1.97,-146.5,0.005,-16.25,-13.16,-0.064,285.9,988.96,3.5,139.71,349.78,16.95,-67.6,-5.21
2023-07-28,-205.0,21.0,8.4,-2.04,-139.0,0.012,-19.71,-11.23,-0.036,287.49,931.59,3.2,137.27,344.7,16.53,-67.48,-5.53
2023-08-04,-197.44,15.0,8.5,-1.91,-143.49,0.032,-18.42,-7.02,-0.046,276.35,965.5,3.5,134.73,350.29,16.21,-68.39,-5.46
2023-08-11,-178.96,24.85,8.75,-2.18,-130.0,0.041,-18.75,-6.15,-0.049,275.3,928.82,3.67,137.39,336.68,16.0,-70.01,-5.48
2023-08-18,-161.0,15.65,9.55,-2.13,-117.25,-0.001,-18.43,-6.75,-0.07,281.5,944.0,3.5,134.11,329.35,15.95,-70.67,-5.46
2023-08-25,-83.42,15.5,9.45,-1.96,-133.55,0.075,-17.7,-9.31,-0.105,267.74,912.5,2.85,134.29,315.59,15.72,-71.09,-5.56
2023-09-01,-113.66,10.35,10.65,-1.97,-142.0,0.015,-18.05,-7.82,-0.058,248.15,910.79,2.86,138.65,292.54,15.6,-69.97,-5.92
2023-09-08,-72.6,10.0,10.7,-1.9,-103.5,0.064,-17.81,-7.4,-0.007,247.27,897.5,2.7,129.3,294.02,15.1,-71.0,-5.85
2023-09-15,-25.0,11.3,10.75,-2.08,-98.5,0.048,-17.38,-6.0,-0.027,219.21,874.45,2.67,113.96,273.74,13.47,-71.29,-5.78
2023-09-22,-49.5,6.2,9.7,-1.8,-149.55,-0.002,-17.85,-7.8,-0.033,227.25,872.5,2.49,100.38,270.33,13.39,-71.08,-5.87
2023-09-29,-75.5,7.9,12.75,-2.08,-118.99,0.025,-18.72,-10.46,-0.063,231.35,908.0,2.0,99.58,276.66,13.49,-80.89,-5.78
2023-10-06,-49.51,7.15,13.75,-2.04,-166.23,0.01,-19.25,-9.27,-0.056,224.8,1018.31,2.8,81.36,278.39,13.25,-77.85,-5.77
2023-10-13,-88.0,10.02,11.45,-2.07,-117.99,-0.015,-18.19,-7.2,-0.042,225.21,966.0,1.9,87.15,268.34,13.35,-73.87,-5.64
2023-10-20,-79.5,14.7,8.45,-2.08,-95.22,-0.026,-17.13,-5.35,-0.04,220.17,979.86,2.5,72.71,276.2,13.18,-73.38,-5.63
2023-10-27,-145.0,9.3,7.9,-1.89,-106.23,0.01,-18.1,-8.25,-0.034,193.5,921.25,1.75,69.82,243.07,12.76,-71.26,-5.76
2023-11-03,-154.5,-0.97,5.8,-1.88,-105.0,-0.101,-17.53,-12.0,-0.14,207.2,831.5,2.15,68.55,240.64,12.77,-70.22,-5.19
2023-11-10,-136.32,8.0,5.2,-1.87,-133.08,-0.07,-18.55,-4.25,-0.057,195.43,875.81,2.2,69.03,226.77,12.71,-71.1,-5.28
2023-11-17,-157.34,8.0,4.43,-2.05,-173.0,-0.052,-17.55,-12.16,-0.215,193.06,850.0,2.38,65.76,227.5,12.96,-69.98,-5.16
2023-11-24,-168.93,4.81,6.52,-2.1,-123.0,-0.09,-17.45,-7.3,-0.125,181.99,862.5,2.41,67.75,222.79,13.35,-69.89,-5.3
2023-12-01,-171.96,2.82,6.28,-2.35,-117.99,-0.02,-19.49,-8.7,-0.137,176.62,861.96,2.01,108.43,184.02,15.91,-75.29,-7.25
2023-12-08,-133.74,2.89,6.53,-2.03,-119.75,-0.049,-17.09,-7.34,-0.148,161.63,971.15,2.03,97.45,152.94,15.02,-74.74,-6.34
2023-12-15,-145.0,-2.08,7.23,-2.15,-134.72,-0.02,-17.15,-9.31,-0.227,145.1,872.5,2.03,85.19,101.57,15.28,-74.14,-6.11
2023-12-22,-201.96,4.57,9.38,-2.27,-65.0,-0.074,-19.58,-12.24,-0.204,137.28,910.0,2.25,100.93,196.78,16.23,-74.92,-6.99
2023-12-29,-152.68,0.0,9.38,-2.24,-206.52,-0.02,-20.15,-10.0,-0.238,150.89,921.56,1.8,74.47,222.65,14.26,-68.37,-5.9
2024-01-05,-139.5,6.0,9.48,-2.49,-84.75,0.02,-17.8,-8.95,-0.165,214.55,870.0,1.84,67.85,196.43,13.59,-76.78,-5.57
2024-01-12,-149.5,7.0,10.27,-2.33,-42.75,0.0,-16.8,-6.5,-0.167,164.32,947.5,1.85,68.04,188.67,13.55,-69.57,-5.55
2024-01-19,-128.0,9.0,9.5,-2.2,-25.53,0.0,-17.65,-4.72,-0.177,158.77,885.0,1.97,65.8,185.26,13.39,-77.6,-5.15
2024-01-26,-156.01,12.0,9.45,-2.14,-73.52,0.03,-17.4,-5.8,-0.121,159.63,860.0,2.03,65.78,177.56,12.98,-68.24,-5.09
2024-02-02,-128.5,7.61,8.2,-2.01,83.3,0.02,-18.0,-4.05,-0.078,144.77,824.0,1.97,63.9,170.98,12.66,-66.04,-4.94
2024-02-09,-117.5,8.0,7.8,-1.94,-14.25,0.025,-18.08,-2.2,-0.073,185.06,808.5,1.85,63.57,165.15,12.48,-66.68,-4.99
2024-02-16,-103.0,20.0,8.23,-1.85,7.75,0.016,-16.92,-1.64,-0.045,184.3,828.36,1.6,62.25,160.55,12.36,-69.23,-5.03
2024-02-23,-136.97,12.0,7.75,-1.86,-14.75,-0.016,-17.3,-3.9,-0.045,172.9,811.5,1.4,62.52,154.45,12.59,-67.13,-5.24
2024-03-01,-152.35,12.24,10.63,-2.09,-45.75,0.012,-18.7,-4.89,-0.045,157.29,837.5,1.55,71.09,154.27,13.81,-73.08,-6.19
2024-03-08,-173.65,12.26,6.68,-1.98,10.01,0.017,-18.49,-9.59,-0.065,154.63,807.5,1.5,70.31,144.65,13.7,-70.9,-6.09
2024-03-15,-161.84,14.98,7.21,-2.15,-91.99,-0.004,-19.05,-5.09,-0.02,141.28,874.1,1.4,67.25,141.9,13.65,-72.1,-6.41
2024-03-22,-109.5,14.3,7.9,-2.11,-21.94,0.01,-17.99,-2.72,0.025,147.24,826.47,1.33,66.42,137.24,13.35,-71.6,-6.18
2024-03-29,-72.5,14.08,6.67,-2.16,-13.74,0.021,-18.9,-4.68,-0.028,152.3,780.94,1.0,68.86,129.55,13.02,-69.1,-5.76
2024-04-05,-91.6,18.12,7.76,-2.0,-10.5,0.071,-19.7,-5.8,-0.02,152.26,782.92,0.85,63.3,123.07,13.0,-69.08,-6.1
2024-04-12,-34.92,19.72,7.2,-2.09,-3.74,0.05,-19.44,-5.51,-0.01,154.87,806.52,0.9,62.98,121.9,12.96,-70.07,-5.87
2024-04-19,-23.0,16.33,8.16,-2.14,-2.25,0.062,-19.15,-0.75,-0.035,159.05,852.23,0.95,65.57,119.47,12.76,-70.34,-5.89
2024-04-26,-118.5,17.55,8.37,-2.13,-18.25,0.047,-19.9,-6.8,-0.01,149.07,846.7,0.61,69.26,117.67,13.31,-79.25,-6.03
2024-05-03,-120.0,0.77,8.07,-2.27,-37.25,0.033,-19.19,-8.85,-0.07,156.86,831.5,0.4,68.95,113.22,13.27,-76.05,-6.24
2024-05-10,-154.5,13.0,9.0,-2.16,-68.99,0.04,-19.1,-5.95,-0.037,162.83,831.17,0.65,66.39,110.77,13.46,-72.94,-6.45
