date,KRW,THB,IDR,PHP,CNH,MYR,SGD,TWD,EUR,CAD,JPY,CLP,PLN,BRL,HUF,MXN
2016-07-29,0.56887,0.8697699999999999,6.03087,1.79127,1.7457699999999998,2.06287,0.32397,-0.25012999999999996,-1.26743,-0.13412999999999997,-0.9484699999999999,0.42917000000000005,1.04527,5.53087,0.43907000000000007,0.84087
2016-08-05,0.514307,0.8033070000000001,5.868207,1.606007,1.6547069999999997,2.061607,0.209607,-0.31099299999999996,-1.321993,-0.20359300000000002,-0.940331,0.4161070000000001,1.0137070000000001,5.320807,0.3977069999999999,0.7308070000000001
2016-08-12,0.53467,0.8337700000000001,5.82397,1.5929700000000002,1.62187,2.05707,0.20667000000000002,-0.29943,-1.31813,-0.19192999999999993,-0.923602,0.3317700000000001,0.9407700000000001,5.26667,0.34297,0.83457
2016-08-19,0.496101,0.831201,5.736601,1.5720009999999998,1.5383009999999997,1.965401,0.138401,-0.351699,-1.341199,-0.18909900000000002,-0.961606,0.24100100000000002,0.873101,5.3032010000000005,0.28210100000000005,0.905201
2016-08-26,0.41365799999999997,0.7104579999999999,5.791358,1.4921579999999999,1.4165579999999998,1.8649580000000001,0.028058000000000027,-0.455242,-1.446442,-0.260242,-1.051809,0.142258,0.7955580000000001,5.348758,0.207758,0.788558
2016-09-02,0.5412359999999999,0.798336,5.779136,1.5933360000000003,1.536836,1.9417360000000001,0.04983599999999999,-0.394764,-1.395564,-0.21266400000000008,-0.997574,0.149436,0.9505359999999999,5.273236,0.29833600000000005,1.0114359999999998
2016-09-09,0.540515,0.810715,5.726515,1.606815,1.539215,1.8861150000000002,0.01951499999999995,-0.37628500000000004,-1.391885,-0.21848500000000004,-1.0071430000000001,0.157215,1.007215,5.410215,0.24351500000000004,1.1264150000000002
2016-09-16,0.5880380000000001,0.804038,5.866438,1.6477380000000001,1.556538,1.969638,0.10533800000000004,-0.361462,-1.393662,-0.20216199999999995,-1.051772,0.12803799999999999,0.999938,5.459438,0.17173799999999995,1.027038
2016-09-23,0.5676570000000001,0.838757,5.764557,1.666857,1.5903569999999998,1.992357,0.07205699999999993,-0.35724300000000003,-1.3897430000000002,-0.23534299999999997,-0.996737,0.06675699999999996,0.975457,5.305657,0.138957,1.016257
2016-09-30,0.5464870000000001,0.821587,5.746086999999999,1.7052870000000002,1.5493870000000003,1.9933870000000002,0.19248700000000007,-0.35071299999999994,-1.424113,-0.2512129999999999,-1.043744,-0.012912999999999952,0.9953870000000001,5.265486999999999,0.1639870000000001,1.1252870000000001
2016-10-07,0.5119380000000001,0.7517380000000001,5.723438000000001,1.6291379999999998,1.461138,1.950838,0.11833800000000005,-0.39076199999999994,-1.490462,-0.26876199999999995,-1.12571,-0.04206199999999993,0.9701380000000001,5.097338000000001,0.10643800000000003,1.1112380000000002
2016-10-14,0.510035,0.745735,5.828535,1.6717350000000002,1.4943350000000002,2.117235,0.10223500000000008,-0.375965,-1.479365,-0.22756500000000002,-1.1027369999999999,0.10343500000000005,0.962135,5.058135,0.09763500000000003,1.034935
2016-10-21,0.571523,0.7499229999999999,5.883323,1.7267229999999998,1.4567229999999998,1.9946229999999998,0.11562300000000003,-0.338577,-1.4773770000000002,-0.309477,-1.089833,0.12372300000000003,0.959123,5.090423,-0.028576999999999964,0.9815229999999999
2016-10-28,0.6109990000000001,0.7614990000000001,5.793799,1.707299,1.4037990000000002,1.943699,0.05849900000000008,-0.3588009999999999,-1.465801,-0.29590099999999997,-1.099761,0.25149900000000014,0.9778990000000001,5.196999,-0.08950099999999994,1.067399
2016-11-04,0.6427980000000001,0.7997979999999999,5.952798,1.8229980000000001,1.4591980000000002,2.028298,0.09289800000000004,-0.252402,-1.423502,-0.27140200000000003,-1.055313,0.14629800000000004,1.036098,5.244797999999999,0.0015979999999999883,1.3911980000000002
2016-11-11,0.621545,0.7071450000000001,5.8569450000000005,2.329345,1.371145,2.1142450000000004,0.12654500000000013,-0.36265499999999995,-1.498555,-0.2825549999999999,-1.16028,0.2637450000000001,1.0234450000000002,5.500345,-0.025554999999999994,2.336245
2016-11-18,0.6170300000000002,0.59023,6.301629999999999,2.45113,1.2635300000000003,2.67823,0.16043000000000007,-0.4920699999999999,-1.68737,-0.3789699999999999,-1.235337,0.2663300000000002,0.9024300000000001,5.473929999999999,-0.19916999999999985,1.7182300000000001
2016-11-25,0.6809700000000001,0.50637,6.75377,2.51147,1.21317,2.8134699999999997,0.11077000000000004,-0.50593,-1.8216299999999999,-0.44753,-1.3042500000000001,0.2671699999999999,0.8383700000000001,5.25347,-0.41083000000000003,1.2963699999999998
2016-12-02,0.65435,0.57605,6.59785,2.44855,1.37255,2.78885,0.11494999999999989,-0.51365,-1.79455,-0.36445000000000005,-1.300493,0.16845,0.9583499999999998,5.41755,-0.34015000000000006,1.48745
2016-12-09,0.5716399999999999,0.52284,5.98954,2.35884,1.36144,2.38014,0.17114000000000007,-0.49546,-1.8232599999999999,-0.38715999999999995,-1.335068,-0.04396,0.9000400000000002,5.14604,-0.45706,1.3192400000000002
2016-12-16,0.38878999999999997,0.4598899999999999,6.15549,2.22249,1.4840900000000001,2.33839,0.2239899999999999,-0.5524100000000001,-1.97231,-0.43130999999999997,-1.454302,-0.40961000000000003,0.7722899999999999,4.969390000000001,-0.6734100000000001,1.1800899999999999
2016-12-23,0.46521999999999997,0.59832,6.17472,2.2948199999999996,1.7649199999999998,2.34462,0.18731999999999993,-0.48208000000000006,-1.9485800000000002,-0.39038000000000006,-1.399372,-0.4777800000000001,0.79952,4.8802200000000004,-0.6760800000000001,1.0446199999999999
2016-12-30,0.44035,0.5362499999999999,6.16775,2.36935,1.6097499999999998,2.32055,0.1813499999999999,-0.48145000000000004,-1.93985,-0.43055,-1.3973360000000001,-0.64815,0.8848499999999999,4.7963499999999994,-0.67355,0.6011500000000001
2017-01-06,0.38358000000000003,0.4910800000000002,5.96038,1.90268,1.5982800000000001,2.2275799999999997,0.1612800000000001,-0.5220199999999999,-1.89102,-0.4426199999999999,-1.42901,-0.6554199999999999,0.96628,4.7051799999999995,-0.5941199999999999,0.68628
2017-01-13,0.39321000000000006,0.5302100000000001,5.7443100000000005,2.01251,1.55441,2.15831,0.09390999999999994,-0.54779,-1.84819,-0.40908999999999995,-1.411226,-0.58099,0.9371099999999999,4.5038100000000005,-0.52629,0.7580100000000001
2017-01-20,0.4132,0.5291000000000001,5.2917000000000005,2.0745,1.5369000000000002,2.1022000000000003,0.07820000000000005,-0.5522999999999999,-1.7849,-0.43279999999999985,-1.419978,-0.5600999999999999,0.9304000000000001,4.554,-0.5463999999999999,0.4345000000000001
2017-01-27,0.4402600000000001,0.4945600000000001,5.256259999999999,1.97486,1.5534599999999998,2.04936,0.06435999999999997,-0.59544,-1.7813400000000001,-0.42743999999999993,-1.420917,-0.66784,0.8776600000000001,4.527559999999999,-0.6260399999999999,0.6338600000000001
2017-02-03,0.43896999999999986,0.4507699999999999,5.262370000000001,2.05607,1.5817700000000001,2.10567,-0.03753000000000006,-0.55213,-1.85583,-0.44113,-1.432206,-0.78203,0.8598699999999999,4.577069999999999,-0.57733,1.2423699999999998
2017-02-10,0.4086000000000001,0.43989999999999996,5.2128,2.0614,1.6846999999999999,2.167,-0.015200000000000102,-0.5579,-1.8727,-0.4364,-1.405005,-0.9553,0.9152999999999998,4.338900000000001,-0.5396,1.3961999999999999
2017-02-17,0.4172,0.4547000000000001,5.2585999999999995,2.1310000000000002,1.6662000000000001,2.1745,-0.04149999999999987,-0.5459999999999999,-1.8718,-0.4274999999999999,-1.412709,-1.0015999999999998,0.9541999999999999,4.4605,-0.46819999999999995,1.3099
2017-02-24,0.47248999999999985,0.5045899999999999,5.3303899999999995,2.26249,1.69589,2.18069,0.02588999999999997,-0.5052100000000002,-1.91831,-0.40161000000000013,-1.388586,-0.9447100000000002,0.9887899999999998,4.36609,-0.5068100000000001,1.5205899999999999
2017-03-03,0.34532000000000007,0.37632,5.14192,2.14422,1.51882,2.1150200000000003,-0.050880000000000036,-0.67188,-2.01368,-0.54568,-1.565724,-1.15138,0.7929199999999998,4.13592,-0.64818,1.42832
2017-03-10,0.3243099999999999,0.36010999999999993,5.04501,2.22891,1.55201,2.13551,-0.10059000000000018,-0.7110900000000001,-2.06269,-0.51609,-1.605251,-1.13639,0.71621,4.01611,-0.6749900000000001,1.56851
2017-03-17,0.30091999999999985,0.36982000000000004,5.03482,2.2418199999999997,1.6081199999999998,2.20552,-0.14838000000000018,-0.6620800000000001,-1.97968,-0.5128800000000001,-1.566417,-0.9366800000000001,0.7545200000000001,3.9899200000000006,-0.6987800000000001,1.91822
2017-03-24,0.38104000000000005,0.4431400000000001,4.93414,2.4145399999999997,1.6628399999999999,2.2541400000000005,-0.0549599999999999,-0.59876,-1.8787599999999998,-0.4915599999999999,-1.496044,-0.9176599999999999,0.7873400000000002,3.9737400000000003,-0.7019599999999999,1.9843400000000002
2017-03-31,0.34365,0.4032500000000001,4.92045,2.50225,1.68395,2.2898500000000004,0.0017500000000001403,-0.6327499999999999,-1.8751499999999999,-0.49044999999999994,-1.471987,-1.00155,0.7340500000000001,4.00805,-0.8780499999999999,1.99895
2017-04-07,0.32077,0.36447000000000007,4.936070000000001,2.53687,1.6735700000000002,2.27227,-0.08643,-0.67093,-1.95893,-0.50723,-1.483187,-1.07833,0.7225700000000002,4.00347,-0.90503,2.03247
2017-04-14,0.40758000000000005,0.44248,4.89808,2.55488,1.7790800000000002,2.30928,-0.04391999999999996,-0.59332,-1.9218199999999999,-0.45392,-1.416539,-1.03612,0.8023800000000001,4.09068,-0.8375199999999999,2.12108
2017-04-21,0.45355999999999996,0.46596000000000015,4.84896,2.57756,1.8968600000000002,2.28686,0.02876000000000012,-0.5594399999999999,-1.8344399999999998,-0.46404,-1.3856009999999999,-1.01244,0.8244600000000002,4.05256,-0.7777399999999999,2.32896
2017-04-28,0.3352299999999999,0.36653,4.74653,2.47373,1.8405299999999998,2.09973,-0.08187000000000011,-0.65827,-1.9220700000000002,-0.5611700000000001,-1.465646,-1.09877,0.7298300000000002,4.04863,-0.87917,2.00693
2017-05-05,0.29302000000000006,0.3327200000000001,4.673820000000001,2.41662,1.9775200000000002,2.04832,-0.0904799999999999,-0.6842799999999999,-1.90218,-0.62728,-1.5099319999999998,-1.14008,0.7037200000000001,4.00522,-0.8829799999999999,1.87282
2017-05-12,0.33746999999999994,0.35707,4.866070000000001,2.51227,2.19107,2.08917,-0.05672999999999995,-0.67733,-1.8967299999999998,-0.60093,-1.464741,-1.06903,0.69127,3.8713700000000006,-0.91943,1.7603700000000002
2017-05-19,0.31526999999999994,0.36047000000000007,5.0863700000000005,2.43487,2.26867,2.11517,-0.08172999999999986,-0.67973,-1.8805299999999998,-0.5992299999999999,-1.426112,-0.9886299999999999,0.70607,4.59917,-0.8845299999999999,1.98927
2017-05-26,0.32216,0.3314600000000001,5.17816,2.33636,2.27116,2.0734600000000003,-0.1131399999999998,-0.7177399999999999,-1.92924,-0.5783399999999999,-1.459131,-0.9028399999999999,0.64886,4.351560000000001,-0.9768399999999999,1.7554600000000002
2017-06-02,0.29976,0.3230599999999999,5.21626,2.3246599999999997,2.22266,2.08736,-0.06224000000000007,-0.67944,-1.9505400000000002,-0.5969400000000001,-1.446933,-0.9063400000000001,0.6343599999999998,4.44586,-0.94764,1.71516
2017-06-09,0.2563899999999999,0.25088999999999984,5.0887899999999995,2.24099,2.2060899999999997,2.03489,-0.09221000000000013,-0.7527100000000001,-2.0062100000000003,-0.59831,-1.446093,-1.02521,0.60399,4.403989999999999,-0.9910100000000001,1.57819
2017-06-16,0.31403000000000003,0.26533000000000007,5.05373,2.27513,2.2295300000000005,2.05063,-0.05986999999999987,-0.70727,-1.93487,-0.42157,-1.436595,-0.92777,0.59853,4.295030000000001,-0.9607699999999999,1.62773
2017-06-23,0.30089999999999995,0.22819999999999996,5.049099999999999,2.2736,2.1541,2.0542,-0.13929999999999998,-0.7532000000000001,-1.9353,-0.41780000000000006,-1.442272,-1.0565,0.6014999999999999,4.294599999999999,-1.0188000000000001,1.7452
2017-06-30,0.27154999999999996,0.2076499999999999,5.00375,2.29295,2.05445,2.00415,-0.1433500000000001,-0.7854500000000001,-1.92015,-0.26915,-1.487298,-1.01435,0.52085,4.23765,-1.0378500000000002,1.77995
2017-07-07,0.28581999999999996,0.16662,5.201219999999999,2.34392,1.99512,2.04282,-0.08998000000000017,-0.8075800000000001,-1.9479800000000003,-0.22758000000000012,-1.5055500000000002,-0.9877800000000001,0.47302,4.220319999999999,-1.0116800000000001,1.7536199999999997
2017-07-14,0.30769,0.22388999999999992,5.21109,2.40789,2.05989,2.11119,-0.1387099999999999,-0.74581,-1.90401,-0.1409100000000001,-1.465969,-0.6605099999999999,0.49939,4.0216899999999995,-0.9738100000000001,1.7711899999999998
2017-07-21,0.30082999999999993,0.21382999999999996,5.07043,2.37223,2.0675299999999996,2.09293,-0.11797000000000013,-0.73967,-1.91567,-0.10516999999999999,-1.450234,-0.7853700000000001,0.5447299999999999,3.6682300000000003,-0.9481700000000001,1.6984299999999999
2017-07-28,0.2827099999999998,0.22170999999999985,5.09821,2.3518099999999995,2.0519099999999995,2.09171,-0.08219000000000021,-0.7537900000000001,-1.93819,-0.038590000000000124,-1.459308,-0.8776900000000001,0.5297099999999999,3.4944099999999993,-0.9335900000000001,1.7527099999999998
2017-08-04,0.26979,0.16079,5.04619,2.28789,2.0293900000000002,2.0262900000000004,-0.09711000000000003,-0.78561,-1.95971,-0.12461000000000011,-1.4744840000000001,-0.99231,0.52119,3.3517900000000003,-0.95491,1.6761899999999998
2017-08-11,0.40208999999999984,0.2189899999999998,5.07029,2.3102899999999997,2.08319,2.0505899999999997,-0.04871000000000003,-0.7344100000000001,-1.9264100000000002,-0.09251000000000009,-1.4061180000000002,-1.0960100000000002,0.62259,3.49599,-0.9042100000000002,1.77569
2017-08-18,0.3877999999999999,0.22719999999999985,4.9629,2.3384,2.0556,2.0145999999999997,-0.014600000000000168,-0.7710000000000001,-1.9273000000000002,-0.08530000000000015,-1.4386040000000002,-1.0945,0.5662999999999998,3.4772,-0.9546000000000001,1.7346999999999997
2017-08-25,0.36162000000000005,0.2018200000000001,4.86162,2.30632,2.06072,1.9963199999999999,0.06292000000000009,-0.80398,-1.96818,-0.08948,-1.48091,-0.94938,0.48741999999999996,3.40262,-1.04448,1.7065199999999998
2017-09-01,0.32714,0.16744000000000003,4.65164,2.3003400000000003,2.09704,1.9565400000000002,-0.033360000000000056,-0.8205600000000001,-2.00176,-0.03415999999999997,-1.510518,-1.04396,0.45614,3.29924,-1.0405600000000002,1.65444
2017-09-08,0.38751,0.22301000000000015,4.64961,2.25781,2.14661,1.94471,-0.029089999999999838,-0.77609,-1.95369,0.21981000000000006,-1.4367779999999999,-0.9687899999999999,0.47851,3.2561100000000005,-1.04439,1.70571
2017-09-15,0.28093999999999997,0.1041399999999999,4.40684,2.1527399999999997,2.06374,1.8290399999999998,-0.07845999999999997,-0.88466,-2.00836,0.1767399999999999,-1.5279850000000001,-1.04626,0.3883399999999999,3.2229400000000004,-1.19276,1.55684
2017-09-22,0.26285999999999987,0.017759999999999998,4.27026,2.08706,2.0110599999999996,1.8197599999999998,-0.10494000000000003,-0.9258400000000001,-2.0587400000000002,0.13695999999999997,-1.5807250000000002,-0.9726400000000001,0.37686,3.1395600000000004,-1.28844,1.5026599999999999
2017-09-29,0.31269000000000013,0.01719000000000004,4.30289,2.11729,1.9741900000000001,1.7765900000000001,-0.07491000000000003,-0.95661,-2.10961,0.010990000000000055,-1.603298,-0.79941,0.3431900000000001,3.0131900000000003,-1.26281,1.45629
2017-10-06,0.28332,0.0011200000000000099,4.28792,2.0442199999999997,1.94482,1.80002,-0.16388000000000003,-0.9770800000000001,-2.13618,0.016619999999999857,-1.6470250000000002,-0.6067800000000001,0.32982,3.0104200000000003,-1.26098,1.5663199999999997
2017-10-13,0.33768,-0.02872000000000008,4.34488,2.0500800000000003,1.97448,1.79328,-0.17622000000000004,-0.97452,-2.15422,-0.010420000000000096,-1.63863,-0.12841999999999998,0.28248000000000006,2.97098,-1.29482,1.60408
2017-10-20,0.4465000000000001,-0.10660000000000003,4.2135,2.0023999999999997,1.9238000000000002,1.7171,-0.17290000000000005,-1.0784,-2.2281,-0.12119999999999997,-1.7117550000000001,-0.15149999999999997,0.20700000000000007,2.8503,-1.3837000000000002,1.4404000000000001
2017-10-27,0.47428000000000003,-0.10972000000000004,4.400580000000001,2.03308,1.92858,1.7588799999999998,-0.09942000000000006,-1.10382,-2.2997199999999998,-0.19352000000000014,-1.740695,-0.4336200000000001,0.08738000000000001,3.06158,-1.39452,1.44938
2017-11-03,0.4566000000000001,-0.12360000000000015,4.2835,2.0237,1.9404000000000001,1.7297,-0.20290000000000008,-1.1171000000000002,-2.3151,-0.2008000000000001,-1.775277,-0.6778000000000001,0.09189999999999987,3.2107,-1.4078,1.5037999999999998
2017-11-10,0.42280000000000006,-0.15769999999999995,4.1223,2.1024000000000003,1.9504000000000001,1.7352000000000003,-0.18609999999999993,-1.1617,-2.3474,-0.2158,-1.837113,-1.0328,0.012400000000000189,3.1912000000000003,-1.3985999999999998,1.5094000000000003
2017-11-17,0.37684000000000006,-0.20775999999999994,4.09884,2.08204,1.8908399999999999,1.66894,-0.26346,-1.23386,-2.42406,-0.29645999999999995,-1.9066779999999999,-1.13486,-0.02956000000000003,3.15674,-1.4543599999999999,1.50984
2017-11-24,0.3461799999999997,-0.23032000000000008,3.90118,2.1951799999999997,1.90568,1.40528,-0.29742,-1.2637200000000002,-2.42282,-0.33352000000000004,-1.9268750000000001,-1.03822,-0.08272000000000013,3.0827799999999996,-1.4921200000000001,1.3331799999999998
2017-12-01,0.25325,-0.22224999999999984,3.8774500000000005,2.18825,1.89905,1.3663500000000002,-0.2707499999999998,-1.27535,-2.46665,-0.29194999999999993,-1.9301199999999998,-0.9344499999999999,-0.02894999999999981,3.1477500000000003,-1.52095,1.4290500000000002
2017-12-08,0.23175999999999997,-0.24794000000000005,4.07876,2.28066,1.9126599999999998,1.4210599999999998,-0.28484,-1.3017400000000001,-2.51514,-0.3257399999999999,-1.939759,-0.92844,-0.04644000000000004,3.16896,-1.51244,1.4618600000000002
2017-12-15,0.1850799999999999,-0.30011999999999994,3.70528,2.2744799999999996,1.8407799999999999,1.3886800000000001,-0.30152,-1.35242,-2.54122,-0.31522000000000006,-1.989112,-0.86782,-0.09091999999999989,3.20428,-1.56002,1.54438
2017-12-22,0.1882100000000002,-0.3815899999999999,3.46231,2.2262100000000005,1.87061,1.3021099999999999,-0.24539,-1.41739,-2.53109,-0.26549,-2.03746,-1.00339,-0.10769000000000006,3.1062100000000004,-1.63809,1.49771
2017-12-29,0.21579999999999977,-0.3699000000000001,3.6334000000000004,2.251,1.8952,1.3010000000000002,-0.2238,-1.3938,-2.4897,-0.2248000000000001,-2.021369,-0.9879,-0.08699999999999997,3.0220999999999996,-1.6209,1.4737
2018-01-05,0.10652999999999979,-0.45557000000000003,3.3124300000000004,2.0524299999999998,1.70953,1.23833,-0.39307000000000003,-1.48297,-2.53547,-0.20997,-2.093386,-0.98967,-0.25686999999999993,2.82053,-1.71197,1.3693300000000002
2018-01-12,0.11180999999999996,-0.53979,3.2465100000000007,2.0270100000000006,1.61101,1.24591,-0.5284899999999999,-1.49749,-2.51759,-0.28018999999999994,-2.117696,-1.00939,-0.26188999999999996,2.69761,-1.73619,1.46871
2018-01-19,0.05293999999999999,-0.62616,3.15234,1.8691400000000002,1.61294,1.26334,-0.56006,-1.56446,-2.60186,-0.28225999999999996,-2.17294,-1.10636,-0.34986000000000006,2.6617400000000004,-1.74746,1.4354399999999998
2018-01-26,0.03161000000000014,-0.6926899999999998,3.0371100000000006,1.7811100000000004,1.4915100000000003,1.2269100000000002,-0.6173899999999999,-1.6416899999999996,-2.6151899999999997,-0.32838999999999974,-2.232945,-1.29629,-0.4045899999999998,2.4084100000000004,-1.8363899999999997,1.38491
2018-02-02,0.011779999999999902,-0.7214200000000002,3.0592799999999998,1.78058,1.43628,1.18098,-0.51722,-1.66782,-2.64142,-0.32642000000000015,-2.267931,-1.35012,-0.45952000000000015,2.41848,-1.74892,1.37948
2018-02-09,0.11864000000000008,-0.62056,3.20764,1.9469400000000001,1.49904,1.31644,-0.42755999999999994,-1.58316,-2.56026,-0.29196,-2.1849279999999998,-1.3318599999999998,-0.3572599999999999,2.6755400000000003,-1.6659599999999999,1.70904
2018-02-16,-0.024820000000000064,-0.7395200000000002,3.05138,1.97248,1.3471799999999998,1.1651799999999999,-0.5711200000000001,-1.70832,-2.70282,-0.40322000000000013,-2.337209,-1.43792,-0.5138200000000002,2.41638,-1.85162,1.5945799999999997
2018-02-23,-0.06424999999999992,-0.79315,3.0621499999999995,1.9366499999999998,1.29685,1.13265,-0.5376500000000002,-1.75455,-2.76575,-0.4781500000000001,-2.380501,-1.51245,-0.5810500000000001,2.36645,-1.93065,1.5799499999999997
2018-03-02,-0.04779,-0.80139,3.24361,2.03861,1.2122100000000002,1.09611,-0.5059899999999999,-1.76329,-2.77639,-0.49378999999999995,-2.38721,-1.2423899999999999,-0.63399,2.2739100000000003,-1.91689,1.6672099999999999
2018-03-09,-0.06174999999999997,-0.8335499999999998,3.55545,2.0967499999999997,1.1914500000000001,1.05695,-0.4101499999999998,-1.7946499999999999,-2.79485,-0.4475499999999999,-2.4095,-1.3450499999999999,-0.6809499999999999,2.20065,-1.9375499999999999,1.7262500000000003
2018-03-16,-0.11884000000000006,-0.8786400000000001,3.30516,2.18846,1.1746599999999998,1.0327599999999997,-0.4570400000000001,-1.7952400000000002,-2.8506400000000003,-0.5489400000000002,-2.433358,-0.9763400000000002,-0.7960400000000001,2.11726,-1.9624400000000002,1.6333599999999997
2018-03-23,-0.13748000000000005,-0.87958,3.5276199999999998,2.0238199999999997,1.1730199999999997,1.0628199999999999,-0.3177800000000002,-1.7530800000000002,-2.82888,-0.4132800000000001,-2.411111,-1.41368,-0.73828,2.0334199999999996,-1.9209800000000001,1.6351200000000001
2018-03-30,-0.14460999999999968,-0.86391,3.3809899999999997,2.1112900000000003,1.15829,1.0644900000000002,-0.3873099999999998,-1.7741099999999999,-2.8411099999999996,-0.5046099999999998,-2.4039349999999997,-1.4396099999999998,-0.75701,1.98449,-1.9306099999999997,1.62229
2018-04-06,-0.21408000000000005,-0.8467799999999999,3.40832,2.1416200000000005,1.1432200000000003,1.0825200000000001,-0.42167999999999983,-1.75338,-2.8262799999999997,-0.4813799999999999,-2.403409,-1.53998,-0.8127799999999998,2.0699199999999998,-1.89888,1.7468200000000005
2018-04-13,-0.28132,-0.9228200000000002,3.37268,1.9920799999999996,1.0078799999999997,1.0826799999999999,-0.50702,-1.8517200000000003,-2.92092,-0.5016200000000002,-2.512395,-1.6392200000000001,-0.8216200000000002,1.9704800000000002,-2.01852,1.6525799999999995
2018-04-20,-0.33806,-0.9600599999999999,3.3870400000000003,1.9319400000000004,0.6686399999999999,1.0593400000000002,-0.5453600000000001,-1.93186,-2.97896,-0.5487599999999999,-2.582865,-1.69626,-0.8916599999999999,1.8680400000000001,-2.11046,1.6521399999999997
2018-04-27,-0.3806600000000002,-0.9157600000000001,3.8566399999999996,1.92164,0.66824,1.1873399999999998,-0.5295600000000003,-1.9558600000000002,-3.01866,-0.6196600000000001,-2.613321,-1.8640600000000003,-0.9276600000000002,1.83054,-2.13706,1.3895399999999998
2018-05-04,-0.32772999999999985,-0.8841299999999999,3.7747699999999997,1.89167,0.6666700000000003,1.1384700000000003,-0.5765299999999998,-1.9741299999999997,-3.03003,-0.6224299999999998,-2.6349299999999998,-1.7573299999999998,-0.9371299999999998,1.8894699999999998,-2.10843,1.36117
2018-05-11,-0.34421000000000035,-0.9004100000000002,4.2114899999999995,1.9066900000000002,0.5809899999999999,1.1172899999999997,-0.5914100000000002,-2.00861,-3.0679100000000004,-0.5982100000000001,-2.669897,-1.9582100000000002,-0.9344100000000002,2.03399,-2.02571,1.2271899999999998
2018-05-18,-0.41737,-0.8474700000000002,4.24303,2.07233,0.61463,1.1593299999999997,-0.6036700000000002,-2.01417,-3.0778700000000003,-0.5607700000000002,-2.677,-2.01127,-0.8717700000000002,2.53773,-1.8345700000000003,1.30003
2018-05-25,-0.36085999999999974,-0.66506,4.3147400000000005,1.9055399999999998,0.7147399999999999,1.1443400000000001,-0.54766,-1.93046,-3.06216,-0.55626,-2.615453,-2.0359599999999998,-0.8249599999999999,2.6563399999999997,-1.7954599999999998,1.22254
2018-06-01,-0.3547199999999999,-0.70492,4.12818,2.0894800000000004,0.75258,1.1482800000000002,-0.54152,-1.92592,-3.03742,-0.58032,-2.602534,-1.9619199999999999,-0.82772,2.7743800000000003,-1.7865199999999999,1.27168
2018-06-08,-0.39039,-0.79729,4.16921,2.0612100000000004,0.8012100000000002,1.0975100000000002,-0.5347899999999999,-1.93839,-3.07029,-0.60629,-2.622497,-1.97689,-0.8353900000000001,3.34081,-1.75609,1.0199099999999999
2018-06-15,-0.4590299999999998,-0.8577299999999999,4.10747,2.00307,0.7703700000000002,0.9803700000000002,-0.5842299999999998,-2.00113,-3.1410299999999998,-0.6790299999999998,-2.689049,-2.04493,-0.9003299999999999,3.2703699999999998,-1.5332299999999999,1.10637
2018-06-22,-0.4796499999999999,-0.8086500000000001,4.2570500000000004,2.26225,0.7727499999999998,0.9882499999999999,-0.58195,-2.00195,-3.16825,-0.7761499999999999,-2.685635,-2.14825,-0.9052499999999999,3.04915,-1.27125,1.0536500000000002
2018-06-29,-0.4727000000000001,-0.8046,4.985200000000001,2.2906999999999997,0.7835999999999999,1.0221,-0.5637000000000001,-1.9376,-3.1411,-0.6312,-2.653789,-2.1056,-0.8637999999999999,3.0127,-1.1997,1.1944
2018-07-06,-0.5201099999999999,-0.81721,4.68339,2.38629,0.6612900000000002,0.9409899999999998,-0.6302099999999999,-1.96591,-3.15801,-0.6447100000000001,-2.672737,-2.01551,-0.86351,2.9720899999999997,-1.17201,0.9443899999999998
2018-07-13,-0.53545,-0.82925,4.57985,2.2975499999999998,0.5907499999999999,0.8880500000000002,-0.69285,-2.0435499999999998,-3.17945,-0.66045,-2.7075839999999998,-2.04435,-0.91855,2.95525,-1.20895,0.9434499999999999
2018-07-20,-0.5869900000000001,-0.79369,4.555210000000001,2.26981,0.5380099999999999,0.8749099999999999,-0.73139,-2.0394900000000002,-3.18669,-0.66029,-2.729047,-2.0657900000000002,-0.93669,2.73331,-1.3165900000000001,0.7975099999999999
2018-07-27,-0.6390499999999997,-0.8893499999999999,4.44385,2.3073500000000005,0.41795000000000027,0.8183500000000001,-0.79545,-2.0965499999999997,-3.2495499999999997,-0.63455,-2.793495,-2.42575,-1.03745,2.6389500000000004,-1.58625,0.71225
2018-08-03,-0.6168299999999998,-0.84883,4.44877,2.4295700000000005,0.31407000000000007,0.8515700000000002,-0.66293,-2.06973,-3.2033300000000002,-0.5661299999999998,-2.74841,-2.44253,-1.01483,2.55597,-1.55613,0.7751700000000001
2018-08-10,-0.6228799999999999,-0.77858,4.31602,2.49582,0.32992,0.8767200000000002,-0.66628,-2.03538,-3.19718,-0.5129799999999998,-2.712093,-2.45558,-0.9536799999999999,3.0452200000000005,-1.38938,0.7867199999999999
2018-08-17,-0.67317,-0.79417,4.54253,2.40003,0.43703000000000003,0.8748299999999998,-0.71347,-2.05757,-3.22117,-0.5331700000000001,-2.739215,-2.22877,-0.9705700000000002,2.72443,-1.34907,0.88653
2018-08-24,-0.7336100000000001,-0.7628100000000002,4.57229,2.34079,0.4899899999999997,0.8294899999999998,-0.7275100000000001,-2.06231,-3.1998100000000003,-0.52841,-2.747459,-2.37031,-1.00821,2.93529,-1.4623100000000002,0.7974899999999998
