date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2020-01-24,1.1011876862470638,-0.23702953355854406,-0.502272538858814,0.01290115377230392,0.43859283153393747,,1.0767402319721402,4.465302485922328,0.21684991526999076,1.1829332958643546,-0.7072796149210938,-0.2111258452610187,-0.32206564504716484,-0.49689670737487585,-0.09674519624757577,0.1125642318831212,0.3250515276106664
2020-01-31,1.3452611418701987,0.9320818875030956,1.1863796657424632,-0.37105523153680786,-0.4912608276442856,,1.7223603727058325,2.940320397347121,0.922484141087864,1.2097213244089566,0.7186516493092823,-0.7440155262264291,0.36718330638305374,-1.2756866609698474,0.4189218407965556,-0.3778378948429118,0.30823239277241005
2020-02-07,0.12040927342809482,0.7822118278085325,0.8209381837815163,0.2659649796062272,0.04745410343070337,,-1.0639922613356676,-0.45935786609043233,1.0122324961477307,1.2533277920057213,0.9081805656511689,-0.6532053531163524,0.3742326782980298,-1.5393073126005643,0.4946239279936084,-0.07726324242692348,0.18553968989052985
2020-02-14,-0.34472276256006773,0.3963455413542672,0.03635128162209957,1.0123918648755577,0.29375845629530006,,-0.14070346590881097,1.2854186067290696,0.3267185928484218,-1.9362287878859128,0.9197611265698113,-0.8869823467417371,0.3996002097810726,-3.552248065813019,0.5209984270486697,-0.06239660041194887,0.17830047425416273
2020-02-21,1.1086953463090867,3.880101986667849,1.1877682611497355,0.6095157998934133,0.10687746119226,,-1.138742652139965,0.7928922929764662,0.6226955229874731,0.22450204561322565,0.8169215634353477,-0.17598921356440717,0.5030175811471005,-1.1897536783257445,0.5803891842164205,-0.08179439467710528,0.13109772912271986
2020-02-28,-0.33895147306207407,5.526744333572285,1.2527645744799198,0.2292209936884701,0.20997886239095132,,-0.4649013249675772,-0.42070560028028303,0.5628660949018388,-0.3899680196218238,-1.18114056294351,0.09693702995752422,0.02820205255802741,-1.8908329144584828,0.22855046336719792,0.10444343428465015,0.08622767375576705
2020-03-06,-0.5192739570225257,3.94043803591189,5.894372250212873,-2.44473453611723,0.3672963922487331,,-0.17695922645631648,-1.648662945521888,-0.9557939488904166,-0.34058881791033535,-3.609548237068393,0.04571100093685574,-0.7272611529551708,-2.261005957797009,-0.23915329241602973,0.11284586475369096,-0.5471509989392473
2020-03-13,-0.6513487532166627,0.19726778064904493,4.318061996274919,-6.082973144310639,0.030743899483852272,,-2.943675066849958,-0.037900692157857276,-3.4879451854399086,0.7314445638797786,-0.4054684624573692,2.887505723189802,-0.09705191725255581,-0.4600434433358584,-0.46006580518611173,1.7746950604929506,0.12218153639573345
2020-03-20,-0.5990640469782479,1.1037767507939302,-3.7497009838936814,-0.6982295544638537,-0.6425484911635949,,-0.9370829226347709,0.046047873413955824,-1.3006914271759664,0.9929420073587306,-0.5955931321844936,0.5565365445775766,-1.8002465054829682,0.6563447438899944,-1.7615220490075956,0.031019009743017006,1.026145942344841
2020-03-27,-3.94113978077816,-0.49409183724771233,3.68634802413213,1.1916674333235808,0.6034557549074477,,-1.5110931235523648,-1.1782039223697496,0.19723698613672677,1.7336125874722483,-3.3334326434580457,3.5294450115084803,0.040928548014081884,-2.1800188208629203,-0.3120773346525987,-0.9475496697909181,-0.4322885757613324
2020-04-03,-0.4136646489153593,2.314091171885552,4.009296157418783,0.8778670499656337,-1.1453188082989927,,1.6252916561637116,0.5155723163242957,0.012674734574574908,-0.9888960396449201,0.6614832156330366,1.4731637953025127,0.32438827871649284,0.16880992936324507,-0.5648775278987338,0.570230863682272,-0.15748933770303666
2020-04-10,0.6528185600504656,-2.285513426155801,-0.5307080360634068,1.8304655733496524,1.158598900265942,,-0.2711680782934104,0.3661955539748465,-0.026757146808488716,1.8278633765633758,1.4681732526742661,-0.968280823835545,0.5505837825434673,0.7139200120434197,-0.4094556261981622,0.5971275904313932,0.7095760745281596
2020-04-17,0.747165887628168,-0.7234281774003949,-0.8942183604884417,0.028930590122155025,-1.0827385638722056,,1.3785342715503264,-0.6460440912972388,0.6589465860455552,1.892855020353408,1.8171749910790467,-4.2863649756195255,0.5700311722711231,-0.3198854474413122,-0.23953708707640875,0.28427732631924124,0.5123521852468276
2020-04-24,0.9663897489360366,0.32718660017787765,-1.019154825457605,0.6939262357286782,0.05405810668358717,,1.0093094298082401,-1.2869451103373861,1.3961531934628728,2.6365195046465626,3.773845997856005,-4.985799859431498,0.554039566549501,0.4984751399681111,-0.021107071421330077,-0.13166920298252807,0.2422501113983021
2020-05-01,-0.025658359440769943,1.178129113771676,-1.4649489973194194,0.7170224996609712,0.0420377662810648,,0.12010437777828134,-1.4079340631127624,-0.918982090846889,-0.3792256390891446,0.38131236870217533,-2.1259093473792423,0.4461554681441099,0.4841455969526203,0.015012547405736796,0.07317132850230913,0.1807684597025311
2020-05-08,0.25560639908759447,-0.05652928931882812,-0.4632370388479112,-1.3976329077237675,0.6471752111584097,,-0.4323823334909273,-0.6515241120957962,1.2108368664401856,0.03361742996249543,1.331629279449687,0.18327397908130738,0.43567339540182126,0.8859299294670675,0.08618302840814217,0.0004556062599547496,0.05285826098278085
2020-05-15,0.050610769939889035,-0.38973114209967835,-0.6366268789820755,0.38091094385571617,0.13576619982685362,,-0.23456649029519752,-0.11501483491502475,1.3868301265857597,0.821372924184365,0.36658521058374466,0.910410316564852,0.42582218887666373,1.3597273238062377,0.12295227722711204,0.05225870186711942,0.1195010584459308
2020-05-22,0.6061616304046159,1.096419171838921,-0.39136033243833757,0.19761295723446776,-0.2934250231250312,,0.45835294815841154,0.14013257898077616,1.1208603430805566,0.9301995640101736,-1.0900658847972045,-1.4123334887828132,0.01224058820968769,1.1214021717572287,0.1714055335996575,0.0440009005033804,0.1813231310020879
2020-05-29,0.5411065032516026,-0.8213609704591495,-0.4484376555820874,0.3357909573040505,0.38622154440805645,,0.3159842093677037,-0.8273626628346367,0.677888726855808,0.027005600526146454,0.1842754264963656,-0.1681532309018961,0.24946038252567176,1.4103816197453003,0.01622791169664031,0.1890849566588812,0.09696426839494099
2020-06-05,0.05474401428766105,-0.3482594433324171,-0.194258217198567,0.34261845112238654,0.5549698207326857,,-0.12235587454858685,-1.1646301666740868,0.21270227137577266,-0.5234042125569471,0.6103953918808358,0.3603252621573893,-0.34533341393912453,1.2033914129954764,-0.3482321249685434,0.40442662471639723,0.3655661833334447
2020-06-12,0.39792353789777096,0.21722945536749141,-0.2858096258657607,0.7525186930740162,0.5611509053973086,,0.4933783944989393,0.2709386365371419,0.09498159497592969,0.11318808180840467,0.5501972980573502,0.4847628258339249,-0.28040687937701353,1.5655987396720557,-0.18490292315356213,0.3557265058902487,0.2061105564086617
2020-06-19,0.18284697377525935,-0.840060846544465,0.08010673551835269,0.6287774075990576,0.21264395012254933,,0.23876662051749045,0.3497652400972883,1.3610142822888591,0.6937089288832246,0.24371263300645882,-0.01007019952254406,-0.22492765190320813,3.685633176786697,0.03278479059583791,0.26545584963442215,0.09352093579528067
2020-06-26,-0.20190289416144583,0.807060766061005,-0.11856117329459279,0.21466910227113148,-0.7747341255244713,-0.27748805091319784,0.6019498312450097,-0.35933800058005283,-0.5947014969014249,-0.46130093202008743,-0.6668006909878907,0.3170463047926919,-0.19829218219235906,-6.238841120202063,0.4841234802391199,-0.1804416982778299,-0.3442531327465036
2020-07-03,-0.4652579358769939,-0.09751860426385499,-0.09428927832323943,0.5162452656645948,-0.06340932891306952,0.01797708613789855,-0.4619590831653265,-1.090826207233669,0.42026472865695896,-0.5704779211654665,-0.2228130413024155,0.28501226034123234,0.03456858268709719,0.2590077268665688,0.26772975459331333,-0.03448772793481942,-0.26374378275080834
2020-07-10,-0.03795729884006869,-0.22829115744777825,0.4249195231234831,0.03881593804209275,0.27131365437952,0.021614182931850544,-0.7273281053787232,-0.224443225355583,0.8813461971127418,-0.3016376948745763,-0.35769862850168127,0.39998553186266533,0.004239456361140091,0.4590530280106851,0.3950220936457955,-0.09101782342370345,-0.5080990530504468
2020-07-17,0.20208678617975448,-0.04835007441075223,0.04357326495304998,-0.5969970468386812,0.37501912531479176,0.4750832104425975,-0.5154818338059561,1.6828784903660807,0.4347761086472086,0.2615625643331333,-0.17608278909994501,0.3089484741035199,0.27396543364176795,0.11202249683735986,0.2947692816800931,0.01679378887884444,-0.03902587369755559
2020-07-24,0.1068236976345315,-0.5617197045412979,-0.09747200729192194,2.3443637145622893,0.434760711393898,0.2915921867802085,0.6115144338785217,0.7993782667921792,0.3381145510852726,0.3430067652711062,-0.24792200453984783,0.1343638405970922,0.2739783750346372,0.1923540006522833,0.3246533242402236,-0.10491663615795062,0.13318082785451313
2020-07-31,0.48162816908097433,-0.3909649622611388,-0.15084107141289335,0.48850629085644454,0.843592082274484,-0.4103122213870718,-0.02272148660904615,0.5608617578320718,0.7746599093664395,-0.6559061764262356,-0.16450407854808816,-0.2896556821964918,0.07923432807055006,0.18441569058775775,0.1950552317478831,-0.06044347384436891,-0.025773875547326786
2020-08-07,0.057667287942366,-0.5240414654135889,-0.11292806738958226,-0.31134833314397364,0.4180622464431779,-0.22549974355049196,0.7447255388106117,1.4661717303089343,0.9737756202321508,-0.22576720390788296,-0.13336977634295324,-0.271123388227145,0.18281844403486,0.10449973676107904,0.2467781293878067,-0.015225490659577493,-0.052734270394698
2020-08-14,0.12998280749523994,-0.32316791622221697,-0.14751316593653985,-0.029627771188712945,1.1788397106841664,-0.343454826177689,-0.030248491182400753,0.12471965763581158,1.5526122066286796,0.18795916089114906,-0.21294477284022323,0.22832446064105036,0.15558245021644793,0.15733315032705736,0.19183424384790754,-0.0159556950614944,0.125797534997563
2020-08-21,-0.5191764098419749,-0.431573115549301,-0.09265822764164569,0.31112200225436,0.10128629667289644,-0.044916139964355645,-0.7215865191642464,1.5778856752760102,0.8121909010296423,0.807525903809038,-0.3321851903922121,0.3738888628222019,0.1316388504577087,-0.0041205979018467875,0.2858854066693268,-0.053713037608667524,0.06286087038754241
2020-08-28,-1.49486420507405,-1.0386773340813664,-0.09863110580801837,0.43578762035852603,1.1807950630430166,-0.03353452209465675,-0.4918725056001911,0.44182816275568854,0.9233386791440887,-0.701202711758931,0.2885515681912918,0.07333045998212388,-0.13388551867262688,0.31706468291065726,0.06055167920166407,0.06336933855733043,-0.09386944682663845
2020-09-04,-0.674006445676654,-0.593192417682648,0.0053032811473689755,0.5599083638874999,-1.2348820078499574,-0.16430414075493935,-0.6361804240229684,-1.1262140986517961,0.7175532149093057,-0.506535213091709,1.6290923378453372,0.006444709859554978,-0.052868028863911454,0.5629860575988224,0.011165590941844576,0.12372960087944981,0.14399930095001598
2020-09-11,0.06394168946827203,0.3379994006503282,0.13352390450523058,0.18752285400622012,1.0590820084972672,0.060929005339400946,-0.1734890092655154,-2.366609042940135,0.43781251577381813,0.3962780256396623,0.22546949458773913,-0.29286191175894516,0.210519430565617,-0.004380922500920539,0.013496582735481676,0.05178577593298053,0.026304417782791217
2020-09-18,0.43468783391539445,-1.5138083408234704,-0.1519520477341765,0.15813709228088157,1.437433167355402,-0.04298983484084894,-0.13093755378358457,-0.5925892081166856,-1.3047745996883402,0.21750965127714994,0.7460881809701898,-0.07676998786657754,0.1639993022124687,0.2516286780621215,0.022349389603559023,-0.34074326018764467,0.0546723922356484
2020-09-25,3.820830887053718,0.15336346789452768,-0.09996390149925254,1.0891415785678844,-0.4509233894784038,-0.08314482935319724,-0.04171097955720359,-0.8677659174856386,-0.07024644804883955,-2.370822696533884,-0.029310997148170665,0.18903243452062646,0.4649507051639682,0.27711414819877606,0.6866604511655496,-0.31045154156160676,-0.46035085510646645
2020-10-02,0.057076992115037466,-0.24550007347096792,-0.17854097206133743,-0.04905658863890045,1.0395416822063432,-0.15594766625783835,-0.3131726337829721,-0.2518322687716435,0.9026119402382056,-0.7886047930991321,-0.14152900796969764,0.012030096508603769,0.22087960950748853,0.02338402873414342,0.19806893442506562,-0.04967915681397857,0.017286511151598193
2020-10-09,0.6546289552875735,-0.7769426650597099,-0.2934367309727762,0.0816554700028435,1.369728612177044,-0.08521657835528208,0.03738889696782041,-0.37746088332516087,-0.9728614655973984,0.2771732639122558,-0.6492439293872717,0.019021463772394182,0.2554216734071752,0.17589938723993773,0.18677491085531273,-0.02110044210003331,0.1090297034072213
2020-10-16,-0.7097110859884732,-0.39665444778461745,-0.07656808402921551,-0.22462267204175965,0.4324723211188727,0.20213349178878193,-0.2436805929055733,-1.2417277372243976,-0.7015081601470006,-0.20580531962914161,-0.27080626194387525,0.14002123635569122,0.08732081729483251,0.11236110048602144,0.27522233014540715,-0.027876960740779767,0.09651049126531008
2020-10-23,-0.629036442254663,0.013779734168669849,0.009735204627849168,0.15228623786631929,-0.07153891723213246,-0.6046765945953464,-0.2546884385933306,-0.7844461627362197,-0.0625265089081038,-0.25765100913022604,0.024963592270558166,0.23874854323741504,0.1912519655431577,0.0765216544198716,0.3562212828804793,-0.14481159168311317,-0.2755069131431923
2020-10-30,-0.16712365438413349,-0.5005792963802689,0.4704904049614044,0.18938093376880288,-0.5908852077824616,-0.022022956533426414,-0.03685851179849547,-0.8410250517894791,-2.093242200200661,0.4236450054243509,0.5974390581781173,0.4706607511419987,0.0922034002091188,-0.03676527739320921,0.4452064148458823,-0.16642728123892603,-0.22805062026321263
2020-11-06,1.0352106066227797,-0.710365676828575,0.08034147549733131,0.8124285211990074,1.327394807126975,0.18582101188286057,-0.32923932327607336,-1.994784503990184,0.6632602635082318,-0.30990986148491173,-0.2343376354518131,0.4702727809386363,0.03171117122445906,0.06329584188341747,0.38188748250048676,-0.0739320842785342,-0.11730051397233414
2020-11-13,0.12080681607478941,0.0225550914710259,-1.0717259717579406,0.09027345859758881,0.08740753089656463,2.666657591137417,-0.15750677249973813,-0.7336395628538349,1.4561072003357636,0.3069709854040274,0.6772838392837057,0.5065862265737059,0.05769346222809025,0.14957947290905474,0.4675372716638898,-0.07388174129708577,-0.06355357319116266
2020-11-20,-0.570286739018107,-0.21016013041914217,0.12855390294057917,0.9774712022702998,1.630088699984057,0.3798099726602742,-0.331102209289614,-0.25708556574237323,0.684940061547755,0.048354191153912915,0.31141447922706295,0.8850482525155358,0.3022341442578,-0.16657220598913405,0.5013398348415,-0.04753780507827925,0.17293955773629913
2020-11-27,-0.980118965062941,0.08233474028132598,-0.056419781855159466,-0.05480160733362585,0.9154346856680303,0.1675157471724266,0.2275658105580424,-0.49738393500666295,0.8299235263854353,-1.0192731210872177,-0.27432658127096604,0.004822943458933134,-1.1906171685792573,-0.44406851139658676,-2.1724557445597523,0.725346460187229,0.2402393480295495
2020-12-04,-1.3840512160767011,0.1668236429655331,-0.058334565302973686,0.057678539575914387,-0.8394972221545692,-0.5626045074281942,-0.290048837520674,-0.4857338628823715,-0.34277977485808375,0.26934082138183635,0.6633883316015399,0.265412802639933,-1.65003325315536,-0.19772858805860727,-2.5848987883495664,0.9272601810993688,1.0718865480152746
2020-12-11,-0.43644677569088575,0.006757440487440762,-0.06218534316035942,0.11080201567705093,-0.5882146320617384,1.4846485096916275,-0.02341498528722067,-0.8301280841452402,-0.20885427455083996,0.5474438949302083,0.8684578913857525,0.18662524543755904,-0.9804277962694713,-0.15485115486586143,-2.645690087541674,0.9806081824861445,1.272706745156213
2020-12-18,-0.6865133799425707,0.036407900533105525,-0.00048346299383758497,0.2517542345426514,0.8404453031182082,0.07404877498864074,-0.13829597052265663,-1.0382756505701907,0.9526205424309929,-2.192846819601244,0.5386245272556608,0.11807380770791179,-0.6144869077741377,0.20741000795930992,-2.69925570299472,1.5215069504594274,0.7581403706647227
2020-12-25,0.6273709153034227,-0.1528393872175738,-0.14787627505230586,-4.662701843082738,-0.25514649354344093,-0.46436193314474095,0.0021054930842713798,1.1041164896512494,2.255198019743031,-2.859503868043647,-1.830853315403623,0.05504858121735744,-1.0779383601007149,0.08605330778519192,6.160289952777023,-4.641137886604128,-6.094074978380649
2021-01-01,0.22222674501213052,-0.2858633139300818,-0.4596455459707681,-0.3541769061147657,1.9313281476747268,-0.0024176311589032685,0.09028544314349884,-4.257573960826686,-0.3196759318156959,-4.468383038853576,0.06651033572179518,0.02641702128141307,-0.30645248377705314,-0.2673167409000508,0.4715811398526349,-0.2978272877963822,-0.5960049450858932
2021-01-08,-2.0893187275620626,0.33558162051485585,0.0691474753085136,-0.2221137835916888,-0.4688396948260553,-0.2362937812733181,-0.173837468823921,0.18161185787724,1.4100336655737407,-0.10692511224142226,-0.853956591593907,0.11548272111796742,-2.2467228502637444,0.012999056002225715,0.012031661179516257,-0.01381026732475023,-0.21061921231018238
2021-01-15,-0.682311012264978,-0.1247266802533945,0.03294960034336411,0.08367222431210969,-1.1066391866258163,-0.5131036097720455,0.2200077751457112,-0.5331421989589843,1.8864430267829504,-0.22686696010184235,-0.8746512362649721,0.06097912113809257,0.3295099312889369,0.10960350745724151,0.00062182721784121,-0.08115400143224813,0.08549706355343525
2021-01-22,-0.17539187914567395,-0.17669358220997533,-0.07002101705262119,0.11731983128474449,-0.6877858022737744,-0.07828441585013864,0.34834550836867,1.2044059866749348,1.476953621705727,0.599006399948199,-0.21753266261758464,0.09388370519076068,0.525855680715129,0.153453579939493,0.15829159634464426,-0.17396061968500684,-0.2268653838573425
2021-01-29,1.176271940142758,-0.28855261654018904,0.017016064279948305,-0.07568362249735235,0.2501307053300829,-0.4127216787660868,0.35832771705513133,0.4899120839752229,0.5519489264362362,0.5457754992553646,0.4084449673433351,0.07196785620285483,0.9026809124523814,0.2862804664003856,0.24069272121395888,-0.22919128807171812,-0.04884852138739475
2021-02-05,3.3229664790612197,-0.251285565363181,-0.12710542265095032,-0.012706771474960191,-0.21193204012119907,-0.016508372893043594,-0.08852581009964583,1.7978810023549592,-0.2095811538023444,0.008858123900217906,0.762425584271858,0.26484238099938595,0.831558575210455,0.3901957922589533,0.22459744675771887,-0.18272186520553527,0.11948332951282241
2021-02-12,1.229688418291563,-0.03627093912622126,0.3864303590846261,-0.1080135184001624,-0.564783773290142,-0.18207882095009642,0.3324710075298022,0.631888054555721,-0.11145625085429392,0.6910001885308613,0.42106002853392704,0.9536391377738467,0.994965659299434,0.36202327784219573,0.289359847570066,-0.2865229377269193,0.05493194504498131
2021-02-19,0.4953532242642185,0.0907280293617123,0.1899276583828785,0.2906720533427505,-0.7185468287057224,0.16333868920316952,0.02488055560998101,0.31354282888786167,0.3622450138772844,0.396284940933577,0.40489364561659263,0.1365763421091757,-0.5566383327867692,0.37084897215496865,0.3479691773869316,-0.28910264731941016,-0.11660337352669926
2021-02-26,-1.0652435950538997,1.5445389901253794,-1.3399616137306645,0.03892617209345606,-1.305192406911519,2.2353970075743357,-0.22084359439915432,1.4098417359844173,1.1703191066956071,-0.12997332509525772,-1.0950271495461064,0.5108635313993932,-0.38222676263210653,-0.07867046575799272,-0.4546922366816346,0.10177809972747913,0.10582390069083289
2021-03-05,-0.15273483977356925,0.8839785197383498,-0.3021899691180144,0.10325216180493281,-2.05727477651591,0.3330026681184863,-0.16810917379313126,-0.6432008120164869,0.4422929254779231,-0.2575545781047123,-0.17903886160005802,-0.09860577453681793,0.1922020204171927,-0.15708804061274764,-0.2907794588371234,0.2160043595182603,0.3441183389628878
2021-03-12,-0.28132142324100684,0.09856632707449474,-0.017864879077197707,0.2891223476482967,0.12211112337813064,0.48070885168955485,-0.05020523085109348,-0.0720819222116392,0.13986393293541727,-0.2994863900417177,-0.6581240604469435,0.47769418687910514,0.6630038343266682,-0.24791725688866256,-0.2929782823190802,0.3011506256193098,0.25793701861804896
2021-03-19,-0.9418229374799826,-0.3876280304581181,-0.13462447789423782,0.1260191628567301,-0.2226586129109278,-1.5663609634065045,-0.32659175312511635,1.044496734275731,0.0593446401801255,-0.003075099606649746,-0.26336179699703194,-0.0048892932831673145,0.8891663125599195,-0.11505148187555843,-0.2375424486174582,0.11875730504133959,0.3838099068661262
2021-03-26,1.6177620490261226,-0.6752775150751147,2.177854554922536,-0.20575354275639157,-0.16920540962015948,-0.7828238855178395,0.633776788080263,-0.0024736236505292445,-1.5712598679692553,-1.2758576848121932,-0.5365054953167171,-0.0669438520422712,-2.4680164605508104,-0.21626795814597324,0.46065720180086095,-0.7256116387223807,-0.5545524886387813
2021-04-02,-0.1461871081988546,-0.3197731559695272,2.2355756729401217,-0.20799799177453177,0.45089872838774653,0.09152179914011359,-0.17930045036168046,0.44646004200245193,-0.24919182702230164,-0.17541374568661744,-0.2771560997453441,0.4835269472569733,0.4030164700594921,0.0019288126168386186,0.1452180044466957,-0.5056623621667333,-0.3424377306305866
2021-04-09,-0.23166199084538208,0.23112020623215407,0.2611597280002168,0.008544590496832094,0.1308575355602227,2.038021109356948,-1.5556691609071354,1.9993655703448523,0.23553652107464598,0.03652581753399026,-0.10942141886240493,-0.07737698425919844,0.4986779896668138,0.13494917174838356,0.07234320438417764,0.016771811213191958,-0.15265523147657512
2021-04-16,0.06470368005393251,-0.5500975928902291,1.0263355151574673,0.037068340548000255,-0.20634221391793928,-1.0947665508046467,-0.740694645788537,1.2137187885411327,-0.17701096067262112,-1.0253788909223722,0.030013111400686854,-0.7276413151933555,0.31376909552751037,0.15699841407090268,0.011818122974762852,0.05419491715883932,0.13852201538024608
2021-04-23,1.5448422698156399,-0.45276244447765807,0.030968813451931858,-0.7502128270873039,-0.3200626491196507,-0.8704509411161632,0.09338725423828925,1.3590798718159354,-0.03526361013701193,-0.2252875203702483,-0.08552973318993007,-2.3468444603854297,-0.1948942787607804,0.0734850977034584,0.04977018734794502,-0.5293363188872496,-0.007232600321327933
2021-04-30,0.11986357315868856,0.674260305981442,0.30125457177017767,-0.19749874628175626,0.2894271547586619,0.24169021817695482,0.504192667886119,-0.8499905335333634,-1.4522702822633473,-1.3143830808341799,-0.7144023752346162,0.3217258677708045,-0.07065279565568937,-0.08887159529190336,-0.04341895254315102,-0.06928187363375611,0.12841774691437602
2021-05-07,-0.19829524316410613,-1.3381709885730801,-0.4536421542354155,-0.2096453569273189,-0.7435565936469654,-0.09108915048875962,-1.1219207640269186,-0.683643281103967,-0.862595449488252,0.23562769517417517,-0.2627171012361425,0.7050659646456015,0.5643832792750906,0.00023989075181967697,0.001635717989236657,-0.09465067708702253,0.14741004082105985
2021-05-14,-0.5670298215300897,-0.29984060829004966,-0.5063809630849473,-0.21791757763618597,-0.30889310065367376,-0.4312362862296963,-0.0777284754544876,0.8188170441569339,-1.202927408766766,0.5628596197309614,-0.22690857799220415,0.9133308084677436,0.4253377340710371,0.10381278398875682,0.019758998780439924,-0.11504590918429934,0.17164324509890141
2021-05-21,-0.5603605073228948,-0.2789983356236209,-0.4613277042827215,-1.0212628518918159,-0.4078653183896391,-0.948050723372292,-1.1177945107665752,0.14098040761165584,0.005356040367220102,0.6645866087072158,-3.871619908457106e-05,-0.6978131978975873,0.3279014718549797,-0.19199033085836797,0.10445308099594347,-0.12412915441771594,0.07972508923089226
2021-05-28,-0.26274270703234476,-0.6291068643896168,0.07082225112728427,-0.3408383241203996,-0.08871031390384679,0.7047346965276952,-0.8494584220401011,0.9456923070189355,-0.39878628754158224,-1.040704298398076,0.6038407870775381,0.11411877272037424,0.44837330321670854,-0.06542013653317753,0.01310469365971922,-0.015944952239515295,0.22568842863224386
2021-06-04,-0.6242108171757536,-0.3250148495229074,-0.6415454632054804,-0.21948255567860916,0.46873804437566224,-0.2799760837085468,-1.2035065585899054,-0.455095313486069,0.48795678157350725,0.043651164541856004,0.5443760651916595,-0.07063176362214812,-0.18711216085925989,-0.3081659060066616,-0.05959544848823358,0.09307554398476178,0.33262149760055054
2021-06-11,-0.8708026612309506,-0.7957476133620083,-0.8402021500001667,0.018221635182619773,0.9698510961582641,-0.5407231640103988,-1.3591675829801577,-2.3493825652842384,-0.43976122575117826,0.5477679942083405,0.23827674989421577,1.8948980405433795,0.27948501035655576,-0.07792482842546436,-0.07686044962269353,0.14908390293460666,0.20379833315509877
2021-06-18,0.2959755121272865,1.029018384568058,-0.26227574163158823,0.09675577347831203,-1.5239315458752463,-0.15053661461482934,1.0605201784446423,0.31973787889257954,0.7816465411398481,1.7496817471776838,2.42203236970723,-0.8027041853609114,0.6123739673211227,-0.17627599448691703,-0.006836269680462143,0.25483847333669635,0.12756980923075878
2021-06-25,1.2065983519343328,-0.23440003147844288,-0.36749647415431375,0.2356919264343611,-0.44027747995553007,-0.39257113790356274,0.9500384746834757,-0.21376365759552124,-0.48621124350456396,0.27631630839153126,0.6651603941595791,1.5486003634646843,-1.0422953046704126,-3.2856058541103503,0.48548325494376937,-0.5882769051637486,-0.23656756871830031
2021-07-02,-0.21263669870917246,-0.4180241306371671,-0.17702975708337512,0.005016693800708276,0.20494947887529863,0.4947027460048338,-0.5479313793214365,1.2605199618609637,1.4496684294184041,1.6438420456635596,-1.3746779742667206,-0.5056402086093055,0.32377654617591667,-2.554286959198513,0.02117172084006578,0.007671067807189991,0.08863270096603777
2021-07-09,0.5779989363538629,0.601583414578768,-0.39536149324183284,0.015154635436214868,-0.5550427689871028,1.633829617454486,-0.9912023991460398,0.07349423191774682,-0.5335706923044357,0.3758852125522615,-0.06067922926829129,2.9343626184487572,0.5640403945222517,-0.5108757708090819,0.020503946729810478,-0.02658374491560032,0.0036965097204882755
2021-07-16,-0.023028375351573486,-0.09641987355283446,0.23324354607451864,-0.03997645494869069,1.4993813493013057,-0.10978781617593243,-0.9208155148764213,0.0750476015489272,-0.14378668563982874,0.04749956063291835,-0.81812062967195,3.742948549078691,0.4939816028030538,-1.5383813302919627,-0.017529650192879914,0.04420215715860551,0.1168728480794951
2021-07-23,0.3469308838239814,0.10877502039681448,-0.5306148808432898,0.3836928097669647,-0.2417357056670576,-1.2157941757134871,-0.0566181604461315,-0.05667574684503354,0.4781360972347563,-1.5743795574564567,0.9554719932973433,2.6105242863894813,0.08738288636936849,-0.3588934758666959,0.02987293825285729,-0.12343701500787259,0.04495992824150891
2021-07-30,-0.2684628033224729,-0.7782828227641782,-0.18022871478920377,-0.04266013829587621,0.3538591771565233,-0.5732544349393864,-0.5293726644662383,-0.21636718341251113,-0.41420128219531205,0.20245568429690491,-0.36181650967038553,0.6449852711109145,0.5032516633707436,0.20372295800514767,-0.026601639527320038,0.013771894256080297,0.03932192667275806
2021-08-06,-0.053079549145208564,0.24803406528210303,-0.4845268655922392,-0.00756030187696348,-0.1813321633299609,-0.21519987237078927,-0.5317152476955332,1.3134612362844225,0.06576408215751756,1.0990879728309133,-1.7042193490859145,0.6503405614003015,0.11600537184284804,-0.4622108989107188,-0.004442903495873701,0.04025430737985082,0.16460510748764295
2021-08-13,-0.23084219935419895,-1.591529777617304,0.008285743163188235,0.021013102598205435,0.149357458293402,1.2763276383732982,-0.6655567959930694,-0.3519832386771247,-0.17670452886117105,1.8846446696845416,-0.8102544657050343,-0.8438138674398393,0.4236778930434019,-1.0827350491668282,0.00909043149790359,-0.021049088222866375,0.13500496780339347
2021-08-20,-0.3126060609317084,0.9408650353151005,-0.14359347221500773,-0.1653858749385762,-0.1769178633289876,-0.9334249504796487,-0.24918208743452575,-0.1907024282885477,-0.33964204994067326,1.9855300211564029,-1.1488260778349397,1.1126469329468411,0.36897086925120937,-0.9418908180790408,-0.00024166859664886273,-0.0612374916152929,0.09343192053901878
2021-08-27,0.7204892531882436,0.32846225831590425,0.2681437754339132,0.0008927080587543023,2.2911497081441055,-0.7234047197041857,0.7236483620017979,-0.5808882687570268,0.4068666618432399,-0.26576541993726954,-0.14397573161729504,1.0090641665048243,0.48581669265762195,-3.2431559306181015,0.06561130422253757,-0.12518198410198397,0.22932300819491827
