date,CNH,INR,IDR,MYR,PHP,SGD,KRW,THB,TWD
2014-09-05,2.039999999999999,1.6499999999999986,-0.21000000000000085,-1.9400000000000004,3.710000000000001,2.4499999999999993,3.5400000000000027,1.0999999999999979,1.5999999999999979
2014-09-12,2.6099999999999994,2.1300000000000026,0.41000000000000014,-1.21,3.7900000000000027,2.5,3.5700000000000003,1.0399999999999991,2.1000000000000014
2014-09-19,2.91,1.5399999999999991,0.9100000000000001,-0.39999999999999947,3.460000000000001,2.2300000000000004,2.8999999999999986,0.7399999999999984,2.129999999999999
2014-09-26,3.4200000000000017,2.3000000000000043,0.9000000000000004,-0.16999999999999993,3.6900000000000013,2.610000000000001,3.450000000000003,1.0999999999999979,1.9299999999999997
2014-10-03,3.169999999999998,2.4200000000000017,1.4900000000000002,0.1299999999999999,3.3900000000000006,2.5999999999999996,3.1000000000000014,1.0700000000000003,1.740000000000002
2014-10-10,3.4499999999999993,3.1400000000000006,2.49,0.6499999999999995,4.120000000000001,3.17,3.710000000000001,1.8999999999999986,2.129999999999999
2014-10-17,3.6900000000000013,3.3800000000000026,2.2699999999999996,0.6699999999999999,4.289999999999999,3.34,4.129999999999999,2.0799999999999983,2.08
2014-10-24,2.979999999999997,3.289999999999999,2.380000000000001,1.2200000000000006,3.7799999999999976,2.870000000000001,3.110000000000003,1.5100000000000016,2.610000000000001
2014-10-31,3.419999999999998,3.960000000000001,2.8100000000000005,2.380000000000001,3.8500000000000014,2.8499999999999996,2.879999999999999,1.5599999999999987,3.5199999999999996
2014-11-07,3.6700000000000017,4.549999999999997,3.1099999999999994,2.0,3.960000000000001,3.1499999999999986,3.599999999999998,1.9800000000000004,4.01
2014-11-14,4.379999999999999,3.539999999999999,3.0299999999999994,2.1100000000000003,3.129999999999999,2.370000000000001,2.8999999999999986,1.5600000000000023,3.7200000000000006
2014-11-21,5.99,6.700000000000003,2.33,0.7999999999999998,5.280000000000001,4.3100000000000005,6.209999999999997,3.3800000000000026,4.68
2014-11-28,5.440000000000001,5.68,2.1099999999999994,0.5699999999999994,5.07,4.169999999999999,5.73,3.009999999999998,4.950000000000001
2014-12-05,6.15,6.790000000000003,2.17,0.2999999999999998,5.82,4.97,7.190000000000001,3.6999999999999993,5.420000000000002
2014-12-12,6.200000000000001,7.219999999999999,1.42,-0.8200000000000003,6.199999999999999,5.43,7.91,4.100000000000001,5.58
2014-12-19,6.549999999999999,8.630000000000003,-0.4499999999999993,-2.620000000000001,6.92,6.14,9.969999999999999,4.850000000000001,5.549999999999999
2014-12-26,6.399999999999999,8.079999999999998,-0.7300000000000004,-2.7300000000000004,6.909999999999998,6.029999999999999,9.93,4.68,5.83
2015-01-02,6.870000000000001,9.21,-1.8499999999999996,-2.4700000000000006,7.3100000000000005,6.24,10.740000000000002,5.080000000000002,6.779999999999999
2015-01-09,6.850000000000001,8.119999999999997,-2.33,-1.9499999999999993,6.719999999999999,5.5,9.89,4.469999999999999,7.100000000000001
2015-01-16,7.459999999999999,8.599999999999998,-2.039999999999999,-1.6600000000000001,6.98,5.7700000000000005,10.54,4.789999999999999,7.15
2015-01-23,7.290000000000001,8.020000000000003,-3.990000000000002,-3.4299999999999997,6.380000000000001,5.379999999999999,11.0,4.800000000000001,7.0
2015-01-30,6.18,7.609999999999999,-5.85,-5.550000000000001,5.32,4.7700000000000005,10.98,4.700000000000003,4.9
2015-02-06,4.769999999999998,7.34,-5.58,-4.06,3.6099999999999994,3.290000000000001,8.770000000000003,3.960000000000001,3.869999999999999
2015-02-13,5.0,8.48,-5.709999999999999,-3.9399999999999995,4.369999999999999,3.929999999999999,9.690000000000001,5.099999999999998,3.6899999999999995
2015-02-20,3.0,6.300000000000001,-5.799999999999999,-3.71,2.4399999999999995,2.2800000000000002,7.400000000000002,4.539999999999999,2.83
2015-02-27,3.5,6.480000000000004,-4.1899999999999995,-2.139999999999999,2.630000000000001,2.2200000000000006,6.77,4.5,2.799999999999999
2015-03-06,3.0700000000000003,5.829999999999998,-4.699999999999999,-2.5699999999999994,2.1799999999999997,1.83,6.279999999999998,4.02,2.51
2015-03-13,2.84,5.25,-3.8900000000000006,-1.3199999999999994,1.7299999999999986,1.37,5.379999999999999,3.530000000000001,2.5299999999999994
2015-03-20,2.0600000000000005,3.66,-2.92,-0.5199999999999996,0.8800000000000008,0.6600000000000001,3.6400000000000006,2.6999999999999993,1.8200000000000003
2015-03-27,2.210000000000001,3.379999999999999,-3.25,-0.21999999999999886,0.2900000000000009,0.2600000000000007,3.1999999999999993,2.3800000000000026,1.4000000000000004
2015-04-03,1.0199999999999996,1.1499999999999986,-3.5,-0.8399999999999999,-1.1300000000000008,-0.8699999999999997,1.3999999999999986,1.1499999999999986,0.5099999999999998
2015-04-10,-0.4800000000000004,0.2699999999999996,-2.67,-0.8400000000000007,-2.01,-1.5,-0.15000000000000213,0.5,-0.9600000000000009
2015-04-17,-1.7799999999999994,0.129999999999999,-3.1000000000000014,-0.8399999999999999,-2.6500000000000004,-2.09,-1.2800000000000011,0.15000000000000213,-1.3899999999999988
2015-04-24,-1.8499999999999996,-0.490000000000002,-0.5199999999999996,0.8499999999999996,-2.41,-2.03,-2.3000000000000007,-0.08000000000000185,-2.0200000000000014
2015-05-01,-1.299999999999999,-0.7300000000000004,0.25,1.5899999999999999,-1.25,-1.3399999999999999,-1.8900000000000006,0.07000000000000028,-0.8000000000000007
2015-05-08,-0.6499999999999986,-1.4800000000000004,0.5199999999999996,1.3600000000000003,-0.5099999999999998,-0.8000000000000007,-1.370000000000001,-0.26000000000000156,-0.9800000000000004
2015-05-15,-0.3899999999999988,-1.490000000000002,-1.2200000000000024,0.20999999999999996,-1.0600000000000005,-0.9199999999999999,-0.8300000000000018,-0.6799999999999997,-0.4299999999999997
2015-05-22,-0.21000000000000085,-1.8900000000000006,-0.5800000000000018,0.4800000000000004,-0.75,-0.7800000000000002,-0.8500000000000014,-0.7199999999999989,-0.08000000000000007
2015-05-29,-1.540000000000001,-2.5700000000000003,2.0600000000000005,1.3199999999999994,0.17999999999999972,-0.23000000000000043,-1.0500000000000007,2.6099999999999994,-0.08999999999999986
2015-06-05,-2.5,-3.6499999999999986,2.1500000000000004,1.8899999999999997,-0.9800000000000004,-1.2400000000000002,-2.7699999999999996,1.7000000000000028,-0.8800000000000008
2015-06-12,-2.2799999999999994,-4.030000000000001,2.9299999999999997,1.9899999999999993,-0.5599999999999987,-0.9799999999999995,-2.66,1.75,-0.9499999999999993
2015-06-19,-2.2200000000000006,-2.9800000000000004,2.9499999999999993,2.38,-0.5600000000000005,-0.8200000000000003,-2.6099999999999994,2.0199999999999996,-0.4299999999999997
2015-06-26,-2.34,-1.9699999999999989,2.880000000000001,2.079999999999999,-0.5999999999999996,-0.7200000000000006,-2.370000000000001,2.419999999999998,-0.5500000000000007
2015-07-03,-1.1400000000000006,0.14000000000000057,3.5,2.5,0.21000000000000085,0.17999999999999972,-1.0399999999999991,3.5,-0.15000000000000036
2015-07-10,0.3000000000000007,1.5300000000000011,4.199999999999999,2.630000000000001,1.549999999999999,1.2700000000000005,0.7200000000000024,4.460000000000001,0.41999999999999993
2015-07-17,1.58,1.8000000000000007,4.870000000000001,2.87,2.4499999999999993,1.9499999999999997,1.7200000000000024,4.989999999999998,1.1799999999999997
2015-07-24,2.030000000000001,3.270000000000003,3.540000000000001,2.16,3.01,2.57,3.1300000000000026,5.75,1.6600000000000001
2015-07-31,2.75,3.830000000000002,3.7200000000000006,1.9300000000000006,3.5199999999999996,3.19,3.879999999999999,6.099999999999998,2.08
2015-08-07,2.8999999999999986,3.6799999999999997,3.6799999999999997,1.6099999999999994,4.07,3.6200000000000006,4.219999999999999,6.460000000000001,2.51
2015-08-14,3.01,3.3900000000000006,4.050000000000001,1.38,4.73,4.08,4.610000000000001,6.220000000000001,2.79
2015-08-21,2.620000000000001,1.490000000000002,3.8000000000000007,1.669999999999999,4.109999999999999,3.4000000000000004,2.9400000000000013,4.789999999999999,2.37
2015-08-28,3.24,2.1400000000000006,0.28999999999999915,0.09999999999999964,2.5299999999999994,2.56,3.09,1.450000000000001,1.8800000000000008
2015-09-04,3.2799999999999994,2.530000000000001,0.7399999999999984,0.1299999999999999,3.1500000000000004,3.0500000000000003,3.5500000000000007,2.2699999999999996,2.4300000000000006
2015-09-11,3.34,2.84,-0.27999999999999936,-0.4399999999999995,2.9399999999999995,3.0399999999999996,3.8599999999999994,2.139999999999999,2.129999999999999
2015-09-18,3.41,2.6000000000000014,-0.6799999999999997,-0.5199999999999996,2.7300000000000004,2.73,3.789999999999999,1.6999999999999993,2.42
2015-09-25,3.4399999999999995,1.8200000000000003,-1.5299999999999994,-1.0899999999999999,2.6799999999999997,2.6700000000000004,4.07,1.1799999999999997,2.5300000000000002
2015-10-02,1.6799999999999997,-0.9100000000000001,-1.1799999999999997,-0.7999999999999998,1.4100000000000001,1.29,1.4399999999999977,-0.8399999999999999,1.0199999999999996
2015-10-09,1.67,-1.1499999999999986,-1.5199999999999996,-1.0600000000000005,1.5,1.4,1.7099999999999973,-1.0,1.71
2015-10-16,1.4699999999999989,-0.7600000000000016,-2.2799999999999994,-1.3400000000000007,1.25,1.33,1.7799999999999976,-1.1899999999999995,1.5499999999999998
2015-10-23,1.3499999999999996,-1.2700000000000031,-3.0900000000000016,-1.7300000000000004,0.5400000000000009,0.8500000000000001,1.389999999999997,-1.5199999999999996,1.1400000000000006
2015-10-30,1.4299999999999997,0.019999999999999574,-3.9700000000000006,-1.6600000000000001,-0.030000000000001137,0.3999999999999999,1.4000000000000021,-1.1600000000000001,0.8900000000000006
2015-11-06,1.8800000000000008,0.6600000000000001,-3.379999999999999,-1.3999999999999995,0.41000000000000014,0.7399999999999998,1.870000000000001,-0.8100000000000005,1.2500000000000009
2015-11-13,1.4299999999999997,0.9299999999999997,-3.7799999999999976,-1.58,-0.39000000000000057,0.15999999999999992,1.4000000000000004,-0.5199999999999996,1.0099999999999998
2015-11-20,2.21,3.4299999999999997,-4.099999999999998,-1.62,-0.049999999999998934,0.6299999999999999,3.0,0.4399999999999995,1.1100000000000003
2015-11-27,2.58,3.1899999999999977,-3.2600000000000016,-1.46,0.4300000000000015,1.03,3.41,0.5300000000000011,1.3899999999999997
2015-12-04,3.3900000000000006,4.959999999999997,-4.349999999999998,-1.9700000000000006,0.47000000000000064,1.3,4.93,0.8699999999999992,1.2000000000000002
2015-12-11,3.1399999999999997,5.670000000000002,-4.629999999999999,-2.2800000000000002,0.8200000000000003,1.45,5.17,1.4000000000000004,2.09
2015-12-18,2.84,4.43,-2.6999999999999993,-1.29,0.9600000000000009,1.37,4.210000000000001,1.2100000000000009,2.49
2015-12-25,2.25,4.5,-0.8000000000000007,-0.11000000000000032,1.0,1.23,3.0199999999999996,1.4400000000000013,2.4699999999999998
2016-01-01,4.0600000000000005,6.260000000000002,-0.25,0.16999999999999993,2.58,2.71,5.370000000000001,3.030000000000001,4.140000000000001
2016-01-08,4.39,7.619999999999997,-1.7600000000000016,-0.8300000000000001,2.7700000000000014,3.1399999999999997,6.73,3.83,4.32
2016-01-15,3.380000000000001,5.700000000000003,-0.8800000000000008,-0.5999999999999996,1.9600000000000009,2.2600000000000002,4.91,2.9299999999999997,3.9099999999999997
2016-01-22,2.7699999999999996,4.450000000000003,0.2500000000000018,0.27000000000000046,2.0599999999999987,2.11,3.7600000000000016,2.210000000000001,3.74
2016-01-29,2.4699999999999998,3.1099999999999994,0.8300000000000001,-0.29000000000000004,2.4700000000000006,2.48,4.279999999999999,2.0200000000000014,3.4899999999999998
2016-02-05,2.12,4.07,-1.9299999999999997,-1.040000000000001,1.17,1.4400000000000002,4.33,1.5899999999999999,3.28
