date,KRW,THB,IDR,PHP,CNH,MYR,SGD,TWD,EUR,CAD,JPY,CLP,PLN,BRL,HUF,MXN
2021-10-01,-0.4328189999999996,0.11505750000000026,1.1572810000000002,1.1969810000000005,-0.6137189999999997,0.2281810000000002,-0.10791899999999988,-0.9642189999999998,-0.5783189999999998,-0.26621899999999976,-1.0198274999999999,-1.9735189999999998,0.08798100000000009,-1.0593189999999995,0.13348100000000018,-0.18111900000000003
2021-10-08,-0.45979900000000007,0.027400999999999787,1.0810009999999992,1.271001,-0.7158990000000003,0.30630099999999993,-0.07579900000000017,-1.0524990000000003,-0.6061990000000003,-0.29899900000000024,-1.0823645000000002,-1.4606990000000002,-0.3645990000000001,-1.0956990000000002,-0.034999,-0.30819900000000033
2021-10-15,-0.4450559999999997,0.15774400000000033,1.1530439999999997,1.5059440000000002,-0.5591559999999995,0.3069440000000003,-0.02665599999999979,-0.9382559999999999,-0.5249559999999999,-0.3169559999999998,-0.9731409,-1.9251559999999999,-0.3493559999999998,-1.014356,0.24044400000000032,-0.22085600000000016
2021-10-22,-0.447079,0.1365209999999999,1.1793209999999996,1.3892209999999998,-0.606479,0.32152099999999995,-0.07877900000000015,-0.9357789999999999,-0.5068789999999999,-0.3873789999999999,-0.9887440999999999,-0.7224789999999999,-0.3957789999999999,-0.9324790000000001,0.2759210000000001,-0.24017899999999992
2021-10-29,-0.43255900000000014,0.17974099999999993,1.2916410000000007,1.4583410000000003,-0.45625899999999975,0.3461409999999998,-0.024858999999999964,-0.822759,-0.40205899999999994,-0.43135900000000005,-0.8651384,-0.6731590000000001,-0.423559,-0.8565590000000003,0.5025409999999999,-0.2049589999999999
2021-11-05,-0.45921699999999976,0.19708300000000012,1.281383,1.4995829999999999,-0.4900169999999999,0.35628300000000035,-0.008516999999999886,-0.8024169999999999,-0.4659169999999999,-0.39911700000000006,-0.8826590999999999,-0.8397169999999999,-0.860417,-0.8246169999999999,0.4441830000000002,-0.31251700000000016
2021-11-12,-0.470631,0.18915749999999987,1.2724689999999999,1.4992690000000002,-0.5022309999999999,0.2946689999999996,-0.07513100000000017,-0.847731,-0.41913100000000003,-0.3929309999999999,-0.8721146000000001,-0.8338310000000001,-1.1903309999999998,-0.8952310000000001,-0.38243099999999974,-0.23953100000000016
2021-11-19,-0.4216010000000001,0.2400135000000001,1.3228989999999998,1.3409990000000003,-0.5012009999999998,0.2950990000000002,-0.04010100000000005,-0.824301,-0.435501,-0.3895009999999999,-0.8283377000000001,-0.803701,-0.789801,-1.031201,-0.5471010000000003,-0.36800100000000024
2021-11-26,-0.42034799999999994,0.2930999999999999,1.4647519999999994,1.261752,-0.4483480000000002,0.334352,0.0024520000000002318,-0.7675479999999999,-0.35974799999999985,-0.34674799999999995,-0.7618314999999999,-3.109448,-0.806648,-0.9649479999999993,-0.5651480000000002,-0.25174799999999964
2021-12-03,-0.27922899999999995,0.48844599999999994,1.7921709999999997,1.4520710000000001,-0.23372899999999985,0.5388709999999999,0.11887100000000006,-0.540829,-0.216329,-0.3464290000000001,-0.5763829,-0.5535290000000002,-0.536829,-0.6862290000000009,-0.17752900000000027,-0.19392900000000024
2021-12-10,-0.33010700000000004,0.4328930000000001,1.6968930000000002,1.4304930000000002,-0.3220069999999996,0.4668929999999999,0.07419299999999995,-0.6230069999999999,-0.321507,-0.34000699999999984,-0.6478716999999999,-1.112107,-0.6294069999999999,-0.7768069999999997,-0.3848069999999998,-0.06830699999999978
2021-12-17,-0.25731500000000007,0.49137850000000005,1.7976850000000004,1.4123849999999996,-0.23281499999999988,0.441585,0.04648500000000011,-0.547715,-0.276315,-0.35301499999999986,-0.592949,-0.40461499999999995,-0.5745149999999998,-0.7034150000000005,-0.3093149999999997,-0.15311499999999956
2021-12-24,-0.27259,0.4452100000000002,1.7268100000000004,1.4280100000000004,-0.3028900000000002,0.39081,-0.02789000000000008,-0.5447900000000001,-0.21128999999999998,-0.3282900000000001,-0.6365377000000001,-0.37599000000000005,-0.71039,-0.6352900000000005,-0.13138999999999978,-0.31549000000000016
2021-12-31,-0.1848470000000001,0.4763529999999999,1.843753,1.392553,-0.23514699999999988,0.4565530000000001,0.06955299999999998,-0.4756470000000001,-0.130247,-0.30424700000000005,-0.5902972000000001,-1.031847,-0.7125470000000002,-0.6906469999999997,-0.14974699999999996,-0.2818470000000003
2022-01-07,-0.25147699999999984,0.43832300000000013,1.7296230000000001,1.357523,-0.3396769999999999,0.32692299999999996,0.020722999999999936,-0.597377,-0.234777,-0.290577,-0.6915869,-1.4376769999999999,-0.703977,-0.870877,-0.3537769999999999,-0.622977
2022-01-14,-0.21906499999999984,0.6029350000000002,1.7883350000000002,1.6918350000000004,-0.21306499999999962,0.419335,0.07053500000000013,-0.5122649999999999,-0.14126499999999986,-0.251965,-0.5834543999999999,-1.229965,-0.19296499999999983,-0.7108649999999999,-0.22606499999999996,-0.879265
2022-01-21,-0.12602199999999986,0.7065779999999999,1.8677779999999995,1.814578,-0.11202200000000007,0.5615780000000004,0.056777999999999995,-0.45892199999999994,-0.07712199999999991,-0.2528219999999999,-0.5452507,-1.2382220000000002,-0.08852200000000021,-0.6015220000000001,-0.1358220000000001,-0.6853219999999998
2022-01-28,-0.019570000000000087,0.82603,2.06013,1.8316300000000003,0.05552999999999986,0.7070300000000003,0.15153000000000016,-0.3364699999999999,0.08413000000000004,-0.13746999999999998,-0.39266429999999986,-2.8871700000000002,-0.21166999999999958,-0.5275700000000001,-0.062069999999999625,-0.5681700000000001
2022-02-04,0.003410000000000135,0.7934100000000002,2.1146100000000003,1.7711100000000002,0.05540999999999974,0.7037100000000001,0.1549100000000001,-0.33659,0.10170999999999997,-0.09878999999999993,-0.3597921,1.0903100000000001,-0.5819900000000002,-0.46979000000000015,-0.2588900000000005,-0.6427899999999998
2022-02-11,0.15398,1.1223745,2.30398,2.2904800000000005,0.29668000000000005,0.8766800000000001,0.33277999999999985,-0.16332000000000002,0.38017999999999996,-0.038920000000000066,-0.17138559999999997,1.4631800000000001,-0.1231199999999999,-0.24241999999999986,-0.11761999999999939,-0.5587199999999999
2022-02-18,0.1604700000000001,0.9743700000000002,2.27067,2.2513699999999996,0.2330700000000001,0.8688700000000003,0.2948700000000002,-0.17312999999999984,0.3591700000000002,-0.06852999999999998,-0.22440679999999988,1.59647,-0.24042999999999992,-0.2924299999999995,-0.38082999999999956,-0.5799300000000001
2022-02-25,0.26333000000000006,1.1514360000000001,2.3556299999999997,1.93773,0.2648300000000001,0.9560299999999999,0.28783000000000025,-0.06826999999999989,0.3830300000000002,-0.029269999999999907,-0.15859559999999986,0.7691300000000003,-0.4410700000000001,-0.14456999999999964,-0.44956999999999936,-0.54437
2022-03-04,0.4746999999999999,1.2846975,2.5053999999999994,2.0034000000000005,0.4365000000000001,1.1109,0.3871,0.04190000000000005,0.4868,0.03840000000000021,-0.03005259999999993,1.0068,-0.1431,-0.05869999999999953,-0.5518999999999994,-0.3797999999999999
2022-03-11,0.3990199999999997,1.4569329999999998,2.5650199999999996,1.9779199999999997,0.4092199999999999,1.09212,0.29201999999999995,0.030419999999999947,0.5615199999999999,0.07051999999999992,-0.02478110000000011,1.4930199999999998,-0.46268000000000065,-0.05058000000000007,-0.5537799999999997,-0.5133800000000002
2022-03-18,0.5212200000000002,1.5130455000000003,2.6303199999999993,1.9762199999999994,0.42091999999999996,1.2030200000000002,0.4037200000000001,0.11282000000000009,0.67842,0.09182000000000001,0.04857000000000006,1.65192,-0.5583800000000003,0.0017199999999999438,-0.49778000000000033,-0.18127999999999989
2022-03-25,0.4622999999999995,1.4654999999999998,2.5115000000000003,2.1681999999999997,0.3974999999999995,1.2794999999999992,0.34389999999999965,0.04239999999999966,0.6990999999999996,-0.028799999999999937,0.07865919999999965,1.7337999999999998,-0.3256000000000001,-0.05290000000000061,-0.3464000000000005,-0.06100000000000039
2022-04-01,0.5799799999999999,1.298471,2.79468,2.61778,0.6407799999999999,1.4542799999999998,0.48888,0.21478000000000008,0.87018,0.12717999999999963,0.31641220000000003,1.2513800000000002,-0.08051999999999948,0.18537999999999988,-0.2887200000000001,0.1854800000000001
2022-04-08,0.18747000000000025,1.37047,2.3966700000000003,2.43947,0.4241699999999997,1.2742700000000005,0.3884700000000001,0.07747000000000004,0.6912699999999999,-0.027229999999999865,0.11956580000000006,0.8805700000000001,-0.34213000000000005,-0.021129999999999427,-0.32523000000000035,-0.10603000000000007
2022-04-15,0.14608000000000043,1.23118,2.2807799999999996,2.22708,0.27298000000000044,1.10988,0.2895800000000004,-0.03811999999999971,0.5637800000000002,-0.057920000000000194,-0.06080429999999981,0.09198000000000017,-0.5219199999999993,-0.08942000000000005,-0.4986200000000003,-0.06431999999999993
2022-04-22,0.38202000000000025,1.4571200000000002,2.30492,2.391120000000001,0.5083200000000003,1.3069200000000003,0.37582000000000004,0.21172000000000035,0.6982200000000002,-0.024579999999999824,0.13055720000000026,0.7273200000000004,-0.30007999999999946,0.04532000000000025,-0.2749800000000002,-0.18937999999999988
2022-04-29,0.2893399999999997,0.9589999999999996,1.9983399999999998,2.36964,0.50204,1.3513399999999995,0.2957399999999999,0.19333999999999973,0.6822399999999997,-0.004160000000000164,0.1004787999999997,0.7341399999999996,-0.3559599999999996,-0.060260000000000424,-0.2373599999999998,-0.2750600000000003
2022-05-06,0.06743000000000032,1.088365,1.7614300000000003,2.12543,0.2602300000000004,1.0829300000000002,0.11583000000000032,-0.019769999999999843,0.5454300000000001,-0.06066999999999956,-0.11151159999999977,0.7145300000000001,-0.29047000000000045,-0.29986999999999986,-0.3191699999999993,-0.6160699999999992
2022-05-13,0.1985999999999999,0.9670190000000001,1.4065000000000003,2.2174,0.3799999999999999,1.0178000000000003,0.1701999999999999,0.16000000000000014,0.5810000000000002,-0.04459999999999997,-0.02495009999999992,0.7989000000000002,0.04800000000000004,-0.19189999999999952,-0.0519999999999996,-0.5779000000000005
2022-05-20,0.2797099999999997,0.9458089999999997,1.7316099999999994,2.15751,0.5413099999999997,1.1638100000000002,0.2120099999999998,0.20570999999999973,0.6240099999999997,0.002509999999999568,0.09464319999999965,1.2281099999999998,0.10760999999999887,-0.11059000000000063,-0.15269000000000021,-0.3009900000000001
2022-05-27,0.20696000000000003,1.1898600000000001,1.8972599999999997,2.3370599999999997,0.4660599999999997,0.8783600000000003,0.15036000000000005,0.03465999999999991,0.5885599999999999,-0.000440000000000218,0.05393139999999996,1.31636,0.019159999999999844,-0.16704000000000052,-0.28814000000000073,-0.3386400000000003
2022-06-03,0.2814899999999998,0.8876629999999999,1.8479899999999994,2.297089999999999,0.4231899999999995,0.9085899999999993,0.28878999999999966,0.050189999999999624,0.6245899999999999,-0.13151000000000046,0.02538049999999975,1.6819899999999994,-0.27291000000000043,-0.21471000000000018,-0.29410999999999987,-0.49981000000000053
2022-06-10,0.39251000000000014,1.0215029999999996,2.1317099999999995,2.4731099999999997,0.5861099999999997,1.06021,0.49641,0.3010099999999998,0.7658099999999999,-0.026490000000000347,0.23442539999999984,1.3491099999999998,0.04830999999999941,1.0000000000065512e-05,0.014710000000000445,-0.07649000000000017
2022-06-17,0.06699999999999973,1.3221999999999998,2.24,2.5703999999999994,0.6366999999999998,1.0962999999999998,0.3410000000000002,0.33830000000000005,0.7890999999999997,0.06879999999999997,0.30110239999999994,1.3736000000000002,0.0766,0.03479999999999972,-0.24350000000000005,-0.011699999999999822
2022-06-24,0.17512999999999979,0.9299679999999997,2.27363,2.65463,0.6560299999999999,1.0722300000000002,0.3187299999999995,0.28022999999999987,0.77103,0.12802999999999987,0.2867501999999999,1.0004299999999997,-0.35717,0.061030000000000584,-0.07397000000000098,0.2698299999999998
2022-07-01,0.02281999999999984,0.9384779999999999,2.2268199999999996,2.5524199999999992,0.6745199999999998,1.0791199999999992,0.3405199999999997,0.33511999999999975,0.8083199999999997,0.06531999999999982,0.2910556999999998,1.10042,-0.6849799999999999,0.06542000000000003,-0.3304800000000001,0.32411999999999974
2022-07-08,0.06397999999999993,0.9574050000000001,2.2480800000000007,2.3860799999999998,0.7295800000000003,1.0826799999999999,0.27757999999999994,0.40278000000000014,0.9292800000000001,0.06978000000000018,0.3577511000000001,1.3731799999999998,-0.58772,0.17318000000000033,-0.9095199999999997,0.5481800000000003
2022-07-15,0.30439000000000016,0.9431749999999999,2.3109900000000003,2.33859,0.8899900000000001,1.1782900000000005,0.2713899999999998,0.59619,1.0303900000000001,0.1171899999999999,0.5168828000000001,1.4777900000000002,-0.5444100000000001,0.2905899999999999,-1.41561,0.7975900000000005
2022-07-22,0.3281700000000001,1.2746700000000002,2.09457,2.23067,0.9082700000000004,1.1367700000000003,0.19167000000000023,0.58087,0.95637,0.00827,0.5085824,0.9873700000000001,-0.5305299999999997,0.2390699999999999,-1.70233,1.0229700000000004
2022-07-29,0.3874100000000005,1.2467100000000004,2.08281,1.6926099999999997,0.9879100000000007,1.0485100000000003,0.3216100000000002,0.5652100000000003,0.9002100000000004,-0.03848999999999991,0.5475015000000004,-2.65259,-0.6266899999999995,0.3002100000000003,-2.26259,0.8337100000000004
2022-08-05,0.4675100000000003,1.138975,2.2666099999999996,1.9034099999999996,1.20471,1.15091,0.4753099999999999,0.74381,1.0127099999999998,-0.06389000000000022,0.692066,0.8218099999999997,-0.5118899999999997,0.37620999999999993,-2.0184900000000003,0.6327099999999999
2022-08-12,0.54426,1.4126599999999998,2.2440599999999997,1.6843600000000003,1.1489599999999998,1.1923599999999994,0.43835999999999986,0.7524599999999998,1.0188599999999999,-0.07084000000000046,0.7002088999999998,0.4780599999999997,-0.42803999999999975,0.3835599999999997,-2.33804,0.6504599999999998
2022-08-19,0.4664299999999999,1.1416370000000002,2.0902299999999996,1.6284300000000003,1.0027300000000001,1.1142299999999996,0.36213000000000006,0.61443,0.90553,-0.18996999999999975,0.5718925,-1.05987,-0.3495699999999995,0.41093,-2.1798699999999998,0.49953000000000003
2022-08-26,0.4310999999999998,1.239533,2.0077999999999996,1.8064999999999998,1.0629999999999997,1.2144,0.5803000000000003,0.6905,1.0618,-0.15890000000000004,0.6795325999999999,-1.4361000000000006,-0.2735000000000003,0.6257000000000001,-2.089899999999999,0.5937000000000001
2022-09-02,0.3727100000000001,1.201754,1.6964100000000006,1.6613099999999998,0.92761,1.0846100000000005,0.42971000000000004,0.54171,0.94421,-0.28229000000000015,0.5467729000000001,-1.39359,-0.37129000000000056,0.3519100000000006,-2.863490000000001,0.4931099999999997
2022-09-09,0.4633799999999999,1.1966560000000004,1.8342800000000001,1.82478,0.9936800000000003,1.1647800000000004,0.40158000000000005,0.65268,0.9154800000000001,-0.21271999999999958,0.6040422000000001,-1.35122,-0.19391999999999987,0.35528000000000004,-3.3015200000000005,0.6239800000000004
2022-09-16,0.4259999999999997,1.6140879999999995,1.9520999999999997,1.9395000000000007,1.1377000000000002,1.3548999999999998,0.45189999999999975,0.7121999999999999,0.9257,-0.22160000000000002,0.7752082999999999,-1.1900000000000004,-0.13400000000000034,0.5071999999999992,-3.1541000000000006,0.6720999999999995
2022-09-23,0.44642999999999944,1.9514299999999998,1.9670300000000003,2.30893,1.2481299999999997,1.45933,0.4331299999999998,0.8303299999999998,0.9507299999999999,-0.17547000000000024,0.8698064999999998,,0.18503000000000025,0.5781299999999998,-2.871270000000001,0.8305300000000004
2022-09-30,0.5272200000000002,1.8076200000000002,1.66262,2.2644200000000008,1.1826200000000004,1.3905200000000009,0.40712000000000037,0.7262200000000003,1.0030200000000002,-0.1999799999999996,0.7484625000000004,,0.12472000000000039,0.46252000000000093,-2.6718800000000003,0.2958200000000004
2022-10-07,0.6996899999999999,1.6704210000000004,1.6524899999999998,2.0813900000000003,1.1998900000000003,1.3768900000000004,0.47109000000000023,0.7848900000000003,1.0008900000000003,-0.22771000000000008,0.7805961000000002,-1.3862099999999997,0.3907900000000004,0.5198899999999997,-3.0765099999999994,0.2458900000000006
2022-10-14,0.7697700000000003,1.8181980000000004,1.60677,2.035170000000001,1.2596700000000003,1.4387700000000008,0.6307700000000005,0.8672700000000002,1.1062700000000003,-0.15342999999999973,0.8584734000000003,-1.22783,0.3225699999999998,0.5715700000000004,-3.955630000000001,0.21577000000000002
2022-10-21,0.45399999999999974,1.618812,1.3826999999999998,1.7284999999999995,1.0455,1.2868000000000004,0.5284,0.7369999999999999,0.8674999999999997,-0.2615000000000003,0.6360965099999999,-0.3833000000000002,0.030799999999999272,0.28279999999999994,-3.9450000000000003,0.14170000000000016
2022-10-28,0.44930000000000003,1.744745,1.4237000000000002,1.9603000000000002,1.1596,1.4247,0.6699999999999999,0.9489999999999998,0.7603,-0.16740000000000022,0.7705278999999999,-0.7363999999999999,0.2914000000000003,0.4731999999999994,-2.8096000000000005,0.3224999999999998
2022-11-04,0.5087300000000008,1.853717,1.41113,2.003730000000001,1.2475300000000002,1.50793,0.79583,0.94893,0.8496299999999999,-0.10597000000000012,0.8232075000000003,-0.2818699999999996,0.4086299999999996,0.5714300000000003,-2.2315699999999987,0.4462299999999999
2022-11-11,0.4944299999999999,1.6119189999999999,1.4348300000000003,2.07833,1.2001300000000001,1.51003,0.7335299999999996,0.94563,0.7012300000000002,-0.14027000000000012,0.8168374999999999,-0.2760699999999998,0.4627299999999992,0.6113300000000002,-2.432769999999999,0.13403000000000054
2022-11-18,0.6319200000000005,1.8042200000000006,1.4859200000000001,2.13842,1.2983200000000008,1.5558200000000006,0.8182200000000002,1.0616200000000007,0.8579200000000005,-0.11297999999999941,1.0202838000000005,-0.33547999999999933,0.49832000000000054,0.7903200000000004,-2.3861799999999986,0.38442000000000043
2022-11-25,0.7580699999999996,1.7802699999999998,1.6558700000000002,2.0128699999999995,1.4379699999999995,1.5508699999999997,0.7938699999999996,1.1086699999999998,0.8607699999999996,-0.13183000000000034,1.0952090999999997,-0.2317300000000002,0.5638700000000005,0.9583699999999995,-1.5878300000000003,0.2686700000000002
2022-12-02,0.7697499999999997,1.7490499999999995,1.8026500000000003,1.8586500000000004,1.4346499999999995,1.3815499999999998,0.6865499999999995,1.0721499999999995,0.8449499999999994,-0.1454500000000003,1.1222207999999996,0.37054999999999927,0.41975000000000007,0.8056499999999995,-1.9871500000000002,-0.1635500000000003
2022-12-09,0.46212000000000053,1.695453,1.8532200000000003,1.7305200000000003,1.3647200000000002,1.34082,0.5521199999999999,1.0433200000000005,0.8241200000000002,-0.11587999999999932,1.0991449000000002,0.03132000000000046,0.49382000000000037,0.8040200000000004,-2.74838,-0.43977999999999984
2022-12-16,0.3908699999999996,1.6530699999999996,1.7944699999999991,1.6887700000000003,1.2536699999999996,1.2451699999999999,0.5978699999999999,0.9503699999999997,0.7858699999999996,-0.040630000000000166,1.0536635999999997,-0.2482300000000004,0.5085700000000002,0.6387699999999996,-2.59723,-0.3166300000000004
2022-12-23,0.4118000000000004,1.6389000000000002,1.6676000000000002,1.5594000000000001,1.1309999999999998,1.1240999999999999,0.5568000000000004,0.7991000000000001,0.7134000000000005,-0.09109999999999996,1.0268102200000002,-0.11239999999999961,0.5851999999999995,0.5601000000000003,-2.8142000000000005,-0.45699999999999985
2022-12-30,0.5136499999999997,1.6485499999999997,1.70025,1.61525,1.16525,1.1158499999999996,0.6679499999999998,0.8062499999999999,0.7577499999999997,-0.1129500000000001,1.0401666999999999,-0.29715000000000025,0.7305499999999996,0.6104499999999997,-2.898750000000001,-0.4323500000000009
2023-01-06,0.5538400000000006,1.7784400000000002,1.8067400000000005,1.90674,1.3198400000000001,1.2742399999999998,0.5913400000000002,0.9270400000000003,0.6357400000000002,-0.08985999999999983,1.2050086000000002,-0.2484599999999999,0.7239400000000007,0.5970400000000007,-2.638959999999999,-0.47596000000000016
2023-01-13,0.6190599999999997,1.6839599999999995,1.7007600000000003,1.4950599999999992,1.3683599999999996,1.3317599999999992,0.5651599999999997,0.9603599999999997,0.60446,-0.05074000000000023,1.3035995999999996,-0.08114000000000043,0.8460599999999991,0.7104599999999999,-2.837640000000001,-0.40654000000000057
2023-01-20,0.5870099999999998,1.59581,1.5849099999999998,1.38551,1.3526099999999999,1.3109100000000002,0.5581100000000001,0.94641,0.58351,-0.029889999999999972,1.1760291999999999,-0.22119,0.74681,0.7196100000000003,-2.7713899999999994,-0.46889000000000003
2023-01-27,0.6116799999999993,1.4331399999999996,1.5339799999999997,1.3848799999999999,1.3402799999999995,1.3057799999999995,0.5807799999999999,0.9340799999999996,0.6172799999999996,-0.07302000000000053,1.2283450199999995,-0.3766200000000004,0.6531799999999999,0.7189800000000002,-2.9283200000000003,-0.6351200000000006
2023-02-03,0.7094899999999997,1.4990189999999999,1.5543900000000002,1.4582900000000003,1.4097899999999997,1.3839899999999998,0.7127899999999996,1.0216899999999998,0.65889,-0.07831000000000055,1.3251711999999998,-0.5379100000000001,0.6996899999999999,0.7788900000000001,-2.7680100000000007,-0.7524100000000002
2023-02-10,0.6571799999999999,1.5253119999999996,1.4966800000000005,1.59898,1.37928,1.4127799999999997,0.8006799999999998,1.0104799999999998,0.6425800000000002,-0.11892000000000014,1.3699943999999997,-0.6609200000000002,0.7700799999999992,0.8848799999999999,-2.9881200000000003,-0.8270200000000001
