date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2013-01-04,,,,,,,,,
2013-01-11,-0.0045580217266594225,0.01125543764741721,-0.0023404615047484256,-0.005963744627500489,-0.00853649652490418,-0.007735320048420924,-0.0036676352290880565,-0.006337208978606679,-0.003190840690328489
2013-01-18,0.0012121213605291725,-0.005296743362812606,-0.016156296213101218,0.0026465544096527793,-0.0031495044848375287,0.002769488184308777,0.002568756381813808,-0.018297156067066833,0.0008116112655085495
2013-01-25,0.0047132844520982875,-0.005192117014408026,-0.0003561557477036459,0.02343521994524078,0.011029402168030167,0.002455344674711313,0.005360854328318954,0.007205487213346018,0.011003741711682391
2013-02-01,-0.001246657310634891,-0.012594948656628802,-0.015667727934416842,0.006855195330394359,0.019995789359751104,-0.004978345305393539,0.004485852861708189,-0.005558732459664206,0.01147486789685992
2013-02-08,0.0014074031717750124,-0.0020714663026009106,0.008958742100412476,-0.0006779102303422491,-0.0025785671015863265,0.003567258841612464,-0.0022202047670871194,0.000335739469328189,0.0033866638379449476
2013-02-15,-0.00032151756566656253,0.0020714663026009106,0.015391135305849346,-0.007856887558419068,-0.0015180145995976613,-0.0030744659278574282,0.0003232453864664142,0.003685713671449431,-0.00438294054753241
2013-02-22,0.0024088657866214724,0.004181622468715673,-0.00047832454864060736,0.002932850931435027,0.00255023945819266,0.0038109333724616334,-4.039995960544718e-05,-0.0018914197140746936,0.0020252829659872518
2013-03-01,-0.00208734822095491,0.0006694991881328605,0.0128823608493982,0.003897135394315576,-0.0016779068826415777,-0.00024542888821166287,0.001574390249108354,-0.00150900400855436,0.0005056804881382604
2013-03-08,-0.0024944692073602948,-0.0030937427996402533,-0.012374608415627097,0.003223859330583778,0.003063283330516642,-0.0015967576935582706,0.006914044506583922,-0.001881057305467504,8.425522598010105e-05
2013-03-15,-0.00024978949321896593,0.003196702902691584,-0.005799277695863303,0.017080484872920465,0.005618443224992387,-0.0024615397044467358,0.00020027638207567589,-0.007254966864678636,0.0020704463904248627
2013-03-22,-0.00019342827498114445,0.005032103044761982,0.0053798485548419706,0.00418016557885359,-0.003720695827732712,0.007366515816762398,0.0003203588045979089,-0.0080758716642233,0.004647074587784683
