date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2025-04-11,0.199904,1.03,0.274741,0.557278,1.915,0.610011,-0.28044,0.67,-0.7,2.86311,3.10462,2.23055,1.25495,0.961343,1.47625,-3.63069,0.267097
2025-04-18,-0.125651,0.7875,0.123666,0.343334,1.545,0.006335,0.004295,0.4475,-0.9575,2.56781,2.56227,2.22328,1.01771,1.10726,0.956563,-2.14824,0.200873
2025-04-25,-0.170909,0.44,0.393146,0.172743,1.77,0.005178,-0.116994,0.44,-0.9275,1.85617,2.18293,2.13907,0.971467,0.674235,0.944832,-1.90803,0.175532
2025-05-02,-0.550486,0.2975,0.015583,-0.729125,1.8525,-0.302139,-0.474216,0.415,-1.9575,1.91504,2.2157,2.34465,1.10349,0.646805,0.797391,-2.18826,0.006839
2025-05-09,-0.458446,0.08,1.19258,-0.652487,1.845,0.010688,-0.594939,0.2125,-2.73,1.94215,2.13029,2.27263,1.043,0.795925,0.697757,-1.88862,-0.068835
2025-05-16,-0.432076,0.0925,0.409432,-1.25709,1.7425,0.047085,-0.735731,0.215,-2.705,2.23896,2.56869,2.21659,0.318574,0.409135,0.882305,-2.35192,-0.159485
2025-05-23,-0.550342,-0.1425,0.194129,-0.778449,1.7175,-0.283466,-0.708228,0.13,-2.4775,2.4683,2.57747,2.28192,0.812933,0.653681,0.706939,-2.19701,-0.521436
2025-05-30,-0.442354,-0.18,0.15126,-0.322133,1.7375,-0.143404,-0.402904,0.1475,-3.165,2.24675,2.38021,2.16837,0.825945,0.614108,0.601025,-1.6922,-0.341281
2025-06-06,-0.42288,-0.165,0.137822,-0.481733,1.7,-0.140094,-0.317033,0.13,-2.8325,2.19934,2.41076,2.12303,1.22025,0.701291,0.556762,-1.41054,-0.370453
2025-06-13,-0.366273,-0.0225,0.361197,0.314786,1.805,0.310452,-0.126515,0.1025,-2.6775,2.2933,2.71558,2.09644,1.46198,0.976184,0.352511,-1.70575,-0.213424
2025-06-20,-0.365946,0.1975,0.49189,0.506209,1.9075,0.472736,0.119251,0.205,-2.925,2.19729,2.70098,2.06914,1.50248,1.43524,-0.395319,-1.36659,-0.000622
2025-06-27,-0.581916,0.11,0.008287,0.149203,1.8525,0.151747,-0.2398,0.23,-3.5125,2.50587,2.55408,2.0828,0.756724,0.926445,0.376994,-1.46506,-0.220061
2025-07-04,-0.299211,0.115,0.005905,0.184061,1.765,0.007572,-0.124239,0.23,-2.5375,2.63704,2.59157,2.05646,0.922249,1.12976,0.163404,-1.40551,-0.166521
2025-07-11,-0.483588,0.0975,0.108601,0.387942,1.9275,0.060634,-0.005032,0.205,-2.07,3.31302,2.45373,2.13937,1.119,1.29478,-0.076138,-0.975387,-0.069747
2025-07-18,-0.32682,0.085,0.098876,0.328514,1.7725,0.058159,-0.003672,0.14,-1.41,3.09367,2.37317,2.17243,0.586597,0.763452,0.307023,-0.592645,-0.045088
2025-07-25,-0.43063,0.07,0.110489,0.009672,1.79,0.006338,-0.183065,0.1675,-1.6775,3.15488,2.27225,2.15288,0.494896,0.687948,0.367085,-1.01574,-0.116707
2025-08-01,-0.221351,0.1075,0.003766,0.462192,1.755,0.421545,0.161233,0.165,-0.8775,2.71088,2.24729,2.15609,0.770593,0.820699,0.381939,-1.1686,0.16233
2025-08-08,-0.227483,0.065,0.005333,0.013624,1.7625,0.006433,-0.102209,0.2225,-1.0825,2.61205,2.28093,2.18059,0.143094,0.390475,0.577916,-1.15614,-0.124576
2025-08-15,-0.312364,0.0175,0.052169,0.012943,1.7775,0.006527,-0.007649,0.145,-0.7825,2.78696,2.30252,2.00875,0.3511,0.628967,0.36037,-1.09432,-0.089488
2025-08-22,-0.266884,0.0375,0.050908,0.147066,1.7775,0.128764,-0.007654,0.16,-0.095,3.01014,2.25724,1.96694,0.558587,0.823789,0.217026,-1.17679,0.109433
2025-08-29,-0.557862,0.48,0.602937,0.006171,1.77,0.329943,-0.050616,0.16,-0.415,2.9108,2.19214,1.92267,0.553976,0.8404,0.151046,-1.21062,-0.040677
2025-09-05,-0.51179,0.49,0.090442,-0.204678,1.75,0.004543,-0.102332,0.0125,-0.45,2.93467,2.19567,1.87054,0.402184,0.705636,0.291819,-1.10716,0.039024
2025-09-12,-0.483563,0.475,0.087632,-0.192793,1.7875,0.004277,-0.183567,0.02,-0.815,2.911,2.17837,1.69263,0.767034,1.04476,0.245304,-0.696009,0.045659
2025-09-19,-0.48433,0.5025,0.039463,-0.188946,1.755,0.004087,-0.177784,0.03,-0.865,2.8997,1.83455,1.59104,0.750122,0.694039,0.402178,-0.489508,-0.054293
2025-09-26,-0.316427,0.65,0.19845,0.268887,1.7675,0.398589,0.085204,0.0575,-0.71,2.84617,1.77226,1.60087,1.13408,1.11307,0.266662,-0.552913,0.0933
2025-10-03,-0.44235,0.5725,0.109643,0.206556,1.785,0.389368,-0.094442,0.095,-0.635,2.71808,1.71804,1.62986,0.787993,1.09566,0.310479,-0.722673,0.016364
2025-10-10,-0.41047,0.5075,-0.235929,0.331573,1.77,0.138763,0.144085,0.165,-0.6425,3.23991,1.79706,1.62801,1.12824,1.35501,-0.192913,-0.360437,0.143009
2025-10-17,-0.231093,0.4925,-0.405271,0.275246,1.77,0.133839,-0.004511,0.18,-0.495,3.24351,2.13826,2.19941,0.7927,1.00742,0.247588,-1.05877,0.262752
2025-10-24,-0.252995,0.4775,-0.333571,0.362994,1.77,0.136459,-0.00275,0.2125,-0.4325,2.96049,1.9594,1.93536,0.597276,1.23396,0.089602,-0.552682,0.191739
2025-10-31,-0.374326,0.455,-0.380554,0.144042,1.775,0.186837,-0.086298,0.185,-0.5525,3.00591,1.93111,1.86525,0.639379,1.09403,-0.066958,-0.707058,0.100956
2025-11-07,-0.401327,0.49,-0.374376,0.217081,1.8025,0.123775,-0.001186,0.1925,-0.395,3.45466,2.32824,1.87775,0.583643,0.900692,0.127579,-1.04893,0.246407
2025-11-14,-0.581215,0.47,-0.53291,0.003717,1.7725,0.119849,-0.001539,0.145,-1.3375,3.15916,2.31093,2.91194,0.404154,0.784819,0.329824,-0.837691,0.154201
2025-11-21,-0.513503,0.45,0.106489,-0.065449,1.7675,0.230754,-0.001325,0.175,-0.8225,3.53536,2.44803,2.69362,0.754355,0.946219,0.079262,-0.659268,0.200994
2025-11-28,-0.582797,0.4275,-0.0543,-0.275558,1.7125,0.21828,-0.186471,0.14,-0.7775,3.14138,2.27438,2.57871,0.564291,0.768376,0.173272,-0.544242,0.134861
2025-12-05,-0.481089,0.38,0.241459,-0.247129,1.77,0.224859,-0.253443,0.11,-0.71,3.41037,2.1397,2.47653,0.599364,0.713873,0.304009,-0.598812,0.002168
2025-12-12,-0.483001,0.38,0.23524,-0.36852,1.7675,0.349261,-0.253863,0.12,-0.5125,3.5487,1.98414,2.42306,0.472904,0.882564,0.442181,-0.581255,-0.108907
2025-12-19,-0.386175,0.3275,0.055261,-0.175019,1.78,0.327046,-0.261275,0.0975,-0.34,3.18463,1.69367,2.35294,0.546449,1.00499,0.333355,-0.569457,-0.12746
2025-12-26,-0.570592,0.34,0.120594,-0.741801,1.7675,0.338982,-0.344931,0.0975,-0.3125,2.92709,1.81133,2.51127,0.528595,1.04837,0.413308,-0.787478,-0.171557
2026-01-02,-0.395161,0.34,0.003206,-0.484368,1.765,0.335333,-0.343185,0.1425,-0.33,2.99438,1.83433,2.63362,0.562811,1.04942,0.398028,-0.777021,-0.097223
2026-01-09,-0.17158,0.3725,-0.171428,-0.120124,1.7725,0.343829,-0.213786,0.1225,-0.0825,3.26579,1.95645,2.62484,0.768439,1.32954,-0.034098,-0.513298,0.13657
2026-01-16,0.0026,0.34,0.002598,-0.223138,1.77,0.340071,-0.130009,0.1275,-0.365,3.13025,1.78471,2.5678,0.781455,1.28195,-0.056934,-0.634478,0.10538
2026-01-23,0.128684,0.43,0.32402,-0.279419,1.7675,0.365655,-0.22657,0.1875,-0.465,3.27006,1.72848,2.58152,0.188187,0.846342,0.503171,-1.06636,-0.000403
2026-01-30,0.000176,0.545,0.134173,-0.299402,1.7675,0.310285,-0.425004,0.195,-0.78,2.72916,1.82561,2.37331,0.548944,0.481932,0.778008,-1.83423,-0.374856
2026-02-06,0.066765,0.58,-0.262049,-0.03176,1.7675,0.339488,-0.28999,0.2225,-0.445,3.01472,2.15787,2.42515,0.422046,0.581321,0.864678,-1.71558,-0.130669
2026-02-13,0.242996,0.4925,-0.16693,-0.360216,1.77,0.103497,-0.28945,0.165,-0.4825,3.06607,1.99578,2.11232,0.341095,0.635236,0.725304,-1.63777,-0.077476
2026-02-20,0.318432,0.4825,0.002497,-0.299364,1.77,0.190282,-0.291053,0.165,-0.485,3.21801,1.99683,2.17778,0.517951,1.38663,0.223892,-1.46601,0.060456
2026-02-27,0.264888,0.545,0.001313,-0.128089,1.7725,0.305622,-0.287443,0.0975,-0.635,3.19236,2.07369,2.14867,0.437468,1.44889,0.121732,-1.34145,0.0697
2026-03-06,0.359327,0.7,0.506206,1.25352,1.76,0.494848,0.389036,0.3625,0.3575,4.25382,4.17244,3.55208,2.5475,2.72159,-1.40736,-1.23413,0.135287
2026-03-13,0.456654,0.89,1.17077,1.84202,1.8175,0.858519,0.582139,1.0225,0.9625,4.06065,4.05838,3.31619,3.05628,2.68583,-1.56883,-0.50702,0.228419
2026-03-20,0.317166,1.255,1.24486,2.27401,1.7875,1.0198,0.46436,1.575,0.9925,4.37852,4.54335,3.82283,2.24482,2.90803,-1.19769,-0.475733,0.302506
2026-03-27,0.273573,1.335,1.58645,2.32056,1.8175,1.08695,0.272857,1.4475,0.9575,4.10524,4.57647,3.96613,2.51155,2.99071,-1.33446,-0.329949,0.237236
2026-04-03,0.187984,1.8725,1.49782,1.79843,1.6475,1.27381,0.260688,1.26,0.8225,3.58987,3.76828,3.84851,2.1887,2.66624,-1.09606,-0.469637,0.115654
2026-04-10,0.205048,1.255,0.985743,1.3151,1.7825,1.02774,0.145397,1.0375,0.5225,3.31507,3.02969,3.07421,1.50015,2.11323,-0.540138,-0.459708,-0.022178
2026-04-17,0.187777,1.1,0.35364,0.461169,1.785,0.793922,0.086398,0.8225,0.4325,2.98496,2.70296,3.08863,0.919735,2.07538,-0.012385,-0.857613,-0.139713
2026-04-24,0.109192,1.035,0.856307,0.707126,1.7875,1.05899,0.180445,0.865,0.45,3.14324,2.88714,3.32521,1.29336,2.46755,-0.338457,-0.805115,-0.038114
2026-05-01,0.05251,1.085,1.00529,0.795571,1.7825,1.07647,0.16993,0.7325,0.4125,3.27228,2.76445,3.44628,1.31891,2.48379,-0.356784,-1.8237,-0.094705
2026-05-08,-0.136643,0.8,0.463995,0.478641,1.7875,0.662388,0.086737,0.6025,0.35,3.14983,2.56041,3.39401,1.07467,2.21455,-0.274289,-1.48726,-0.036982
2026-05-15,-0.199047,0.905,0.520727,0.907565,1.7875,0.891491,0.174587,0.6175,0.33,4.05791,2.62605,3.61587,1.3001,2.59928,-0.542629,-1.63951,0.036515
2026-05-22,-0.158753,0.895,0.579345,0.956444,1.825,0.88321,0.083552,0.5275,0.3775,3.71918,2.51564,3.64591,1.25798,2.75033,-0.406712,-1.18438,0.092917
2026-05-29,-0.093581,1.035,0.357596,0.791796,1.7825,0.588969,0.039283,0.4775,0.2475,3.35821,2.33976,3.70904,0.939786,2.44552,-0.204619,-0.979287,0.090196
2026-06-05,0.026322,1.395,0.084177,1.92398,1.7775,0.571598,0.16988,0.485,0.28,3.35507,2.29608,3.63761,1.23083,2.6204,-0.479606,-1.08598,0.183925
2026-06-12,0.128214,0.76,0.103111,0.894637,1.7875,0.438241,-0.000827,0.4075,0.1475,2.72942,1.91524,3.76898,1.1723,2.26092,-0.511196,-1.01341,0.212236
2026-06-19,0.34224,0.695,0.316334,0.97583,1.64,0.637972,0.250417,0.435,0.1275,2.66613,2.09015,3.49334,1.28748,2.08414,-0.660122,-1.12501,0.351991
2026-06-26,0.208677,0.735,0.314213,0.724489,1.7875,0.420999,0.214149,0.4225,0.255,2.58425,2.15147,3.80376,1.13766,2.21051,-0.408022,-1.16527,0.372486
2026-07-03,0.23508,0.735,0.429418,0.32661,1.69,0.562523,0.206406,0.405,0.21,2.48693,1.95777,3.70187,1.24729,2.3028,-0.314863,-1.50564,0.183608
2026-07-10,0.265926,0.775,0.433987,0.303487,1.7825,0.800661,0.206931,0.4375,0.29,2.2866,2.13362,3.59532,1.44682,2.1406,-0.436916,-1.53293,0.134741
2026-07-17,0.331629,0.655,0.599606,0.321851,1.785,0.767965,0.181935,0.4325,0.2925,2.52794,2.24837,3.61476,1.31242,2.29336,-0.415899,-1.4028,0.048563
2026-07-24,0.342391,0.635,0.674824,0.383308,1.7875,0.793578,0.177731,0.6025,0.2675,2.24455,1.89835,3.48842,1.31679,2.20849,-0.544548,-1.5909,0.157402
