date,US,KRW,THB,IDR_GT,PHP,CNH,IDR_BV,MYR,SGD,TWD
2011-11-11,0.234045,3.39,3.25526,5.16004,,,5.28498,2.95165,0.179355,0.892309
2011-11-18,0.286321,3.38,3.22834,5.14152,,3.1254,5.40447,2.92309,0.194156,0.90383
2011-11-25,0.27352,3.43,3.22389,5.3261,,3.09094,5.67912,2.95043,0.23669,0.907602
2011-12-02,0.253943,3.4,3.06275,5.13205,,2.90522,5.78751,2.94049,0.26826,0.90826
2011-12-09,0.22609,3.37,2.99891,5.0332,,2.83541,6.3181,2.90812,0.35835,0.899315
2011-12-16,0.233935,3.32,2.98051,5.08332,,2.87201,5.57353,2.91255,0.362499,0.87982
2011-12-23,0.290335,3.37,3.0472,4.97786,,2.87968,5.40888,2.90443,0.353108,0.907882
2011-12-30,0.24697,3.33,3.08879,4.92082,,2.83919,5.24265,2.89841,0.363542,0.914547
2012-01-06,0.259904,3.34,3.043058,5.188175,,2.839909,5.14782,2.90873,0.343705,0.899361
2012-01-13,0.225265,3.36,3.082148,5.089564,,2.85656,5.37979,2.91407,0.306251,0.832336
2012-01-20,0.242319,3.39,3.036644,4.611195,,2.853187,5.13335,2.9063,0.296942,0.844619
2012-01-27,0.210847,3.37,3.038045,4.517346,,2.853187,5.00697,2.90106,0.296064,0.84372
2012-02-03,0.238148,3.37,3.047523,4.361607,,2.883058,4.60154,2.89427,0.273964,0.813826
2012-02-10,0.26995,3.42,3.078943,4.100817,,2.99899,4.38136,2.8707,0.272273,0.821261
2012-02-17,0.290361,3.44,3.207344,4.162273,,3.015014,4.49785,2.87321,0.25361,0.830889
2012-02-24,0.312745,3.45,3.119118,4.570498,,3.000087,4.77121,2.89847,0.265647,0.853777
2012-03-02,0.277625,3.47,3.208175,4.529563,,3.023767,4.84102,2.93072,0.201656,0.863891
2012-03-09,0.321759,3.49,3.154969,4.682931,,2.988025,5.09529,2.95141,0.182174,0.855784
2012-03-16,0.358734,3.57,3.189954,4.596711,,2.971637,5.18587,3.04593,0.2169,0.862176
2012-03-23,0.35573,3.6,3.206064,4.547214,,2.960539,5.07932,3.07458,0.198569,0.862396
2012-03-30,0.340472,3.52,3.24615,4.595,,2.855903,5.14633,3.09379,0.160949,0.84765
2012-04-06,0.321469,3.5,3.215535,4.570855,,2.89217,4.96949,3.09566,0.144071,0.900916
2012-04-13,0.274038,3.46,3.24531,4.592223,,2.887408,5.08913,3.08517,0.139209,0.916196
2012-04-20,0.26618,3.45,3.22878,4.541984,,2.867937,4.95092,3.08846,0.155997,0.917888
2012-04-27,0.261758,3.45,3.279886,4.574661,,2.899614,4.84233,3.09246,0.17445,0.903569
2012-05-04,0.253955,3.41,3.244687,4.489669,,2.91366,4.78117,3.09243,0.173378,0.876527
2012-05-11,0.261982,3.36,3.222274,4.561962,,2.821579,4.81135,3.09724,0.16121,0.88156
2012-05-18,0.294385,3.35,3.275041,4.78443,,2.557977,5.1382,3.09579,0.197472,0.877432
2012-05-25,0.289204,3.35,3.35639,5.031542,,2.447007,5.26196,3.08708,0.194462,0.879671
2012-06-01,0.249999,3.3,3.220098,5.062136,,2.389039,5.33931,3.07737,0.212649,0.875519
2012-06-08,0.269893,3.25,3.225836,5.034174,,2.337503,5.38224,3.04095,0.166704,0.872176
2012-06-15,0.278125,3.25,3.155107,5.01393,,2.386087,5.37991,3.01626,0.129193,0.874387
2012-06-22,0.306827,3.28,3.190473,4.925,,2.426216,4.81222,3.00221,0.138712,0.872512
2012-06-29,0.312915,3.3,3.1848,4.965573,,2.34807,5.35423,2.98595,0.128626,0.874786
2012-07-06,0.273806,3.22,3.217597,4.923962,,2.288252,5.3184,2.98771,0.128775,0.876664
2012-07-13,0.254002,2.94,3.177263,5.030573,,2.244314,5.20474,3.00387,0.135327,0.826737
2012-07-20,0.20553,2.88,3.097847,4.931612,,2.297496,5.26322,3.01204,0.141689,0.807405
2012-07-27,0.246467,2.86,3.049075,4.954778,,2.336653,5.37588,3.0096,0.140058,0.789919
2012-08-03,0.239551,2.78,3.02726,4.976917,,2.342353,5.43048,3.03,0.145806,0.816975
2012-08-10,0.26463,2.79,2.976523,4.998057,,2.532617,5.11412,2.99927,0.150693,0.833002
2012-08-17,0.290212,2.92,3.056731,5.181356,,2.645274,5.54536,3.06175,0.160058,0.825091
2012-08-24,0.263308,2.84,3.037791,5.274381,,2.771703,5.62008,3.03529,0.156275,0.823329
2012-08-31,0.226365,2.77,3.034396,5.419732,,2.792486,5.81371,3.03398,0.16176,0.830116
2012-09-07,0.249998,2.82,3.052844,5.343709,,2.80323,5.6426,3.06466,0.169812,0.825125
2012-09-14,0.254009,2.88,3.106389,5.183135,,3.089171,5.60174,3.10032,0.201143,0.810029
2012-09-21,0.258101,2.85,3.129817,5.126738,,2.98229,5.43254,3.09548,0.266298,0.808132
2012-09-28,0.234307,2.82,3.120328,5.149868,,2.879607,5.5251,3.09929,0.283047,0.810811
2012-10-05,0.257934,2.78,3.12545,5.162962,,2.879607,5.42462,3.08253,0.262778,0.802988
2012-10-12,0.262001,2.79,3.108754,5.14635,,2.882484,5.41547,3.06869,0.258417,0.789979
2012-10-19,0.298507,2.83,2.878289,5.096501,,2.915055,5.49548,3.0532,0.23372,0.78598
2012-10-26,0.297049,2.79,2.85941,5.026971,,2.936294,5.37488,3.02251,0.217898,0.796883
2012-11-02,0.285525,2.79,2.802464,4.985595,,3.062111,5.38388,2.99428,0.208344,0.785747
2012-11-09,0.261969,2.79,2.767332,4.967652,,3.065401,5.29885,2.99121,0.198833,0.775324
2012-11-16,0.237926,2.78,2.773877,4.777459,,3.043061,5.03738,3.00808,0.218604,0.771315
2012-11-23,0.27032,2.83,2.734351,4.757735,,3.013293,4.94009,3.05048,0.246715,0.773032
2012-11-30,0.249999,2.83,2.895276,4.623531,,3.040194,4.72848,3.0724,0.238656,0.762817
2012-12-07,0.242053,2.81,2.889405,4.548227,,3.121916,4.54098,3.0845,0.215779,0.762157
2012-12-14,0.233952,2.87,2.933771,4.452799,,3.14347,4.61049,3.07268,0.230197,0.779485
2012-12-21,0.266287,2.84,2.89507,4.325153,,3.145638,4.42199,3.05847,0.232436,0.775102
2012-12-28,0.254494,2.82,2.89507,4.337664,,3.116484,4.19713,3.04629,0.205352,0.776668
2013-01-04,0.271628,2.73,2.923378,4.313232,,3.101207,4.35636,3.02222,0.211223,0.771513
2013-01-11,0.245012,2.75,2.947039,4.3086,,3.061044,4.37312,3.04954,0.22416,0.7692
2013-01-18,0.254315,2.74,2.913151,4.29371,,3.043646,4.3925,3.02808,0.184915,0.752686
2013-01-25,0.275845,2.71,2.915676,4.218344,,3.044819,4.35338,3.04456,0.199156,0.762155
2013-02-01,0.25788,2.75,2.904422,4.274173,,3.070934,4.42559,3.05094,0.243614,0.781576
2013-02-08,0.249998,2.7,2.784327,4.238724,,3.059787,4.35655,3.04049,0.260426,0.77278
2013-02-15,0.266095,2.7,2.8264,4.20571,,3.059787,4.33016,3.02424,0.248794,0.77428
2013-02-22,0.249995,2.68,2.830219,4.135049,,3.058602,4.23999,2.99598,0.178027,0.792423
2013-03-01,0.238181,2.63,2.849765,4.102117,,3.078825,4.26317,2.99336,0.180047,0.78602
2013-03-08,0.253975,2.65,2.860668,4.1095,,3.059149,4.20611,2.9706,0.180665,0.788849
2013-03-15,0.249996,2.62,2.858212,4.145999,,3.056815,4.27047,2.96697,0.169019,0.8038
2013-03-22,0.249995,2.59,2.838517,4.130665,,3.050587,4.36876,2.95158,0.168812,0.796616
2013-03-29,0.25,2.53,2.833269,4.127224,,3.047096,4.43327,2.9521,0.210267,0.808217
2013-04-05,0.230195,2.45,2.831232,4.271417,,2.997613,4.4975,2.9643,0.1839,0.783986
2013-04-12,0.230001,2.68,2.826574,4.271004,,2.984674,4.50394,2.96533,0.162663,0.767504
2013-04-19,0.229803,2.62,2.809516,4.247082,,2.982229,4.50734,2.96528,0.169558,0.761161
2013-04-26,0.215086,2.56,2.828534,4.195277,,2.981962,4.41905,2.9832,0.173371,0.723529
2013-05-03,0.215825,2.49,2.706548,4.188764,,2.969347,4.35799,2.97109,0.188278,0.692333
2013-05-10,0.236665,2.57,2.706548,4.351917,,3.013008,4.36544,2.93427,0.189139,0.702238
2013-05-17,0.245821,2.56,2.677186,4.317533,,2.987147,4.40785,2.94783,0.194031,0.698612
2013-05-24,0.247185,2.61,2.703319,4.520066,,3.045341,4.55759,3.00827,0.32064,0.712644
2013-05-31,0.305121,2.73,2.672451,4.580949,,3.026295,4.72776,3.01807,0.39563,0.718336
2013-06-07,0.297697,2.74,2.665903,4.908836,,3.071359,4.82976,2.99307,0.260228,0.724434
2013-06-14,0.270058,2.74,2.770803,5.71766,,3.0467,7.78898,3.11626,0.303462,0.715802
2013-06-21,0.363577,2.94,2.884753,6.136713,,3.054313,6.15389,3.20423,0.440248,0.724513
2013-06-28,0.347499,2.86,2.852983,6.38653,,3.054313,6.64973,3.26862,0.264211,0.70218
2013-07-05,0.394838,2.85,2.864408,6.457551,,3.208883,6.8133,3.2223,0.186958,0.761547
2013-07-12,0.350965,2.76,2.842514,7.103335,,3.319576,7.07227,3.21604,0.13761,0.747526
2013-07-19,0.302246,2.76,2.846173,7.089885,,3.39409,7.38471,3.28721,0.154864,0.747388
2013-07-26,0.312745,2.84,2.83223,7.019018,,3.49245,7.25849,3.26985,0.174925,0.734961
2013-08-02,0.297369,2.83,2.83223,6.964313,,3.558313,7.14029,3.27355,0.203586,0.757691
2013-08-09,0.305801,2.77,2.83223,6.906406,,3.539438,7.15666,3.21577,0.212368,0.785788
2013-08-16,0.350669,2.82,,7.13,,3.741639,7.39984,3.21643,0.238209,0.806079
2013-08-23,0.384243,2.82,,7.461106,,3.702527,7.66947,3.27188,0.267267,0.812326
2013-08-30,0.382881,2.77,2.933314,7.620929,,3.772784,7.85409,3.31088,0.275885,0.805132
2013-09-06,0.462513,2.87,2.945158,7.651877,,3.842587,7.87743,3.29253,0.370507,0.829767
2013-09-13,0.439249,2.83,2.933206,7.365472,,3.837967,7.59613,3.25736,0.280306,0.818586
2013-09-20,0.330433,2.78,2.839064,7.025602,,3.830303,7.15686,3.2018,0.270573,0.797818
2013-09-27,0.328446,2.78,2.867146,7.027989,,3.812946,7.23678,3.23269,0.364454,0.811961
2013-10-04,0.329204,2.77,2.844868,6.825435,,3.812946,7.30087,3.14543,0.304954,0.791453
2013-10-11,0.338106,2.77,2.826421,6.827051,,3.749769,7.12915,3.11958,0.338073,0.806249
2013-10-18,0.310558,2.76,2.7325,6.526923,,3.771175,6.89926,3.08018,0.307632,0.790829
2013-10-25,0.303,2.74,2.707853,6.102564,,3.888232,6.425,3.03918,0.262205,0.795185
2013-11-01,0.313091,2.77,2.810405,6.453931,,3.91537,6.69349,3.05557,0.276839,0.790499
2013-11-08,0.305816,2.78,2.807288,6.605415,,3.91537,7.06922,3.06779,0.222021,0.788302
2013-11-15,0.294219,2.82,2.818594,7.17195,,3.91537,7.5448,3.09957,0.239357,0.782399
2013-11-22,0.278412,2.83,2.8535,7.315461,,4.317964,7.67904,3.07853,0.246646,0.775587
2013-11-29,0.27948,2.86,2.623168,7.534889,,4.225566,7.77637,3.15262,0.268286,0.788072
2013-12-06,0.303593,2.91,2.657454,7.756504,,4.253269,7.99733,3.19721,0.337555,0.764801
2013-12-13,0.322173,2.835,2.653555,7.597035,,4.347271,7.81912,3.22478,0.360976,0.759964
2013-12-20,0.375587,2.805,2.641597,7.486376,,4.374469,7.71393,3.27709,0.310764,0.752204
2013-12-27,0.391314,2.77,2.564283,7.420496,,4.331246,7.56353,3.30385,0.408054,0.75623
2014-01-03,0.396455,2.833,2.465706,7.532253,,4.325475,7.75447,3.30866,0.394782,0.766628
2014-01-10,0.373873,2.81,2.466387,7.672487,,4.260604,7.93714,3.18952,0.407238,0.756091
2014-01-17,0.379324,2.798,2.406415,7.375,,4.203442,7.59527,3.20878,0.411941,0.777916
2014-01-24,0.347786,2.785,2.408737,7.42756,,3.813141,7.70285,3.23057,0.375052,0.724382
2014-01-31,0.33561,2.803,2.427135,7.429879,,3.766892,7.84578,3.2752,0.389435,0.704805
2014-02-07,0.307404,2.77,2.428447,7.356053,,3.804158,7.78042,3.25814,0.314375,0.721953
2014-02-14,0.318692,2.75,2.35924,6.982448,,3.721091,7.59811,3.24572,0.299319,0.680124
2014-02-21,0.314156,2.775,2.286757,6.789034,,3.671583,7.38033,3.21958,0.308326,0.677185
2014-02-28,0.324824,2.75,2.256582,7.486402,,3.620725,7.35544,3.2296,0.308606,0.674959
2014-03-07,0.373326,2.783,2.239269,7.354065,,3.680801,7.30248,3.23783,0.329501,0.701214
2014-03-14,0.34235,2.748,2.17922,7.168561,,3.564,7.16961,3.22148,0.337512,0.70213
2014-03-21,0.428589,2.805,2.20034,7.201579,,3.603329,7.30605,3.23793,0.400174,0.708264
2014-03-28,0.445705,2.794,2.154203,7.22693,,3.606511,7.30183,3.259,0.486282,0.691835
2014-04-04,0.414639,2.783,2.154564,7.215795,,3.633711,7.22899,3.26524,0.488357,0.701549
2014-04-11,0.354995,2.761,2.128196,7.255017,,3.659999,7.20692,3.29356,0.417669,0.68894
2014-04-18,0.399137,2.786,2.127907,7.283287,,3.708659,7.21087,3.28906,0.420065,0.698229
2014-04-25,0.429982,2.791,2.077201,7.263934,,3.759706,7.18676,3.27945,0.426787,0.660964
2014-05-02,0.426397,2.774,2.082499,7.24919,,3.786703,7.19722,3.25402,0.402155,0.656498
2014-05-09,0.378984,2.755,2.072838,7.256835,,3.756377,7.22851,3.24059,0.375828,0.654465
2014-05-16,0.358882,2.756,2.08025,7.173098,,3.75361,7.25283,3.32123,0.370086,0.650942
2014-05-23,0.342415,2.759,2.080337,7.231933,,3.74177,7.28012,3.34446,0.392463,0.664118
2014-05-30,0.367129,2.751,2.367822,7.257645,,3.717737,7.33247,3.35116,0.389986,0.658467
2014-06-06,0.406794,2.781,2.367822,7.203,,3.65644,7.28996,3.32227,0.394216,0.693489
2014-06-13,0.45129,2.69,2.367822,7.187556,,3.602905,7.2721,3.309,0.409328,0.692357
2014-06-20,0.464215,2.652,,7.142814,,3.593565,7.25018,3.33228,0.417855,0.727516
2014-06-27,0.460712,2.667,,7.326435,,3.610616,7.43734,3.34156,0.344226,0.734675
2014-07-04,0.511901,2.587,,7.327478,,3.610616,7.39926,3.3892,0.348696,0.749255
2014-07-11,0.447939,2.545,2.507433,7.29615,,3.675928,7.33811,3.41015,0.356688,0.74927
2014-07-18,0.475718,2.49,2.447543,7.280367,,3.858531,7.42424,3.39578,0.360003,0.760787
2014-07-25,0.491809,2.446,2.447543,7.24444,,3.846257,7.33745,3.3573,0.37985,0.773021
2014-08-01,0.472342,2.466,2.447543,7.270473,,3.880321,7.39751,3.33211,0.422172,0.771291
2014-08-08,0.436202,2.427,,7.523281,,3.852827,7.62569,3.30908,0.419822,0.75546
2014-08-15,0.407432,2.456,,7.464334,,3.85227,7.57109,3.31007,0.47295,0.75475
