date,US,KRW,THB,IDR_GT,PHP,CNH,IDR_BV,MYR,SGD,TWD
2017-02-10,1.21148,0.556,1.177416,0.6191649999999997,,,1.1885599999999998,0.96374,1.1596799999999998,0.626638
2017-02-17,1.22928,0.554,1.147549,0.6335869999999995,,,1.1301099999999993,0.9474499999999999,1.2021400000000002,0.609543
2017-02-24,1.1739699999999997,0.5720000000000001,1.151068,0.5495809999999999,,,1.1161899999999996,0.92849,1.1707499999999997,0.568694
2017-03-03,1.1873600000000002,0.6000000000000001,1.1955790000000002,0.6537850000000001,,,1.08866,0.9133400000000003,1.0874500000000002,0.6083980000000001
2017-03-10,1.22461,0.651,1.257451,0.7215119999999997,,,1.0972,0.9194099999999996,1.21458,0.636732
2017-03-17,1.1819999999999997,0.5799999999999998,1.215537,0.5148979999999996,,,0.9748299999999999,0.8418700000000001,1.14249,0.590133
2017-03-24,1.1554900000000001,0.5800000000000001,1.2346190000000001,0.5089750000000004,,,1.01056,0.8507699999999998,1.0839500000000002,0.577846
2017-03-31,1.1348400000000003,0.6029999999999998,1.150316,0.5010330000000005,,,0.9082100000000004,0.8150700000000004,0.9824900000000001,0.5684560000000001
2017-04-07,1.08929,0.613,1.134504,0.5632019999999995,,,0.9226200000000002,0.7880799999999999,1.00456,0.5661289999999999
2017-04-14,1.02728,0.6050000000000002,1.168719,0.5511049999999997,,,0.9993999999999996,0.8323499999999999,0.9743300000000001,0.547057
2017-04-21,1.05533,0.5629999999999997,1.13534,0.6071980000000003,,,1.0840800000000002,0.8522899999999995,0.9114099999999998,0.5408700000000001
2017-04-28,1.00387,0.6140000000000001,1.2203149999999998,0.5480770000000001,,,1.0361800000000008,0.9077999999999995,0.9401699999999997,0.573061
2017-05-05,1.03817,0.6320000000000001,1.2393950000000002,0.6162609999999997,,,1.08221,0.8550099999999996,0.9497500000000001,0.581592
2017-05-12,1.0423099999999998,0.7139999999999997,1.2503609999999998,0.5103,,,1.0421000000000005,0.8190099999999996,0.9560400000000002,0.5974349999999999
2017-05-19,0.9688399999999999,0.6640000000000001,1.2111619999999998,0.44442000000000004,,,0.7564300000000008,0.7394200000000004,0.9099799999999998,0.585398
2017-05-26,0.95059,0.6549999999999998,1.1151039999999999,0.5097729999999991,,,0.7196899999999999,0.75407,0.9009999999999998,0.5884879999999999
2017-06-02,0.8714299999999997,0.647,1.0580129999999999,0.5175530000000004,,,0.6901799999999998,0.74824,0.8863900000000002,0.556744
2017-06-09,0.8640799999999997,0.6219999999999999,1.009249,0.5430630000000001,,,0.7645499999999998,0.7383599999999997,0.8805100000000001,0.551257
2017-06-16,0.8356999999999999,0.5289999999999999,0.9430070000000002,0.48045000000000027,,,0.7216900000000006,0.7492500000000004,0.8452500000000003,0.5617240000000001
2017-06-23,0.8077000000000001,0.492,0.9139619999999999,0.45434600000000014,,,0.6919500000000003,0.7408600000000001,0.8200200000000002,0.5684509999999999
2017-06-30,0.9167000000000001,0.5790000000000002,0.9987640000000002,0.45434600000000014,,,0.6919500000000003,0.75095,0.8895100000000002,0.5751520000000001
2017-07-07,0.9856499999999997,0.6270000000000002,1.0552500000000002,0.4483959999999998,,,0.6312299999999995,0.7891000000000004,0.9342299999999999,0.5904530000000001
2017-07-14,0.9638200000000001,0.5919999999999999,1.0166560000000002,0.3748649999999998,,,0.7219700000000007,0.7976300000000003,0.9065400000000001,0.5593720000000001
2017-07-21,0.8879599999999999,0.5780000000000003,1.029128,0.4926129999999995,,,0.7655100000000008,0.7763399999999998,0.8677600000000001,0.548435
2017-07-28,0.9399,0.6100000000000001,1.027377,0.4983770000000005,,,0.7488800000000007,0.7910800000000004,0.86161,0.539119
2017-08-04,0.9084000000000001,0.6360000000000001,0.9693359999999998,0.47292000000000023,,,0.7775800000000004,0.8407399999999998,0.8876199999999999,0.548807
2017-08-11,0.8948,0.5979999999999999,1.0341019999999999,0.5018260000000003,,,0.7854000000000001,0.87412,0.8574900000000001,0.5526019999999999
2017-08-18,0.8803399999999999,0.6230000000000002,0.9552170000000002,0.5226040000000003,,,0.8700800000000006,0.8640300000000001,0.8525,0.579661
2017-08-25,0.8357800000000002,0.5699999999999998,0.9706370000000002,0.5923100000000003,,,0.9027000000000003,0.8373500000000003,0.8251800000000002,0.567991
2017-09-01,0.8109900000000001,0.6200000000000001,0.8988979999999998,0.645975,,,0.9633200000000004,0.8455600000000003,0.8218799999999999,0.5562190000000001
2017-09-08,0.7892500000000002,0.5699999999999998,0.8530690000000001,0.557137,,,0.8557600000000001,0.8736900000000003,0.74132,0.559812
2017-09-15,0.8202499999999999,0.5960000000000001,0.8873470000000001,0.6098780000000001,,,1.0196399999999999,0.8783899999999996,0.7966800000000003,0.5625899999999999
2017-09-22,0.82304,0.5800000000000001,0.8321339999999999,0.5863759999999996,,,1.0177399999999999,0.8493100000000005,0.7891999999999999,0.5640759999999999
2017-09-29,0.84416,0.5810000000000002,0.8329819999999999,0.543882,,,1.0346000000000002,0.8641500000000004,0.8181999999999998,0.5753990000000001
2017-10-06,0.8597799999999998,0.5810000000000002,0.8129620000000002,0.5616510000000003,,,0.9779900000000001,0.8423600000000002,0.8326500000000001,0.5567740000000001
2017-10-13,0.7814400000000001,0.5870000000000002,0.782036,0.543679,,,1.01884,0.87113,0.81348,0.562662
2017-10-20,0.8045600000000002,0.4930000000000001,0.8272449999999998,0.7408950000000001,,,1.1133700000000006,0.8733299999999997,0.8032000000000001,0.573237
2017-10-27,0.8286200000000001,0.45500000000000007,0.8949579999999999,0.8643219999999996,,,1.1372,0.9136800000000003,0.8438200000000002,0.596672
2017-11-03,0.7228000000000001,0.4700000000000002,0.8588890000000002,0.5279780000000001,,,1.0823299999999998,0.9476800000000001,0.78271,0.575974
2017-11-10,0.7402000000000002,0.49099999999999966,0.9037189999999999,0.7583590000000004,,,1.1493800000000007,0.9905200000000001,0.7376800000000001,0.5646470000000001
2017-11-17,0.6286499999999999,0.48,0.9102059999999998,0.7576260000000001,,,1.1282499999999995,0.9653599999999996,0.7096500000000001,0.5635169999999998
2017-11-24,0.58986,0.4620000000000002,0.9502169999999999,0.753196,,,1.2326800000000002,1.1412099999999996,0.6707699999999999,0.5568569999999999
2017-12-01,0.5874900000000003,0.5139999999999998,0.8630180000000001,0.8705660000000002,,,1.1124099999999997,1.1479799999999996,0.6779600000000001,0.5527240000000001
2017-12-08,0.5846100000000001,0.5030000000000001,0.8927160000000001,0.9876770000000006,,,0.8364199999999995,1.0612399999999997,0.6000000000000001,0.5485
2017-12-15,0.51482,0.3900000000000001,0.9104979999999998,0.934367,,,1.2503600000000006,1.0439000000000003,0.4750000000000001,0.545152
2017-12-22,0.5916600000000001,0.403,0.8995339999999998,0.8742530000000004,,,1.3333199999999996,1.0751799999999996,0.4255699999999998,0.5717970000000001
2017-12-29,0.5220400000000001,0.38500000000000023,0.862479,0.8442759999999998,,,1.1664400000000006,1.09558,0.3772700000000002,0.5309630000000001
2018-01-05,0.5146000000000002,0.45500000000000007,0.939316,0.7708440000000003,,,1.2922900000000004,1.0546299999999995,0.5005600000000001,0.552835
2018-01-12,0.5540700000000001,0.5209999999999999,0.9436900000000001,0.8397540000000001,,,1.25047,0.97452,0.6641299999999999,0.562411
2018-01-19,0.5805099999999999,0.5529999999999999,0.9954259999999999,0.8706230000000001,,,1.2192600000000002,0.9237799999999998,0.6911099999999999,0.5768300000000002
2018-01-26,0.5455100000000002,0.5340000000000003,0.961514,0.8984499999999995,,,1.2877400000000003,0.90828,0.6710299999999998,0.5941980000000001
2018-02-02,0.7009699999999999,0.5919999999999996,1.026373,1.034605,,0.34333899999999984,1.3539599999999998,0.8951899999999999,0.7131799999999999,0.5860400000000001
2018-02-09,0.7725599999999999,0.5949999999999998,1.0537320000000001,1.076772,,0.35935000000000006,1.3600200000000005,0.8863099999999999,0.6669400000000001,0.595545
2018-02-16,0.6813199999999999,0.6099999999999999,1.070276,1.1576620000000002,,0.35935000000000006,1.4561799999999998,0.8975200000000001,0.73787,0.606995
2018-02-23,0.6334900000000001,0.6540000000000004,1.0831840000000001,1.1815059999999997,,0.41027199999999997,1.5129700000000001,0.9192599999999995,0.7737100000000001,0.606978
2018-03-02,0.6192000000000002,0.5899999999999999,1.050163,0.8751540000000002,,0.557823,1.41932,0.9038700000000004,0.6746099999999999,0.604986
2018-03-09,0.63171,0.5739999999999998,1.046748,1.1222909999999997,,0.4924550000000001,1.1936600000000004,0.8793699999999998,0.6433799999999998,0.593332
2018-03-16,0.5530999999999997,0.5640000000000001,1.1017329999999999,1.1978229999999996,,0.48335000000000017,1.3200200000000004,0.8471800000000003,0.60259,0.544179
2018-03-23,0.5624099999999999,0.5569999999999999,1.160832,1.1978229999999996,,0.48335000000000017,1.1867200000000002,0.8532199999999999,0.46998000000000006,0.54154
2018-03-30,0.47241,0.5259999999999998,1.067134,1.2594009999999995,,0.39406500000000033,1.2768299999999995,0.8342200000000006,0.4861700000000002,0.5440769999999999
2018-04-06,0.5032900000000002,0.569,1.0428230000000003,1.2136819999999995,,0.3520409999999998,1.0839400000000001,0.8276199999999996,0.5788799999999998,0.5395169999999999
2018-04-13,0.4595699999999998,0.5770000000000004,0.9867389999999998,1.0116399999999999,,0.4081990000000002,0.9926199999999996,0.7488899999999998,0.5849,0.530365
2018-04-20,0.49768999999999997,0.5960000000000001,0.9454880000000001,1.0350339999999996,,0.43118999999999996,0.97593,0.7415700000000003,0.61832,0.536466
2018-04-27,0.4711599999999998,0.6239999999999997,0.9211689999999999,0.7774830000000001,,0.45889599999999975,0.8825700000000003,0.7141700000000002,0.6591,0.548739
2018-05-04,0.44311999999999996,0.6190000000000002,0.8997169999999999,0.7774830000000001,,0.45889599999999975,0.8579300000000005,0.7172700000000001,0.67432,0.545587
2018-05-11,0.4323199999999998,0.6150000000000002,0.9146129999999999,0.7774830000000001,,0.572756,0.6413700000000002,0.7169300000000001,0.65147,0.5342840000000001
2018-05-18,0.5182099999999998,0.657,0.9702439999999999,0.8526369999999996,,0.5600020000000003,0.6649599999999998,0.7370299999999999,0.7297699999999998,0.539397
2018-05-25,0.45330000000000004,0.6380000000000003,0.8827860000000001,0.4567319999999997,,0.4932820000000002,0.9935299999999998,0.8607899999999997,0.6908699999999999,0.512229
2018-06-01,0.42555999999999994,0.6320000000000001,0.8664990000000001,0.27503600000000006,,0.4932820000000002,0.7278399999999996,0.8443100000000001,0.6425099999999997,0.5156139999999999
2018-06-08,0.44533999999999985,0.6379999999999999,0.857845,0.5175790000000005,,0.435473,0.7595600000000005,0.8673099999999998,0.63445,0.498826
2018-06-15,0.3690100000000003,0.5939999999999999,0.8763549999999998,0.5175790000000005,,0.3068050000000002,0.7595600000000005,0.9350500000000004,0.63137,0.475228
2018-06-22,0.3508399999999998,0.56,0.9138279999999999,0.5535890000000006,,0.228167,0.9069900000000004,0.9333100000000001,0.59579,0.482013
2018-06-29,0.3249900000000001,0.5260000000000002,0.8932769999999999,0.26166599999999995,,0.21773500000000023,0.6308400000000001,0.9255500000000003,0.6005400000000003,0.410018
2018-07-06,0.28842999999999996,0.558,0.8856040000000003,0.232043,,0.3854470000000001,0.7347099999999998,0.9481899999999999,0.5285699999999998,0.41867600000000005
2018-07-13,0.2509899999999998,0.5459999999999998,0.8750749999999998,0.3540150000000004,,0.35475400000000024,0.5414300000000001,0.8897800000000005,0.57721,0.350105
2018-07-20,0.29373000000000005,0.5369999999999997,0.9927540000000001,0.5595379999999999,,0.4091140000000002,0.8302800000000001,0.8936299999999999,0.5706499999999999,0.33507
2018-07-27,0.2881800000000001,0.5459999999999998,0.9797130000000001,0.5023410000000004,,0.4479899999999999,0.8987599999999993,0.8720599999999998,0.5738099999999997,0.3606750000000001
2018-08-03,0.3094899999999998,0.5700000000000003,1.002051,0.6134660000000007,,0.5046500000000003,0.8912399999999998,0.8264100000000001,0.5350900000000001,0.362015
2018-08-10,0.26095000000000024,0.5469999999999999,0.9662879999999998,0.6894919999999995,,0.7051180000000001,0.9369399999999999,0.8611499999999999,0.50803,0.31001999999999996
2018-08-17,0.25508,0.5170000000000001,0.9654100000000001,0.8187440000000006,,0.7051180000000001,0.9389499999999993,0.8572799999999998,0.5458199999999997,0.31444300000000003
2018-08-24,0.19745999999999997,0.5219999999999998,0.891173,0.7891779999999997,,0.7051180000000001,0.8517900000000003,0.8703799999999995,0.5132000000000001,0.29291500000000004
2018-08-31,0.22232999999999992,0.5070000000000001,0.8984830000000001,1.0613379999999992,,0.48960700000000035,0.8845499999999991,0.8815599999999999,0.51318,0.28403500000000004
2018-09-07,0.23577000000000004,0.44599999999999995,0.8967889999999998,0.7170959999999997,,0.5175230000000002,0.7729400000000002,0.8733700000000004,0.5245299999999999,0.284867
2018-09-14,0.21218999999999966,0.43200000000000016,0.934944,0.5751080000000011,,0.44744700000000037,0.9023000000000003,0.8922800000000004,0.5673399999999997,0.27909000000000006
2018-09-21,0.26654,0.4760000000000002,0.9242139999999999,0.4611579999999993,,0.4854919999999998,0.7029000000000005,0.8660100000000002,0.56704,0.30662199999999995
2018-09-28,0.23896999999999968,0.42599999999999993,0.921473,0.5256530000000001,,0.4435039999999999,0.7137899999999995,0.8272500000000003,0.5594899999999998,0.333866
2018-10-05,0.33610000000000007,0.44599999999999973,0.955436,0.792484,,0.4435039999999999,0.8353099999999998,0.8327899999999997,0.58406,0.352352
2018-10-12,0.3023699999999998,0.4159999999999999,0.8730110000000002,1.1910910000000001,,0.4497420000000001,1.0402500000000003,0.8248400000000005,0.5419,0.3731810000000001
2018-10-19,0.2916699999999999,0.3720000000000001,0.889084,1.1028060000000002,,0.455028,1.1062499999999993,0.8334299999999999,0.5249299999999999,0.36994399999999994
2018-10-26,0.26926000000000005,0.3019999999999998,0.888015,1.1814869999999988,,0.4460989999999998,1.0870100000000011,0.8475799999999998,0.49529000000000023,0.327963
2018-11-02,0.3024899999999997,0.34299999999999975,0.8870309999999999,0.953968999999999,,0.49487499999999995,1.0359499999999997,0.82341,0.4336399999999996,0.32604500000000003
2018-11-09,0.2569499999999998,0.30800000000000005,0.9391490000000002,0.771331,,0.5259300000000002,0.941349999999999,0.8237600000000005,0.43796000000000035,0.31227399999999994
2018-11-16,0.2597100000000001,0.29800000000000026,0.8935810000000002,0.6979860000000002,,0.5090370000000002,0.8449499999999999,0.8386400000000003,0.43013999999999974,0.29236299999999993
2018-11-23,0.23790000000000022,0.262,0.8805799999999999,0.6039029999999999,,0.6169730000000002,0.8206599999999993,0.8465199999999995,0.36797000000000013,0.348151
2018-11-30,0.20267999999999997,0.22999999999999998,0.8720159999999999,0.6334010000000001,,0.6169730000000002,0.7683299999999997,0.8297599999999998,0.3811500000000003,0.372194
2018-12-07,0.1395299999999997,0.18200000000000016,0.8609100000000001,0.7387290000000002,,0.6169730000000002,0.8014799999999997,0.7762199999999999,0.25778999999999996,0.300496
2018-12-14,0.1585099999999997,0.18700000000000006,0.9137889999999997,0.7387290000000002,,,0.8326600000000006,0.7884600000000006,0.28401999999999994,0.29710400000000003
2018-12-21,0.14915999999999974,0.123,0.7283790000000001,0.7387290000000002,,0.570824,0.8351799999999994,0.7971599999999999,0.19714999999999971,0.284644
2018-12-28,0.20350999999999964,0.121,0.7332790000000002,,,0.570824,0.7585300000000004,0.8242499999999997,0.1776200000000001,0.283612
2019-01-04,0.17320000000000002,0.18500000000000005,0.6992529999999999,0.8865369999999997,,0.570824,0.8152500000000007,0.7958500000000002,0.26103999999999994,0.264228
2019-01-11,0.15581999999999985,0.19500000000000006,0.7698060000000002,0.7055670000000003,,0.49659900000000023,0.8675099999999993,0.7732199999999994,0.34001000000000015,0.2987240000000001
2019-01-18,0.17056999999999967,0.21100000000000008,0.7098900000000001,0.8434049999999997,,0.5198799999999997,0.9391600000000011,0.7420000000000004,0.25232999999999994,0.33135000000000003
2019-01-25,0.14941000000000004,0.20699999999999985,0.6412079999999998,0.8324510000000007,,0.535717,0.9485200000000003,0.7376900000000002,0.2136,0.32120799999999994
2019-02-01,0.18155999999999972,0.17800000000000016,0.607666,0.7827099999999998,,0.535717,0.9603900000000003,0.7281900000000001,0.19818000000000002,0.329735
2019-02-08,0.16917000000000026,0.17500000000000004,0.6418119999999998,0.8229069999999998,,0.535717,0.9471599999999993,0.6601600000000003,0.19462000000000002,0.329735
2019-02-15,0.14798,0.16900000000000004,0.6116330000000003,0.9917789999999993,,,0.9183200000000005,0.5692799999999996,0.21520000000000006,0.309959
2019-02-22,0.16427000000000014,0.1719999999999997,0.6610869999999998,0.9360299999999997,,,0.87554,0.5879699999999999,0.24029000000000011,0.276443
2019-03-01,0.19643999999999995,0.15700000000000003,0.770453,0.9360299999999997,,,0.93215,0.5963200000000004,0.29288000000000025,0.30215499999999995
2019-03-08,0.1600999999999999,0.16300000000000003,0.7350690000000002,0.9360299999999997,,,1.0156699999999992,0.6890600000000004,0.24282999999999988,0.30488799999999994
2019-03-15,0.14882000000000017,0.17199999999999993,0.7882610000000001,,,0.5294829999999999,0.9837800000000003,0.6479300000000001,0.26122999999999985,0.29075300000000004
2019-03-22,0.12623000000000006,0.10799999999999987,0.6768240000000001,,-0.08231500000000036,0.4704139999999999,0.95824,0.5997999999999997,0.16527999999999987,0.269563
2019-03-29,0.14176999999999973,0.119,0.651877,,-0.21783900000000056,0.44533500000000004,1.02393,0.54745,0.21104999999999974,0.246973
2019-04-05,0.15736000000000017,0.1479999999999999,0.6357579999999998,,-0.21783900000000056,0.44533500000000004,0.9922400000000007,0.5081500000000001,0.2334799999999999,0.23839999999999995
2019-04-12,0.1644899999999998,0.139,0.5981319999999999,1.0011790000000005,0.11825200000000002,0.44533500000000004,1.0493300000000003,0.5361699999999998,0.2552800000000002,0.213167
2019-04-19,0.17374,0.137,0.6249290000000001,0.9598580000000005,0.17764199999999963,0.48398499999999967,1.0708700000000002,0.6540299999999997,0.29596,0.20695300000000005
2019-04-26,0.21746,0.139,0.5900410000000003,1.107551,0.07143700000000042,0.49795599999999984,1.1593400000000003,0.5693700000000002,0.30054000000000003,0.20095200000000002
2019-05-03,0.19341000000000008,0.1569999999999998,0.5838530000000002,0.9208360000000004,-0.010174000000000127,0.5100689999999997,1.15001,0.5908600000000002,0.33254000000000006,0.21231699999999998
2019-05-10,0.20494000000000012,0.14500000000000002,0.5860039999999997,0.9933409999999991,-0.029187999999999548,0.5100689999999997,1.2133299999999991,0.6643699999999999,0.27508,0.21536199999999994
2019-05-17,0.1903999999999999,0.14100000000000001,0.5884409999999998,1.0491669999999997,0.02957300000000007,0.5100689999999997,1.2494299999999994,0.6809699999999999,0.2647599999999999,0.210264
2019-05-24,0.15447999999999995,0.1459999999999999,0.5376470000000002,0.9649939999999999,0.060745000000000715,0.44816600000000006,1.182529999999999,0.6532600000000004,0.24067999999999978,0.194975
2019-05-31,0.20174000000000003,0.09200000000000008,0.5234839999999998,1.2604249999999997,0.02446199999999976,0.5019529999999999,1.2283500000000007,0.6415299999999999,0.20174000000000003,0.19212799999999997
2019-06-07,0.23297999999999996,0.123,0.42627099999999984,1.2604249999999997,0.02446199999999976,0.5019529999999999,1.2283500000000007,0.5842800000000001,0.36627999999999994,0.18424699999999994
2019-06-14,0.24177999999999988,0.10699999999999998,0.33152300000000023,0.7649159999999995,0.02446199999999976,0.5019529999999999,0.9676399999999994,0.5784599999999998,0.28175000000000017,0.192739
2019-06-21,0.2876400000000001,0.11499999999999999,0.381262,0.6499639999999998,0.09868799999999922,0.4621719999999998,0.8204700000000003,0.5648899999999997,0.3996700000000002,0.17616500000000002
2019-06-28,0.25933000000000006,0.10999999999999988,0.36755000000000004,0.677816,0.08076699999999981,0.43697300000000006,0.8246099999999998,0.54894,0.44943,0.17480600000000002
2019-07-05,0.17073000000000005,0.10699999999999998,0.2769649999999999,0.628374,0.13735100000000067,0.4142420000000002,0.7688100000000002,0.5107300000000001,0.25837,0.15803999999999996
2019-07-12,0.2692899999999998,0.1399999999999999,0.28076199999999996,0.7781729999999998,0.17221399999999942,0.38056800000000024,0.9540699999999998,0.5052599999999998,0.36514,0.15144500000000005
2019-07-19,0.23409999999999975,0.127,0.20921900000000004,0.9209829999999997,0.13693700000000053,0.38056800000000024,1.0643199999999995,0.5118800000000001,0.3089599999999999,0.1485510000000001
2019-07-26,0.21084999999999998,0.10499999999999998,0.2008049999999999,0.997681,0.22297100000000025,0.38056800000000024,1.01309,0.4876400000000003,0.3067700000000002,0.15680499999999997
2019-08-02,0.13389000000000006,0.08000000000000007,0.12069799999999997,1.0687630000000006,0.28872999999999927,,1.1549800000000001,0.49148000000000014,0.20372999999999997,0.16310599999999997
2019-08-09,0.10427999999999993,0.09000000000000008,0.09847399999999995,0.9224430000000003,0.4231950000000002,,1.0565700000000007,0.4312199999999997,0.11046,0.15002499999999996
2019-08-16,0.05892999999999993,0.05499999999999994,0.04048799999999986,0.9662519999999999,0.4231950000000002,,1.0739999999999998,0.28073999999999977,0.019939999999999847,0.12849500000000003
2019-08-23,0.0016500000000001513,0.07200000000000006,0.08808900000000008,0.8933470000000003,0.5904050000000001,0.3791770000000003,1.0461599999999995,0.37261999999999995,0.1691800000000001,0.14350399999999996
2019-08-30,0.0005100000000000104,0.07499999999999996,0.0930169999999999,0.916487,0.4788139999999994,0.35431999999999997,1.0450100000000004,0.3610899999999999,0.07030999999999987,0.13512000000000002
2019-09-06,0.023880000000000123,0.09299999999999997,0.1644460000000001,0.9536199999999999,0.624228,0.35431999999999997,1.0860599999999998,0.38522999999999996,0.07149000000000005,0.12486799999999998
2019-09-13,0.10115999999999992,0.11199999999999988,0.2189319999999999,0.8740540000000001,0.6577829999999993,0.35431999999999997,1.0083399999999996,0.40980000000000016,0.10743999999999998,0.13580499999999995
2019-09-20,0.04082999999999992,0.09099999999999997,0.15917499999999984,0.973636,0.6577829999999993,0.4196709999999997,1.0762299999999998,0.47228000000000003,0.08349000000000006,0.16290300000000002
2019-09-27,0.051609999999999934,0.10899999999999999,0.15002500000000007,1.1248829999999996,0.6880389999999998,0.4667309999999998,1.12704,0.4868100000000002,0.08497999999999983,0.177527
2019-10-04,0.11629,0.13200000000000012,0.07842199999999999,1.073601,0.6621020000000004,0.4667309999999998,1.0728,0.4337900000000001,0.03386,0.177025
2019-10-11,0.14198,0.18600000000000017,0.13514899999999996,1.108899,0.6924259999999998,0.49177800000000005,1.125,0.4891899999999998,0.12830000000000008,0.17337199999999997
2019-10-18,0.1709400000000001,0.21300000000000008,0.15152100000000002,1.0927849999999992,0.6924259999999998,0.49617999999999984,1.1002299999999998,0.47707999999999995,0.13992000000000004,0.14186600000000005
2019-10-25,0.1739900000000001,0.2510000000000001,0.11016899999999996,1.093171,0.6924259999999998,0.54129,1.1180700000000003,0.5291299999999999,0.13061999999999996,0.14844499999999994
2019-11-01,0.16598000000000002,0.30000000000000004,0.11346599999999984,1.206811,0.6363239999999997,0.5353809999999997,1.12108,0.4932099999999999,0.16259,0.15735299999999997
2019-11-08,0.2671300000000001,0.3380000000000001,0.3453760000000001,1.1998129999999998,0.6363239999999997,0.5462669999999998,1.1651499999999997,0.5021100000000001,0.28861000000000003,0.16344400000000003
2019-11-15,0.2223400000000002,0.31199999999999983,0.3951199999999999,1.183669,0.7995160000000001,0.4915860000000003,1.2243899999999996,0.5228600000000001,0.3012299999999999,0.17181999999999997
2019-11-22,0.14251999999999998,0.256,0.38301399999999997,1.1231499999999999,0.7802979999999997,0.4878339999999999,1.27508,0.5237200000000004,0.2495799999999999,0.15653099999999998
2019-11-29,0.17761000000000005,0.26,0.32311899999999993,1.1555299999999997,0.7802979999999997,0.4973749999999999,1.3092699999999997,0.53233,0.23443999999999998,0.16133399999999998
2019-12-06,0.22059000000000006,0.28100000000000014,0.31808900000000007,1.1911810000000003,0.7802979999999997,0.515231,1.37784,0.5234999999999999,0.22963999999999984,0.16141399999999995
2019-12-13,0.21743,0.23199999999999998,0.3347,1.362419,,0.514837,1.4085,0.5488200000000001,0.24154999999999993,0.16410200000000008
2019-12-20,0.28385000000000016,0.262,0.367594,1.3735720000000002,,0.5619319999999997,1.4240500000000003,0.5563199999999999,0.1516599999999999,0.17073899999999997
2019-12-27,0.28457999999999983,0.30400000000000005,0.311342,1.2995080000000003,,0.5619319999999997,1.39006,0.5356799999999997,0.17613000000000012,0.17865799999999998
2020-01-03,0.26349,0.27,0.300659,1.3046499999999996,,0.5619319999999997,1.3708400000000003,0.5073600000000003,0.27229000000000014,0.17805100000000007
2020-01-10,0.25471,0.29100000000000015,0.25542700000000007,1.1578060000000008,,,1.4735399999999998,0.4107400000000001,0.28368000000000015,0.15646000000000004
2020-01-17,0.2642500000000001,0.32800000000000007,0.30493799999999993,1.1980380000000004,,,1.4912099999999997,0.40671999999999997,0.30527000000000015,0.125575
2020-01-24,0.19435000000000002,0.29000000000000004,0.24987500000000007,1.1367760000000002,,,1.44616,0.43055999999999983,0.27666000000000013,0.131826
2020-01-31,0.18989000000000011,0.2650000000000001,0.21728300000000011,1.108327,,,1.4645399999999995,0.44589999999999996,0.2049500000000002,0.10515600000000003
2020-02-07,0.17574,0.3510000000000002,0.274733,1.1358239999999995,,,1.46352,0.4482400000000002,0.18393000000000015,0.10042099999999998
2020-02-14,0.16276000000000002,0.357,0.2845885,1.3470400000000007,,,1.5361699999999994,0.3794200000000001,0.17470999999999992,0.09984199999999999
2020-02-21,0.12308999999999992,0.27100000000000013,0.23967800000000006,1.373595,,,1.6779399999999995,0.4287000000000001,0.17314000000000007,0.06447799999999998
2020-02-28,0.257065,0.21999999999999997,0.2497085,1.7106019999999997,,0.5110859999999997,1.98968,0.42232999999999965,0.12098999999999993,0.05726699999999996
2020-03-06,0.231499,0.30500000000000016,0.24605750000000004,1.507383,,0.441246,1.8401399999999999,0.4206500000000002,0.32084999999999997,0.08211200000000002
2020-03-13,0.46956,0.48,0.4795345000000001,1.9335320000000005,,0.441246,2.0632900000000003,0.5887599999999997,0.640349,0.06810500000000003
2020-03-20,0.57882,0.5169999999999999,0.6049529999999999,2.003762,,0.528044,2.0398699999999996,0.8211200000000001,0.5443499999999999,0.168524
2020-03-27,0.486119,0.4869999999999999,0.6279474999999999,1.7985510000000007,,0.6414850000000001,2.1298899999999996,0.9586099999999997,0.59645,0.14755100000000004
2020-04-03,0.3754179999999999,0.5190000000000001,0.6934985000000001,1.821782999999999,,0.6313680000000002,1.95681,1.12512,0.556724,0.097327
2020-04-10,0.49678,0.5090000000000001,0.7065420000000001,1.7287299999999997,,0.911127,1.928440000000001,1.1915999999999998,0.524174,0.16488899999999995
2020-04-17,0.454044,0.4750000000000001,0.6416675000000001,1.6465880000000004,,1.006546,1.8790400000000007,0.7954300000000001,0.5214769999999999,0.149995
2020-04-24,0.38217500000000004,0.6089999999999999,0.487495,1.6724379999999996,,1.1454389999999999,1.8080600000000002,0.72845,0.609793,0.14883599999999997
2020-05-01,0.441958,0.6089999999999999,0.47811400000000004,1.6334939999999998,,1.19344,1.8342399999999994,0.75135,0.5639449999999999,0.16332599999999997
2020-05-08,0.531445,0.5950000000000001,0.4223905,1.6857109999999995,,1.2120360000000001,1.9099000000000004,0.7636099999999999,0.5563560000000001,0.15821800000000003
2020-05-15,0.4921,0.589,0.46892350000000016,1.6857109999999995,,1.1742489999999999,1.8331799999999996,0.8991600000000002,0.574207,0.150663
2020-05-22,0.4914529999999999,0.552,0.4687875,1.4907000000000004,,1.007105,1.7918500000000002,0.8901599999999998,0.5763199999999999,0.177423
2020-05-29,0.49041599999999996,0.63,0.5895075000000001,1.3204989999999999,,0.8845689999999999,1.6540299999999997,0.86002,0.61185,0.18621099999999996
2020-06-05,0.689397,0.6789999999999999,0.744684,1.2277390000000006,,0.661905,1.48015,0.90875,0.6861869999999999,0.19127899999999998
