date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2014-04-04,1.5,0.0,11.5,-0.10000000000000009,-2.6099999999999994,0.055,0.25,-4.62,-0.010000000000000002,-42.349999999999994,-15.5,-0.050000000000000044,-5.530000000000001,-4.149999999999999,-0.54,-0.06999999999999984,0.040000000000000036
2014-04-11,-10.5,5.0,-7.0,-0.09999999999999987,0.5,-0.03,0.15000000000000002,-5.0,-0.055,-35.44,-27.5,-0.11999999999999988,-14.810000000000002,-16.470000000000006,-0.6800000000000002,-0.06000000000000005,-0.16000000000000014
2014-04-18,18.5,0.0,-5.0,-0.30000000000000004,-13.509999999999998,-0.13,-0.3,0.08999999999999986,-0.045,-1.0,-5.0,0.25,-1.8600000000000136,-2.529999999999994,0.05999999999999994,0.06000000000000005,0.040000000000000036
2014-04-25,23.950000000000003,25.0,7.5,-0.27,0.30000000000000426,0.004,-0.19,0.25,0.045000000000000005,11.189999999999998,12.5,0.1299999999999999,-4.320000000000007,-4.330000000000005,-0.7500000000000001,-0.13000000000000012,-0.019999999999999574
2014-05-02,13.5,0.0,-10.5,0.050000000000000044,-3.8999999999999986,-0.049999999999999996,0.25,1.37,0.03,43.859999999999985,30.5,0.11999999999999988,4.390000000000001,-3.5600000000000023,0.18000000000000016,-0.32000000000000006,0.0
2014-05-09,1.5,-15.0,-19.0,0.04999999999999982,-9.75,-0.02,0.32999999999999996,3.75,0.0049999999999999975,32.120000000000005,12.5,0.13000000000000012,-0.1799999999999926,-6.240000000000002,-0.5299999999999998,-0.19999999999999996,-0.040000000000000036
2014-05-16,24.5,-20.0,-10.0,0.1499999999999999,-4.140000000000001,-0.015,0.2,1.96,-0.015,4.1299999999999955,7.5,0.0,1.6500000000000057,-3.5500000000000043,-0.30000000000000004,-0.3699999999999999,0.21999999999999886
2014-05-23,51.0,-25.0,-17.5,0.07000000000000006,-15.810000000000002,-0.025,-0.060000000000000005,3.0,-0.02,4.52000000000001,17.5,0.10999999999999988,3.719999999999999,-6.469999999999999,0.55,-0.33999999999999986,0.5199999999999996
2014-05-30,47.5,10.0,-11.0,-0.25,-11.490000000000002,-0.01,0.03,0.5,-0.013,-27.419999999999987,-24.0,-0.2699999999999998,-2.219999999999999,-8.979999999999997,0.33999999999999986,0.06000000000000005,-0.05000000000000071
2014-06-06,46.0,-20.0,-8.5,-0.09999999999999987,-5.0,0.0,-0.21,-2.7,0.010000000000000002,-11.870000000000005,-62.5,-0.16000000000000014,2.769999999999996,-1.4499999999999957,2.01,0.030000000000000027,0.20000000000000018
2014-06-13,56.5,5.0,-2.5,-0.2999999999999998,4.649999999999999,-0.005,-0.08,-4.17,0.0,-9.400000000000006,-67.5,-0.29000000000000004,4.590000000000003,-2.990000000000002,2.87,0.18999999999999995,-0.3899999999999997
2014-06-20,42.5,25.0,4.5,-0.19999999999999996,6.0,0.0,0.060000000000000005,-3.0199999999999996,-0.015000000000000001,-1.990000000000009,-107.5,-0.08999999999999986,3.6899999999999977,-3.3299999999999983,2.1799999999999997,0.23999999999999977,-0.2999999999999998
2014-06-27,16.5,-10.0,6.5,-0.22999999999999998,-0.00999999999999801,0.005,-0.13,-2.45,-0.012000000000000004,13.180000000000007,-33.5,0.09999999999999987,10.469999999999999,0.6300000000000026,2.33,-0.10999999999999988,0.21000000000000085
2014-07-04,52.5,15.0,1.0,-0.32000000000000006,-4.5,0.034,0.10999999999999999,-2.3,0.024999999999999998,10.920000000000016,7.5,0.030000000000000027,7.180000000000007,-0.6600000000000037,1.2999999999999998,-0.2400000000000002,-0.0600000000000005
2014-07-11,11.0,15.0,-1.0,0.07999999999999985,-6.0,0.01,-0.1,-0.8799999999999999,0.055,9.050000000000011,28.75,0.09999999999999987,12.120000000000005,-3.819999999999993,-0.08000000000000007,-0.07000000000000006,0.29000000000000004
2014-07-18,-1.5,10.0,-8.0,0.17999999999999994,8.96,0.02,0.04,-0.7300000000000004,0.035,5.390000000000015,59.0,0.010000000000000009,4.650000000000006,-2.1799999999999997,0.4600000000000002,-0.3700000000000001,-0.04999999999999982
2014-07-25,7.5,8.0,-11.5,0.28,10.0,-0.015,-0.11,-2.0,0.010000000000000002,-7.650000000000006,15.0,-0.07999999999999985,-1.960000000000008,5.699999999999996,-0.15000000000000013,0.04999999999999982,0.0
2014-08-01,-3.0,20.0,20.6,0.6499999999999999,33.56,0.005000000000000001,0.27,1.5,0.034999999999999996,-5.450000000000017,22.0,0.06000000000000005,-0.21999999999999886,-0.7999999999999972,-0.2899999999999998,0.19000000000000017,-0.2400000000000002
2014-08-08,3.5,17.0,8.5,0.27,20.299999999999997,0.0,0.43000000000000005,3.5,-0.015000000000000001,12.449999999999989,1.0,0.040000000000000036,-6.550000000000011,1.3899999999999935,-0.16999999999999993,0.0,-0.16999999999999993
2014-08-15,-6.0,-3.0,10.5,0.07000000000000006,1.5,-0.01,0.05,0.7999999999999998,-0.045000000000000005,1.7699999999999818,-5.25,-0.10999999999999988,1.230000000000004,1.759999999999998,0.2899999999999998,0.2100000000000004,-0.10000000000000053
2014-08-22,-7.0,7.0,11.5,-0.16000000000000014,6.509999999999998,0.015,0.51,2.08,0.005000000000000001,8.299999999999983,-2.5,-0.08000000000000007,3.230000000000004,-7.850000000000001,0.6000000000000001,-0.1200000000000001,-0.16000000000000014
2014-08-29,-14.0,-8.0,-3.6000000000000014,-0.3599999999999999,-12.060000000000002,-0.009000000000000001,0.09999999999999998,0.04999999999999982,-0.065,-10.199999999999989,-37.5,-0.29000000000000004,-1.3100000000000023,-10.700000000000003,0.8199999999999998,-0.4600000000000002,-0.29000000000000004
2014-09-05,-7.0,-2.0,-5.0,-0.09999999999999987,18.450000000000003,0.004999999999999999,0.18,-0.5999999999999996,-0.039,-22.629999999999995,-22.75,-0.43999999999999995,-0.0799999999999983,-22.599999999999998,1.5999999999999999,-0.8,-0.08999999999999986
2014-09-12,-15.0,18.0,1.5,-0.15000000000000013,21.54,0.004999999999999999,1.2,1.2000000000000002,0.034,0.160000000000025,-11.25,-0.06000000000000005,-0.8299999999999983,-15.309999999999999,1.0100000000000002,-1.0700000000000003,0.2600000000000007
2014-09-19,54.5,30.0,5.5,0.16000000000000014,17.65,0.04,0.30000000000000004,1.62,0.005000000000000001,-0.9199999999999875,9.5,0.09000000000000008,-1.75,-16.549999999999997,0.6800000000000002,-2.85,0.0
2014-09-26,5.0,43.0,-1.5,-0.1200000000000001,6.200000000000003,0.032,0.7,0.7000000000000002,0.031000000000000003,24.97999999999999,26.0,0.0,-8.060000000000002,-10.25,0.040000000000000036,-1.1399999999999997,0.4300000000000006
2014-10-03,-1.0,40.0,10.5,0.0,0.25,0.0,0.5,2.1999999999999993,0.0,35.16,23.0,0.25,-10.049999999999997,7.440000000000001,-0.5800000000000001,0.3599999999999999,0.6600000000000001
2014-10-10,3.0,25.0,-0.5,0.10000000000000009,-16.490000000000002,0.015,-0.92,-1.0999999999999996,-0.013999999999999999,10.0,32.0,0.0,-14.0,6.739999999999998,-0.1200000000000001,0.6699999999999999,1.0
2014-10-17,-43.0,-20.0,1.0,-0.25,8.840000000000003,0.0050000000000000044,-0.30000000000000004,-0.7999999999999998,0.025,15.180000000000007,-12.0,-0.18000000000000016,-17.53,14.130000000000003,0.040000000000000036,2.4400000000000004,1.9499999999999993
2014-10-24,8.0,-36.95,-5.0,-0.04999999999999982,3.0600000000000023,-0.026999999999999996,-0.62,-0.5,-0.017,10.080000000000013,-20.5,0.0,-9.799999999999997,13.68,0.040000000000000036,0.94,1.299999999999999
2014-10-31,1.5,-45.0,-13.8,-0.30000000000000004,-14.75,0.07,1.2200000000000002,-1.7199999999999998,0.038,3.759999999999991,-32.5,-0.10000000000000009,-14.939999999999998,3.6099999999999994,-0.17999999999999972,-0.1499999999999999,-0.22000000000000064
2014-11-07,39.5,-25.0,-6.0,-0.10000000000000009,28.490000000000002,0.020000000000000004,3.62,2.5999999999999996,0.025,23.20999999999998,-22.25,0.1499999999999999,-2.6200000000000045,5.93,-0.10000000000000009,0.4200000000000004,-0.870000000000001
2014-11-14,17.5,0.0,-5.5,0.15999999999999992,15.0,0.0049999999999999975,0.9500000000000001,6.2,0.0,20.25999999999999,-10.0,0.17000000000000015,2.530000000000001,3.789999999999999,-0.10000000000000009,0.3099999999999996,-1.92
2014-11-21,1.5,-38.05,-0.5,0.2999999999999998,5.739999999999995,0.04,2.72,5.130000000000001,0.025,-4.390000000000015,25.0,0.10000000000000009,10.129999999999995,6.230000000000004,0.8900000000000001,0.23999999999999977,-1.1399999999999988
2014-11-28,37.0,-20.0,0.3000000000000007,0.30000000000000004,49.45,-0.010000000000000009,1.85,4.1499999999999995,0.011000000000000001,-11.030000000000001,17.5,0.26,1.3799999999999955,1.0700000000000003,-0.42000000000000015,-4.7,0.05000000000000071
2014-12-05,32.0,-2.9000000000000057,1.0,0.25,90.5,0.020000000000000004,6.199999999999999,3.0999999999999996,-0.025,-12.569999999999993,-7.75,-0.1299999999999999,-5.680000000000007,-21.909999999999997,-0.41999999999999993,-6.290000000000001,-0.34999999999999964
