date,BRL,CAD,EUR,JPY,MXN
2007-07-31,,30.53504639756329,28.092967318799033,-23.52660715704712,24.328747133625182
2007-08-07,,27.873567445897635,26.8955575479493,-16.96595365756617,18.605413406639883
2007-08-14,,24.508370385843456,22.26304759638703,-11.372208133679122,8.833790712021614
2007-08-21,,22.230949288830477,10.645477859146585,-4.081199085741077,-25.331021437578816
2007-08-28,,25.016435572555583,11.166089245492948,-3.1769526525749563,-22.443392403562004
2007-09-04,,29.360747388553772,13.748409740956953,-10.25334094295011,-17.501237192763796
2007-09-11,,31.894654304344236,17.495928459958584,-3.150184617644506,-11.619207276847733
2007-09-18,,37.930582061068705,40.15641205877004,-17.08554067150646,-37.5306668136836
2007-09-25,,47.9672998696734,31.268483009940283,-4.701053734645165,-15.93990765259278
2007-10-02,,52.331250476791524,37.89178834923402,-15.255759667106465,-2.7164685908319184
2007-10-09,,56.79447813840181,34.965449354287365,-17.68733256963543,12.385224208839134
2007-10-16,,53.27210570583607,30.610765797115363,-15.632363117187978,36.32689717108217
2007-10-23,,48.43907135979459,24.770178599684552,-6.554623342457962,47.05363260729636
2007-10-30,,46.92726071265186,23.83573455249095,-1.286925343014928,59.9967804249839
2007-11-06,,44.3943047753823,24.279383739352053,-1.1363583764192908,49.13544287038263
2007-11-13,,32.83804474884341,17.058117216850263,7.870964363331675,32.432011978726095
2007-11-20,,23.555458172422924,16.46013025875726,11.406818522946654,15.680344655609673
2007-11-27,,20.044680207202237,20.21661783642392,11.077819435645518,11.794939814968332
2007-12-04,,12.837221540080687,21.181921755814102,10.122547391972866,8.218852045430745
2007-12-11,,12.008305941101797,15.327755446532834,6.74888159038305,23.328363977693115
2007-12-18,,15.398123567530133,13.55775313821463,-0.080398595855509,61.03939424263651
2007-12-24,,9.144615225512881,8.847431995374224,-4.3147645153944,59.774121436214735
2007-12-31,,15.159471959915205,6.02988805499306,-5.64185390161621,55.95755844458695
2008-01-08,,8.199723482184005,12.066602789785641,10.746390348115963,49.60980094503004
2008-01-15,,3.882581543989148,10.20208697027734,8.834942828366609,29.609040482678086
2008-01-22,,4.723424946166848,0.7889781810091758,10.662776501748505,26.465944556636682
2008-01-29,,4.136095130187995,2.191394184684205,15.899632327975088,44.75814576443955
2008-02-05,,9.62019364353346,1.819102328892097,11.834080518442896,55.4592291687308
2008-02-12,,21.587753367527448,-4.745641880337764,6.32136184347104,65.93317676777644
2008-02-19,,14.298115338757922,-0.9247261443127429,6.802460132449214,66.056589375522
2008-02-26,,27.244646734439872,7.446637336165244,0.8734142866834,66.75483168752362
2008-03-04,,28.411845473191736,3.2817747922927345,16.310195049027108,61.90956542138291
2008-03-11,,16.738091593966296,0.35036627347331667,16.948421192041664,55.18105035277758
2008-03-18,,10.261245334904734,-1.7608971281558896,29.7174294865172,79.2633591820654
2008-03-25,,-8.221145579414769,13.917450148545718,33.45149936932905,81.46251859732531
2008-04-01,,-10.228348732669517,9.45992369862766,25.964292887117743,81.98778591099125
2008-04-08,,-8.644732643906833,12.540686746435611,19.198207034867472,84.50669633182599
2008-04-15,,-11.327045822615986,9.713092303478499,23.312527462622665,84.45910811978644
2008-04-22,,5.998201864382719,11.178756767685844,5.046400018525272,84.40065912707914
2008-04-29,,-5.983149787589523,-9.204528822631568,16.854558524020607,77.27140036060788
2008-05-06,,12.505557541256572,-6.808091499808885,11.618114939265988,80.22798518096323
2008-05-13,,13.124844508739761,-5.077985589304833,3.02368380316816,82.88695359501872
2008-05-20,,15.13508840185017,2.132167116054904,9.61496601930007,77.50976101600378
2008-05-27,,28.753330199028365,-0.22408106514999482,5.666091980802386,75.76409779122139
2008-06-03,,22.304366588231463,-5.411627997727992,-0.836100064455714,62.73042162678664
2008-06-10,,-3.3424768051633724,-1.9657629938935373,-3.908643488229597,55.42714447256475
2008-06-17,,-14.782522161152533,0.567940873568789,0.3590353092655871,80.6614184485886
2008-06-24,,-16.058108508745924,6.71329146155152,-10.038106270767917,79.29761925196107
2008-07-01,,-17.547903264646187,22.31481224115407,8.221050353648675,69.0254977296542
2008-07-08,,-13.472080885008042,20.054934141455416,-1.7779373874182,66.88916562889166
2008-07-15,,3.3964977147845734,21.12010722692006,18.936689222026992,64.89697263802307
2008-07-22,,13.807401472282038,15.144164893151803,0.6507442021460713,80.46813391640978
2008-07-29,,-12.661618503064956,-3.2274415905771243,-11.939606278533072,74.64012778452621
2008-08-05,,-24.726555803188752,-1.794012887450019,-13.405670806401817,64.95818578404966
2008-08-12,,-32.22427654060122,-3.4991623072451876,-14.59050339849105,51.61595519224947
2008-08-19,,-34.81417254561936,-2.141162978601402,-17.673794029542403,48.73549370805764
2008-08-26,,-23.259614805639423,-9.802258423765249,-16.970612705486328,49.828265292789006
2008-09-02,,-22.472746305519436,-14.87109838612977,-9.451783900919766,40.703229505064016
2008-09-09,,-14.030798628674198,-8.918765178200276,0.222795723868623,29.842219804134928
2008-09-16,,-11.990126589260598,-25.131553029237132,14.383991886962379,32.70808442851454
2008-09-23,,-7.415791183797249,-13.293470681874991,12.492500547018924,10.70884303307385
2008-09-30,,-2.9446948497212313,-10.91273277225551,11.704229932211021,18.86840432294978
2008-10-07,,-14.097205320578619,-3.5242780510853553,16.017417390809037,14.359724748872894
2008-10-14,,-15.051630296556285,-6.880723508332859,12.208327380191452,1.4100482619042323
2008-10-21,,-16.46924747393169,-5.461203290195695,15.0012971290211,-3.514809461536697
2008-10-28,,-13.915413568687075,-1.6319157720891826,12.16752901692071,-8.879957002313462
2008-11-04,,-16.770111423455518,-0.6756756756756757,14.503474903474903,-12.652651281700107
2008-11-11,,-13.873209300429972,-3.7702818605853397,14.265729965719204,-8.210383506553287
2008-11-18,,-13.101540722173002,-4.296243360929258,21.357194627353618,-5.9426329982838935
2008-11-25,,-14.329202779170547,1.6035645080816403,21.120985320793256,-6.725821189823498
