,IDR,PHP,THB,SGD,BRL,MXN,CNH,CLP,PLN,HUF
2022-08-12,7129.27685546875,6699.66015625,,3269.27001953125,112764.0,48853.37109375,3276.889892578125,28.18000030517578,14.90999984741211,9358.0
2022-08-15,7093.27587890625,6737.83984375,1625.25,3256.820068359375,113032.0,48638.359375,3276.090087890625,28.31999969482422,14.640000343322754,8976.0
2022-08-16,7133.453125,6850.64013671875,1629.949951171875,3253.7900390625,113512.0,48801.6796875,3277.8798828125,27.959999084472656,14.630000114440918,9212.0
2022-08-17,,6818.990234375,1639.719970703125,3262.760009765625,113708.0,48734.0390625,3292.530029296875,27.579999923706055,14.119999885559082,8990.0
2022-08-18,7186.55810546875,6824.6298828125,1636.0699462890625,3273.47998046875,113813.0,48729.80078125,3277.5400390625,26.260000228881836,14.010000228881836,9216.0
2022-08-19,7172.43408203125,6863.85986328125,1625.9200439453125,3246.510009765625,111496.0,48463.26171875,3258.080078125,25.700000762939453,13.6899995803833,9148.0
2022-08-22,7107.98291015625,6704.41015625,1615.8199462890625,3262.570068359375,110501.0,48016.609375,3277.7900390625,25.8700008392334,13.170000076293945,8984.0
2022-08-23,7163.26513671875,6618.3798828125,1633.5699462890625,3246.2099609375,112857.0,47974.03125,3276.219970703125,26.799999237060547,13.319999694824219,9172.0
2022-08-24,7194.7060546875,6643.4501953125,1631.550048828125,3233.47998046875,112898.0,47449.73046875,3215.199951171875,26.860000610351562,13.0600004196167,9182.0
2022-08-25,7174.2080078125,6706.43017578125,1643.52001953125,3247.800048828125,113532.0,47724.23828125,3246.25,27.889999389648438,13.270000457763672,9214.0
2022-08-26,7135.248046875,6752.5,1644.780029296875,3249.530029296875,112299.0,47272.109375,3236.219970703125,27.889999389648438,12.859999656677246,9180.0
2022-08-29,7132.044921875,,1626.52001953125,3222.260009765625,112323.0,46322.1015625,3240.72998046875,28.229999542236328,12.869999885559082,8900.0
2022-08-30,7159.47314453125,6690.27001953125,1639.449951171875,3239.330078125,110431.0,45922.05078125,3227.219970703125,28.389999389648438,12.579999923706055,8618.0
2022-08-31,7178.58984375,6583.64990234375,1638.9300537109375,3221.669921875,109523.0,44919.21875,3202.139892578125,27.770000457763672,12.550000190734863,8492.0
2022-09-01,7153.10400390625,6588.27978515625,1621.949951171875,3224.080078125,110405.0,45383.8515625,3184.97998046875,27.440000534057617,12.170000076293945,8438.0
2022-09-02,7177.17919921875,6692.64990234375,1622.1500244140625,3205.68994140625,110864.0,45888.62890625,3186.47998046875,29.610000610351562,12.109999656677246,8504.0
2022-09-05,7231.8828125,6676.0400390625,1622.0,3215.47998046875,112203.0,46026.078125,3199.912109375,,,8450.0
2022-09-06,7233.15478515625,6709.60009765625,1633.8699951171875,3224.179931640625,109764.0,45902.890625,3243.449951171875,28.649999618530273,11.800000190734863,8436.0
2022-09-07,7186.7568359375,6554.080078125,1639.9200439453125,3210.830078125,,46056.96875,3246.2900390625,28.329999923706055,12.289999961853027,8680.0
2022-09-08,7232.01708984375,6593.740234375,1640.0,3233.610107421875,109916.0,46283.33984375,3235.590087890625,28.729999542236328,12.210000038146973,8608.0
2022-09-09,7242.65576171875,6606.0,1654.6199951171875,3262.949951171875,112300.0,47042.94140625,3262.050048828125,28.399999618530273,12.8100004196167,8636.0
2022-09-12,7254.4638671875,6715.75,1665.739990234375,3274.719970703125,113407.0,47860.48046875,,28.520000457763672,13.0600004196167,9060.0
2022-09-13,7318.01611328125,6701.81005859375,1661.0899658203125,3290.080078125,110794.0,47039.73828125,3263.800048828125,27.450000762939453,12.380000114440918,8800.0
2022-09-14,7278.078125,6582.85986328125,1656.5799560546875,3258.02001953125,110547.0,46745.1484375,3237.5400390625,27.850000381469727,12.550000190734863,8600.0
2022-09-15,7305.60107421875,6575.669921875,1642.3299560546875,3267.97998046875,109954.0,46769.78125,3199.919921875,27.030000686645508,12.630000114440918,8630.0
2022-09-16,7168.8701171875,6548.77001953125,1630.4000244140625,3268.2900390625,109280.0,,3126.39990234375,26.940000534057617,12.380000114440918,8658.0
2022-09-19,7195.48779296875,6437.419921875,1631.5699462890625,3256.31005859375,111824.0,46793.58984375,3115.60009765625,27.260000228881836,12.600000381469727,8800.0
2022-09-20,7196.951171875,6448.4599609375,1638.5899658203125,3266.93994140625,112517.0,47068.53125,3122.409912109375,26.0,12.199999809265137,8500.0
2022-09-21,7188.31396484375,6341.68994140625,1633.449951171875,3261.7900390625,111936.0,46992.51171875,3117.179931640625,25.979999542236328,11.930000305175781,8320.0
2022-09-22,7218.90576171875,6301.7099609375,1645.2900390625,3263.070068359375,114070.0,46324.921875,3108.909912109375,25.540000915527344,12.199999809265137,8572.0
2022-09-23,7178.5830078125,6259.5400390625,1631.7099609375,3227.10009765625,111716.0,45395.94140625,3088.3701171875,24.530000686645508,11.539999961853027,8328.0
2022-09-26,7127.5029296875,,1621.25,3181.969970703125,109114.0,44808.55859375,3051.22998046875,23.700000762939453,11.09000015258789,8224.0
2022-09-27,7112.44921875,6020.06982421875,1610.5799560546875,3165.5,108376.0,45006.109375,3093.860107421875,24.0,11.149999618530273,8284.0
2022-09-28,7077.03076171875,5879.68017578125,1599.22998046875,3116.31005859375,108451.0,45442.2109375,3045.070068359375,24.43000030517578,11.390000343322754,8122.0
2022-09-29,7036.1982421875,5934.25,1592.3699951171875,3115.080078125,107664.0,45102.55078125,3041.199951171875,24.040000915527344,10.9399995803833,7902.0
2022-09-30,7040.7978515625,5741.06982421875,1589.510009765625,3130.239990234375,110037.0,44626.80078125,3024.389892578125,24.0,10.770000457763672,7908.0
2022-10-03,7009.7177734375,5783.14990234375,1558.050048828125,3107.090087890625,116134.0,45429.75,,25.010000228881836,11.079999923706055,7988.0
2022-10-04,7072.255859375,5987.72021484375,1578.0,3138.89990234375,116230.0,46046.578125,,25.68000030517578,11.760000228881836,8250.0
2022-10-05,7075.384765625,5988.58984375,1580.27001953125,3153.22998046875,117198.0,45845.828125,,25.06999969482422,11.470000267028809,8078.0
2022-10-06,7076.623046875,5934.27001953125,1589.1800537109375,3151.56005859375,117561.0,46326.6796875,,24.940000534057617,11.050000190734863,7944.0
2022-10-07,7026.783203125,5932.18994140625,1579.6600341796875,3145.81005859375,116375.0,45728.87109375,,24.489999771118164,10.90999984741211,8158.0
2022-10-10,6994.39501953125,5832.580078125,1570.5699462890625,3107.469970703125,115941.0,45457.12109375,2974.14990234375,24.479999542236328,10.760000228881836,8200.0
2022-10-11,6939.14501953125,5847.3701171875,1562.6800537109375,3105.0,114827.0,45792.98828125,2979.7900390625,24.15999984741211,10.729999542236328,8050.0
2022-10-12,6909.208984375,5853.6298828125,1560.780029296875,3083.18994140625,,45679.83984375,3025.510009765625,23.510000228881836,10.720000267028809,8100.0
2022-10-13,6880.625,5895.64013671875,,3040.449951171875,114300.0,45766.94140625,3016.360107421875,23.959999084472656,11.140000343322754,8128.0
2022-10-14,6814.52978515625,5904.75,,3039.610107421875,112072.0,45443.3515625,3071.989990234375,23.149999618530273,10.930000305175781,8458.0
2022-10-17,6831.115234375,5970.330078125,1571.4000244140625,3015.75,113624.0,46220.71875,3084.93994140625,23.790000915527344,11.260000228881836,8600.0
2022-10-18,6834.494140625,6128.64013671875,1590.3599853515625,3025.8798828125,115743.0,46309.23046875,3080.9599609375,23.93000030517578,11.380000114440918,9066.0
2022-10-19,6860.416015625,6148.31005859375,1588.719970703125,3022.800048828125,116274.0,46217.44140625,3044.3798828125,23.770000457763672,11.039999961853027,8986.0
2022-10-20,6980.65185546875,6055.990234375,1592.72998046875,3022.699951171875,117171.0,46315.41015625,3035.050048828125,23.549999237060547,11.25,8988.0
2022-10-21,7017.77099609375,5983.56005859375,1591.3199462890625,2969.949951171875,119929.0,47120.078125,3038.929931640625,24.309999465942383,11.479999542236328,8940.0
2022-10-24,7053.0439453125,6028.7900390625,,,116013.0,47765.23828125,2977.56005859375,23.649999618530273,11.479999542236328,8832.0
2022-10-25,7048.3798828125,6073.41015625,1600.6600341796875,2984.14990234375,114626.0,48641.26953125,2976.280029296875,24.530000686645508,11.729999542236328,8850.0
2022-10-26,7043.93896484375,6121.52978515625,1596.4599609375,3008.3798828125,112764.0,49327.109375,2999.5,24.979999542236328,12.149999618530273,8900.0
2022-10-27,7091.76123046875,6230.580078125,1602.3299560546875,3015.239990234375,114641.0,48892.55859375,2982.89990234375,25.139999389648438,12.210000038146973,8958.0
2022-10-28,7056.0400390625,6153.43017578125,1606.0699462890625,3059.18994140625,114539.0,49086.30078125,2915.929931640625,25.399999618530273,12.479999542236328,9030.0
2022-10-31,7098.89013671875,,1608.760009765625,3093.110107421875,116037.0,49922.30078125,2893.47998046875,24.670000076293945,12.420000076293945,
2022-11-01,7052.30322265625,,1625.72998046875,3130.5,116929.0,50864.8515625,2969.199951171875,24.739999771118164,12.630000114440918,
2022-11-02,7015.68994140625,6206.240234375,1625.02001953125,3141.1298828125,,,3003.3701171875,25.06999969482422,12.550000190734863,9108.0
2022-11-03,7034.5732421875,6156.10986328125,1625.6199951171875,3102.510009765625,116896.0,50215.87109375,2997.81005859375,24.93000030517578,12.529999732971191,9200.0
2022-11-04,7045.52685546875,6185.52978515625,1626.3199462890625,3130.110107421875,118155.0,51173.75,3070.800048828125,25.790000915527344,13.279999732971191,9550.0
2022-11-07,7102.39599609375,6295.580078125,1623.5699462890625,3141.31005859375,115342.0,50760.171875,3077.820068359375,26.190000534057617,13.399999618530273,9910.0
2022-11-08,7050.1259765625,6289.10009765625,1632.6099853515625,3145.830078125,116160.0,50888.46875,3064.489990234375,27.270000457763672,13.569999694824219,9980.0
2022-11-09,7070.083984375,6241.68017578125,1622.449951171875,3165.5,113580.0,50545.76171875,3048.169921875,26.68000030517578,13.380000114440918,9982.0
2022-11-10,6966.8369140625,6167.56982421875,1619.22998046875,3173.179931640625,109775.0,51031.7109375,3036.1298828125,27.520000457763672,14.210000038146973,9660.0
2022-11-11,7089.2060546875,6286.77001953125,1637.2900390625,3228.330078125,112253.0,51959.19921875,3087.2900390625,27.5,14.65999984741211,10005.0
2022-11-14,7019.39208984375,6354.759765625,1623.3800048828125,3260.800048828125,113161.0,51785.12890625,3083.39990234375,27.170000076293945,14.529999732971191,10240.0
2022-11-15,7035.5,6418.93994140625,1629.3800048828125,3275.280029296875,,51655.6796875,3134.080078125,27.239999771118164,14.539999961853027,10495.0
2022-11-16,7014.3837890625,6392.08984375,1619.97998046875,3266.169921875,110243.0,51544.94140625,3119.97998046875,26.459999084472656,14.739999771118164,10490.0
2022-11-17,7044.98583984375,6403.740234375,1614.949951171875,3286.0400390625,109703.0,51360.87109375,3115.429931640625,25.399999618530273,14.539999961853027,10350.0
2022-11-18,7082.18115234375,6437.3798828125,1617.3800048828125,3272.22998046875,108880.0,51569.71875,3097.239990234375,25.149999618530273,14.460000038146973,10580.0
2022-11-21,7063.2470703125,6403.240234375,1618.8599853515625,3250.6201171875,109748.0,,3085.0439453125,25.899999618530273,14.229999542236328,10620.0
2022-11-22,7030.587890625,6429.64990234375,1615.3299560546875,3259.56005859375,109037.0,51760.5390625,3088.943115234375,25.600000381469727,14.59000015258789,10840.0
2022-11-23,7054.123046875,6510.31982421875,1624.4000244140625,3255.989990234375,108683.0,51993.94921875,3096.906982421875,26.3799991607666,14.630000114440918,10710.0
2022-11-24,7080.51513671875,6530.509765625,1624.9599609375,3252.8798828125,111831.0,51979.01171875,3089.31005859375,,,10750.0
2022-11-25,7053.14990234375,6606.93994140625,1620.8399658203125,3244.550048828125,108977.0,51668.640625,3101.68994140625,25.739999771118164,14.979999542236328,10800.0
2022-11-28,7017.35791015625,6681.47021484375,1616.9100341796875,3240.06005859375,108782.0,51081.328125,3078.550048828125,25.329999923706055,14.680000305175781,10815.0
2022-11-29,7012.06884765625,6780.77978515625,1624.3900146484375,3276.360107421875,110910.0,50174.05859375,3149.75,26.299999237060547,14.779999732971191,10700.0
2022-11-30,7081.31298828125,,1635.3599853515625,3290.489990234375,112486.0,51684.859375,3151.340087890625,27.110000610351562,15.079999923706055,10750.0
2022-12-01,7020.80322265625,6734.08984375,1648.43994140625,3292.72998046875,110926.0,51457.55078125,3165.469970703125,27.079999923706055,15.270000457763672,10890.0
2022-12-02,7019.63916015625,6489.64990234375,1641.6300048828125,3259.139892578125,111924.0,51234.37109375,3156.139892578125,27.3799991607666,15.09000015258789,10595.0
2022-12-05,6987.328125,6442.1298828125,,3267.5400390625,109401.0,50799.4609375,3211.81005859375,26.59000015258789,14.930000305175781,10090.0
2022-12-06,6892.56982421875,6674.3798828125,1632.969970703125,3252.3701171875,109533.0,51020.6484375,3212.530029296875,26.84000015258789,14.880000114440918,10200.0
2022-12-07,6818.751953125,6525.16015625,1622.280029296875,3225.449951171875,109361.0,50725.9609375,3199.6201171875,26.889999389648438,14.949999809265137,10000.0
2022-12-08,6804.22705078125,,1620.489990234375,3236.080078125,107245.0,51078.69921875,3197.35009765625,27.100000381469727,14.970000267028809,9940.0
2022-12-09,6715.1181640625,6580.1201171875,1623.1300048828125,3245.969970703125,107689.0,50466.25,3206.949951171875,27.190000534057617,14.90999984741211,10000.0
2022-12-12,6734.4521484375,6585.2001953125,,3239.659912109375,105264.0,,3179.0400390625,27.0,15.260000228881836,9980.0
2022-12-13,6810.31591796875,6582.3798828125,1625.9100341796875,3271.280029296875,103892.0,50333.1015625,3176.330078125,26.760000228881836,15.300000190734863,10340.0
2022-12-14,6801.7490234375,6615.06982421875,1633.3599853515625,3278.570068359375,103803.0,50047.69921875,3176.530029296875,26.139999389648438,15.279999732971191,10255.0
2022-12-15,6751.85986328125,6566.7998046875,1620.280029296875,3273.75,103738.0,49342.33984375,3168.64990234375,25.479999542236328,14.960000038146973,10200.0
2022-12-16,6812.19287109375,6496.5,1619.010009765625,3240.81005859375,102825.0,49630.1484375,3167.85791015625,25.399999618530273,14.90999984741211,10390.0
2022-12-19,6779.6982421875,6414.27001953125,1618.199951171875,3256.610107421875,104530.0,49946.1015625,3107.1201171875,25.450000762939453,14.800000190734863,10285.0
2022-12-20,6768.31591796875,6458.1201171875,1604.43994140625,3253.969970703125,106979.0,50139.421875,3073.77001953125,25.729999542236328,15.140000343322754,10350.0
2022-12-21,6820.6630859375,6520.7998046875,1609.93994140625,3256.18994140625,107313.0,50426.26171875,3068.409912109375,26.489999771118164,15.430000305175781,10425.0
2022-12-22,6824.43212890625,6576.93994140625,1616.6700439453125,3269.530029296875,107317.0,50097.21875,3054.429931640625,26.09000015258789,15.470000267028809,10440.0
2022-12-23,6800.6728515625,6541.02978515625,1617.550048828125,3257.699951171875,109698.0,50578.08984375,3045.865966796875,26.15999984741211,15.4399995803833,10300.0
2022-12-26,6835.80810546875,,1626.800048828125,,108738.0,50273.890625,3065.56298828125,,,
2022-12-27,6923.02685546875,6564.89990234375,1643.1600341796875,3266.3798828125,108347.0,50440.01953125,3095.570068359375,26.030000686645508,15.1899995803833,10295.0
2022-12-28,6850.52001953125,6566.5400390625,1647.280029296875,3266.969970703125,110237.0,49648.2109375,3087.39990234375,26.510000228881836,15.050000190734863,10280.0
2022-12-29,6860.0771484375,6566.39013671875,1661.199951171875,3249.239990234375,110031.0,49517.859375,3073.699951171875,26.530000686645508,15.569999694824219,10180.0
2022-12-30,6850.619140625,,1668.6600341796875,3251.320068359375,,48463.859375,3089.260009765625,27.09000015258789,15.460000038146973,10110.0
2023-01-02,6850.98388671875,,,,106376.0,48993.23828125,,,,10090.0
2023-01-03,6888.7578125,6586.009765625,1678.969970703125,3245.800048828125,104166.0,49050.4609375,3116.510009765625,26.329999923706055,15.699999809265137,10430.0
2023-01-04,6813.23876953125,6718.5,1673.25,3242.4599609375,105334.0,50161.26953125,3123.52001953125,26.040000915527344,16.219999313354492,10680.0
2023-01-05,6653.8408203125,6761.330078125,1663.8599853515625,3292.659912109375,107518.0,50805.2109375,3155.219970703125,26.15999984741211,15.9399995803833,10785.0
2023-01-06,6684.55810546875,6667.97021484375,1673.8599853515625,3276.719970703125,108836.0,51730.5,3157.639892578125,26.75,16.420000076293945,10775.0
2023-01-09,6688.26513671875,6790.240234375,1691.1199951171875,3305.669921875,109227.0,52280.05078125,3176.080078125,26.940000534057617,16.469999313354492,10895.0
2023-01-10,6622.4990234375,6756.68994140625,1691.4100341796875,3262.909912109375,110912.0,52344.01953125,3169.510009765625,27.079999923706055,16.920000076293945,10920.0
2023-01-11,6584.453125,6709.33984375,1685.75,3271.510009765625,111763.0,53209.0,3161.840087890625,27.989999771118164,16.780000686645508,11020.0
2023-01-12,6629.93408203125,6833.52978515625,1687.449951171875,3267.780029296875,111877.0,53593.859375,3163.449951171875,27.5,16.969999313354492,11070.0
2023-01-13,6641.830078125,6951.5400390625,1681.72998046875,3293.75,110916.0,53576.71875,3195.31005859375,27.360000610351562,16.93000030517578,11000.0
2023-01-16,6688.05712890625,7045.47998046875,1684.8599853515625,3283.60009765625,109213.0,53631.890625,3227.592041015625,,,11190.0
2023-01-17,6767.33984375,7014.0400390625,1681.0400390625,3280.510009765625,111439.0,53128.96875,3224.239990234375,27.56999969482422,16.59000015258789,11155.0
2023-01-18,6765.7861328125,7094.85986328125,1685.43994140625,3289.550048828125,112452.0,53218.828125,3224.409912109375,27.559999465942383,16.3700008392334,11465.0
2023-01-19,6819.9072265625,7062.009765625,1688.47998046875,3276.179931640625,113006.0,53382.6484375,3240.280029296875,27.290000915527344,16.479999542236328,11395.0
2023-01-20,6874.93115234375,7056.6201171875,1677.25,3293.7099609375,112301.0,53947.0390625,3264.81005859375,28.1200008392334,16.68000030517578,11370.0
2023-01-23,,7069.68017578125,1684.0400390625,,111709.0,54341.25,,28.59000015258789,16.93000030517578,11500.0
2023-01-24,6860.85400390625,7041.5,1682.93994140625,,113028.0,54870.5,,28.700000762939453,16.780000686645508,11550.0
2023-01-25,6829.93017578125,7081.35986328125,1682.1099853515625,3352.77001953125,114195.0,54871.359375,,28.56999969482422,16.68000030517578,11250.0
2023-01-26,6864.81787109375,7042.7001953125,1671.3399658203125,3377.18994140625,114109.0,55164.01171875,,29.290000915527344,16.81999969482422,11400.0
2023-01-27,6898.98095703125,7052.16015625,1681.300048828125,3394.2099609375,112502.0,54774.91015625,,28.790000915527344,16.739999771118164,11250.0
2023-01-30,6872.48095703125,6970.97021484375,1681.219970703125,3378.2900390625,111888.0,54521.4296875,3269.320068359375,28.8799991607666,16.299999237060547,11000.0
2023-01-31,6839.341796875,6793.25,1671.4599609375,3365.669921875,113532.0,54564.26953125,3255.669921875,29.260000228881836,16.739999771118164,10825.0
2023-02-01,6862.2578125,7035.759765625,1685.75,3377.64990234375,112303.0,55018.91015625,3284.919921875,29.200000762939453,16.770000457763672,10630.0
2023-02-02,6890.57177734375,6986.18994140625,1682.5799560546875,3363.679931640625,109935.0,53874.91015625,3285.669921875,30.0,16.780000686645508,10770.0
2023-02-03,6911.73193359375,7027.3798828125,1688.3599853515625,3384.2900390625,108490.0,54049.05078125,3263.409912109375,29.1299991607666,16.40999984741211,10725.0
2023-02-06,6873.791015625,6936.60986328125,1682.1099853515625,3385.929931640625,108456.0,,3238.699951171875,28.65999984741211,15.899999618530273,10565.0
2023-02-07,6935.30078125,6881.259765625,1680.489990234375,3380.840087890625,107920.0,53335.51171875,3248.090087890625,29.020000457763672,16.040000915527344,10720.0
2023-02-08,6940.1240234375,6923.080078125,1670.3399658203125,3388.52001953125,109882.0,53125.01171875,3232.110107421875,28.84000015258789,16.100000381469727,10935.0
2023-02-09,6897.365234375,6842.7900390625,1669.1700439453125,3359.47998046875,107783.0,52801.4296875,3270.3798828125,29.06999969482422,16.06999969482422,11200.0
2023-02-10,6880.3291015625,6876.7900390625,1664.5699462890625,3360.68994140625,108150.0,52482.01953125,3260.669921875,29.280000686645508,15.729999542236328,11110.0
2023-02-13,6900.14013671875,6838.75,1664.8900146484375,3324.699951171875,108846.0,53050.828125,3284.159912109375,29.350000381469727,15.770000457763672,11200.0
2023-02-14,6941.85498046875,6791.240234375,1652.760009765625,3318.199951171875,107659.0,52663.12109375,3293.280029296875,29.420000076293945,15.9399995803833,11360.0
2023-02-15,6914.5380859375,6822.08984375,1647.3900146484375,3280.820068359375,109442.0,53422.23828125,3280.489990234375,29.329999923706055,16.030000686645508,11270.0
2023-02-16,6895.6640625,6815.91015625,1658.2900390625,3311.22998046875,109905.0,54015.8203125,3249.030029296875,29.920000076293945,15.84000015258789,11175.0
2023-02-17,6895.7138671875,6779.02001953125,1651.6700439453125,3328.3701171875,109303.0,53789.640625,3224.02001953125,29.280000686645508,15.920000076293945,10965.0
2023-02-20,6894.716796875,6744.1201171875,1657.68994140625,3308.75,,53908.55078125,3290.340087890625,,,10810.0
2023-02-21,6873.40478515625,6800.9599609375,1668.6300048828125,3306.860107421875,,53239.94921875,3306.52001953125,28.25,15.449999809265137,10840.0
2023-02-22,6809.9677734375,6699.22998046875,1659.47998046875,3300.0400390625,107152.0,53180.98828125,3291.14990234375,28.520000457763672,15.25,10870.0
2023-02-23,6839.4541015625,6685.89990234375,1652.469970703125,3264.929931640625,107720.0,53085.7109375,3287.47998046875,28.6200008392334,15.600000381469727,10855.0
2023-02-24,6856.576171875,6685.89990234375,1634.02001953125,3282.300048828125,105873.0,52686.23828125,3267.159912109375,28.059999465942383,15.470000267028809,10800.0
2023-02-27,6854.77685546875,6599.33984375,1627.3499755859375,3263.239990234375,105711.0,53013.62109375,3258.030029296875,27.93000030517578,15.539999961853027,10650.0
2023-02-28,6843.23876953125,6556.2001953125,1622.3499755859375,3262.6298828125,104932.0,52758.05859375,3279.610107421875,28.110000610351562,15.770000457763672,10865.0
2023-03-01,6844.93603515625,6607.1298828125,1619.97998046875,3255.080078125,104385.0,53473.4609375,3312.35009765625,28.850000381469727,16.030000686645508,10740.0
2023-03-02,6857.4150390625,6622.4501953125,1612.6400146484375,3234.89990234375,103326.0,53329.53125,3310.64990234375,27.260000228881836,15.6899995803833,10605.0
2023-03-03,6813.63623046875,6655.3701171875,1606.8800048828125,3232.02001953125,103866.0,54182.26953125,3328.389892578125,29.309999465942383,15.899999618530273,10550.0
2023-03-06,6807.0009765625,6671.1201171875,,3239.31005859375,104700.0,53924.19140625,3322.030029296875,29.329999923706055,16.200000762939453,10550.0
2023-03-07,6766.7578125,6705.1201171875,1618.510009765625,3245.27001953125,104228.0,53068.73046875,3285.10009765625,28.75,15.800000190734863,10240.0
2023-03-08,6776.3701171875,6711.490234375,1612.5999755859375,3226.860107421875,106540.0,53388.66015625,3283.25,29.040000915527344,15.930000305175781,10150.0
2023-03-09,6799.794921875,6609.27001953125,1614.219970703125,3214.510009765625,105071.0,53426.76953125,3276.090087890625,28.950000762939453,15.550000190734863,10060.0
2023-03-10,6765.3017578125,6589.8798828125,1599.6500244140625,3177.429931640625,103618.0,52794.53125,3230.080078125,28.84000015258789,15.460000038146973,10250.0
2023-03-13,6786.955078125,6544.4501953125,1573.0699462890625,3132.3701171875,103121.0,53012.25,3268.699951171875,28.190000534057617,15.25,9700.0
2023-03-14,6641.81396484375,6393.330078125,1523.8900146484375,3129.75,102932.0,52691.66015625,3245.31005859375,28.530000686645508,15.210000038146973,9900.0
2023-03-15,6628.13720703125,6466.10009765625,1565.0,3172.919921875,102675.0,52085.6015625,3263.31005859375,27.030000686645508,14.6899995803833,
2023-03-16,6565.72802734375,6404.91015625,1554.6500244140625,3155.5400390625,103435.0,52505.69921875,3226.889892578125,27.170000076293945,14.6899995803833,9496.0
