date,BRL,CAD,EUR,JPY,MXN
2011-05-17,,21.307927965895644,16.62256070058635,14.859888065111694,71.08725996395225
2011-05-24,7.988183888239276,17.694706640608757,7.395336789567893,8.065361057382335,73.72701987653484
2011-05-31,6.341427912956988,21.011666958473267,8.13399432064302,-1.71793722440555,75.9615519539746
2011-06-07,,10.473239872976531,17.50471083255101,16.601851241537116,60.10515303164586
2011-06-14,7.65882474867862,13.262105055847845,26.20854848113966,26.214239598657958,43.69279059429743
2011-06-21,7.440592130892092,2.5072521472043685,15.736032559860458,32.899637633616294,42.103818749174145
2011-06-28,7.726943380602422,-2.017106972715461,18.005414669825225,14.448592580022485,46.57535631254422
2011-07-05,62.971599245441205,6.4369096039333,22.227253780959096,15.096785070757948,66.2338595692691
2011-07-12,62.31321611489519,13.737189134953057,6.691782409278812,24.418624725929252,67.53399097232703
2011-07-19,18.59898027045001,22.261243274881934,5.127721641137128,32.51370967119928,65.9943961024079
2011-07-26,20.855951919348584,28.058257703385685,9.275409657575263,36.92597817637405,66.6891592840092
2011-08-02,20.63507383457195,30.820127675553888,0.9243820849194115,39.51493740261136,67.9391891891892
2011-08-09,,19.923848268094442,-4.506703128489794,35.15228849746464,35.04009504009504
2011-08-16,,3.981296312397956,3.9815072426020093,37.49980199901791,20.573184144268613
2011-08-23,17.596798615617566,8.411036380311831,1.453232139382076,35.92446100733899,19.08253513248969
2011-08-30,14.351323234629925,12.998312149724443,-0.21433116397450352,32.65333629328936,18.750841902025055
2011-09-06,14.132995641418306,1.9058521842659584,-17.393981337851706,26.567108546980844,11.9193737064699
2011-09-13,10.802208862653355,-5.368687341890753,-20.589413988657846,23.067278186557562,-1.0153264749107704
2011-09-20,,-4.435342971143454,-39.42328682847447,35.68623462778108,-22.2207604262597
2011-09-27,5.349029916850015,-23.854851066793582,-38.3288717862919,33.66048420449846,-24.82129533803461
2011-10-04,-16.004970487729107,-15.117657833090723,-37.44673721579974,32.26002790891007,-28.440582433067167
2011-10-11,,-20.26353247387043,-33.06716494822263,22.826927701837516,-28.00882664204814
2011-10-18,,-20.146415977379462,-33.72049131606236,17.672326031985815,-26.53025321883693
2011-10-25,,-14.912594540174894,-32.4514153384173,32.77400734228577,-28.090704266298424
2011-11-01,,-12.366385460735474,-25.97425063465223,18.76489550508892,-25.093435010759183
2011-11-08,,-12.75344272501618,-23.442718572447017,20.20204200574179,-18.371974781370753
2011-11-15,,-13.886760186178579,-31.137345022735452,23.679455541259763,-14.211512261580381
2011-11-22,,-17.145821557711518,-32.71040974529347,28.869232672108897,-27.10087098296649
2011-11-29,,-18.75920715487569,-37.584816457726,24.384919322343773,-29.976673780336494
2011-12-06,,-13.4181711746471,-33.819610390068796,21.425332400279917,-16.019227372898925
2011-12-13,,-7.717855721938085,-35.53334960639531,17.381284848011404,-18.19395548067677
2011-12-20,,-15.418871302810839,-42.647516663728396,18.54158144326773,-16.15958470847085
2011-12-27,,-18.370320461531982,-46.32927810102093,17.03795348416153,-21.883786316776007
2012-01-03,,-19.514374222422617,-49.120902436436936,35.5855316628759,-21.237111706763578
2012-01-10,,-23.67744654826153,-52.74023577547976,36.48009881797557,-18.032217691469175
2012-01-17,,-23.338559394318487,-53.17282580525116,35.02231213184982,-13.289056927902571
2012-01-24,,-16.138916390700214,-54.335500237830985,29.177106555921636,5.205102656581108
2012-01-31,,-16.27316173388111,-51.59893622596028,32.76289696878595,14.266738395531558
2012-02-07,,1.776259607173356,-48.70590354642361,30.906045531953033,23.417899687596552
2012-02-14,,7.783817211300612,-51.0688517831375,19.168678383425622,25.811802113063944
2012-02-21,,10.918459717289883,-49.442309364403094,11.462560859775094,28.55582902901515
2012-02-28,,16.46247244659583,-40.42804166881695,-0.8111388308273212,32.01108663807185
2012-03-06,,17.73647382657337,-40.905179831354324,-13.08397318049097,31.898516303354903
2012-03-13,,15.458531957236081,-31.934982977396427,-21.578850893093545,31.83992057374171
2012-03-20,,22.286301153420762,-32.08617788693987,-18.474053617039544,13.926876599252394
2012-03-27,,19.358021872273103,-37.22300643986536,-46.47655965415095,46.39178722045802
2012-04-03,,23.34069483032937,-32.97843207223057,-43.2950752084691,48.097238348928805
2012-04-10,,24.568446759726967,-36.88243641523851,-43.80049710024855,39.37324226597027
2012-04-17,12.03457822475846,29.515449274687406,-39.928137802355295,-40.09419566061817,27.503609397558733
2012-04-24,3.686457120682965,32.7830450929955,-39.47112790070157,-40.616553808596585,24.757858440318955
2012-05-01,-4.79415811196952,43.072082239505384,-38.26469483735985,-35.74874063940605,26.865986364130123
2012-05-08,-5.274806344522316,40.49119024357376,-44.84965907356473,-28.97096769645098,23.05564747235732
2012-05-15,-3.8303963670467445,36.38717870060568,-48.74731547575657,-24.638305510680308,8.283348433933917
2012-05-22,-3.149644630513095,29.433095150848906,-51.86006137379615,-12.671627933149514,-8.515539962167246
2012-05-29,0.41823107266764886,26.917852573721035,-51.607215344022734,-8.053509994029172,-6.9322194838310445
2012-06-05,-2.8662581657973365,10.849327830789498,-53.362766666998496,7.115870873437343,-15.800800540624838
2012-06-12,-2.154839953721558,7.123973429504506,-46.23848994743338,7.061706009938145,-11.078664357352881
2012-06-19,-0.13963880096816236,6.22840260953437,-45.22317292495504,12.220266735557207,-13.364907327291771
2012-06-26,0.12549019607843137,9.681593805115789,-50.62938391627215,3.6852824003829707,-6.292584180902538
2012-07-03,-0.8042446244065904,9.33662516101331,-48.35670500745975,3.5561271858470396,13.171878886552246
2012-07-10,-3.067063401235981,4.311870067391607,-50.771507534301136,7.749173317636467,17.703500410615643
2012-07-17,-5.768524188609921,-1.1619518482537057,-51.74335144232554,9.130092113688981,21.87208931618856
2012-07-24,-5.850057951564692,-2.1897678774018114,-47.79452785235003,18.025217034804687,30.171874335498217
2012-07-31,-5.367419882474102,12.315743653667319,-44.63003634775684,22.38384399181096,27.814267416085205
2012-08-07,-2.164451241030467,17.50169323985429,-40.87319197003504,18.48279842682452,38.22058175407668
2012-08-14,-0.9371362048894063,23.122644713645702,-42.855632401233954,20.328928202547736,40.344257860055265
2012-08-21,-0.9347442680776014,33.81889502027791,-38.588144448665176,7.897043645463671,43.98263695617043
2012-08-28,0.18254231662794557,37.19192880946277,-32.55942935000401,14.424132116378042,42.71494928429235
2012-09-04,,38.85788017141723,-32.54390624850889,15.747251593944323,40.816958972401245
2012-09-11,-0.775819265143992,40.008169742103235,-28.156218340112495,18.555866332989844,39.529627090582196
2012-09-18,4.050541079741249,37.6704972070613,-31.349778577949948,12.009746860983068,54.97229214455544
2012-09-25,3.897736797988265,50.14900079022783,-23.006644898632093,15.332045434738403,64.19705955870657
2012-10-02,,51.3857639858808,-23.10864488129609,20.70321046205529,64.70871196967099
2012-10-09,86.75643183457562,49.65289496502988,-31.893153321818925,10.133237080397357,65.1791815805445
2012-10-16,65.95198495914383,49.48117340314357,-24.337038064865407,7.679130216303876,64.87915624910194
2012-10-23,65.98786828422877,50.02077461230082,-25.465085177225813,-13.268676851277938,63.77561342157741
2012-10-30,63.24077622548166,47.16543919525777,-26.274354020331884,-25.160566826383935,62.24019046113723
2012-11-06,56.268794108622274,44.923147180060326,-29.483368097486004,-24.824205209468158,60.3303824231911
2012-11-13,56.31014063656551,39.27729165552843,-36.107226107226104,-19.525944167612597,57.051602543364844
2012-11-20,54.96306696782858,36.24769197189662,-39.34093178609552,-28.395007155526333,52.30022899843317
2012-11-27,49.784862398567675,36.58656750558661,-31.723222694711605,-38.180944601931486,54.203049203049204
2012-12-04,45.76251318719962,34.1042051355599,-15.074972649462643,-40.87482238372356,62.36507279123045
2012-12-11,45.980166956131995,35.11373654449791,-13.071028222806408,-35.279278875260665,59.26109723804722
2012-12-18,33.566572378542006,33.77470193977865,-5.02682245548092,-45.33819446563139,69.63051981714501
2012-12-24,35.96239099722317,44.941652183166035,-1.258200018757003,-43.74338928489308,74.50613588745884
2012-12-31,38.4693824190765,48.034565418551956,2.4690763361720163,-41.36883965637716,76.13666270994355
2013-01-08,41.48358077013078,46.6121444280991,-4.136400842209307,-38.33311777335161,75.33191873052897
2013-01-15,19.547313574990195,47.450178280217806,3.4607069020168137,-33.447323023372974,79.44652229939969
2013-01-22,19.80494075564498,40.89478512455014,9.89590806214969,-31.681542835950054,78.98679666442048
2013-01-29,24.25610506874615,24.189419500852154,11.549845284541908,-32.438363648780935,79.57696789574402
2013-02-05,24.68337154711213,19.57660764278209,15.106115365632315,-31.424056883270786,78.12135967890643
2013-02-12,21.974210289406095,18.960238100336166,10.093669385472062,-28.509644896668465,73.4000683454509
2013-02-19,19.77022977022977,12.407959944167702,8.162314827870569,-30.191852126777277,67.0683125101037
2013-02-26,14.706427975141452,-10.941177071156192,-4.074303781547229,-30.206681675087715,60.29941428949518
2013-03-05,27.347310847766636,-21.10855778017027,-11.954098750852523,-30.318098025113873,58.11681653502694
2013-03-12,27.028154907634097,-21.431667670078266,-11.63091880833173,-32.50310253263726,59.02035649810131
2013-03-19,30.166938621814985,-21.144771337023013,-23.00882233830412,-36.9185966013458,69.98675462788182
2013-03-26,31.06054860321072,-38.94694958563107,-24.035895954606207,-40.35790598290598,74.16567807644455
2013-04-02,23.444079215451904,-39.56114005516396,-27.854632405001038,-36.52901676191723,78.05938320209974
2013-04-09,30.67121132669114,-43.94696684191992,-23.080239433999083,-35.216610916211145,82.56316393081798
2013-04-16,31.02068045363576,-44.36476906803186,-13.801545973467126,-43.532624652222744,84.28723445743798
2013-04-23,25.15583474269147,-41.72138017741147,-15.575934669690207,-39.054616703404356,82.76582799067053
2013-04-30,25.03734214457068,-42.018170220408365,-13.542930041595918,-35.90350620374951,81.2110945687725
2013-05-07,38.62967099918765,-34.839679493201984,-15.626033914733197,-37.522090079763096,82.574749938864
2013-05-14,43.77924186002101,-31.17376229979927,-20.188282268508758,-38.48032174662453,83.50333253987147
2013-05-21,42.65326058468943,-23.918434830531826,-30.524446254440146,-41.78013045043147,84.07386248456591
2013-05-28,41.20994651917539,-23.049922266367247,-32.036395016123414,-43.187799767977424,80.32698634233876
2013-06-04,13.115048793014894,-28.043260621272154,-21.44325871401096,-37.759372076573804,65.60765716909582
2013-06-11,15.871223527050086,-24.63957071001654,-2.892657189595189,-29.92316658731592,53.2528369949147
2013-06-18,21.839449664070237,-17.93118143575926,9.389165193994309,-37.75599221576247,32.78660302058064
2013-06-25,12.198991973119282,-9.68684835957348,8.200764466031345,-38.13725490196079,7.3470411233701105
2013-07-02,5.57484986614572,-12.820108241160042,-8.206503998694304,-39.53366196081061,4.38925119097174
2013-07-09,5.573746896477277,-17.00783692347223,-18.173658415203665,-43.349761672127784,11.72120027424837
2013-07-16,6.179286335944299,-14.971987749309031,-16.882668520057965,-47.01116598786377,14.453572064396347
2013-07-23,6.949849474998165,-14.01205715862438,-12.714818916369303,-46.72683578104139,21.117356570709386
2013-07-30,8.57035081101471,-10.300436917255979,-3.814188386101356,-46.96863991948396,25.6220723735008
2013-08-06,4.413746630727763,-9.772725144446422,2.649895508162605,-46.619473552676695,34.07584195173694
2013-08-13,1.489733508082132,-8.62368593487365,7.1154144417610175,-46.68581030245273,36.376019069366826
2013-08-20,0.852852362686689,-8.8140226445762,14.71841704718417,-44.226357851117356,38.23993226438059
2013-08-27,3.359067626753767,-18.71101715245292,16.118018916484363,-44.62320887532178,6.575858068170398
2013-09-03,4.8683088796159195,-24.182322100515915,9.297399851980881,-44.71910742318906,0.6371904347342879
2013-09-10,7.579462102689487,-22.42401403040888,4.921521578174121,-48.23261406704245,5.7047372954349695
2013-09-17,8.45622920701127,-13.128563932132238,14.6185353516842,-50.15335084300602,-9.15093070195111
2013-09-24,5.844813614262561,-4.744031298067277,25.875565895372233,-53.07160990782883,10.77391150687247
2013-10-01,4.466764245697269,-0.778118176188769,26.7678688344631,-48.27679225919953,12.189033959995992
2013-10-08,,-7.320927559747152,26.030190366824705,-34.40469519212808,10.125492012039825
2013-10-15,8.74504235420849,-9.608686380437874,23.473652696938945,-37.071138605500686,7.3000733675715335
2013-10-22,,-4.906875480259066,26.042374496205134,-46.94843662137598,6.2548771394385
2013-10-29,,-13.117590846871046,24.959794714462944,-41.05285320455039,4.2757584755383995
2013-11-05,,-15.353125293169471,13.123134062418334,-43.66287188468912,4.46274726032118
2013-11-12,,-13.52814580671195,7.342275904802632,-48.60084828044356,5.743588904077073
2013-11-19,,-13.409898779276432,3.8355586546490708,-52.38573182516304,7.331545089117586
2013-11-26,35.819614574393384,-22.228916127935985,-0.1773304971425515,-52.04699361674264,9.769538292702046
2013-12-03,,-28.527032867521456,3.6711570531395252,-54.404956621405,7.354624118029656
2013-12-10,,-35.77653506180059,5.273088381330685,-49.46478078320857,14.514227550619415
2013-12-17,,-35.001282489740085,12.090234028273906,-55.95141422083586,13.654527370129303
2013-12-24,,-39.12184736105625,13.39350390914465,-60.13631041980264,16.307694794436408
2013-12-31,,-38.88698779497709,12.636375278327433,-58.23145656152438,13.360102052173318
2014-01-07,,-38.57406817457789,6.077042377499266,-55.99158831401311,15.047689046902775
2014-01-14,4.322248549718114,-39.2980101534691,3.7981547359859347,-54.07834228028069,12.139152905361156
2014-01-21,4.3566280670499635,-41.501628741384195,-1.4774774774774775,-52.84397006637616,-2.9948325106073863
2014-01-28,0.11175860142093079,-39.93855509051357,5.501171400197086,-42.45618528771415,-26.54639756455068
2014-02-04,0.2860446716572333,-37.540856031128406,-4.964507962910274,-38.537627720567215,-26.181048607318406
2014-02-11,,-37.41579097749135,-2.46551165860723,-40.10792374067758,-26.677146787188054
2014-02-18,6.767333386038422,-41.972853249990315,2.9513316858868754,-39.8806340193045,-17.782252835686553
2014-02-25,2.7488546438983756,-41.40150792473096,4.681332596893482,-41.763398006311874,-16.779729582548896
2014-03-04,39.38146563397064,-41.552576632456656,7.706665615100491,-38.71511418940579,-16.353390865744572
2014-03-11,38.74163983155809,-33.96989045750102,11.298987640519222,-41.02737746211339,-4.939831924719525
2014-03-18,38.816501004274606,-37.37244488226917,20.03872290058727,-38.93590446208945,-1.1435569122162492
2014-03-25,29.022964853074328,-24.927577563303963,15.117152784929381,-43.52223907000253,-1.4276096601011583
2014-04-01,29.479048697621742,-31.359883356221285,12.780159569354995,-47.03179387044741,14.995525573070834
2014-04-08,42.33082031951176,-28.509340513229624,8.912212791511596,-48.10520641974765,43.35192701659621
2014-04-15,40.99522021167634,-29.638987659485462,10.227465813639084,-41.68572520519525,41.27248653091042
2014-04-22,37.77141493676927,-29.867657341184596,9.680048373951678,-40.58753938457453,41.50327304315453
2014-04-29,34.44399111473775,-24.5126993502658,9.477929396165958,-41.67278758440943,38.73380171740828
2014-05-06,45.150947119179165,-25.840849804149254,11.750712060444817,-36.34383247652505,32.695367177631354
2014-05-13,43.62419362661881,-21.406373322809788,-0.8111373824316966,-39.286126272714576,45.99052335985095
2014-05-20,42.908636516556925,-21.8804631065079,-3.4377458528928146,-32.63398030566864,49.915048935689136
2014-05-27,42.409370804203895,-16.778342782850856,-6.069308267439272,-36.2584449084879,52.84724601271364
2014-06-03,35.281964955237584,-17.448474381116867,-11.76326015950304,-43.199227026146076,52.88508241775133
2014-06-10,32.17305202224084,-19.1588785046729,-17.24330289835844,-40.857509423453706,45.05599344661891
2014-06-17,31.26650071660255,-16.287090893963345,-21.65932838042797,-44.46724659656094,51.16022426805513
2014-06-24,41.402846354923035,-5.155388446890777,-19.743926055129034,-48.04022744288634,53.742217512253276
2014-07-01,45.688782791458,2.418385111003428,-20.850257986606653,-37.50383435582822,53.74695769750821
2014-07-08,43.48409834689939,8.00824549803586,-20.132073741172153,-42.08674148754042,54.51196615728308
2014-07-15,43.301064039965006,12.03587416305177,-20.22976813954761,-40.578364823660614,53.11422643927144
2014-07-22,39.88023624630865,15.931046227203765,-26.14702124778485,-33.27552475174197,55.628664220338266
2014-07-29,42.51856082238721,18.505288739917958,-30.284561388760455,-42.43017246385227,53.115357064139296
2014-08-05,44.954230855101585,18.614275427074205,-33.96982617597703,-49.45361989777405,22.643050629729956
2014-08-12,41.78907125815631,16.51510841538278,-33.47740845429622,-42.207244717393564,-0.02650393680427166
2014-08-19,7.544839999162847,6.426245134641354,-35.01614286434949,-42.95255438527414,8.788383212325128
2014-08-26,-10.55750109436558,5.222194557409098,-37.41088478280843,-47.19575797329468,25.885010411887198
2014-09-02,-3.4719731590212297,8.67206370772947,-38.44777896867929,-50.79653758384321,27.14914561020415
2014-09-09,-1.060037669473717,11.296636263853678,-32.52179407234269,-39.38323475104059,24.807909058706084
2014-09-16,-7.005421846072467,6.841079120380866,-34.489704565801254,-39.94621461329748,16.397783480233553
2014-09-23,-12.43421052631579,4.003658695936235,-35.58581931482916,-47.441655341247625,6.9416266298349845
2014-09-30,-26.37314045671331,-5.1087540279269605,-33.543828325845276,-50.47582857643949,-4.919355923539461
2014-10-07,-46.43917240166223,-7.385530227948464,-34.349803597271034,-50.41365254977492,-5.15363024079272
2014-10-14,-45.274685655054306,-15.536229098596964,-35.721233555543805,-47.616514452499764,-4.144969648148681
2014-10-21,-44.898003006227185,-21.076636977586375,-36.2319631339758,-38.691131102625505,-15.285868314603489
2014-10-28,-44.89470664485008,-21.55393770957315,-37.543869188819336,-36.60601781446883,-18.63890123319631
2014-11-04,-61.61857727086193,-18.539915966386555,-38.47167183860126,-34.45190264167636,-16.633616294563264
2014-11-11,-60.80308270471937,-20.14477384849463,-35.32359432384434,-36.279308890216896,-17.730216773021677
2014-11-18,-68.36565413877925,-18.25485904558804,-36.27291645169057,-38.70019841103735,-17.345225791419985
2014-11-25,-65.86811490323647,-15.959098766517242,-35.475212694401286,-41.09837149966926,-18.482327892122072
2014-12-02,-77.60461076898784,-18.072372041827187,-34.47164641668362,-43.11401399382534,-22.49069076607673
2014-12-09,-78.62750023550099,-13.098039215686274,-28.651009393945102,-37.210166548154604,-22.797066978171223
2014-12-16,-78.65767602320841,-12.121258930295424,-34.40113425554973,-38.17862397610734,-38.33231609846833
2014-12-23,-76.56101377680955,-12.375478538135809,-38.90258432422535,-41.459132180781666,-48.47469555106787
2014-12-30,-64.27620523340826,-14.421219221441197,-39.40485898083071,-42.50073909340817,-49.282828828968
2015-01-06,-0.08223684210526316,-16.465430016863408,-39.60415519005273,-39.34545803960621,-49.15383500735962
2015-01-13,,-20.169899907621687,-39.73500684143495,-40.92369703705946,-41.397583012466164
2015-01-20,,-26.05011152815974,-40.13885249032786,-36.156592220525226,-31.117702847226425
2015-01-27,10.272068044272395,-21.2592487446548,-41.07945726953745,-31.918685300462553,-29.110799072592496
2015-02-03,,-24.037057239886682,-42.9363813923173,-29.206767894176885,-29.884395212251878
2015-02-10,35.180977114104856,-28.798901022947195,-43.82434327991913,-26.996028267374495,-28.156650139253465
2015-02-17,27.944988795641283,-29.424624151092157,-42.330598456699306,-24.116823462946133,-25.864522150890135
2015-02-24,14.396641520154036,-30.712457843984613,-41.21729894693391,-23.469901895889112,-26.782489224734913
2015-03-03,-38.39421273555416,-32.027129483122366,-39.114157551170436,-24.93744391318592,-24.378148570401613
2015-03-10,-36.497908307009304,-26.61638445434025,-36.472460294280566,-25.26149670975673,-19.264587465345144
2015-03-17,-31.846597206827756,-20.697961860558976,-43.108020324443615,-24.52823447142354,-41.3921446753093
2015-03-24,,-30.59654645791757,-47.93643562208482,-25.358235833526674,-27.341671101649812
2015-03-31,-31.012120744229136,-26.816482113592944,-49.27938470372771,-13.479980617315949,-19.208183247932627
2015-04-07,,-26.130517666106666,-48.74236907414452,-12.905660775743755,-15.174883499258632
2015-04-14,-33.12953415157184,-25.76378005830511,-46.82217684854846,-11.816831429595862,6.406847457107609
2015-04-21,-19.96021483986473,-21.333427969810963,-46.905662026616554,-7.6310396552088395,-11.58171993834375
2015-04-28,-15.327223026210001,-16.216321022506943,-43.28250740284383,-2.9205812451150845,-16.8891744947544
2015-05-05,,-8.254987388213712,-42.32060259897519,-15.678831089166659,-34.22803207255939
2015-05-12,32.142857142857146,-3.213674661845886,-40.75769376164255,-12.205632811853324,-19.95115328424066
2015-05-19,28.017492711370263,3.6906570693738274,-39.27831443371132,-9.49891650622901,-24.602470376681403
2015-05-26,21.387187551729845,6.0151917839682385,-39.76134856121521,-24.71717300114402,-25.200341005967605
2015-06-02,-7.459749552772808,-0.8324737872278217,-38.63465008414974,-32.945667886691474,-29.531637534438417
2015-06-09,-8.008621178605864,-11.569962710123823,-31.606267466898796,-37.94628143671541,-28.561214572185047
2015-06-16,-7.622251870758165,-10.353228797841847,-25.51999885761613,-30.74917374746978,-39.27128535089032
2015-06-23,-1.1515697375193001,-21.601130498894076,-28.748766020027386,-35.39273479960781,-24.908827630591013
2015-06-30,18.558860494344366,-25.545497129535825,-28.90224347398986,-31.030573118017116,-34.77047842039634
2015-07-07,13.42518989577813,-26.868728922936008,-27.971314651225043,-25.36758256653962,-51.57102365793559
2015-07-14,19.543147208121827,-29.419710902904697,-30.211066263033974,-19.12403513871395,-47.33043042456668
2015-07-21,27.518623625399076,-28.334699080396977,-30.792712841926235,-24.812850407747195,-42.93110902552963
2015-07-28,0.034477663399497614,-34.58406839462614,-29.057383919092587,-25.800242823903943,-45.25233283077299
2015-08-04,-19.965114718905138,-37.73363043618854,-30.823219212525654,-31.55132492925135,-42.937510139360604
2015-08-11,-21.684789401324835,-39.13162111325268,-31.884627519137418,-39.76674930463176,-40.60800662903309
2015-08-18,-31.893615703758748,-41.296377586665265,-25.9788430937493,-35.84866636438123,-35.241183434713385
2015-08-25,-22.421371731716558,-35.3704263145736,-17.6218808086896,-14.996275791106436,-42.35453108266612
2015-09-01,-19.544396310376328,-34.04656161785871,-18.643057310841254,-5.693526838820666,-40.277145205450765
2015-09-08,-30.41577769683093,-30.496827427080984,-21.201397750967544,-2.3817354993707816,-37.69237716283196
2015-09-15,-26.045670359484514,-25.038422063038773,-27.042772813987398,-16.14513400087909,-42.34613764313891
2015-09-22,-26.814617818331882,-28.186736948749385,-25.688064669519733,-13.344304239766906,-9.764192691870022
2015-09-29,-24.335511098486386,-30.29096829256048,-27.162781473780758,-12.62299867771055,-31.189963302623546
2015-10-06,-6.50304099039119,-28.773135211545416,-26.305812100495846,-10.30507085138775,-4.390239817792069
2015-10-13,0.3649485381555747,-29.065924657534246,-23.040146402836555,-8.142553554714404,-3.558728031747668
2015-10-20,-0.2454091563002454,-22.379238617228513,-17.518963523393246,-1.9747016784150293,-0.5135259055479138
2015-10-27,-0.29636629155570826,-15.376164706839727,-27.836053856907117,-17.89763131227833,-0.060748450182611304
2015-11-03,8.383883217438477,-16.292872129667554,-33.13109489915208,-21.435739777060864,-0.49380559511972266
2015-11-10,10.715701387359612,-13.32762727002084,-33.87444989774082,-28.55996105925654,-11.880057776123827
2015-11-17,9.700959187511755,-19.996473533871708,-37.58622347476311,-31.40094109752103,-21.081658852114888
2015-11-24,10.296958386537014,-26.865495123206856,-39.46777741292682,-31.24522752340281,-15.47685163146676
2015-12-01,8.270642719981927,-26.781726864861522,-39.538584962168635,-29.546162797577956,-13.630329825613137
2015-12-08,25.195376479947587,-24.646161970317518,-36.28624550188347,-27.65641828046575,-12.19720846465556
2015-12-15,21.048358451311717,-26.878672111711236,-39.5124457497709,-13.687202620033368,-41.79410319070134
2015-12-22,14.896309999026386,-34.25031024385473,-39.614742222648594,-15.385433818872704,-41.1442540658958
2015-12-29,8.696689735110626,-35.31315173379343,-40.08769104387798,-8.751936999872983,-41.062279973668396
2016-01-05,-14.455307262569832,-36.09027069203529,-39.45984451185812,1.8590257671936097,-43.23517513635666
2016-01-12,-24.293940224842338,-35.61251676459798,-36.74411019394335,10.467920088164862,-49.7804052917953
2016-01-19,-22.414492361768286,-40.15023224308109,-34.222778385561064,15.206329205941506,-44.19524222107216
2016-01-26,-19.88752008569898,-40.437545388525784,-31.627662986323642,19.9536518142403,-45.66382336987297
2016-02-02,-21.97632887457105,-33.31172710057066,-21.55597751145594,15.696049964389415,-47.26179380017439
2016-02-09,-17.861853523082264,-33.04804327076042,-14.349497312047287,18.2351179554667,-29.88079027824166
2016-02-16,-9.74987238386932,-28.425426208009686,-11.210543329372065,19.238508343876138,-47.945205479452056
2016-02-23,9.237786023500309,-23.391442556721397,-11.087160218066177,20.513957613668193,-36.296530271714126
2016-03-01,9.85178727114211,-19.155662541560083,-16.41213148669617,22.785550235211844,-40.022253089919495
2016-03-08,26.975007181844298,-14.787177295852524,-16.598225847777464,22.193052963477864,-41.37450127601452
2016-03-15,20.580217276315253,-9.942799063984683,-24.0551480281013,32.4726592615859,-46.21264981119685
2016-03-22,27.880199891950298,-15.161065486832934,-20.367241219820542,36.43329850226402,-43.35689548840078
2016-03-29,20.929251670477502,-6.112820107023809,-19.331394468175347,36.67561297979662,-37.404531159745844
2016-04-05,48.98459948987828,0.09208715051977026,-15.799641393896607,36.008295820321166,-27.994590417310665
2016-04-12,44.96897235127847,2.2133543687067885,-15.60585845563434,38.146557934472526,-30.33821269502253
2016-04-19,42.98870093396904,6.399411548363369,-13.57697438672543,39.95263719647781,-11.38952344064943
2016-04-26,48.554295757659304,9.909976874793525,-11.659905937683716,39.40225281008728,-16.48346959326836
2016-05-03,-3.341505852578298,15.29338629464574,-6.552442566602212,38.08665936147688,-10.657925222898236
2016-05-10,0.6970918200631739,20.738187793050937,-6.340114442080364,35.66738548707633,-35.078464987471975
2016-05-17,1.17655629621535,18.256814344295247,-6.461570149817342,37.07719512425351,-33.894143392307406
2016-05-24,1.2089510877095746,16.194492240829153,-10.81966183381776,13.801280086089855,-34.37038324498132
2016-05-31,-0.660235999250796,20.755149464898274,-10.571680451908877,9.480571760841922,-38.735312759007364
2016-06-07,46.36760619293371,15.914431389935713,-17.386078080878733,23.689564054086922,-41.66918423696543
2016-06-14,43.97490572022698,10.376397634361407,-17.35975808384706,40.04976555533182,-59.17485796735504
2016-06-21,46.18835677407869,2.1962304391614547,-19.327662255828606,36.13848386428028,-61.97421340075398
2016-06-28,41.93101628965244,6.946908455320079,-18.363165744070827,41.74905846265643,-59.69206871345029
2016-07-05,47.299102882229434,9.886346077909591,-20.77132433840987,42.261180584641366,-43.50107159828156
2016-07-12,44.94865235605976,15.035454784207301,-23.668095860378216,29.4830772283613,-38.17955855013815
2016-07-19,43.81846635367762,18.764827427871737,-25.685193042002545,24.84939949231527,-38.05978807332354
2016-07-26,43.949749894994085,19.630925058647176,-28.14753709050458,21.86665332240772,-38.88169816205022
2016-08-02,-0.40652110137881897,15.331750485646449,-27.504095112285338,26.61203859702864,-40.6620067714103
2016-08-09,-0.5262954220037924,13.26988842447062,-26.688600000542458,29.238193891420327,-42.59276670427479
2016-08-16,1.3608477412158393,10.009630045742718,-25.272854929966098,33.75787348181188,-37.866152100638516
2016-08-23,0.9967437058216186,12.714066465073167,-21.05734471657272,36.60928888780985,-25.094960081595328
2016-08-30,2.3888440980620502,17.81793884628846,-22.45486414704407,38.73996677397173,-29.126826232898924
2016-09-06,38.75594584705452,17.03096613359186,-24.63662114180087,34.19625710735399,-35.95333374376654
2016-09-13,37.47836556550531,13.681863389906638,-21.46202558320865,33.97035974662364,-38.966034291674816
2016-09-20,36.80380742605412,11.882306638290428,-26.199830521531467,41.769102872003295,-58.28755594410157
2016-09-27,36.08214513726325,-11.04822600589746,-23.14530122682578,44.39775729844686,-53.58923634729754
2016-10-04,51.110957292171385,-13.507134015870427,-23.604387259343635,43.59539010242806,-54.53114087994413
2016-10-11,51.48288182038919,-11.253629737889655,-24.677512184046424,30.525818849156217,-38.08879442846952
2016-10-18,59.546373075047036,-14.925934045285146,-26.445424908575617,23.620272401616784,-23.67936236307996
2016-10-25,55.88055278162549,-11.73910362023242,-27.617393320861325,27.35218351324828,-18.15986528608792
2016-11-01,42.59737602618859,-13.173099144904091,-30.907622462891055,26.137932705118576,-23.223473078294536
