date,stack,A_total,B_total,D_total,A_spot,A_carry,B_spot,B_carry,D_spot,D_carry
2019-11-29,-0.0004836309379868575,-0.0011226607318368372,0.0003107977117262443,0.0,-0.0011494812755538577,0.0005881509096354391,-8.203052488053888e-05,0.00015972995281209995,0.0,0.0
2019-12-06,0.0063019361491118775,0.010495438767648203,0.004297517186472193,-8.065012532108926e-05,0.004720966335328272,0.0005267530484958293,0.0009080353764135465,0.0001663439202045019,-9.193206971778833e-05,7.176953838751602e-05
2019-12-13,-0.00012583087692160245,-0.0015403723867088786,0.00605847102016322,-0.003481049754431873,-0.001050617780260465,0.00028043158690602566,0.00139631476270094,0.00011830299233986499,-0.0007932396462174739,-7.702279239049432e-05
2019-12-20,-0.002575071249534748,-0.0062157220959062785,0.002131159193673565,0.0,-0.0036262304088926713,0.000518369360939532,0.000436952181609769,9.583761680862231e-05,0.0,0.0
2019-12-27,-0.0013200067713375063,-0.0011915806649625124,-0.004311526755726444,0.001414661000301443,-0.000977990542450675,0.0003822002099694189,-0.001228891672482847,0.00015100998355123605,0.00026615327626607435,8.751197380928639e-05
2020-01-03,0.0020561928936881383,0.005790744740821892,-0.008988294701076295,0.005631576794185063,0.0019995050232610406,0.0008958673471499053,-0.0023751508378693177,0.0001280771626002442,0.0013366567095298388,7.123748901642709e-05
2020-01-10,0.01908407983867741,0.02565379830468735,0.016011209310111265,0.009017513435223674,0.012201336395395841,0.0006255627569478332,0.0038894238477533228,0.00011337847977449295,0.0021839584532117565,7.041990559416214e-05
2020-01-17,0.006237877256844311,0.007649557084133552,-1.4794419900465773e-05,0.009667189279010602,0.0033987923304181615,0.00042598621164861476,-4.9357123377395406e-05,4.5658518402278965e-05,0.0023425731964176466,7.422412333500407e-05
2020-01-24,-0.001395401886367392,0.004614313501017406,-0.0022449055200278577,-0.012565329027476521,0.0016094534676679105,0.0006977032828407926,-0.0006204286470182727,5.920226701130829e-05,-0.003237910114365648,9.657785749651767e-05
2020-01-31,-0.0016300131056945222,0.0054982836649515344,-0.017516619752681158,0.0,0.001816966117014273,0.0009321757154614941,-0.004466936294216673,8.778135604638346e-05,-0.0,0.0
2020-02-07,0.004875866761649394,0.005737326679081682,0.008155487657291762,-0.00012667396885755072,0.0021904704727726625,0.0006781928667681783,0.0018952503872114634,0.0001436215271114771,6.827001980299821e-05,-9.993851201738589e-05
2020-02-14,0.00362737225014597,0.007291551607305796,0.0017146207116934672,-0.0017882349257211804,0.0031907627301461547,0.00045501307350674316,0.00026474257773863384,0.00016391260018473297,-0.0003821551797520209,-6.490355167827417e-05
2020-02-21,0.0001585678327414514,0.0012472256837842547,-0.009566229641447734,0.00770604960484503,0.00027409056579953597,0.0003495222760925914,-0.0025353736020231345,0.00014381619166120086,0.0019833592437330993,-5.684684252184167e-05
2020-02-28,-0.023853369748958738,-0.039393351684858545,-0.007527492393393434,-0.009099283232724426,-0.02087914724599382,0.0011824714035645464,-0.002080188951013342,0.00019831585266498366,-0.0022007925160384342,-7.402829214267221e-05
2020-03-06,-0.002182706780267155,-0.009694640258110244,0.0006284796277769122,0.010029973767374956,-0.005373559843873875,0.0005262397148187535,-4.610615925974255e-05,0.0002032260662039706,0.0024463372644275786,6.115617741616043e-05
2020-03-13,0.0014417890586755685,0.006507521769904743,0.008835281660148362,-0.016083168965255572,0.0028325417322657407,0.00042121915268663045,0.0020025575100872783,0.00020626290494981213,-0.004094510467327021,7.371822601312841e-05
2020-03-20,0.0013032509366456343,0.004856226191463682,-0.004499448636344826,0.0,0.0018242629792890224,0.0006038501164428183,-0.001297877467602467,0.00017301530851626036,-0.0,0.0
2020-03-27,-0.006449057926364322,-0.00417943888835807,-0.01743735392874115,0.0,-0.004152354490701343,0.002062635046522308,-0.004637498865239891,0.0002781603830546043,0.0,0.0
2020-04-03,-0.003487492405617241,-0.0037892682059457615,-0.006371433210577441,0.0,-0.00333246069559366,0.0014378265926207796,-0.0018444161851867015,0.0002515578825423412,-0.0,0.0
2020-04-10,0.0024394404434042857,0.004691105315675694,0.01109533355055499,-0.010719782408289236,0.0007304881994953839,0.001615064458342463,0.0025321033474273295,0.000241730040211418,-0.0025891056984534036,-9.083990361890566e-05
2020-04-17,-0.0008535476270303345,0.000128765800718912,-0.003671722109559162,0.0,-0.0004049021504212397,0.00046928505078069573,-0.0009417863145542785,2.3855787164487846e-05,-0.0,0.0
2020-04-24,0.008427750633372597,0.017624787803218384,-0.0015385730729463797,0.0,0.007156969871323091,0.0016554240302860998,-0.00040570921882700353,2.1065950590408637e-05,-0.0,0.0
2020-05-01,0.0004459153272046585,-0.0002546303753538088,0.0022929220595262517,0.0,-0.0012651288773785118,0.0011378136897016073,0.0005431002561104526,3.013025877111032e-05,-0.0,0.0
2020-05-08,0.001675115112260177,0.002827650589293784,0.00104515927045314,0.0,0.0009630431772196939,0.00045078211742719795,0.0002333238058769047,2.7966011736380293e-05,0.0,0.0
2020-05-15,0.00141329325898374,-0.0024108878158823183,0.003229859828645254,0.007245088839054343,-0.0019008958603697658,0.0006954519524286068,0.000653810199102663,0.00015365475805865047,0.0019022523650532902,-9.098015528970433e-05
2020-05-22,-0.00012318524144027852,-0.003676878434638445,0.004026979901421115,0.0028340360020946615,-0.0020937166996763826,0.0002552774823571601,0.0009189958803401541,8.774909501512447e-05,0.0008060940318006273,-9.758503127696184e-05
2020-05-29,0.001045700149608492,0.004072545478511701,-0.005514031998089017,0.0015517416394995826,0.0013213858014131956,0.000714886937842655,-0.001496119729131713,0.00011761172960945882,0.0005061215129696311,-0.00011818610309473549
2020-06-05,-0.004692838075337505,-0.003165893278153294,0.002088543444766709,-0.01452810918981014,-0.0018332210296202875,0.00025027439054364065,0.0004245095701773639,9.76262910143133e-05,-0.003472212129419529,-0.0001598151680330058
2020-06-12,0.001180366018870405,0.0009842559568668972,0.003120708816717855,-0.00036775665497002923,-0.00013165605265355213,0.0006237840310870008,0.0007196504261786701,6.05267780007937e-05,-0.00020103584210924496,0.00010909667836673763
2020-06-19,0.0016928465660143225,0.005155451910195579,-0.00573319122605187,0.0021936736697180026,0.002137131623215411,0.00044059433188237785,-0.0015043664914749526,7.106868496198504e-05,0.0004335353729388642,0.0001148830444906365
2020-06-26,0.0020690889951392095,-1.6876821398312725e-05,0.008310109623353464,0.0,-0.000362270698398935,0.00035383228769977866,0.0020120907691276065,6.543663671075967e-05,-0.0,0.0
2020-07-03,0.007522895358330994,0.013420296827181644,-0.0004829837905255674,0.0037339715694862546,0.0058655959893519505,0.0008445524242388717,-0.0001651590111706899,4.441306353929805e-05,0.0008258298190259579,0.00010766307334560584
2020-07-10,-0.0027020158138529784,-0.005186654806856514,-0.00043475364169888594,0.0,-0.003388309210630579,0.0007949818072023219,-0.00011821651259497024,9.528102170248755e-06,0.0,0.0
2020-07-17,0.0003692589279878798,0.0010276280241211027,-0.0022628591482628207,0.0016846388119721345,0.00022502453036722436,0.000288789481693327,-0.0005847332284221498,1.9018441356444583e-05,0.00031528467048979404,0.00010587503250323956
2020-07-24,-0.0028574068565438426,-0.0059281449133212994,0.0004266624004672275,0.0,-0.0035449468756290434,0.0005808744189683939,8.861824279636789e-05,1.8047357320438983e-05,-0.0,0.0
2020-07-31,0.0020418198935130555,-0.001938574159936993,0.004128847525462427,0.007915580368463782,-0.001310619524848132,0.0003413324448796355,0.0009750049241878791,5.7206957177727616e-05,0.0018555222556966581,0.00012337283641928736
2020-08-07,0.00013413273322482886,0.0014659063231394509,-0.004402996781963381,0.002007715068583795,0.00013454797960267965,0.0005984051819670458,-0.0012092693013804473,0.00010852010588960204,0.00036665488788661054,0.00013527387925933823
2020-08-14,0.0014561884548370252,0.0012565825356644314,-0.0020491120167111473,0.005360700764730385,0.00037009183207263054,0.0002581994357595851,-0.0006001933763251164,8.791537214732961e-05,0.0011799092719635296,0.00016026591921906663
2020-08-21,-0.0003880617100638717,0.0020808611641285925,-0.005713969168512672,0.0,0.0007690094022713049,0.0002714211797929914,-0.0015382008988924876,0.0001097086067643197,0.0,0.0
2020-08-28,0.008266999889138527,0.007627039519997151,0.007086389984821216,0.010727530531738591,0.0034790136433557545,0.00033450611664282093,0.0016763229207679728,9.52745754373311e-05,0.0025297544651235134,0.00015212816781113407
2020-09-04,0.0014064554085940792,0.0006910871564261743,0.00018987354381658962,0.004053773777707379,0.00017067419486689305,0.00017486938334619406,9.364010113819942e-07,4.653198494276541e-05,0.0008561173506238899,0.0001573260938029547
2020-09-11,0.002644523113933622,0.001331571997541942,0.005426320302748351,0.002488628157902252,0.000361073134385948,0.00030471286438502304,0.00130141658449302,5.5163491194067706e-05,0.00046746852808123295,0.0001546885113943301
2020-09-18,0.004722247189565459,0.005795107252055699,0.0072987742541504395,0.0,0.0023271118646688536,0.0005704417613589963,0.0017977162070068713,2.697735653073861e-05,0.0,0.0
2020-09-25,-0.008050574101024695,-0.001953528970356149,-0.01544635156586751,-0.012848886897518974,-0.001553256498622622,0.0005764920134445475,-0.003916524413875408,5.4936522408530474e-05,-0.0033840532570621174,0.00017183153268237396
2020-10-02,-0.0013660888656379369,-0.003860051025568094,0.0022557465885844397,0.0,-0.002289082507822104,0.00035905699503805695,0.0004148778279180787,0.0001490588192280313,0.0,0.0
2020-10-09,-0.002149166547057266,-0.0036600941005537576,-0.001276477987121549,0.0,-0.00208098661803328,0.00025093956775640097,-0.00042505017371064993,0.00010593067693026266,0.0,0.0
2020-10-16,4.756469649255324e-05,0.0016538721314157728,-0.0031174854768613327,0.0,0.00024577704614560744,0.0005811590195622789,-0.00090041376051151,0.00012104239129617684,-0.0,0.0
2020-10-23,-0.0016123778401915293,-0.00390891312872579,0.0013683148966854638,0.0,-0.0022899756303990625,0.00033551906603616736,0.00024472609150610517,9.735263266526076e-05,0.0,0.0
2020-10-30,0.00017712473306109378,-0.0017770940796097872,0.0042626870914639495,0.0,-0.0014704302284309486,0.000581883188626055,0.0009963516797630537,6.932009310293371e-05,-0.0,0.0
2020-11-06,0.002106205583902376,0.003950342282102239,0.0005241377714050264,0.0,0.0012097456701609124,0.0007654254708902074,8.371068087086123e-05,4.732376198039535e-05,0.0,0.0
2020-11-13,0.0018400509531902695,-0.00069519309092355,0.011865534715011478,-0.0031149447204032996,-0.0010783257900129812,0.0007307292445512062,0.002992533134582098,-2.614945582922885e-05,-0.0009505905956206677,0.00017185441551984275
2020-11-20,0.0016046840014089427,0.0002499280422792924,-0.005759908504219824,0.01167878842529701,-0.00019015279834824961,0.00031511681948789583,-0.0014184410804946592,-2.1536045560296934e-05,0.0027346385245251696,0.00018505858179908313
2020-11-27,0.00011972282627452157,0.002827486570408784,-0.003665778264445548,-0.001510303571273934,0.0012187822543279386,0.00019496103087645355,-0.000932472847992639,1.6028281881251962e-05,-0.0005469075508507622,0.00016933165803227873
2020-12-04,-0.0026349722093070038,-0.011498067820554852,0.0010401350881008387,0.01141611171578085,-0.00620354511312109,0.00045451120284366385,0.00023573811965343992,2.4295652371769734e-05,0.0026705104469408013,0.000183517482004411
2020-12-11,-0.0012553894949486628,0.0005383747663370049,-0.0020703747079201524,-0.004027932804548508,-0.00034622803976376386,0.0006154154229322663,-0.0005919047867667205,7.431110978668246e-05,-0.001169086217915518,0.0001621030167783909
2020-12-18,0.002097395243808849,0.0011622017616000054,0.0013199333242303443,0.004745244127805042,0.00022344098675109478,0.0003576598940489079,0.0001887503127814254,0.0001412330182761607,0.0010454079405751852,0.00014090309137607514
2020-12-25,0.0023483771663541475,0.001378983186373577,0.0044138698412409414,0.002221672451428494,-7.984013612360595e-05,0.0007693317293103945,0.0009243433244595045,0.0001791241358507308,0.0004008616542461357,0.00015455645861098776
2021-01-01,0.00025729641060382173,0.001406184302364578,-0.0017831829623138691,0.0,0.0003671422424114077,0.00033594990877088124,-0.0004905969905815743,4.4801250003107036e-05,0.0,0.0
2021-01-08,0.0020244064708985375,-0.0007398960383891351,3.2435287848751356e-05,0.00954498267252367,-0.0005707768808935357,0.0002008288616989682,-2.0619213780264687e-05,2.8728035742452526e-05,0.002242008563987262,0.0001442371041436556
2021-01-15,0.0013336090940840074,0.0024150703601506993,0.005229509667616699,-0.004725214011582067,0.0003430297517339756,0.000864505428341374,0.0012359921170832537,7.138529982092106e-05,-0.001281708131744246,0.00010040462884872932
2021-01-22,-0.0014159276068701817,-5.667527217567365e-05,-0.0037656878599203335,-0.0017846720232090464,-0.0003114291940783541,0.00028309155799051725,-0.0010234337589420796,8.201179396199624e-05,-0.0005796211140083644,0.0001334531082061028
2021-01-29,0.005466055769398501,0.0015669941085264397,0.007016896648352622,0.011713338212188501,0.00035506014677345947,0.0004284369074897604,0.0016704161651539878,8.380799693416787e-05,0.002782301080211404,0.0001460334728357217
2021-02-05,0.001861138048467517,0.00254693569087036,0.0023506808121293485,0.0,7.757454295305944e-05,0.0011958933024821205,0.0004692893131625739,0.00011838088986976318,-0.0,0.0
2021-02-12,0.0022433089110827542,0.004587244980188319,-0.00020125431604562226,0.0,0.001614680554981319,0.0006789419351128406,-0.00016934162455388947,0.00011902804554248391,0.0,0.0
2021-02-19,-0.006781194408256952,-0.006488724910764474,-0.007873503427212769,-0.006273824384286089,-0.0036483214205903624,0.00040395896520812534,-0.0020732821328975515,0.00010490627609435966,-0.0017325994273460813,0.00016414333127455908
2021-02-26,-0.007197316107546314,-0.00697457371127281,-0.014840117007639635,0.0,-0.00382542477782076,0.00033813792218435505,-0.003874736799215766,0.00016470754730585753,-0.0,0.0
2021-03-05,0.0066229688719565555,0.01099077616367913,-0.003359687553091594,0.007870010713559555,0.0044272687002807985,0.001068119381558767,-0.0009675475485376227,0.0001276256602647241,0.002127413068759947,-0.00015991039037005814
2021-03-12,0.002563220599647793,0.008499563403016675,-0.0023736338461125247,-0.004372610561329655,0.0035536755184928247,0.0006961061830155137,-0.0007967279994201352,0.00020331953789200403,-0.0009233931528197686,-0.00016975948751264523
2021-03-19,0.0037821601045276085,0.006990737803349836,0.0011471648114107624,0.0,0.0028917114983366228,0.0006036574033382952,0.00013596474219861997,0.0001508264606540706,-0.0,0.0
2021-03-26,0.00874477868446961,0.013646532289731474,0.0014011228839685146,0.006284927274446977,0.006231731199707427,0.0005915349451583101,0.00014434482407276912,0.00020593589691935953,0.0017609684497240474,-0.00018973663111230312
2021-04-02,-0.004653771504716079,-0.012547101299943133,0.0003004820250741947,0.006178634555947755,-0.007035443846173574,0.0007618931962020069,-5.3227665643536686e-05,0.00012834817191208537,0.0017475844647737177,-0.00020292582578677865
2021-04-09,-0.0005853981253568018,0.0012539133871110253,-0.0005736435576701533,-0.004275775717979104,0.00035152190793071833,0.0002754347856247942,-0.00034384846307341756,0.00020043757365587926,-0.000869338863626045,-0.0001996050658687309
2021-04-16,0.0005242133163092594,8.977594405836519e-05,0.0019173013771203074,0.0,-0.00031664565390395887,0.00036153362593314146,0.0002225974512035905,0.0002567278930764863,0.0,0.0
2021-04-23,-0.0012180529830093788,-0.001501080239043426,-0.001870051453950663,0.0,-0.0012766391328006275,0.0005260990132789145,-0.0005489240784021854,8.141121491451965e-05,0.0,0.0
2021-04-30,0.0014578298860102546,0.002551939727107368,-0.00597931153231493,0.006706751622141213,0.0009778788492257496,0.00029809101432793435,-0.0016732519814904646,0.00017842409841173202,0.00149375499469495,0.00018293291084035303
2021-05-07,0.006284241986365692,0.007246024440890103,0.00016559895782658983,0.010479320105855968,0.002910465858714289,0.0007125463617307625,-0.00016395550387183526,0.00020535524332848272,0.0024364262220434455,0.00018340380442054684
2021-05-14,0.0008438692939911207,0.005358349551075091,-0.005070042624694609,-0.0022711793014910902,0.002137447179671901,0.000541727595865645,-0.0013589529763929889,9.144232021933661e-05,-0.0007469156164499822,0.0001791207910772096
2021-05-21,-0.0008962166846208149,-0.0014498412532147568,-0.002515345466834885,0.001830161234781139,-0.0012721554644092973,0.000547234837801919,-0.0007439741786006513,0.00011513781189193017,0.000285516098575696,0.00017202421011958875
2021-05-28,0.008902238581741164,0.0011228621272346016,0.016848748952264667,0.016514481120230785,-5.250500836713008e-05,0.0006139360719844308,0.004076589077708956,0.000135598160357211,0.003967020975996082,0.00016159930406161444
2021-06-04,-0.0002261257407348159,-0.00029065831777632956,0.0034248073840995523,-0.0037479937114861567,-0.0005133180225651949,0.0003679888636770301,0.0006084838600738753,0.0002477179859510127,-0.0010969314017096206,0.00015993297383808146
2021-06-11,0.0025814647844765995,0.0021195706977440985,0.006086717742418201,0.0,0.0007318473099028721,0.0003279380389691772,0.0013744286238394202,0.0001472508117651299,-0.0,0.0
2021-06-18,-0.006590922368999342,-0.003568739128264171,-0.004732119267246709,-0.014494091952222319,-0.002384276541356946,0.0005999069772248606,-0.0013179485746840532,0.00013491875787237592,-0.0037937078449605754,0.00017018485690499519
2021-06-25,0.002819955068205774,0.009757712395783788,-0.007297893770681106,-0.0009377107480633754,0.004007161868509873,0.0008716943293820204,-0.0019619140844955407,0.0001374406418252642,-3.809714305837738e-05,-0.00019633054395746646
2021-07-02,0.0020557330600394935,0.002053313653805215,-0.0005968101068987455,0.0047131150394462895,0.00024016128445553358,0.0007864955424470739,-0.00023620480507802305,8.700227835333666e-05,0.001364740976401952,-0.0001864622165403798
2021-07-09,-0.0003155377526099887,0.002627330602730493,-0.006516812215900941,0.0,0.0008678482132747871,0.0004458170880904594,-0.0018328632441622103,0.00020366019018697504,-0.0,0.0
2021-07-16,0.0029192382774233315,0.00313280240187489,0.006646436843910211,-0.0012350885379666643,0.001057889111053769,0.0005085120898836763,0.0014936881935197516,0.00016792101745780104,-0.0001021464785660694,-0.00020662565592559666
2021-07-23,0.004383137355364811,0.010123747020053819,-0.0027149446186483933,0.0,0.004637016996357993,0.0004248565136689168,-0.0008296558633064657,0.00015091970864436737,-0.0,0.0
2021-07-30,-0.00056367557027867,0.0007089201620470877,-0.0036725426052088557,0.0,-0.00025471250958011035,0.0006091725906036541,-0.0010997074912192885,0.0001815718399170745,0.0,0.0
2021-08-06,0.0039168389918376265,0.007418259788409944,0.004637013516293393,-0.0038061771257627756,0.0032636541359024685,0.00044547575830250393,0.0009697129869381531,0.0001895403921351952,-0.0011606959782325549,0.0002091516967918609
2021-08-13,-0.0014793598370063162,5.224835328155223e-05,-0.0043403596912345585,-0.0016815763633538112,-0.0005203078848231748,0.0005464320614639509,-0.0013191534310486649,0.00023406350824002508,-0.00022151048921060292,-0.00019888360162784987
2021-08-20,0.008363699816711291,0.007618668340288383,0.018217462586268402,0.0,0.0035484528917581154,0.000260881278386076,0.004337283509573012,0.0002170821369940878,-0.0,0.0
2021-08-27,-0.007651980127977737,-0.0111765905371424,0.0016630692233639284,-0.009917808660990077,-0.006079730995154831,0.0004914357265836307,0.000213942969642467,0.00020182433619851507,-0.002285068247584274,-0.0001943839176632447
2021-09-03,-0.0010474199564751137,-0.0036124124830930505,0.0030351451402856463,0.0,-0.0020405523166998735,0.0002343460751533481,0.0005667389907901519,0.0001920472942812597,0.0,0.0
2021-09-10,0.003628593116156048,0.0068423298967008285,0.001939363931188692,-0.0011096512599661564,0.0029828305248433364,0.00043833442350707763,0.00031840380472853097,0.00016643717806864202,-0.0005276238908685026,0.00025021107587696353
2021-09-17,0.0026620882518185226,0.00781614794765801,0.0015081324638763268,-0.006492075351918259,0.0035719331649943513,0.00033614080883465373,0.00021600123180913507,0.00016103188415994663,-0.001864433073903873,0.00024141423592430834
2021-09-24,-0.0041562817362361445,-0.001950386629653193,-0.0140358500061281,0.0013114963204899084,-0.0012103904692139277,0.00023519715438733132,-0.0036774929803516493,0.00016853047881962413,7.410855240270107e-05,0.000253765527719776
2021-10-01,0.001990352450716112,0.00622245808198426,-0.004483506361104073,0.0,0.002791496357987076,0.0003197326830050538,-0.0013323608622450866,0.0002114842719690686,0.0,0.0
2021-10-08,0.0002994477593652159,0.012830644117653993,-0.02532682217727189,0.0008633249794247682,0.00575402690830479,0.0006612951505222061,-0.006534282421037736,0.00020257687671976294,0.00044495365666669524,-0.00022912241181050318
2021-10-15,0.0021810839936561833,-0.0022659367246845837,0.0132562094239939,0.0,-0.0016322303921818698,0.0004992620298395781,0.003160000021947928,0.00015405233405054703,0.0,0.0
2021-10-22,0.0034453385218075837,0.0004452083595867008,-0.001439954963066615,0.014330892331123548,-3.2947973718862714e-06,0.00022589897716523668,-0.0005315841044823405,0.00017159536371568683,0.0033466776651276497,0.00023604541765323727
2021-10-29,0.0007217132271805024,0.0013728323464583816,0.005294004779729754,-0.005152816563924507,0.00035782003462020006,0.00032859613860899067,0.001153865042629561,0.00016963615230287737,-0.0014995144497519082,0.00021131030877078133
2021-11-05,0.006387386492322651,0.008632965384203191,0.006352220647706342,0.0019313945531778786,0.0037215512158617903,0.0005949314762398052,0.0014501990245438265,0.00013785613738275898,0.00027798712090691907,0.0002048615173875505
2021-11-12,0.009037299709286364,0.010605238561760861,0.014938721713623735,0.0,0.00484258527243458,0.0004600340084458504,0.0036013827869493444,0.00013329764145658945,0.0,0.0
2021-11-19,-0.0004957155661210176,0.0032619015356829487,-0.008506665335849968,0.0,0.001298836978162075,0.00033211378967939917,-0.0023053404402668277,0.000178674106304336,-0.0,0.0
2021-11-26,-0.0012800626321165431,-0.0002593280611505254,-0.004601594406165122,0.0,-0.0005422900774670796,0.00041262604689181685,-0.0012556170821059712,0.00010521848056469071,-0.0,0.0
2021-12-03,-0.0017225337238400663,-0.006670987859563629,0.006451840823766993,0.0,-0.0035791172469611045,0.0002436233171792901,0.0014591651323745964,0.00015379507356715194,0.0,0.0
2021-12-10,-0.002978195141464445,-0.007160146276632708,0.0001609912168098717,0.002246520770597764,-0.004603762845269983,0.0010236897069536293,-0.00016300241807457272,0.00020325022227704067,0.0003284832530062554,0.00023314693964318557
2021-12-17,0.006239779041496238,0.00993413336150098,0.007432710419804882,-0.0023418609768218897,0.004414071381496478,0.0005529952992540122,0.0016487667771061154,0.00020941082784510542,-0.0007760534493263843,0.00019058820512091185
2021-12-24,0.012118947327847232,0.018531569943658874,0.007565262371090104,0.0038473870529810716,0.008200801296745872,0.0010649836750835648,0.0016819245645798705,0.0002093910281926552,0.0007430808447089664,0.00021876591853630146
2021-12-31,0.0047676759008036225,0.012140140522152086,-0.005209577441089683,0.0,0.005054287318043045,0.001015782943032997,-0.0014418559213700399,0.00013946156109761898,0.0,0.0
2022-01-07,0.00022184438952836585,-0.0007770485197111463,0.002441474597535756,0.0,-0.0008250346909047966,0.0004365104310492235,0.00040667448820384805,0.00020369416118009103,-0.0,0.0
2022-01-14,0.003860469291289308,0.008737753183228888,-0.0020336292013005447,0.0,0.003939251729022404,0.0004296248625920401,-0.0006754110591099151,0.00016700375878477892,0.0,0.0
2022-01-21,-0.0031775187518984487,-0.008818982003236336,-0.0001070005790168578,0.005034889577895736,-0.005387863922773467,0.0009783729211552989,-0.00017072856662125765,0.00014397842186704318,0.0010609943174680182,0.00019772807700591587
2022-01-28,-0.0050837594106171525,-0.011543225213889317,0.009425076838858239,-0.006673664053548215,-0.006371924876603338,0.0006003122696586793,0.0021708402431419123,0.00018542896657264727,-0.0018643483698228868,0.00019593235643583328
2022-02-04,0.006093037660012445,0.01287570521483914,-0.0006656014604175418,-0.0007136583292109612,0.005341410301577461,0.0010964423058421086,-0.00036624739039643875,0.0001998470252920533,7.750121990227394e-05,-0.00025591580220501423
2022-02-11,0.009899904448358714,0.01623498561525655,0.0035146958634358853,0.00361495069948587,0.0069066979091747804,0.0012107948984534953,0.0006969033042993624,0.00018177066155960887,0.000660855686322192,0.00024288198854927555
2022-02-18,0.0017710379815099684,0.0011083559330485044,0.004867440059942865,0.0,-6.413993333903182e-05,0.0006183178998632841,0.0010561676496152635,0.00016069236537045285,0.0,0.0
2022-02-25,0.012480127983236115,0.024304795950696508,-0.0024442594605468613,0.003755179492098306,0.011523067506048505,0.0006293304692997494,-0.0007365874273417564,0.00012552256220504108,0.0006596295146402008,0.0002791653583843759
2022-03-04,0.00903625641742676,0.02487396533749396,-0.010463483291773726,-0.0031394217135071617,0.011771345456042815,0.0006656372127041647,-0.002778144376194224,0.0001622735532507927,-0.0010434885550273474,0.0002586331266505571
2022-03-11,-0.0011422077699213148,0.0017027168071584644,-0.0018836758219340829,-0.006090588872068105,0.0003655838028822214,0.00048577460069701076,-0.0006888269193616645,0.0002179079638781438,-0.001770189877353648,0.00024754265933662177
2022-03-18,-0.00045138975607572065,-0.00313611379441163,0.0044666685645203775,0.0,-0.002396081048902697,0.000828024151696882,0.000946816679943142,0.00016985046118695222,-0.0,0.0
2022-03-25,0.016856062283166218,0.028667558390882864,0.007627055399824532,0.0024620769510746094,0.013323736978891313,0.001010042216550118,0.0016729027079846624,0.00023386114197147053,0.0008611888436550615,-0.00024566960588640925
2022-04-01,0.002139317561872859,0.0037568872039013186,0.006582333741545226,-0.005538837901856428,0.0014114609707099749,0.00046698263124068435,0.001454319398265928,0.00019126403712037886,-0.001154906177481274,-0.00022980329798283307
2022-04-08,0.0023741605277285208,0.0019233089356825897,0.005650024239548903,0.0,0.00047205957236561095,0.0004895948954756839,0.001264508233862735,0.00014799782602449075,-0.0,0.0
2022-04-15,0.001956465472706103,9.656262953490035e-05,0.0053802122669786515,0.0022525243647759604,-0.000111860459215051,0.00016014177398250117,0.0011889082416491523,0.00015614482509551057,0.0007975642576321937,-0.00023443316643820362
2022-04-22,0.008665643772839304,-0.0022511342001974833,-0.004329382060945825,0.043494225552698,-0.0012737726908300616,0.0001482055907313198,-0.0012064635146941973,0.0001241179994577408,0.011120998565918758,-0.0002474421777442566
2022-04-29,0.006431989186868909,0.0007242081526471112,-0.0012010877189951154,0.02548062816117653,0.0002259784096503577,0.00013612566667319786,-0.00044987529095555476,0.00014960336120677586,0.006597318826633885,-0.00022716178633975216
2022-05-06,0.003001015976144882,0.005293675756585338,0.0014167123914088523,0.0,0.0015785449883888938,0.0010682928899037752,0.00016466162046213688,0.00018951647739007615,-0.0,0.0
2022-05-13,0.0010228353225502221,0.0041554653329719015,-0.004219589375742914,0.0,0.0014808183696778166,0.0005969142968081341,-0.0012360373797736248,0.00018114003583789623,-0.0,0.0
2022-05-20,-0.002333332531409595,-0.004844068625955452,0.00035480712627252445,0.0,-0.003108277991923127,0.0006862436789454009,-6.0403605287249105e-05,0.0001491053868553802,0.0,0.0
2022-05-27,-0.002339306030333328,-0.005197725067060862,0.001038226012788412,0.0,-0.0031315035566504275,0.0005326410231199962,3.074081959326114e-05,0.00022881568360384185,-0.0,0.0
2022-06-03,-0.0060043835949927515,-0.0076796912006125645,-0.008658151978745877,0.0,-0.004565705595250022,0.0007258599949437391,-0.002353115784594884,0.00018857778990841463,0.0,0.0
2022-06-10,0.004751907365471388,0.007592279605768944,0.0038230702503476654,0.0,0.0030028276519635387,0.0007933121509209333,0.0007560633295487778,0.00019970423303813866,-0.0,0.0
2022-06-17,-0.0005745558290906646,-0.003693973445782041,0.005089723575201424,0.0,-0.002635197386097261,0.0007882106632062405,0.0010260501387234396,0.00024638075507691634,0.0,0.0
2022-06-24,-0.006205696195162143,-0.00570427340680256,-0.013414237967043451,0.0,-0.003619979029833287,0.0007678423264320071,-0.0035228411693580485,0.00016928167759718552,0.0,0.0
2022-07-01,-0.004730505141597702,-0.00465868908096504,-0.009604642404460727,0.0,-0.0030120444203045847,0.0006826998798220646,-0.002586588019428537,0.0001854274183133553,-0.0,0.0
2022-07-08,-0.004409837421552083,-0.010253909221734423,0.002868468757260514,0.0,-0.00576303281312076,0.0006360782022535499,0.000482125315895538,0.00023499187341959065,0.0,0.0
2022-07-15,-0.0015965597721670714,-0.0004604294686674051,-0.005465380151333475,-0.0,-0.0010489565020921192,0.0008187417677584165,-0.0014961709098698164,0.00012982587203644785,-0.0,-0.0
