date,CNH,IDR,INR,KRW,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2020-10-02,0.0002968233779376852,7.922147004272213e-05,0.0008386713609447166,0.00012997152201355206,7.115584011537594e-05,0.00022036408120037343,6.722547249469297e-05,-0.0015570919711133653,-6.605618320303389e-05,0.00168981328861219,-2.3519708961077622e-05,-0.0015568345478699807,0.00026055711377716577,-0.0004695610773460955,-0.00015758135306107512,-0.0011892475512217833
2020-10-09,0.00024787993752084845,0.00016826798763559233,0.0006426268882141978,0.0002855918904214564,0.0006652790203090502,0.00012762825575899294,0.00031050061424309103,-0.0012524185590883693,-0.0005523144851626322,0.0009199904976855554,-0.00010532242857114307,-0.0010095411230949512,0.00017278954045471995,-0.000500407545893697,0.00017053731592432992,-0.0024402543534143076
2020-10-16,-2.9136645346058785e-05,-7.18285135230592e-05,-0.0009854544096117063,2.513043878520167e-05,-0.0019746196319605372,-5.842602525121959e-05,-5.9291018430290374e-05,0.0013515309993977099,0.0010768893468323716,7.215091039263041e-06,-0.0001451722240932607,0.0031102520877550853,-0.0033867599944725907,0.00048435314303166266,-0.0001429848920429712,0.0008458669443829536
2020-10-23,0.00012601966630191075,0.00011568193406690963,-0.0007012884997434272,0.00027503021913629727,0.0009269388042932531,-2.342165801228971e-05,-0.0004141796621184104,-0.00019916700289044958,3.921440129784734e-05,0.00022396289751636732,-0.0003148487739020674,-0.00020514689432675297,5.8739755797626396e-05,-0.0005746186467032037,-0.00031738529151422584,-0.0006279090893909148
2020-10-30,-0.0001352274449404255,-0.00011745257619482895,-0.0022519342794423713,-0.00014481468460680804,-0.0006371814851361502,-0.0002002415816168678,9.633969221330427e-05,-0.0001483192176839082,-0.0003197253884800498,-0.0015701900459435315,-0.00044275566192135765,0.0030226063582192344,-0.00021185718184600684,0.0009571360102409305,-0.00015221301481014037,0.0024329552350100705
2020-11-06,0.000631144788994906,0.005673687932505821,0.0021240208371656275,0.002005591666734599,0.00021805378317752837,0.0010456269179038565,0.0006242414416304843,0.0003479025354079763,0.0005018681447412233,0.0025039256024857867,-0.0029160812039677303,-0.005022770824995452,0.00034673421878023754,-0.0011453411684243092,-0.0007153791393894138,-0.004117019948848764
2020-11-13,-0.0008538925229130496,0.0006153867453669263,-0.0018353171756087003,0.002123273203210026,-5.714433880343616e-05,-2.4097509538377613e-05,0.00025621719174386383,-0.0005892881558127258,-4.6279156612703114e-05,5.637388201966765e-05,-0.0003638628777759947,-0.0003184834555302526,-3.5171198488125225e-06,0.0002767613273955189,0.0007785159712107323,0.0018254049446875878
2020-11-20,0.003122363692758227,-4.1574554351589625e-06,0.0007313016780063048,-0.00046404539828965446,0.00012212602150295826,0.00010218091753791678,-4.7537398345500915e-05,0.00010969952280628404,0.0001870872527069282,0.00021268936461708,6.849860372748105e-05,-0.0005524001771072624,-3.851258421126402e-05,-0.00016614303442356835,-0.0004698301507402541,-0.0013086368537015742
2020-11-27,-0.0004068578088725755,8.638077307030692e-05,4.013216752993943e-05,0.0012124736849432247,0.0006344981309149337,0.0001311181336692352,-2.150178139478294e-05,6.780110772140998e-05,6.367469733298526e-05,2.89209103128169e-05,-8.087029370321167e-05,-0.00017175323001786537,2.927650250016366e-05,-0.00042947576874200356,0.00012116974311771007,-0.001185264142107765
2020-12-04,0.003063341537245273,1.1302287006732444e-05,0.0009428034495365162,0.0004697471545730231,0.00023255911854676292,0.00013413308139665627,7.880208860403787e-05,-0.002985203314299167,0.0002714668902864058,0.00022889309524834725,0.0003400695365759908,-0.002480677685851027,0.000245222987835168,-0.000936201881736098,0.00011401291902080887,-0.0023652434732964354
2020-12-11,-0.0010685584115278336,-3.059394689813534e-05,0.0001809141845243043,-6.383308269475561e-05,-0.0002908131183026303,0.00040036954919910777,5.863995315933389e-05,0.00038994396431350374,0.00021152688583990733,-0.00018572849312963426,0.00011211862776995322,4.743754647501096e-05,-0.0006571894806743525,0.00017157903199158453,-0.00013705096953958438,-0.00039415173545444276
2020-12-18,0.0012594739061433705,0.00027218308109296,0.0005712338488881841,0.000331609283916145,0.00033040482086338173,-0.00042432851070038657,0.0004222477215290911,9.298145423408804e-05,-7.224269836820012e-05,6.628616949763542e-05,7.708954535322095e-05,3.859927953892942e-05,1.2395138656319036e-05,-0.0006052136921196884,-0.0003026863982783777,2.736229356217666e-05
2020-12-25,0.0005876329161352784,-0.000542389534357923,3.569506831451362e-05,0.0005255872321469453,0.0005005570366179925,-6.376017095401334e-05,-0.0002459814405882525,0.00013559286153777574,-0.00013325974056897346,3.832340395681866e-05,0.00026570385639399023,-0.0001181346677885326,-0.00013672745718843038,0.00020524835340820458,8.37323724072601e-05,0.0012105570768814933
2021-01-01,3.830176336794862e-05,0.0017019400053605793,0.0009994546065009017,2.3291239337240176e-05,3.9373421020232604e-05,-0.00039118580614545535,2.57812858870806e-05,3.941109484793622e-05,7.86403682363567e-06,2.1969396893246342e-06,3.303108640331924e-06,-0.00012609589037141685,2.015679635319148e-05,-8.170376543648328e-05,-0.00018922850207973111,-0.0018555639231914948
2021-01-08,0.0029048572900618828,-0.0005922410280099108,-0.00024703700605503145,0.000157040547482419,-0.00019459940170370242,3.3758898312868046e-05,-2.187977611207105e-05,-9.368415208356711e-05,-0.00027237346785075533,-6.230913432717063e-05,-3.5111253160257226e-05,0.0007063869133868045,9.150564623538144e-05,-0.00018216355480556976,0.00036107796665538916,-0.0005288220171281714
2021-01-15,-0.001327836325708891,0.00028418917865259273,0.0006098810760980097,0.0016800313350083845,0.000729198589274281,-0.000245253715695791,4.080667469629502e-05,0.00022780616405203863,0.00016213934034595972,0.0002487155002955507,-0.0003214908150905331,-0.00247144376179193,-0.00016886462149429194,0.0008398659675903641,4.054718581528224e-05,0.0010053173220366867
2021-01-22,-0.0004806966830926091,2.8302771826555238e-05,9.614647838623481e-05,-3.465713933732601e-05,-0.00028941940185076226,4.740223449699206e-05,-0.00040651365363293115,-3.7040278317467215e-05,-0.00015826256439718857,-0.0002100473576342637,9.501164043716351e-05,0.0008371932707449671,0.00015009554376107712,-0.00039922042787852476,-3.7451397005926924e-05,-0.0006167706433761721
2021-01-29,0.0031115413202233667,0.00012617656731146455,0.0001054696579760286,-0.0002400891978018449,0.00032120620551484374,1.4058995181739742e-05,0.00026833774124966744,0.0004568770552020044,-3.67319237395593e-06,-0.00016540125393065517,-3.715497985251732e-05,1.3325216244534296e-05,-1.5951894797494777e-06,0.00013153933470049412,0.0005382157092179015,0.0008272217800151791
2021-02-05,-4.289178583600113e-05,0.00033228255232250787,0.0005588865580653914,-0.00013248596253103898,-7.009552620808872e-06,-0.000143631190491075,-0.0003474496664229876,-0.00037174874256756617,6.161672498288589e-05,-2.774407253431443e-05,0.0008799878260828838,-6.543469167569435e-05,-6.349252520367112e-05,0.000684424831138972,0.0004882835106597404,5.7544235098293375e-05
2021-02-12,0.00010766239186333605,0.0006663053124433403,0.0013748656656401494,0.0005790036746150353,5.562400035430975e-05,0.0001795460940990583,0.00012725918639580475,0.0008967087360212805,-4.230519387840358e-07,0.001775037765912762,-0.0014645008286555553,0.0001445597389146349,-0.0002855476421814381,-0.0005123533833230141,-0.0003176664463448743,-0.0010827723027332916
2021-02-19,-0.001665643320258306,-0.0010191861285592854,0.0004507107370842397,-7.728389265920668e-06,-0.0007805601050043605,1.4261692628201796e-05,-5.7661878433795683e-05,-0.0003542146938744032,-2.7836712746260865e-05,-0.001271242167924437,-0.0008849861678715816,4.880572520777697e-05,-8.949523078363153e-05,-4.5685978947208806e-05,0.0004258866067854823,-0.0015166183962934607
2021-02-26,-8.425401516490386e-05,-0.001953511874334805,-0.004593340398126537,-0.0003738740482101193,-0.00018887823991580677,-0.00011140475784019875,-0.00031556390470231533,-0.00014105166089722058,-0.0005437936386907075,-0.0012298578482588573,0.0007360605109716074,-0.00013190537373513134,0.00037302631653479354,-4.6058893409669804e-05,0.0005855315645057362,0.000821560153727821
2021-03-05,0.001725427139973757,-0.0005597157581185194,0.0025855230122713833,-4.452774451224357e-05,0.0002504100026061751,-0.0035444844897927668,0.0005703154042707724,0.0011157206268053803,-0.00024114602387229178,-0.00020018584001664183,-0.00019712252020164339,-0.0009048460427378427,0.003336088736015507,0.0012648582587534206,0.00104019150732498,0.0004264626031871281
2021-03-12,-0.0007210550005395703,0.000968612779523546,0.001870314635618811,-8.745140920924861e-05,0.00014964399161550719,-0.0002423082304732404,0.0012983544433653816,0.002298765511079883,0.00019597819626990224,0.0016421911890356106,-0.0017018402644015933,-0.0004961755020367831,4.830143069092805e-05,-0.0001528470021319009,0.00044114258926243854,-0.002948406758021879
2021-03-19,-0.00020407432596254705,-7.208314429216395e-05,8.335273331139561e-05,0.00021442220701217227,-0.00041149958605699683,0.0003579672629752637,-0.00014286877101527836,0.001649310737857032,0.0001800574768044855,0.00014087474837655434,-0.000805850478839826,0.0025435735534845927,-7.317734098965896e-05,0.0001661799674458348,-8.018504990496221e-05,0.000236160114321711
2021-03-26,0.0003122600373303096,0.00016202984905887155,-1.3235047496496837e-05,-2.6087394688975705e-05,0.000708017884152622,-5.8214209810100346e-05,-0.0007933784506785873,0.0020150053828188273,-0.0003444867712358337,-2.3113884415201702e-05,0.0025732338430951907,0.002031059388488604,3.450013201085528e-05,0.0006399999260136446,0.0004376424749388561,0.0010895455248870244
2021-04-02,0.000309696865538611,-0.0017536006184314039,-0.0003504902603279571,3.1511693538333924e-05,-0.0006951370263964583,0.00011769294073190363,-0.00019345335833106757,-0.0005817918228422969,6.340061501989826e-06,0.00014186771261502483,-0.0014584437166925302,-0.0010407754707514412,4.834892939473053e-05,0.0002546174869026737,0.0007431202530392411,-0.000233275174205431
2021-04-09,-0.00047409306363653124,-0.0002978748981216644,0.0017221427019143084,0.00029534413326117804,0.0005598672529730348,0.00015596591071205437,-0.00019846764637613805,-0.0002245597601740647,5.828751931881284e-05,0.0001326548205347617,0.00014564128631590632,-0.0013672699344794716,0.0006438905505194153,-0.0008250501082607323,-0.0007182652834954334,-0.00019361160636223728
2021-04-16,0.0010365644523083499,0.0005937969772216774,0.00010120783430162856,0.00018533990521779538,0.0008514584859996759,-0.0002923719164121131,0.0005387187235930798,-0.00040325054142192917,2.54042840369516e-05,0.000289664389147911,0.00014413692368204115,-0.00030881872050665476,-4.5254608181009e-05,-0.0005784493273472243,-0.0005668304043246701,-0.0010471031410062513
2021-04-23,0.0013565426607705091,0.00035309338760393936,-6.902539140257242e-05,9.86147053591309e-05,0.00036610005829984245,-0.0006577376858303254,-0.00013216592809468995,-0.0008042237529218569,0.0006023622335385248,3.851120220578127e-05,-0.0012379342517933245,-0.00019716132738934025,-1.3923804296139742e-05,-0.0004588623375800639,-0.0005231572125361886,6.0914461057395014e-05
2021-04-30,0.0026705125002804532,0.0007493543899635478,0.00019287198024373203,-1.7952623439150104e-05,0.0008550097937540897,6.0926819913990264e-05,0.00015655956562699228,-0.00032255151951892844,0.00014596329705360314,-0.0002796770513294923,3.318814779672161e-06,3.4741271900909494e-05,9.853930946476844e-05,7.71393731045011e-05,0.0008794898253939585,-0.003846415861182393
2021-05-07,0.005138338574979588,0.004149715809076952,0.00013073419206610217,-0.0001550413713322438,0.003342241736929041,-0.0007667234498861537,8.51472732225697e-06,-0.0002776419719711845,0.0004961130570151886,0.0001408639545552053,-0.00215009115553473,-2.170059072097686e-05,0.0003151086209894356,-0.0006568963677450385,-0.0005190800884776828,-0.0028902136909000693
2021-05-14,-0.0011199425743629726,-0.0016137274023754222,2.082698115471756e-05,0.0006193169440547629,0.0006864671372296949,0.001080576732249431,-0.00010431779199157945,0.0009067701472233235,-9.003156482569084e-05,-0.00023590430645504184,-6.921381537451452e-05,0.0010512415298289054,8.299227166354987e-05,6.251060266360413e-05,0.0006321042776704524,-0.001065799874362099
2021-05-21,0.0009298803574693151,-4.934102421638184e-05,0.0002567371598319123,3.2442145815097476e-05,-0.0014258430844960677,-0.0003050020974761989,-1.036155043941313e-05,8.860356756867452e-05,-8.111433706202371e-05,0.00027557173478441924,-0.00030986229027824306,0.0003324393872759339,0.001017782664885985,-0.0003466470726070004,-0.0003370067293753977,-0.0009644955163014256
2021-05-28,0.007406499708890242,5.646365503457808e-05,0.0017017794599762793,0.000334551578160868,0.0009287598488143286,-0.0015421713964274839,0.0002648170303904959,-0.0015568244187109843,0.00013852823441741193,-1.0884183046524337e-05,-4.331672674573057e-05,-0.000241034984110737,6.616076228460137e-05,6.930345430164383e-05,0.0007451865675612583,0.0005844199909509155
2021-06-04,-0.0010163478555496315,0.00011447853851899854,-0.0009502315834053747,0.00018670327236422932,0.0007525426142332782,8.66617636305666e-05,5.9469643134213395e-05,-1.8949270201488765e-05,0.0004013626328945923,6.6731448102781e-05,0.00021094204932027146,-0.00019612126349123897,0.00010284813080050022,0.00011373227329119759,-0.000316993350251339,0.0001770452158736281
2021-06-11,-2.461535121057926e-05,0.0005866259822799875,-0.0005631660369862557,0.00018897673109752973,-0.0002765732048724029,0.00010550747176999443,0.0002950333799352038,2.9421727056760385e-06,-9.246017831234517e-05,0.0006944055834411744,-2.1177436386641135e-05,0.0003147458914047184,-0.00015741674440035704,0.0003461042457329145,0.0001786009571118575,0.0010039313211661243
2021-06-18,-0.0037929654040348318,-0.004584375591387647,-0.002457628085905768,0.0020744872696864124,-0.0051479542309232325,0.0030305906279947314,-0.0011292465450683763,0.0011570320609211487,0.0001225787775816328,-0.0058459952738707435,-0.0006438561829304633,0.0036952238696771078,-0.0007288169867375214,0.00160622208632219,0.0003190693807217488,0.005734711858954268
2021-06-25,-0.00019013941517564978,0.0013211614491545145,0.0003688850003067571,-0.0009831160103580853,1.815012811923838e-05,-0.0005829342039248142,-0.0002839120271618012,0.0006296789182761387,0.0003011333960861659,0.0072871316166657546,0.00022746359354474004,0.0002460916407084153,-0.0021845833623928717,-0.0005868850642373952,0.0003777382283789455,-0.0031459088197842784
2021-07-02,0.0009665701566506649,-0.0010707174238572216,-0.0021157620536711623,0.0012486099496948192,-0.0006147079783575018,-0.00019006774407924904,-0.00041257953822344226,0.00046984676127623725,-0.0004511613426580729,-2.3304055634054125e-05,8.306020973013778e-06,-0.00012733137610697172,0.0016302529553718851,0.0007101084724607953,0.0003902494882103588,0.0016374207679893946
2021-07-09,9.097419503254231e-05,5.69312231250858e-05,0.00020313007224594557,0.001965417493332209,-0.00030571689695481867,-6.332264921721634e-05,-0.00450606327455656,0.0002989844694698683,-0.00037938002752941166,2.181129544401814e-06,-0.00015502942126474902,-4.2601538030575774e-05,0.0014106313193897946,-0.00012977984691706887,-0.0008175094144925269,0.002055615414213091
2021-07-16,1.9429532970810775e-05,1.6921653812848238e-05,-6.54108010899101e-05,-0.0003825154001342716,-0.00015813852675793262,-0.00013212461016196385,-0.0016139057143046203,0.00024708186319010155,0.0001773086004115379,1.8304642217087557e-05,-9.899237597991597e-05,-0.00013660756790966907,0.00252149460061201,0.0003721320571317164,-2.4031952516147585e-05,0.0021582922759316504
2021-07-23,-9.854231930941323e-05,1.253797284284513e-05,0.0006896692292797474,0.0020448648823235406,0.00016904186490422673,-0.0002545338581269355,-0.0010920281664549129,0.0006303433372398617,0.0013423139066786039,-0.00031892102118024566,-1.485639427308339e-05,-7.33525889046063e-05,0.0008448215100764509,0.0003145168291752155,0.00032477387334123396,-0.0001375117022477173
2021-07-30,0.0022879442763270997,0.001894943801671049,0.00018777488434795978,4.3027968220107164e-05,4.551268676213027e-05,0.0003397420998798784,2.4352754348801665e-05,-0.0022276166322462653,-0.0006787877884473065,0.00014731333980282506,2.8473461883404146e-06,0.00019290510575037075,0.00039232508646699373,-0.0006166560667633734,-0.0005516050712746759,-0.002047699361312604
2021-08-06,-0.0019355168386408373,0.0007154236058162059,0.0009134758662377689,7.303286313687266e-05,-0.00023653492912822935,-2.1770004100363187e-05,-0.0006431100536632069,-0.0008760323405228564,0.0019128488050069888,-0.00012249541518323084,-0.0008493383619408131,0.002099550869017326,2.9484879444192343e-05,0.0006447892382548234,0.0003939836757667843,0.0018190471323362022
2021-08-13,-1.643337194111099e-05,0.0010968907652281392,0.00014445890712165953,-0.00030676071411458365,8.707882035810833e-05,-1.4261633454255197e-05,5.409780862059296e-05,-0.0006373303613045273,1.568154250578861e-05,0.0001427271074933735,0.0001456237749923219,-0.0004966892794765542,7.266182370708178e-05,-0.0001910488653453945,-0.0003134678331259741,-0.001262588328270982
2021-08-20,-0.0007492312384658181,-0.0010673334466142783,-0.00018000732458822486,-0.00019413632910945497,5.321937007093771e-05,-0.0002348668028685604,-9.998265359499915e-06,0.0010190792252637824,0.001414086528966033,-0.00034106811714361613,-6.442757382733752e-05,0.0014812512699979483,-3.635998847789276e-05,0.0007500661770510049,-4.169210045069019e-05,0.0065651184322669575
2021-08-27,3.9589490952199064e-05,0.0014419307400580887,0.004930401425508642,0.00024165309412454527,0.00017781403569615956,0.000695088793101111,-0.005258396769579138,-0.0014473335632807518,-0.0026846486394891426,7.04246914344572e-05,8.346333940451471e-06,-0.0018282705963535005,0.0005815575658997087,-0.000653695906274551,0.00012358580972151285,-0.004090026633437527
2021-09-03,0.0013181998667837307,0.0011300804329441778,0.0010292718437462612,0.00011576949792261096,6.357318211299603e-05,0.0001089168520183355,-0.0002809688343443082,-0.0011627300043431264,-0.0002834429157876987,0.0002742225074242348,0.00044273352978516556,-0.0014420884076968424,0.0005221511614796519,-0.0005794057030563193,-0.00021067901265308943,-0.0020930239528108934
2021-09-10,-0.0004939150180743865,0.0004048007469848903,-0.001503993140146643,-0.000253731683097426,-0.00026116648829404014,4.8102821784430315e-05,0.0013108133098523923,0.00045511294318808046,0.0006518992287994194,3.74383083887193e-05,-0.0005303326468817425,0.0017290434516787877,-0.00042951943475940226,0.00030421092328769187,0.00012005023067939576,0.002039779562765881
2021-09-17,-0.002620749451562212,-0.00040542390461966783,-6.0299688105346763e-05,-0.00017751163630637086,-0.00012167366356617813,-0.00029071363743974845,0.0018566836081111288,0.0006915899617721761,-0.00018133513963172111,-0.0001829512226917364,5.440735043315622e-05,0.001535489478918232,-0.0003318303883350424,0.000612183962789457,9.51526795013722e-05,0.002189069942551025
2021-09-24,0.0005000136952455698,-0.00031195118829359825,-4.750973437971978e-05,-1.7475216378536255e-05,-0.004161110252817037,-0.00018397164112368233,0.00037291034507642165,-9.226436787008942e-05,-9.064389567358892e-05,-0.00010514081400223434,-2.5865339204727858e-05,0.000510632893682253,-0.00018036244228015604,0.00016999302068362504,0.0005135599988083212,-0.001007096797708963
2021-10-01,0.0011207203998512833,0.00043471860311613186,-0.00027725483381046045,-4.563300372804496e-05,7.100071736428957e-05,-5.6455966428067104e-05,0.0006358080735517221,0.00047881864109883883,-0.0001620768483402661,-0.0005310681602270209,-0.00011273230375455674,0.00037695048875316416,-0.0005379884579077959,0.0007946551159371499,0.0001735312938281224,-0.0003726413085883784
2021-10-08,3.639104103857847e-05,0.001270251839320139,-0.0009669007956211886,-0.0003127072820193384,0.0010117437581023546,8.231110916874405e-05,0.0010316731690258683,0.003388384496453535,-0.002138967290380131,-0.00017482998910068356,-0.00032445971812625186,0.0011318618611899827,-0.0006207803595167272,0.00016543570431700166,0.0007606634574855532,-0.004040623241972223
2021-10-15,0.0009661653352365077,0.0027668242815120495,0.0005361964458356958,0.00021668141146700043,-2.0300706405937433e-05,-0.0011296558661047498,-0.0010812057653267764,-0.000849750686617177,0.0011846875348190426,0.00021579057165332124,-9.984484678344512e-06,-0.0005337998125815562,0.0005329726304795516,-0.00018278942053951425,0.001240294388274733,-0.0016710418633676632
2021-10-22,0.005615094749925895,-0.0014232805469794677,0.00024971863546528376,0.00010704869297178456,1.8295860105210856e-05,-1.2894603523302405e-05,-0.00017828896373030305,-0.0002760080740236189,-0.0005249782059625081,0.0001987091195497931,0.0002030975791627161,0.00022020898466529988,-0.00016379502466603207,-0.00022290294452660648,-0.00027433832482200393,-9.034841180455642e-05
2021-10-29,-0.0018736962143970604,-0.00017175058184140473,2.6581814287252263e-05,2.9865987115559607e-05,0.0008812156059344824,5.348229236573454e-05,0.0001254573482686732,-0.00011609613669768718,0.00011742800914762188,-0.0002903405100269554,4.903657907829638e-05,0.0004123148994148279,0.0001095198581855556,0.00043845832537830033,0.0002630874769133513,0.0006671484740539546
2021-11-05,0.0009027447743776762,-6.358141205776555e-05,0.0035392189971395773,-0.00020363853179080965,0.001523861927036245,0.00027338223417175666,-0.0006035459354874044,0.0002935172406136222,6.486960838530046e-05,4.645586199210909e-05,4.607930138061139e-05,2.015535437377948e-05,2.058628019550631e-05,0.00011637849082818596,-0.0003344717318880241,0.0007453740330522843
2021-11-12,0.0014562187401531291,0.00034566550067663214,-0.0003940767491840168,-0.00051963350283798,0.0022476615943361096,0.0003034562835523074,0.00048536335577870743,-0.00046482111560864074,6.769408725654682e-05,-1.2445440797067318e-05,0.0003073913389148456,-0.0004200248233354235,0.002655913661705579,0.0006265637938236045,0.00028604371264989205,0.0020663292722021393
2021-11-19,-0.0004904086185404624,-5.179979793795829e-05,0.0005143201161467953,0.0015098569531783617,-0.003378159346246737,-0.00038141515097775105,2.7014072619652196e-07,0.00019203213921519435,-0.002693798302515801,0.0016930563166429804,-0.0006695149307173764,-0.00024168642327846633,0.0017464859818611918,0.0007309150233990293,-4.153637966570681e-05,0.0010656667125894935
2021-11-26,-0.00038892275385570956,-0.00023372431530865125,-0.002215948179807509,0.0009558509974479164,-3.5838518467491234e-05,-0.00072460957637496,-0.0006902106108421025,0.0007753897517697081,-0.00020610894765018276,-0.000655713388489697,1.6309504068704342e-06,-5.6479372781064324e-05,0.00029437906134999393,1.3975621190769851e-05,-0.0003895689158551145,0.002275835565150681
2021-12-03,0.0009508412454917938,-3.519996152164114e-05,-0.0006022623857254129,-0.0007607421905597188,-8.886798355220777e-06,-2.0688233140270855e-05,-5.098318119976421e-05,-0.0007127283173019416,-0.00068209438577976,0.00017810343899323137,-0.00010769438817142673,0.0005105662461364871,-0.0006175073629533614,0.00022356212787697855,2.9445687791930963e-05,-1.6265265421969465e-05
2021-12-10,0.0014913625061686413,0.0003732080903182181,-0.0023814881996948047,-0.0015958485899503854,0.00014302178062466686,0.0002890038324982546,0.00012674446489276041,0.00028280777972140164,0.0002589975749711003,0.0001620988463734256,-0.0010874290949949852,-2.0036813956671428e-05,0.00015881012767341555,-0.00010989730108918505,0.00012087934279314305,-0.0011904294878134424
2021-12-17,-0.0011228609647264873,-2.173947051696072e-05,-0.0011497041654510748,0.0014257348015711054,0.0026502749702685333,-1.96776252433355e-05,7.067553332964657e-05,0.0017267915661600892,-0.00015207177663939766,4.668400010276134e-05,0.00022223338755833223,-6.686878065344141e-05,0.0006011000687984749,0.00017054083194781246,0.00012860486307361666,0.001730061801916564
2021-12-24,0.002581276115948063,0.00031279849761563363,0.00853788950030488,6.088512157493604e-06,-9.423282663571677e-05,0.0002125114318613422,-3.686519527765493e-05,-0.0028703251999075566,2.1876814873881136e-05,0.00013613413386095655,0.003302146904425764,6.880530434748084e-05,-6.748512219594588e-05,-0.0001763601285859463,0.0004177634686569781,-0.0002330748836024235
2021-12-31,0.001906077262615554,0.001219393825260493,0.0039908433132656105,-7.42548332118689e-05,-0.0005526901252148375,0.0002601619124621222,0.00014733377529720567,-0.0007357110186767841,0.00012543507616753527,0.00013748315623299883,0.0001333772211111614,0.00025300649941490175,0.0005051832016703793,-0.0003413706346058362,0.000428110914765024,-0.0026347036457500367
2022-01-07,-0.0017223161598611974,0.0017886359746024487,0.0010037334841768992,-0.0003960748021660331,-6.744433384117882e-06,-0.00022931413092171262,-0.00035874930128089,0.00016345637619676398,-5.4831507015075754e-05,0.0004580122270511327,-0.002086395468685203,0.00010011249061112605,0.00047309254096805577,0.0001459556526201356,0.00026820208928612677,0.0006750693573299069
2022-01-14,0.0033412300517218366,-0.000883982340013982,8.37501660441336e-05,0.00032348483627423315,4.195965683077111e-05,0.00015002170158620777,0.00020015641367972201,-0.0013272128484274673,0.0004960084218870517,0.0016109725626291338,-0.0022791192417614564,0.002689930565805813,0.0028313432533306625,-0.000461561286237299,-0.0010011768258203204,-0.001955335796239733
2022-01-21,0.0013336047625439834,-0.00019291921940993228,-9.423842867645809e-05,0.0003897949705564192,1.1823162200259648e-05,3.421300763412136e-05,6.245989266728946e-05,0.0014899984570624666,0.004630304358957266,-0.0021487407395188885,-0.0020764710970354794,-0.0032033668430801548,-0.003686653262292698,0.00048823894523825095,-6.284822460092142e-05,-0.0001527184941439717
2022-01-28,-0.0017862777332769769,-0.00019188655096397662,0.0016101386904740084,0.002322286634127025,0.00017711210368200086,-0.00019604435548655036,-0.0001610980499575834,0.0014292348957419695,0.0006599368940174423,-0.0038873402590432395,-0.0005988300308844092,-0.006754235422739691,-0.003087488562191714,0.0010236028009600153,0.0008373432139147987,0.003519786321009729
2022-02-04,-0.00016474848822566792,-1.8920758002316566e-05,0.00017588802356198726,-0.001894698350569048,-0.000702891013462601,0.0001547394306552723,-0.0026479798663046855,-4.809883000498347e-05,0.0022509560032973877,0.00160271115759772,-0.0001117688655617143,0.0002886413994622962,0.008638715115377544,-0.0015247181317090352,4.9276379528880946e-05,4.59344543714089e-05
2022-02-11,0.0010042235004836385,0.0003458880661936268,-0.00020111037083230245,7.603626791301999e-05,0.000635202704806985,4.258754003565858e-05,-0.0027497344320237898,0.0004188340135251791,0.006253834618055773,0.0056657048372982955,0.0001919095992144951,-0.0010534693281520422,-6.485254080131533e-06,0.00022613129442746214,0.0003309264231166432,-0.0012805750316237958
2022-02-18,0.0037037266762577374,-8.602297541775724e-05,0.00024631321271673963,-1.1484552734893045e-05,-0.0014081574430274484,-3.0431403993137067e-05,-0.003147715621089554,0.0005039173179432791,0.0018694019704538652,5.615585650715341e-05,-0.0015254136179571312,0.0010010471869648005,-0.00010665118925510141,0.0003458620510244134,-0.000386352700563881,0.0007468432136808831
2022-02-25,0.0020928138468653905,4.842520887531713e-05,-8.068233807763109e-05,-0.00012057318183127916,0.0019247981757327605,-0.00017241745691274764,0.0018946200163999496,0.0018430556201548686,-0.00043913212124455076,-8.5493375313794e-05,0.0007146936103118431,0.004152055573037747,-0.00013062144485241105,0.0005455410075489472,0.00023297664152322292,6.0068201018482996e-05
2022-03-04,-0.0017408316434821517,-0.00013052362085818912,-0.000264328219101184,-0.0005750481855836707,-0.005310473991511965,-0.0002722452276494577,0.0017840516670795668,0.001779474344929223,0.0017224429763962263,-0.0003542074423469942,0.0008718500852111696,0.01066171542956323,-0.0010037869927470363,0.0019456562769898794,-0.00042037545117347766,0.00034288641171158977
2022-03-11,-0.0026460575507883757,0.0003854642943344985,8.202501877731523e-06,-0.0003080273589548337,-0.0009034183768967972,-0.0001421965227856065,0.0018739748839949946,0.0005772105998443227,0.000823300186421803,3.3995445248809355e-05,-0.00036420684972400324,-0.0005751961498512732,7.939299067134293e-05,-0.0002546081195712128,0.0012159420847007456,-0.0009459798284434608
2022-03-18,-0.0014768253368742672,-6.830291010631155e-05,0.00015761490833981302,0.0005605351426925653,0.00035559261762035764,-0.000987127510949121,0.00018073950988541573,-0.00026730257726029975,0.0008058475640953173,0.00033197250680098837,5.5048238674160966e-05,0.00010056355736962023,8.689935193347535e-05,-0.0004689054500622863,0.00120260848335915,-0.0010203478515942983
2022-03-25,-3.335236752481272e-05,-3.6826985990744905e-05,-3.334986942105964e-05,-0.00010028622532371285,0.0010808720247296956,0.000474872228941316,0.0016047155054925329,0.0032321178847171104,0.006803443126528525,0.0033318024175265177,0.0005073194135826302,-3.069096234210956e-05,-6.971549186088648e-06,0.00039518728834023046,0.0014983077830217125,-0.0018310974299255269
