date,em_usd,em_g3,em_cad,usd_down
2019-12-13,0.00649790876617319,0.006145923071555548,0.001472949288297434,False
2019-12-20,0.0011824792525616948,0.003501835722488127,-0.001266675306412484,True
2019-12-27,0.0012650504724956103,-0.0002836126702574209,-0.0046748976062786565,False
2020-01-03,0.0013219472224016938,-0.0032116314058230743,-0.006799492615600008,True
2020-01-10,0.004195282494193491,0.010605301218126117,0.009484934959583843,True
2020-01-17,-0.0010796409419135222,0.001573594233940944,-0.0006369301772158253,True
2020-01-24,-0.003999290018837496,-0.0039035656934223897,0.002012281112097892,False
2020-01-31,-0.012019322291062227,-0.016656401915924945,-0.005398716588769754,False
2020-02-07,-0.002013321578476328,0.005983603631472366,0.0039330294073526995,True
2020-02-14,0.0010743400727931942,0.004863165749909588,-0.00251320899919793,False
2020-02-21,-0.008566690858725063,-0.002723147784572176,-0.011090760779715676,False
2020-02-28,-0.005056542851457688,-0.020251886778285468,0.009631989204463497,False
2020-03-06,0.009152923701765622,-0.00833963127305247,0.009512904802656508,False
2020-03-13,-0.02099259031080193,-0.008068637912634452,0.020220517314124074,True
2020-03-20,-0.02878134006691527,-0.0039654067099996505,-0.002210783818636857,False
2020-03-27,0.008554904245922665,-0.012318250852041355,-0.012226279475800515,False
2020-04-03,-0.010089081434742322,-0.0009757806830338906,-0.008247419571900614,False
2020-04-10,0.015676751745314906,0.010670158886745613,0.005996928507413259,False
2020-04-17,-0.00517730098080303,-0.006062539445139659,-0.0005907329015302047,False
2020-04-24,-0.0034978407365306094,-0.001477553096138342,-0.00018542271660519985,False
2020-05-01,0.006591463462569441,-0.0009998502417827085,0.005790177531602984,False
2020-05-08,0.004295598515620766,0.006938685037413402,-0.006586834040621697,False
2020-05-15,-0.004908569726102665,-0.0005544818782958257,0.005627175477311701,False
2020-05-22,0.004947166230106932,0.0033228049893843812,0.001974633709830097,False
2020-05-29,0.006334486840919152,-0.00016136584209203598,-0.009204309219047224,False
2020-06-05,0.016402493108307086,0.017330237651322467,-0.013545369691031428,False
2020-06-12,-0.002139210687544866,-0.007559378080091756,0.012799740266951335,True
2020-06-19,-0.002830166194267457,-0.0019167070662084824,-0.006466027780290064,True
2020-06-26,0.00020991936097767888,0.0007023918691881547,0.011122332599096372,True
2020-07-03,0.004536439802634339,0.004051674873766696,-0.005452644528974595,True
2020-07-10,0.0020536299537323656,-0.002622644363065249,0.0025934580590262876,True
2020-07-17,-0.0006701867708465878,-0.0023528036820818056,-0.0009700571426110062,True
2020-07-24,0.01072431240853265,0.0008208069359611318,-0.002485593755500502,True
2020-07-31,0.006531141034582473,0.0003096276471224657,0.005843904795311971,True
2020-08-07,-0.0017446795323360217,2.505909271965489e-05,-0.0026955035957682513,True
2020-08-14,0.0028700478856131854,0.0035798857946061123,-0.007104395652826931,True
2020-08-21,-0.0017096180316978787,-0.0018480112805511495,-0.005555028376865147,True
2020-08-28,0.010794379647871957,0.005526741091313976,0.003659952728576662,True
2020-09-04,-0.0028005199485397056,0.0032230818733833067,-0.0017881205508096056,True
2020-09-11,0.0013712245711615429,0.00018771422358678977,0.006830054222192197,True
2020-09-18,0.008704965845261401,0.0019448853770262084,0.008013923728668102,True
2020-09-25,-0.02320013056768184,-0.012070686893745712,-0.006243195655794783,True
2020-10-02,0.0065227483010402,0.002950756859481846,-0.0002508040355485514,True
2020-10-09,0.006953471649511336,0.0050912077338246126,-0.006822847686376938,True
2020-10-16,-0.005353226984199905,-0.003429770030500867,-0.0005871462155128179,True
2020-10-23,0.004107773819625986,-0.0009272774217689477,0.0005634459253580503,True
2020-10-30,-0.004929694056311402,-0.00038337003086293293,0.00881199664025905,True
2020-11-06,0.01458215850370483,0.004243214767111408,-0.008293733931517274,True
2020-11-13,0.0006145974553838167,0.0064613159572467615,0.010728175069147338,True
2020-11-20,0.002417422853952076,-0.0011963224265999239,-0.00501855143606819,True
2020-11-27,0.0024227580675027036,0.0006622529768173346,-0.004345398836866034,True
2020-12-04,0.008432682974037146,0.003725089216198867,-0.005109952497358456,True
2020-12-11,-5.0339035209507964e-05,0.00014669446916620478,-0.0022995558222887076,True
2020-12-18,0.0032782050533554166,-0.0018675415667324313,0.003433287568606284,True
2020-12-25,-0.001712827921839789,-7.587454511812065e-05,0.005144465031258009,True
2021-01-01,0.005017375007698426,0.0034788956135213293,-0.0055193797560643704,True
2021-01-08,0.0009356656256921409,0.0019391519363845032,-0.002030365167994184,True
2021-01-15,-0.0015436385977094023,0.003159116638115886,0.0038262962806892066,True
2021-01-22,0.00021906105404025683,-0.002129918428596765,-0.0030987201817123085,True
2021-01-29,0.0007181798575569652,0.004327756083607143,0.005176406933152549,True
2021-02-05,-0.0022330160560723364,0.003759081942119698,-0.0019389866852135079,True
2021-02-12,0.004844219985691745,0.0006711413403204776,-0.0005996185984342905,True
2021-02-19,-0.002002124328962814,-9.220838317592424e-05,-0.009620769451208003,True
2021-02-26,-0.011962542010829592,-0.009282683560362529,-0.007881399371923867,True
2021-03-05,-0.008732691086542111,0.0030882715678385315,-0.0065456673701988315,True
2021-03-12,0.0033977569994594428,0.004879339475121723,-0.011754427004770645,True
2021-03-19,0.00019737519374180565,0.0006295477420218448,0.0013842118269650437,True
2021-03-26,-0.004798192085168671,0.0005927951283227779,0.0006523414016272634,True
2021-04-02,-0.0013710306347679807,0.003151291312002669,-0.002428368046909354,True
2021-04-09,0.0034399662449165016,-0.003431905532913342,0.002577877950632733,True
2021-04-16,0.005379033274289249,0.0005495845110206855,0.0009635784037441341,True
2021-04-23,0.0015304344819442469,-0.0025854548100975347,0.0017857422077089203,True
2021-04-30,0.0033699743128491736,0.0073776991997815625,-0.012744290855460942,True
2021-05-07,0.0064424050270269,0.0014889307221095122,-0.005731817660712419,True
2021-05-14,-0.001928709500523924,0.0009954104673168633,-0.0064154067806708815,True
2021-05-21,0.001636189768927833,-0.00124154511685405,-0.0024237048537488685,True
2021-05-28,0.00490259170526755,0.008304876571124544,0.007343828844021926,True
2021-06-04,0.0018906355224960398,0.0009985671660696633,0.00266764820539406,True
2021-06-11,0.0005291269705290263,0.002833637187387045,0.004938402834590823,True
2021-06-18,-0.01794896467926403,-0.009458768037866721,0.007340105675901931,True
2021-06-25,0.002637325849757603,0.0017236574712322823,-0.011105733654647912,False
2021-07-02,-0.005664078938135072,-0.0009479093734378972,0.0013539590700458945,True
2021-07-09,-0.005950472056666721,-0.010010511171092015,0.0028598030366049744,False
2021-07-16,-0.0019659558554392157,-0.0004610821737091274,0.007364570623769457,False
2021-07-23,-0.002701274035332502,8.648481694450375e-05,-0.0033009221511642664,False
2021-07-30,0.004619942707818986,-0.0004811135448997599,-0.004321063108957263,False
2021-08-06,-0.0030892573241466255,0.001419800438625027,0.004806778933819809,False
2021-08-13,0.0009150550102962075,-0.0012715403524728745,-0.0045570528347930305,False
2021-08-20,-0.005420829993233771,-0.0023432654742159163,0.023101636056430723,False
2021-08-27,0.011629507768988287,0.009188108888223318,-0.007206931133235572,False
2021-09-03,0.008483073279201976,0.0049044165944922506,-0.0009971938504549898,False
2021-09-10,-0.003621993683370409,-0.0016966946109650458,0.005634535375166073,False
2021-09-17,-0.0059088973203919835,-0.002728937795891,0.0039324616555393085,False
2021-09-24,-0.006876578201995536,-0.0038554824330952614,-0.011327638745467265,False
2021-10-01,-0.003314892549939159,0.0008059281823153321,-0.004900938392596382,False
2021-10-08,-0.006469556745837877,-0.002518711467012052,-0.023707319090841887,False
2021-10-15,0.009233843494901134,0.014339062125953709,0.0011667097088502755,False
2021-10-22,0.0009528171735600163,-0.0015400669835714403,0.0004998617607789778,False
2021-10-29,0.0006138592148419457,0.004129818047417736,0.003957427891793853,False
2021-11-05,0.0013982046105103937,0.000303907062955532,0.0051381690973346245,False
2021-11-12,0.0017030310145885927,0.006325168641795206,0.012168492027670164,False
2021-11-19,-0.00954903487262394,-0.0060144475797051875,-0.004085140603421104,False
2021-11-26,-0.008814545532445072,-0.010753798982947996,0.0029359889823945984,False
2021-12-03,0.003435919145306166,0.004743599646734873,0.0033518515034167704,False
2021-12-10,0.0032884131633947452,0.0033456969138653137,-0.002921021072147734,False
2021-12-17,-0.0004969575801364443,0.0010616208262768621,0.008516834064214293,False
2021-12-24,0.005120410309177209,0.0063928457164218275,0.0038918741408380435,False
2021-12-31,0.0036669855859281777,0.004127661159959269,-0.010325863090375576,False
2022-01-07,-0.001960579872634637,0.00025115495790044035,0.0016445064496957021,False
2022-01-14,0.00775486993265144,-6.580733663720702e-05,-0.002699530680433916,False
2022-01-21,-0.000818771051227654,0.0014445156845649346,-0.0016313081502701892,False
2022-01-28,-0.0076758687736092545,0.002191695114917294,0.010987604599024672,False
2022-02-04,0.0033208228000776757,-0.004568248465763123,0.003566430722964563,False
2022-02-11,0.0028355956678537495,0.005811529982127823,-0.004005539565696139,False
2022-02-18,0.0012939799243185345,0.0010771167352289722,0.00529398493562029,False
2022-02-25,-0.003840041146858806,0.00029392744192814624,-0.003521075923024389,False
2022-03-04,-0.008708064009218284,-0.000979716182927172,-0.0069707147881673676,False
2022-03-11,-0.0015698629141533789,0.00341631512478509,-0.006476403218518892,False
2022-03-18,0.0033599040178753235,0.007163309622088019,-0.0019294249897504737,False
2022-03-25,0.004027804303797459,0.013876597076406198,-0.005496434447360999,False
2022-04-01,0.0036948877371362106,0.00446413653149516,0.0027735223390814648,False
2022-04-08,-0.004257196899646908,0.005077427973751409,0.0033980917588856624,False
2022-04-15,-0.001269334611590551,0.006353101817806499,-0.00022890487400679818,False
2022-04-22,-0.012197132965314739,-0.006089407698684337,-0.0042851367558685086,False
2022-04-29,-0.008608281536715681,0.0019977618092048583,-0.0034598063672349605,False
2022-05-06,-0.0033636495640749064,-0.002345372771029715,0.004359064951892502,False
2022-05-13,-0.0071864001195194385,-0.0037967726625911867,-0.0018358571504286415,False
2022-05-20,0.008306662175639627,-0.00018582606159546315,-0.0010272532294721137,False
2022-05-27,0.006421673733309864,-0.0005341563605253145,0.0009507618961508875,False
2022-06-03,-0.0029353984555460524,0.006180197131037346,-0.017070671023154876,False
2022-06-10,-0.011440876804775657,0.0036740308095322034,0.005358303291143585,False
2022-06-17,-0.00789837682252376,-0.0027722988325504785,0.013546967997292606,False
2022-06-24,-0.0011133144506711432,-0.0036664185989223174,-0.012987305662662547,False
2022-07-01,-0.0070346319128630815,-0.0021756527546763675,-0.006860955951111085,False
2022-07-08,-0.00392176659463493,0.005715182508667373,-0.0019913762022572183,False
2022-07-15,-0.010534704679376786,-0.0010887918828485482,-0.0044810696031049296,False
2022-07-22,0.007815115717266983,-0.002800485164251002,-0.006578690056534215,False
2022-07-29,0.005365647398186476,0.0008266705595641934,0.003497131908371251,False
2022-08-05,0.0010097591212178828,0.006383050596735036,0.009642892760444919,False
2022-08-12,0.005395318270022714,-0.0007737434699801185,-0.004467042078343437,False
2022-08-19,-0.014424645571376321,0.0009688448424836852,0.0016111898955538384,False
2022-08-26,0.001032694350561948,0.002659043236208785,-0.0002601860479829554,False
2022-09-02,-0.005715596656678579,0.0008010639419292719,0.001272084393495328,False
2022-09-09,-0.0004274532471686187,0.005031703929764083,-0.0032338333120214575,False
2022-09-16,-0.008041444455592357,-0.006069154543215263,0.009721360874535213,False
2022-09-23,-0.016771965686129993,-0.00464401282698359,0.005572968847489378,False
2022-09-30,-0.005727002681985048,-0.0050083539998758055,0.006259121061806637,False
2022-10-07,0.0015211993607899207,0.003085332242249054,-0.0027362377721055547,False
2022-10-14,-0.00509163504946396,0.003732880559514349,0.008522078951611388,False
2022-10-21,0.0007559513866304116,0.0034891507780409822,-0.008348434240371192,False
2022-10-28,0.008375589793126345,-0.0021435473431921977,-0.001642499335541777,False
2022-11-04,0.007422225115986806,0.009043929174888103,0.0012809710903037164,False
2022-11-11,0.02877528431128174,-0.004038407275769457,0.009228646647931275,False
2022-11-18,-0.0044001555846336,-0.0032439891583540617,0.004549620000061914,False
2022-11-25,0.0020203306710190427,-0.00046502309588516283,0.0012163453910801548,False
2022-12-02,0.01368349315700473,0.002888425621203417,0.021489535754451658,False
2022-12-09,-0.004233652395078343,-0.0030955821374142236,0.007418492115674183,False
2022-12-16,0.0012741351556374084,-0.000535592330736673,0.005463315367964963,False
2022-12-23,0.00711662503474453,-0.001619457739872935,-0.000461771448332338,False
2022-12-30,0.0024650983635544402,-0.0011621776952288458,-0.0001598804377889347,False
2023-01-06,0.003269551598714534,0.007200850659088676,-0.0017565856285511237,True
2023-01-13,0.01598436073956073,-0.0032612496651112585,0.009700677911712198,True
2023-01-20,0.0011722977987934933,0.007851161271898515,0.003223206487126911,True
2023-01-27,0.0033197109715674177,0.0036989661058991373,-0.0035478630047661875,True
2023-02-03,0.0006841281062168491,0.0033099738906009206,0.0035063548984342213,True
2023-02-10,-0.013865633378259995,-0.007140218167199165,-0.014962551529648581,True
2023-02-17,-0.004933009565008082,0.003553318470304854,0.005500092957427328,True
2023-02-24,-0.008307517299677887,0.0009556946994516632,0.0028683503301639903,True
2023-03-03,0.006868117613069769,0.005389870861296834,0.005510989651647488,False
2023-03-10,-0.00044103820286481494,-0.007762901739911592,0.010612156596209558,True
2023-03-17,-0.0038906092591251456,-0.007819945607164206,-0.005482449811929416,True
2023-03-24,0.0080344558100673,0.0014235363284008417,0.00885497875181523,True
2023-03-31,0.002329536537354658,0.005748369336710689,-0.014326803038395605,True
2023-04-07,-0.0010040040868844011,-0.004568361882012443,-0.0030069653558794963,True
2023-04-14,0.0017502718443630132,0.0029508710391958686,-0.008691436950357009,True
2023-04-21,-0.005522625628643503,-0.0016529760625114513,0.007329666415755262,True
2023-04-28,0.0034486118511059954,0.006284243927029552,0.0055808862618776794,True
2023-05-05,0.0038461581935592096,0.0020034703066406233,-0.005239174208460387,True
2023-05-12,-0.003964534083164476,0.0020548787051667674,0.0029933684026462225,True
2023-05-19,-0.008028035818280009,0.002585991961514175,-0.009690238011842978,True
2023-05-26,-0.00219998729458148,0.005510259231286854,0.008182070670683252,True
2023-06-02,0.0035204315728396634,0.0014619051106570945,-0.011262478698156584,True
2023-06-09,0.0016143559890358147,0.000425752181690018,-0.007684712734707293,True
2023-06-16,0.0032669579356667763,0.003591530966845901,-0.006063070606963112,True
2023-06-23,-0.006423871831341303,0.0005932652953590453,-0.0065964733668197675,True
2023-06-30,-0.0005459963317488154,0.0009249776374748332,0.002924198248033105,True
2023-07-07,-0.003629544195073631,-0.009739512536238105,0.0012099456655679155,True
2023-07-14,0.017155305593339353,-1.3166339897018736e-05,0.007893322704193836,True
2023-07-21,-0.005826998742658227,0.00618905615170767,-0.0031091815515355307,True
2023-07-28,0.0012861375503520674,0.0007336320445175019,0.003328781803918983,True
2023-08-04,-0.01752892204607181,-0.013222989211003934,-0.007732871978929289,True
2023-08-11,-0.0053924372040610085,0.0034693462757592287,-0.0009974006439884475,True
2023-08-18,-0.0062443500418545225,-0.0016973225773890361,0.004412199412102583,True
2023-08-25,0.0025533954399980063,0.009284781531248676,0.008036756245767298,True
2023-09-01,0.0005356126013393349,-0.0013682298805933416,-0.0036467491705260624,True
2023-09-08,-0.010896278602841458,-0.003844994482889645,-0.006619829043026892,True
2023-09-15,0.0026254656822176166,0.005200264624558951,-0.005387668035375494,False
2023-09-22,-0.0013702887802217183,-0.00022165293914173652,-0.006249893168734276,False
2023-09-29,-0.0029585280875204273,0.0022669427201045702,0.001711066469731797,False
2023-10-06,-0.005554416859210686,-0.003152812205378127,0.008717937912280257,False
2023-10-13,-0.0005307278024700703,0.0016548617267185114,-0.004405214740859822,False
2023-10-20,-0.0004012617764982704,-0.0020849912677252495,0.002070302494435036,False
2023-10-27,-7.677856353333006e-05,6.280456528869077e-05,0.011854889374270294,False
2023-11-03,0.013358546580510923,0.008443128978771051,0.00015761652125154298,False
2023-11-10,-0.0051979793101325595,0.001863725697384487,0.006836014292170051,False
2023-11-17,0.011093977908442208,0.0006009531368622659,0.0032829021825703207,False
2023-11-24,0.00018129847237991113,-0.0011072030654079021,-0.009001633332921291,False
2023-12-01,0.0009582620583142169,0.0002585324057386728,-0.005344132442058077,True
2023-12-08,-0.003080194884106137,-0.0074994124604027225,0.0020185735313149322,True
2023-12-15,0.0032282366649656136,-0.0072480486182331235,-0.012408976158244288,False
2023-12-22,0.005920762243959405,0.004973872071395763,-0.0017365271254520896,True
2023-12-29,0.0056550888420204256,0.0018502088654431164,-0.0004401383700968365,True
2024-01-05,-0.004512653979272932,0.005350301939307528,0.00596434255941386,True
2024-01-12,-0.0024695415908408966,-0.0003184277079928805,0.002313399413772478,True
2024-01-19,-0.009200178120447364,0.0015270583578475619,-0.0033323825185500155,True
2024-01-26,-0.00280117500269721,-0.0018344061283342272,-0.004028725063265844,True
2024-02-02,-0.00041487686717902797,0.0023800033399671155,6.589479829245199e-05,True
2024-02-09,-0.002326070365459942,0.0009583388680394658,-0.001522713629578705,False
2024-02-16,-0.0006065732710091374,0.0023694517553419507,0.001005814728946875,False
2024-02-23,0.0008925696769126814,0.00043430166010879515,0.0024140363750387818,False
2024-03-01,-5.8199617453845285e-05,-0.0009440741324957899,0.0037552214536851663,False
2024-03-08,0.007641045864683301,-0.0026908056594876157,0.0002725359560026173,False
2024-03-15,-0.0033179993310343265,0.004112569239481622,0.0027003436840401488,True
2024-03-22,-0.009132755433974231,-0.0015625441045058206,-0.00430615232039322,False
2024-03-29,0.001863879594578685,0.0027911104719598816,-0.0020414676136643827,False
2024-04-05,-0.0007293061739764651,-0.0004719764132847364,0.0037772672795481936,False
2024-04-12,-0.010175644459619795,-0.0007892945270603583,0.0012611867862414201,False
2024-04-19,-0.004326008810761178,-0.0015129652605548136,-0.006204632202047663,False
2024-04-26,0.00039180519300454714,0.006239844559947133,-0.002914312162760617,False
2024-05-03,0.00824655371383961,-0.0033832835893043006,0.008007178704724574,False
2024-05-10,-0.0011638391322137843,0.005770677792365517,-0.00202503749631898,False
2024-05-17,0.009576311048799788,0.005541418994752579,0.005159165824898025,False
2024-05-24,-0.0030362891640206536,0.001727302394132451,0.0018609912063834839,False
2024-05-31,-0.007319562592586132,-0.006796248025604857,-0.010155006626582166,False
2024-06-07,-0.003343998412454882,-0.002182968326399107,0.004798171685088884,False
2024-06-14,-0.004805373426862915,0.0006154184116772474,-0.00344838769028339,False
2024-06-21,-0.001550281854985313,0.0037203046258093894,-0.0053423078206374,False
2024-06-28,0.0005298543692353053,0.0024424962898043703,-0.0007423054188095677,False
2024-07-05,0.002442159296837061,-8.363155830174449e-05,-0.0011816110903010344,False
2024-07-12,0.002251940754794181,0.0017608850922745311,0.0017251709032624705,False
2024-07-19,-0.0024486080820358873,-0.010656397230621423,0.0051806583877064775,True
2024-07-26,-5.189889751748875e-06,-0.006737498096445297,0.00843450837135954,False
2024-08-02,0.0094200359321389,-0.007328901431940172,0.010866459554668926,True
2024-08-09,0.00392187878309925,0.00404972230282247,-0.005298830150640358,True
2024-08-16,0.004639890966997118,0.006342226798671924,0.004120562716596797,True
2024-08-23,0.009333755438757845,-0.0021109200319715474,-0.00477914414478256,True
2024-08-30,-0.002029408973898853,0.002480975996710607,-0.005044655194580192,True
2024-09-06,-0.0004568441006510412,-0.008314205131082266,0.004375777645659722,True
2024-09-13,0.002965242168062144,-0.00042767640725987,0.00596149568143856,True
2024-09-20,0.005649628131733587,0.013270015186249571,0.005588779832883241,True
2024-09-27,0.007327428330716026,0.0030693096143850403,0.0006823520837419784,True
2024-10-04,-0.01817169478063935,0.0014488522888621083,-0.011179603701986958,True
2024-10-11,-0.006587855834566868,-0.0036586220171194194,0.008018476267415357,True
2024-10-18,-0.003492106878482496,0.0002772940861794659,-0.0010089482019090775,True
2024-10-25,-0.006079341285947889,0.0005217955039045529,-0.0016009647594698636,True
2024-11-01,-0.0029229152606133606,-0.0010859311083711704,0.0016984339093022334,False
2024-11-08,-0.0037270147977548802,-0.0013714321270937714,-0.005599548546338255,False
2024-11-15,-0.011630483361538626,0.0008998422001830018,0.0015309919439983055,False
2024-11-22,-0.002954105361273522,0.0012938219965581638,-0.009928540340355983,False
2024-11-29,0.0047488996822101295,-0.009965472257254991,0.006944662153571702,False
2024-12-06,-1.4749743588834797e-05,-0.0003612182542228999,0.009689096424931425,False
2024-12-13,-0.003242467466168826,0.007861497863073698,0.0040646099755007395,False
2024-12-20,-0.004555960807751472,0.0048972038527534826,0.0048511241733321915,False
2024-12-27,-0.0022977607085981713,-0.00043108256068259796,0.0007608290539627073,False
2025-01-03,-0.008318716606959525,-0.004047427167320908,-0.006191865216354795,False
2025-01-10,-0.0018815855873054697,9.298122819871102e-05,-0.0024993433204186996,False
2025-01-17,0.002948164342336813,-0.0013366672430578314,0.001615456007723239,False
2025-01-24,0.014416711313462446,0.007005018671792332,0.0096013020159769,False
2025-01-31,-0.005820963961836813,-0.0035743202524617843,0.005134108707919908,False
2025-02-07,0.0017745260644109891,-0.004021664830226598,-0.0104887575710296,False
2025-02-14,0.009474940591165663,0.006612327520084834,0.00033370355238372847,False
2025-02-21,-0.0014338771088872131,-0.005056495499222773,0.0013479160361588023,False
2025-02-28,-0.011329115165438126,-0.006724237963989931,0.002902746790741319,False
2025-03-07,0.013779615544521338,-0.007649424354982505,0.01126101953132287,False
2025-03-14,-0.00023069798828576193,0.0023795592097290105,0.0012473526685900984,True
2025-03-21,-0.0021237124772691177,0.0013114918239171052,-0.0032688288970263973,True
2025-03-28,-0.003151983770907994,-0.0005053092530302736,-0.007979048733181157,True
2025-04-04,-0.003423596696971543,-0.018669770510056933,-0.0074170845722676265,True
2025-04-11,0.011017051471497272,-0.003742348443543828,-0.01228247208069463,True
2025-04-18,0.004158735562154528,3.438242030300281e-05,0.0026262917924897793,True
2025-04-25,0.0038485973309952707,0.009001692487057426,0.004120291356390263,True
2025-05-02,0.015243695283090091,0.015693574509072918,0.008738990436284517,True
2025-05-09,-0.0017028357059983032,0.003961437894686603,0.010092727651318035,True
2025-05-16,-0.007276597695883813,-0.0013221426856866118,-0.0030284956565773957,True
2025-05-23,0.011870812460975003,-0.0009762600455312642,-0.004130356776438908,True
2025-05-30,-0.004828136197707079,-0.0009036975852657579,-0.00487299394781869,True
2025-06-06,0.00427135282875708,0.005056452049263733,0.00020294516555025965,True
2025-06-13,0.0036367093283156534,-0.002261224715400429,-0.0030095652265622174,True
2025-06-20,-0.0043499677126243915,0.001087118204194412,0.0058800751443461655,True
2025-06-27,0.010222611674565492,0.002389123623466929,0.0054441420106214975,True
2025-07-04,0.0029474057042980896,0.0008129479373606696,-0.00030813226846645005,True
2025-07-11,-0.006658895773478214,0.002647407223688776,7.725145161351435e-05,True
2025-07-18,-0.0026481419451729314,0.0016005273180263687,-0.0008164231706168845,True
2025-07-25,0.0008811761220602316,-0.0027312275126553315,0.00021035063470271963,True
2025-08-01,-0.007213278225067924,-0.0010226539160087828,-0.000698049079590304,True
2025-08-08,0.005515315004852024,0.002442326737317714,0.0033807961371703256,True
2025-08-15,-0.00042181015582176706,-0.0037766333369786973,0.0036037392104627374,True
2025-08-22,-0.000995088373698963,-0.0007736574469216978,0.0013951037067634145,True
2025-08-29,-0.0039758110284956166,-0.0032375083179772652,-0.011256144581890289,True
2025-09-05,0.0017315158665617654,0.001794134994893153,0.009372244602081132,True
2025-09-12,0.00330648316996334,0.005362630390877778,0.004998306140132154,True
2025-09-19,0.0008558459293027522,0.0008344753354602763,-0.004270267149270248,True
2025-09-26,-0.006487077633204518,-0.0006026464867705649,0.006000342849085054,True
2025-10-03,0.002100435737147769,-0.0035340572915292788,0.0030164761822854763,True
2025-10-10,-0.0043543712181414755,0.011797023178788994,-0.0009899869555855547,True
2025-10-17,0.00011674165690660757,-0.006528079748768177,0.004572130293821902,True
2025-10-24,-0.00027716342300826587,0.006421597480862274,-0.0017327828931301926,True
2025-10-31,-0.00014644640336729142,0.0054393688449248315,-0.0009011322559415775,True
2025-11-07,-0.0015919980365484553,-0.00407901854215095,0.0032510083195447506,True
2025-11-14,0.00434411352510317,0.006307131309211889,0.0013666456240344006,True
2025-11-21,-0.0061078599078664315,0.001954456883168627,0.0012485731239466483,True
2025-11-28,0.006627049915867331,0.0028927656282879,-0.006250773390455657,True
2025-12-05,0.0007252623959185751,-0.0017457417682596793,-0.005135382884597345,True
2025-12-12,0.0014961873420496288,0.0006464475497576386,-0.003448449171375906,True
2025-12-19,0.0016290520466819556,0.006172827416243389,0.0021959663430664534,True
2025-12-26,0.006646716642698474,0.002844861364668391,-0.002268246442205759,True
2026-01-02,0.0009893419474893768,0.002415267820480809,0.006163243233645893,True
2026-01-09,-0.0041188159409727264,0.0020481396732557307,0.00824744146911994,True
2026-01-16,-0.00107478693689112,0.0009901555040816269,0.0009435507217675626,True
2026-01-23,0.005866227881646147,0.0015786963304460066,-0.0068170999235845665,True
2026-01-30,0.0036916828409331638,-0.008168419124636311,-0.010165464127551638,True
2026-02-06,0.0007571058169938172,0.00879935704113174,0.007934092956412809,True
2026-02-13,0.005159254601487193,-0.0033178839180221372,0.005223544069882918,True
2026-02-20,-0.0005140705008125084,0.005207725782557239,0.0029581447477031522,True
2026-02-27,0.0036324650586500983,0.006017450537953,0.0011016347015447101,True
2026-03-06,-0.021190365855761575,-0.011169312662886744,-0.02179093535964878,True
2026-03-13,-0.004241865439904183,0.004126508629437447,0.004169225847914469,False
2026-03-20,-0.003518806400377828,-0.006665654421602028,-0.0035361267434372754,False
2026-03-27,-0.003937321734445528,-0.0010612873527609855,0.0071126512201027696,False
2026-04-03,0.004350430885653154,0.0034142557113736793,0.009269537906784397,False
2026-04-10,0.013714730801186072,0.00711789298950599,0.005803412190308563,False
2026-04-17,0.007081364770607162,0.0022736927568789544,-0.00460951015634188,True
2026-04-24,-0.011186321637467097,-0.004353614781464899,-0.00948065372288798,True
2026-05-01,0.00019331651869118808,-0.007295031286296646,-0.007742133693200575,True
2026-05-08,0.00644175239255287,0.006527293506946651,0.015318416826501834,True
2026-05-15,-0.01271571353984687,-0.004129641379542441,-0.007410246503657559,True
2026-05-22,0.00017264147730064905,0.002449217325350308,0.004773952095754512,False
2026-05-29,0.004162040070514668,0.0026145107386568367,0.001315013596406602,False
2026-06-05,-0.01022742363708901,-0.00453476683785229,0.00025844989339395344,False
2026-06-12,0.008029366896999401,0.007835681980542977,0.011954756537484125,False
2026-06-19,-0.004686867259513458,0.0005339804289559323,0.010499051344565235,False
2026-06-26,-0.005969933185832956,-0.002357034118981117,-0.004092662990613082,False
2026-07-03,5.7140069701177676e-05,-0.0019453814659746368,0.00021290133902267103,False
2026-07-10,-0.00023119353552534795,0.0017029083585743138,-0.0032991181874065267,False
2026-07-17,-0.0015625745801801912,-0.0005876249413271332,-0.011052533741596074,False
2026-07-24,0.00021586998024349162,0.005495443052720505,0.006393741018239828,False
