date,LIVE signal blend,PB all 7 equal,"PB 6 (drop CDS, 7ccy only)",PB carry+ESI,PB carry+ESI+real_carry,PB carry+ESI+CA,PB carry+ESI+real_carry+CA,PB carry 50% + rest 50%
2020-02-21,-0.0493927987974519,-0.016340146188769136,-0.01796359108635918,-0.01997785584712598,-0.02206493308126668,-0.015168516217769367,-0.017936159050714044,-0.0264839290631873
2020-02-28,-0.0150670451722239,-0.0024588702963431563,-0.006108049156926507,-0.009334437352459264,-0.007503545194330587,-0.010590180508400516,-0.008903075600818695,-0.010845877499101715
2020-03-06,0.0098653996443663,0.0013207368839842231,0.0015408596979815936,0.005720413568980482,0.002432074548230393,0.006450563118609029,0.0038017714656393255,0.00415161571734283
2020-03-13,0.0071311774635272,-0.0006031626486793404,-0.0007036897567925638,0.006207659653091829,0.0012735834615045314,0.006408577493573257,0.002657790889762427,-0.0025623601063250786
2020-03-20,-0.0030571982282574,0.0005226166186598161,0.0006097193884364522,0.008555886070782916,0.006114806788943568,0.004081009915587338,0.003368919493006721,-0.00027215268734824587
2020-03-27,-0.0055554672249235,0.002703357650604007,0.002774791137018095,-0.0018989798630053127,0.001983127757515984,0.0007220285866611207,0.002978357189635485,-5.524589652089549e-06
2020-04-03,0.0034963056663114,-0.0008238960310395815,0.0018752334619775138,-0.002213652726091181,-0.001970998135420733,-0.005112441808266111,-0.004205753594719542,-0.0004806060181064225
2020-04-10,9.727971923139332e-05,0.000919413121223733,-0.0004969129308303685,0.0012437937798351762,0.0007919985063652332,0.002810492559287231,0.0020799714093217604,0.0005363243207138442
2020-04-17,0.0086166845543902,0.001602503383611104,0.002188063678897151,0.010783851306085652,0.01033887394425727,0.006908619701439585,0.007543694581229815,0.0009347936404398106
2020-04-24,0.0009918575909021,0.0016909129618146764,0.0033035720710140938,-0.004737695038698569,-0.00018395508313102707,0.0001782735153482047,0.0023645863435121676,0.0009863658943918946
2020-05-01,0.0003391490672772,0.003452517066464697,0.003948085813285609,-0.004019272079124771,-0.0014406796148791808,0.005154822630993134,0.00479524330164785,0.003194955978646272
2020-05-08,-0.0006705207619317,0.002803913493760455,0.00230766022663396,-0.0014299244598624278,0.0009370657270354097,0.0022210905237419376,0.0030835794180142243,0.002178770977063686
2020-05-15,-0.0032323913029088,0.0011524498236006545,0.0013445247942007637,-0.0013270056750909508,0.0013341558677240448,-0.003780224955646571,-0.001171048978396419,0.001942208839748181
2020-05-22,0.0032480884472855,0.0016740756962200741,0.0019530883122567532,-2.099478714908667e-05,0.003610883702671283,-0.002611352944100182,0.0007601454625028696,0.0026510444742938732
2020-05-29,-0.0050528968310901,-0.0015836327884616852,0.0013453734284581502,-0.00027142312026607495,0.0036136105344531082,-0.008481538383479313,-0.0035152343266366165,-0.0009451773702425844
2020-06-05,0.0003935952970658,-0.003236951045162647,-0.0041150882226853,-0.0030991740302092918,-0.0026993333352095116,-0.0033882497964809358,-0.00301610033366319,-0.005512790834310665
2020-06-12,0.0081297921345114,-0.0007535211078901063,0.00011905579860179941,-0.001024614867853849,0.0011616162975527735,-0.00047720063932632305,0.0010256191775967623,-0.0007260312665558683
2020-06-19,0.0007551891745529,-0.002035282376654571,0.0007114121790503196,0.0025683488758029794,-0.0015820241998589734,0.005315605054060517,0.0015160112027496671,0.0012019903985395137
2020-06-26,0.0030625998971778,0.0025754510336480105,0.0016357856987437042,0.009326092296634203,0.001792729459614606,0.005271348614341267,0.0006350124071498027,0.006127589211114789
2020-07-03,0.0012174187543193,0.0018065298224381756,0.0028293108797133072,0.004279340840779514,0.0033506106238376902,0.0037695140756412115,0.003200423104219419,0.004411857481768161
2020-07-10,-0.0015705956255985,-0.0013578847217210837,-0.0012548937193272204,0.0015417063905529748,-0.002279702178786912,0.002971846099819608,-0.00025174525450196534,-0.002362845240290303
2020-07-17,0.0042306241323776,-0.00018667107815948468,0.00025295267041781406,0.007424721982950537,0.002258527358257982,0.0049498146553003585,0.0016938955186934865,-0.00010889146225969939
2020-07-24,-0.0031730936495776,-0.003312618284564184,-0.0016082741718097043,-0.0017683114709193253,-0.002354258888549239,-0.0011788743139462168,-0.0017656941664119293,-0.001932360665995774
2020-07-31,0.0012106627761678,0.002232806542879874,0.002604940966693186,-0.001679267849648332,0.0025840734238534477,-0.0011195118997655547,0.0019380550678900859,-0.0006853725856925616
2020-08-07,0.0020436102798376,-0.00035572013225780433,-0.0009160056959579554,0.0011150764121676264,0.0013618806424128928,0.0007433842747784176,0.0010214104818096696,0.0030288329755706342
2020-08-14,0.001747562302106,0.0023777834154883235,0.002032171752019311,0.003859992656119672,0.002645498274155009,0.0036427247275894,0.002786170923248471,0.00156502922606329
2020-08-21,0.0064040587505112,0.003823796882719627,0.004461096363172898,0.006819835849488947,0.004815264195085752,0.008621967493325495,0.006668005841563962,0.005928469237465465
2020-08-28,0.0070333810179856,0.002122858959564791,0.0024766687861589227,0.0043912482485182446,0.0018748550031849238,0.004616927854827437,0.002673213019250148,0.003051302319248326
2020-09-04,-0.0003565852873596,0.00021082899200471482,0.00024596715733883395,0.0029680557359437532,0.0019156781723995043,0.0015231087145220175,0.0010950622972192648,0.0007260507175467797
2020-09-11,0.0035575906862319,0.001711147132119797,0.0019112651544997497,0.002536125811000515,0.003841513490998283,0.00036753686931208576,0.0018887248647325187,0.0011835868540910402
2020-09-18,-0.0133101047647306,0.0060103131713514875,0.0018612226236581313,0.003166937719550052,0.0012752560325723177,0.003946939866981028,0.0023331780648899836,0.003974672330280703
2020-09-25,-0.0007989683949595,-0.001954377754465362,-0.001875696198687057,-0.001394219704795936,-0.002202154861739313,-0.0005286690023237296,-0.001351008045649314,-0.0004357478032992431
2020-10-02,-0.0028195628941799,-0.00038949041451606485,-0.00045440548360207566,-0.0035127593711456635,-0.00016413633793230763,-0.0033556512435474676,-0.0008834610005369996,-0.002247546702317765
2020-10-09,0.0013540731421128,0.002309608405494855,0.003383435164950438,0.0031644868670173687,0.0038098338996626828,0.0030655484295338403,0.0035742933133887074,0.001347271569871999
2020-10-16,-0.0064340733035581,-0.0014665179942144162,-0.0017201781781991737,-0.0007537284855568573,-0.0018810123631823586,-0.0029577303073309628,-0.0032521927601065624,0.0003791579977940368
2020-10-23,0.001562589163806,0.0021135969927859903,0.0024658631582503217,0.00013252510805364945,0.0021500628993340386,0.0017372801823605218,0.0028492447572440955,-0.00014340934168275126
2020-10-30,0.0027444073342052,0.0012076044400036422,-0.0010537049397435232,-0.0006181257146054494,0.0011730506521002242,-0.005757254383747633,-0.0031290899414328317,0.0012028948477917829
2020-11-06,-0.0006434896527107,-0.0005098041688957994,0.0009432723645472238,0.0015067179783519022,0.003608683887962037,-0.0005201438732210666,0.0015630460218797766,-0.00021233609968927803
2020-11-13,0.0016522785187054,0.003782471351010907,0.0013390206430128973,-0.006170282078317871,-0.002391276243452998,-0.002008281830970394,-0.0002145275166586082,0.002206441621423029
2020-11-20,0.0041017387440065,0.0005304863781280092,0.0007067445575611141,-0.0005033806125943739,0.0009064414964965144,-0.0016756785521040518,-0.00032523748540846617,0.0003094503872413387
2020-11-27,-0.0114167660237313,-0.0014561992862620007,-0.0016988991673056676,-0.00047649192926395203,-0.0034396173772738344,-0.0013656843849582413,-0.0033657303570420807,-0.0008494495836528338
2020-12-04,0.0011198091017434,0.0009220234665550128,0.0010756940443141818,0.0022806372700741335,0.00036177030472211356,0.0009777957936851548,-0.0001356440612316155,0.0018270974524949193
2020-12-11,0.0018153994501248,0.0004198067807182777,0.000505862455814382,-8.376401403491847e-05,0.0003779620277758386,0.0004924037417667074,0.0006946563341743688,0.0012764782306281149
2020-12-18,0.000233196570725,0.0011139020762424522,0.0010459676328850363,-0.0026264918747478244,-0.0013162448916567663,-0.00020051354864554995,0.00017567710714717498,0.0016844007718445444
2020-12-25,0.0022958960087745,0.0020780757414290913,0.0020271410766752153,0.0011778222108971585,0.002907952267814703,-0.0006161126746975446,0.0011299685893892894,0.0019434490831685938
2021-01-01,-0.001206479705035,-0.00400330198708063,-0.003146393024921626,-0.002626432611265684,-0.0015323466077623409,-0.0017255543187722439,-0.0011302093892680966,-0.004753122627038292
2021-01-08,0.0006387002181103,0.003781280335897065,0.003199220796048277,0.0004607542000185879,0.0020551774009412286,0.0028418767017394844,0.0034424134770012407,0.002498826048427199
2021-01-15,-4.470365461159121e-05,-0.0024422663072368733,-0.0033208262329297595,0.0023373870990699014,0.0007743187828015584,-0.0019346201186339722,-0.0020389195514092613,-0.0014956673959655106
2021-01-22,0.0012337044136021,0.0021797314816244862,0.002543020061895234,0.0008026465352981373,0.002824846608111303,0.002371584613286354,0.003496000148399174,0.0012486077987054942
2021-01-29,0.0017957893469719,0.001022283787344634,0.0011926644185687397,-0.0007360389307638851,-0.0012479183049695904,0.0010041027615898279,0.0001851578078471206,0.0007355868852037015
2021-02-05,0.0017985966777913,0.002971886652775512,0.0034672010949047642,0.00546147886400899,0.005239551593123354,0.00451595387610466,0.004585889669916515,0.004419021491682005
2021-02-12,-0.0092977924861222,-0.0028935553907883413,-0.0038246411992585373,-0.004508797907363053,-0.005899650087567297,-0.004394170143499612,-0.005465966219618656,-0.0020971333325834974
2021-02-19,-0.0108473081366181,-0.00018980539889243197,-0.00022143963204117063,0.0022113544235923574,0.0013702212340024127,0.0023921059122613384,0.0017160681479016348,-0.00011071981602058531
2021-02-26,0.0044654036500313,0.008274646901168097,0.00823932013879739,0.00781532701552823,0.00942958171275774,0.009114434773238258,0.010000348856732882,0.012606995588603318
2021-03-05,0.007416810756101,0.0018814349390871875,0.0027399736912346213,0.0039003997060094186,0.0020229235003728146,0.0021519471247048168,0.0011809531158035141,0.004279330131378827
2021-03-12,0.0063086884484447,0.002459287705269366,0.0028691689894809274,0.0045380827481688105,0.003214909671202705,0.003025388498779207,0.002411182253402029,0.004504090697095503
2021-03-19,0.0125550120265144,0.002634982269304961,0.0030741459808557876,0.009667159826853795,0.008993732431695392,0.00644477321790253,0.006745299323771544,0.006982401485060804
2021-03-26,-0.0115602034141738,-0.003976414721254204,-0.0056206971935326205,-0.006118104474558163,-0.0076524697971694184,-0.0040787363163721085,-0.005739352347877064,-0.007998462511970315
2021-04-02,-0.0106076925782538,-0.004961911940651917,-0.007944862193440606,-0.004933041507792987,-0.008635554419824736,-0.0032886943385286582,-0.006476665814868552,-0.009393591361512944
2021-04-09,0.0001560609243029,0.00036678404862412045,0.0003891187292872791,-0.0010412076612945147,0.00014688966066522582,-0.0006941384408630098,0.00011016724549891936,-0.00045837429389456136
2021-04-16,-0.0005051379904887,0.00024035585073123794,0.00028041515918644425,0.0018647568306746792,0.0004505175177852542,0.0012431712204497862,0.0003378881383389406,0.0009620833079671817
2021-04-23,0.0045964813043534,0.00190066091911029,0.002791676444271291,0.004028894871364704,0.0029080092635408784,0.002685929914243136,0.002181006947655659,0.0022893699841867237
2021-04-30,0.0023174505543774,0.0002560859268515619,0.0002987669146601555,0.003226450081112925,-0.00030330618956911766,0.00215096672074195,-0.00022747964217683823,0.0019049072458200997
2021-05-07,0.0043382623441753,-0.0007831920421697916,-0.0009137240491980902,-0.0008075140186763145,0.0001403693182003032,-0.0005383426791175429,0.0001052769886502274,0.000548628756775567
2021-05-14,-0.001237140923948,-0.0031630865114474775,-0.0036902675966887237,-0.0060948900846811045,-0.0051707543011055394,-0.00406326005645407,-0.0038780657258291546,-0.003156496480775242
2021-05-21,0.0004778114072045,0.0007210710750510172,0.0008412495875595201,0.0007727919452482795,0.00046482762115066623,0.0005151946301655197,0.0003486207158629997,0.002041678178759395
2021-05-28,-0.000515002001285,-0.00029656161513386597,-0.0003459885509895103,0.0034347602576242143,-0.0007517450309976114,0.002289840171749476,-0.0005638087732482086,-0.0010951606768119684
2021-06-04,0.0027925263856891,-0.0006805019490223773,0.0007565926328559916,-7.213477333244426e-05,0.0015482372467026985,-4.808984888829618e-05,0.001161177935027024,0.0014691086182165138
2021-06-11,-0.0015246846867332,0.003049969167112095,0.0017324924816432493,-0.0008952121998680258,-0.0019259720740061326,0.0006231105999236746,-0.0005295400056278306,0.0019661938187287556
2021-06-18,0.0027449685995606,-0.0007334006541021716,-0.0005196087353416089,-0.0005983585812218335,-0.0011706584890483008,0.002162252169813732,0.0010428745511849903,0.0007246289564492684
2021-06-25,0.0028037491013471,0.0018716029113710626,0.0023223678277181545,0.002253171206904955,0.002137568082213195,0.00364820768856737,0.0032127462246329458,0.00015894731316475172
2021-07-02,0.0004215908195542,0.003703984407752116,0.004833914660803372,0.006012083938074389,0.0057774806019846685,0.007693129451976065,0.007096915571433356,0.004651393075173948
2021-07-09,0.0012825983381464,0.0021138349328232585,0.002466140754960468,0.00587817932299068,0.002995939060208746,0.00391878621532712,0.0022469542951565596,0.005206901933912433
2021-07-16,0.0067313839501913,0.002862479009176223,0.0033395588440389267,0.004125682039895422,0.005581363847830689,0.0020378998464823037,0.003651606750787033,0.0034308662538726203
2021-07-23,0.0002849209991676,-0.0016674234620592235,-0.0019453273724024274,-0.0016089208331658304,-0.0021166226058070624,-0.0007574033274633562,-0.0013510590333698988,-0.0028741204448226466
2021-07-30,0.0059672564822741,-0.0026538580896043953,-0.003096167771205128,-0.004753671067611619,-0.002949797871042228,-0.004464202638794068,-0.0031836648485714125,-0.0008340714130488392
2021-08-06,4.209268898714563e-05,6.85100867609688e-05,-0.0003495766545276585,0.0006274311625804293,-0.00031226677680908755,0.0006147668510805737,-8.684052558659999e-05,-0.0005247314944637981
2021-08-13,0.0123665668425396,0.0023907959215543908,0.003349102790106836,0.004812845546359032,0.0066394773039227485,0.002470660815006094,0.004426180816017115,0.0038272909737721256
2021-08-20,-0.0036822330469209,-0.0004495759345356962,-0.0005245052569583122,-0.0020050711901635904,-0.002216899215801221,-0.003008865429295815,-0.0029167878887409815,-0.0008984928817382716
2021-08-27,-0.0044551047460515,-0.00407975971643428,-0.004759719669173326,-0.0031954225019281465,-0.005640578910434287,-0.0021537572053633666,-0.004248040835884167,-0.003469928530131107
2021-09-03,0.0062737554204984,0.004884481252219458,0.004904362342212871,0.0005548650137982113,0.007407435291336234,0.0003699100091988075,0.005555576468502176,0.0031306946312282258
2021-09-10,0.0109547678002052,0.003289446108587848,0.0027397433671917854,0.004620328700428455,0.004146893271580848,0.00308021913361897,0.003110169953685636,0.004422000781672757
2021-09-17,-0.0015837871898543,-0.0001327791405766002,-0.0006141206180399766,-0.005778413886091205,-0.002856205431758989,-0.0038522759240608036,-0.002142154073819242,-0.0006958998492166727
2021-09-24,0.0103464744825669,0.0036507351991726922,0.004154225144899537,0.0034542681997391765,0.004819264002134785,0.0023028454664927845,0.0036144480016010883,0.004295213661320666
2021-10-01,0.0110905559173938,0.004512194662106578,0.005264227105791008,0.005358486310101569,0.007943424009594788,0.0035723242067343796,0.005957568007196091,0.004833258625623832
2021-10-08,-0.0019615142714024,-0.0010814007773970024,-0.0008159117504443888,-0.0032533198552209368,-0.0016744700525478558,-0.001957365320051896,-0.0010972166018393455,-0.0015246970376536673
2021-10-15,0.0010190546445056,0.006021988470646622,0.0006803929667231375,0.00021183935194350428,0.0037518845024096296,0.0021603621570872515,0.004328265318650908,0.003706604067926582
2021-10-22,0.001782212200309,0.0001500649812337309,0.0001750758114393527,0.002934787268966406,-4.527244968022693e-05,0.000948691089818485,-0.0007898296543795094,0.001296601311195959
2021-10-29,0.0049509366514668,0.0006576459150911138,0.0007672535676062994,0.006056863861499881,0.0025910819741419198,0.001335427180060905,-8.355006509782204e-05,0.00347947545324522
2021-11-05,0.0081441021504886,0.004471468739928056,0.005216713529916065,0.0012834787736125297,0.0030536269114517576,0.0027191201604056456,0.0036878209170867877,0.00480249601656227
2021-11-12,0.0013983297432415,-0.0009472841414838397,-0.0011051648317311463,0.0033906248227240686,0.0038263421539201647,0.0010312200426904332,0.0019478592360959142,-0.0011914395339732114
2021-11-19,-0.0025871261797908,0.0014381879713094398,0.0016778859665276798,0.006397937665794484,0.002222710810091266,0.006818792963774477,0.0035821589975020647,0.0035758399976720703
2021-11-26,-0.0055627169297643,-0.0006836488793346922,-0.0014618359801736355,-0.0027679367548637487,-0.002537885759249003,0.0003598972304983498,-0.0002495230191311153,-0.0013875824209196278
2021-12-03,-0.0043526995192866,0.0001637411012289511,0.0006459256896624537,0.00097738357142993,0.0012678192548427093,0.0006515890476199533,0.000950864441132032,-0.0007879741431257516
2021-12-10,0.0089774377223515,0.0013999378477626038,0.0016332608223897044,0.0017513835781817237,0.0025234714970941347,0.001167589052121149,0.0018926036228206012,-0.0004888561839607951
2021-12-17,0.0114383236579747,0.0021119081367800747,0.003656907033972482,0.006585686735819757,0.005647769892263032,0.004390457823879838,0.004235827419197274,0.0036059047627360922
2021-12-24,0.0029012197972226,0.002218464103759588,0.00213717519093656,0.004892626433971137,0.002285359871981712,0.0032617509559807584,0.0017140199039862838,0.0027003378722366125
2021-12-31,-0.0007444042182606,-0.0005601490775613045,-0.0006535072571548552,-0.0012972859206859958,-0.0023027553679419222,-0.0008648572804573306,-0.0017270665259564418,0.002858420378100793
2022-01-07,0.0057200883277572,0.0019335871327836357,0.002255851654914242,0.005329196824984585,0.0026274186276495485,0.0035527978833230565,0.0019705639707371615,0.002052587823244684
2022-01-14,-0.0058008021811622,0.0006180120322153857,0.00142508830172958,-0.004050029028910354,-0.0010371121904197255,-0.002700019352606903,-0.0007778341428147941,0.0008045027097580404
2022-01-21,-0.0071429156600168,-0.0009986935297912577,0.0010353513641779806,-0.0030144842828144646,-5.548591803480017e-05,-0.0020096561885429762,-4.161443852610013e-05,0.000985250580568464
2022-01-28,0.0044331998800572,0.0053208829303714456,0.0030900651655569444,0.013799730247670727,0.006488915294663555,0.009199820165113818,0.0048666864709976665,0.002887561983676165
2022-02-04,0.0057207909487798,0.004706851917388589,0.006174336316090926,0.004968399898202014,0.005202534593698286,0.0033122665988013426,0.003901900945273714,0.0018886361568099595
2022-02-11,0.0008053194688646,0.0016544687255851953,0.002319800780499803,-0.004274054483328676,-0.0009176927259598912,-0.0028493696555524505,-0.0006882695444699184,0.0023216970831389586
2022-02-18,0.0091750890467478,0.0051583687570078375,0.009094520844138547,0.014972082392539658,0.014031008271499104,0.009981388261693105,0.010523256203624327,0.007874260386265385
2022-02-25,0.0108202947152061,0.004682616068349988,0.007111698944382797,0.00040517368516913046,0.004140959951246294,0.0002701157901127536,0.0031057199634347203,0.002402241885493404
2022-03-04,0.0049031320324686,0.005523128671464766,0.005256313904306926,0.006730047787819866,0.006147727788237582,0.0025800982211164644,0.0031808456131056026,0.005869337556967795
2022-03-11,-0.0012354347216869,-0.002011775123682188,-0.0029189180544269638,0.006808444358620097,0.0029830521297829937,-0.004259798688688044,-0.004361782098488835,-0.0021770805871531842
2022-03-18,0.0260794371685605,0.011645500780605497,0.013586417577373078,0.0251825453676602,0.021674389883829873,0.00897949644361277,0.010399142061751881,0.016350658978467457
2022-03-25,0.0028291488010244,0.001822976050377159,0.0021268053921066855,0.004526428003081801,0.004007335481495336,0.0006060396547016795,0.0011968173506068608,0.003120386173520927
2022-04-01,0.0029756184249729,0.0025744460944949893,0.0030035204435774876,0.007330127411486746,0.00814375699337295,0.006767890447632708,0.007518671875010871,0.005422492008863529
2022-04-08,0.0003130832126598,0.0010599190691282672,0.0006519663802363068,9.141848100778526e-05,-0.0003651480686798232,-0.0011241297213236197,-0.0011626675830064747,-0.0009063778324682174
2022-04-15,-0.007299439265449,-0.0021254671402447262,-0.0035332756743530007,-0.0014867093546454494,-0.0038402992608444968,-0.003555988661821973,-0.004803861264677127,-0.00587625448026322
2022-04-22,0.0022673289699559,-0.0030232677829673603,-0.0040944681749680275,0.001209470496396256,-0.0004864962366664517,0.0003236113569975952,-0.0007268989079497704,-0.0016653265959274924
2022-04-29,0.0054985618161386,0.0006767697176368057,0.0008063786950156558,0.0025641267271380623,0.0010574132915624533,0.0017766262498678821,0.0008434662925037203,-0.0009953796375996187
2022-05-06,0.0101313357173529,-0.0001528368639416668,7.295234815171642e-05,0.002024337078938196,0.0024610386458178927,3.3001422271129615e-06,0.0008360855515646562,0.002884931185368189
2022-05-13,-0.0052425322534698,0.0029335018126806817,0.0021403685002737084,-0.006695516144177144,-0.004231430402517184,-0.004353541532137986,-0.003090970878902806,-0.003723071198485
2022-05-20,-0.0055923047135989,-0.0034968536791902477,-0.005424005995877712,-0.007773188425881365,-0.00762728571802435,-0.006943450756669147,-0.00704145814307944,-0.007916411904023521
2022-05-27,-0.0083099174080838,0.004765669384833878,0.005559947615639524,0.0006904328648032848,0.0028573742155804075,0.003422387288286597,0.004364604695498611,0.0026840423635241866
2022-06-03,0.0041044950388601,0.0013573158581646843,0.00033627931283997044,0.01148232191878616,0.006658173849304846,0.006304831655444176,0.003981093169168687,0.005458531211301822
2022-06-10,-0.0040068114251299,-0.0031632207947742473,-0.004304955389703337,-0.0018369268262344715,-0.0031380502783245508,-0.001136158868784099,-0.0022871934472142516,-0.0023157770049404623
2022-06-17,-0.002815353253852,-0.003149570640814401,-0.0035411522461451204,-0.004209400166217922,-0.003687319582954211,-0.0038040663446880425,-0.00351383936262273,-0.0032630712371548637
2022-06-24,-0.0025246574610264,-0.0016616640569563957,-0.0019386080664491282,-0.002837762239613235,-0.002428194484524629,-7.355082799171055e-05,-0.0004574278645806374,-0.001862608601216517
2022-07-01,-0.0055873377430836,-0.0013206040916664537,-0.000612063737209774,-0.005880812437383777,-0.0032671480940578285,-0.0010090936795534415,-0.0002667751115165641,-0.005961814579858322
2022-07-08,-0.0005126717677628,-0.00037570644931894534,-0.0001449077635073348,0.0051507850812725145,0.0030933961446886604,0.00046321988617105517,9.20694825085294e-05,0.00260511753265339
2022-07-15,0.0049067758327009,0.004154841790708079,0.0034342738759410847,0.0069502312694076016,0.003182474991865729,0.005779277928338918,0.003246199055449684,0.005566133964800236
2022-07-22,0.0203516860860542,0.007572651879352577,0.009289718494978404,0.013233476803574035,0.01343067653356958,0.006090056097280527,0.008023811071350563,0.014688347299855862
2022-07-29,-0.0084349556768189,-0.0036750642376667947,-0.0042924572680297654,-0.008509999394536404,-0.008275139816819136,-0.006295369245911175,-0.006672882099779532,-0.0038203846355439022
2022-08-05,-0.0006670558070923,0.005570427181039408,0.006030671597071089,-0.0006242088615954025,0.0015270030354905537,0.0015664927519792955,0.002632226271400088,0.00633145721254177
2022-08-12,-0.0019344498316819,-0.0013971167333221035,-0.003330400419061385,0.002940995454594979,0.0047223574540077055,-0.00240496256625361,0.0002675484385180819,-0.0008970935147668492
2022-08-19,0.0040532439314143,0.006613643231124879,0.007147249610627478,0.006475093053659137,0.008268962541981511,0.0016401223535710367,0.004194267144834843,0.008573431309510987
2022-08-26,0.0140370716083672,0.0018516839403457629,0.002929265279286048,0.0002801708173070529,0.0033555797552904713,-0.001985992448815734,0.0008871050712025263,0.003759619861869105
2022-09-02,0.0029368229837272,0.002572036390092972,0.0029661465550996345,0.0022955769926331798,0.0036307814432112125,-0.0006694718232937765,0.0010731937186214873,0.004263061461188256
2022-09-09,0.0040529242564305,-0.0020091368857976305,-0.002724218699385868,0.0033427684059483586,0.001495203935623167,-0.0015367702836957334,-0.0017025589640286042,0.0033233916257496554
2022-09-16,0.0093391294084722,0.0054567211694753325,0.006366174697721221,0.005464898537427482,0.007456023016874337,0.0036432656916183213,0.0055920172626557525,0.0050641908632451
2022-09-23,-0.0048532373750231,-0.004176319142152231,-0.003778460695985513,-0.00684819068754884,-0.003259508635129813,-0.004565460458365893,-0.0024446314763473596,-0.004925231340582181
2022-09-30,-0.0005501659298867,0.0015645524888680594,0.00020407181662365943,-0.0051201869270683445,-0.0034589501165341197,-0.003413457951378896,-0.00259421258740059,-0.0035382923146915534
2022-10-07,-0.0032413949180248,0.0005829075240313791,0.00010996978151765485,-0.0011100252933505588,-0.0016261756032993162,-0.0007400168622337059,-0.001219631702474487,0.0023797232393559546
2022-10-14,0.0007422161059413,0.001943207295109769,0.002267075177628064,0.003701850681445781,0.0025090290716282605,0.0024679004542971874,0.0018817718037211952,0.00595223017218976
2022-10-21,0.0152757226337831,0.0010775620680355178,-0.0019766895386531,0.005892808507737918,-0.0007323852667169943,0.003928539005158612,-0.0005492889500377457,0.005764050051676639
2022-10-28,0.0001506835471312,0.003406180156369633,0.0033990106406306484,0.0021206750306051922,0.0017790447960622689,0.001413783353736795,0.0013342835970467017,0.0026952200762154132
2022-11-04,-0.0141588212544152,-0.014593285141104856,-0.013904547318231195,-0.004375635426212009,-0.013961436981564122,-0.0029170902841413396,-0.010471077736173092,-0.007735285268510044
2022-11-11,0.0037182347735236,0.0007183515191713597,0.0009283199159985313,0.0031020778549293517,0.004591864360191427,0.0020680519032862344,0.0034438982701435706,0.0030938133756433553
2022-11-18,0.0016810683509747,0.000885681695710825,0.0015826387401377125,0.0009706358623086671,0.0028348594555621504,0.0006470905748724448,0.0021261445916716127,0.0013396506179495105
2022-11-25,-0.0067686199527029,-0.005082299623294458,-0.005963250686701758,-0.012814710497788942,-0.009852932353388093,-0.008543140331859295,-0.00738969926504107,-0.00963207263761711
2022-12-02,-0.0118140433156577,-0.004794176793331824,-0.0051195560135716195,-0.004887963568571721,-0.00657004797205996,-0.0032586423790478144,-0.00492753597904497,-0.006758284792866916
2022-12-09,0.0150847820991438,0.002677893373734527,0.003124208936023615,0.01238653287316598,0.006676248849775915,0.008257688582110652,0.005007186637331936,0.010020126048603906
2022-12-16,0.0107267059561385,0.005523369040981719,0.0064439305478120055,0.009344154998907289,0.011296724594138857,0.006229436665938192,0.008472543445604143,0.010060995611119405
2022-12-23,-0.0027346188724314,-0.0033687806846628087,-0.0037919937445661024,-0.0036037993302154305,-0.005304353502611021,-0.002402532886810287,-0.003978265126958266,-0.0022397662583868855
2022-12-30,-0.0055607677518144,-0.0027694408325057572,-0.0030623026478782188,-0.002795119276667384,-0.0040391571213640905,-0.0018634128511115892,-0.003029367841023068,-0.0015328484472791613
2023-01-06,-0.0006143052847436,-2.0582379363267007e-05,-2.4012775923811507e-05,-0.00022452324657982092,-0.0008403567206704509,-0.00014968216438654728,-0.0006302675405028382,0.001229879081289182
2023-01-13,0.0058912103408403,-0.0005530090138394923,-0.000645177182812741,0.003866349025519563,0.00021901411887970037,0.002577566017013042,0.00016426058915977528,0.0020054690191629223
2023-01-20,-0.0081556544768664,-6.751472485885458e-05,-0.0006516633103768,-0.0017509233904988834,-0.001306432539531584,-0.001167282260332589,-0.000979824404648688,0.0010518170844120921
2023-01-27,0.002424101392243,-0.0008272764790642064,-0.0011430044831143582,-0.0002597802597858385,-0.0020224396358710724,-0.00017318683985722565,-0.0015168297269033044,0.002542728539702426
2023-02-03,0.0092791448591875,0.0032850127532254173,0.0032663203239785056,0.004538473378136468,0.005388955006279822,0.003025648918757645,0.004041716254709867,0.0034234732190675833
2023-02-10,0.0127334135615504,0.004465254981827919,0.005209464145465906,0.009204006171963836,0.00922805284803763,0.006136004114642557,0.006921039636028223,0.009360392106276353
2023-02-17,-0.0050469380879989,-0.00012804079025291684,-0.00040592381239222395,-0.0015360230387685154,-0.0005804923327869658,-0.005704258192115682,-0.003945551374292728,0.00335823169889151
2023-02-24,0.0084683921762523,-0.0012544535082923832,-0.0011629311340212443,0.004744877546648259,0.002650103885087508,0.0008544376026865435,0.00025596734250640904,0.0037569502499373384
2023-03-03,-0.0024449149014128,0.0002269943945423469,-0.0009502798010014736,-0.0042051239543623355,-0.0048213309409931735,-0.0023160826106756304,-0.0032504981865704354,-0.0017232536659917575
2023-03-10,-0.0311002747159853,0.0030341912069273627,0.0036690578237497246,-0.012092321560830767,-0.002534777253619809,-0.004361491358595252,0.0008739593212540881,-0.007581257799683801
2023-03-17,0.0114429133530831,-0.00213437190541885,-0.002490100556321992,0.003084103892226823,0.0020726728538381367,0.0008491161689329722,0.0006492898209649201,0.003292605077355973
