date,1W weekly roll,1M point-to-point,hybrid core->1M / new->1W
2022-05-09,0.00105229974620229,-0.0014418470876947729,0.0001395007829165648
2022-05-10,0.002608348198457133,0.002254681122233794,0.003074186540044595
2022-05-11,0.0001939917690971412,0.0018582638374112928,0.0004115327605018064
2022-05-12,0.002896650331156432,0.004094955563466618,0.002486073617555508
2022-05-13,-0.0023794221528796984,0.00020638001634970218,-0.0023761156248491306
2022-05-16,-0.0028384954393036255,-0.002971024055913861,-0.0033245778405571885
2022-05-17,-0.003398797714489955,-0.003042570371034596,-0.0023363764526706673
2022-05-18,0.0004929772249046636,0.0008718692634832173,0.00017383356313182454
2022-05-19,0.0013971537650657,0.00015416543227662958,0.0021532902436294807
2022-05-20,0.0008806428456649083,0.0006410352788599841,0.0004956716101881528
2022-05-23,-0.004512774043154408,-0.007124133826092922,-0.0038548247320567964
2022-05-24,-0.00010072138490309864,-0.0007636420882011887,-0.00020931263510188516
2022-05-25,0.0027799553429142974,0.005003720524863588,0.0032326900083981033
2022-05-26,0.0016133674082484597,0.0006096644152499249,0.0018770820921645952
2022-05-27,-0.0034174664999805414,-0.004096123044828945,-0.0028200548092184572
2022-05-30,-0.011520430278868114,-0.010544307064839577,-0.010648420574642308
2022-05-31,0.0012843070111972555,0.0026149527960550294,0.0012236467984744117
2022-06-01,0.004748141091987685,0.0049028898207182205,0.004702793253698617
2022-06-02,0.0007427808841709148,0.001669668298284381,0.0006797267776791152
2022-06-03,-0.00021875916662634348,0.0007581682185823581,-0.0002860638985659762
2022-06-06,-0.00017640868642238955,-0.00014303816350947263,-0.0003556349873199123
2022-06-07,0.0029758985981250523,0.0023122947473227778,0.0032430600975436323
2022-06-08,0.0015429949793364767,0.00021401097338923677,0.0013773186776692605
2022-06-09,-2.3146072114866147e-05,-0.0009454166964291838,-0.0002445949087444651
2022-06-10,0.0012613783991769353,0.000645862575637865,0.0010131362540639918
2022-06-13,-0.0014890960293500925,-0.0049960675141778295,-0.00035644119915466936
2022-06-14,-0.0016730662156355103,-0.001734168812015525,-0.0022202211275867026
2022-06-15,-0.002771102021276122,-0.0030976304233626844,-0.0028042176666948394
2022-06-16,0.0025692414670717484,0.001519495312327985,0.0032009594727924182
2022-06-17,0.0008756686591809759,0.0010176967029554094,0.0006465691876826747
2022-06-20,-0.0005201348494829365,-0.0012132315049815294,-0.0021034512181239006
2022-06-21,-0.001927155612732791,-0.0014547945699665264,-0.0020695804299601917
2022-06-22,0.0025973174665387872,0.003370353592194892,0.0035260403331794214
2022-06-23,-0.0004255584777055532,0.00013681868720666164,-0.00038420810917071444
2022-06-24,-0.0034136576210506545,-0.0033872298396700213,-0.004840218271732051
2022-06-27,0.00037161721782310155,-0.00020387831075193534,-0.00029049269202945365
2022-06-28,-0.004117192776008882,-0.0036155775971588827,-0.003515534240792941
2022-06-29,-0.0017885813302586115,-0.0021339158034163652,-0.00179319958129862
2022-06-30,-0.0010272082455859638,-0.00036090630292923674,-0.0008744675948137137
2022-07-01,0.00339065492171268,0.0015151167199444703,0.0033575552319628364
2022-07-04,0.001953083455510735,0.00247244362184388,0.0021109318504231827
2022-07-05,-0.004179189909653662,-0.0016132108072876535,-0.003708926279861814
2022-07-06,-0.004114983218410743,-0.005595432310392697,-0.004412512824112524
2022-07-07,0.0004199179562328398,0.000207397363359126,0.0006992797834910728
2022-07-08,-0.00149678432480342,-0.001259503773426729,-0.0009477939544984469
2022-07-11,-0.0021882984407683055,0.0014707881454542999,-0.0027970531589424957
2022-07-12,-0.00491213139399786,-0.0039058381554089904,-0.004852842164861288
2022-07-13,-0.0010264633029354738,-0.001933018369952343,-0.0003346446800780738
2022-07-14,-0.004849138199280201,0.0008526606594626922,-0.005608463488871398
2022-07-15,0.012793477186100397,0.009543362415177736,0.012555168993392539
2022-07-18,0.00625475520701501,0.0031111061288596007,0.006891239444772953
2022-07-19,0.0006774153923206791,-1.954021121897683e-05,0.0005828277984957085
2022-07-20,0.0003246875553686264,0.0013976968473087565,0.0003646322756694332
2022-07-21,-0.000783189120910587,0.001217536595111121,-0.0011601816605305184
2022-07-22,0.00022481755032572733,-0.0015493422121378685,0.0005410770909629312
2022-07-25,0.000439149592250123,0.0011220878177823062,-0.0005317840027756268
2022-07-26,0.004560616225970919,0.005786296404854378,0.0036541879778033666
2022-07-27,0.0007426061459827428,0.0017405314525159056,0.0002871479041522374
2022-07-28,0.000485569295634098,0.0008711753593331337,0.000673361397797511
2022-07-29,0.00747488766359195,0.005690473713354915,0.0047403959688458374
2022-08-01,0.003422580933535563,0.005184425215920643,0.0036671311264792044
2022-08-02,-0.001780449126434557,-0.0005957687602721999,-0.0018905493424038302
2022-08-03,-0.007035383967953104,-0.006694884416985715,-0.007320210526206224
2022-08-04,0.0008512632758719746,0.000114177038229776,0.0009470347057408966
2022-08-05,-0.001456946458467625,-0.002770451179260251,-0.0015430898408924673
2022-08-08,-0.0023163785489098473,-0.0010319805067464,-0.0027490983598670287
2022-08-09,-0.0004276494833466397,-0.0006280052004145202,-0.0005280330389568667
2022-08-10,0.0030301011439799975,0.007878411653280694,0.004428105248395151
2022-08-11,-0.0034001998356543665,-0.0038912909255603735,-0.004719099792479269
2022-08-12,0.002396373960397393,0.0019376688734007294,0.0020615932846294893
2022-08-15,-4.796191741282225e-05,0.0019421579566835103,0.00045376539850423196
2022-08-16,-0.0006014202904436777,-0.0011061108996614773,2.9572642622569142e-05
2022-08-17,0.00020580619624875255,-0.0019429806740468214,-0.00021953097601251932
2022-08-18,-0.00109440544154351,-0.005656024788806481,-0.0020991637849769457
2022-08-19,-0.0012024874971071557,-0.0068514797819971465,-0.0019516909648937982
2022-08-22,0.0032843029970525853,0.0016251046020955594,0.00356521296966984
2022-08-23,-0.00019628463597321741,0.004669713037461736,0.00012222686905583087
2022-08-24,0.002082487622027336,0.00472940064809008,0.0022849132230632744
2022-08-25,-0.0009584964412355782,0.0008441598047935673,-0.001342626695735759
2022-08-26,0.0014944514323713587,0.0011881493905343792,0.0017802178083713047
2022-08-29,0.002372790519623081,-7.883803186681251e-05,0.0024429819265422764
2022-08-30,0.004147658084555393,0.003228851994040169,0.004416919762414552
2022-08-31,-0.0005351751526842454,0.0021647674794999104,-0.0005651391536295969
2022-09-01,0.004518910862425084,0.0016694762488088316,0.004983660933454797
2022-09-02,0.00020643177131112183,0.002204568450487183,-0.0008149698735554934
2022-09-05,0.0015502544591933546,-0.0026550297122140344,0.00144607742769903
2022-09-06,0.0015090448524359022,2.0965550842026452e-05,0.001524516614920008
2022-09-07,0.00027197366865760775,0.0016553444330505323,0.00027172571270171915
2022-09-08,0.0005115531786861214,0.001231219910004601,0.0005864289365660359
2022-09-09,-0.001826708151431897,0.0007242653036066366,-0.0017429700760351516
2022-09-12,0.0010775724002986592,0.0024077355964251964,0.0008581922229386676
2022-09-13,0.003679606281634784,0.0010706680888658694,0.0038348461613412063
2022-09-14,0.0010216779199635746,0.000285009920864769,0.0009398494044714192
2022-09-15,-0.0003458895010616918,-0.0008335333667098011,3.9816654534792813e-05
2022-09-16,0.0005312755533838895,0.0007722105847825623,0.00041297765844443794
2022-09-19,0.0029425129376228543,0.002284090182632367,0.003682461883387144
2022-09-20,0.003633170384837963,0.0021494704827554408,0.0038662847444830032
2022-09-21,0.002191426289707946,0.0016358601234825164,0.0031613995712163542
2022-09-22,-0.005064357850721946,-0.004770627173036828,-0.0015873241398796179
2022-09-23,0.0029435991360468403,0.004001492966730713,0.004291594242906785
2022-09-26,-0.006245298882345138,-0.004018476886637855,-0.005319475630568378
2022-09-27,0.0017788811092544206,0.000845248105187135,0.0015475802154710546
2022-09-28,0.0018711884983748151,0.0023737943734114895,0.0024248894231313546
2022-09-29,-0.004023143829358744,-0.0019854773643434606,-0.004398605521856201
2022-09-30,0.003336837814124045,0.0018395497475868945,0.002850489959720222
2022-10-03,0.003725248152605765,0.0023753988337590136,0.0037655509403118777
2022-10-04,-0.004066308160312694,-0.0034187255915905266,-0.004459991995634225
2022-10-05,-0.00072676282617554,-0.00282471045031212,-0.000616930809772623
2022-10-06,-0.002486925448850644,-0.004607462308158635,-0.0026237361932538793
2022-10-07,0.0028561252620475457,0.0008804727447766343,0.0031321875345898414
2022-10-10,0.005591960160668892,0.008300355597787037,0.005582595497590795
2022-10-11,0.0011898656393836526,0.0019294364584773256,0.0011500161490034647
2022-10-12,-0.0029631873119957495,-0.002799890975342489,-0.002904876670585187
2022-10-13,0.0010289987786697955,0.0005844567283589698,0.0010065045269372491
2022-10-14,-0.004816665749971557,-0.00406290676680576,-0.0049253430310410165
2022-10-17,-0.00012389868877777445,0.0006032331237357239,-7.606327108713349e-05
2022-10-18,0.000911136908217624,0.0009997485396326792,0.0009500674820297534
2022-10-19,-0.0004538841410482227,-0.0012325982483216834,-0.00048319919286490733
2022-10-20,-0.002269960203888845,9.073867775478739e-05,-0.0022909527108534744
2022-10-21,0.003030901441604151,0.0028653436049317004,0.003048945427754745
2022-10-24,0.009258732473078303,0.0029315604625617642,0.0071584461626817
2022-10-25,0.001482455805321568,-0.0003705725120306807,0.0013322350848309814
2022-10-26,-0.005280726959026091,-0.0036321012671766194,-0.0031633644326551197
2022-10-27,0.0007067374614858508,0.0012344534884817493,0.00037413744545503297
2022-10-28,0.004456121492889239,0.0021637348335807488,0.003077844551969235
2022-10-31,0.002190505796827602,0.0011259524328923064,-0.0006558691657995581
2022-11-01,0.0007153652160127096,0.0035934997949971063,-0.0010210590652546736
2022-11-02,-0.0005947162509935064,-0.001274858551500089,-0.0009297432270972515
2022-11-03,-0.0002967938532527988,-0.0005252857427413794,-0.005080183103025993
2022-11-04,-0.0016866820904927545,0.0018457179428496668,0.0009289317499948923
2022-11-07,0.002410045235924148,0.003589752566696707,0.00016370163576558719
2022-11-08,-0.0006612929216703474,0.0018031913719195427,-7.930617911837666e-06
2022-11-09,-0.005590966777389511,-0.004366836122383078,-0.008040191738979354
2022-11-10,0.008952744895138493,0.007375012079489095,0.013197986050623441
2022-11-11,-0.016278400933905854,-0.014453028790823294,-0.016667981245057945
2022-11-14,0.001547535931951287,0.0007112746420905629,-0.001092087150952351
2022-11-15,-0.0015628622963289012,-0.0003027110571903702,-0.0016479427114122116
2022-11-16,0.0028066245569991644,0.0031672270248881743,0.0009875158999841174
2022-11-17,0.0014123668548483084,0.001761346262073016,-0.003929672878641527
2022-11-18,0.0021894211232381263,0.0028809032973110805,0.00538559664811677
2022-11-21,0.0012406311094501751,-0.0038460134049310485,-8.015865060055032e-05
2022-11-22,0.00018341548791188297,0.0005219653470352844,-1.2742471005538572e-05
2022-11-23,0.002290140463459586,0.0023508493424178357,0.0026032017310536203
2022-11-24,-0.00647150501533896,-0.0038644604922731087,-0.007153552228376004
2022-11-25,0.0025738389993024777,0.0016392389837247955,0.002703069615081949
2022-11-28,0.004619720100437501,0.005014178973594486,0.0047256680994830404
2022-11-29,-0.001826826863469483,0.0012775390674675908,-0.0015526891043893478
2022-11-30,-0.010389420741324849,-0.00895816003299071,-0.011501886419039074
2022-12-01,-0.0020642089543688185,0.0047651220164443555,-7.22638852701837e-05
2022-12-02,-0.0019465410879841826,-0.001470430043179023,-0.003106637789939755
2022-12-05,-0.010394594826437262,-0.009385528899328656,-0.009784472790578562
2022-12-06,0.002745879276873434,0.005950574590780072,0.001884429024720271
2022-12-07,0.0019349686343815289,0.0054627020984670685,0.0017251193502569352
2022-12-08,0.0001291414239733791,0.0006447824329369039,0.0009685234608152084
2022-12-09,-0.0033863777402931244,-0.0031494090435202527,-0.0036081672499205467
2022-12-12,0.002176362540734788,0.0013117661782208537,0.0015835747539092665
2022-12-13,0.00759609876990192,0.009935215506431491,0.012003064022133499
2022-12-14,-0.00404689266878636,-0.0034080773295063517,-0.0034474009964340995
2022-12-15,0.00497098863328852,0.001784261511947078,0.0012370545715171132
2022-12-16,0.0002534521184202722,0.003673949565377718,0.0005068787121848831
2022-12-19,0.0017611919687876645,0.0010971977816286195,0.002075861481656746
2022-12-20,0.0016632691721456456,0.007041489781204149,0.002752981549996099
2022-12-21,-0.000522951161074775,-0.0009722458841696118,0.00015811576115906981
2022-12-22,0.0028501046116430106,0.0013893356205779458,0.00423502707222194
2022-12-23,0.0027750563507688694,0.00416039440118496,0.004221847881785572
2022-12-26,0.002285794040739549,0.004327299731361133,0.002393344829527038
2022-12-27,-0.007660407466802105,-0.010676298941808191,-0.007850616799128093
2022-12-28,0.0001151722330899114,0.0011624478317322495,-0.00031417965076675753
2022-12-29,0.0012715841140277264,0.0017818059156915944,0.0016727784939598264
2022-12-30,3.949335918057708e-05,-0.005110650022869258,-0.0001622570847051045
2023-01-02,-0.0006007494408152909,-0.000412945619574674,-0.000700382074545206
2023-01-03,-0.0048923128408900896,-0.0044376523048464895,-0.0050221939258680804
2023-01-04,-0.0025126209909210966,-0.0026003384793936864,-0.0027367625930137095
2023-01-05,-8.341241021664155e-05,-0.00012278840047152262,-5.32680067962651e-05
2023-01-06,0.0037532065461614436,0.0033166773493622562,0.0034805720063842975
2023-01-09,0.0007852386275513409,0.0016871985363261898,0.0013942352903305393
2023-01-10,0.0023267394992607282,0.0018807770968972347,0.0025715732668653473
2023-01-11,0.00022614347823315628,5.462177139671377e-05,0.00033598453471086104
2023-01-12,-0.0017913608898542104,-0.0015669183593028176,-0.0015999394612540995
2023-01-13,-0.0017707548121597588,-0.0013719820535071107,-0.0016804826059599398
2023-01-16,0.00027806594475737647,0.0005145640120326239,0.00010515292977409693
2023-01-17,0.0018839899902546016,0.0016841183056081309,0.002087638029067265
2023-01-18,0.0008256332115289656,0.00015176850027255427,0.00045204712742531413
2023-01-19,-0.0021590779013386844,-0.0019947785320863416,-0.001966394913549065
2023-01-20,0.0038271856350889813,0.0028942773431773353,0.0032022340263364356
2023-01-23,-0.00522468088869915,-0.0023879083898570093,-0.0036433116225951614
2023-01-24,0.0025116616753862926,-0.0008042317074829237,0.0029909502552617462
2023-01-25,0.0028606471571343364,0.00237109749351013,0.0027720689821513034
2023-01-26,-0.0016113066801765475,-0.002183105476203201,-0.0017995868436986838
2023-01-27,-0.002785241637948375,-0.0012103879387454393,-0.002632512781407079
2023-01-30,-0.0021822483232631284,-0.0026909173289775793,-0.002270976412621484
2023-01-31,0.003904615683429127,0.004599510660397283,0.003956593443233391
2023-02-01,0.0014586533067050865,0.001067415408972508,0.0013682043223041678
2023-02-02,0.0007740513143109898,0.0009860468100063627,0.000709238698344013
2023-02-03,0.0008411406779690391,0.003749044308569136,0.0006598989762183133
2023-02-06,-0.004970918105203232,0.0016176759834925084,-0.0034622151642243583
2023-02-07,0.002484988959849378,0.0016500943024064562,0.0024208402214250884
2023-02-08,0.003691228367110534,0.0030023590553737095,0.003298147162262947
2023-02-09,0.003380578499657708,0.0019856521526025253,0.0038672194217045743
2023-02-10,-0.0003382882844592092,0.001566040150692826,0.0009342164292553518
2023-02-13,0.00964925632128368,0.009371000853306045,0.011107237749655689
2023-02-14,-0.00030487690928681586,0.00010931113611901806,-0.00042230513434242823
2023-02-15,0.008120461647316047,0.007574742233848839,0.010573383203115039
2023-02-16,-0.0003085253852904531,-0.0006294363158688221,-0.0004209595330488601
2023-02-17,0.0032767420319174513,0.0030597887169857537,0.004359307671434736
2023-02-20,-0.0017170644754649078,-0.0012748811929043525,-0.0018214758433399564
2023-02-21,0.0007596159497025514,0.0010748722804013041,0.0015389422639698685
2023-02-22,0.001679939998517724,0.001650787627666863,0.002242512332554111
2023-02-23,-0.0012608286320512294,-0.0014252900724560015,-0.0016582330130397956
2023-02-24,-0.0035433965494807277,-0.002136488949827831,-0.0020216064613531827
2023-02-27,0.00552444420843516,0.00810442371494792,0.006510490240498395
2023-02-28,0.0024120737950698275,0.0024048002557528828,0.002840922867050341
2023-03-01,0.0002371660987182411,0.002759293030593021,0.0013363290800886669
2023-03-02,0.002534241765461958,0.001193786013751804,0.002565358708992141
2023-03-03,0.00329929813782187,0.003745069447810483,0.003835326632083926
2023-03-06,0.002388984047183992,0.002815907339953845,0.0024566658885437536
2023-03-07,0.0005909201057524644,0.0007050980726456156,0.0029455393828875243
2023-03-08,0.0037842427642020672,0.0034881409208704275,0.0038417336523005664
2023-03-09,-0.001565795638671975,-0.0013079178409903351,-0.001441582085292308
2023-03-10,-0.007324887802984235,-0.006581907198201409,-0.00895802271057282
2023-03-13,-0.011613369937680387,-0.01149382443376569,-0.01197982828156508
2023-03-14,0.0011128870352990782,0.0011095457757116223,0.001398122227361988
2023-03-15,-0.010588500234826742,-0.008900043934701073,-0.008542489692796109
2023-03-16,-0.0006197452248258697,-0.0008692290055858999,-0.0020935782784446254
2023-03-17,-0.003980757375107052,-0.0032709531433737942,-0.004538380709943061
2023-03-20,0.0030541510532796283,0.0034505887654904303,0.0026089376122953845
2023-03-21,0.0046315274759268525,0.00509455099747341,0.004122596604927338
2023-03-22,0.0006198565821984813,0.0029472706302627835,0.00035017665880416135
2023-03-23,0.002549815208871404,0.005356783895190187,0.0018271323057419643
2023-03-24,0.0004160065363765081,-0.002053611444236717,0.000969826830639632
2023-03-27,0.0053193968885677295,0.006793411498843331,0.005188614316132702
2023-03-28,0.008916388757951295,0.004748239059950586,0.008759458959798239
2023-03-29,0.006032772929354923,0.005716513581006917,0.006064808809655014
2023-03-30,0.003197246743281961,0.0014782391209550568,0.0031678485412518376
2023-03-31,0.003576607334644021,0.003943527190888019,0.003529743714525517
2023-04-03,0.0027989474480279095,0.0035596267162800303,0.002827159877777302
2023-04-04,-0.0001502306561798419,6.948861067266574e-05,-0.00023572890322338247
2023-04-05,-0.0012920534982194677,-0.0018896098259167304,-0.0017439136538111323
2023-04-06,0.0022620907208941565,0.003562135466110244,0.002520385089219854
2023-04-07,-0.000593327503019779,-0.0003625744662416367,-0.0003534551725696083
2023-04-10,0.0012311568253593175,0.0018513727826187404,0.0010185662506759826
2023-04-11,0.005111391465892463,0.005558870013587684,0.00511711964642454
2023-04-12,0.005389950291600692,0.006129620808219467,0.005773724371772703
2023-04-13,0.004749665693225672,0.0047725358549895154,0.004863085605788141
2023-04-14,-0.003705483774638389,-0.0040529555292666405,-0.003890759226618931
2023-04-17,0.0009817706401826195,0.004855636035425,0.0007683728218033718
2023-04-18,-0.0008782894932327771,6.872432215456792e-05,-0.0008764040518812062
2023-04-19,-0.001334349903702141,0.00034905459771832314,-0.0014196371333046053
2023-04-20,-0.0019362562381154058,-0.004004638092166804,-0.0018823838269136572
2023-04-21,0.0037411561627717477,0.00351008358123135,0.0037205061993276604
2023-04-24,0.003954519407967127,0.003266747487085593,0.003912265015708826
2023-04-25,0.0005914333163359257,0.0007379763001052847,0.0010643109619899315
2023-04-26,0.0011134597141940585,0.0009280312806350751,0.0014612833253397736
2023-04-27,0.004337126065094287,0.00557911697395528,0.005039783372047142
2023-04-28,0.0007085345520789632,-0.0011230783354964334,0.0007464306909019545
2023-05-01,0.007056922450835361,0.005689155405753168,0.005735883126095367
2023-05-02,-0.00808406042425309,-0.0057014545795202355,-0.005468839975911528
2023-05-03,0.00139737703169388,-0.0017701689580924566,-0.0020521408873252524
2023-05-04,-0.0019259860667195559,-0.002406901032855961,-0.0005045564628664831
2023-05-05,0.008482073132055132,0.003799600625139742,0.004412891691983254
2023-05-08,0.0007526962014665019,-0.0015758160790042448,0.00030634506817966045
2023-05-09,-0.0014991242603494557,-0.0020118932928662034,-0.002167868664816395
2023-05-10,0.009872058091364566,0.005265750087775954,0.008280190403712109
2023-05-11,-0.002058943343551248,0.0025914835677298565,-0.0014835929759306563
2023-05-12,0.006617907221176001,0.0033237815449082154,0.006702663461502714
2023-05-15,0.0031511323402838944,0.0006069536816805063,0.001614006515432397
2023-05-16,0.005480878730039736,0.003769094452784131,0.0029334703810309903
2023-05-17,-0.007668243896227847,-0.0007183231040386349,-0.003040858150103829
2023-05-18,-0.003040046485339799,-0.0016183518741651793,-0.002523309248951139
2023-05-19,-0.0036303913730405548,-0.0019950833913747134,-0.0032822867190198837
2023-05-22,0.008239567768097913,0.002694543930994872,0.007068141959991313
2023-05-23,-0.0005447309276573389,-0.002401230270014711,-0.0005940745044579603
2023-05-24,0.0077413702797439095,0.007505129428383543,0.007325848295131494
2023-05-25,-0.006314366005189993,-0.004786552784394274,-0.004218659348263421
2023-05-26,-0.0009304291498396167,-2.445560769541466e-05,-0.0006232593980790817
2023-05-29,0.002244056235019918,0.0023522813170773886,0.0020274028663226445
2023-05-30,-0.004113802967906574,-0.003436323990699291,-0.0041340756590961805
2023-05-31,-0.0032118901808070297,-0.004805875859360579,-0.0010643270642057077
2023-06-01,0.011183798828110611,0.012513182038631013,0.010398050961576736
2023-06-02,0.0039296386028204984,0.005283491838738462,0.0031411609990629557
2023-06-05,0.004846563147783334,0.005997681375393978,0.005557538091052225
2023-06-06,0.0019660321982602597,0.0021120156893270426,0.0024437550626969884
2023-06-07,0.002130074081525413,0.0022418846901917197,0.002355672745392265
2023-06-08,0.0009823303538664156,0.0013376113750558692,0.0005584390173414886
2023-06-09,0.007062079167526379,0.008079290744818692,0.007819065783092573
2023-06-12,0.00016169476626808516,-0.0005616298785454639,0.0006688581193751483
2023-06-13,0.0007538574332771353,0.003235301669325507,0.0007006530897463769
2023-06-14,0.007612859907512422,0.008166535188868201,0.008136341931520819
2023-06-15,-0.0002712431186321005,-0.0002506034055902134,-0.00011884037073185736
2023-06-16,0.0017123315172308542,0.0025382272220912387,0.0016787151376552816
2023-06-19,0.00788230799520458,0.010786595049746698,0.010255198771963491
2023-06-20,0.002164091799122434,0.003034325134660123,0.0023548391198877114
2023-06-21,0.00575212965335158,0.00820440875641687,0.006259068643517247
2023-06-22,0.0034732401444308074,0.0038491776623901363,0.0036376792511502534
2023-06-23,-0.0013932058907467247,-0.0005310048564251289,-0.0013793488959451363
2023-06-26,0.004522416515985923,0.004729896781551455,0.004094795991744845
2023-06-27,0.0004401356553634934,0.0011522034283296078,-0.0005770056921726381
2023-06-28,-0.0027583042107326566,-0.004146469193417436,-0.0013219684935230807
2023-06-29,-0.0019204135661689678,0.0007567520397090701,-0.0016088418427623978
2023-06-30,0.0018652186496972388,0.0022393173257204174,0.0022328364312890884
2023-07-03,-0.00153493310876689,-0.0014401090759238529,-0.0015368490279953205
2023-07-04,-0.004446223310170179,-0.0016304249589638327,-0.004324401537380173
2023-07-05,-0.0027113754481043082,-0.003592471610129092,-0.002069988714644916
2023-07-06,-0.007291368834225118,-0.006854476336039207,-0.0050095068275371425
2023-07-07,0.0023951298126645153,0.0053136767877988485,0.0010493245283200849
2023-07-10,0.005132581934227338,0.006755164475953159,0.004573945191318031
2023-07-11,-0.002912300023479708,-0.003496850051406622,-0.0030066492472704625
2023-07-12,0.012989003506802054,0.006631982102784768,0.010279123781984333
2023-07-13,-0.007483329737024766,-0.008700314079715995,-0.0071071501553764726
2023-07-14,0.0024481231552027647,0.0006312137889141817,0.0013917499035405157
2023-07-17,-0.001518548731039696,0.00011847345150026684,-0.002193264206423904
2023-07-18,0.0029550479474239493,0.0028772013619419146,0.004405993665825479
2023-07-19,0.0021709292356824625,0.0019520628383892396,0.00137456630317324
2023-07-20,-0.005050060536565304,-0.004186179278946816,-0.006211959056477591
2023-07-21,-0.0012170675100476327,0.001001614125504057,-0.0008709566136996902
2023-07-24,0.0026329507027437627,0.00283614616496169,0.0033799188522208546
2023-07-25,-0.006924878427850386,-0.005905660904794457,-0.007582013417777901
2023-07-26,0.00012448557842417618,-0.0009700415744317216,-6.024802874237128e-05
2023-07-27,0.0051321740039834305,0.005132277274733851,0.0054344216207734995
2023-07-28,-0.0016900313721916736,-0.0012879301041719786,-0.002274998133412826
2023-07-31,-0.009954303405378676,-0.006970703283731433,-0.009601744929591791
2023-08-01,0.0010438299976876714,-0.00020495768630900734,0.001345025739280905
2023-08-02,-0.004388215481412668,-0.0032077900254371744,-0.003358304151528336
2023-08-03,-0.016147180729215057,-0.013706822052337926,-0.015104996895768599
2023-08-04,0.00719105270029691,0.00955742476654812,0.005946525942100753
2023-08-07,0.0027203240260260677,0.002175633750181672,0.002597717037152942
2023-08-08,-0.003449005235955759,-0.0029630652763071603,-0.0036759032172632043
2023-08-09,0.006306627030265381,0.005480984629901356,0.006822545668161215
2023-08-10,0.013037477714504243,0.011180857838413128,0.014280153592772318
2023-08-11,-0.00010298875382569374,-3.546168585488093e-05,-5.579245953384436e-05
2023-08-14,-0.00589814263517658,-0.0047075682089492915,-0.003270542773667734
2023-08-15,0.002284542067628457,0.0016162485678676525,0.002575457950784357
2023-08-16,0.005059148142608742,0.004895477513008529,0.00473961651340753
2023-08-17,-0.004036845713148976,-0.003947500377013226,-0.0026356112245765587
2023-08-18,0.002118231514167505,0.0020150520611699244,0.0017099229518534728
2023-08-21,-0.0014808185004933899,-0.0026093113454506516,-0.0013724497688099727
2023-08-22,0.002538840644562352,0.0034023017105492604,0.003801737875528204
2023-08-23,0.003031768745096867,0.003370083799123283,0.003672567359323731
2023-08-24,-0.0008136989082138601,0.00011681959684348408,0.00015074865300034295
2023-08-25,0.004164141030230223,0.005555609033019511,0.005508397880385017
2023-08-28,0.0032368533136775146,0.003019999286104553,0.003951496775289269
2023-08-29,-0.005708095074768372,-0.0072333828453308435,-0.008459899148450406
2023-08-30,0.004640977459717356,0.004227356934652636,0.005829720251737075
2023-08-31,-0.00430036183710299,-0.003724120166545016,-0.004779281756169564
2023-09-01,-0.004676595733644158,-0.0030925896599833577,-0.0066209767979647305
2023-09-04,0.0018843918359095677,0.0011522711658887815,0.0013529757343031423
2023-09-05,-0.007398905951505664,-0.008761256304611007,-0.009144980325543298
2023-09-06,-0.0021173401936965867,-0.0020629736220343638,-0.003683684828542308
2023-09-07,0.0015274784894058608,0.0007037203566432206,0.0019471019400146927
2023-09-08,-0.0019470063733073497,-0.0041697907887340785,-0.001910434451274556
2023-09-11,0.0010623965672666616,0.00029926445521173646,0.0025618223350406377
2023-09-12,0.002223425030993423,0.0013353386180401498,0.0035165830823684348
2023-09-13,0.005427893128568501,0.00570353626118941,0.007895181629401773
2023-09-14,-0.0010001382334647098,-0.0005698578690074114,-0.0016336212256356237
2023-09-15,0.0006085981291035676,0.00045752113405341226,0.0009226871804372587
2023-09-18,-0.0003512509225686962,0.0003938813003633231,-0.0003337774316931554
2023-09-19,0.005975905358217467,0.004116541854142929,0.0045360404447117595
2023-09-20,0.0015991644598203172,5.052059108768768e-05,0.0012617778789739287
2023-09-21,-0.008407435304081664,-0.002412367266207158,-0.005669657384411032
2023-09-22,-0.0008291578558092892,-0.0016945477825506287,-0.00017332267836741943
2023-09-25,-0.013131844542384252,-0.005382684927070198,-0.004514241172475592
2023-09-26,0.0077688923049390604,0.004833401015826797,0.0049894070215447135
2023-09-27,-0.005378521463564288,-0.007168660585343484,-0.006726997142708885
2023-09-28,0.003128850203280545,0.0016464600649678694,0.0028289155248889778
2023-09-29,0.01274407381791017,0.007694739710823286,0.009745063364532335
2023-10-02,-0.004303321108523854,0.0019204861572514542,-0.0013223594274190506
2023-10-03,-0.007810499450038426,-0.0028602236964908427,-0.004109005871508487
2023-10-04,0.0023389672644377416,0.002876041781999005,0.0035427194719919687
2023-10-05,-0.0003735531811048236,0.0007436005708421631,-0.0002496853942238947
2023-10-06,-0.0016289827093107086,-0.0011991865151566251,-0.001562979851673248
2023-10-09,0.0017062835668613296,0.0009663887569012179,0.0007252226114770892
2023-10-10,0.004050941702717522,0.003731326490657498,0.005027616272110194
2023-10-11,0.004191020584212149,0.0013051068497986235,0.006489698275862569
2023-10-12,-0.007799721107728366,-0.006134467690908228,-0.012395528639715667
2023-10-13,-0.004495062615677029,-0.004578036121681506,-0.008339148497444751
2023-10-16,0.006335814943473655,0.012524094927064999,0.010405462814473923
2023-10-17,0.003822661259738219,0.00902042916944903,0.007336845007903111
