date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2014-01-03,1.0171480665134334,-1.9925661991672021,0.5284917715440259,1.358324999048566,-0.28667822559058337,-0.12013559388664678,0.25978657568731056,-0.837433735040654,0.07306234089175088
2014-01-10,1.0834835866494614,-2.0769476151347437,0.29322398076278694,1.2820816312091547,-0.1732420903038148,-0.24902719278464513,0.35801390375211634,-0.7216587684551491,0.20407256430483356
2014-01-17,1.2035695523091163,-1.9468292818531474,0.8045184349078366,0.9594830763768811,-0.21163963598846755,-0.17956215682079596,0.15222723258968815,-1.0184309658524213,0.23666374433130982
2014-01-24,1.1958883941680685,-2.0503130438207426,0.858341685949707,0.9623971324621993,-0.29023261525665706,-0.38697446923717294,0.08309671210832331,-0.629357791120819,0.2571539947470941
2014-01-31,1.4996675902013386,-1.8729626811279068,1.0635593172115771,0.4365637514727417,-0.5586796786962265,-0.39499821099024396,0.17425134514298424,-0.5993811157430035,0.2519796825287404
2014-02-07,1.3519194706803732,-1.4390391502399413,1.5232638925247075,0.45926230141166896,-0.8351531527628305,-0.5989473075247463,0.16303907096876785,-0.6946130801846854,0.07026795512668507
2014-02-14,1.366354800191121,-1.4560413996049484,1.5415480375816704,0.4211627275564583,-0.8216788912744342,-0.33327540588705473,0.21411287427392028,-0.7765058160646665,-0.15567692677206466
2014-02-21,1.071992119784252,0.1356835398990571,1.5493560304739085,0.7819706103890863,-1.475824203261322,-0.47006158322999375,0.0018409338253540743,-0.524094619454979,-1.0708628284253623
2014-02-28,0.7784438061374083,1.440370549649453,1.4489755119704804,-0.3922064120703935,-0.9707949255620711,-0.8443408757702593,0.0005566558053436963,-0.3161468682684375,-1.1448574418915252
2014-03-07,0.210941400719099,2.4274500472165346,0.048837394988625875,-0.3275942412927366,-0.23110123711028135,-0.6276023451593297,-0.23014969288130308,-0.06724325313839637,-1.203538073342212
2014-03-14,-0.25296217531284193,2.3624920973658603,0.7801389177884142,-0.4805000146379256,-0.3047470264216317,-0.21932009844654476,-0.4450439461620617,-0.4561871676835128,-0.9838705864897558
2014-03-21,-0.7943818289503736,2.457930328883867,0.27012874039256535,-0.599919436851388,-0.13396923413864884,-0.3383156815908444,-0.1819655456136507,0.15938624478267377,-0.8388935869142005
2014-03-28,-0.7177606846043871,2.2537609848821174,0.6311562944054038,-0.8058152004508389,-0.23018947980406831,-0.7245942324414649,-0.22811535849228112,0.5073118092305692,-0.6857541327250504
2014-04-04,-1.1763704475835448,1.9831950159040186,1.0979451222455776,-0.7205035350510535,-0.15861075129690952,-0.3284494642089998,-0.11085892161805148,0.27306571984338046,-0.8594127382344178
2014-04-11,-1.5866727979398927,1.9268385455577304,0.878517619450583,0.04955688969652548,-0.4492657680915001,-0.5191025437562566,-0.07256122541817338,0.3828857585288378,-0.6101964780278538
2014-04-18,-2.3515944788504415,1.2021194466021519,0.3546654324577756,0.4744650918182516,0.25818890948556567,0.09779362903141062,0.40552273196801714,0.18931128041340212,-0.6304720429261332
