date,carry_vol,ca_yoy,esi_chg,rr_sent,vrp_pos,vrp_neg,rrterm_pos,rrterm_neg,mom,pi_pos,pi_flow,boll,value_slow
2019-06-28,0.18730763203151984,0.200169260662313,0.18190324104944558,0.17860098303405017,0.06515943765848259,0.0,0.0,0.013330030847242623,0.02318172301311399,0.06088535159888496,0.060439652284415724,0.02902268782053154,0.0
2019-07-05,0.18947583736083118,0.20213954949804155,0.18236775064944133,0.17777616380475822,0.0663903293972795,0.0,0.0,0.009104473239998596,0.02550528835223906,0.059501724705222164,0.059062883872524105,0.028675999119664137,0.0
2019-07-12,0.19204526733700206,0.20006819797262093,0.1842132525959513,0.17928168072905723,0.06585844117606751,0.0,0.0,0.009786110449810852,0.023653237172308782,0.05867851076027687,0.0582489661927719,0.028166335614132485,0.0
2019-07-19,0.19225200491593664,0.2009499712706469,0.18288577602648173,0.181911805612881,0.06694668407037399,0.0,0.0,0.00657457554111608,0.025687660473338994,0.05779047152296474,0.05737055673129384,0.02763049383496599,0.0
2019-07-26,0.19128099688330474,0.20265770246850873,0.18091790257335735,0.1787220751785781,0.06889578815305847,0.0,0.0,0.007230294041364675,0.02874289494252094,0.057489111208810825,0.0570804540880762,0.02698278046242014,0.0
2019-08-02,0.19009232494318118,0.20616225342039657,0.17923395631064562,0.17660292835777638,0.07024064494175279,0.0,0.0,0.009797771780227447,0.03188765642526164,0.054559573955453446,0.05414791098565247,0.027274978879652575,0.0
2019-08-09,0.19122605039890317,0.2072660857982484,0.17662345223853793,0.179434825786527,0.06843690501372367,0.0,0.0,0.008524736713001666,0.03517449774570314,0.05320327354949708,0.05279237634995016,0.027317796405907785,0.0
2019-08-16,0.19245485956540664,0.20495823791252604,0.1805635283913656,0.17916675941041676,0.06970673608022172,0.0,0.0,0.00484863501838562,0.03241890694301348,0.054190448080241836,0.053771926777456805,0.027919961820965386,0.0
2019-08-23,0.18921811195428329,0.2069542633484868,0.17627177744988004,0.17950562110902366,0.07145760718391209,0.0,0.0,0.008954637350146951,0.0348014302360945,0.05285365340063236,0.0524422218079036,0.02754067615963693,0.0
2019-08-30,0.19000080347799297,0.2085009591265485,0.17453445573841214,0.18176400112453542,0.07123668450502102,0.0,0.0,0.010762237037300695,0.03634683302669603,0.05025940738208361,0.04985864332535825,0.026735975256051182,0.0
2019-09-06,0.19202359007636904,0.20521698893521415,0.17778471577368113,0.1784868058737526,0.07488929682250905,0.0,0.0,0.008312401203328285,0.03348266279097656,0.05391733518106475,0.0535166726748845,0.02236953066822005,0.0
2019-09-13,0.19039463524653782,0.20342597551604846,0.17753918651736023,0.1778298109325213,0.07598361695850285,0.0,0.0,0.0057932472409663845,0.03226570152087901,0.05688062717557621,0.05608204443502986,0.023805154456577916,0.0
2019-09-20,0.1903521807847186,0.20538796190092062,0.17629733735756004,0.17819809377459492,0.07875234927064358,0.0,0.0,0.00820496725604563,0.03264733466599464,0.05362305868940798,0.05282499439200823,0.023711721908105672,0.0
2019-09-27,0.19215912225723447,0.20554353621792618,0.17654185221536814,0.17803544799767373,0.0809196709269011,0.0,0.0,0.00858123104538937,0.033350218650789416,0.051051017624140264,0.05025539329739499,0.023562509767182514,0.0
2019-10-04,0.18939681136535413,0.20520807252161835,0.1733647828980483,0.17952549487382347,0.07822411858694998,0.0,0.0,0.006419154769539789,0.034129750213628705,0.053763549920834874,0.0529867231145462,0.026981541735656263,0.0
2019-10-11,0.1912780754032621,0.20621058286397204,0.1752924970806777,0.18175109112894433,0.08159558810714469,0.0,0.0,0.005086274971915036,0.03208265751515638,0.05225497404415806,0.05217683695360588,0.02227142193116378,0.0
2019-10-18,0.18810177345121168,0.20571144951995687,0.17838792762090636,0.18071217275888707,0.08149839716430246,0.0,0.0,0.00868568248914593,0.02969381430030958,0.05410982233012588,0.05281385256389313,0.020285107801261117,0.0
2019-10-25,0.1896298736388799,0.20599632325537381,0.17911930713199586,0.18022319448103935,0.08097083989664808,0.0,0.0,0.007050180477642305,0.02924376231000124,0.05443449498639537,0.05314046413156024,0.020191559690463816,0.0
2019-11-01,0.1900436236219749,0.2058974028525818,0.1797447187939008,0.18169662107484494,0.08335190751072691,0.0,0.0,0.005945270682153876,0.028564860131805554,0.05341230525691146,0.0520934353740485,0.019249854701051318,0.0
2019-11-08,0.19126751933817684,0.20388962638894773,0.18049062732161678,0.1807906760238028,0.0859338811740434,0.0,0.0,0.0034856794391868225,0.029984765175732113,0.054981991802859335,0.05240745691455256,0.016767776421081786,0.0
2019-11-15,0.1917965661337661,0.20652314212977863,0.17975155715015817,0.17838567254706403,0.08316341111753711,0.0,0.0,0.005991257194059208,0.028785808571456663,0.054242058628779725,0.05207976612298747,0.0192807604044128,0.0
2019-11-22,0.1940504905148452,0.21048417547737555,0.1769638720278086,0.1793533959035345,0.0821167843709089,0.0,0.0,0.005588475758833951,0.025098421379531846,0.051453109580784855,0.0492854530222309,0.025605821964145698,0.0
2019-11-29,0.19672412149697777,0.2127777125382963,0.17917881955095713,0.1790622060866603,0.08105344024644572,0.0,0.0,0.0035084617519366545,0.024320018962288182,0.04989925010832224,0.047726511402250094,0.025749457855865434,0.0
2019-12-06,0.1968846389174206,0.21269728255198206,0.18042735374965996,0.18031249053001197,0.0831356353937063,0.0,0.0,0.003043463270199449,0.021068619928542004,0.050387335743899524,0.04659784680570548,0.025445333108872745,0.0
2019-12-13,0.19401595220504358,0.21211115799494823,0.17777275064966325,0.1793262089217696,0.08499775680552026,0.0,0.0,0.0026636341000794445,0.022581256251419782,0.05226224368050068,0.048425930581198345,0.025843108809856855,0.0
2019-12-20,0.19550997752264418,0.21422327041182168,0.17784856123376547,0.18118185672576867,0.08790106818857914,0.0,0.0006989327217988074,0.0,0.019035638246638037,0.050162147920097995,0.046626489673249144,0.026812057355637044,0.0
2019-12-27,0.19660941744171706,0.21549885123092488,0.1800890324677783,0.18127491744478022,0.0874211752193433,0.0,0.00026975439778102847,0.0,0.01747178484089415,0.04889127616441185,0.045322338150635404,0.027151452641733964,0.0
2020-01-03,0.19792222112083166,0.21792373029211975,0.17943647689063882,0.18372423106389554,0.08848540252939624,0.0,0.001596223734211755,0.0,0.014155984169193697,0.04639902451634144,0.04278663980566787,0.027570065877703238,0.0
2020-01-10,0.20098509529082603,0.21811147168980174,0.1797510006847545,0.18289983282373778,0.08825649611522231,0.0,0.004848345334173491,0.0,0.01290469646761808,0.0444691410776522,0.0404307038653014,0.027343216650912463,0.0
2020-01-17,0.2001130426016956,0.2156521029133388,0.17689748146875894,0.18515951288710325,0.08757770357982392,0.0,0.0052012277268147404,0.0,0.015522413997212728,0.045493831857972934,0.041542235487695714,0.026840447479583206,0.0
2020-01-24,0.20298654052118,0.2167381164603303,0.17557385027570696,0.1846764818408616,0.08385140246501337,0.0,0.005764091120056204,0.0,0.01615356305148617,0.04543086655118925,0.04211562316852539,0.026709464545650867,0.0
2020-01-31,0.20515120378411061,0.21881140851404451,0.17564434323635694,0.18676065734191727,0.08027266033738871,0.0,0.004423042815211058,0.0,0.01501000570928602,0.04532693117836712,0.041687977308485655,0.026911769774831982,0.0
2020-02-07,0.2049492018553094,0.218805154316162,0.1759577133765055,0.18726168475701768,0.07900491994363251,0.0,0.004589413162128507,0.0,0.01749459928837923,0.04425265829355902,0.04060213128615056,0.0270825237211556,0.0
2020-02-14,0.20500882204666748,0.21908970026349717,0.1775587970874914,0.18873671573152762,0.08059697046769662,0.0,0.0035804824929318592,0.0,0.014992625539567681,0.04295893163412733,0.03986824867497276,0.027608706061520067,0.0
2020-02-21,0.20763222002599765,0.22050786782754825,0.17415308404272917,0.18813943878037945,0.08275488042187987,0.0,0.0004804198838720818,0.0,0.016232059055082165,0.043016339843610286,0.0396479686938781,0.02743572142502304,0.0
2020-02-28,0.2050464319333184,0.21869578768479456,0.17442729810384433,0.187649081046661,0.0803256997537344,0.0,0.0020376207637761655,0.0,0.015028746039425193,0.047096297572688225,0.043687870906989335,0.02600516619476859,0.0
2020-03-06,0.2041932939133381,0.21477078174339462,0.17612915427234385,0.1898567557697393,0.07853974695020728,0.0,0.003132875918499885,0.0,0.014450649518113689,0.04863567174506603,0.044127946561939496,0.02616312360735778,0.0
2020-03-13,0.20274792010590548,0.21421924759574357,0.17476208817580494,0.18913901435976563,0.07786870921016115,0.0,0.0012280225599327404,0.0,0.016135411176821136,0.04885250230793612,0.045233545845667154,0.029813538662262055,0.0
2020-03-20,0.20281973865163044,0.2138283807425747,0.17508777294123892,0.19044834470739497,0.07526013990454722,0.0,0.0,0.0005754136718249042,0.01739138218463897,0.04904246096261828,0.04607083214838803,0.029475534085143706,0.0
2020-03-27,0.2037959130290787,0.21404467254446916,0.17374961234035066,0.19168680521376066,0.07738811447936185,0.0,0.0,0.000897726611413634,0.0161998847605097,0.04721567950274456,0.044619092860474184,0.030402498657837014,0.0
2020-04-03,0.20266425773538024,0.21231335435234136,0.17199371023375826,0.19027658741818856,0.07808656467801174,0.0,0.0,0.0037504878476562415,0.019737822104421456,0.04683922268631138,0.04427992783883483,0.030058065105096055,0.0
2020-04-10,0.20255084259267614,0.21121575908430396,0.1732976762139885,0.18960373499810854,0.07615170332247223,0.0,0.0,0.0036296511502389903,0.017621043852277557,0.04905438383174737,0.046473768629083624,0.030401436325103174,0.0
2020-04-17,0.2025805327604645,0.2135739624074041,0.1761029526523184,0.18789735540902863,0.07495344555056821,0.0,0.0,0.0007433231252807316,0.014336972060209213,0.05125198015556126,0.04927116235795523,0.02928831352120955,0.0
2020-04-24,0.20612892266121685,0.21725899574660298,0.17267378808115738,0.1852137460834348,0.07621787244873814,0.0,0.0021555748344627146,0.0,0.012638582637911079,0.050177643477981336,0.048199685825685616,0.029335188202809004,0.0
2020-05-01,0.2069165022762065,0.21721128373955667,0.17366110452067704,0.18676016502610665,0.07496886798257779,0.0,0.0037095038558902656,0.0,0.010739116135284511,0.04918630946441002,0.047192897770082974,0.029654249229207407,0.0
2020-05-08,0.20793221646223833,0.21721200717054112,0.1710489877328933,0.183866249071924,0.07453144875600715,0.0,0.007020931464627958,0.0,0.008654414074172891,0.050069315805992984,0.04809562833326158,0.031568801128340866,0.0
2020-05-15,0.20987426313224725,0.22040480537239576,0.16875212486025412,0.18176265325441215,0.07659955682135663,0.0,0.007806518745944801,0.0,0.006391778060564962,0.04931188544017979,0.047331946540016795,0.0317644677726275,0.0
2020-05-22,0.21016913154913622,0.22164354138594514,0.1670730847852108,0.1782823080929222,0.07607730913645502,0.0,0.009685861750829776,0.0,0.004510671584585997,0.05149971649298598,0.04954108407085797,0.03151729115107087,0.0
2020-05-29,0.21216864074295955,0.2219858264391678,0.16709054456441824,0.17709570255634233,0.07671323872179103,0.0,0.012560584123696622,0.0,0.000584213215055647,0.05106781932715332,0.04910837409821988,0.03162505621119566,0.0
2020-06-05,0.21303482241583666,0.2209796480631429,0.16742974457902957,0.17510617222116784,0.07715148055449694,0.0,0.015000261441846458,0.0,0.0,0.05013626408544086,0.04907104767844053,0.032090558960598405,0.0
2020-06-12,0.21090215703049925,0.22075220228118198,0.1674296475670439,0.17777917211743663,0.07848104823218989,0.0,0.014339265548047259,0.0,0.00013343625778425237,0.049567858876185325,0.04819534462871836,0.03241986746091322,0.0
2020-06-19,0.21269448523786574,0.22322158141814757,0.16564291711323328,0.17730862352819043,0.07948982734071568,0.0,0.012280790619999843,0.0,0.0029654127520989276,0.04730135609714165,0.04590020466423272,0.0331948012283741,0.0
2020-06-26,0.21376345167162106,0.22399069949776276,0.16648765007432684,0.17722552298967467,0.0822785464661521,0.0,0.012613035690895917,0.0,0.0,0.04957215232614033,0.0481690106735104,0.025899930609915998,0.0
2020-07-03,0.2141571231746366,0.22279246348944026,0.1676676813819327,0.17587787384299539,0.08233843905134856,0.0,0.011590734550445899,0.0,0.0,0.050745598233284846,0.049370374357415606,0.02545971191849999,0.0
2020-07-10,0.2148842575623161,0.22276864734120236,0.1682576983823873,0.17479014359115214,0.08552104423332141,0.0,0.010387129603540553,0.0,0.0,0.04919330621295225,0.04858764559412656,0.025610127479001304,0.0
2020-07-17,0.21434000567504954,0.22297624106574107,0.1699927804885215,0.17460844627864616,0.08136721966598139,0.0,0.009948163385516687,0.0,0.0,0.05100483919423835,0.05040696253151915,0.025355341714786178,0.0
2020-07-24,0.21644759399325775,0.22557633293560855,0.1709705362168299,0.17421591439463208,0.07872303191235844,0.0,0.009808516604026535,0.0,0.0,0.04969653647218173,0.04909786093083178,0.025463676540273324,0.0
2020-07-31,0.21634548634015197,0.22471714819854244,0.16844510347859445,0.17575666813589413,0.0806305338233616,0.0,0.008846545575037888,0.0,0.0,0.050004541099445236,0.049398424534453214,0.025855548814519146,0.0
2020-08-07,0.21679479887646946,0.22370184792634135,0.1686158092330953,0.17631272038709145,0.07950304208123429,0.0,0.010442373603267125,0.0,0.0,0.05164109796238179,0.0510411527563239,0.02194715717379528,0.0
2020-08-14,0.2182077295965918,0.22446283370215936,0.16712777857450753,0.17995590288449229,0.08007802109148307,0.0,0.008093099519390317,0.0,0.0011982255248281668,0.049798846514725284,0.049202608289508,0.02187495430231399,0.0
2020-08-21,0.21955503071243027,0.22454215631546065,0.16912735374706875,0.17760654197016537,0.07974435863252703,0.0,0.010577615090331421,0.0,0.0,0.052429792529578585,0.05183940758283424,0.014577743419603701,0.0
2020-08-28,0.22159786952632493,0.2271496621132049,0.1701705347433375,0.17769247028017537,0.08084105351303769,0.0,0.009456086669570991,0.0,0.0,0.052516941840037495,0.05193063532365535,0.00864474599065562,0.0
2020-09-04,0.22123021588690014,0.2266368182596279,0.1714081653708805,0.17803705013103946,0.08120954764741407,0.0,0.008564679095967746,0.0,0.0,0.05241165196066049,0.051824847333942145,0.008677024313567788,0.0
2020-09-11,0.22091336685849156,0.22483245507256922,0.17334959542831238,0.17954703129312477,0.08160003339899462,0.0,0.0076879038959622795,0.0,0.0,0.051965231990271456,0.051376692189658076,0.008727689872615674,0.0
2020-09-18,0.21964821104633359,0.22390577386579058,0.17454088714330937,0.17669800778596614,0.08445423768008672,0.0,0.006846547588243176,0.0,0.0,0.05409906602842156,0.053656953822462855,0.006150315039385892,0.0
2020-09-25,0.22038562606881773,0.22249881357642662,0.17436235891468954,0.1798036692407151,0.08559067202689166,0.0,0.0031748470667592667,0.0,0.0,0.053876466966815646,0.05419929309867359,0.006108253040210789,0.0
2020-10-02,0.21960408448394855,0.22238350129257542,0.17524251951392533,0.18112245775110217,0.08595802602558245,0.0,0.0027897128121892917,0.0,0.0,0.05378834329088979,0.05411893786963176,0.004992416960155301,0.0
2020-10-09,0.21841666684042566,0.22152569548522746,0.1771486839420581,0.18167594548357094,0.08408946094072368,0.0,0.004203956590452596,0.0,0.0,0.05231107475312956,0.052939869250975005,0.0076886467134371205,0.0
2020-10-16,0.21713660750164093,0.220104364348779,0.1806586432863077,0.18162681238162567,0.08307756275009989,0.0,0.004067749762433075,0.0,0.0,0.05255305780482888,0.05302910732020909,0.007746094844075779,0.0
2020-10-23,0.21734859586401495,0.21861993760700268,0.18151557225988388,0.1821806870738388,0.08490943260633797,0.0,0.006010171445467809,0.0,0.0,0.05053399780267853,0.05101602861276339,0.00786557672801202,0.0
2020-10-30,0.21575282229976606,0.21846561669096495,0.1812033764751438,0.18473536423444434,0.08134267444803878,0.0,0.00526671563323024,0.0,0.0,0.05239609881847647,0.052882245636296336,0.007955085763639019,0.0
2020-11-06,0.21569703437100696,0.21740709304650135,0.17963764581011762,0.18075333371375393,0.08093092935241145,0.0,0.0071288445916329905,0.0,0.0,0.05510866085606669,0.055581264448761956,0.007755193809747203,0.0
2020-11-13,0.21423061906224067,0.21609685393638492,0.18061395458736976,0.18049332005927654,0.07991986692297519,0.0,0.009764432199207529,0.0,0.0,0.055466731617543105,0.0556304259131244,0.0077837957018778835,0.0
2020-11-20,0.21565046002981925,0.21828184304619394,0.17967088947652543,0.17739203932101016,0.07874738340950731,0.0,0.008192359297399475,0.0,0.0,0.057607820808511526,0.05792519335561769,0.006532011255415296,0.0
2020-11-27,0.21743772653853966,0.21854497494486763,0.17899286350447347,0.1741698925095385,0.07940096727533505,0.0,0.010205860416787577,0.0,0.0,0.057134238125250314,0.05745677082224711,0.006656705862960699,0.0
2020-12-04,0.21711629740531996,0.21845310612996566,0.17822871136763915,0.17360026798312903,0.08148465983482821,0.0,0.009442157327456525,0.0,0.0,0.05683632739056658,0.05730870718796828,0.0075297653731264905,0.0
2020-12-11,0.2165749145750213,0.21738527182617537,0.181174048432668,0.17421606198569048,0.0823176818899357,0.0,0.010265034672126283,0.0,0.0,0.056752980101179164,0.05721922704937698,0.004094779467826854,0.0
2020-12-18,0.21435496240733762,0.21801039957006416,0.18156492494267426,0.17367502066001353,0.08232991222607278,0.0,0.008158452172718864,0.0,0.0,0.05884930821910842,0.059021624463033384,0.004035395338977036,0.0
2020-12-25,0.2143421228889344,0.2196154330104239,0.18228239044015127,0.17282592658230572,0.08007565910243283,0.0,0.0073359504976470685,0.0,0.0,0.06012452901126916,0.05937138328058816,0.004026605186247432,0.0
2021-01-01,0.21516163269639682,0.219091402475873,0.18296671869517475,0.17047786960871777,0.08196604616516381,0.0,0.010404831596174073,0.0,0.0,0.05832021452470577,0.057565567292156734,0.004045716945637265,0.0
2021-01-08,0.21400874295344263,0.21865115631347404,0.18047579645925774,0.17209632371886,0.08393513430925627,0.0,0.008843720996388017,0.0,0.0,0.05940354796166425,0.05859012449645741,0.003995452791199721,0.0
2021-01-15,0.2144178852975305,0.21888091173374613,0.17997300889415369,0.17283113019363305,0.08241987873144747,0.0,0.008143134913260224,0.0,0.0,0.06010868082260607,0.05931468438736476,0.003910685026258119,0.0
2021-01-22,0.21469368545923737,0.21955303142491983,0.1781673147067589,0.17317425207922704,0.08382924845303612,0.0,0.006654818699216701,0.0,0.0,0.06040488507164794,0.05961329178502289,0.003909472320933275,0.0
2021-01-29,0.21539148534668426,0.22028833124170885,0.17825072961338287,0.17317499859181554,0.08120982986760088,0.0,0.007192296791948639,0.0,0.0,0.060746419217680904,0.05990357990729333,0.003842329421884831,0.0
2021-02-05,0.2151050557792456,0.22182021690103204,0.17814016512763317,0.17486129244542042,0.08073412997820406,0.0,0.006601380928668946,0.0,0.0,0.059843237981007984,0.05907379613205313,0.0038207247267346652,0.0
2021-02-12,0.21621332141386554,0.22116201988145054,0.17901757568591728,0.17426505237326192,0.08240805111525033,0.0,0.00672718784614289,0.0,0.0,0.05875098001554256,0.05796687440028815,0.003488937268280972,0.0
2021-02-19,0.2155057371478079,0.22147096127252114,0.18081626888117475,0.17279054969652483,0.08282912951290468,0.0,0.00612172787191008,0.0,0.0,0.05868860738532119,0.05823755371627393,0.003539464515561486,0.0
2021-02-26,0.21356007208031744,0.22075681173931616,0.18218386423568156,0.1736920575683863,0.08204132237999436,0.0,0.004504039540342081,0.0,0.0,0.060096686005420855,0.05964992241282242,0.003515224037718974,0.0
2021-03-05,0.215975251073561,0.22430562076962174,0.18152191762016096,0.17341425581396025,0.0825749232131235,0.0,0.0028966647794612145,0.0,0.0,0.05952567541661386,0.05962432017007347,0.00016137114342379495,0.0
2021-03-12,0.2181481406698919,0.22672093934125417,0.1799132824308802,0.17159412375597285,0.08228921318383235,0.0,0.005314156572125162,0.0,0.0,0.057788157236814554,0.05773797682239894,0.0004940099868300588,0.0
2021-03-19,0.21836169438063752,0.22517341088413573,0.18041317683692035,0.17157177979034138,0.08226656523748399,0.0,0.005750826544261874,0.0,0.0,0.05790905174265062,0.05855349458356858,0.0,0.0
2021-03-26,0.21921952839969153,0.2251302661089526,0.1784096874576413,0.1720215436676363,0.0816235968564535,0.0,0.008527984780246741,0.0,0.0,0.05676914132534061,0.05829825140403746,0.0,0.0
2021-04-02,0.21768310736311347,0.2252240309936396,0.1794871844648546,0.1705944306105944,0.08285096774924919,0.0,0.007570847119084938,0.0,0.0,0.05734340241823959,0.059246029281224286,0.0,0.0
2021-04-09,0.216528874741693,0.22330765682455236,0.1798689721909067,0.17114926122972166,0.08374359205829542,0.0,0.00888055058942688,0.0,0.0,0.05728370867622036,0.05923738368918375,0.0,0.0
2021-04-16,0.21744076188281197,0.22428191727829316,0.1785614669750616,0.17227095730450376,0.08500208374789217,0.0,0.007916665484954817,0.0,0.0,0.05641666100140862,0.058109486325073754,0.0,0.0
2021-04-23,0.21711051468240034,0.22504815161550212,0.17852218392333177,0.173128310194899,0.0860637001827752,0.0,0.006795280138015214,0.0,0.0,0.05600119697970948,0.05733066228336673,0.0,0.0
2021-04-30,0.21681809480871478,0.2252793428386342,0.1797568814374182,0.17190220177026289,0.08338601950602684,0.0,0.00542340178244477,0.0,0.0,0.058025738348583066,0.05940831950791527,0.0,0.0
2021-05-07,0.21778742247380767,0.22616998936334182,0.17857245868366392,0.17300946061463152,0.0822054698328089,0.0,0.0063183035367859516,0.0,0.0,0.05782377631523499,0.058113119179725226,0.0,0.0
2021-05-14,0.2196014166956043,0.22734787363095016,0.1781749699773958,0.17129635519889524,0.08089608090286508,0.0,0.004949682982651251,0.0,0.0,0.05841991964169527,0.05931370096994292,0.0,0.0
2021-05-21,0.22052258441958916,0.22942336217518933,0.17749748512889846,0.1711591455082874,0.08011695757806983,0.0,0.0048208738585891215,0.0,0.0,0.05774869301645156,0.058710898314925104,0.0,0.0
2021-05-28,0.21834154650267218,0.22955087604752344,0.17695831516907523,0.1722088609339604,0.07916079323846656,0.0,0.003171384040953972,0.0,0.0,0.05990034643297192,0.06070787763437625,0.0,0.0
2021-06-04,0.21835944089159243,0.22827986089064425,0.17833034602422546,0.17184713413732228,0.0800524440394349,0.0,0.004993711255806056,0.0,0.0,0.058093743796129645,0.060043318964844994,0.0,0.0
2021-06-11,0.21694378863004088,0.22677761115504458,0.17779145859513165,0.1714459271921062,0.08057629434227903,0.0,0.006283259311959934,0.0,0.0,0.059176263110510656,0.06100539766292723,0.0,0.0
2021-06-18,0.21608852373370752,0.22825467518650133,0.17852843562847825,0.1710364816627231,0.07921023847112471,0.0,0.004847900631015025,0.0,0.0,0.0599080220308116,0.06212572265563845,0.0,0.0
2021-06-25,0.21679849311447308,0.2292294056126537,0.17706521840983586,0.173444275489345,0.07913405556607286,0.0,0.00422147918280007,0.0,0.0,0.05893843087375632,0.06116864175106307,0.0,0.0
2021-07-02,0.21579245721989282,0.23031410046339684,0.17693737440521248,0.17319553332153448,0.07994229735899022,0.0,0.0045756987292190285,0.0,0.0,0.058530810070553795,0.060711728431200304,0.0,0.0
2021-07-09,0.21632790255954673,0.23037622928931265,0.17656516389026983,0.17511335201284062,0.07901412956630681,0.0,0.005727756476679461,0.0,0.0,0.05726513977203534,0.05961032643300865,0.0,0.0
2021-07-16,0.2167613344903699,0.23095810072495182,0.17546292754067397,0.17774245429936897,0.07815383485396592,0.0,0.0064733840133811655,0.0,0.0,0.05597133082406167,0.05847663325322655,0.0,0.0
2021-07-23,0.21856736359738435,0.22968877276848856,0.17424432341617582,0.17668575952763327,0.07915299801605692,0.0,0.0061414110683773,0.0,0.0,0.05635523180526406,0.059164139800619756,0.0,0.0
2021-07-30,0.21806481306693423,0.2298231460547313,0.1741552616798993,0.17673263780131254,0.07878491882644072,0.0,0.0054051656676674,0.0,0.0,0.05712567657831351,0.059908380324700805,0.0,0.0
2021-08-06,0.21750879247631144,0.22899040251791172,0.17228949812840683,0.1789225782914048,0.07878247924001595,0.0,0.006308515291474666,0.0,0.0,0.05722584471260333,0.05997188934187132,0.0,0.0
2021-08-13,0.21713830475949736,0.2281808543796031,0.1722789202457026,0.17718254334508948,0.07782865997667478,0.0,0.006007432106151602,0.0,0.0,0.05969075031587456,0.06169253487140651,0.0,0.0
2021-08-20,0.21763351262544012,0.22557903542222552,0.17281553161186222,0.17603053501157956,0.0760189638564306,0.0,0.007667001651059887,0.0,0.0,0.061135769020451244,0.06311965080095079,0.0,0.0
2021-08-27,0.2183904118039458,0.2238082911666439,0.17211857942908024,0.17737896222452756,0.07570173936165003,0.0,0.007653191607843309,0.0,0.0,0.06147306984509505,0.06347575456121408,0.0,0.0
2021-09-03,0.21840713531695813,0.22543790196908722,0.1705264012658687,0.1768742538176093,0.0759017667625448,0.0,0.010216219174649665,0.0,0.0,0.06031987451919895,0.06231644717408326,0.0,0.0
2021-09-10,0.21820085741231673,0.22677544246864786,0.16983737393285978,0.17781261989545302,0.0771147903888027,0.0,0.011224922444241269,0.0,0.0,0.05852857822275529,0.06050541523492341,0.0,0.0
2021-09-17,0.21959614911392913,0.22592531717992415,0.169890893578692,0.17845953307927478,0.07924269997807697,0.0,0.01099413932629202,0.0,0.0,0.056843730275724036,0.059047537468087045,0.0,0.0
2021-09-24,0.21922081040303643,0.22777407618518164,0.16978549716273378,0.1786179424453848,0.07760424447312007,0.0,0.01034552962857592,0.0,0.0,0.05725058307089011,0.059401316631077186,0.0,0.0
2021-10-01,0.21812255698772426,0.22784237377924474,0.17016825614340603,0.17827810273587363,0.07596709716376941,0.0,0.011315483154577184,0.0,0.0,0.058348307032524444,0.059957823002880335,0.0,0.0
2021-10-08,0.2170707661717292,0.22841612129307212,0.17109248338161806,0.1782344536518979,0.07471041560765818,0.0,0.011694018260205732,0.0,0.0,0.05856548731860619,0.060216254315212374,0.0,0.0
2021-10-15,0.21564941599543214,0.22689065978303388,0.16987359803635857,0.17770013853879144,0.07632544885059116,0.0,0.01220305636548157,0.0,0.0,0.059869230412110994,0.06148845201820022,0.0,0.0
2021-10-22,0.21606744983223844,0.22782800484055377,0.17098680047010253,0.1771184306244966,0.0755826549447997,0.0,0.012444621387269114,0.0,0.0,0.059029970026590474,0.06094206787394921,0.0,0.0
2021-10-29,0.21717179076411305,0.22801541196851324,0.17263053912880238,0.17533058929861206,0.0773392407591633,0.0,0.01256425462919713,0.0,0.0,0.057594679644722056,0.059353493806876836,0.0,0.0
2021-11-05,0.2176832386295973,0.22656213199707112,0.17553643042671402,0.1747261358028565,0.078492914712087,0.0,0.011961528787314171,0.0,0.0,0.056635619636207064,0.05840200000815297,0.0,0.0
2021-11-12,0.21734662543079647,0.22617138480778237,0.1747142558293649,0.17483094119991538,0.07907510253289339,0.0,0.013438932398274222,0.0,0.0,0.05617608122799981,0.05824667657297352,0.0,0.0
2021-11-19,0.21745944634125203,0.2266029109662307,0.1757866351887737,0.17565725442655947,0.07761347359514185,0.0,0.014380496010142558,0.0,0.0,0.0551207682825383,0.05737901518936134,0.0,0.0
2021-11-26,0.21858575641446948,0.22793987420572975,0.17636754363973903,0.17476316894062568,0.07678031520335452,0.0,0.01283834808540151,0.0,0.0,0.05562971694745104,0.057095276563228964,0.0,0.0
2021-12-03,0.2186504601951576,0.22944218147158052,0.1753445186567418,0.17301167090274377,0.07949309887220773,0.0,0.012233543286972279,0.0,0.0,0.055355326393174385,0.05646920022142195,0.0,0.0
2021-12-10,0.21779375942050283,0.2292639870898344,0.17689158511914757,0.17268085608323502,0.07894263887802004,0.0,0.013954967797459777,0.0,0.0,0.05473819267197294,0.05573401293982745,0.0,0.0
2021-12-17,0.21706883636135496,0.22767381003120454,0.17650192558401004,0.17375036779338845,0.077719762702446,0.0,0.01397559811088887,0.0,0.0,0.05618670545043899,0.05712299396626799,0.0,0.0
2021-12-24,0.21923203765630467,0.2288812618068139,0.17632832803341053,0.17303573723623575,0.0792174073387023,0.0,0.013545798096769588,0.0,0.0,0.054352923779881594,0.0554065060518817,0.0,0.0
2021-12-31,0.21993004798913235,0.22929110171189984,0.1771090908977802,0.17366367551873607,0.0801704451884299,0.0,0.012412259588665204,0.0,0.0,0.05312368182982419,0.05429969727553226,0.0,0.0
2022-01-07,0.22210486467596122,0.2307435491966258,0.17671432180206068,0.17256902783981104,0.07890545135036475,0.0,0.013039995589875595,0.0,0.0,0.052274753602423334,0.05364803594287775,0.0,0.0
