date,F0 static 50 CAD + 50 G3  [LIVE],F1 lowest-carry 3,F2 highest-beta 3,F4 lowest-corr 3,F3 regime: calm F1 / stress F2,F5 bottom-3 composite (RV),(no funding: long EM vs USD)
2024-11-08,-0.007852245799428033,0.0021138519074590197,0.00034581426376053143,-0.004333907943055481,0.0004435132401736562,0.013361982950612732,-0.004853616235643765
2024-11-15,0.004621736222152447,0.0008477656093627623,-0.00028512204617823963,-0.005300946047166807,-0.00035994996466260336,-0.0030263458684296573,-0.013227038086126887
2024-11-22,-0.009644077809257556,0.0030067944262203786,0.004905294764960718,-0.0009242316745381847,0.006119012328457137,-0.004787187056954307,-0.003980445215267856
2024-11-29,-0.003237527093339303,-0.014117961225309826,-0.010657985041480578,0.008554206057952431,-0.013232838774990405,-0.002977511574197138,0.005963904772576416
2024-12-06,0.009351057858789001,-0.004171983609991124,-0.0011079117295099896,0.0035254487862963224,-0.004094759190360791,0.006761032744117563,-0.00039291503207206297
2024-12-13,0.013024254814723663,0.008211241725348869,0.006542197071299847,-0.005142191045924823,0.00806024859083956,0.0006129140200551775,-0.0038544110638442644
2024-12-20,0.011970694738052816,0.007786230837637853,0.00967270075739805,-0.0029970999359064153,0.007658369225292482,0.00023382608881249113,-0.005126737424851851
2024-12-27,-0.0005263224493517778,0.0013085146399445982,-0.002334424045757305,0.006202777133216547,0.0012879995857507525,-0.0005661136644231008,-0.0034331636490707302
2025-01-03,-0.011310378980746211,-0.0031973395615285164,0.006743705535918708,-0.003856536099336485,0.008636311814884666,-0.0014435783853980974,-0.010790923261638932
2025-01-10,-0.0028536756985446015,0.0003733258477279892,-0.003143242377843842,-0.0029854967763714613,-0.004094076603866877,-0.0006202010676884817,-0.002510891678969696
2025-01-17,0.000767682423568215,-0.0028450003446022836,-0.002974389736669607,-0.0007572770659262471,-0.003881500373195262,-0.004113165019614046,0.0040112058272157285
2025-01-24,0.015979471761148546,0.0010988632142756296,-0.005681883014445806,-0.004873000928010416,-0.007430003822186169,0.0002721015632265063,0.017247628311502203
2025-01-31,0.0028751418158635207,-0.0028551274308531746,0.0012006124347773031,-0.0005489339109263026,-0.002716154318959568,-0.005115028887235182,-0.006327560605116152
2025-02-07,-0.015527939588575613,-0.002915294955365097,-0.004936698003184815,-0.0012360301692614147,-0.006396376754753058,0.0077642528716547424,0.0020201882453064514
2025-02-14,0.007558185204353732,0.01089560577482042,-0.013479364918706317,-0.0016257761380058548,-0.017226363124885475,0.007740679443738805,0.0117034106032704
2025-02-21,-0.004072438746322554,-0.009140487929969507,0.00442136350040517,-0.0028121845439219003,-0.008327035976690222,-0.005679572429435638,-0.0018860197054931757
2025-02-28,-0.003902833400075894,-0.00023853395565948693,-0.005927872423554677,0.0031761703827048815,-0.0002181035207517585,-0.002752423792366511,-0.01323050055196574
2025-03-07,0.0040482137522132025,-0.01121442937492391,-0.02269313902384216,0.001464249907184964,-0.028175899476307237,0.010460869677157697,0.015809534902190937
2025-03-14,0.004726488843636172,0.004965462224823532,0.002608286021022917,-0.010241845574149595,0.00311076833657524,0.004216363847610784,0.00037361171923542164
2025-03-21,-0.0030765614410933795,0.003363627132474246,0.0017505995576465433,-0.0042974301956912936,0.002742997166276562,0.005625794026375904,-0.0029272976177965276
2025-03-28,-0.008329514974583329,0.0008980825667750898,0.002637897918324202,0.0024109387209485986,0.0007325197596300329,2.2713527550640746e-05,-0.003399152828726998
2025-04-04,-0.02593870129149365,-0.0147325403527649,0.006505962773901065,-0.00039863743732707036,0.007629868170002112,-0.008275574222471615,-0.003918378131774597
2025-04-11,-0.013321156783578647,-0.011634304596767401,-0.004058075882811671,0.015567047213953904,-0.004683095617786876,-0.004712260082582815,0.012602729364104849
2025-04-18,0.002534739300451706,0.006423659372458585,-0.006847365333661706,-0.015247314971021836,-0.00786635562817863,0.013341843623934101,0.004732583005157059
2025-04-25,0.009839436013232257,0.007231471318801155,-0.005757917187398598,-0.007939932725188417,-0.006606281669823276,0.007277242073465331,0.0033469184258927477
2025-05-02,0.01709004139660311,-0.010201830604818322,0.010875700131193803,0.006689160528939398,0.012528064655233583,-0.03053790573623787,0.014452319242515775
2025-05-09,0.011998289246641227,-0.003980455959686453,-0.0015440662669610463,0.001243410369578841,-0.0017641644514264133,-0.006109614155395798,-0.0012399274654803709
2025-05-16,-0.0038105106946174135,0.0017945639946473503,0.004561485567999414,-0.004839518591900962,0.0051304688671578585,-0.010267009155680568,-0.008057738931062946
2025-05-23,-0.004125331957372989,0.0009816603379145521,-0.002051754163108427,0.003532769941450762,-0.0022936113995927375,0.007217582371802497,0.012645208668178424
2025-05-30,-0.004386199555348337,0.0032028957487196205,-0.002398213870979457,2.5133759532747917e-06,-0.002713176225044214,0.0001837483543533411,-0.004951264780734263
2025-06-06,0.004132879636285,0.007903834461726378,0.0002125761098363452,-0.006327157937438831,0.00023778529165301553,0.003551531196749207,0.0044068670822491225
2025-06-13,-0.0034407672980602652,-0.0017556386444583117,-0.00475747945279171,-0.002496595357529008,-0.005109234314330564,0.0013526697655328248,0.004349741812683286
2025-06-20,0.005402676473093467,0.0007869121830082716,0.0024329735167835926,-0.005052302410900334,0.002607410001096586,-0.002676900324024798,-0.004718559144523866
2025-06-27,0.00691596616464398,0.003977793177767932,-0.003254150528794626,0.0015673319995706829,-0.0034973386672027284,0.004847154375597733,0.01113258373095976
2025-07-04,0.0006345899168893491,0.0022230533587008963,-0.002129467003552882,-0.006682864048728309,-0.0022924759324226634,0.004079318904548729,0.0031711405501953422
2025-07-11,0.0024135841441164517,0.0044679849573006055,0.007837888396579461,0.004741785656592006,0.00839204382388294,-0.0016722295277540465,-0.006662200787357543
2025-07-18,8.066613144613158e-05,0.0030813062575671345,0.0001734377531853387,-0.003909994127444694,0.00018240550521719941,0.005748897212052959,-0.0030320461469159335
2025-07-25,-0.0023556058412747324,0.0002461539385869756,-0.0065028815653809125,-0.002570876343604006,0.0002037483979922956,0.0007011640513073134,0.0006754668474024887
2025-08-01,-0.0009843054702012974,-0.0019579073357892194,0.008292136619840957,0.0022777399752511892,-0.0015933809784667793,-0.0026235818412269196,-0.007064630109230416
2025-08-08,0.004527224926470542,0.009277073025954253,-0.005546463259114414,-0.008211663773822896,0.007231686147128631,0.010249533779307818,0.005506327503017932
2025-08-15,-0.0005717145039589131,-0.001318377729692228,-0.0032747020600616206,-0.001172721600314971,-0.0010322759684396128,0.004408117544290796,-0.0007006173073710557
2025-08-22,0.0006606145336471939,-0.0014311248172668687,-0.0018634752033176857,-0.002812025442385711,-0.0011199386776892424,0.0022043081305079203,-0.0009078318564551178
2025-08-29,-0.012059630066909776,5.631688398647873e-05,-0.0004785798151276962,-0.00016010066884359318,4.4038318414344554e-05,-0.0062604842413949615,-0.004280733019280082
2025-09-05,0.009160734884011226,0.0025875116850116223,-0.0036644875758277034,0.00047400619299805755,0.002021895284435537,0.002825914105728633,0.0020065525237743286
2025-09-12,0.007807753933272683,0.004703784796248758,-0.0007909947411566175,-0.001332866948301866,0.0036445633345845337,0.00416308007463722,0.0032246767234962257
2025-09-19,-0.0024315217596149615,0.002588948514744536,-0.0007494233661026134,-0.009031507718594345,0.002006983067497418,0.0036804774787929854,0.0010284967046650822
2025-09-26,0.00387835267490212,0.0009025500605295045,-0.0007555164384408344,-0.0037117821287360893,0.0006868503233970164,0.004154252511337188,-0.006969565057711558
2025-10-03,-0.0005188760477684388,-0.004226013292474179,-0.0025420232337671276,0.00041656670144787623,-0.003201280533038271,0.0008487900219224514,0.002104701126605335
2025-10-10,0.008577614018583677,0.013295305526139427,0.012755012087312985,0.007292295342818534,0.00998253653125681,0.0002956308960571511,-0.004935677448318681
2025-10-17,-0.0013334070321457362,-0.006029561208557172,-0.01035179766091202,-0.0005852002094752606,-0.004531562425100298,0.0015526550903626007,0.00028896096296679804
2025-10-24,0.003603276502127346,0.00827260150209358,0.0034460362273277504,0.0010608163585697327,0.006361517484128737,0.00512098326325101,-0.0004042826395030646
2025-10-31,0.002144028106454047,0.0035629044587030885,0.005620886203043979,0.006118865491892281,0.0027589022855471607,-0.0019739852335230886,-0.0012096143854142026
2025-11-07,-0.0011819577936278704,-0.004048350672271784,-0.008208677213388103,-0.009298531281678762,-0.0031317364686473106,0.005675352664034461,-0.0021789308914015332
2025-11-14,0.005279838910581679,0.0066523026992559384,-0.0017159767998706312,0.0018844613315644302,0.005157057697013814,-0.008899391271451257,0.0043242304583369735
2025-11-21,0.0023257115113159716,0.012346781751660556,0.00445320745184459,0.013215666053397634,0.009582632627712718,0.0017160633513590453,-0.007333133073932417
2025-11-28,-0.0024238944233135086,0.0038259995873222933,-0.0054401140096410954,-0.0003477615737610989,0.0030074468883932357,-0.004518024959930205,0.007913230034004381
2025-12-05,-0.0061284860854408495,-0.001107300058873541,-0.003186767220902413,0.002987155854266834,-0.0008443584644009547,-0.0047437791900792154,0.00044305550340612324
2025-12-12,-0.0025718130886410655,0.0023834891801455785,-0.00298356535986411,0.009319121723507713,0.0018103743050937337,-0.0019215534338563366,0.00150965910193239
2025-12-19,0.005972056120278034,0.005992289846289484,0.003022370966276409,0.007344098200834856,0.004532102407950094,-0.0019366217664612865,0.0012511949290933346
2025-12-26,0.00047904346251084555,0.0015673449126735954,0.001832014574503019,0.007143323771740054,0.0011818492114643705,-0.014877317797640921,0.007751815383351668
2026-01-02,0.008122002341432741,0.0018034764651974598,0.003254032285850387,-0.004338398703144017,0.001359913144281724,0.01028157850604647,0.0018577267889236815
2026-01-09,0.008686569412425025,-0.0002068143984880979,0.007783891169507074,-0.008058731495393125,-0.00015739508454514474,-0.0012671045029618916,-0.004811396456399058
2026-01-16,0.0011533617898004931,-0.0001951647095380512,0.005082477890572516,0.0024491971662255357,-0.00014892955119172836,0.0018124587626576268,-0.001585753088533891
2026-01-23,-0.005023834107493842,0.003768053295635198,-0.010343332349544628,0.0033402214577822175,0.002871183354541298,-0.003350880433621221,0.006425028419003575
2026-01-30,-0.01642096728184408,-0.010491187540496444,-0.010166555881199352,-0.010759904388458755,-0.008066914944968574,0.00893658477826403,0.003796794600783598
2026-02-06,0.013506703572959798,0.009106825094144596,0.007506577464484753,0.00041496710724578167,0.0070819134091269585,0.009467241265747361,0.001092280279602602
2026-02-13,0.0011625305943951795,-0.007799196397739988,-0.00046271189596410156,-0.0036800352472474954,-0.006100083012212619,-0.003871958447598387,0.006139333052713979
2026-02-20,0.006413361239059283,0.005691708029182123,0.0042969870545411,0.00026764968130647577,0.004629251793614981,0.0011360025748819638,-0.0007269769156068882
2026-02-27,0.005788301175759747,0.006383915360995847,-0.0018229005058312815,0.003635318129337847,0.005136681265117448,0.0005165954358555923,0.004718494523360951
2026-03-06,-0.026856896817054082,-0.017397122153030947,0.021171442663054454,-0.0075354713869420645,-0.014009554823669881,-0.008758170610944575,-0.028887759741878103
2026-03-13,0.004969844842699431,0.0011747972480181397,0.005810441272626568,0.0014595606646146228,0.007494714898610556,0.0011913928830864062,-0.005768900051152425
2026-03-20,-0.007439528422565551,-0.005190917592761097,-0.009113654911341022,-0.0008519040208829387,-0.011735293131465773,-0.011260069131121538,-0.0045177670319717774
2026-03-27,0.005511623024775331,0.0016564521525119515,-0.003276778129180832,-0.001658993404886821,-0.004160287133234598,-0.0016790927617178681,-0.0034875033620488743
2026-04-03,0.008998389706830109,0.0031424117166699416,-0.0003736128161387522,-0.012234660655844803,-0.00047191379927609054,0.0013092199629156432,0.005428017088821208
2026-04-10,0.009352862295645905,0.009762727791045304,-0.01588865616756871,0.003951369054427903,-0.020178585027521442,-0.00725675147271616,0.016221159674725694
2026-04-17,-0.0015746647340479595,0.005126559503190326,-0.018269412372324424,-0.002087323647645596,-0.022554710094170913,0.0051412547598616125,0.008410672724421194
2026-04-24,-0.010790956104415564,-0.00644599759529153,0.004361617874224705,0.00017886640295552975,-0.004718520879349125,-0.002901232696369617,-0.01337907834906216
2026-05-01,-0.01066932306733382,-0.01125309660413888,-0.008695725738073054,-0.013370504219961131,-0.008302330882983523,-0.0017797842080685812,0.0004410251257547136
2026-05-08,0.01427819838748617,0.005318647064182332,-0.005236082522702115,0.010084155996943242,0.00398985715909742,0.0036675985348521138,0.006067444956676846
2026-05-15,-0.008792058628548073,-0.007197234452744807,0.006408778531578894,-0.002745889913349542,-0.005326304139359677,-0.009410171009870945,-0.015106839856917426
2026-05-22,0.005526763177415896,0.0020246540136334766,-0.0012752522504284667,0.0028935561996191747,-0.001578861339475962,0.0008887591187544845,0.0004649273151000132
2026-05-29,0.003117036925747604,0.003566250425742356,-0.009415875553744688,7.9242151339557e-05,0.0027020129055249226,-0.0002998849736947558,0.005123697839314539
2026-06-05,-0.001940989785022693,-0.0033757242372337627,0.005998779403919701,-0.002386479774470668,-0.00255545588896362,-0.002949573922374615,-0.011069960395285084
2026-06-12,0.0153886717389606,0.011159452925074432,0.0010927188897452587,0.01443473094794383,0.008309192261815397,-0.001891121566069286,0.010158286838719137
2026-06-19,0.009033547155156106,0.0032946663060511917,0.003127351577999351,0.000838826781642444,0.002474167571321664,0.007968764886778909,-0.004171727510560075
2026-06-26,-0.0064023968961937185,-0.007096344317815281,0.005470155047408911,-0.007940908398744938,-0.005337974748682893,-0.002115615101314529,-0.008404610154664132
2026-07-03,-0.001377061688489884,-0.003167789502273132,-0.0030536496388965956,0.0028334495184609947,-0.002408172339708999,-0.004093663007837926,-0.0001002083244524535
2026-07-10,-0.001085340082281453,0.004029461800841513,-0.0021456347056366823,0.00066352974284807,0.0030767342871293544,0.0036562784089770087,-0.00026664305969848926
2026-07-17,-0.0076177862164571244,0.00538833096750777,0.0032187877303772095,-0.00044321285224996294,0.0041999440590583855,0.004931107881370249,-0.0015671494051336143
2026-07-24,0.007922901509795442,0.004874752550228341,-0.00016042771232858185,0.008263262525878657,0.003789377214279528,-0.0016592321495106706,0.0002028853794802745
