date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2014-01-03,,-1.0606601717798212,1.7677669529663687,0.35355339059327373,-1.0606601717798212,0.35355339059327373,-1.0606601717798212,0.35355339059327373,0.35355339059327373
2014-01-10,,-1.0606601717798212,1.7677669529663687,0.35355339059327373,-1.0606601717798212,0.35355339059327373,-1.0606601717798212,0.35355339059327373,0.35355339059327373
2014-01-17,,-1.0606601717798212,1.7677669529663687,0.35355339059327373,-1.0606601717798212,0.35355339059327373,-1.0606601717798212,0.35355339059327373,0.35355339059327373
2014-01-24,,-1.620185174601965,-1.620185174601965,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217
2014-01-31,,-1.620185174601965,-1.620185174601965,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217
2014-02-07,,-1.620185174601965,-1.620185174601965,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217
2014-02-14,,-0.35355339059327373,-0.35355339059327373,2.4748737341529163,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373
2014-02-21,,-0.0,-0.0,1.8708286933869707,-0.0,-0.0,-1.8708286933869707,-0.0,-0.0
2014-02-28,,-0.0,-0.0,1.8708286933869707,-0.0,-0.0,-0.0,-0.0,-1.8708286933869707
2014-03-07,,-0.14978617237881953,1.0485032066517366,1.0485032066517366,-0.14978617237881953,1.0485032066517366,-1.3480755514093756,-0.14978617237881953,-1.3480755514093756
2014-03-14,,-0.0,1.0801234497346435,1.0801234497346435,-1.0801234497346435,1.0801234497346435,-1.0801234497346435,-0.0,-1.0801234497346435
2014-03-21,,0.2820380374088831,1.4101901870444156,1.4101901870444156,-0.8461141122266493,-0.8461141122266493,-0.8461141122266493,0.2820380374088831,-0.8461141122266493
2014-03-28,,0.5040161287741853,0.5040161287741853,1.8480591388386793,-0.8400268812903088,-0.8400268812903088,-0.8400268812903088,0.5040161287741853,-0.8400268812903088
2014-04-04,,0.14978617237881953,0.14978617237881953,1.3480755514093756,-1.0485032066517366,-1.0485032066517366,-1.0485032066517366,0.14978617237881953,1.3480755514093756
2014-04-11,,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,-1.7677669529663687,1.0606601717798212,1.0606601717798212,-0.35355339059327373,1.0606601717798212
2014-04-18,,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,-1.7677669529663687,1.0606601717798212,1.0606601717798212,-0.35355339059327373,1.0606601717798212
2014-04-25,,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,-1.7677669529663687,1.0606601717798212,1.0606601717798212,-0.35355339059327373,1.0606601717798212
2014-05-02,,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,-1.7677669529663687,1.0606601717798212,1.0606601717798212,-0.35355339059327373,1.0606601717798212
2014-05-09,,-0.5040161287741853,-0.5040161287741853,-0.5040161287741853,0.8400268812903088,0.8400268812903088,0.8400268812903088,-1.8480591388386793,0.8400268812903088
2014-05-16,,0.6614378277661477,0.6614378277661477,-0.6614378277661477,0.6614378277661477,-0.6614378277661477,0.6614378277661477,-1.984313483298443,0.6614378277661477
2014-05-23,,-0.35355339059327373,1.0606601717798212,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,1.0606601717798212,-1.7677669529663687,1.0606601717798212
2014-05-30,,-0.1950473744013735,-0.1950473744013735,1.3653316208096145,-0.1950473744013735,-0.1950473744013735,1.3653316208096145,-1.7554263696123615,-0.1950473744013735
2014-06-06,,-0.35355339059327373,-0.35355339059327373,1.0606601717798212,1.0606601717798212,-0.35355339059327373,1.0606601717798212,-1.7677669529663687,-0.35355339059327373
2014-06-13,,-0.35355339059327373,-0.35355339059327373,1.0606601717798212,1.0606601717798212,-0.35355339059327373,1.0606601717798212,-1.7677669529663687,-0.35355339059327373
2014-06-20,,-1.0801234497346435,-1.0801234497346435,1.0801234497346435,1.0801234497346435,-0.0,1.0801234497346435,-1.0801234497346435,-0.0
2014-06-27,,-1.0801234497346435,-1.0801234497346435,1.0801234497346435,1.0801234497346435,-0.0,1.0801234497346435,-1.0801234497346435,-0.0
2014-07-04,,-1.0801234497346435,-1.0801234497346435,1.0801234497346435,-0.0,1.0801234497346435,1.0801234497346435,-1.0801234497346435,-0.0
2014-07-11,,-0.0,-1.3228756555322954,1.3228756555322954,-0.0,1.3228756555322954,-0.0,-1.3228756555322954,-0.0
2014-07-18,,0.35355339059327373,-1.0606601717798212,0.35355339059327373,0.35355339059327373,1.7677669529663687,0.35355339059327373,-1.0606601717798212,-1.0606601717798212
2014-07-25,,0.1950473744013735,-1.3653316208096145,0.1950473744013735,0.1950473744013735,1.7554263696123615,0.1950473744013735,0.1950473744013735,-1.3653316208096145
2014-08-01,,0.5040161287741853,-0.8400268812903088,-0.8400268812903088,-0.8400268812903088,1.8480591388386793,0.5040161287741853,0.5040161287741853,-0.8400268812903088
2014-08-08,,1.20761472884912,-0.724568837309472,-0.724568837309472,-0.724568837309472,-0.724568837309472,1.20761472884912,1.20761472884912,-0.724568837309472
2014-08-15,,0.2820380374088831,-0.8461141122266493,-0.8461141122266493,1.4101901870444156,-0.8461141122266493,0.2820380374088831,1.4101901870444156,-0.8461141122266493
2014-08-22,,0.2820380374088831,-0.8461141122266493,-0.8461141122266493,1.4101901870444156,-0.8461141122266493,0.2820380374088831,1.4101901870444156,-0.8461141122266493
2014-08-29,,-0.35355339059327373,-1.7677669529663687,-0.35355339059327373,1.0606601717798212,-0.35355339059327373,-0.35355339059327373,1.0606601717798212,1.0606601717798212
2014-09-05,,-0.35355339059327373,1.0606601717798212,-0.35355339059327373,-0.35355339059327373,-0.35355339059327373,-1.7677669529663687,1.0606601717798212,1.0606601717798212
2014-09-12,,-1.20761472884912,0.724568837309472,0.724568837309472,0.724568837309472,-1.20761472884912,0.724568837309472,0.724568837309472,-1.20761472884912
2014-09-19,,,,,,,,,
2014-09-26,,0.724568837309472,-1.20761472884912,0.724568837309472,-1.20761472884912,0.724568837309472,0.724568837309472,-1.20761472884912,0.724568837309472
2014-10-03,,0.724568837309472,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.724568837309472,0.724568837309472,0.724568837309472,0.724568837309472
2014-10-10,,0.724568837309472,-1.20761472884912,-1.20761472884912,-1.20761472884912,0.724568837309472,0.724568837309472,0.724568837309472,0.724568837309472
2014-10-17,,0.5400617248673217,-1.620185174601965,-1.620185174601965,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217
2014-10-24,,0.5400617248673217,-1.620185174601965,-1.620185174601965,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217,0.5400617248673217
2014-10-31,,0.724568837309472,-1.20761472884912,-1.20761472884912,0.724568837309472,0.724568837309472,0.724568837309472,-1.20761472884912,0.724568837309472
