date,LIVE composite,carry/vol only,ESI only,TSMOM 12w,MA cross,STFV fade,ML ridge
2021-12-10,-0.0038544842478624337,-0.0018583450796853466,0.003490879357597784,0.0031916935764915388,0.000687705790048747,-0.00030210855725985283,-0.0021743413354926543
2021-12-17,0.0079595929378342,-0.0027419226749808285,0.005687743212862159,0.005141502668457132,0.00048740072839787183,0.0011897994677208185,-0.001837508334868325
2021-12-24,0.010172099731066296,0.005131367389104881,0.00553126469372535,0.0038389403775970386,0.006105011749271189,-0.003173211490513259,-0.0009282782197590648
2021-12-31,0.006939631813633063,0.003043637843399663,0.0022916952098953887,-0.013793146786827503,-0.009288627103157164,0.006284271589400454,0.010382514779410336
2022-01-07,-0.0006616758829076358,0.00691527495409274,-0.008652177814700249,-0.014352168001497719,-0.017211046704028874,0.00416473458338793,0.008063609125478665
2022-01-14,0.005083576075811692,0.0019523522054427421,0.0071974715426020765,-0.006529617299279696,-0.007789503846118292,0.005728217670373027,0.006977221524308396
2022-01-21,-0.0012225630682324163,0.0009518139689002084,-0.007841152359905422,0.0009429958827915303,0.0011413533830821458,0.001786361157590242,0.00558733788775698
2022-01-28,-0.01016495126639135,0.0035476155967869172,-0.008444312382307815,0.009336717240283328,0.009631872888460088,0.005691006229364402,0.0015796156175697821
2022-02-04,0.007858268736094355,-0.000489191116112875,0.02453726388219129,-0.010930662698633775,-0.01552648873460058,-0.007471273770231903,0.010355491367713483
2022-02-11,0.010078075566957568,-0.003243636523268816,0.010945829045714927,0.01712702379060746,-0.008161455321052443,-0.009489346265262003,0.0038449134918827482
2022-02-18,0.0007035844012758342,0.0027896298031921877,-0.010865796910791908,-0.0031053812402765113,0.001066662036553034,-0.012106347869742948,-0.004049334524984908
2022-02-25,0.01583545078151994,0.011430410031022544,0.002801886191016751,-0.013619010365423737,0.014281012690241946,0.002188844168657596,0.009908331034043536
2022-03-04,0.01772360057923578,0.002527597622434663,-0.008326028278809582,0.0022664198411381396,0.03991031659892298,-0.005769114010570355,0.007810468042991415
2022-03-11,0.0019263635898481837,0.006633685249726997,0.006854726804548135,0.00942448623200604,-0.008403653551781775,-0.004979549171397704,-0.0016625594960769875
2022-03-18,-0.0023915779156346716,-0.002623693150590287,0.01579040410050457,-0.005106765017128069,-0.009690634878767923,-0.003887231539018419,-0.007527875364340773
2022-03-25,0.021942720224804986,0.020493210876254216,0.027139981942605213,0.006955063169797538,0.0014393550769625115,-0.022621000841703955,0.022604721581902937
2022-04-01,0.004572668206823465,0.004493562077651802,0.0036178127105678907,-0.005687053987624183,-0.006171069835377758,0.006852529974333366,0.0016517505174198895
2022-04-08,0.0023866527344632003,0.008377166425883644,0.009858188942489505,0.001318485706784681,0.008641163172895273,0.006834158206141652,0.015528842428730028
2022-04-15,0.00024382959963465574,-0.0011932591192352422,0.004796894049185136,0.007821477365489835,-0.00044137392281471516,-0.007117265667853904,0.00013890930776883586
2022-04-22,-0.005684671359196889,-0.0021956903822273528,-0.0021989311609919653,-0.009946542299748708,-0.011698133785779864,-0.0007676570454627967,0.0007496645404064415
2022-04-29,0.0017798744887525585,-0.004245953181782822,-0.0024437819771581035,0.009809298036932706,-0.0015014643721118937,0.007072389634586124,-0.003962370725045493
2022-05-06,0.004495245939644503,-0.00602653255279852,0.008641515034135416,0.0042741948002967215,-0.006405264002782779,-0.006229584354401225,0.006135161861967346
2022-05-13,0.0053073290641128855,0.006331774838430269,-0.0040558751240682344,0.009646447649736415,,-0.001828914504800025,0.0006946904819562452
2022-05-20,-0.00415015466878884,-0.011656822328027217,0.0041092407522305835,-0.000316037965907352,0.014392262648473339,0.009596699343472107,-0.020521550919573684
2022-05-27,-0.00443986786920903,-0.012758923250287317,-0.003059448493929736,-0.0009101847727961235,0.02037071430522813,0.008382662722415175,-0.0024138253165287343
2022-06-03,-0.006620225226909886,-0.00021177215679985274,0.005444263791898011,-0.0023104201512387916,-0.007187054319721689,0.0051192870558365525,-0.0024455569138547733
2022-06-10,0.0065838992400161535,0.010293101964219868,0.0061307585036746385,-0.006793187286762742,0.0004328764155515259,-0.0007802494677985678,0.01116087688228144
2022-06-17,-0.0032063754958206996,0.006232483503110367,-0.004702974763027193,-0.012591845150464114,-0.004691422076732866,0.018384830985493678,-0.00029195100370230743
2022-06-24,-0.0049435697884722,-0.0008383111623052428,-0.005191597642170205,-0.000873967621545408,0.0015351391129580427,0.0017451206486143213,-0.009907112436604961
2022-07-01,-0.004111231401089187,-0.002847010438114719,-0.003257615501962785,0.0030866563948391775,0.0006121233862844296,-0.0028542263295872057,-0.0009698851510408065
2022-07-08,-0.009064388091143552,-0.006355306437611552,0.0007289926119832212,0.0035743237670134054,0.019528215276419892,-0.00973250426839901,-0.004652865605308215
2022-07-15,-0.00041002751959546006,0.01188200336641156,0.0036762639778200506,0.00203056223477888,-0.007330090058881372,-0.005833618788915941,-0.001212718735153832
2022-07-22,0.012328958482672495,0.006483006148211891,0.0036547161835531576,-0.006019212862932598,-0.017670472496843684,0.004088439533699639,0.0071243891278452
2022-07-29,0.015972285422895176,0.026494187888273613,0.0016221230273811746,-0.012627486644696321,0.004685526623606584,0.02917059072381384,0.01362737964313593
2022-08-05,-0.006783357073410068,-0.004359728340543073,-0.01372119684563747,-0.007850779118736238,-0.002064130938818243,-0.009813714143995454,-0.004878627254431411
2022-08-12,-0.0010782795850571838,0.004762848254567237,-0.009148828710106182,0.0002736030199876986,-0.0022300587998226816,0.002299334421663848,0.00923755437421069
2022-08-19,0.0007309284140846217,0.001213597971925096,0.007427609342191958,0.004700222823822534,0.014823524890887294,0.010236360735818082,0.009843703117240837
2022-08-26,0.006332596141987108,0.012284261826207968,0.0017357984866120052,-0.001961227740047784,0.0009026148438397355,-0.012128806383597151,0.010153469127119234
2022-09-02,0.017476198847643842,0.007003555952627004,-0.005383539291683105,-0.005385097965399418,-0.011533996278649414,-0.0007780279309779396,0.00254226861615657
2022-09-09,0.0049000036724529406,0.009399429645592743,-0.005431615194154063,-0.0024570778398506935,-0.0020495816452718602,-0.0065415947011858554,0.002936318517297018
2022-09-16,0.0064286161811808774,0.010685501371668167,-0.009630494807636286,0.0014508738583934127,0.0059046407991061875,0.006099745203869049,-0.02433724165390277
2022-09-23,0.006606275374753374,0.0068702775469873575,0.0044148573856321715,0.01012673407954206,0.011834219877898034,0.0007834395639524022,-0.005501354139685211
2022-09-30,-0.0038523063568812704,0.0018035666191707539,-0.008193238797441021,-0.0025657818934260415,0.0014606091937042311,0.0019876645911606123,-0.013524507867830226
2022-10-07,0.002849840269118755,-0.015518068402918745,0.00047138940696495225,0.002934888465298998,0.002156188781345846,-0.0006284494542789043,-0.00031637679930966673
2022-10-14,0.003401223933251316,0.008675062533828125,-0.007625787655374561,0.0021446118989711964,0.0008710839429151257,-0.005059020563022709,0.003704425735603805
2022-10-21,0.005019187465727096,0.017585646784265423,0.003580393871973272,0.002960300532077483,0.0003893406225187158,0.008698425418191465,0.021244067179114322
2022-10-28,0.012005282148633774,0.014794409217605588,-0.0005829197030244252,0.0032146032913315265,-0.006928329595709379,0.003429239345844726,-0.002211401976347243
2022-11-04,0.0002409605962354334,0.0018090366721100193,0.0027482774477936645,0.009537446027928722,0.0023183517178755556,-0.0006785194870778131,0.019563720306620173
2022-11-11,-0.014304873361376905,0.0019758645919288977,-0.012046918413055574,-0.019222365643147454,-0.018590177054663207,-0.0012614524421673088,-0.024421495642062526
2022-11-18,0.015161949911820795,0.006870099569498526,0.011386693790416317,-0.0027413643958038155,0.005568943639892923,-0.0022220122545542334,0.00022903485991802934
2022-11-25,0.0055160761845408695,0.002118273059822263,0.007777879419647149,0.006200952127444931,-0.0014153859215409168,-0.0039870271192838985,-0.001241060079837048
2022-12-02,-0.010487696183575333,-0.017139325373655166,-0.007991481672078828,-0.0063970131552261245,-0.0038710310578532734,0.0014779256782641976,-0.0009323794396719157
2022-12-09,-0.0025941480941346715,-0.016479416349445573,-0.006924043999482859,-0.005418278900260198,-0.004311856077129314,0.0030607321887580414,-0.011012199818676863
2022-12-16,0.010311355012271262,0.020009155680809607,0.00343284232228675,0.006855772531143396,-0.0002739722940938023,-0.002246523645724671,-0.0010743454555678248
2022-12-23,0.005737292083470491,0.01836258847494055,-0.003309881198313207,0.009361474820278869,0.00030581577009614026,0.007657716101542428,0.001425990072484058
2022-12-30,-0.007167447521707523,-0.0027357349105556743,-0.008116791661737033,0.00470810234557627,-0.003090692126692764,0.002175221123555996,-0.008097260501198028
2023-01-06,-0.008781348811339604,-0.012811796132960705,-0.005120583402924008,-0.0012006754655944176,0.0001730633416670016,-0.002013044520508201,-0.005134659864639542
2023-01-13,-0.0018216258548878039,0.001147166993491036,-0.005886478373837632,0.0009153484620688548,-0.0019911621207849535,0.0015921998701269556,0.0014891080142052635
2023-01-20,0.009027521766044717,0.008593626814262902,0.006043530200333404,0.0037797855038601033,-0.00046419893723638234,-0.0018447360233583602,-0.0032323015738886275
2023-01-27,-0.002921644777771988,0.002593647886809564,-0.004891710280265978,0.0032056557171770733,0.0017287875653454585,0.002655424666188822,-0.0019086919308653934
2023-02-03,-0.0024635211043013486,0.00652025202946775,-0.008218746467860619,0.0020586816323539415,0.00021942587339493912,0.0015613630643655587,0.0032836888851302455
2023-02-10,0.005184682778469885,7.57514810675095e-05,0.005780109573035509,-0.00399747412430136,-0.003433152632339768,-0.005821040210828742,0.00262618002889768
2023-02-17,0.017419992818222724,0.01470558685674823,0.0023233721915970466,0.009876465791104507,-0.0005538751157950756,-0.004946424442973954,0.00545688892244942
2023-02-24,-0.0021107968091723657,0.011432854400123649,-0.011940987806214833,-0.02660905588414762,-0.0024601440756277823,0.002055700716605601,-8.494799352339028e-05
2023-03-03,0.013496007341161525,0.010772346502995767,-0.0013111577338103546,0.007379672635686939,0.0021729178690711704,-0.008158135507368037,0.0013731087684660409
2023-03-10,-0.0019491397173419958,-0.004456193733634045,-0.004073591208537877,-0.0019245457806747407,0.0019548714686461245,0.0025385621818382964,8.315060806611561e-05
2023-03-17,-0.018651928396292473,-0.022497125005682708,-0.0017930984795170057,-0.02685992796780411,-0.006099021326018438,0.025016152088388286,-0.005637063051228853
2023-03-24,0.008230720582938165,0.01708435267571171,-0.004843753966857731,0.015029787853686142,0.004563518829193944,-0.01084610141265112,0.0014096871967429155
2023-03-31,0.02390347590879786,0.019301219266664903,-0.003669318814786983,0.016376583671472336,0.003921038805547892,0.0023726528083379294,0.006517288271341081
2023-04-07,0.002655773758004543,0.005321444991887952,-0.008488104956285393,-0.0007771331277497043,-0.0027260543621205496,-0.005026648503166358,0.00867522532384601
2023-04-14,0.010721602093499918,0.0035931943352458255,-0.005676289136859961,0.005941663146608555,0.003237463082701438,0.00446184964454339,0.002782551175777638
2023-04-21,0.0007056313558038261,-0.001590151569090485,-0.00011587075000921172,0.004367569975441589,0.0033327551739679843,0.0002533642228967286,-0.007335214047293075
2023-04-28,0.005354256779049441,0.004918699005244435,-0.00693904755373004,0.0029743198843019503,-0.0010183682235939278,-0.008357302887181546,-0.004316813980690544
2023-05-05,0.005612821395717715,0.0021307075811220337,0.0032181601494749483,0.002445577487104311,0.0033538840293094742,0.0020445996254106038,-0.00014977714179643505
2023-05-12,0.01032978277287601,0.009554609262676825,-0.007231110870301525,0.005693379710163388,0.0059568471596631875,-0.003000879913726565,-0.0037733296685722156
2023-05-19,-0.004682176000071657,-0.004491030427602044,-0.0010034322418825863,-0.004062327926429394,-0.0033117114970458903,0.00786497835328774,0.004613167270747169
2023-05-26,0.006750216357841312,0.004866355430379612,-0.0006783223106963058,0.0021861144786764803,0.0004100412551651043,0.0009975073177797536,0.0005660548363593688
2023-06-02,0.008784954238751983,0.008253781938105746,-0.0025574884007752543,0.003565468229036113,0.0031729097334562755,-0.006842309362849809,-0.001500072771267299
2023-06-09,0.013911113697371148,0.011552886828190372,0.00914242983113416,0.006924447468084546,0.006690606869180084,-0.0070387500933893725,0.0038909717642741305
2023-06-16,0.0073624644978242115,0.007246058188022724,0.008725129024212333,0.0036221297087817494,0.0008118413557518188,-0.002242009062317352,0.0033813671271576812
2023-06-23,0.011367417049887701,0.013029068434115453,0.011760535920345191,0.006612008491406458,0.003408336801682987,0.004920949997463499,0.009955395717362193
2023-06-30,0.0029293883745381568,0.0025881084442783667,0.0030131084083956598,0.000686698180017742,0.0035049375882797713,8.5694034757407e-05,-0.003387039090352784
2023-07-07,-0.012061517750435501,-0.008980755633415964,-0.01177954991504458,-0.004184617863637394,-0.0031653072753961807,0.0017226563669960812,-0.005504912337178998
2023-07-14,0.010687210273475387,0.00947937933455914,-0.008395893996307061,0.004398486821625597,0.005885028273914236,-0.006230374485443826,-0.01356937534830143
2023-07-21,-0.0002740304812150145,0.0005501205029935107,0.0016112680527311937,0.00159795961561544,-0.0022192884685901027,0.0019391084708582228,-0.000830632690646808
2023-07-28,-0.0016202351369689943,0.0049068303491840385,-0.004351141593370023,0.004014629830766248,0.00044965603560241744,-0.007598852208183446,-0.009789418117869556
2023-08-04,-0.014468086528272889,-0.013990631280373929,-0.005658123458929552,-0.005528577183247568,-0.004568097329378624,0.0011607237822199529,-0.0012086794561026683
2023-08-11,0.014152237894322106,0.01138058360689809,-0.004495969557000564,0.005242055674302706,0.0057986872955860655,0.006663891618837416,0.007900216101554138
2023-08-18,-0.002264329189013722,-0.003093281654987628,0.007255023872739909,-0.0019718745206048077,-0.0030036636744043546,-0.003521579209913528,-0.0009573026821117785
2023-08-25,0.004357001604351442,0.005328602012741648,0.0042875262323059,0.00033397739247984084,-0.00027276193452894175,0.00782340790887158,0.0015007695466546977
2023-09-01,-0.005551514271363121,-0.0040218379709664725,-0.003332726970848451,-0.0037543784451043506,-0.004405506417022152,-0.0043834706342533065,-0.00432277989363129
2023-09-08,-0.005010519928300247,-0.0007364414062149113,-0.001267480686555256,-0.004755179408557532,-0.006883253267633068,0.002283729148329468,-0.01940493076888477
2023-09-15,0.007138106506048123,0.009942733419565471,0.01089999754452733,0.0013610673270327673,0.003270115407628135,0.006562061415809105,0.00526396007516706
2023-09-22,-0.0037015248431915976,0.002222702911411756,-0.0051375378385923615,0.0006641011484090399,0.002809805882305349,0.002267499938620417,-0.0020115680242104765
2023-09-29,0.0032701249234631377,0.0008387361703319677,-0.001616856089423377,-0.003151686674313533,-0.0063953881277579875,-0.004033066732354348,-0.0018895656774523184
2023-10-06,-0.001423587840349439,-0.0016780100074938519,-0.004179798117629602,-0.00464062185199827,-0.013019775973740972,-0.001521510099760412,-0.0018070812942204758
2023-10-13,-0.0015870623113079065,0.0006321787179556599,0.0018139511258099764,0.0030780151232704,0.011818090255733951,0.0029610012047997228,-0.0023782910218540093
2023-10-20,0.008818838480151614,0.005162650779381496,0.006667162977414742,-0.003254446833280916,0.00370438676632779,0.0068417480280183575,0.005934362319118301
2023-10-27,0.0017498331503012425,0.0018257935200148216,0.0006074750268820389,-0.005432999329046792,0.004743781696137696,0.00932254558212218,0.012079048391066747
2023-11-03,0.0010071338426263497,-0.0026813366510715676,-0.005004346210066286,-0.010863738399582377,0.0067245096597600045,0.012406440279472828,0.016384846397989882
2023-11-10,0.002407154382863497,0.0024681623822706967,0.0016737263864121624,0.007696646427985804,0.013799666346227603,-0.01210159635815155,-0.0057700647724536975
2023-11-17,-0.00703925276784965,-0.006278409479699457,0.0024301029860891474,-0.010060728594485178,-0.005637333935222289,0.0020731205334601076,-0.006802636616896637
2023-11-24,-0.0015225316641357517,-0.0032117600179293803,-0.00048532704326149933,-0.00011522524932627986,-0.0077905629143078265,0.00064845640756101,0.0005347889837643875
2023-12-01,-0.0024350350164159458,-0.0017635093822498755,-0.001170770557053651,-0.0023521598559428933,-0.0068695480962993535,-0.0012498545326118837,0.00423702365628318
2023-12-08,0.0018455166749193098,0.00030737198017997556,-0.0002826405183605486,0.0013643805785840343,-0.00010345057491759515,0.0030823183798118626,0.0029080202989308483
2023-12-15,-0.004196649978531131,-0.0012347458701082892,-0.0035120659879617766,0.0019062135818394017,0.0029168274652753086,-0.0017795139312616678,-0.004290654758949631
2023-12-22,-0.0009074978207392125,0.001978771215332592,-0.00958228542321091,0.0044325523706753535,0.004015636370332686,0.0070044954666453295,0.0025023461272669196
2023-12-29,-0.0029828593301534706,-0.009371622746701091,-4.2187389310138185e-05,7.721881239728954e-05,-0.003751520020287721,-0.007496867661749928,-0.005663698416268585
2024-01-05,0.005604241532068013,0.004384434653093324,0.0014252032576946236,0.0005811397346796019,-0.0017439023372699777,-0.0010908598874656392,0.004992859746007757
2024-01-12,0.0062140664761543354,0.0018689268597146497,0.009045009492978987,-0.0014846953617380677,0.00470503330735091,-0.0017173755824907667,0.007494888265335691
2024-01-19,0.0019425992537500283,-0.005658450492377289,-0.0011244915488622241,-0.004686203611396465,-0.006580776533934934,0.000379816626333066,0.006772850551167636
2024-01-26,-0.004565797546334278,-0.004484503926759304,-0.0012351659128864813,-0.0019845975480012375,0.004421201996768458,-0.0033764123314044027,-0.004244616699150669
2024-02-02,0.0022502959044699037,0.00257068561479207,-0.003880554820288285,0.0018540704902703443,0.02637626047135269,-0.004287801567289602,-0.004547339356357247
2024-02-09,0.0034655565432671767,0.0013506995980664715,0.0009465289560789199,0.005392795315933744,0.019093574543522812,-0.009113780914537092,-0.00530224253046499
2024-02-16,-9.410093303812397e-05,-0.0001278244397940998,-0.00473100474438004,-0.001178171457778726,-0.007052479202755421,0.0015065811932377941,-0.0008720449177015438
2024-02-23,0.0013656485814192785,0.0015405225340204907,0.011750232951965183,0.0041538955720914475,0.018066127147240655,-0.0009273142362144212,-0.0029186445243547946
2024-03-01,0.000924138821357645,0.0018592442541688061,-0.010834904666559035,-0.005090408262089652,0.002840984759185918,-0.0007488673299924736,0.005568943807421487
2024-03-08,-0.0027174393927320837,-0.0026606289583430347,-0.010605424490633245,0.0055521486244466175,0.002745687671496964,-0.0023786473166132775,-0.007904481426172684
2024-03-15,0.0029823469471366966,0.004459995643191753,-0.005042263984681371,-0.008795305990565033,-0.018649927534926246,0.006250404480573065,0.00667852263252462
2024-03-22,0.0025149588743831257,0.002080201119336168,-0.003921246083034584,0.00994204846501374,0.016928751653584605,0.0037630933601903206,-0.006023577989171023
2024-03-29,0.0018362373762838573,0.007766961825540546,-0.0013607334909472458,0.001270464894815342,,-0.005493393341805792,-0.0022179693570251774
2024-04-05,0.0008224860350089093,-0.0012687960340881672,-0.0035695528901837055,0.0007437638629357313,,-0.015484423569653532,0.007567699809033241
2024-04-12,-0.006227681236480639,-0.00031159559459419274,0.00328976405400781,0.0025594040495275287,,0.005414504377132078,-0.007280557449423317
2024-04-19,-0.012881694875871087,-0.014576475857897902,-0.005233958634069325,-0.0017478469401546294,,0.0007725216367631079,0.0017033303798894015
2024-04-26,0.01242671570822964,0.005256935360099277,0.003450958222941272,0.0014433059304044614,,-0.002353418116978165,0.010134172714037389
2024-05-03,-0.005558589993518066,-0.005652805322157121,0.007521370299776886,-0.005191017068118497,-0.00024128563332331446,0.0010586298687143298,0.006822498638034845
2024-05-10,0.003523710114637797,0.0047803895125233305,0.00790818085591912,0.008004783493027787,-0.007488169242662989,-0.0031431951185292408,0.003916336576167821
2024-05-17,-0.0012025010605475027,-0.0019465753191286444,0.0020616392897247968,-0.00034411127907680667,-0.004471871937306174,-0.0026924351087060667,0.0036203278003581036
2024-05-24,0.0038991540578201117,0.005261607328631874,-0.005726709294346231,0.0024587024567118898,0.0010093792520096756,-0.0022787790952584304,-0.002926732685607313
2024-05-31,-0.006609706544531826,-0.004888373591986727,-0.011786435656763536,-0.006621290351610919,0.004403894649393538,0.012813651206397287,-0.005473488052306163
2024-06-07,-0.010670916988111656,-0.013844525076396243,-0.0019904286643479996,-0.02042334395513174,-0.008371341417077476,-0.00012074976892483475,-3.6895009919628214e-05
2024-06-14,0.00020603522775530583,-0.0005286391440833926,-0.003803807343732512,-0.014425187600498152,-0.0007177532961934605,0.015782353468467104,0.0016577477733050194
2024-06-21,0.0006511093003308084,-0.0005035016915366259,,0.0015018850413430714,0.0031864215991238925,-3.9662956217300036e-07,0.0020410535055966042
2024-06-28,0.003909984701651855,0.0040085846977652075,-0.003367712858904357,0.001919508451303441,-0.0010483200693351855,-0.0013645623130535587,-0.006440134235312628
2024-07-05,-0.0017780733249072296,-0.001990266142934101,-0.007106144052245167,0.0017308752546944903,-0.0005636818382498685,1.4206975838652233e-05,0.007054408771699386
2024-07-12,0.003208876021345773,-0.00046641662969974297,-0.002800728004411613,-0.005442141636045981,-0.0018949615069350479,0.009382461721050171,0.011866166110803418
2024-07-19,-0.0028273062941658773,-0.005330291726008195,0.003944814076869544,0.005490845208724915,0.0015361278650860974,-0.003494399353618,-0.011029655880742003
2024-07-26,-0.009488925029695656,-0.009782715228619813,-0.008739572593864441,0.005649427538101874,0.0020575874295685795,0.000131292819403253,-0.003411433791686138
2024-08-02,-0.01852203143010897,-0.013866902124143364,-0.00200325897495065,0.019894315330657192,-0.0004314870931838231,0.005413129306948695,-0.009630588246337411
2024-08-09,0.004699701187981797,0.00507191468044385,-0.005210940493494151,-0.007986921769668443,-0.010376268998165983,-0.0003100575106537517,0.003238362381749035
2024-08-16,0.003159805609304006,0.003721272790563778,-0.003194964594657947,0.006343285795307056,-0.0014176310988631034,-0.006141095436259062,-0.001570164072158712
2024-08-23,-0.010933745465218768,-0.011123035427681711,-0.01031743386837524,0.01043826712708525,0.0006440694948731427,-0.013475266904499114,-0.009474465820731047
2024-08-30,-0.005827899312287301,-0.004035100053984081,-0.008428189784038186,0.019267385031363573,0.01593032464810458,-0.009977209420127713,-0.0037370194312126136
2024-09-06,-0.0024480850197186863,-0.0022970938723674067,0.005366044451017689,0.0031495229591536264,0.0029455932512131304,-0.003519099137524842,-0.008110121265953377
2024-09-13,0.0014443695527236373,0.005464497950382267,0.0006895224233900767,-0.004248545144070801,-0.002310513717105204,0.0050288182642845985,0.01606318388918332
2024-09-20,0.0026063786784804137,0.003578547675255756,-0.002079597189633096,0.0010370971872568611,0.00023861647335978497,-0.006888084383649922,-0.0005782806700019156
2024-09-27,-0.00770276051437942,-0.014425416147292121,0.05192649952756722,0.00416897788862708,0.006567504797257335,-0.000650909882615765,0.00687902718603409
2024-10-04,0.01583272986143194,0.015324640650851042,,-0.017462633000385724,-0.021821317238842577,0.0068058515460388165,0.04757019699328338
2024-10-11,-0.005928347123965232,-0.007072192667410254,-0.003015519034714374,0.003322966108349066,0.012696904307324813,0.003581618282365,-0.011271022702410117
2024-10-18,-0.0018784652033036727,0.0014359953482497682,-0.016438616207219186,0.006897269269215417,-0.0024666560780387463,-0.0022544546902858896,0.0007503195207566993
2024-10-25,0.0061121207157620394,0.003294578038056976,-0.011532091911671144,-0.006132895195074386,-0.003216484928952699,-0.0041314181662700745,0.005026254439225908
2024-11-01,0.00039915604134873293,-0.0028239191499616393,-0.005381177434488969,-0.0005065690072614106,0.005067819873457177,0.0002013833597657248,-0.0005187119152655694
2024-11-08,0.005430338181525292,0.004813126719438934,-0.003543082533757853,0.003926974899716407,-0.0009588751603541182,0.007423468888724718,0.0022376182601743944
2024-11-15,0.008079635137795487,0.00889145472119661,0.0005993325526854006,-0.001321966072632806,-0.005524811306787003,0.008243590687585532,0.005471362846390313
2024-11-22,-0.0013690901346444398,0.002265869205565343,0.011313648581402842,0.007081453179940979,0.003414146214147314,-0.0013806062892767858,-0.0005385782027260307
2024-11-29,-0.005233778619773746,-0.0013194827413723015,-0.012671499728941,-0.008352417384554984,0.0062248914454288,0.005550894917183732,-0.0019553942476416893
2024-12-06,-0.0017551138313800878,-0.00256108539203239,-0.0008228040435269723,-0.0015358467387111185,0.00314250211703696,0.005096991869509459,-0.0036663876051161457
2024-12-13,0.0036431118059357752,0.001857830826899057,0.009801083618689836,0.0005571247849408738,-0.00497851815460818,0.007690442877255757,0.008162778716780204
2024-12-20,0.0033718700297424584,0.0023887321205521405,-0.008384158977647058,0.006123711888820513,-0.0013433786581544271,-0.0018892136522126294,-0.0023781693827802726
2024-12-27,-0.0006133508158595788,-0.005988761517748621,-0.001136652385801872,0.0020133916469905326,0.0020004131877567506,-0.002209526432924313,-0.006127184688307885
2025-01-03,-0.005892586888342523,0.002955165240526671,-0.004285723814430162,-0.00010634911650753118,0.0019033538758824193,0.024353398557122565,-0.005409910553431058
2025-01-10,0.0015051922760376869,-0.0011769007224830164,0.004528189461889792,-0.003888392045932265,-0.0021615310417469947,0.00013327602696220855,0.0004951313212936477
2025-01-17,-0.0074209919824662,-0.005439519837042024,-0.0020593793516191262,-0.005661085064458759,-0.0022151593727403095,0.0025793804729008943,-0.008672341173074825
2025-01-24,-0.0009329232625649467,-0.003197435876850331,0.0030768059202465367,-0.013364958845067812,-0.007180472431508618,0.0010777802837799062,-0.005367821368725952
2025-01-31,-0.00022172074165459135,0.002336387921915144,-0.0046615186420689,0.0031181234979626837,0.0004353687387217025,-0.007652065330796507,0.0017927422442729655
2025-02-07,-0.006398263928622955,-0.003926744144637008,-0.006088241745502589,-0.0009801706168216936,-0.003253363421288169,-0.000832096986895466,-0.0041027176566855355
2025-02-14,0.005333242643219482,0.004059254342797365,0.0019481943189412804,-0.001959329470693481,-0.005762519488864786,0.0015717273551095357,0.0032597080405494965
2025-02-21,-0.0016394917361572969,0.0028980059235513725,-0.0004194126416212028,-0.00026930968596801765,-0.00017169964840403067,-0.0035557987470010437,-4.08037106246361e-05
2025-02-28,0.00047311767006493247,-0.006398429537223041,0.0011432138160121568,0.0012320704742392388,0.001801836901419334,0.003095843607072339,-0.0056264127481078135
2025-03-07,0.009782294412203347,-0.00034315196432616545,0.0020303736424433236,0.014229328088436525,-0.010162424232403666,-0.007216204526605002,-0.001956401865433185
2025-03-14,0.00505786608262694,0.007850875448119523,-0.01046426864909518,-4.3548081741544865e-05,-0.0030332491570084314,-0.0019207614403546748,0.0019105385717064242
2025-03-21,0.009167278035147433,0.005131577466339641,0.012365545409668003,-0.0011316149717736832,0.0007392915302107176,-0.006720102057077682,0.006567787149764956
2025-03-28,0.0033225639198369646,0.00323335351822136,0.008519064403936773,-0.004543840845816395,0.004091827223239667,0.0021325459541661792,0.0026539781967737973
2025-04-04,-0.000282823455049002,-1.4300019665184192e-05,0.0006315715889792967,-0.003864613113386517,-0.004646187250636565,-0.01157979010460259,-0.0009350457542362099
2025-04-11,-0.019672273981311578,-0.022294184572868067,-0.0028491596526286117,-0.006283357783683743,0.0053378091991886,0.009008425066695799,-0.010575569484075665
2025-04-18,0.0084790869590927,0.018161121736605026,-0.011537238872962607,0.01006210450308526,-0.0010679623530417584,-0.007428547133925846,-0.001044813050062404
2025-04-25,0.007990720633579333,0.007878440458665568,0.003191226813201592,0.0050700736117283195,0.0046394016022038645,0.0057614121378625,-0.005339287075689474
2025-05-02,-0.0009960317124075805,-0.020807704338719132,0.002506288537258296,-0.01714116139690258,-0.005841835232440999,-0.00887466049604648,0.003859665803865555
2025-05-09,0.0007138360648914094,-0.010036257868642526,0.003758811938824173,0.002452722848483687,0.0033335294095794966,-0.0033822611646503265,-0.00265365270523576
2025-05-16,-0.0022322819037156392,-0.0018316226337626008,0.00361722322871297,-0.00430439231838053,-0.005877033290471044,-0.0027941898757110777,0.0007638336336729976
2025-05-23,0.0026724512882654646,0.0005714317027935216,0.001609443167369719,0.0012525077285763906,0.0008704942800446123,0.0026712338976330233,-0.0034489392893672136
2025-05-30,0.0017437389257827932,-0.0037648480005199802,0.000839161933025565,0.0030918291162544157,0.0008815825489696395,0.003965981005637303,-0.002225152648259654
2025-06-06,0.018530751236243093,0.016558708623489477,-0.0014457894522268287,0.00118277234523413,-0.001431719158635558,0.0001951127332588462,0.0022224851575569113
2025-06-13,0.0011068711158648964,0.007474215901557277,0.005961682519587538,0.005300405947027353,0.010732583863875284,0.002914891572828697,-0.005361097612574046
